START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: HA7RY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: HA7RY
QSO: 14022 CW 2026-04-11 1202 HA7RY         599 28     UI3F          599 29    
QSO: 14021 CW 2026-04-12 0757 HA7RY         599 28     RC3XC         599 LA    
QSO: 14021 CW 2026-04-12 0757 HA7RY         599 28     RA5CC         599 29    
QSO: 14021 CW 2026-04-12 0757 HA7RY         599 28     YU1Q          599 28    
QSO: 14021 CW 2026-04-12 0758 HA7RY         599 28     RK3ER         599 29    
QSO: 14021 CW 2026-04-12 0759 HA7RY         599 28     RT4M          599 29    
QSO: 14021 CW 2026-04-12 0800 HA7RY         599 28     RN4SS         599 29    
QSO: 14021 CW 2026-04-12 0801 HA7RY         599 28     UA3X          599 29    
QSO: 14021 CW 2026-04-12 0801 HA7RY         599 28     R4BD          599 29    
QSO: 14004 CW 2026-04-12 0804 HA7RY         599 28     UN7LAN        599 30    
QSO: 14009 CW 2026-04-12 0804 HA7RY         599 28     UA4FER        599 29    
QSO: 14011 CW 2026-04-12 0805 HA7RY         599 28     UA3RU         599 29    
QSO: 14017 CW 2026-04-12 0806 HA7RY         599 28     RA9SF         599 30    
QSO: 14019 CW 2026-04-12 0807 HA7RY         599 28     SN7Q          599 28    
QSO: 14024 CW 2026-04-12 0808 HA7RY         599 28     RO1A          599 29    
QSO: 14032 CW 2026-04-12 0810 HA7RY         599 28     RU9AC         599 30    
QSO: 14040 CW 2026-04-12 0812 HA7RY         599 28     9A8A          599 28    
QSO: 14042 CW 2026-04-12 0814 HA7RY         599 28     PA4O          599 27    
QSO: 14012 CW 2026-04-12 0816 HA7RY         599 28     RO9A          599 30    
QSO: 14022 CW 2026-04-12 0818 HA7RY         599 28     YT5M          599 28    
QSO: 14021 CW 2026-04-12 0819 HA7RY         599 28     UA3RBR        599 29    
QSO: 14021 CW 2026-04-12 0819 HA7RY         599 28     RV3ZN         599 29    
QSO: 14023 CW 2026-04-12 0819 HA7RY         599 28     RZ9L          599 30    
QSO: 14023 CW 2026-04-12 0820 HA7RY         599 28     RZ8U          599 31    
QSO: 14032 CW 2026-04-12 0822 HA7RY         599 28     R7KX          599 29    
QSO: 14036 CW 2026-04-12 0823 HA7RY         599 28     UA3LID        599 29    
QSO: 14044 CW 2026-04-12 0824 HA7RY         599 28     ES1BH         599 29    
QSO: 14026 CW 2026-04-12 0826 HA7RY         599 28     UA0OK         599 32    
QSO: 14026 CW 2026-04-12 0827 HA7RY         599 28     UA6CC         599 29    
QSO: 14027 CW 2026-04-12 0827 HA7RY         599 28     DL5YM         599 28    
QSO: 14025 CW 2026-04-12 0827 HA7RY         599 28     RD4A          599 TB    
QSO: 14015 CW 2026-04-12 0830 HA7RY         599 28     PA3EYC        599 27    
QSO: 14010 CW 2026-04-12 0834 HA7RY         599 28     RT4D          599 MP    
QSO: 14012 CW 2026-04-12 0836 HA7RY         599 28     EA5GX         599 37    
QSO: 14019 CW 2026-04-12 0837 HA7RY         599 28     R1MJ          599 29    
QSO: 14021 CW 2026-04-12 0837 HA7RY         599 28     M0Q           599 27    
QSO: 14022 CW 2026-04-12 0838 HA7RY         599 28     YT5A          599 28    
QSO: 14023 CW 2026-04-12 0838 HA7RY         599 28     RM6ZC         599 29    
QSO: 14027 CW 2026-04-12 0839 HA7RY         599 28     DL1NKS        599 28    
QSO: 14034 CW 2026-04-12 0841 HA7RY         599 28     S52A          599 28    
QSO: 14039 CW 2026-04-12 0842 HA7RY         599 28     EA5DF         599 37    
QSO: 14045 CW 2026-04-12 0843 HA7RY         599 28     RX9YM         599 31    
QSO: 21030 CW 2026-04-12 0850 HA7RY         599 28     RK0A          599 32    
QSO: 21031 CW 2026-04-12 0850 HA7RY         599 28     R8TT          599 AU    
QSO: 21033 CW 2026-04-12 0851 HA7RY         599 28     R0KA/9        599 31    
QSO: 21034 CW 2026-04-12 0852 HA7RY         599 28     R8CP          599 30    
QSO: 21036 CW 2026-04-12 0852 HA7RY         599 28     RO9A          599 30    
QSO: 21036 CW 2026-04-12 0921 HA7RY         599 28     RL9M          599 30    
QSO: 21027 CW 2026-04-12 0921 HA7RY         599 28     RM9X          599 20    
QSO: 14003 CW 2026-04-12 0940 HA7RY         599 28     EC7R          599 37    
QSO: 14002 CW 2026-04-12 0940 HA7RY         599 28     RD1A/MM       599 75    
QSO: 14011 CW 2026-04-12 0942 HA7RY         599 28     R4BZ          599 29    
QSO: 14012 CW 2026-04-12 0943 HA7RY         599 28     RU3A          599 29    
QSO: 14014 CW 2026-04-12 0944 HA7RY         599 28     RA3AL         599 29    
QSO: 14014 CW 2026-04-12 0945 HA7RY         599 28     EU8U          599 29    
QSO: 14014 CW 2026-04-12 0947 HA7RY         599 28     F6DCQ         599 27    
QSO: 14014 CW 2026-04-12 0948 HA7RY         599 28     R6CW          599 29    
QSO: 14014 CW 2026-04-12 0948 HA7RY         599 28     UA1CUR        599 29    
QSO: 14014 CW 2026-04-12 0949 HA7RY         599 28     OY1CT         599 18    
QSO: 14014 CW 2026-04-12 0949 HA7RY         599 28     RL9L          599 30    
QSO: 14014 CW 2026-04-12 0950 HA7RY         599 28     RA8AT         599 30    
QSO: 14014 CW 2026-04-12 0951 HA7RY         599 28     R2SCN         599 29    
QSO: 14014 CW 2026-04-12 0952 HA7RY         599 28     RN9U          599 31    
QSO: 14014 CW 2026-04-12 0952 HA7RY         599 28     R1QE          599 29    
QSO: 14014 CW 2026-04-12 0953 HA7RY         599 28     R3MDR         599 29    
QSO: 14014 CW 2026-04-12 0953 HA7RY         599 28     R3ST          599 29    
QSO: 14014 CW 2026-04-12 0955 HA7RY         599 28     EU6O          599 29    
QSO: 14014 CW 2026-04-12 0956 HA7RY         599 28     R8CT          599 30    
QSO: 14014 CW 2026-04-12 0957 HA7RY         599 28     R4WD          599 30    
QSO: 14014 CW 2026-04-12 0958 HA7RY         599 28     EV6Z          599 29    
QSO: 14014 CW 2026-04-12 0958 HA7RY         599 28     RK0S          599 32    
QSO: 14014 CW 2026-04-12 0959 HA7RY         599 28     RM8G          599 30    
QSO: 14014 CW 2026-04-12 0959 HA7RY         599 28     RL4A          599 29    
QSO: 14014 CW 2026-04-12 0959 HA7RY         599 28     F5MLJ         599 27    
QSO: 14014 CW 2026-04-12 1000 HA7RY         599 28     PI4APD        599 27    
QSO: 14014 CW 2026-04-12 1001 HA7RY         599 28     R1FB          599 29    
QSO: 14014 CW 2026-04-12 1001 HA7RY         599 28     RD7KW         599 29    
QSO: 14014 CW 2026-04-12 1002 HA7RY         599 28     R2FK          599 29    
QSO: 14014 CW 2026-04-12 1003 HA7RY         599 28     M0AGP         599 27    
QSO: 14014 CW 2026-04-12 1004 HA7RY         599 28     PC1PM         599 27    
QSO: 14014 CW 2026-04-12 1004 HA7RY         599 28     RX9CC         599 20    
QSO: 14014 CW 2026-04-12 1005 HA7RY         599 28     PA2CHM/QRP    599 27    
QSO: 14014 CW 2026-04-12 1006 HA7RY         599 28     UC0A          599 32    
QSO: 14014 CW 2026-04-12 1006 HA7RY         599 28     RX3VF         599 29    
QSO: 14014 CW 2026-04-12 1006 HA7RY         599 28     RY2A          599 29    
QSO: 14014 CW 2026-04-12 1007 HA7RY         599 28     IT9PPG        599 28    
QSO: 14014 CW 2026-04-12 1008 HA7RY         599 28     UA4HAZ        599 29    
QSO: 14014 CW 2026-04-12 1008 HA7RY         599 28     DF5EN         599 28    
QSO: 14014 CW 2026-04-12 1009 HA7RY         599 28     RV3DBK        599 29    
QSO: 14014 CW 2026-04-12 1009 HA7RY         599 28     OT6E          599 27    
QSO: 14014 CW 2026-04-12 1011 HA7RY         599 28     YL3NU         599 29    
QSO: 14014 CW 2026-04-12 1013 HA7RY         599 28     HG5E          599 28    
QSO: 14014 CW 2026-04-12 1014 HA7RY         599 28     UA3PP         599 29    
QSO: 14014 CW 2026-04-12 1014 HA7RY         599 28     RW9AV         599 21    
QSO: 14014 CW 2026-04-12 1016 HA7RY         599 28     CT1ETE        599 37    
QSO: 14014 CW 2026-04-12 1017 HA7RY         599 28     UA6BFE        599 29    
QSO: 14002 CW 2026-04-12 1019 HA7RY         599 28     PA3AAV        599 27    
QSO: 14004 CW 2026-04-12 1020 HA7RY         599 28     UA9QCQ        599 30    
QSO: 14025 CW 2026-04-12 1025 HA7RY         599 28     IT9IVU        599 28    
QSO: 14025 CW 2026-04-12 1026 HA7RY         599 28     SV1BJW        599 28    
QSO: 14026 CW 2026-04-12 1026 HA7RY         599 28     G2OU          599 27    
QSO: 14028 CW 2026-04-12 1028 HA7RY         599 28     DL2NBY        599 28    
QSO: 14029 CW 2026-04-12 1029 HA7RY         599 28     EA3X          599 37    
QSO: 14028 CW 2026-04-12 1030 HA7RY         599 28     RK6O          599 29    
QSO: 14032 CW 2026-04-12 1031 HA7RY         599 28     R3RK          599 29    
QSO: 14034 CW 2026-04-12 1032 HA7RY         599 28     IK2SND        599 28    
QSO: 14035 CW 2026-04-12 1033 HA7RY         599 28     EA5XA         599 37    
QSO: 14037 CW 2026-04-12 1034 HA7RY         599 28     R4II          599 29    
QSO: 21018 CW 2026-04-12 1039 HA7RY         599 28     UD8A          599 30    
QSO: 21015 CW 2026-04-12 1050 HA7RY         599 28     R8IZ          599 PL    
QSO: 21015 CW 2026-04-12 1050 HA7RY         599 28     R9MJ          599 30    
QSO: 21015 CW 2026-04-12 1051 HA7RY         599 28     UA0D          599 33    
QSO: 21015 CW 2026-04-12 1051 HA7RY         599 28     RA8AT         599 30    
QSO:  7018 CW 2026-04-12 1104 HA7RY         599 28     RT3F          599 CP    
END-OF-LOG:
