START-OF-LOG: 2.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: S41
CREATED-BY: Win-Test 4.28.0, modified by DXHF upload.
CALLSIGN: DL0XM
CLAIMED-SCORE: 1706550
OPERATORS: DE1PGL DG0LFG DK3WW DK7YY DL1LRM DL4WG DL5LYM DL5WS DL7AIG DL7URH
QSO: 21020 CW 2018-10-21 1102 DL0XM         599 S41    DL5YL         599 Y21
QSO: 21020 CW 2018-10-21 1103 DL0XM         599 S41    LZ1ND         599 815
QSO: 21020 CW 2018-10-21 1104 DL0XM         599 S41    RC8SC         599 333
QSO: 21020 CW 2018-10-21 1105 DL0XM         599 S41    DL8MF         599 Y28
QSO: 21020 CW 2018-10-21 1106 DL0XM         599 S41    RW4WA         599 341
QSO: 21020 CW 2018-10-21 1107 DL0XM         599 S41    LZ5K          599 1058
QSO: 21020 CW 2018-10-21 1108 DL0XM         599 S41    RA9AP         599 557
QSO: 21020 CW 2018-10-21 1108 DL0XM         599 S41    UN8PT         599 132
QSO: 21261 PH 2018-10-21 1110 DL0XM         59  S41    CR3W          59  1702
QSO: 21020 CW 2018-10-21 1113 DL0XM         599 S41    E74X          599 304
QSO: 21020 CW 2018-10-21 1113 DL0XM         599 S41    YO3LW         599 572
QSO: 21020 CW 2018-10-21 1116 DL0XM         599 S41    YL2JR         599 114
QSO: 21020 CW 2018-10-21 1116 DL0XM         599 S41    RL9I          599 055
QSO: 21020 CW 2018-10-21 1117 DL0XM         599 S41    DL5JAN        599 S53
QSO: 21020 CW 2018-10-21 1120 DL0XM         599 S41    YO4NF         599 428
QSO: 21020 CW 2018-10-21 1121 DL0XM         599 S41    DL7USW/P      599 D26
QSO: 21020 CW 2018-10-21 1122 DL0XM         599 S41    R3QA          599 641
QSO: 21020 CW 2018-10-21 1123 DL0XM         599 S41    DM3ZM         599 Y28
QSO: 21020 CW 2018-10-21 1124 DL0XM         599 S41    DM3ZF         599 Y28
QSO: 14019 CW 2018-10-21 1124 DL0XM         599 S41    RT2F          599 408
QSO: 21037 CW 2018-10-21 1127 DL0XM         599 S41    4U1GSC        599 290
QSO: 28021 CW 2018-10-21 1129 DL0XM         599 S41    9A5Y          599 1351
QSO: 21036 CW 2018-10-21 1132 DL0XM         599 S41    RN9T          599 234
QSO: 21036 CW 2018-10-21 1136 DL0XM         599 S41    DK8RE         599 Y43
QSO: 28028 CW 2018-10-21 1136 DL0XM         599 S41    YT2T          599 254
QSO: 21017 CW 2018-10-21 1139 DL0XM         599 S41    FR/DJ7RJ      599 000
QSO: 21024 CW 2018-10-21 1149 DL0XM         599 S41    DL1BUG        599 Y15
QSO: 21024 CW 2018-10-21 1149 DL0XM         599 S41    YO3BA         599 011
QSO: 21024 CW 2018-10-21 1150 DL0XM         599 S41    YL1S          599 833
QSO: 21024 CW 2018-10-21 1152 DL0XM         599 S41    KC1XX         599 306
QSO: 21230 PH 2018-10-21 1154 DL0XM         59  S41    EI6HZB        59  528
QSO: 14037 CW 2018-10-21 1155 DL0XM         599 S41    T88SM         599 000
QSO: 21022 CW 2018-10-21 1156 DL0XM         599 S41    S59A          599 022
QSO: 21024 CW 2018-10-21 1157 DL0XM         599 S41    LZ1ZM         599 558
QSO: 21024 CW 2018-10-21 1158 DL0XM         599 S41    F5JU          599 192
QSO: 21014 CW 2018-10-21 1159 DL0XM         599 S41    SV1BJW        599 688
QSO: 21015 CW 2018-10-21 1159 DL0XM         599 S41    9A3VM         599 743
QSO: 14220 PH 2018-10-21 1159 DL0XM         59  S41    A61FK         59  055
QSO: 21035 CW 2018-10-21 1202 DL0XM         599 S41    HG8C          599 382
QSO: 28022 CW 2018-10-21 1202 DL0XM         599 S41    F5JU          599 195
QSO: 21024 CW 2018-10-21 1203 DL0XM         599 S41    LZ1QN         599 021
QSO: 21032 CW 2018-10-21 1204 DL0XM         599 S41    EA1CS         599 181
QSO: 14045 CW 2018-10-21 1204 DL0XM         599 S41    RA3VX         599 448
QSO: 14045 CW 2018-10-21 1204 DL0XM         599 S41    LY2NY         599 432
QSO: 14045 CW 2018-10-21 1206 DL0XM         599 S41    R4IO          599 645
QSO: 14045 CW 2018-10-21 1207 DL0XM         599 S41    S57X          599 284
QSO: 14045 CW 2018-10-21 1209 DL0XM         599 S41    SP9XCN        599 482
QSO: 14045 CW 2018-10-21 1210 DL0XM         599 S41    UA3PP         599 040
QSO: 14045 CW 2018-10-21 1210 DL0XM         599 S41    UR7VA         599 018
QSO: 21010 CW 2018-10-21 1211 DL0XM         599 S41    NP4Z          599 050
QSO: 14045 CW 2018-10-21 1211 DL0XM         599 S41    E77EA         599 429
QSO: 14045 CW 2018-10-21 1213 DL0XM         599 S41    R7MT          599 067
QSO: 14045 CW 2018-10-21 1213 DL0XM         599 S41    R6KEE         599 079
QSO: 14045 CW 2018-10-21 1213 DL0XM         599 S41    SJ2W          599 044
QSO: 14045 CW 2018-10-21 1214 DL0XM         599 S41    VE3NNT        599 145
QSO: 14045 CW 2018-10-21 1214 DL0XM         599 S41    YO2CEQ        599 241
QSO: 14045 CW 2018-10-21 1215 DL0XM         599 S41    DL5DBY        599 O16
QSO: 14045 CW 2018-10-21 1216 DL0XM         599 S41    UA6HFI        599 089
QSO: 14045 CW 2018-10-21 1217 DL0XM         599 S41    R9XS          599 096
QSO: 14045 CW 2018-10-21 1217 DL0XM         599 S41    UT3V          599 081
QSO: 21036 CW 2018-10-21 1217 DL0XM         599 S41    9Q6BB         579 000
QSO: 14045 CW 2018-10-21 1217 DL0XM         599 S41    UT4UQ         599 144
QSO: 14045 CW 2018-10-21 1219 DL0XM         599 S41    F5ICC         599 268
QSO: 14045 CW 2018-10-21 1220 DL0XM         599 S41    R4WT          599 164
QSO: 14045 CW 2018-10-21 1221 DL0XM         599 S41    CT1GFQ        599 019
QSO: 14045 CW 2018-10-21 1221 DL0XM         599 S41    ES5EP         599 298
QSO: 14045 CW 2018-10-21 1221 DL0XM         599 S41    R8WO          599 166
QSO: 14045 CW 2018-10-21 1223 DL0XM         599 S41    SA0BXV        599 069
QSO: 14045 CW 2018-10-21 1224 DL0XM         599 S41    UN0LM         599 209
QSO: 21015 CW 2018-10-21 1224 DL0XM         599 S41    M0SDV         599 034
QSO: 14045 CW 2018-10-21 1225 DL0XM         599 S41    DL6AG         599 S44
QSO: 14045 CW 2018-10-21 1226 DL0XM         599 S41    DL7UGN        599 Y22
QSO: 28022 CW 2018-10-21 1227 DL0XM         559 S41    IK2JET        559 000
QSO: 21021 CW 2018-10-21 1227 DL0XM         599 S41    EV1R          599 1000
QSO: 14045 CW 2018-10-21 1228 DL0XM         599 S41    UA9MA         599 673
QSO: 14045 CW 2018-10-21 1229 DL0XM         599 S41    LY2BKT        599 319
QSO: 21026 CW 2018-10-21 1231 DL0XM         599 S41    K5KG          599 070
QSO: 21026 CW 2018-10-21 1231 DL0XM         599 S41    SJ2W          599 064
QSO: 21026 CW 2018-10-21 1232 DL0XM         599 S41    N2KW          599 725
QSO: 14018 CW 2018-10-21 1232 DL0XM         599 S41    GU3HFN        599 297
QSO: 21026 CW 2018-10-21 1233 DL0XM         599 S41    EA5ITT        599 509
QSO: 21026 CW 2018-10-21 1234 DL0XM         599 S41    EV5A          599 102
QSO: 28017 CW 2018-10-21 1235 DL0XM         599 S41    YL3W          599 1855
QSO: 21026 CW 2018-10-21 1235 DL0XM         599 S41    W4PID         599 001
QSO: 21026 CW 2018-10-21 1236 DL0XM         599 S41    DL5BTE        599 Y22
QSO: 21026 CW 2018-10-21 1236 DL0XM         599 S41    NN3W          599 049
QSO: 21026 CW 2018-10-21 1237 DL0XM         599 S41    RT3F          599 1278
QSO: 21026 CW 2018-10-21 1237 DL0XM         599 S41    CP4BT         599 003
QSO: 21026 CW 2018-10-21 1238 DL0XM         599 S41    K2UR          599 020
QSO: 28021 CW 2018-10-21 1238 DL0XM         599 S41    LZ1QZ         599 408
QSO: 21026 CW 2018-10-21 1239 DL0XM         599 S41    DL6HCC        599 E14
QSO: 21026 CW 2018-10-21 1240 DL0XM         599 S41    DL5DBY        599 O16
QSO: 21026 CW 2018-10-21 1241 DL0XM         599 S41    ES5EP         599 304
QSO: 21026 CW 2018-10-21 1243 DL0XM         599 S41    N4NO          599 160
QSO: 14030 CW 2018-10-21 1247 DL0XM         599 S41    DM5A          599 S02
QSO: 21017 CW 2018-10-21 1247 DL0XM         599 S41    GU3HFN        599 422
QSO: 28028 CW 2018-10-21 1247 DL0XM         599 S41    CR3W          599 1878
QSO: 14030 CW 2018-10-21 1248 DL0XM         599 S41    WA1SKQ        599 004
QSO: 14030 CW 2018-10-21 1249 DL0XM         599 S41    HI8A          599 023
QSO: 14030 CW 2018-10-21 1250 DL0XM         599 S41    KP4BME        599 001
QSO: 14030 CW 2018-10-21 1251 DL0XM         599 S41    DK7HA         599 E02
QSO: 14030 CW 2018-10-21 1252 DL0XM         599 S41    R1QE          599 119
QSO: 14030 CW 2018-10-21 1253 DL0XM         599 S41    LZ1VQ         599 266
QSO: 21017 CW 2018-10-21 1253 DL0XM         599 S41    CT1ELZ        599 133
QSO: 14030 CW 2018-10-21 1254 DL0XM         599 S41    RU5TT         599 112
QSO: 14030 CW 2018-10-21 1254 DL0XM         599 S41    LA7NFA        599 146
QSO: 21011 CW 2018-10-21 1255 DL0XM         599 S41    SN1T          599 505
QSO: 14030 CW 2018-10-21 1255 DL0XM         599 S41    YO3KST        599 206
QSO: 21034 CW 2018-10-21 1256 DL0XM         599 S41    OH1RX         599 206
QSO: 14030 CW 2018-10-21 1256 DL0XM         599 S41    M0BUI         599 233
QSO: 14030 CW 2018-10-21 1256 DL0XM         599 S41    RA3XCZ        599 212
QSO: 14030 CW 2018-10-21 1257 DL0XM         599 S41    F8OOI         599 040
QSO: 14030 CW 2018-10-21 1258 DL0XM         599 S41    YO4CAI        599 230
QSO: 14030 CW 2018-10-21 1259 DL0XM         599 S41    DF4ZS         599 F33
QSO: 14030 CW 2018-10-21 1301 DL0XM         599 S41    RV1OM         599 025
QSO: 14030 CW 2018-10-21 1301 DL0XM         599 S41    NN3W          599 074
QSO: 14030 CW 2018-10-21 1302 DL0XM         599 S41    KB2XX         599 002
QSO: 14027 CW 2018-10-21 1305 DL0XM         599 S41    XE2X          599 082
QSO: 21027 CW 2018-10-21 1305 DL0XM         599 S41    W9GL          599 005
QSO: 21027 CW 2018-10-21 1307 DL0XM         599 S41    DK7VW         599 P62
QSO: 21027 CW 2018-10-21 1307 DL0XM         599 S41    WB4TDH        599 004
QSO: 21027 CW 2018-10-21 1310 DL0XM         599 S41    YO2CJX        599 254
QSO: 21027 CW 2018-10-21 1310 DL0XM         599 S41    N4AF          599 172
QSO: 21027 CW 2018-10-21 1311 DL0XM         599 S41    VE3NNT        599 195
QSO: 21027 CW 2018-10-21 1313 DL0XM         599 S41    W2CDO         599 128
QSO: 21027 CW 2018-10-21 1313 DL0XM         599 S41    YO3OM         599 085
QSO: 21027 CW 2018-10-21 1314 DL0XM         599 S41    DF6RI         599 U15
QSO: 21027 CW 2018-10-21 1315 DL0XM         599 S41    DL2VM         599 S36
QSO: 21027 CW 2018-10-21 1316 DL0XM         599 S41    DL6RAI        599 U08
QSO:  7080 PH 2018-10-21 1319 DL0XM         59  S41    LX9S          59  000
QSO: 21027 CW 2018-10-21 1320 DL0XM         599 S41    F5ICC         599 287
QSO: 21027 CW 2018-10-21 1321 DL0XM         599 S41    AA5AU         599 032
QSO: 21027 CW 2018-10-21 1321 DL0XM         599 S41    DF5BM         599 I13
QSO: 21027 CW 2018-10-21 1323 DL0XM         599 S41    AB1J          599 014
QSO: 21027 CW 2018-10-21 1325 DL0XM         599 S41    DK3AX         599 B18
QSO: 21027 CW 2018-10-21 1326 DL0XM         599 S41    DL7VHP        599 Y34
QSO: 21027 CW 2018-10-21 1327 DL0XM         599 S41    OZ8AE         599 135
QSO: 14195 PH 2018-10-21 1327 DL0XM         55  S41    VU3ARP        55  000
QSO: 21027 CW 2018-10-21 1328 DL0XM         599 S41    UC5D          599 473
QSO: 21027 CW 2018-10-21 1328 DL0XM         599 S41    DM3XI         599 X10
QSO: 21027 CW 2018-10-21 1329 DL0XM         599 S41    N3JT          599 004
QSO: 21027 CW 2018-10-21 1330 DL0XM         599 S41    K2VV          599 057
QSO: 21027 CW 2018-10-21 1332 DL0XM         599 S41    DL5JQ         599 L05
QSO: 21027 CW 2018-10-21 1333 DL0XM         599 S41    DL1RG         599 Y08
QSO: 21024 CW 2018-10-21 1334 DL0XM         599 S41    W1FM          599 177
QSO: 14019 CW 2018-10-21 1335 DL0XM         599 S41    LY1DZ         599 129
QSO: 14019 CW 2018-10-21 1337 DL0XM         599 S41    DF0RW         599 R17
QSO: 21034 CW 2018-10-21 1338 DL0XM         599 S41    OY1CT         599 367
QSO: 14019 CW 2018-10-21 1338 DL0XM         599 S41    LZ2FM         599 143
QSO: 21243 PH 2018-10-21 1339 DL0XM         59  S41    EA6/DK5IR     59  297
QSO: 14019 CW 2018-10-21 1340 DL0XM         599 S41    R3FD          599 190
QSO: 14019 CW 2018-10-21 1342 DL0XM         599 S41    P40T          599 003
QSO: 14019 CW 2018-10-21 1343 DL0XM         599 S41    YO2LAN        599 123
QSO: 14019 CW 2018-10-21 1343 DL0XM         599 S41    W3FE          599 009
QSO: 14019 CW 2018-10-21 1346 DL0XM         599 S41    YO4CAI        599 249
QSO: 21007 CW 2018-10-21 1347 DL0XM         599 S41    RI1ANL        599 000
QSO: 14019 CW 2018-10-21 1348 DL0XM         599 S41    N7WY          599 091
QSO: 14019 CW 2018-10-21 1349 DL0XM         599 S41    UA6GO         599 344
QSO: 14019 CW 2018-10-21 1349 DL0XM         599 S41    DJ3RA         599 Y22
QSO: 14019 CW 2018-10-21 1350 DL0XM         599 S41    VE3VJC        599 002
QSO: 14019 CW 2018-10-21 1351 DL0XM         599 S41    N2KOF         599 003
QSO: 14019 CW 2018-10-21 1351 DL0XM         599 S41    HG8C          599 415
QSO: 14019 CW 2018-10-21 1352 DL0XM         599 S41    RA3FD         599 107
QSO: 14019 CW 2018-10-21 1352 DL0XM         599 S41    RA3VE         599 047
QSO: 14019 CW 2018-10-21 1353 DL0XM         599 S41    KC0V          599 002
QSO: 14019 CW 2018-10-21 1354 DL0XM         599 S41    KN4VV         599 003
QSO: 14019 CW 2018-10-21 1356 DL0XM         599 S41    UY5ZI         599 160
QSO: 14019 CW 2018-10-21 1357 DL0XM         599 S41    OZ8AE         599 157
QSO: 14019 CW 2018-10-21 1358 DL0XM         599 S41    VE9ML         599 221
QSO: 14019 CW 2018-10-21 1358 DL0XM         599 S41    NW3Y/1        599 001
QSO: 21020 CW 2018-10-21 1359 DL0XM         599 S41    OX3XR         599 008
QSO: 14019 CW 2018-10-21 1359 DL0XM         599 S41    UA4S          599 307
QSO: 14019 CW 2018-10-21 1359 DL0XM         599 S41    LY2MM         599 617
QSO: 14019 CW 2018-10-21 1400 DL0XM         599 S41    K1TH          599 003
QSO: 14019 CW 2018-10-21 1400 DL0XM         599 S41    LZ5B          599 119
QSO: 14019 CW 2018-10-21 1401 DL0XM         599 S41    KF3G          599 018
QSO: 21010 CW 2018-10-21 1401 DL0XM         599 S41    FM5FJ         599 000
QSO: 21223 PH 2018-10-21 1402 DL0XM         59  S41    FG4KH         59  021
QSO: 14019 CW 2018-10-21 1402 DL0XM         599 S41    UW6M          599 190
QSO: 14019 CW 2018-10-21 1402 DL0XM         599 S41    UR4LIN        599 136
QSO: 14019 CW 2018-10-21 1403 DL0XM         599 S41    K1TGX         599 260
QSO: 21287 PH 2018-10-21 1404 DL0XM         59  S41    F4GWM         59  015
QSO: 21287 PH 2018-10-21 1405 DL0XM         59  S41    DK0FIW        59  Y38
QSO: 21287 PH 2018-10-21 1406 DL0XM         59  S41    DL5NAM        59  B26
QSO: 21287 PH 2018-10-21 1407 DL0XM         59  S41    DG3FK         59  F27
QSO: 21287 PH 2018-10-21 1407 DL0XM         59  S41    W2YP          59  011
QSO: 21287 PH 2018-10-21 1408 DL0XM         59  S41    VE3LOE        59  002
QSO: 14045 CW 2018-10-21 1409 DL0XM         599 S41    E27EK         599 000
QSO: 21287 PH 2018-10-21 1410 DL0XM         59  S41    DO5ABC        59  O26
QSO: 21287 PH 2018-10-21 1411 DL0XM         59  S41    N8II          59  021
QSO: 21287 PH 2018-10-21 1412 DL0XM         59  S41    DH8LAW        59  M09
QSO: 21287 PH 2018-10-21 1413 DL0XM         59  S41    DO1KMR        59  H42
QSO: 21030 CW 2018-10-21 1415 DL0XM         599 S41    IK0PXD        599 169
QSO: 21030 CW 2018-10-21 1416 DL0XM         599 S41    DF4BV         599 E32
QSO: 21030 CW 2018-10-21 1417 DL0XM         599 S41    OH5TS         599 319
QSO: 14198 PH 2018-10-21 1418 DL0XM         59  S41    MW0YVK        59  000
QSO: 21030 CW 2018-10-21 1418 DL0XM         599 S41    KA5QMA        599 001
QSO: 28465 PH 2018-10-21 1420 DL0XM         59  S41    EG1TMP        55  000
QSO: 21030 CW 2018-10-21 1420 DL0XM         599 S41    S57NL         599 307
QSO: 21030 CW 2018-10-21 1420 DL0XM         599 S41    DL5YCI        599 N08
QSO: 21030 CW 2018-10-21 1421 DL0XM         599 S41    DK4FP         599 Z27
QSO: 21030 CW 2018-10-21 1421 DL0XM         599 S41    DL2RTJ        599 X36
QSO: 21030 CW 2018-10-21 1423 DL0XM         599 S41    DK4PL         599 S05
QSO: 14147 PH 2018-10-21 1423 DL0XM         59  S41    CN8MAA        59  122
QSO: 21030 CW 2018-10-21 1424 DL0XM         599 S41    SV1ENG        599 731
QSO: 21030 CW 2018-10-21 1425 DL0XM         599 S41    DL4CW         599 C73
QSO: 21030 CW 2018-10-21 1425 DL0XM         599 S41    N5AW/0        599 114
QSO: 21030 CW 2018-10-21 1426 DL0XM         599 S41    FY/DL5FAB     599 223
QSO: 21030 CW 2018-10-21 1426 DL0XM         599 S41    K1BV          599 012
QSO: 21030 CW 2018-10-21 1427 DL0XM         599 S41    KW7D          599 026
QSO: 21030 CW 2018-10-21 1427 DL0XM         599 S41    DM3F          599 S07
QSO: 21030 CW 2018-10-21 1428 DL0XM         599 S41    HI8A          599 032
QSO: 21030 CW 2018-10-21 1429 DL0XM         599 S41    N4ZR          599 035
QSO: 21030 CW 2018-10-21 1430 DL0XM         599 S41    DL3HXS        599 W22
QSO: 21030 CW 2018-10-21 1431 DL0XM         599 S41    F5MUX         599 318
QSO: 21030 CW 2018-10-21 1432 DL0XM         599 S41    DJ1OJ         599 C25
QSO: 21030 CW 2018-10-21 1432 DL0XM         599 S41    DM3VPJ        599 X42
QSO: 21030 CW 2018-10-21 1433 DL0XM         599 S41    US0UX         599 026
QSO: 21030 CW 2018-10-21 1434 DL0XM         599 S41    K3WU          599 001
QSO: 21030 CW 2018-10-21 1435 DL0XM         599 S41    N5AW/0        599 018
QSO: 21030 CW 2018-10-21 1435 DL0XM         599 S41    DL0GL         599 L03
QSO:  7001 CW 2018-10-21 1435 DL0XM         599 S41    T88SM         599 000
QSO: 14002 CW 2018-10-21 1436 DL0XM         599 S41    ZA1F          599 148
QSO: 21030 CW 2018-10-21 1436 DL0XM         599 S41    TF3VS         599 091
QSO: 21030 CW 2018-10-21 1436 DL0XM         599 S41    DF2RG         599 U18
QSO: 21030 CW 2018-10-21 1437 DL0XM         599 S41    DM2CEH        599 X07
QSO: 21030 CW 2018-10-21 1438 DL0XM         599 S41    DO9SR         599 R03
QSO: 21030 CW 2018-10-21 1438 DL0XM         599 S41    DL2FQ         599 F16
QSO: 21030 CW 2018-10-21 1439 DL0XM         599 S41    W2GD          599 004
QSO: 21030 CW 2018-10-21 1439 DL0XM         599 S41    W1AO          599 005
QSO: 21030 CW 2018-10-21 1440 DL0XM         599 S41    W9OP          599 027
QSO: 21030 CW 2018-10-21 1440 DL0XM         599 S41    DM3PKK        599 B14
QSO: 21030 CW 2018-10-21 1441 DL0XM         599 S41    DG4UF         599 S21
QSO: 21030 CW 2018-10-21 1441 DL0XM         599 S41    IT9NAN        599 145
QSO: 21030 CW 2018-10-21 1442 DL0XM         599 S41    K2UV          599 033
QSO: 21030 CW 2018-10-21 1442 DL0XM         599 S41    AJ2Y          599 021
QSO: 14013 CW 2018-10-21 1443 DL0XM         599 S41    OM5DX         599 231
QSO: 21030 CW 2018-10-21 1443 DL0XM         599 S41    N3QE          599 179
QSO: 21030 CW 2018-10-21 1443 DL0XM         599 S41    DK6DL         599 O38
QSO: 21030 CW 2018-10-21 1445 DL0XM         599 S41    VE9ML         599 247
QSO: 21030 CW 2018-10-21 1445 DL0XM         599 S41    N9RV          599 213
QSO: 21030 CW 2018-10-21 1446 DL0XM         599 S41    YT2T          599 274
QSO: 21030 CW 2018-10-21 1446 DL0XM         599 S41    DK3GI         599 B40
QSO: 21030 CW 2018-10-21 1447 DL0XM         599 S41    WD5K          599 080
QSO: 21030 CW 2018-10-21 1447 DL0XM         599 S41    W2KJ          599 003
QSO: 14014 CW 2018-10-21 1450 DL0XM         599 S41    W7SW          599 036
QSO: 14021 CW 2018-10-21 1451 DL0XM         599 S41    DF2RG         599 U18
QSO: 14021 CW 2018-10-21 1451 DL0XM         599 S41    LY2CO         599 311
QSO: 14021 CW 2018-10-21 1452 DL0XM         599 S41    K3RA          599 080
QSO: 21001 CW 2018-10-21 1452 DL0XM         599 S41    V31MA         599 017
QSO: 14021 CW 2018-10-21 1453 DL0XM         599 S41    K2JF          599 009
QSO: 21325 PH 2018-10-21 1453 DL0XM         59  S41    ZS1OPB        59  000
QSO: 14021 CW 2018-10-21 1453 DL0XM         599 S41    YO4DW         599 725
QSO: 14021 CW 2018-10-21 1454 DL0XM         599 S41    SN100L        599 349
QSO: 14021 CW 2018-10-21 1454 DL0XM         599 S41    K5KJ          599 030
QSO: 14021 CW 2018-10-21 1455 DL0XM         599 S41    K3WJV         599 076
QSO: 14021 CW 2018-10-21 1455 DL0XM         599 S41    VA2WA         599 057
QSO: 21249 PH 2018-10-21 1458 DL0XM         59  S41    SV9ANK        59  000
QSO: 14020 CW 2018-10-21 1459 DL0XM         599 S41    HB9DAX        599 118
END-OF-LOG:
