START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: H42
CALLSIGN: DL8OAZ
LOCATION: DX
CLAIMED-SCORE: 7995
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 7000  PH  2018-10-21 1338 DL8OAZ 59  H42               PH00T        59  605
QSO: 7000  PH  2018-10-21 1415 DL8OAZ 59  H42               OZ3ANT       59  107
QSO: 7000  PH  2018-10-21 1417 DL8OAZ 59  H42               DK2YL        59  Q05
QSO: 7000  PH  2018-10-21 1418 DL8OAZ 59  H42               GW4W         59  253
QSO: 7000  PH  2018-10-21 1420 DL8OAZ 59  H42               3Z100I       59  373
QSO: 7000  PH  2018-10-21 1421 DL8OAZ 59  H42               ES6RMR       59  036
QSO: 7000  PH  2018-10-21 1423 DL8OAZ 59  H42               DD2ML        59  C15
QSO: 7000  PH  2018-10-21 1424 DL8OAZ 59  H42               DK0OD        59  C06
QSO: 7000  PH  2018-10-21 1425 DL8OAZ 59  H42               DM5B         59  Y26
QSO: 3500  PH  2018-10-21 1431 DL8OAZ 59  H42               DL0NO        59  50E12
QSO: 3500  PH  2018-10-21 1432 DL8OAZ 59  H42               DL4MFR       59  C05
QSO: 3500  PH  2018-10-21 1434 DL8OAZ 59  H42               DL0PS        59  N14
QSO: 3500  PH  2018-10-21 1435 DL8OAZ 59  H42               DL9FB        59  W33
QSO: 3500  PH  2018-10-21 1436 DL8OAZ 59  H42               DO7DOC       59  S50
QSO: 3500  PH  2018-10-21 1437 DL8OAZ 59  H42               DM5A         59  S02
QSO: 3500  PH  2018-10-21 1438 DL8OAZ 59  H42               DO1HE        59  N01
QSO: 3500  PH  2018-10-21 1441 DL8OAZ 59  H42               SP3J         59  094
QSO: 3500  PH  2018-10-21 1441 DL8OAZ 59  H42               SP1GA        59  550
QSO: 3500  PH  2018-10-21 1443 DL8OAZ 59  H42               DL4LAB       59  E13
QSO: 3500  PH  2018-10-21 1444 DL8OAZ 59  H42               DO3GLM       59  K15
QSO: 3500  PH  2018-10-21 1445 DL8OAZ 59  H42               DM4EAX       59  L11
QSO: 3500  PH  2018-10-21 1448 DL8OAZ 59  H42               SP5UGP       59  251
QSO: 3500  PH  2018-10-21 1449 DL8OAZ 59  H42               DL4MA        59  X21
QSO: 3500  PH  2018-10-21 1452 DL8OAZ 59  H42               DL6RBO       59  U20
QSO: 3500  PH  2018-10-21 1454 DL8OAZ 59  H42               DL0AH        59  F01
QSO: 7000  PH  2018-10-21 1457 DL8OAZ 59  H42               DG6SA        59  R24
QSO: 7000  PH  2018-10-21 1458 DL8OAZ 59  H42               DL7AT        59  E38
END-OF-LOG:
