START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: OG3B
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands
CLAIMED-SCORE: 0
QSO: 14014 CW 2025-12-29 1142 OG3B          599 61     PE2K          599 61    
QSO:  3513 CW 2025-12-29 1928 OG3B          599 61     SP3VT         599 69    
QSO:  3513 CW 2025-12-29 1928 OG3B          599 61     YO4GO         599 55    
QSO:  3513 CW 2025-12-29 1929 OG3B          599 61     R3ZP          599 36    
QSO:  3513 CW 2025-12-29 1929 OG3B          599 61     LY9A          599 69    
QSO:  3513 CW 2025-12-29 1929 OG3B          599 61     UA9CTT        599 47    
QSO:  3513 CW 2025-12-29 1930 OG3B          599 61     F5MQU         599 59    
QSO:  3513 CW 2025-12-29 1930 OG3B          599 61     HA7I          599 49    
QSO:  3513 CW 2025-12-29 1930 OG3B          599 61     SP2QG         599 68    
QSO:  3513 CW 2025-12-29 1931 OG3B          599 61     DJ2SWA        599 54    
QSO:  3513 CW 2025-12-29 1931 OG3B          599 61     9A3SMS        599 25    
QSO:  3513 CW 2025-12-29 1932 OG3B          599 61     R6KEE         599 44    
QSO:  3513 CW 2025-12-29 1932 OG3B          599 61     SA2OLM        599 67    
QSO:  3513 CW 2025-12-29 1932 OG3B          599 61     DF7TS         599 63    
QSO:  3513 CW 2025-12-29 1933 OG3B          599 61     IZ2FOS        599 44    
QSO:  3513 CW 2025-12-29 1933 OG3B          599 61     SF1Z          599 70    
QSO:  3513 CW 2025-12-29 1934 OG3B          599 61     TA4RC         599 59    
QSO:  3513 CW 2025-12-29 1934 OG3B          599 61     YT2RX         599 45    
QSO:  3513 CW 2025-12-29 1935 OG3B          599 61     YL2TD         599 65    
QSO:  3513 CW 2025-12-29 1937 OG3B          599 61     HA6ON         599 68    
QSO:  3528 CW 2025-12-29 1937 OG3B          599 61     YO4FHU        599 66    
QSO:  3519 CW 2025-12-29 1938 OG3B          599 61     DL7PIA        599 17    
QSO:  3513 CW 2025-12-29 1939 OG3B          599 61     DF6RI         599 78    
QSO:  3513 CW 2025-12-29 1939 OG3B          599 61     DL1ROT        599 50    
QSO:  3513 CW 2025-12-29 1940 OG3B          599 61     HA7SQ         599 76    
QSO:  3513 CW 2025-12-29 1940 OG3B          599 61     YL3NU         599 72    
QSO:  3513 CW 2025-12-29 1942 OG3B          599 61     DL1EIG        599 71    
QSO:  3513 CW 2025-12-29 1943 OG3B          599 61     SO5CW         599 41    
QSO:  3513 CW 2025-12-29 1944 OG3B          599 61     YO2CJX        599 67    
QSO:  3513 CW 2025-12-29 1944 OG3B          599 61     SM0Q          599 60    
QSO:  3516 CW 2025-12-29 1945 OG3B          599 61     OK2PVG        599 64    
QSO:  3513 CW 2025-12-29 1946 OG3B          599 61     YU1ED         599 85    
QSO:  3513 CW 2025-12-29 1946 OG3B          599 61     YU1ML         599 78    
QSO:  3513 CW 2025-12-29 1947 OG3B          599 61     HA8BE         599 69    
QSO:  3513 CW 2025-12-29 1947 OG3B          599 61     9A2NB         599 65    
QSO:  3513 CW 2025-12-29 1948 OG3B          599 61     PI4PD         599 65    
QSO:  3513 CW 2025-12-29 1948 OG3B          599 61     YT7X          599 62    
QSO:  3513 CW 2025-12-29 1949 OG3B          599 61     LZ2DD         599 69    
QSO:  3517 CW 2025-12-29 1951 OG3B          599 61     ON7PQ         599 66    
QSO:  3513 CW 2025-12-29 1952 OG3B          599 61     OM3CPF        599 74    
QSO:  3513 CW 2025-12-29 1952 OG3B          599 61     OK8URF        599 84    
QSO:  3513 CW 2025-12-29 1953 OG3B          599 61     DF9SJ         599 68    
QSO:  3513 CW 2025-12-29 1953 OG3B          599 61     SC6O          599 73    
QSO:  3513 CW 2025-12-29 1954 OG3B          599 61     PA0RDT        599 78    
QSO:  3513 CW 2025-12-29 1954 OG3B          599 61     SP5KP         599 74    
QSO:  3527 CW 2025-12-29 1955 OG3B          599 61     9A1A          599 19    
QSO:  3539 CW 2025-12-29 1956 OG3B          599 61     SP3ZHP        599 51    
QSO:  3520 CW 2025-12-29 1957 OG3B          599 61     E77EA         599 53    
QSO:  3521 CW 2025-12-29 1957 OG3B          599 61     DL6KVA        599 58    
QSO:  3513 CW 2025-12-29 1959 OG3B          599 61     9A3NC         599 58    
QSO:  3513 CW 2025-12-29 1959 OG3B          599 61     DA1TT         599 68    
QSO:  3513 CW 2025-12-29 2000 OG3B          599 61     IK5MEL        599 58    
QSO:  3513 CW 2025-12-29 2000 OG3B          599 61     DH0GDS        599 63    
QSO:  3515 CW 2025-12-29 2003 OG3B          599 61     DL3KWF        599 86    
QSO:  3513 CW 2025-12-29 2004 OG3B          599 61     OM5YL         599 54    
QSO:  3522 CW 2025-12-29 2006 OG3B          599 61     SM5CSS        599 80    
QSO:  3530 CW 2025-12-29 2007 OG3B          599 61     YL3RZ         599 16    
QSO:  3513 CW 2025-12-29 2008 OG3B          599 61     ON/PC5A       599 58    
QSO:  3513 CW 2025-12-29 2009 OG3B          599 61     DL0YY         599 50    
QSO:  3519 CW 2025-12-29 2011 OG3B          599 61     DA1DX         599 57    
QSO:  3525 CW 2025-12-29 2012 OG3B          599 61     DJ4MX         599 22    
QSO:  3516 CW 2025-12-29 2014 OG3B          599 61     HG8CK         599 15    
QSO:  3516 CW 2025-12-29 2015 OG3B          599 61     ON6FC         599 74    
QSO:  3513 CW 2025-12-29 2016 OG3B          599 61     HA7DR         599 14    
QSO:  7015 CW 2025-12-29 2018 OG3B          599 61     HA1VQ         599 79    
QSO:  7015 CW 2025-12-29 2019 OG3B          599 61     DL1HUH        599 60    
QSO:  7015 CW 2025-12-29 2019 OG3B          599 61     OE1BAA        599 43    
QSO:  7015 CW 2025-12-29 2020 OG3B          599 61     HA3HO         599 66    
QSO:  3513 CW 2025-12-29 2022 OG3B          599 61     DJ3CE         599 40    
QSO:  3513 CW 2025-12-29 2023 OG3B          599 61     PA1BBO        599 50    
QSO:  3513 CW 2025-12-29 2023 OG3B          599 61     OQ5M          599 50    
QSO:  3513 CW 2025-12-29 2024 OG3B          599 61     YU1AT         599 74    
QSO:  7014 CW 2025-12-29 2027 OG3B          599 61     YO5AVN        599 75    
QSO:  7014 CW 2025-12-29 2028 OG3B          599 61     K4RUM         599 64    
QSO:  7014 CW 2025-12-29 2029 OG3B          599 61     PA3EQN        599 77    
QSO:  7014 CW 2025-12-29 2029 OG3B          599 61     OQ5M          599 50    
QSO:  7014 CW 2025-12-29 2030 OG3B          599 61     NB1N          599 68    
QSO:  3515 CW 2025-12-29 2036 OG3B          599 61     S57AJ         599 56    
QSO:  3513 CW 2025-12-29 2038 OG3B          599 61     OM9YOTA       599 18    
QSO:  3516 CW 2025-12-29 2043 OG3B          599 61     HA4EL         599 12    
QSO:  3512 CW 2025-12-29 2047 OG3B          599 61     SP9KJU        599 63    
QSO:  3751 PH 2025-12-29 2049 OG3B          59  61     YT3X          59  45    
QSO:  3764 PH 2025-12-29 2049 OG3B          59  61     LZ2OG         59  59    
QSO:  7180 PH 2025-12-29 2051 OG3B          59  61     II7YOTA       59  20    
END-OF-LOG:
