START-OF-LOG: 3.0
LOCATION: SF
CALLSIGN: W6JTI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 42-HOURS
CLAIMED-SCORE: 268866
CLUB: Northern California Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V12.21P
NAME: Frank Letton
OPERATORS: W6JTI
SOAPBOX: I wish the ops sending 50+ wpm would slow down.
QSO:  7036 CW 2017-11-26 1215 W6JTI         599      3 JJ3JJL        599     25
QSO:  7043 CW 2017-11-26 1216 W6JTI         599      3 JA1BJI        599     25
QSO:  7061 CW 2017-11-26 1221 W6JTI         599      3 JR4OZR        599     25
QSO:  7014 CW 2017-11-26 1231 W6JTI         599      3 JA1ZGP        599     25
QSO:  7019 CW 2017-11-26 1234 W6JTI         599      3 UA0DX         599     19
QSO:  7024 CW 2017-11-26 1236 W6JTI         599      3 WH6R          599     31
QSO:  7030 CW 2017-11-26 1238 W6JTI         599      3 VE7GL         599      3
QSO:  7050 CW 2017-11-26 1243 W6JTI         599      3 JR2GRX        599     25
QSO:  7057 CW 2017-11-26 1248 W6JTI         599      3 V31MA         599      7
QSO:  7038 CW 2017-11-26 1313 W6JTI         599      3 AH2R          599     27
QSO:  7041 CW 2017-11-26 1316 W6JTI         599      3 JI1RXQ        599     25
QSO:  7020 CW 2017-11-26 1340 W6JTI         599      3 DT0HH         599     25
QSO:  7027 CW 2017-11-26 1343 W6JTI         599      3 JF3NKA        599     25
QSO:  7047 CW 2017-11-26 1350 W6JTI         599      3 JA2AXB        599     25
QSO:  7062 CW 2017-11-26 1354 W6JTI         599      3 JR9NVB        599     25
QSO:  7009 CW 2017-11-26 1358 W6JTI         599      3 JR6CSY        599     25
QSO:  7058 CW 2017-11-26 1405 W6JTI         599      3 JA1ZGO        599     25
QSO:  7056 CW 2017-11-26 1406 W6JTI         599      3 JM8EUX        599     25
QSO:  7051 CW 2017-11-26 1408 W6JTI         599      3 JS1PDC        599     25
QSO:  7043 CW 2017-11-26 1409 W6JTI         599      3 JH3CUL        599     25
QSO:  7004 CW 2017-11-26 1414 W6JTI         599      3 JH1FNU        599     25
QSO:  7009 CW 2017-11-26 1416 W6JTI         599      3 VE7SZ         599      3
QSO:  7024 CW 2017-11-26 1438 W6JTI         599      3 VA6AM         599      4
QSO: 14059 CW 2017-11-26 1522 W6JTI         599      3 IR4X          599     15
QSO: 14030 CW 2017-11-26 1542 W6JTI         599      3 GW5R          599     14
QSO: 14034 CW 2017-11-26 1545 W6JTI         599      3 M6T           599     14
QSO: 14041 CW 2017-11-26 1547 W6JTI         599      3 DK9IP         599     14
QSO: 14048 CW 2017-11-26 1549 W6JTI         599      3 DL0GL         599     14
QSO: 14064 CW 2017-11-26 1553 W6JTI         599      3 S50K          599     15
QSO: 14079 CW 2017-11-26 1556 W6JTI         599      3 M2X           599     14
QSO: 14095 CW 2017-11-26 1601 W6JTI         599      3 LX7I          599     14
QSO: 14016 CW 2017-11-26 1628 W6JTI         599      3 EA5RS         599     14
QSO: 14052 CW 2017-11-26 1634 W6JTI         599      3 F4WBN         599     14
QSO: 21061 CW 2017-11-26 1640 W6JTI         599      3 XE2B          599      6
QSO: 21071 CW 2017-11-26 1641 W6JTI         599      3 TO1A          599      9
QSO: 14010 CW 2017-11-26 1648 W6JTI         599      3 VA7ST         599      3
QSO: 14026 CW 2017-11-26 1655 W6JTI         599      3 9A1A          599     15
QSO: 14044 CW 2017-11-26 1701 W6JTI         599      3 VE3YAA        599      4
QSO: 14050 CW 2017-11-26 1704 W6JTI         599      3 ZF9CW         599      8
QSO: 14052 CW 2017-11-26 1705 W6JTI         599      3 EA7TG         599     14
QSO: 14055 CW 2017-11-26 1710 W6JTI         599      3 CN2AA         599     33
QSO: 21014 CW 2017-11-26 1717 W6JTI         599      3 CN2R          599     33
QSO: 21038 CW 2017-11-26 1719 W6JTI         599      3 EF8R          599     33
QSO: 14014 CW 2017-11-26 1724 W6JTI         599      3 OH8WW         599     15
QSO: 14084 CW 2017-11-26 1731 W6JTI         599      3 CN2R          599     33
QSO: 14085 CW 2017-11-26 1731 W6JTI         599      3 VE2IM         599      2
QSO: 21044 CW 2017-11-26 1749 W6JTI         599      3 PY4YY         599     11
QSO: 21045 CW 2017-11-26 1750 W6JTI         599      3 CR3W          599     33
QSO: 14040 CW 2017-11-26 1819 W6JTI         599      3 RT1O          599     16
QSO: 28012 CW 2017-11-26 1826 W6JTI         599      3 CE3CT         599     12
QSO: 28010 CW 2017-11-26 1826 W6JTI         599      3 N0KQ          599      3
QSO: 21002 CW 2017-11-26 1838 W6JTI         599      3 VE3YAA        599      4
QSO: 14024 CW 2017-11-26 1856 W6JTI         599      3 VE9AA         599      5
QSO: 14104 CW 2017-11-26 1901 W6JTI         599      3 OG6N          599     15
QSO: 14066 CW 2017-11-26 1904 W6JTI         599      3 VA3DF         599      4
QSO: 14051 CW 2017-11-26 1907 W6JTI         599      3 VE5RAC        599      4
QSO: 14050 CW 2017-11-26 1907 W6JTI         599      3 V47T          599      8
QSO: 14045 CW 2017-11-26 1910 W6JTI         599      3 SM2EKM        599     14
QSO: 14003 CW 2017-11-26 1921 W6JTI         599      3 FY5FY         599      9
QSO: 14038 CW 2017-11-26 1927 W6JTI         599      3 VP5M          599      8
QSO: 14045 CW 2017-11-26 1930 W6JTI         599      3 VE9HF         599      5
QSO: 14049 CW 2017-11-26 1931 W6JTI         599      3 AL1G          599      1
QSO: 14084 CW 2017-11-26 1934 W6JTI         599      3 CT9/OL3R      599     33
QSO: 14089 CW 2017-11-26 1936 W6JTI         599      3 VE3TM         599      4
QSO: 28009 CW 2017-11-26 1938 W6JTI         599      3 PJ2T          599      9
QSO: 28013 CW 2017-11-26 1943 W6JTI         599      3 6Y0W          599      8
QSO: 28019 CW 2017-11-26 1953 W6JTI         599      3 CW5W          599     13
QSO: 28027 CW 2017-11-26 2002 W6JTI         599      3 ZF2MJ         599      8
QSO: 21055 CW 2017-11-26 2021 W6JTI         599      3 V26K          599      8
QSO: 21036 CW 2017-11-26 2024 W6JTI         599      3 9Y4/VE3EY     599      9
QSO: 14006 CW 2017-11-26 2030 W6JTI         599      3 VY2TT         599      5
QSO: 14018 CW 2017-11-26 2032 W6JTI         599      3 C6AGU         599      8
QSO: 14038 CW 2017-11-26 2043 W6JTI         599      3 AH6KO         599     31
QSO: 14019 CW 2017-11-26 2048 W6JTI         599      3 TO5W          599      8
QSO: 21014 CW 2017-11-26 2100 W6JTI         599      3 FM5FJ         599      8
QSO: 21057 CW 2017-11-26 2120 W6JTI         599      3 PY2MC         599     11
QSO: 14028 CW 2017-11-26 2140 W6JTI         599      3 XF1IM         599      6
QSO: 14036 CW 2017-11-26 2141 W6JTI         599      3 JA1PNA        599     25
QSO: 14057 CW 2017-11-26 2145 W6JTI         599      3 JA7ACM        599     25
QSO: 14064 CW 2017-11-26 2149 W6JTI         599      3 JK3GAD        599     25
QSO: 14067 CW 2017-11-26 2151 W6JTI         599      3 JF2QNM        599     25
QSO: 14069 CW 2017-11-26 2154 W6JTI         599      3 JN1THL        599     25
QSO: 21007 CW 2017-11-26 2201 W6JTI         599      3 JH1LEM        599     25
QSO: 21007 CW 2017-11-26 2203 W6JTI         599      3 JA2KVB        599     25
QSO: 21007 CW 2017-11-26 2207 W6JTI         599      3 JQ1NGT        599     25
QSO: 21007 CW 2017-11-26 2208 W6JTI         599      3 JA1RPK        599     25
QSO: 21049 CW 2017-11-26 2240 W6JTI         599      3 JA2XYO        599     25
QSO: 21024 CW 2017-11-26 2244 W6JTI         599      3 JA2ITK        599     25
QSO: 21012 CW 2017-11-26 2252 W6JTI         599      3 JR1MEG/1      599     25
QSO: 21023 CW 2017-11-26 2254 W6JTI         599      3 JR1MQT        599     25
QSO: 21035 CW 2017-11-26 2255 W6JTI         599      3 JA2YNI        599     25
QSO: 21055 CW 2017-11-26 2256 W6JTI         599      3 JA1WWO        599     25
QSO: 21012 CW 2017-11-26 2301 W6JTI         599      3 JA2VZL        599     25
QSO: 14048 CW 2017-11-26 2309 W6JTI         599      3 JF3NKA        599     25
QSO: 14051 CW 2017-11-26 2310 W6JTI         599      3 JA9CWJ        599     25
QSO: 14058 CW 2017-11-26 2314 W6JTI         599      3 JI1FOE        599     25
QSO: 14067 CW 2017-11-26 2315 W6JTI         599      3 JH0NEC        599     25
QSO: 14073 CW 2017-11-26 2318 W6JTI         599      3 JJ3JJL        599     25
QSO: 14088 CW 2017-11-26 2318 W6JTI         599      3 JA1JQY        599     25
QSO: 21044 CW 2017-11-26 2326 W6JTI         599      3 JF9JTS        599     25
QSO: 21049 CW 2017-11-26 2326 W6JTI         599      3 JA5FDJ        599     25
QSO: 14006 CW 2017-11-26 2337 W6JTI         599      3 BI4SSB        599     24
QSO: 14038 CW 2017-11-26 2351 W6JTI         599      3 JA6BZI        599     25
QSO: 14044 CW 2017-11-26 2353 W6JTI         599      3 JE2YRB        599     25
QSO: 14045 CW 2017-11-26 2353 W6JTI         599      3 AH0K          599     27
QSO: 14055 CW 2017-11-26 2355 W6JTI         599      3 JH1EAQ        599     25
QSO: 14056 CW 2017-11-26 2356 W6JTI         599      3 JF1VVR        599     25
QSO: 14061 CW 2017-11-26 2357 W6JTI         599      3 AH2R          599     27
QSO: 14063 CW 2017-11-26 2358 W6JTI         599      3 JR1ZTI        599     25
END-OF-LOG:
