START-OF-LOG: 3.0
CALLSIGN: ZL3X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 599760
NAME: QUAKE CONTESTERS
LOCATION: DX
OPERATORS: ZL3GA ZL3AB ZL4FZ ZL3DMC ZL3LF ZL3EVH ZL3DXT ZL3CC
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: Good fun had with a 26 hour effort due to op availability and
SOAPBOX: work commitments. Fantastic setup in record time at the Godley
SOAPBOX: Head site. Thanks to Chris, Don, Byron, Andrew and Allan for your
SOAPBOX: help, we couldn't have done it without you. Welcome to Richard
QSO:  7016 CW 2017-11-25 1901 ZL3X          599 32     F6IPQ         599 14     1
QSO: 21004 CW 2017-11-25 1904 ZL3X          599 32     K5WA          599 04     0
QSO:  7016 CW 2017-11-25 1904 ZL3X          599 32     I1MRH         599 15     1
QSO: 21017 CW 2017-11-25 1908 ZL3X          599 32     W2FU          599 05     0
QSO: 21022 CW 2017-11-25 1912 ZL3X          599 32     VE7UW         599 03     0
QSO: 21022 CW 2017-11-25 1915 ZL3X          599 32     WI6Q          599 03     0
QSO:  7025 CW 2017-11-25 1916 ZL3X          599 32     9A2AJ         599 15     1
QSO: 21002 CW 2017-11-25 1922 ZL3X          599 32     CR2M          599 14     0
QSO: 21008 CW 2017-11-25 1925 ZL3X          599 32     N0NI          599 04     0
QSO: 21017 CW 2017-11-25 1928 ZL3X          599 32     ZF9CW         599 08     0
QSO:  7033 CW 2017-11-25 1930 ZL3X          599 32     VK3JA         599 30     1
QSO: 14004 CW 2017-11-25 1938 ZL3X          599 32     NR4M          599 05     1
QSO: 21029 CW 2017-11-25 1940 ZL3X          599 32     NH6Y          599 31     0
QSO: 21029 CW 2017-11-25 1942 ZL3X          599 32     K5TR          599 04     0
QSO: 21029 CW 2017-11-25 1943 ZL3X          599 32     K6LL          599 03     0
QSO: 14002 CW 2017-11-25 1943 ZL3X          599 32     KV2K          599 05     1
QSO: 21029 CW 2017-11-25 1943 ZL3X          599 32     W1TC          599 05     0
QSO: 14001 CW 2017-11-25 1945 ZL3X          599 32     N5DX          599 05     1
QSO: 21029 CW 2017-11-25 1945 ZL3X          599 32     W2YC          599 05     0
QSO: 14006 CW 2017-11-25 1946 ZL3X          599 32     VK2GGC        599 30     1
QSO: 21029 CW 2017-11-25 1946 ZL3X          599 32     AF6SA         599 03     0
QSO: 21029 CW 2017-11-25 1949 ZL3X          599 32     K2SSS         599 05     0
QSO: 21029 CW 2017-11-25 1949 ZL3X          599 32     VE7XF         599 03     0
QSO: 21029 CW 2017-11-25 1950 ZL3X          599 32     N2NT          599 05     0
QSO: 21029 CW 2017-11-25 1951 ZL3X          599 32     K7JNA         599 03     0
QSO: 21029 CW 2017-11-25 1952 ZL3X          599 32     W9JA          599 04     0
QSO: 21029 CW 2017-11-25 1953 ZL3X          599 32     K1SND         599 05     0
QSO: 21029 CW 2017-11-25 1953 ZL3X          599 32     N7SP          599 04     0
QSO: 21029 CW 2017-11-25 1953 ZL3X          599 32     N7EPD         599 03     0
QSO: 21029 CW 2017-11-25 1954 ZL3X          599 32     K5MTR         599 04     0
QSO: 21029 CW 2017-11-25 1954 ZL3X          599 32     KE4S          599 05     0
QSO: 21029 CW 2017-11-25 1954 ZL3X          599 32     K5AV          599 04     0
QSO: 21029 CW 2017-11-25 1955 ZL3X          599 32     WA0WWW        599 03     0
QSO: 14048 CW 2017-11-25 1956 ZL3X          599 32     KH6LC         599 31     1
QSO: 21029 CW 2017-11-25 1956 ZL3X          599 32     W5VQ          599 04     0
QSO: 21029 CW 2017-11-25 1956 ZL3X          599 32     WI9WI         599 04     0
QSO: 21029 CW 2017-11-25 1957 ZL3X          599 32     VE5MX         599 04     0
QSO: 21029 CW 2017-11-25 1957 ZL3X          599 32     K5OA          599 03     0
QSO: 21029 CW 2017-11-25 1957 ZL3X          599 32     K7HP          599 03     0
QSO: 21029 CW 2017-11-25 1958 ZL3X          599 32     W4TAA         599 05     0
QSO: 21029 CW 2017-11-25 1959 ZL3X          599 32     K7TQ          599 03     0
QSO: 21029 CW 2017-11-25 2000 ZL3X          599 32     VE3XL         599 05     0
QSO: 21029 CW 2017-11-25 2001 ZL3X          599 32     K0BRO         599 04     0
QSO: 21029 CW 2017-11-25 2001 ZL3X          599 32     N8LJ          599 04     0
QSO: 21029 CW 2017-11-25 2001 ZL3X          599 32     W0VX          599 04     0
QSO: 21029 CW 2017-11-25 2003 ZL3X          599 32     K7VIT         599 03     0
QSO: 21029 CW 2017-11-25 2004 ZL3X          599 32     WE9V          599 04     0
QSO: 21029 CW 2017-11-25 2004 ZL3X          599 32     VE5UF         599 04     0
QSO: 14015 CW 2017-11-25 2005 ZL3X          599 32     W3LPL         599 05     1
QSO: 21029 CW 2017-11-25 2006 ZL3X          599 32     N2CU          599 05     0
QSO: 21029 CW 2017-11-25 2006 ZL3X          599 32     W2TB          599 05     0
QSO: 21029 CW 2017-11-25 2007 ZL3X          599 32     K1KNQ         599 05     0
QSO: 21029 CW 2017-11-25 2007 ZL3X          599 32     VE3YAA        599 04     0
QSO: 21029 CW 2017-11-25 2008 ZL3X          599 32     WA4JUK        599 05     0
QSO: 21029 CW 2017-11-25 2008 ZL3X          599 32     W7OM          599 03     0
QSO: 21029 CW 2017-11-25 2008 ZL3X          599 32     N0IJ          599 04     0
QSO: 21029 CW 2017-11-25 2011 ZL3X          599 32     W8MJ          599 04     0
QSO: 21029 CW 2017-11-25 2015 ZL3X          599 32     N4HU          599 05     0
QSO: 21029 CW 2017-11-25 2016 ZL3X          599 32     W5PF          599 04     0
QSO: 21029 CW 2017-11-25 2016 ZL3X          599 32     NA6O          599 03     0
QSO: 14049 CW 2017-11-25 2017 ZL3X          599 32     TI7W          599 07     1
QSO: 21029 CW 2017-11-25 2018 ZL3X          599 32     W1NT          599 05     0
QSO: 14054 CW 2017-11-25 2018 ZL3X          599 32     ZF2MJ         599 08     1
QSO: 21029 CW 2017-11-25 2018 ZL3X          599 32     W3EP          599 05     0
QSO: 21029 CW 2017-11-25 2019 ZL3X          599 32     K6NO          599 03     0
QSO: 21029 CW 2017-11-25 2020 ZL3X          599 32     K0OB          599 04     0
QSO: 21029 CW 2017-11-25 2022 ZL3X          599 32     K0AD          599 04     0
QSO: 21029 CW 2017-11-25 2022 ZL3X          599 32     K7JQ          599 03     0
QSO: 21029 CW 2017-11-25 2023 ZL3X          599 32     N7AT          599 03     0
QSO: 21029 CW 2017-11-25 2024 ZL3X          599 32     K6IJ          599 03     0
QSO: 21029 CW 2017-11-25 2024 ZL3X          599 32     KT6LA         599 03     0
QSO: 21029 CW 2017-11-25 2025 ZL3X          599 32     K3FMQ         599 05     0
QSO: 21029 CW 2017-11-25 2025 ZL3X          599 32     N4ADC         599 05     0
QSO: 21029 CW 2017-11-25 2026 ZL3X          599 32     N9DT          599 04     0
QSO: 21029 CW 2017-11-25 2029 ZL3X          599 32     W6PU          599 04     0
QSO: 21029 CW 2017-11-25 2032 ZL3X          599 32     W7RM          599 03     0
QSO: 21029 CW 2017-11-25 2032 ZL3X          599 32     K0CN          599 04     0
QSO: 21029 CW 2017-11-25 2036 ZL3X          599 32     ZM4T          599 32     0
QSO: 21029 CW 2017-11-25 2037 ZL3X          599 32     AA1V          599 05     0
QSO: 21029 CW 2017-11-25 2037 ZL3X          599 32     K7UT          599 03     0
QSO: 21029 CW 2017-11-25 2038 ZL3X          599 32     NR4M          599 05     0
QSO: 21029 CW 2017-11-25 2041 ZL3X          599 32     WB5TUF        599 04     0
QSO: 21029 CW 2017-11-25 2042 ZL3X          599 32     K4AB          599 04     0
QSO: 21029 CW 2017-11-25 2043 ZL3X          599 32     W3LL          599 05     0
QSO: 21029 CW 2017-11-25 2044 ZL3X          599 32     K9CT          599 04     0
QSO: 21029 CW 2017-11-25 2048 ZL3X          599 32     W7GSV         599 03     0
QSO: 21029 CW 2017-11-25 2049 ZL3X          599 32     K5FP          599 04     0
QSO: 21029 CW 2017-11-25 2050 ZL3X          599 32     KT6LA         599 03     0
QSO: 21029 CW 2017-11-25 2050 ZL3X          599 32     W6AYC         599 03     0
QSO: 21029 CW 2017-11-25 2050 ZL3X          599 32     NA6O          599 03     0
QSO: 21029 CW 2017-11-25 2051 ZL3X          599 32     AB3CV         599 05     0
QSO: 21029 CW 2017-11-25 2052 ZL3X          599 32     N0KV          599 04     0
QSO: 21029 CW 2017-11-25 2052 ZL3X          599 32     N2RJ          599 05     0
QSO: 21029 CW 2017-11-25 2053 ZL3X          599 32     N4WW          599 05     0
QSO: 21029 CW 2017-11-25 2055 ZL3X          599 32     N6MU          599 03     0
QSO: 21029 CW 2017-11-25 2056 ZL3X          599 32     K7IA          599 04     0
QSO: 21029 CW 2017-11-25 2059 ZL3X          599 32     W3SM          599 05     0
QSO: 21029 CW 2017-11-25 2100 ZL3X          599 32     AH7U          599 31     0
QSO: 21029 CW 2017-11-25 2101 ZL3X          599 32     W6OAT         599 03     0
QSO: 21029 CW 2017-11-25 2102 ZL3X          599 32     K9ZO          599 04     0
QSO: 21029 CW 2017-11-25 2102 ZL3X          599 32     K0ARS         599 04     0
QSO: 21029 CW 2017-11-25 2103 ZL3X          599 32     KO8Z          599 04     0
QSO: 21029 CW 2017-11-25 2103 ZL3X          599 32     ZL3NB         599 32     0
QSO: 21029 CW 2017-11-25 2103 ZL3X          599 32     K4LQ          599 05     0
QSO: 21029 CW 2017-11-25 2104 ZL3X          599 32     N8BJQ         599 04     0
QSO: 21029 CW 2017-11-25 2105 ZL3X          599 32     K2ITT         599 05     0
QSO: 21029 CW 2017-11-25 2106 ZL3X          599 32     K3MA          599 05     0
QSO: 14015 CW 2017-11-25 2108 ZL3X          599 32     VK2SR         599 30     1
QSO: 21029 CW 2017-11-25 2108 ZL3X          599 32     K5NB          599 04     0
QSO: 21029 CW 2017-11-25 2110 ZL3X          599 32     K0RF          599 04     0
QSO: 21029 CW 2017-11-25 2111 ZL3X          599 32     K9PG          599 04     0
QSO: 21029 CW 2017-11-25 2112 ZL3X          599 32     WX1S          599 05     0
QSO: 21026 CW 2017-11-25 2115 ZL3X          599 32     VE7NY         599 03     0
QSO: 21010 CW 2017-11-25 2117 ZL3X          599 32     W9RE          599 04     0
QSO: 21004 CW 2017-11-25 2118 ZL3X          599 32     NR5M          599 04     0
QSO: 21042 CW 2017-11-25 2122 ZL3X          599 32     6Y3M          599 08     0
QSO: 21022 CW 2017-11-25 2126 ZL3X          599 32     KJ6MBW        599 03     0
QSO: 21029 CW 2017-11-25 2129 ZL3X          599 32     N8VV          599 04     0
QSO: 21029 CW 2017-11-25 2130 ZL3X          599 32     N4PD          599 05     0
QSO: 21029 CW 2017-11-25 2131 ZL3X          599 32     K7DSE         599 03     0
QSO: 21043 CW 2017-11-25 2133 ZL3X          599 32     VE7KW         599 03     0
QSO: 21029 CW 2017-11-25 2142 ZL3X          599 32     KM4HI         599 05     0
QSO: 21029 CW 2017-11-25 2143 ZL3X          599 32     K6WSC         599 03     0
QSO: 14039 CW 2017-11-25 2144 ZL3X          599 32     JA1YXP        599 25     1
QSO: 21029 CW 2017-11-25 2146 ZL3X          599 32     TI7W          599 07     0
QSO: 28011 CW 2017-11-25 2156 ZL3X          599 32     KH6J          599 31     0
QSO: 21054 CW 2017-11-25 2204 ZL3X          599 32     PJ2T          599 09     0
QSO: 21052 CW 2017-11-25 2205 ZL3X          599 32     W0DLE         599 04     0
QSO: 21016 CW 2017-11-25 2212 ZL3X          599 32     K6XX          599 03     0
QSO: 21021 CW 2017-11-25 2216 ZL3X          599 32     K0IR          599 04     0
QSO: 21023 CW 2017-11-25 2217 ZL3X          599 32     VK2IR         599 30     0
QSO: 21037 CW 2017-11-25 2221 ZL3X          599 32     ZL4TT         599 32     0
QSO: 21037 CW 2017-11-25 2222 ZL3X          599 32     N7NG          599 04     0
QSO: 21037 CW 2017-11-25 2223 ZL3X          599 32     JA0GCI        599 25     0
QSO: 21037 CW 2017-11-25 2223 ZL3X          599 32     K6RC          599 03     0
QSO: 21037 CW 2017-11-25 2224 ZL3X          599 32     WA5SNL        599 04     0
QSO: 21037 CW 2017-11-25 2225 ZL3X          599 32     W6KGP         599 04     0
QSO: 21037 CW 2017-11-25 2225 ZL3X          599 32     W3TB          599 05     0
QSO: 21037 CW 2017-11-25 2225 ZL3X          599 32     W8KA          599 03     0
QSO: 21037 CW 2017-11-25 2226 ZL3X          599 32     WA2C          599 05     0
QSO: 21037 CW 2017-11-25 2226 ZL3X          599 32     W4RQ          599 05     0
QSO: 21037 CW 2017-11-25 2226 ZL3X          599 32     WA7AN         599 03     0
QSO: 21037 CW 2017-11-25 2227 ZL3X          599 32     W7SE          599 04     0
QSO: 21037 CW 2017-11-25 2228 ZL3X          599 32     KD5QAQ        599 04     0
QSO: 21037 CW 2017-11-25 2230 ZL3X          599 32     WA6KHK        599 03     0
QSO: 21037 CW 2017-11-25 2230 ZL3X          599 32     NX3Z          599 05     0
QSO: 21037 CW 2017-11-25 2231 ZL3X          599 32     NW7E          599 03     0
QSO: 21037 CW 2017-11-25 2231 ZL3X          599 32     K0KX          599 04     0
QSO: 21037 CW 2017-11-25 2232 ZL3X          599 32     AD1C          599 04     0
QSO: 21037 CW 2017-11-25 2233 ZL3X          599 32     K9KE          599 04     0
QSO: 21037 CW 2017-11-25 2234 ZL3X          599 32     N5WNG         599 04     0
QSO: 21037 CW 2017-11-25 2237 ZL3X          599 32     WD5K          599 04     0
QSO: 21037 CW 2017-11-25 2237 ZL3X          599 32     K3ISH         599 05     0
QSO: 21037 CW 2017-11-25 2238 ZL3X          599 32     NG7M          599 03     0
QSO: 21037 CW 2017-11-25 2239 ZL3X          599 32     N5MOA         599 04     0
QSO: 21037 CW 2017-11-25 2240 ZL3X          599 32     ZL4AS         599 32     0
QSO: 21037 CW 2017-11-25 2242 ZL3X          599 32     K7GS          599 03     0
QSO: 14042 CW 2017-11-25 2243 ZL3X          599 32     BG5HVP        599 24     1
QSO: 21037 CW 2017-11-25 2243 ZL3X          599 32     K4ZS          599 04     0
QSO: 21037 CW 2017-11-25 2243 ZL3X          599 32     K7UA          599 03     0
QSO: 21037 CW 2017-11-25 2244 ZL3X          599 32     VA7CRZ        599 03     0
QSO: 21037 CW 2017-11-25 2244 ZL3X          599 32     KQ5U          599 04     0
QSO: 21037 CW 2017-11-25 2246 ZL3X          599 32     JA1GUT        599 25     0
QSO: 21037 CW 2017-11-25 2247 ZL3X          599 32     K6UM          599 03     0
QSO: 21037 CW 2017-11-25 2247 ZL3X          599 32     ZL1T          599 32     0
QSO: 21037 CW 2017-11-25 2249 ZL3X          599 32     K5UA          599 04     0
QSO: 21037 CW 2017-11-25 2250 ZL3X          599 32     K8LS          599 04     0
QSO: 21037 CW 2017-11-25 2251 ZL3X          599 32     W0BV          599 04     0
QSO: 21037 CW 2017-11-25 2251 ZL3X          599 32     ZL3PAH        599 32     0
QSO: 21037 CW 2017-11-25 2252 ZL3X          599 32     K6MM          599 03     0
QSO: 21037 CW 2017-11-25 2253 ZL3X          599 32     K9BGL         599 04     0
QSO: 21037 CW 2017-11-25 2255 ZL3X          599 32     AB0RX         599 04     0
QSO: 21037 CW 2017-11-25 2256 ZL3X          599 32     W0BM          599 04     0
QSO: 21037 CW 2017-11-25 2256 ZL3X          599 32     K7UOT         599 03     0
QSO: 21037 CW 2017-11-25 2256 ZL3X          599 32     VE7BC         599 03     0
QSO: 21037 CW 2017-11-25 2257 ZL3X          599 32     W0ETT         599 04     0
QSO: 21037 CW 2017-11-25 2258 ZL3X          599 32     KD9MS         599 04     0
QSO: 21037 CW 2017-11-25 2300 ZL3X          599 32     N5KWN         599 04     0
QSO: 21037 CW 2017-11-25 2304 ZL3X          599 32     JI1ALP        599 25     0
QSO: 21037 CW 2017-11-25 2305 ZL3X          599 32     N6PN          599 03     0
QSO: 21037 CW 2017-11-25 2306 ZL3X          599 32     K5TU          599 04     0
QSO: 21037 CW 2017-11-25 2309 ZL3X          599 32     N6UOE         599 03     0
QSO: 21037 CW 2017-11-25 2313 ZL3X          599 32     W4UAT         599 03     0
QSO: 14002 CW 2017-11-25 2313 ZL3X          599 32     N7DD          599 03     1
QSO: 21037 CW 2017-11-25 2314 ZL3X          599 32     JA1XEC        599 25     0
QSO: 21037 CW 2017-11-25 2317 ZL3X          599 32     7K4VPV        599 25     0
QSO: 21037 CW 2017-11-25 2320 ZL3X          599 32     JA1UHJ        599 25     0
QSO: 21037 CW 2017-11-25 2320 ZL3X          599 32     JR1IJV        599 25     0
QSO: 21037 CW 2017-11-25 2322 ZL3X          599 32     VK2ALR        599 30     0
QSO: 21037 CW 2017-11-25 2322 ZL3X          599 32     JA1RRA        599 25     0
QSO: 21037 CW 2017-11-25 2324 ZL3X          599 32     VK2WQ         599 30     0
QSO: 21037 CW 2017-11-25 2325 ZL3X          599 32     JA7RPC        599 25     0
QSO: 21031 CW 2017-11-25 2326 ZL3X          599 32     3D2AG         599 32     0
QSO: 21041 CW 2017-11-25 2329 ZL3X          599 32     NH2DX         599 27     0
QSO: 21037 CW 2017-11-25 2332 ZL3X          599 32     NM7G          599 03     0
QSO: 21010 CW 2017-11-25 2335 ZL3X          599 32     FK8IK         599 32     0
QSO: 21031 CW 2017-11-25 2337 ZL3X          599 32     JA0QNJ        599 25     0
QSO: 21038 CW 2017-11-25 2338 ZL3X          599 32     JE2YRB        599 25     0
QSO: 21041 CW 2017-11-25 2338 ZL3X          599 32     RW0UM         599 18     0
QSO: 21043 CW 2017-11-25 2339 ZL3X          599 32     JH4UYB        599 25     0
QSO: 21047 CW 2017-11-25 2340 ZL3X          599 32     N7RVD         599 03     0
QSO: 21049 CW 2017-11-25 2341 ZL3X          599 32     JR1ZTI        599 25     0
QSO: 21050 CW 2017-11-25 2342 ZL3X          599 32     JR3NZC        599 25     0
QSO: 21061 CW 2017-11-25 2343 ZL3X          599 32     JA1WTI        599 25     0
QSO: 21012 CW 2017-11-25 2350 ZL3X          599 32     N7NM          599 03     0
QSO: 21016 CW 2017-11-25 2350 ZL3X          599 32     WX0B          599 04     0
QSO: 21031 CW 2017-11-25 2353 ZL3X          599 32     FK/JR3RIU     599 32     0
QSO: 21037 CW 2017-11-25 2354 ZL3X          599 32     K4XU          599 03     0
QSO: 21059 CW 2017-11-25 2357 ZL3X          599 32     W7AT          599 03     0
QSO: 21002 CW 2017-11-25 2358 ZL3X          599 32     V73NS         599 31     0
QSO: 21023 CW 2017-11-25 2359 ZL3X          599 32     NU7J          599 03     0
QSO: 21034 CW 2017-11-26 0000 ZL3X          599 32     VK7CW         599 30     0
QSO: 21020 CW 2017-11-26 0020 ZL3X          599 32     BD7YK         599 24     0
QSO: 14022 CW 2017-11-26 0021 ZL3X          599 32     KE2VB         599 03     1
QSO: 21017 CW 2017-11-26 0023 ZL3X          599 32     BV1EL         599 24     0
QSO: 21045 CW 2017-11-26 0030 ZL3X          599 32     JF3BFS        599 25     0
QSO: 21055 CW 2017-11-26 0032 ZL3X          599 32     JS1IFK        599 25     0
QSO: 21033 CW 2017-11-26 0038 ZL3X          599 32     JJ3JJL        599 25     0
QSO: 21038 CW 2017-11-26 0052 ZL3X          599 32     VK2IG         599 30     0
QSO: 21031 CW 2017-11-26 0055 ZL3X          599 32     VK6LW         599 29     0
QSO: 21014 CW 2017-11-26 0058 ZL3X          599 32     BI4WXD        599 24     0
QSO: 21010 CW 2017-11-26 0109 ZL3X          599 32     JK2EIJ/0      599 25     0
QSO: 21029 CW 2017-11-26 0114 ZL3X          599 32     JR8ORC        599 25     0
QSO: 21048 CW 2017-11-26 0116 ZL3X          599 32     JF2QNM        599 25     0
QSO: 21030 CW 2017-11-26 0129 ZL3X          599 32     HS0ZAR        599 26     0
QSO: 21027 CW 2017-11-26 0132 ZL3X          599 32     JJ1QLT        599 25     0
QSO: 21027 CW 2017-11-26 0133 ZL3X          599 32     JP1IXV        599 25     0
QSO: 21027 CW 2017-11-26 0135 ZL3X          599 32     VK2PN         599 30     0
QSO: 21027 CW 2017-11-26 0137 ZL3X          599 32     YB2VMC        599 28     0
QSO: 21034 CW 2017-11-26 0139 ZL3X          599 32     RM0F          599 19     0
QSO: 21038 CW 2017-11-26 0140 ZL3X          599 32     JR1MEG/1      599 25     0
QSO: 21039 CW 2017-11-26 0149 ZL3X          599 32     VK4JU         599 30     0
QSO: 21028 CW 2017-11-26 0151 ZL3X          599 32     JA8GAK        599 25     0
QSO: 21028 CW 2017-11-26 0152 ZL3X          599 32     JJ0JML        599 25     0
QSO: 21028 CW 2017-11-26 0152 ZL3X          599 32     JR7NXM        599 25     0
QSO: 21028 CW 2017-11-26 0153 ZL3X          599 32     JA6PNA        599 25     0
QSO: 21028 CW 2017-11-26 0153 ZL3X          599 32     JH3CTQ        599 25     0
QSO: 21028 CW 2017-11-26 0153 ZL3X          599 32     JH1DGJ        599 25     0
QSO: 21028 CW 2017-11-26 0156 ZL3X          599 32     BH6KOK        599 24     0
QSO: 21028 CW 2017-11-26 0158 ZL3X          599 32     HL2DBP        599 25     0
QSO: 21028 CW 2017-11-26 0159 ZL3X          599 32     JJ2SQJ        599 25     0
QSO: 21028 CW 2017-11-26 0159 ZL3X          599 32     JA4DWG        599 25     0
QSO: 21028 CW 2017-11-26 0200 ZL3X          599 32     JA3JRI        599 25     0
END-OF-LOG:
