START-OF-LOG: 3.0
CALLSIGN: LZ1FH
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 296431
NAME: Boyko V. Zarev
LOCATION: DX
OPERATORS: LZ1FH
CLUB: None
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.8.0
QSO: 14001 CW 2017-11-25 0955 LZ1FH         599 20     LY4L          599 15
QSO: 14029 CW 2017-11-26 0744 LZ1FH         599 20     9A1A          599 15
QSO: 14031 CW 2017-11-26 0746 LZ1FH         599 20     RV3FF         599 16
QSO: 14033 CW 2017-11-26 0747 LZ1FH         599 20     OK7W          599 15
QSO: 14034 CW 2017-11-26 0748 LZ1FH         599 20     RU3UR         599 16
QSO: 14044 CW 2017-11-26 0750 LZ1FH         599 20     S51YI         599 15
QSO: 14048 CW 2017-11-26 0750 LZ1FH         599 20     EF8R          599 33
QSO: 14038 CW 2017-11-26 0753 LZ1FH         599 20     JA7ZFN        599 25
QSO: 14039 CW 2017-11-26 0753 LZ1FH         599 20     OL3Z          599 15
QSO: 14093 CW 2017-11-26 0755 LZ1FH         599 20     PA/PY2SEX     599 14
QSO: 14083 CW 2017-11-26 0756 LZ1FH         599 20     RA3UAG        599 16
QSO: 14081 CW 2017-11-26 0758 LZ1FH         599 20     Z37M          599 15
QSO: 14088 CW 2017-11-26 0759 LZ1FH         599 20     HG8K          599 15
QSO: 14080 CW 2017-11-26 0800 LZ1FH         599 20     GU4CHY        599 14
QSO: 14041 CW 2017-11-26 0801 LZ1FH         599 20     SK3W          599 14
QSO: 14055 CW 2017-11-26 0802 LZ1FH         599 20     OH0V          599 15
QSO: 14068 CW 2017-11-26 0803 LZ1FH         599 20     JE2YRB        599 25
QSO: 14064 CW 2017-11-26 0804 LZ1FH         599 20     UA3RF         599 16
QSO: 14062 CW 2017-11-26 0805 LZ1FH         599 20     DJ0SP         599 14
QSO: 14062 CW 2017-11-26 0806 LZ1FH         599 20     OR3A          599 14
QSO: 14060 CW 2017-11-26 0807 LZ1FH         599 20     DL4WA         599 14
QSO: 14060 CW 2017-11-26 0807 LZ1FH         599 20     TM3R          599 14
QSO: 14058 CW 2017-11-26 0808 LZ1FH         599 20     EC2DX         599 14
QSO: 14044 CW 2017-11-26 0811 LZ1FH         599 20     R3WR          599 16
QSO: 14014 CW 2017-11-26 0812 LZ1FH         599 20     M2G           599 14
QSO: 21011 CW 2017-11-26 0815 LZ1FH         599 20     RA9AP         599 17
QSO: 14004 CW 2017-11-26 0819 LZ1FH         599 20     LY4T          599 15
QSO: 14006 CW 2017-11-26 0820 LZ1FH         599 20     OH8X          599 15
QSO: 14008 CW 2017-11-26 0821 LZ1FH         599 20     DL0GL         599 14
QSO: 14010 CW 2017-11-26 0822 LZ1FH         599 20     LY2XW         599 15
QSO: 14022 CW 2017-11-26 0823 LZ1FH         599 20     UN9L          599 17
QSO: 14031 CW 2017-11-26 0827 LZ1FH         599 20     RA3FF         599 16
QSO: 14028 CW 2017-11-26 0829 LZ1FH         599 20     RZ1OK         599 16
QSO: 14028 CW 2017-11-26 0831 LZ1FH         599 20     R2DEM         599 16
QSO: 14028 CW 2017-11-26 0832 LZ1FH         599 20     RZ6BR         599 16
QSO: 14028 CW 2017-11-26 0833 LZ1FH         599 20     R3ZZ          599 16
QSO: 14028 CW 2017-11-26 0834 LZ1FH         599 20     RA3TT         599 16
QSO: 14028 CW 2017-11-26 0834 LZ1FH         599 20     LY1CT         599 15
QSO: 14028 CW 2017-11-26 0836 LZ1FH         599 20     RK3IR         599 16
QSO: 14028 CW 2017-11-26 0836 LZ1FH         599 20     OH6BA         599 15
QSO: 14028 CW 2017-11-26 0837 LZ1FH         599 20     DL9OBY        599 14
QSO: 14049 CW 2017-11-26 0846 LZ1FH         599 20     JH4UYB        599 25
QSO: 14049 CW 2017-11-26 0848 LZ1FH         599 20     IR2L          599 15
QSO: 14056 CW 2017-11-26 0856 LZ1FH         599 20     CN2AA         599 33
QSO: 14057 CW 2017-11-26 0857 LZ1FH         599 20     5P3WW         599 14
QSO: 14057 CW 2017-11-26 0859 LZ1FH         599 20     UZ2M          599 16
QSO: 14066 CW 2017-11-26 0902 LZ1FH         599 20     RT3O          599 16
QSO: 14067 CW 2017-11-26 0904 LZ1FH         599 20     OH6CT         599 15
QSO: 14068 CW 2017-11-26 0905 LZ1FH         599 20     HA1TJ         599 15
QSO: 14069 CW 2017-11-26 0907 LZ1FH         599 20     C4W           599 20
QSO: 14097 CW 2017-11-26 0908 LZ1FH         599 20     4X2M          599 20
QSO: 14105 CW 2017-11-26 0910 LZ1FH         599 20     JT1BV         599 23
QSO: 14106 CW 2017-11-26 0911 LZ1FH         599 20     9A3TY         599 15
QSO: 14004 CW 2017-11-26 0912 LZ1FH         599 20     RA3W          599 16
QSO: 14008 CW 2017-11-26 0913 LZ1FH         599 20     DL0GH         599 14
QSO: 14011 CW 2017-11-26 0917 LZ1FH         599 20     RA9DZ         599 17
QSO: 14011 CW 2017-11-26 0917 LZ1FH         599 20     DF4PD         599 14
QSO: 14011 CW 2017-11-26 0918 LZ1FH         599 20     RK7LI         599 16
QSO: 14011 CW 2017-11-26 0918 LZ1FH         599 20     ON6RM         599 14
QSO: 14011 CW 2017-11-26 0919 LZ1FH         599 20     DH2MS         599 14
QSO: 14011 CW 2017-11-26 0920 LZ1FH         599 20     RN3Z          599 16
QSO: 14011 CW 2017-11-26 0920 LZ1FH         599 20     DL5KBO        599 14
QSO: 14011 CW 2017-11-26 0921 LZ1FH         599 20     RA1L          599 16
QSO: 14011 CW 2017-11-26 0921 LZ1FH         599 20     DK5KF         599 14
QSO: 14011 CW 2017-11-26 0922 LZ1FH         599 20     SM5CSS        599 14
QSO: 14011 CW 2017-11-26 0922 LZ1FH         599 20     UR5MM         599 16
QSO: 14003 CW 2017-11-26 0924 LZ1FH         599 20     RX7M          599 16
QSO: 14003 CW 2017-11-26 0926 LZ1FH         599 20     EU1WW         599 16
QSO: 14057 CW 2017-11-26 0931 LZ1FH         599 20     CN8KD         599 33
QSO: 14060 CW 2017-11-26 0932 LZ1FH         599 20     TM9R          599 14
QSO: 14060 CW 2017-11-26 0932 LZ1FH         599 20     ES2MC         599 15
QSO: 14061 CW 2017-11-26 0933 LZ1FH         599 20     EW6W          599 16
QSO: 14061 CW 2017-11-26 0934 LZ1FH         599 20     MI5I          599 14
QSO: 14062 CW 2017-11-26 0935 LZ1FH         599 20     S53EO         599 15
QSO: 14062 CW 2017-11-26 0936 LZ1FH         599 20     DR8A          599 14
QSO: 21049 CW 2017-11-26 0937 LZ1FH         599 20     UZ2M          599 16
QSO: 21053 CW 2017-11-26 0938 LZ1FH         599 20     OF5Z          599 15
QSO: 21053 CW 2017-11-26 0951 LZ1FH         599 20     OH2BAS        599 15
QSO: 21019 CW 2017-11-26 0952 LZ1FH         599 20     R4RR          599 16
QSO: 21019 CW 2017-11-26 0952 LZ1FH         599 20     LA7GIA        599 14
QSO: 21005 CW 2017-11-26 0953 LZ1FH         599 20     OH0V          599 15
QSO: 21001 CW 2017-11-26 0954 LZ1FH         599 20     P33W          599 20
QSO: 21004 CW 2017-11-26 0955 LZ1FH         599 20     SM5ACQ        599 14
QSO: 21011 CW 2017-11-26 0957 LZ1FH         599 20     RW4W          599 16
QSO: 21017 CW 2017-11-26 0958 LZ1FH         599 20     GM2V          599 14
QSO: 21011 CW 2017-11-26 1000 LZ1FH         599 20     R8WF          599 16
QSO: 21012 CW 2017-11-26 1001 LZ1FH         599 20     UA4PN         599 16
QSO: 21012 CW 2017-11-26 1001 LZ1FH         599 20     CR5T          599 14
QSO: 21064 CW 2017-11-26 1003 LZ1FH         599 20     OH6QU         599 15
QSO: 21033 CW 2017-11-26 1010 LZ1FH         599 20     LN8W          599 14
QSO: 14046 CW 2017-11-26 1015 LZ1FH         599 20     LU5FF         599 13
QSO: 14017 CW 2017-11-26 1021 LZ1FH         599 20     RW9DX         599 17
QSO: 14005 CW 2017-11-26 1022 LZ1FH         599 20     EF5F          599 14
QSO: 14008 CW 2017-11-26 1025 LZ1FH         599 20     UC0A          599 18
QSO: 14009 CW 2017-11-26 1027 LZ1FH         599 20     PI4OTC        599 14
QSO: 14009 CW 2017-11-26 1027 LZ1FH         599 20     YL3GQ         599 15
QSO: 14009 CW 2017-11-26 1028 LZ1FH         599 20     LY2W          599 15
QSO: 14009 CW 2017-11-26 1028 LZ1FH         599 20     SP6AAT        599 15
QSO: 14009 CW 2017-11-26 1028 LZ1FH         599 20     DM3AZ         599 14
QSO: 14009 CW 2017-11-26 1029 LZ1FH         599 20     IZ2OOS        599 15
QSO: 14009 CW 2017-11-26 1029 LZ1FH         599 20     EW4R          599 16
QSO: 14009 CW 2017-11-26 1030 LZ1FH         599 20     DL5CD         599 14
QSO: 14009 CW 2017-11-26 1030 LZ1FH         599 20     SM6GBM        599 14
QSO: 14009 CW 2017-11-26 1031 LZ1FH         599 20     UR5LF         599 16
QSO: 14009 CW 2017-11-26 1031 LZ1FH         599 20     DL1SO         599 14
QSO: 14009 CW 2017-11-26 1031 LZ1FH         599 20     PA5P          599 14
QSO: 14009 CW 2017-11-26 1033 LZ1FH         599 20     F4GPB         599 14
QSO: 14009 CW 2017-11-26 1033 LZ1FH         599 20     ON6UF         599 14
QSO: 14009 CW 2017-11-26 1034 LZ1FH         599 20     YL2GP         599 15
QSO: 14009 CW 2017-11-26 1034 LZ1FH         599 20     UZ2I          599 16
QSO: 14009 CW 2017-11-26 1035 LZ1FH         599 20     DJ8QA         599 14
QSO: 14009 CW 2017-11-26 1035 LZ1FH         599 20     PC5WB         599 14
QSO: 14009 CW 2017-11-26 1036 LZ1FH         599 20     OH8NW         599 15
QSO: 14009 CW 2017-11-26 1037 LZ1FH         599 20     JA3YBK        599 25
QSO: 14009 CW 2017-11-26 1039 LZ1FH         599 20     OK1CLD        599 15
QSO: 14009 CW 2017-11-26 1039 LZ1FH         599 20     HB9EBC        599 14
QSO: 14009 CW 2017-11-26 1040 LZ1FH         599 20     UA2FP         599 15
QSO: 14009 CW 2017-11-26 1040 LZ1FH         599 20     SM0Q          599 14
QSO: 14009 CW 2017-11-26 1040 LZ1FH         599 20     RZ3Z          599 16
QSO: 14009 CW 2017-11-26 1041 LZ1FH         599 20     G3XLG         599 14
QSO: 14009 CW 2017-11-26 1042 LZ1FH         599 20     PA3EEG        599 14
QSO: 14009 CW 2017-11-26 1042 LZ1FH         599 20     DL1GME        599 14
QSO: 14009 CW 2017-11-26 1042 LZ1FH         599 20     EA5ICL        599 14
QSO: 14009 CW 2017-11-26 1043 LZ1FH         599 20     IU1GNA        599 15
QSO: 14009 CW 2017-11-26 1043 LZ1FH         599 20     DL8BV         599 14
QSO: 14009 CW 2017-11-26 1044 LZ1FH         599 20     RM2T          599 16
QSO: 14009 CW 2017-11-26 1045 LZ1FH         599 20     DL6YFG        599 14
QSO: 14009 CW 2017-11-26 1045 LZ1FH         599 20     UT1AA         599 16
QSO: 14009 CW 2017-11-26 1045 LZ1FH         599 20     DL2WJT        599 14
QSO: 14009 CW 2017-11-26 1046 LZ1FH         599 20     OK6K          599 15
QSO: 14009 CW 2017-11-26 1047 LZ1FH         599 20     SP2AYC        599 15
QSO: 14009 CW 2017-11-26 1047 LZ1FH         599 20     OK2GU         599 15
QSO: 14009 CW 2017-11-26 1048 LZ1FH         599 20     DL3HTF        599 14
QSO: 14009 CW 2017-11-26 1048 LZ1FH         599 20     DL2ANM        599 14
QSO: 14009 CW 2017-11-26 1048 LZ1FH         599 20     ON4CLF        599 14
QSO: 14009 CW 2017-11-26 1049 LZ1FH         599 20     LY3CY         599 15
QSO: 14009 CW 2017-11-26 1050 LZ1FH         599 20     DL5JAB        599 14
QSO: 14009 CW 2017-11-26 1050 LZ1FH         599 20     DM4CW         599 14
QSO: 14009 CW 2017-11-26 1050 LZ1FH         599 20     DA0WRTC       599 14
QSO: 14009 CW 2017-11-26 1051 LZ1FH         599 20     DL1A          599 14
QSO: 14009 CW 2017-11-26 1051 LZ1FH         599 20     DL2AXM        599 14
QSO: 14009 CW 2017-11-26 1052 LZ1FH         599 20     DL3RDM        599 14
QSO: 14009 CW 2017-11-26 1052 LZ1FH         599 20     ON4KNP        599 14
QSO: 14009 CW 2017-11-26 1053 LZ1FH         599 20     R1ZM          599 16
QSO: 14009 CW 2017-11-26 1053 LZ1FH         599 20     M1K           599 14
QSO: 14009 CW 2017-11-26 1054 LZ1FH         599 20     HB9BQP        599 14
QSO: 14012 CW 2017-11-26 1057 LZ1FH         599 20     RL4A          599 16
QSO: 14013 CW 2017-11-26 1058 LZ1FH         599 20     R9LY          599 17
QSO: 14013 CW 2017-11-26 1058 LZ1FH         599 20     DR4A          599 14
QSO: 14014 CW 2017-11-26 1059 LZ1FH         599 20     I1NVU         599 15
QSO: 14014 CW 2017-11-26 1059 LZ1FH         599 20     G4R           599 14
QSO: 14015 CW 2017-11-26 1100 LZ1FH         599 20     TM6V          599 14
QSO: 21033 CW 2017-11-26 1103 LZ1FH         599 20     EI5KF         599 14
QSO: 21008 CW 2017-11-26 1105 LZ1FH         599 20     GU3HFN        599 14
QSO: 21012 CW 2017-11-26 1111 LZ1FH         599 20     EA1JO         599 14
QSO: 21068 CW 2017-11-26 1114 LZ1FH         599 20     CR6K          599 14
QSO: 21068 CW 2017-11-26 1115 LZ1FH         599 20     EA3IN         599 14
QSO: 14009 CW 2017-11-26 1117 LZ1FH         599 20     G4C           599 14
QSO: 14009 CW 2017-11-26 1117 LZ1FH         599 20     DK3WW         599 14
QSO: 14020 CW 2017-11-26 1119 LZ1FH         599 20     G6T           599 14
QSO: 14037 CW 2017-11-26 1120 LZ1FH         599 20     ER4A          599 16
QSO: 14064 CW 2017-11-26 1122 LZ1FH         599 20     UA4CNJ        599 16
END-OF-LOG:
