START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: M0REG
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 196272
NAME: Mike Hoddy
OPERATORS: G0JXX M0HVD G7RQD M0EAU G8ZNK G3SXE G0XAN M0TVV
CLUB: Worthing radio events group
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO: 14000 PH 2018-10-27 0735 M0REG         59  14     RT8U          59  18     0
QSO:  3730 PH 2018-10-27 2313 M0REG         59  14     EF8R          59  33     0
QSO:  3775 PH 2018-10-27 2315 M0REG         59  14     CN3A          59  33     0
QSO:  3783 PH 2018-10-27 2318 M0REG         59  14     TM0T          59  14     0
QSO:  3798 PH 2018-10-27 2322 M0REG         59  14     EA8ZT         59  33     0
QSO:  3800 PH 2018-10-27 2322 M0REG         59  14     G6MC          59  14     0
QSO:  3762 PH 2018-10-27 2339 M0REG         59  14     IR4M          59  15     0
QSO:  3748 PH 2018-10-27 2341 M0REG         59  14     D4C           59  35     0
QSO:  3740 PH 2018-10-27 2343 M0REG         59  14     PI4D          59  14     0
QSO:  3733 PH 2018-10-27 2344 M0REG         59  14     SO4R          59  15     0
QSO:  3727 PH 2018-10-27 2345 M0REG         59  14     E7CW          59  15     0
QSO:  3723 PH 2018-10-27 2345 M0REG         59  14     HA3DX         59  15     0
QSO:  3720 PH 2018-10-27 2346 M0REG         59  14     RC6U          59  16     0
QSO:  3698 PH 2018-10-27 2348 M0REG         59  14     DM0Y          59  14     0
QSO:  3694 PH 2018-10-27 2349 M0REG         59  14     UZ2I          59  16     0
QSO:  3685 PH 2018-10-27 2351 M0REG         59  14     GJ2A          59  14     0
QSO:  3680 PH 2018-10-27 2353 M0REG         59  14     9A60KDE       59  15     0
QSO:  3662 PH 2018-10-27 2354 M0REG         59  14     LY7Z          59  15     0
QSO:  3652 PH 2018-10-27 2357 M0REG         59  14     9H6A          59  15     0
QSO:  3645 PH 2018-10-27 2359 M0REG         59  14     4U1A          59  15     0
QSO:  3637 PH 2018-10-28 0000 M0REG         59  14     F4HUA         59  14     0
QSO:  3607 PH 2018-10-28 0004 M0REG         59  14     OM100CSR      59  15     0
QSO:  3604 PH 2018-10-28 0005 M0REG         59  14     DK0SU         59  14     0
QSO:  1881 PH 2018-10-28 0008 M0REG         59  14     OM0WR         59  15     0
QSO:  1867 PH 2018-10-28 0012 M0REG         59  14     DP6T          59  14     0
QSO:  1896 PH 2018-10-28 0021 M0REG         59  14     SQ7CL         59  15     0
QSO:  7070 PH 2018-10-28 0023 M0REG         59  14     IT9FRX        59  15     0
QSO:  7074 PH 2018-10-28 0025 M0REG         59  14     UY3CC         59  16     0
QSO:  7080 PH 2018-10-28 0026 M0REG         59  14     UT4U          59  16     0
QSO:  7086 PH 2018-10-28 0027 M0REG         59  14     P40T          59  09     0
QSO:  7090 PH 2018-10-28 0029 M0REG         59  14     R2VA          59  16     0
QSO:  7135 PH 2018-10-28 0037 M0REG         59  14     PJ4Q          59  09     0
QSO:  7145 PH 2018-10-28 0038 M0REG         59  14     OM4Q          59  15     0
QSO:  7177 PH 2018-10-28 0044 M0REG         59  14     YT0W          59  15     0
QSO:  7181 PH 2018-10-28 0044 M0REG         59  14     OM7JG         59  15     0
QSO:  7168 PH 2018-10-28 0048 M0REG         59  14     SN3A          59  15     0
QSO:  7165 PH 2018-10-28 0048 M0REG         59  14     SO7M          59  15     0
QSO:  7104 PH 2018-10-28 0054 M0REG         59  14     J42L          59  20     0
QSO:  7090 PH 2018-10-28 0055 M0REG         59  14     KP2M          59  08     0
QSO:  7040 PH 2018-10-28 0103 M0REG         59  14     IT9PZM        59  15     0
QSO:  7059 PH 2018-10-28 0104 M0REG         59  14     SK0QO         59  14     0
QSO:  7123 PH 2018-10-28 0108 M0REG         59  14     PZ5K          59  09     0
QSO:  7128 PH 2018-10-28 0114 M0REG         59  14     9Y4W          59  09     0
QSO:  7132 PH 2018-10-28 0116 M0REG         59  14     9A9R          59  15     0
QSO:  7178 PH 2018-10-28 0123 M0REG         59  14     LZ5R          59  20     0
QSO:  7158 PH 2018-10-28 0134 M0REG         59  14     ED7P          59  14     0
QSO:  7140 PH 2018-10-28 0137 M0REG         59  14     PJ2T          59  09     0
QSO:  7133 PH 2018-10-28 0139 M0REG         59  14     P33W          59  20     0
QSO:  7116 PH 2018-10-28 0141 M0REG         59  14     RA9V          59  18     0
QSO:  7113 PH 2018-10-28 0141 M0REG         59  14     RT6A          59  16     0
QSO:  7103 PH 2018-10-28 0142 M0REG         59  14     S57O          59  15     0
QSO:  7094 PH 2018-10-28 0142 M0REG         59  14     E7CW          59  15     0
QSO:  7090 PH 2018-10-28 0143 M0REG         59  14     OH5Z          59  15     0
QSO:  7062 PH 2018-10-28 0144 M0REG         59  14     R7AB          59  16     0
QSO:  7052 PH 2018-10-28 0144 M0REG         59  14     LY2KA         59  15     0
QSO:  7044 PH 2018-10-28 0145 M0REG         59  14     OM100CSR      59  15     0
QSO:  1867 PH 2018-10-28 0153 M0REG         59  14     DA2X          59  14     0
QSO:  1880 PH 2018-10-28 0155 M0REG         59  14     HG7T          59  15     0
QSO:  1840 PH 2018-10-28 0158 M0REG         59  14     UR5AS         59  16     0
QSO:  3612 PH 2018-10-28 0204 M0REG         59  14     ED9E          59  33     0
QSO:  3618 PH 2018-10-28 0205 M0REG         59  14     OR2M          59  14     0
QSO:  3628 PH 2018-10-28 0206 M0REG         59  14     M1U           59  14     0
QSO:  3658 PH 2018-10-28 0208 M0REG         59  14     ED1T          59  14     0
QSO:  3676 PH 2018-10-28 0211 M0REG         59  14     PJ4G          59  09     0
QSO:  3694 PH 2018-10-28 0213 M0REG         59  14     9A1CBM        59  15     0
QSO:  7134 PH 2018-10-28 0226 M0REG         59  14     UW1M          59  16     0
QSO:  7110 PH 2018-10-28 0228 M0REG         59  14     4X1DX         59  20     0
QSO:  7105 PH 2018-10-28 0237 M0REG         59  14     OZ5E          59  14     0
QSO:  7090 PH 2018-10-28 0240 M0REG         59  14     LT1F          59  13     0
QSO:  7084 PH 2018-10-28 0241 M0REG         59  14     ZW8T          59  11     0
QSO:  7068 PH 2018-10-28 0244 M0REG         59  14     DQ5M          59  14     0
QSO:  7067 PH 2018-10-28 0245 M0REG         59  14     9K2HN         59  21     0
QSO:  7064 PH 2018-10-28 0248 M0REG         59  14     D4C           59  35     0
QSO:  7071 PH 2018-10-28 0249 M0REG         59  14     RL4A          59  16     0
QSO:  7155 PH 2018-10-28 0253 M0REG         59  14     OK1CF         59  15     0
QSO:  7164 PH 2018-10-28 0255 M0REG         59  14     IR9W          59  15     0
QSO:  7178 PH 2018-10-28 0258 M0REG         59  14     R2AA          59  16     0
QSO:  7183 PH 2018-10-28 0258 M0REG         59  14     DF0HQ         59  14     0
QSO:  7169 PH 2018-10-28 0301 M0REG         59  14     N4WW          59  05     0
QSO:  7143 PH 2018-10-28 0305 M0REG         59  14     KC1XX         59  05     0
QSO:  7200 PH 2018-10-28 0314 M0REG         59  14     LX7I          59  14     0
QSO:  7150 PH 2018-10-28 0315 M0REG         59  14     FY5KE         59  09     0
QSO:  7130 PH 2018-10-28 0317 M0REG         59  14     S50C          59  15     0
QSO:  7117 PH 2018-10-28 0318 M0REG         59  14     V26B          59  08     0
QSO:  7105 PH 2018-10-28 0320 M0REG         59  14     UP4L          59  17     0
QSO:  7069 PH 2018-10-28 0324 M0REG         59  14     RC6U          59  16     0
QSO:  7061 PH 2018-10-28 0324 M0REG         59  14     RM1Q          59  16     0
QSO:  7060 PH 2018-10-28 0326 M0REG         59  14     ZF1A          59  08     0
QSO:  7045 PH 2018-10-28 0327 M0REG         59  14     XT2SZZ        59  35     0
QSO:  7082 PH 2018-10-28 0331 M0REG         59  14     SK7K          59  14     0
QSO:  7098 PH 2018-10-28 0333 M0REG         59  14     KP3Z          59  08     0
QSO:  7102 PH 2018-10-28 0334 M0REG         59  14     YL2GD         59  15     0
QSO:  7139 PH 2018-10-28 0343 M0REG         59  14     UW5Y          59  16     0
QSO:  7145 PH 2018-10-28 0349 M0REG         59  14     A73A          59  21     0
QSO:  7168 PH 2018-10-28 0351 M0REG         59  14     W3LPL         59  05     0
QSO:  7170 PH 2018-10-28 0354 M0REG         59  14     PJ4G          59  09     0
QSO:  7195 PH 2018-10-28 0358 M0REG         59  14     N3AD          59  05     0
QSO:  7198 PH 2018-10-28 0359 M0REG         59  14     SJ0X          59  14     0
QSO:  7167 PH 2018-10-28 0405 M0REG         59  14     VP5W          59  08     0
QSO:  7133 PH 2018-10-28 0415 M0REG         59  14     4X6TT         59  20     0
QSO:  7069 PH 2018-10-28 0419 M0REG         59  14     ES6RW         59  15     0
QSO:  7063 PH 2018-10-28 0420 M0REG         59  14     OL7T          59  15     0
QSO:  7051 PH 2018-10-28 0421 M0REG         59  14     SP1NY         59  15     0
QSO:  1869 PH 2018-10-28 0423 M0REG         59  14     DL0HQ         59  14     0
QSO:  1886 PH 2018-10-28 0425 M0REG         59  14     DP7D          59  14     0
QSO:  1873 PH 2018-10-28 0427 M0REG         59  14     S50C          59  15     0
QSO:  3785 PH 2018-10-28 0435 M0REG         59  14     DP6T          59  14     0
QSO:  3780 PH 2018-10-28 0436 M0REG         59  14     9A5Y          59  15     0
QSO:  3757 PH 2018-10-28 0442 M0REG         59  14     PZ5K          59  09     0
QSO:  3743 PH 2018-10-28 0443 M0REG         59  14     ES9C          59  15     0
QSO:  3729 PH 2018-10-28 0446 M0REG         59  14     HB9EOU        59  14     0
QSO:  3754 PH 2018-10-28 0451 M0REG         59  14     IZ6FXP        59  15     0
QSO:  3765 PH 2018-10-28 0452 M0REG         59  14     F6DZU         59  14     0
QSO:  3781 PH 2018-10-28 0454 M0REG         59  14     HA8RM         59  15     0
QSO:  3619 PH 2018-10-28 0455 M0REG         59  14     DM4X          59  14     0
QSO:  3683 PH 2018-10-28 0457 M0REG         59  14     SN7H          59  15     0
QSO:  3687 PH 2018-10-28 0458 M0REG         59  14     PA3AAV        59  14     0
QSO:  3700 PH 2018-10-28 0459 M0REG         59  14     S53M          59  15     0
QSO: 21348 PH 2018-10-28 0821 M0REG         59  14     RD4F          59  16     0
QSO: 21330 PH 2018-10-28 0822 M0REG         59  14     EW2A          59  16     0
QSO: 21288 PH 2018-10-28 0825 M0REG         59  14     RL4F          59  16     0
QSO: 21172 PH 2018-10-28 0828 M0REG         59  14     4Z5LY         59  20     0
QSO: 21230 PH 2018-10-28 0829 M0REG         59  14     A73A          59  21     0
QSO: 21256 PH 2018-10-28 0830 M0REG         59  14     E7DX          59  15     0
QSO: 21282 PH 2018-10-28 0832 M0REG         59  14     R4BZ          59  16     0
QSO: 14186 PH 2018-10-28 0836 M0REG         59  14     IS0GRB        59  15     0
QSO: 14223 PH 2018-10-28 0843 M0REG         59  14     IZ8EFD        59  15     0
QSO: 14257 PH 2018-10-28 0847 M0REG         59  14     9H6A          59  15     0
QSO: 14270 PH 2018-10-28 0849 M0REG         59  14     SJ0X          59  14     0
QSO: 14278 PH 2018-10-28 0851 M0REG         59  14     OG60F         59  15     0
QSO: 14288 PH 2018-10-28 0852 M0REG         59  14     S52OT         59  15     0
QSO: 14115 PH 2018-10-28 0911 M0REG         59  14     LC5W          59  14     0
QSO: 14125 PH 2018-10-28 0915 M0REG         59  14     OH6RE         59  15     0
QSO: 14148 PH 2018-10-28 0920 M0REG         59  14     Z61DX         59  15     0
QSO: 14205 PH 2018-10-28 0928 M0REG         59  14     D4C           59  35     0
QSO: 14275 PH 2018-10-28 0931 M0REG         59  14     S53EO         59  15     0
QSO: 14294 PH 2018-10-28 0932 M0REG         59  14     EU1A          59  16     0
QSO: 14316 PH 2018-10-28 0934 M0REG         59  14     EA5/LN2G      59  14     0
QSO: 21361 PH 2018-10-28 0937 M0REG         59  14     C44C          59  20     0
QSO: 21306 PH 2018-10-28 0941 M0REG         59  14     SN8B          59  15     0
QSO: 21289 PH 2018-10-28 0944 M0REG         59  14     UP0L          59  17     0
QSO: 21175 PH 2018-10-28 0947 M0REG         59  14     UA4CC         59  16     0
QSO: 21159 PH 2018-10-28 0947 M0REG         59  14     UA4M          59  16     0
QSO: 21206 PH 2018-10-28 0949 M0REG         59  14     YT70SRV       59  15     0
QSO: 21221 PH 2018-10-28 0950 M0REG         59  14     HA1TJ         59  15     0
QSO: 21280 PH 2018-10-28 0956 M0REG         59  14     TA7I          59  20     0
QSO: 21335 PH 2018-10-28 0958 M0REG         59  14     UT7CR         59  16     0
QSO: 21344 PH 2018-10-28 1000 M0REG         59  14     C4A           59  20     0
QSO: 21358 PH 2018-10-28 1001 M0REG         59  14     RL4A          59  16     0
QSO: 21399 PH 2018-10-28 1003 M0REG         59  14     SP5AUY        59  15     0
QSO: 28492 PH 2018-10-28 1008 M0REG         59  14     9A7A          59  15     0
QSO: 28448 PH 2018-10-28 1010 M0REG         59  14     HG7T          59  15     0
QSO: 28431 PH 2018-10-28 1012 M0REG         59  14     S53K          59  15     0
QSO: 28447 PH 2018-10-28 1013 M0REG         59  14     OE5T          59  15     0
QSO: 28451 PH 2018-10-28 1016 M0REG         59  14     YT70SRV       59  15     0
QSO: 28481 PH 2018-10-28 1017 M0REG         59  14     SN8B          59  15     0
QSO: 28497 PH 2018-10-28 1018 M0REG         59  14     UW5Y          59  16     0
QSO: 28524 PH 2018-10-28 1018 M0REG         59  14     E7DX          59  15     0
QSO: 28464 PH 2018-10-28 1023 M0REG         59  14     DM4X          59  14     0
QSO: 28464 PH 2018-10-28 1024 M0REG         59  14     DL5MAE        59  14     0
QSO: 28486 PH 2018-10-28 1028 M0REG         59  14     OE8Q          59  15     0
QSO: 28479 PH 2018-10-28 1029 M0REG         59  14     S52NR         59  15     0
QSO: 28475 PH 2018-10-28 1030 M0REG         59  14     S51A          59  15     0
QSO: 28460 PH 2018-10-28 1032 M0REG         59  14     YU4OIZ        59  15     0
QSO: 28448 PH 2018-10-28 1033 M0REG         59  14     S56K          59  15     0
QSO: 28421 PH 2018-10-28 1034 M0REG         59  14     S50C          59  15     0
QSO: 28417 PH 2018-10-28 1037 M0REG         59  14     HG6N          59  15     0
QSO: 28472 PH 2018-10-28 1039 M0REG         59  14     9A5Y          59  15     0
QSO: 28483 PH 2018-10-28 1041 M0REG         59  14     S58D          59  15     0
QSO: 28488 PH 2018-10-28 1042 M0REG         59  14     LZ9W          59  20     0
QSO: 28492 PH 2018-10-28 1043 M0REG         59  14     LZ5R          59  20     0
QSO: 28527 PH 2018-10-28 1044 M0REG         59  14     YU5R          59  15     0
QSO: 21382 PH 2018-10-28 1053 M0REG         59  14     CR3DX         59  33     0
QSO: 21365 PH 2018-10-28 1055 M0REG         59  14     RL3DX         59  16     0
QSO: 21298 PH 2018-10-28 1108 M0REG         59  14     ED8G          59  33     0
QSO: 21202 PH 2018-10-28 1109 M0REG         59  14     UA3BL         59  16     0
QSO: 21420 PH 2018-10-28 1111 M0REG         59  14     S52ZW         59  15     0
QSO: 21387 PH 2018-10-28 1112 M0REG         59  14     RK3DYB        59  16     0
QSO: 21379 PH 2018-10-28 1114 M0REG         59  14     TC2MK         59  20     0
QSO: 21347 PH 2018-10-28 1117 M0REG         59  14     UY7MM         59  16     0
QSO: 21336 PH 2018-10-28 1119 M0REG         59  14     RO2E          59  16     0
QSO: 21303 PH 2018-10-28 1122 M0REG         59  14     A61HA         59  21     0
QSO: 21268 PH 2018-10-28 1125 M0REG         59  14     ED8W          59  33     0
QSO: 21232 PH 2018-10-28 1129 M0REG         59  14     UZ2I          59  16     0
QSO: 21212 PH 2018-10-28 1130 M0REG         59  14     RA3Y          59  16     0
QSO: 21170 PH 2018-10-28 1132 M0REG         59  14     R7DX          59  16     0
QSO: 21152 PH 2018-10-28 1134 M0REG         59  14     RA3RBL        59  16     0
QSO: 21372 PH 2018-10-28 1136 M0REG         59  14     HG5A          59  15     0
QSO: 21339 PH 2018-10-28 1138 M0REG         59  14     A61ZX         59  21     0
QSO: 21334 PH 2018-10-28 1140 M0REG         59  14     UA6EE         59  16     0
QSO: 21284 PH 2018-10-28 1145 M0REG         59  14     FY5KE         59  09     0
QSO: 21260 PH 2018-10-28 1147 M0REG         59  14     IR6T          59  15     0
QSO: 21249 PH 2018-10-28 1148 M0REG         59  14     RV2VA         59  16     0
QSO: 21243 PH 2018-10-28 1149 M0REG         59  14     4X6TT         59  20     0
QSO: 21236 PH 2018-10-28 1150 M0REG         59  14     UW1M          59  16     0
QSO: 21217 PH 2018-10-28 1152 M0REG         59  14     OL7T          59  15     0
QSO: 14328 PH 2018-10-28 1157 M0REG         59  14     LY7Z          59  15     0
QSO: 14294 PH 2018-10-28 1158 M0REG         59  14     K3WW          59  05     0
QSO: 14267 PH 2018-10-28 1159 M0REG         59  14     SP1GA         59  15     0
END-OF-LOG:
