START-OF-LOG: 3.0
CALLSIGN: IZ7SIA
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: QRP
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 28700
NAME: Loiodice jean
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: QARTest 7.1.1
QSO: 14000 RY 2017-02-11 1705 IZ7SIA        599    001 GS8VL         599    489
QSO:  7000 RY 2017-02-12 0703 IZ7SIA        599    060 DD5M          599    290
QSO:  7000 RY 2017-02-12 0706 IZ7SIA        599    061 IK2SND        599    352
QSO:  7000 RY 2017-02-12 0708 IZ7SIA        599    062 EA6BH         599    124
QSO:  7000 RY 2017-02-12 0709 IZ7SIA        599    063 IK3TPP        599    641
QSO:  7000 RY 2017-02-12 0711 IZ7SIA        599    064 9A7T          599    842
QSO:  7000 RY 2017-02-12 0739 IZ7SIA        599    065 ON5JT         599    329
QSO:  7000 RY 2017-02-12 0748 IZ7SIA        599    066 HG8C          599    539
QSO:  7000 RY 2017-02-12 0804 IZ7SIA        599    067 IQ6AN         599   1769
QSO:  7000 RY 2017-02-12 0813 IZ7SIA        599    068 YR5N          599    502
QSO:  7000 RY 2017-02-12 0814 IZ7SIA        599    069 DQ2C          599    182
QSO:  7000 RY 2017-02-12 0815 IZ7SIA        599    070 LZ8E          599   2011
QSO:  7000 RY 2017-02-12 0819 IZ7SIA        599    071 IW3HXR        599    082
QSO:  7000 RY 2017-02-12 0821 IZ7SIA        599    072 SO4M          599    881
QSO:  7000 RY 2017-02-12 0826 IZ7SIA        599    073 DF0WRTC       599    712
QSO:  7000 RY 2017-02-12 0832 IZ7SIA        599    074 SP2KPD        599    091
QSO:  7000 RY 2017-02-12 0835 IZ7SIA        599    075 IW2VZX        599    489
QSO:  7000 RY 2017-02-12 0837 IZ7SIA        599    076 P3X           599   1267
QSO:  7000 RY 2017-02-12 0840 IZ7SIA        599    077 IW2MZX        599    493
QSO:  7000 RY 2017-02-12 1105 IZ7SIA        599    078 DL1DVO        599    723
QSO:  7000 RY 2017-02-12 1111 IZ7SIA        599    079 9A1AA         599    192
QSO:  7000 RY 2017-02-12 1117 IZ7SIA        599    080 IQ2CU         599    734
QSO:  7000 RY 2017-02-12 1120 IZ7SIA        599    081 ZA5G          599    314
QSO:  7000 RY 2017-02-12 1122 IZ7SIA        599    082 S5???BH         599    091
QSO:  7000 RY 2017-02-12 1123 IZ7SIA        599    083 DL6NDW        599    851
QSO:  7000 RY 2017-02-12 1125 IZ7SIA        599    084 HG3FMZ        599    497
QSO:  7000 RY 2017-02-12 1130 IZ7SIA        599    085 DM1A          599    297
QSO:  7000 RY 2017-02-12 1131 IZ7SIA        599    086 Z36W          599    777
QSO:  7000 RY 2017-02-12 1133 IZ7SIA        599    087 IW3FVZ        599    215
QSO:  7000 RY 2017-02-12 1136 IZ7SIA        599    088 OM3KWZ        599    925
QSO:  7000 RY 2017-02-12 1140 IZ7SIA        599    089 HA3PT         599    273
QSO:  7000 RY 2017-02-12 1144 IZ7SIA        599    090 F4DSK         599    739
QSO:  7000 RY 2017-02-12 1153 IZ7SIA        599    091 UW3U          599   1874
END-OF-LOG:
