START-OF-LOG: 3.0
CALLSIGN: DJ9KM
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 437980
NAME: Klaus Metternich
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.27.0
QSO: 14089 RY 2018-09-29 1126 DJ9KM  599 14 DX  5C5W          599 33 DX  0
QSO: 14121 RY 2018-09-30 0659 DJ9KM  599 14 DX  UY7MM         599 15 DX  0
QSO: 14116 RY 2018-09-30 0700 DJ9KM  599 14 DX  RO9A          599 17 DX  0
QSO: 14109 RY 2018-09-30 0701 DJ9KM  599 14 DX  LZ6Y          599 20 DX  0
QSO: 14106 RY 2018-09-30 0702 DJ9KM  599 14 DX  LZ1QZ         599 20 DX  0
QSO: 14105 RY 2018-09-30 0702 DJ9KM  599 14 DX  LZ8E          599 20 DX  0
QSO: 14102 RY 2018-09-30 0703 DJ9KM  599 14 DX  RA9AU         599 17 DX  0
QSO: 14098 RY 2018-09-30 0704 DJ9KM  599 14 DX  RG5A          599 16 DX  0
QSO: 14091 RY 2018-09-30 0705 DJ9KM  599 14 DX  UC6N          599 16 DX  0
QSO: 14084 RY 2018-09-30 0707 DJ9KM  599 14 DX  SV1FJF        599 20 DX  0
QSO: 14082 RY 2018-09-30 0708 DJ9KM  599 14 DX  CR3W          599 33 DX  0
QSO: 14078 RY 2018-09-30 0711 DJ9KM  599 14 DX  RA0WHE        599 18 DX  0
QSO: 14097 RY 2018-09-30 0713 DJ9KM  599 14 DX  DL2FQ         599 14 DX  0
QSO: 21095 RY 2018-09-30 0717 DJ9KM  599 14 DX  DL2FQ         599 14 DX  0
QSO:  7041 RY 2018-09-30 0726 DJ9KM  599 14 DX  VY2/W5AJ      599 05 PEI 0
QSO: 14105 RY 2018-09-30 0731 DJ9KM  599 14 DX  UB5MBA        599 16 DX  0
QSO: 14105 RY 2018-09-30 0733 DJ9KM  599 14 DX  JA2ODB        599 25 DX  0
QSO: 14105 RY 2018-09-30 0733 DJ9KM  599 14 DX  JJ8PJD        599 25 DX  0
QSO: 14105 RY 2018-09-30 0734 DJ9KM  599 14 DX  RW3AI         599 16 DX  0
QSO: 14105 RY 2018-09-30 0735 DJ9KM  599 14 DX  JJ0PJD        599 25 DX  0
QSO: 14084 RY 2018-09-30 0740 DJ9KM  599 14 DX  BA4DL         599 24 DX  0
QSO: 14086 RY 2018-09-30 0741 DJ9KM  599 14 DX  ED7P          599 14 DX  0
QSO: 14087 RY 2018-09-30 0743 DJ9KM  599 14 DX  9A5D          599 15 DX  0
QSO: 14090 RY 2018-09-30 0744 DJ9KM  599 14 DX  UT5EPP        599 16 DX  0
QSO: 14092 RY 2018-09-30 0744 DJ9KM  599 14 DX  BD3CB         599 24 DX  0
QSO: 14092 RY 2018-09-30 0745 DJ9KM  599 14 DX  R4HC          599 16 DX  0
QSO: 21090 RY 2018-09-30 0749 DJ9KM  599 14 DX  UW1M          599 16 DX  0
QSO: 21081 RY 2018-09-30 0751 DJ9KM  599 14 DX  A44A          599 21 DX  0
QSO: 21084 RY 2018-09-30 0752 DJ9KM  599 14 DX  YB1AR         599 28 DX  0
QSO: 21088 RY 2018-09-30 0754 DJ9KM  599 14 DX  UW7WO         599 16 DX  0
QSO: 14106 RY 2018-09-30 0804 DJ9KM  599 14 DX  RQ7R          599 16 DX  0
QSO: 14128 RY 2018-09-30 0805 DJ9KM  599 14 DX  LY5W          599 15 DX  0
QSO: 14125 RY 2018-09-30 0806 DJ9KM  599 14 DX  SV3DCX        599 20 DX  0
QSO: 14124 RY 2018-09-30 0807 DJ9KM  599 14 DX  YQ6A          599 20 DX  0
QSO: 14120 RY 2018-09-30 0808 DJ9KM  599 14 DX  UW5U          599 16 DX  0
QSO: 14115 RY 2018-09-30 0810 DJ9KM  599 14 DX  EW1P          599 16 DX  0
QSO: 14114 RY 2018-09-30 0812 DJ9KM  599 14 DX  PI4COM        599 14 DX  0
QSO: 14111 RY 2018-09-30 0812 DJ9KM  599 14 DX  RG9A          599 17 DX  0
QSO: 14108 RY 2018-09-30 0813 DJ9KM  599 14 DX  YL2V          599 15 DX  0
QSO: 14106 RY 2018-09-30 0814 DJ9KM  599 14 DX  ES5RY         599 15 DX  0
QSO: 14105 RY 2018-09-30 0815 DJ9KM  599 14 DX  OH3OJ         599 15 DX  0
QSO: 14104 RY 2018-09-30 0815 DJ9KM  599 14 DX  IV3JCC        599 15 DX  0
QSO: 14100 RY 2018-09-30 0816 DJ9KM  599 14 DX  OH8F          599 15 DX  0
QSO: 14097 RY 2018-09-30 0817 DJ9KM  599 14 DX  9A1A          599 15 DX  0
QSO: 14095 RY 2018-09-30 0818 DJ9KM  599 14 DX  RU3WR         599 16 DX  0
QSO: 14094 RY 2018-09-30 0819 DJ9KM  599 14 DX  OG2P          599 15 DX  0
QSO: 14091 RY 2018-09-30 0820 DJ9KM  599 14 DX  OH3FM         599 15 DX  0
QSO: 28082 RY 2018-09-30 0822 DJ9KM  599 14 DX  OM2VL         599 15 DX  0
QSO: 28086 RY 2018-09-30 0823 DJ9KM  599 14 DX  DD2ML         599 14 DX  0
QSO: 28082 RY 2018-09-30 0825 DJ9KM  599 14 DX  S53S          599 15 DX  0
QSO: 21082 RY 2018-09-30 0827 DJ9KM  599 14 DX  UA6CE         599 16 DX  0
QSO: 28086 RY 2018-09-30 0831 DJ9KM  599 14 DX  DL1NEO        599 14 DX  0
QSO: 28086 RY 2018-09-30 0832 DJ9KM  599 14 DX  DP8M          599 14 DX  0
QSO: 28086 RY 2018-09-30 0833 DJ9KM  599 14 DX  LX7I          599 14 DX  0
QSO: 21097 RY 2018-09-30 0841 DJ9KM  599 14 DX  OK1LV         599 15 DX  0
QSO: 21097 RY 2018-09-30 0842 DJ9KM  599 14 DX  DO9ST         599 14 DX  0
QSO: 21097 RY 2018-09-30 0842 DJ9KM  599 14 DX  OM3IAG        599 15 DX  0
QSO: 21097 RY 2018-09-30 0843 DJ9KM  599 14 DX  SP100PAZ      599 15 DX  0
QSO: 21097 RY 2018-09-30 0844 DJ9KM  599 14 DX  LZ8E          599 20 DX  0
QSO: 21097 RY 2018-09-30 0846 DJ9KM  599 14 DX  UT2QQ         599 16 DX  0
QSO: 21093 RY 2018-09-30 0850 DJ9KM  599 14 DX  SP6OJK        599 15 DX  0
QSO: 21082 RY 2018-09-30 0851 DJ9KM  599 14 DX  UT7EZZ        599 16 DX  0
QSO: 21095 RY 2018-09-30 0852 DJ9KM  599 14 DX  SV1JG         599 20 DX  0
END-OF-LOG:
