START-OF-LOG: 3.0
CALLSIGN: K5ZD
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1538612
NAME: Randy Thompson
LOCATION: WMA
OPERATORS: K5ZD
CLUB: Yankee Clipper Contest Club
CERTIFICATE: NO
CREATED-BY: WriteLog V12.32J
SOAPBOX: Played golf and attended symphony concert.
SOAPBOX: Didn't operate the ideal hours, but Classic category was a fun challenge!
QSO: 21105 RY 2018-09-30 1443 K5ZD          599     05 MA     OK1KSL        599 15     DX
QSO: 21105 RY 2018-09-30 1443 K5ZD          599     05 MA     LQ7E          599 13     DX
QSO: 21105 RY 2018-09-30 1445 K5ZD          599     05 MA     IT9WDC        599 15     DX
QSO: 21104 RY 2018-09-30 1447 K5ZD          599     05 MA     I1WXY         599 15     DX
QSO: 21103 RY 2018-09-30 1448 K5ZD          599     05 MA     CT1ESV        599 14     DX
QSO: 21102 RY 2018-09-30 1449 K5ZD          599     05 MA     YT8A          599 15     DX
QSO: 21099 RY 2018-09-30 1449 K5ZD          599     05 MA     I4JED         599 15     DX
QSO: 21097 RY 2018-09-30 1450 K5ZD          599     05 MA     CR3W          599 33     DX
QSO: 21094 RY 2018-09-30 1451 K5ZD          599     05 MA     EA5DFV        599 14     DX
QSO: 21092 RY 2018-09-30 1452 K5ZD          599     05 MA     EA1DR         599 14     DX
QSO: 21090 RY 2018-09-30 1453 K5ZD          599     05 MA     IT9BLB        599 15     DX
QSO: 21088 RY 2018-09-30 1454 K5ZD          599     05 MA     EA1AP         599 14     DX
QSO: 21087 RY 2018-09-30 1459 K5ZD          599     05 MA     EA1XT         599 14     DX
QSO: 21087 RY 2018-09-30 1501 K5ZD          599     05 MA     W1SS          599 5      MA
QSO: 21087 RY 2018-09-30 1501 K5ZD          599     05 MA     IQ4FC         599 15     DX
QSO: 21087 RY 2018-09-30 1502 K5ZD          599     05 MA     9A7T          599 15     DX
QSO: 21087 RY 2018-09-30 1503 K5ZD          599     05 MA     SV1ABB        599 20     DX
QSO: 21087 RY 2018-09-30 1504 K5ZD          599     05 MA     9A1A          599 15     DX
QSO: 21087 RY 2018-09-30 1505 K5ZD          599     05 MA     VE3EJ         599 4      ON
QSO: 21087 RY 2018-09-30 1506 K5ZD          599     05 MA     EA1ITC        599 14     DX
QSO: 21087 RY 2018-09-30 1506 K5ZD          599     05 MA     CT7AJL        599 14     DX
QSO: 21087 RY 2018-09-30 1508 K5ZD          599     05 MA     LZ9R          599 20     DX
QSO: 21087 RY 2018-09-30 1508 K5ZD          599     05 MA     IK2XSL        599 15     DX
QSO: 21087 RY 2018-09-30 1510 K5ZD          599     05 MA     ON6NL         599 14     DX
QSO: 21087 RY 2018-09-30 1511 K5ZD          599     05 MA     NR4M          599 5      VA
QSO: 21087 RY 2018-09-30 1512 K5ZD          599     05 MA     ES5G          599 15     DX
QSO: 21087 RY 2018-09-30 1514 K5ZD          599     05 MA     KA1O          599 5      NH
QSO: 21087 RY 2018-09-30 1515 K5ZD          599     05 MA     EA4BAS        599 14     DX
QSO: 21087 RY 2018-09-30 1516 K5ZD          599     05 MA     S57AM         599 15     DX
QSO: 21087 RY 2018-09-30 1516 K5ZD          599     05 MA     TM3Z          599 14     DX
QSO: 21087 RY 2018-09-30 1517 K5ZD          599     05 MA     G0BRC         599 14     DX
QSO: 21087 RY 2018-09-30 1518 K5ZD          599     05 MA     LZ6Y          599 20     DX
QSO: 21085 RY 2018-09-30 1522 K5ZD          599     05 MA     AY8A          599 13     DX
QSO: 21082 RY 2018-09-30 1525 K5ZD          599     05 MA     EA8DED        599 33     DX
QSO: 21079 RY 2018-09-30 1526 K5ZD          599     05 MA     TI8II         599 7      DX
QSO: 21098 RY 2018-09-30 1533 K5ZD          599     05 MA     TO6OK         599 39     DX
QSO: 21097 RY 2018-09-30 1536 K5ZD          599     05 MA     EA5HT         599 14     DX
QSO: 21091 RY 2018-09-30 1539 K5ZD          599     05 MA     ZS6C          599 38     DX
QSO: 21089 RY 2018-09-30 1541 K5ZD          599     05 MA     SV1DPP        599 20     DX
QSO: 21083 RY 2018-09-30 1543 K5ZD          599     05 MA     PZ5RA         599 9      DX
QSO: 21078 RY 2018-09-30 1544 K5ZD          599     05 MA     IQ2LS         599 15     DX
QSO: 14151 RY 2018-09-30 1545 K5ZD          599     05 MA     EB1EB         599 14     DX
QSO: 14148 RY 2018-09-30 1546 K5ZD          599     05 MA     CO2RQ         599 8      DX
QSO: 14146 RY 2018-09-30 1546 K5ZD          599     05 MA     OH2XX         599 15     DX
QSO: 14145 RY 2018-09-30 1547 K5ZD          599     05 MA     MJ5Z          599 14     DX
QSO: 14141 RY 2018-09-30 1549 K5ZD          599     05 MA     YT2T          599 15     DX
QSO: 14140 RY 2018-09-30 1550 K5ZD          599     05 MA     I2SVA         599 15     DX
QSO: 14139 RY 2018-09-30 1551 K5ZD          599     05 MA     EA1WS         599 14     DX
QSO: 14136 RY 2018-09-30 1553 K5ZD          599     05 MA     EE5H          599 14     DX
QSO: 14132 RY 2018-09-30 1556 K5ZD          599     05 MA     A44A          599 21     DX
QSO: 14131 RY 2018-09-30 1557 K5ZD          599     05 MA     EM0I          599 16     DX
QSO: 14130 RY 2018-09-30 1558 K5ZD          599     05 MA     N2IC          599 4      NM
QSO: 14129 RY 2018-09-30 1558 K5ZD          599     05 MA     OE3K          599 15     DX
QSO: 14129 RY 2018-09-30 1559 K5ZD          599     05 MA     S57DX         599 15     DX
QSO: 14127 RY 2018-09-30 1601 K5ZD          599     05 MA     RU6YK         599 16     DX
QSO: 14127 RY 2018-09-30 1602 K5ZD          599     05 MA     IK2SGF        599 15     DX
QSO: 14123 RY 2018-09-30 1604 K5ZD          599     05 MA     I3FIY         599 15     DX
QSO: 14120 RY 2018-09-30 1605 K5ZD          599     05 MA     OG7A          599 15     DX
QSO: 14120 RY 2018-09-30 1607 K5ZD          599     05 MA     DF1HF         599 14     DX
QSO: 14120 RY 2018-09-30 1607 K5ZD          599     05 MA     R6DM          599 16     DX
QSO: 14120 RY 2018-09-30 1608 K5ZD          599     05 MA     ES4NY         599 15     DX
QSO: 14120 RY 2018-09-30 1608 K5ZD          599     05 MA     DL4MAK        599 14     DX
QSO: 14120 RY 2018-09-30 1609 K5ZD          599     05 MA     IK2VFR        599 15     DX
QSO: 14120 RY 2018-09-30 1609 K5ZD          599     05 MA     SQ6PLE        599 15     DX
QSO: 14120 RY 2018-09-30 1610 K5ZD          599     05 MA     OE1TKW        599 15     DX
QSO: 14120 RY 2018-09-30 1610 K5ZD          599     05 MA     UW8SM         599 16     DX
QSO: 14120 RY 2018-09-30 1611 K5ZD          599     05 MA     IN3EQD        599 15     DX
QSO: 14120 RY 2018-09-30 1611 K5ZD          599     05 MA     ED1MK         599 14     DX
QSO: 14120 RY 2018-09-30 1612 K5ZD          599     05 MA     CO3GD         599 8      DX
QSO: 14120 RY 2018-09-30 1612 K5ZD          599     05 MA     W6JBR         599 3      CA
QSO: 14120 RY 2018-09-30 1613 K5ZD          599     05 MA     AI0Y/9        599 4      IL
QSO: 14120 RY 2018-09-30 1613 K5ZD          599     05 MA     UR5CN         599 16     DX
QSO: 14120 RY 2018-09-30 1614 K5ZD          599     05 MA     OM3IAG        599 15     DX
QSO: 14120 RY 2018-09-30 1614 K5ZD          599     05 MA     F6AUS         599 14     DX
QSO: 14120 RY 2018-09-30 1616 K5ZD          599     05 MA     YV5EMG        599 9      DX
QSO: 14120 RY 2018-09-30 1617 K5ZD          599     05 MA     XE2B          599 6      DX
QSO: 14120 RY 2018-09-30 1617 K5ZD          599     05 MA     N4ZZ          599 4      TN
QSO: 14120 RY 2018-09-30 1618 K5ZD          599     05 MA     WS0I          599 4      KS
QSO: 14120 RY 2018-09-30 1618 K5ZD          599     05 MA     K6LL          599 3      AZ
QSO: 14120 RY 2018-09-30 1619 K5ZD          599     05 MA     GI4JTF        599 14     DX
QSO: 14120 RY 2018-09-30 1619 K5ZD          599     05 MA     KV1J          599 5      MA
QSO: 28090 RY 2018-09-30 1620 K5ZD          599     05 MA     KV1J          599 5      MA
QSO: 14120 RY 2018-09-30 1621 K5ZD          599     05 MA     W4TM          599 5      GA
QSO: 14120 RY 2018-09-30 1622 K5ZD          599     05 MA     YO3YV         599 20     DX
QSO: 14120 RY 2018-09-30 1622 K5ZD          599     05 MA     OM2DT         599 15     DX
QSO: 14120 RY 2018-09-30 1623 K5ZD          599     05 MA     F4GWY         599 14     DX
QSO: 14120 RY 2018-09-30 1623 K5ZD          599     05 MA     UT4HZ         599 16     DX
QSO: 14120 RY 2018-09-30 1625 K5ZD          599     05 MA     NG7M          599 3      UT
QSO: 14120 RY 2018-09-30 1625 K5ZD          599     05 MA     N7IR          599 3      AZ
QSO: 14120 RY 2018-09-30 1627 K5ZD          599     05 MA     LC8P          599 14     DX
QSO: 14120 RY 2018-09-30 1627 K5ZD          599     05 MA     DK2TG         599 14     DX
QSO: 14120 RY 2018-09-30 1628 K5ZD          599     05 MA     DL5ARM        599 14     DX
QSO: 14120 RY 2018-09-30 1629 K5ZD          599     05 MA     YT1TX         599 15     DX
QSO: 14120 RY 2018-09-30 1629 K5ZD          599     05 MA     LA8CJ         599 14     DX
QSO: 14120 RY 2018-09-30 1630 K5ZD          599     05 MA     LY2TS         599 15     DX
QSO: 14120 RY 2018-09-30 1630 K5ZD          599     05 MA     N5TU          599 4      MO
QSO: 14120 RY 2018-09-30 1631 K5ZD          599     05 MA     K7TQ          599 3      ID
QSO: 14120 RY 2018-09-30 1631 K5ZD          599     05 MA     K7OM          599 5      SC
QSO: 14120 RY 2018-09-30 1632 K5ZD          599     05 MA     IQ8XF         599 15     DX
QSO: 14120 RY 2018-09-30 1634 K5ZD          599     05 MA     EA1IYK        599 14     DX
QSO: 14120 RY 2018-09-30 1634 K5ZD          599     05 MA     GW4AYJ        599 14     DX
QSO: 14120 RY 2018-09-30 1635 K5ZD          599     05 MA     GW4TSG        599 14     DX
QSO: 14120 RY 2018-09-30 1635 K5ZD          599     05 MA     SP5GDY        599 15     DX
QSO: 14120 RY 2018-09-30 1636 K5ZD          599     05 MA     OH6SWR        599 15     DX
QSO: 14120 RY 2018-09-30 1636 K5ZD          599     05 MA     SQ2WHH        599 15     DX
QSO: 14120 RY 2018-09-30 1637 K5ZD          599     05 MA     K4ADR         599 5      FL
QSO: 14120 RY 2018-09-30 1637 K5ZD          599     05 MA     DF2QZ         599 14     DX
QSO: 14120 RY 2018-09-30 1638 K5ZD          599     05 MA     DL5KUT        599 14     DX
QSO: 14120 RY 2018-09-30 1638 K5ZD          599     05 MA     PA4O          599 14     DX
QSO: 14120 RY 2018-09-30 1639 K5ZD          599     05 MA     SP9H          599 15     DX
QSO: 14120 RY 2018-09-30 1639 K5ZD          599     05 MA     F4HAB         599 14     DX
QSO: 14120 RY 2018-09-30 1639 K5ZD          599     05 MA     LZ6K          599 20     DX
QSO: 14120 RY 2018-09-30 1640 K5ZD          599     05 MA     I4JEE         599 15     DX
QSO: 14120 RY 2018-09-30 1641 K5ZD          599     05 MA     G0MCV         599 14     DX
QSO: 14120 RY 2018-09-30 1642 K5ZD          599     05 MA     DL6NWA        599 14     DX
QSO: 14120 RY 2018-09-30 1642 K5ZD          599     05 MA     N9VPV         599 4      IL
QSO: 14120 RY 2018-09-30 1643 K5ZD          599     05 MA     YO3DAC        599 20     DX
QSO: 14120 RY 2018-09-30 1644 K5ZD          599     05 MA     RV6ARZ        599 16     DX
QSO: 14120 RY 2018-09-30 1644 K5ZD          599     05 MA     SN2W          599 15     DX
QSO: 14120 RY 2018-09-30 1645 K5ZD          599     05 MA     YU5R          599 15     DX
QSO: 14120 RY 2018-09-30 1645 K5ZD          599     05 MA     S51A          599 15     DX
QSO: 14120 RY 2018-09-30 1646 K5ZD          599     05 MA     OK2EA         599 15     DX
QSO: 14120 RY 2018-09-30 1647 K5ZD          599     05 MA     HA3OU         599 15     DX
QSO: 14120 RY 2018-09-30 1647 K5ZD          599     05 MA     HG2DX         599 15     DX
QSO: 14120 RY 2018-09-30 1647 K5ZD          599     05 MA     DL5XJ         599 14     DX
QSO: 14120 RY 2018-09-30 1648 K5ZD          599     05 MA     K8LS          599 4      TX
QSO: 14120 RY 2018-09-30 1648 K5ZD          599     05 MA     AD5XD         599 4      TX
QSO: 14120 RY 2018-09-30 1651 K5ZD          599     05 MA     DL8FBH        599 14     DX
QSO: 14120 RY 2018-09-30 1651 K5ZD          599     05 MA     K3WA          599 4      IL
QSO: 14120 RY 2018-09-30 1652 K5ZD          599     05 MA     W3KB          599 5      PA
QSO: 14120 RY 2018-09-30 1653 K5ZD          599     05 MA     I2BRT         599 15     DX
QSO: 14120 RY 2018-09-30 1653 K5ZD          599     05 MA     NZ5O          599 4      LA
QSO: 14120 RY 2018-09-30 1654 K5ZD          599     05 MA     MM0CPZ        599 14     DX
QSO: 14120 RY 2018-09-30 1654 K5ZD          599     05 MA     UR5FBM        599 16     DX
QSO: 14120 RY 2018-09-30 1655 K5ZD          599     05 MA     PA5WT         599 14     DX
QSO: 14120 RY 2018-09-30 1655 K5ZD          599     05 MA     DK1KC         599 14     DX
QSO: 14120 RY 2018-09-30 1656 K5ZD          599     05 MA     RV1CC         599 16     DX
QSO: 14120 RY 2018-09-30 1656 K5ZD          599     05 MA     VO1BQ         599 5      NF
QSO: 14120 RY 2018-09-30 1657 K5ZD          599     05 MA     N5FNC         599 4      TX
QSO: 14120 RY 2018-09-30 1657 K5ZD          599     05 MA     DJ7UO         599 14     DX
QSO: 14120 RY 2018-09-30 1658 K5ZD          599     05 MA     DJ8RS         599 14     DX
QSO: 14120 RY 2018-09-30 1659 K5ZD          599     05 MA     OH8F          599 15     DX
QSO: 14120 RY 2018-09-30 1659 K5ZD          599     05 MA     IK2OVT        599 15     DX
QSO: 14120 RY 2018-09-30 1700 K5ZD          599     05 MA     IV3UT         599 15     DX
QSO: 14120 RY 2018-09-30 1701 K5ZD          599     05 MA     DB1KK         599 14     DX
QSO: 14120 RY 2018-09-30 1701 K5ZD          599     05 MA     DL2HRT        599 14     DX
QSO: 14120 RY 2018-09-30 1702 K5ZD          599     05 MA     OH5EAB        599 15     DX
QSO: 14120 RY 2018-09-30 1702 K5ZD          599     05 MA     I3EVK         599 15     DX
QSO: 14120 RY 2018-09-30 1703 K5ZD          599     05 MA     IQ5ZP         599 15     DX
QSO: 14120 RY 2018-09-30 1703 K5ZD          599     05 MA     K5ND          599 4      TX
QSO: 14120 RY 2018-09-30 1704 K5ZD          599     05 MA     SQ8VPS        599 15     DX
QSO: 14120 RY 2018-09-30 1705 K5ZD          599     05 MA     OH3FM         599 15     DX
QSO: 14120 RY 2018-09-30 1705 K5ZD          599     05 MA     DL0VBG        599 14     DX
QSO: 14120 RY 2018-09-30 1706 K5ZD          599     05 MA     N7AT          599 3      AZ
QSO: 14120 RY 2018-09-30 1706 K5ZD          599     05 MA     DK7HA         599 14     DX
QSO: 14120 RY 2018-09-30 1707 K5ZD          599     05 MA     N4TZ          599 4      IN
QSO: 14120 RY 2018-09-30 1708 K5ZD          599     05 MA     ES2MA         599 15     DX
QSO: 14120 RY 2018-09-30 1708 K5ZD          599     05 MA     UR5ZDZ        599 16     DX
QSO: 14120 RY 2018-09-30 1709 K5ZD          599     05 MA     PA4GDR        599 14     DX
QSO: 21097 RY 2018-09-30 1712 K5ZD          599     05 MA     I5MXX         599 15     DX
QSO: 21097 RY 2018-09-30 1713 K5ZD          599     05 MA     K1ZZ          599 5      CT
QSO: 21097 RY 2018-09-30 1714 K5ZD          599     05 MA     F5MVB         599 14     DX
QSO: 21097 RY 2018-09-30 1715 K5ZD          599     05 MA     AB1J          599 5      MA
QSO: 21097 RY 2018-09-30 1716 K5ZD          599     05 MA     XE2B          599 6      DX
QSO: 21097 RY 2018-09-30 1717 K5ZD          599     05 MA     HG7T          599 15     DX
QSO: 21097 RY 2018-09-30 1718 K5ZD          599     05 MA     ON6HX         599 14     DX
QSO: 21097 RY 2018-09-30 1720 K5ZD          599     05 MA     I0MOM         599 15     DX
QSO: 21097 RY 2018-09-30 1720 K5ZD          599     05 MA     DK7A          599 14     DX
QSO: 21097 RY 2018-09-30 1721 K5ZD          599     05 MA     IW8EHK        599 15     DX
QSO: 21096 RY 2018-09-30 1722 K5ZD          599     05 MA     ON7TK         599 14     DX
QSO: 21092 RY 2018-09-30 1724 K5ZD          599     05 MA     EA5GL         599 14     DX
QSO: 21091 RY 2018-09-30 1725 K5ZD          599     05 MA     K3WW          599 5      PA
QSO: 21088 RY 2018-09-30 1727 K5ZD          599     05 MA     TM0T          599 14     DX
QSO: 21088 RY 2018-09-30 1728 K5ZD          599     05 MA     LZ4T          599 20     DX
QSO: 21084 RY 2018-09-30 1730 K5ZD          599     05 MA     K6DTT/1       599 5      ME
QSO: 21083 RY 2018-09-30 1731 K5ZD          599     05 MA     IT9ESW        599 15     DX
QSO: 21126 RY 2018-09-30 1732 K5ZD          599     05 MA     ZX2B          599 11     DX
QSO: 21119 RY 2018-09-30 1734 K5ZD          599     05 MA     VP2V/AA7V     599 8      DX
QSO: 21114 RY 2018-09-30 1734 K5ZD          599     05 MA     V31VP         599 7      DX
QSO: 21112 RY 2018-09-30 1736 K5ZD          599     05 MA     UW5EJX/MM     599 36     DX
QSO: 21109 RY 2018-09-30 1736 K5ZD          599     05 MA     DL5KUT        599 14     DX
QSO: 21103 RY 2018-09-30 1738 K5ZD          599     05 MA     LZ2ZY         599 20     DX
QSO: 21103 RY 2018-09-30 1739 K5ZD          599     05 MA     M3A           599 14     DX
QSO: 21103 RY 2018-09-30 1739 K5ZD          599     05 MA     W3GH          599 5      PA
QSO: 21103 RY 2018-09-30 1741 K5ZD          599     05 MA     KI1G          599 5      RI
QSO: 28090 RY 2018-09-30 1742 K5ZD          599     05 MA     KI1G          599 5      RI
QSO: 21103 RY 2018-09-30 1743 K5ZD          599     05 MA     TG9ANF        599 7      DX
QSO: 21092 RY 2018-09-30 1746 K5ZD          599     05 MA     PI4CC         599 14     DX
QSO: 14148 RY 2018-09-30 1751 K5ZD          599     05 MA     EB1IC         599 14     DX
QSO: 14146 RY 2018-09-30 1752 K5ZD          599     05 MA     PD2TW         599 14     DX
QSO: 14146 RY 2018-09-30 1753 K5ZD          599     05 MA     W4AAW         599 5      VA
QSO: 14145 RY 2018-09-30 1753 K5ZD          599     05 MA     G3TXF         599 14     DX
QSO: 14138 RY 2018-09-30 1755 K5ZD          599     05 MA     KS0AA         599 4      KS
QSO: 14135 RY 2018-09-30 1757 K5ZD          599     05 MA     N4QS          599 4      KY
QSO: 14131 RY 2018-09-30 1759 K5ZD          599     05 MA     M3I           599 14     DX
QSO: 14131 RY 2018-09-30 1800 K5ZD          599     05 MA     M0YTT         599 14     DX
QSO: 14131 RY 2018-09-30 1800 K5ZD          599     05 MA     DM5RC         599 14     DX
QSO: 14131 RY 2018-09-30 1801 K5ZD          599     05 MA     IU8CNE        599 15     DX
QSO: 14131 RY 2018-09-30 1802 K5ZD          599     05 MA     ON5GF         599 14     DX
QSO: 14131 RY 2018-09-30 1802 K5ZD          599     05 MA     SP3HRN        599 15     DX
QSO: 14131 RY 2018-09-30 1803 K5ZD          599     05 MA     ER2AW         599 16     DX
QSO: 14131 RY 2018-09-30 1803 K5ZD          599     05 MA     GM0KWW        599 14     DX
QSO: 14131 RY 2018-09-30 1804 K5ZD          599     05 MA     OE1CIW        599 15     DX
QSO: 14131 RY 2018-09-30 1805 K5ZD          599     05 MA     ON6AT         599 14     DX
QSO: 14131 RY 2018-09-30 1806 K5ZD          599     05 MA     HA0LW         599 15     DX
QSO: 14131 RY 2018-09-30 1806 K5ZD          599     05 MA     S57AM         599 15     DX
QSO: 14131 RY 2018-09-30 1806 K5ZD          599     05 MA     RC5Z          599 16     DX
QSO: 14131 RY 2018-09-30 1807 K5ZD          599     05 MA     ON6NL         599 14     DX
QSO: 14131 RY 2018-09-30 1807 K5ZD          599     05 MA     IK2ILH        599 15     DX
QSO: 14131 RY 2018-09-30 1808 K5ZD          599     05 MA     IZ0UME        599 15     DX
QSO: 14131 RY 2018-09-30 1808 K5ZD          599     05 MA     UX4CR         599 16     DX
QSO: 14131 RY 2018-09-30 1809 K5ZD          599     05 MA     LZ9R          599 20     DX
QSO: 14131 RY 2018-09-30 1809 K5ZD          599     05 MA     KD0CVZ        599 4      ND
QSO: 14131 RY 2018-09-30 1810 K5ZD          599     05 MA     G0WSA         599 14     DX
QSO: 14131 RY 2018-09-30 1810 K5ZD          599     05 MA     DK2LO         599 14     DX
QSO: 14131 RY 2018-09-30 1811 K5ZD          599     05 MA     W7PP          599 3      AZ
QSO: 14131 RY 2018-09-30 1812 K5ZD          599     05 MA     YU1KT         599 15     DX
QSO: 14131 RY 2018-09-30 1813 K5ZD          599     05 MA     DL1HUH        599 14     DX
QSO: 14131 RY 2018-09-30 1814 K5ZD          599     05 MA     DL1HAZ        599 14     DX
QSO: 14131 RY 2018-09-30 1814 K5ZD          599     05 MA     N4KXO         599 5      FL
QSO: 14131 RY 2018-09-30 1817 K5ZD          599     05 MA     S51JQ         599 15     DX
QSO: 14131 RY 2018-09-30 1818 K5ZD          599     05 MA     S52WD         599 15     DX
QSO: 14131 RY 2018-09-30 1818 K5ZD          599     05 MA     DF8QB         599 14     DX
QSO: 14131 RY 2018-09-30 1819 K5ZD          599     05 MA     OE5JSL        599 15     DX
QSO: 14131 RY 2018-09-30 1820 K5ZD          599     05 MA     IW2MXY        599 15     DX
QSO: 14131 RY 2018-09-30 1821 K5ZD          599     05 MA     OK7O          599 15     DX
QSO: 14131 RY 2018-09-30 1821 K5ZD          599     05 MA     UW7W          599 16     DX
QSO: 14131 RY 2018-09-30 1822 K5ZD          599     05 MA     PI4ECC        599 14     DX
QSO: 14131 RY 2018-09-30 1822 K5ZD          599     05 MA     OM2AGN        599 15     DX
QSO: 14131 RY 2018-09-30 1823 K5ZD          599     05 MA     YO9HP         599 20     DX
QSO: 14131 RY 2018-09-30 1823 K5ZD          599     05 MA     DJ8EW         599 14     DX
QSO: 14131 RY 2018-09-30 1825 K5ZD          599     05 MA     IK4IDP        599 15     DX
QSO: 14131 RY 2018-09-30 1826 K5ZD          599     05 MA     CT7AQS        599 14     DX
QSO: 14127 RY 2018-09-30 1829 K5ZD          599     05 MA     YT4T          599 15     DX
QSO: 14126 RY 2018-09-30 1829 K5ZD          599     05 MA     HB9TOC        599 14     DX
QSO: 14124 RY 2018-09-30 1830 K5ZD          599     05 MA     SN7Q          599 15     DX
QSO: 14124 RY 2018-09-30 1830 K5ZD          599     05 MA     LZ6Y          599 20     DX
QSO: 14117 RY 2018-09-30 1832 K5ZD          599     05 MA     SX2X          599 20     DX
QSO: 14117 RY 2018-09-30 1833 K5ZD          599     05 MA     9H1AE         599 15     DX
QSO: 14113 RY 2018-09-30 1835 K5ZD          599     05 MA     YM7KA         599 20     DX
QSO: 14112 RY 2018-09-30 1835 K5ZD          599     05 MA     IQ3KU         599 15     DX
QSO: 14111 RY 2018-09-30 1837 K5ZD          599     05 MA     PD1RP         599 14     DX
QSO: 14110 RY 2018-09-30 1838 K5ZD          599     05 MA     W7MRF         599 3      AZ
QSO: 14106 RY 2018-09-30 1842 K5ZD          599     05 MA     IK4LZH        599 15     DX
QSO: 14104 RY 2018-09-30 1843 K5ZD          599     05 MA     IZ8GNR        599 15     DX
QSO: 14103 RY 2018-09-30 1843 K5ZD          599     05 MA     EA1DR         599 14     DX
QSO: 14102 RY 2018-09-30 1844 K5ZD          599     05 MA     DL5AXX        599 14     DX
QSO: 14101 RY 2018-09-30 1845 K5ZD          599     05 MA     DP7D          599 14     DX
QSO: 14096 RY 2018-09-30 1846 K5ZD          599     05 MA     YT6T          599 15     DX
QSO: 14096 RY 2018-09-30 1847 K5ZD          599     05 MA     HG7T          599 15     DX
QSO: 14093 RY 2018-09-30 1849 K5ZD          599     05 MA     EI7KD         599 14     DX
QSO: 14091 RY 2018-09-30 1850 K5ZD          599     05 MA     TM5T          599 14     DX
QSO: 14090 RY 2018-09-30 1851 K5ZD          599     05 MA     PV8DX         599 11     DX
QSO: 14090 RY 2018-09-30 1852 K5ZD          599     05 MA     EA7TG         599 14     DX
QSO: 14089 RY 2018-09-30 1853 K5ZD          599     05 MA     SV4RNT        599 20     DX
QSO: 14089 RY 2018-09-30 1855 K5ZD          599     05 MA     IZ1MHY        599 15     DX
QSO: 14089 RY 2018-09-30 1856 K5ZD          599     05 MA     K0TLG         599 4      MN
QSO: 14089 RY 2018-09-30 1856 K5ZD          599     05 MA     9A5YY         599 15     DX
QSO: 14089 RY 2018-09-30 1857 K5ZD          599     05 MA     N4FP          599 5      FL
QSO: 14089 RY 2018-09-30 1857 K5ZD          599     05 MA     VE3CV         599 4      ON
QSO: 14089 RY 2018-09-30 1859 K5ZD          599     05 MA     WD9CIR        599 4      IL
QSO: 21119 RY 2018-09-30 1900 K5ZD          599     05 MA     PY2UD         599 11     DX
QSO: 21096 RY 2018-09-30 1903 K5ZD          599     05 MA     PY1AN         599 11     DX
QSO: 21099 RY 2018-09-30 1904 K5ZD          599     05 MA     PY4XX         599 11     DX
QSO: 21096 RY 2018-09-30 1905 K5ZD          599     05 MA     PP1CZ         599 11     DX
QSO: 21091 RY 2018-09-30 1906 K5ZD          599     05 MA     TI2OY         599 7      DX
QSO: 21088 RY 2018-09-30 1907 K5ZD          599     05 MA     CE1TT         599 12     DX
QSO: 21084 RY 2018-09-30 1908 K5ZD          599     05 MA     ED7P          599 14     DX
QSO: 28091 RY 2018-09-30 2051 K5ZD          599     05 MA     PU2WDX        599 11     DX
QSO: 28085 RY 2018-09-30 2052 K5ZD          599     05 MA     ZX2B          599 11     DX
QSO: 21106 RY 2018-09-30 2054 K5ZD          599     05 MA     PU7ASP        599 11     DX
QSO: 21087 RY 2018-09-30 2057 K5ZD          599     05 MA     WT9U          599 4      IN
QSO: 21086 RY 2018-09-30 2058 K5ZD          599     05 MA     AA5AU         599 4      LA
QSO: 21082 RY 2018-09-30 2101 K5ZD          599     05 MA     PY2CX         599 11     DX
QSO: 21086 RY 2018-09-30 2102 K5ZD          599     05 MA     CE1LTL        599 12     DX
QSO: 14144 RY 2018-09-30 2104 K5ZD          599     05 MA     VE5MX         599 4      SK
QSO: 14140 RY 2018-09-30 2105 K5ZD          599     05 MA     N4BCD         599 4      TN
QSO: 14126 RY 2018-09-30 2108 K5ZD          599     05 MA     PY2NY         599 11     DX
QSO: 14123 RY 2018-09-30 2110 K5ZD          599     05 MA     W6TK          599 3      CA
QSO: 14119 RY 2018-09-30 2111 K5ZD          599     05 MA     N6QQ          599 3      CA
QSO: 14119 RY 2018-09-30 2112 K5ZD          599     05 MA     K7HPT         599 3      WA
QSO: 14119 RY 2018-09-30 2114 K5ZD          599     05 MA     HB9BTI        599 14     DX
QSO: 14119 RY 2018-09-30 2115 K5ZD          599     05 MA     VA7RN         599 3      BC
QSO: 14119 RY 2018-09-30 2115 K5ZD          599     05 MA     LX7I          599 14     DX
QSO: 14119 RY 2018-09-30 2115 K5ZD          599     05 MA     NN4SA         599 4      AL
QSO: 14119 RY 2018-09-30 2116 K5ZD          599     05 MA     K6ST          599 3      NV
QSO: 14119 RY 2018-09-30 2116 K5ZD          599     05 MA     KW7WP         599 3      OR
QSO: 14119 RY 2018-09-30 2117 K5ZD          599     05 MA     K7RF          599 3      OR
QSO: 14119 RY 2018-09-30 2121 K5ZD          599     05 MA     NN6LL         599 3      CA
