START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
LOCATION:      DX
CONTEST:       CQ-WPX-CW
CALLSIGN:      G3PSM
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 525910
NAME:          Colin J. Thomas
CLUB:          Chiltern DX Club
OPERATORS:     G3PSM
SOAPBOX:       Used SD for logging again.   A nice simple program for
QSO:  3544 CW 2010-05-30 2233 G3PSM         599  667   2U0ARE        599  448
QSO:  3541 CW 2010-05-30 2235 G3PSM         599  668   YQ9W          599 2913
QSO:  3539 CW 2010-05-30 2236 G3PSM         599  669   EI/W5GN       599  668
QSO:  3530 CW 2010-05-30 2242 G3PSM         599  670   OP4K          599 2546
QSO:  3528 CW 2010-05-30 2243 G3PSM         599  671   G3TXF         599  335
QSO:  3521 CW 2010-05-30 2245 G3PSM         599  672   S53MM         599 2652
QSO:  3519 CW 2010-05-30 2247 G3PSM         599  673   UA2FL         599  805
QSO:  7004 CW 2010-05-30 2253 G3PSM         599  674   PJ4A          599 3841
QSO:  7005 CW 2010-05-30 2254 G3PSM         599  675   EF8M          599 4355
QSO:  7006 CW 2010-05-30 2257 G3PSM         599  676   LZ2VU         599  099
QSO:  7007 CW 2010-05-30 2259 G3PSM         599  677   VE3JM         599 2238
QSO:  7008 CW 2010-05-30 2300 G3PSM         599  678   TC4X          599 2980
QSO:  7009 CW 2010-05-30 2301 G3PSM         599  679   EM7L          599 3400
QSO:  7012 CW 2010-05-30 2302 G3PSM         599  680   YT6T          599 2378
QSO:  7015 CW 2010-05-30 2303 G3PSM         599  681   UR7QC         599  747
QSO:  7017 CW 2010-05-30 2304 G3PSM         599  682   ZC4LI         599 1386
QSO:  7018 CW 2010-05-30 2305 G3PSM         599  683   UT8AS         599  644
QSO:  7028 CW 2010-05-30 2308 G3PSM         599  684   K2MK          599  770
QSO:  7031 CW 2010-05-30 2309 G3PSM         599  685   KD4D          599 1563
QSO:  7032 CW 2010-05-30 2311 G3PSM         599  686   P49Y          599 2706
QSO:  7034 CW 2010-05-30 2312 G3PSM         599  687   KM3T          599 1556
QSO:  7035 CW 2010-05-30 2312 G3PSM         599  688   AB3CX         599 1395
QSO:  7041 CW 2010-05-30 2315 G3PSM         599  689   CN8KD         599 1255
QSO:  7041 CW 2010-05-30 2317 G3PSM         599  690   VE1OP         599 1420
QSO:  7046 CW 2010-05-30 2318 G3PSM         599  691   TC7M          599 2673
QSO:  7048 CW 2010-05-30 2320 G3PSM         599  692   WS2E          599  206
QSO:  7052 CW 2010-05-30 2324 G3PSM         599  693   PR7AB         599  669
QSO:  7052 CW 2010-05-30 2324 G3PSM         599  694   E73M          599 4020
QSO:  7053 CW 2010-05-30 2325 G3PSM         599  695   W1UJ          599  220
QSO:  7058 CW 2010-05-30 2326 G3PSM         599  696   YU5W          599  184
QSO:  7059 CW 2010-05-30 2327 G3PSM         599  697   NX2X          599  764
QSO:  7059 CW 2010-05-30 2328 G3PSM         599  698   VE9ML         599  293
QSO:  7061 CW 2010-05-30 2329 G3PSM         599  699   LS1D          599 2845
QSO:  7062 CW 2010-05-30 2330 G3PSM         599  700   W3EF          599 1406
QSO:  7062 CW 2010-05-30 2334 G3PSM         599  701   VE3OI         599 1501
QSO:  7056 CW 2010-05-30 2336 G3PSM         599  702   WQ2N          599  434
QSO:  7054 CW 2010-05-30 2337 G3PSM         599  703   N3AM          599  500
QSO:  7051 CW 2010-05-30 2340 G3PSM         599  704   AK1W          599  187
QSO:  7048 CW 2010-05-30 2342 G3PSM         599  705   KG4W          599  873
QSO:  7048 CW 2010-05-30 2343 G3PSM         599  706   UT0L          599  834
QSO:  7041 CW 2010-05-30 2346 G3PSM         599  707   NQ4I          599 1422
QSO:  7033 CW 2010-05-30 2349 G3PSM         599  708   4O3A          599 3432
QSO:  7030 CW 2010-05-30 2350 G3PSM         599  709   AA3B          599 2542
QSO:  7029 CW 2010-05-30 2351 G3PSM         599  710   YQ9W          599 2996
QSO:  7026 CW 2010-05-30 2354 G3PSM         599  711   M9X           599 2232
QSO:  7022 CW 2010-05-30 2355 G3PSM         599  712   N2YO          599  398
END-OF-LOG:
