START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-SSB
CALLSIGN: DF2PH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 107670
OPERATORS: DF2PH
CLUB: Bavarian Contest Club
NAME: Peter Hallier
SOAPBOX: The best dx- contest of the year, tnx all participants!
QSO: 21392 PH 2009-10-25 1152 DF2PH         59  14     CT1EOD        59  14     0
QSO: 28333 PH 2009-10-25 1156 DF2PH         59  14     EF1W          59  14     0
QSO: 28360 PH 2009-10-25 1158 DF2PH         59  14     AM1Q          59  14     0
QSO: 28365 PH 2009-10-25 1159 DF2PH         59  14     EA1GA         59  14     0
QSO: 28377 PH 2009-10-25 1200 DF2PH         59  14     EC1KV         59  14     0
QSO: 28389 PH 2009-10-25 1201 DF2PH         59  14     LZ1NG         59  20     0
QSO: 28405 PH 2009-10-25 1203 DF2PH         59  14     9A2U          59  15     0
QSO: 28423 PH 2009-10-25 1204 DF2PH         59  14     ED5D          59  14     0
QSO: 28425 PH 2009-10-25 1205 DF2PH         59  14     EA1DR         59  14     0
QSO: 28449 PH 2009-10-25 1207 DF2PH         59  14     EB1WW         59  14     0
QSO: 28458 PH 2009-10-25 1207 DF2PH         59  14     AO2W          59  14     0
QSO: 28461 PH 2009-10-25 1208 DF2PH         59  14     Z37M          59  15     0
QSO: 28462 PH 2009-10-25 1209 DF2PH         59  14     YT9X          59  15     0
QSO: 28491 PH 2009-10-25 1211 DF2PH         59  14     YT2B          59  15     0
QSO: 28497 PH 2009-10-25 1212 DF2PH         59  14     AO8A          59  23     0
QSO: 28509 PH 2009-10-25 1213 DF2PH         59  14     LZ9W          59  20     0
QSO: 28518 PH 2009-10-25 1214 DF2PH         59  14     IW1FPK        59  15     0
QSO: 28520 PH 2009-10-25 1214 DF2PH         59  14     YU1KN         59  15     0
QSO: 28528 PH 2009-10-25 1215 DF2PH         59  14     LZ3FN         59  20     0
QSO: 28554 PH 2009-10-25 1216 DF2PH         59  14     EA3CI         59  14     0
QSO: 28560 PH 2009-10-25 1217 DF2PH         59  14     E71A          59  15     0
QSO: 28572 PH 2009-10-25 1218 DF2PH         59  14     EA1HLL        59  14     0
QSO: 28578 PH 2009-10-25 1219 DF2PH         59  14     EA1AAW        59  14     0
QSO: 28590 PH 2009-10-25 1220 DF2PH         59  14     EE2W          59  14     0
QSO: 28624 PH 2009-10-25 1221 DF2PH         59  14     E73M          59  15     0
QSO: 28567 PH 2009-10-25 1223 DF2PH         59  14     IR4M          59  15     0
QSO: 28526 PH 2009-10-25 1226 DF2PH         59  14     F6HKA         59  14     0
QSO: 28511 PH 2009-10-25 1228 DF2PH         59  14     IZ0GKB        59  15     0
QSO: 28484 PH 2009-10-25 1230 DF2PH         59  14     EA2VE         59  14     0
QSO: 28472 PH 2009-10-25 1231 DF2PH         59  14     AM2T          59  14     0
QSO: 28469 PH 2009-10-25 1232 DF2PH         59  14     CQ9T          59  33     0
QSO: 28465 PH 2009-10-25 1233 DF2PH         59  14     9A3VM         59  15     0
QSO: 28442 PH 2009-10-25 1235 DF2PH         59  14     IZ1ANK        59  15     0
QSO: 28434 PH 2009-10-25 1236 DF2PH         59  14     IW0HBY        59  15     0
QSO: 28402 PH 2009-10-25 1238 DF2PH         59  14     DR4A          59  14     0
QSO: 28385 PH 2009-10-25 1238 DF2PH         59  14     EE5I          59  14     0
QSO: 28369 PH 2009-10-25 1239 DF2PH         59  14     CR3L          59  33     0
QSO: 21375 PH 2009-10-25 1242 DF2PH         59  14     UY7MM         59  16     0
QSO: 14349 PH 2009-10-25 1430 DF2PH         59  14     LZ3FN         59  20     0
QSO: 14349 PH 2009-10-25 1430 DF2PH         59  14     LY2W          59  15     0
QSO: 14346 PH 2009-10-25 1431 DF2PH         59  14     NE3F          59  05     0
QSO: 14343 PH 2009-10-25 1432 DF2PH         59  14     LZ9W          59  20     0
QSO: 14342 PH 2009-10-25 1433 DF2PH         59  14     C4W           59  20     0
QSO: 14331 PH 2009-10-25 1434 DF2PH         59  14     LZ9X          59  20     0
QSO: 14328 PH 2009-10-25 1435 DF2PH         59  14     K4SSU         59  05     0
QSO: 14320 PH 2009-10-25 1437 DF2PH         59  14     RL3A          59  16     0
QSO: 14311 PH 2009-10-25 1439 DF2PH         59  14     K1TTT         59  05     0
QSO: 14292 PH 2009-10-25 1442 DF2PH         59  14     YT9X          59  15     0
QSO: 14276 PH 2009-10-25 1446 DF2PH         59  14     EE2W          59  14     0
QSO: 14269 PH 2009-10-25 1450 DF2PH         59  14     D44AC         59  35     0
QSO: 14265 PH 2009-10-25 1451 DF2PH         59  14     E7DX          59  15     0
QSO: 14262 PH 2009-10-25 1453 DF2PH         59  14     9K2HN         59  21     0
QSO: 14254 PH 2009-10-25 1458 DF2PH         59  14     AM5A          59  14     0
QSO: 14244 PH 2009-10-25 1501 DF2PH         59  14     US7IID        59  16     0
QSO: 14235 PH 2009-10-25 1502 DF2PH         59  14     9K2K          59  21     0
QSO: 14222 PH 2009-10-25 1506 DF2PH         59  14     SV1JGX        59  20     0
QSO: 21380 PH 2009-10-25 1508 DF2PH         59  14     K1RX          59  05     0
QSO: 21385 PH 2009-10-25 1509 DF2PH         59  14     K1KI          59  05     0
QSO: 21370 PH 2009-10-25 1512 DF2PH         59  14     N2RM          59  05     0
QSO: 14209 PH 2009-10-25 1525 DF2PH         59  14     N1YX          59  05     0
QSO: 14168 PH 2009-10-25 1530 DF2PH         59  14     NQ4I          59  05     0
QSO: 14159 PH 2009-10-25 1531 DF2PH         59  14     WE3C          59  05     0
QSO: 14157 PH 2009-10-25 1532 DF2PH         59  14     K2LE          59  05     0
QSO: 14156 PH 2009-10-25 1532 DF2PH         59  14     KB1H          59  05     0
QSO: 14154 PH 2009-10-25 1533 DF2PH         59  14     RV4HC         59  16     0
QSO: 14153 PH 2009-10-25 1534 DF2PH         59  14     K3LR          59  05     0
QSO: 14151 PH 2009-10-25 1534 DF2PH         59  14     KC1XX         59  05     0
QSO: 14150 PH 2009-10-25 1535 DF2PH         59  14     UA3ABJ        59  16     0
QSO: 14130 PH 2009-10-25 1538 DF2PH         59  14     UT2UU         59  16     0
QSO: 14129 PH 2009-10-25 1539 DF2PH         59  14     RN9SXX        59  16     0
QSO: 14124 PH 2009-10-25 1540 DF2PH         59  14     RU3UR         59  16     0
QSO: 14122 PH 2009-10-25 1540 DF2PH         59  14     YR9P          59  20     0
QSO: 14118 PH 2009-10-25 1540 DF2PH         59  14     UA3R          59  16     0
QSO: 14117 PH 2009-10-25 1541 DF2PH         59  14     VE3AAQ        59  04     0
QSO: 14105 PH 2009-10-25 1543 DF2PH         59  14     EA3AEL        59  14     0
QSO: 28516 PH 2009-10-25 1545 DF2PH         59  14     IF9A          59  15     0
QSO: 21258 PH 2009-10-25 1547 DF2PH         59  14     W3BGN         59  05     0
QSO: 21247 PH 2009-10-25 1549 DF2PH         59  14     K5ZD          59  05     0
QSO: 21245 PH 2009-10-25 1550 DF2PH         59  14     W3JK          59  05     0
QSO: 21215 PH 2009-10-25 1551 DF2PH         59  14     K1DG          59  05     0
QSO: 21211 PH 2009-10-25 1552 DF2PH         59  14     W2BC          59  05     0
QSO: 21208 PH 2009-10-25 1554 DF2PH         59  14     K3LR          59  05     0
QSO: 21206 PH 2009-10-25 1555 DF2PH         59  14     W3LPL         59  05     0
QSO: 21200 PH 2009-10-25 1556 DF2PH         59  14     KC1XX         59  05     0
QSO: 21144 PH 2009-10-25 1559 DF2PH         59  14     VE3EJ         59  04     0
QSO: 21119 PH 2009-10-25 1601 DF2PH         59  14     VE2IM         59  02     0
QSO: 21111 PH 2009-10-25 1603 DF2PH         59  14     PQ5B          59  11     0
QSO: 21161 PH 2009-10-25 1607 DF2PH         59  14     SX1L          59  20     0
QSO: 14124 PH 2009-10-25 1620 DF2PH         59  14     AM1W          59  14     0
QSO: 14127 PH 2009-10-25 1620 DF2PH         59  14     RK4FAD        59  16     0
QSO: 14136 PH 2009-10-25 1622 DF2PH         59  14     AO2W          59  14     0
QSO: 14137 PH 2009-10-25 1622 DF2PH         59  14     AO7T          59  14     0
QSO: 14141 PH 2009-10-25 1624 DF2PH         59  14     UV5U          59  16     0
QSO: 14150 PH 2009-10-25 1625 DF2PH         59  14     W3LPL         59  05     0
QSO: 14152 PH 2009-10-25 1626 DF2PH         59  14     EB1APH        59  14     0
QSO: 14170 PH 2009-10-25 1627 DF2PH         59  14     RZ4CWW        59  16     0
QSO: 14173 PH 2009-10-25 1628 DF2PH         59  14     W2BC          59  05     0
QSO: 14182 PH 2009-10-25 1629 DF2PH         59  14     UW1M          59  16     0
QSO: 14197 PH 2009-10-25 1630 DF2PH         59  14     EF1A          59  14     0
QSO: 14232 PH 2009-10-25 1634 DF2PH         59  14     RT6A          59  16     0
QSO:  7195 PH 2009-10-25 1635 DF2PH         59  14     RW2F          59  15     0
QSO:  7188 PH 2009-10-25 1636 DF2PH         59  14     OH0Z          59  15     0
QSO:  7187 PH 2009-10-25 1637 DF2PH         59  14     RK3DZB        59  16     0
QSO:  7181 PH 2009-10-25 1638 DF2PH         59  14     M0BJL         59  14     0
QSO:  7161 PH 2009-10-25 1639 DF2PH         59  14     LZ2JR         59  20     0
QSO:  7158 PH 2009-10-25 1640 DF2PH         59  14     G6MC          59  14     0
QSO:  7155 PH 2009-10-25 1641 DF2PH         59  14     EA5GI         59  14     0
QSO:  7154 PH 2009-10-25 1641 DF2PH         59  14     HA5X          59  15     0
QSO:  7141 PH 2009-10-25 1644 DF2PH         59  14     YT6T          59  15     0
QSO:  7134 PH 2009-10-25 1646 DF2PH         59  14     IZ4COW        59  15     0
QSO:  7122 PH 2009-10-25 1646 DF2PH         59  14     UA3R          59  16     0
QSO:  7113 PH 2009-10-25 1648 DF2PH         59  14     YL2GD         59  15     0
QSO:  7108 PH 2009-10-25 1648 DF2PH         59  14     YT9X          59  15     0
QSO:  7103 PH 2009-10-25 1649 DF2PH         59  14     ES5MC         59  15     0
QSO:  7099 PH 2009-10-25 1650 DF2PH         59  14     HG3W          59  15     0
QSO:  7094 PH 2009-10-25 1651 DF2PH         59  14     HG2W          59  15     0
QSO:  7069 PH 2009-10-25 1656 DF2PH         59  14     RL4R          59  16     0
QSO:  7067 PH 2009-10-25 1657 DF2PH         59  14     UP0L          59  17     0
QSO:  7055 PH 2009-10-25 1658 DF2PH         59  14     EE2W          59  14     0
QSO:  7046 PH 2009-10-25 1659 DF2PH         59  14     YT7R          59  15     0
QSO:  7034 PH 2009-10-25 1701 DF2PH         59  14     SN8F          59  15     0
END-OF-LOG:
