START-OF-LOG: 3.0
CREATED-BY: QARTest 2.4.8
CONTEST: CQ-WW-SSB
CALLSIGN: IZ3LJG
CLAIMED-SCORE: 127440
NAME: Gilberto Cappellato
OPERATORS:
CLUB:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO: 21000 PH 2009-10-24 0912 IZ3LJG        59  15     UZ4E          59 16
QSO: 28000 PH 2009-10-25 1346 IZ3LJG        59  15     AM2T          59 14
QSO: 28000 PH 2009-10-25 1347 IZ3LJG        59  15     F6HKA         59 14
QSO: 28000 PH 2009-10-25 1348 IZ3LJG        59  15     AM3SSB        59 14
QSO: 28000 PH 2009-10-25 1349 IZ3LJG        59  15     AO8A          59 33
QSO: 28000 PH 2009-10-25 1352 IZ3LJG        59  15     EA6AK         59 14
QSO: 28000 PH 2009-10-25 1353 IZ3LJG        59  15     UU1DX         59 16
QSO: 28000 PH 2009-10-25 1355 IZ3LJG        59  15     EB1APH        59 14
QSO: 28000 PH 2009-10-25 1356 IZ3LJG        59  15     AO3K          59 14
QSO: 28000 PH 2009-10-25 1357 IZ3LJG        59  15     TS9A          59 33
QSO:  1800 PH 2009-10-25 2022 IZ3LJG        59  15     SO8R          59 15
QSO:  1800 PH 2009-10-25 2023 IZ3LJG        59  15     YT9X          59 15
QSO:  1800 PH 2009-10-25 2024 IZ3LJG        59  15     DF0HQ         59 14
QSO:  1800 PH 2009-10-25 2025 IZ3LJG        59  15     OT5A          59 14
QSO:  1800 PH 2009-10-25 2025 IZ3LJG        59  15     EA6X          59 14
QSO:  1800 PH 2009-10-25 2026 IZ3LJG        59  15     OK1CDJ        59 15
QSO:  1800 PH 2009-10-25 2027 IZ3LJG        59  15     RW2F          59 15
QSO:  1800 PH 2009-10-25 2029 IZ3LJG        59  15     EA6SX         59 14
QSO:  3500 PH 2009-10-25 2038 IZ3LJG        59  15     DL4MCF        59 14
QSO:  3500 PH 2009-10-25 2043 IZ3LJG        59  15     HB0/HB9AON    59 14
QSO:  3500 PH 2009-10-25 2048 IZ3LJG        59  15     OL5Q          59 15
QSO:  3500 PH 2009-10-25 2049 IZ3LJG        59  15     S58N          59 15
QSO:  3500 PH 2009-10-25 2054 IZ3LJG        59  15     OM7AB         59 15
QSO:  3500 PH 2009-10-25 2056 IZ3LJG        59  15     YT6T          59 15
QSO:  3500 PH 2009-10-25 2057 IZ3LJG        59  15     LY5R          59 15
QSO:  3500 PH 2009-10-25 2059 IZ3LJG        59  15     LZ9W          59 20
QSO:  7000 PH 2009-10-25 2103 IZ3LJG        59  15     AO3A          59 14
QSO:  7000 PH 2009-10-25 2105 IZ3LJG        59  15     UZ6M          59 16
QSO:  7000 PH 2009-10-25 2106 IZ3LJG        59  15     SZ1A          59 20
QSO:  7000 PH 2009-10-25 2107 IZ3LJG        59  15     SX1L          59 20
QSO:  7000 PH 2009-10-25 2110 IZ3LJG        59  15     OH0JFP        59 15
QSO:  7000 PH 2009-10-25 2115 IZ3LJG        59  15     LY6A          59 15
QSO:  7000 PH 2009-10-25 2117 IZ3LJG        59  15     ES7GM         59 15
QSO:  7000 PH 2009-10-25 2122 IZ3LJG        59  15     LY7Z          59 15
QSO:  7000 PH 2009-10-25 2124 IZ3LJG        59  15     MI0M          59 14
QSO:  7000 PH 2009-10-25 2125 IZ3LJG        59  15     G6PZ          59 14
QSO:  7000 PH 2009-10-25 2126 IZ3LJG        59  15     LZ7L          59 20
QSO:  7000 PH 2009-10-25 2132 IZ3LJG        59  15     K1RX          59 5
QSO:  7000 PH 2009-10-25 2134 IZ3LJG        59  15     LZ3FN         59 20
QSO:  7000 PH 2009-10-25 2136 IZ3LJG        59  15     K2Z           59 5
QSO:  7000 PH 2009-10-25 2140 IZ3LJG        59  15     EE9Z          59 33
QSO:  7000 PH 2009-10-25 2141 IZ3LJG        59  15     RW9CD         59 17
QSO:  1800 PH 2009-10-25 2149 IZ3LJG        59  15     DJ2TI         59 14
QSO:  1800 PH 2009-10-25 2152 IZ3LJG        59  15     OH2PM         59 15
QSO:  1800 PH 2009-10-25 2154 IZ3LJG        59  15     F8CRH         59 14
QSO:  1800 PH 2009-10-25 2156 IZ3LJG        59  15     DR1A          59 14
QSO:  1800 PH 2009-10-25 2156 IZ3LJG        59  15     OK5W          59 15
QSO:  1800 PH 2009-10-25 2158 IZ3LJG        59  15     9A1P          59 15
QSO:  1800 PH 2009-10-25 2158 IZ3LJG        59  15     DL4MCF        59 14
QSO:  1800 PH 2009-10-25 2200 IZ3LJG        59  15     HB0/HB9AON    59 14
QSO:  1800 PH 2009-10-25 2207 IZ3LJG        59  15     EE2W          59 14
QSO:  1800 PH 2009-10-25 2210 IZ3LJG        59  15     ES5RW         59 15
QSO:  1800 PH 2009-10-25 2213 IZ3LJG        59  15     OH8X          59 15
QSO:  3500 PH 2009-10-25 2222 IZ3LJG        59  15     DD2ML         59 14
QSO:  3500 PH 2009-10-25 2223 IZ3LJG        59  15     EE2W          59 14
QSO:  3500 PH 2009-10-25 2224 IZ3LJG        59  15     DR5Z          59 14
QSO:  3500 PH 2009-10-25 2226 IZ3LJG        59  15     LY7A          59 15
QSO:  3500 PH 2009-10-25 2227 IZ3LJG        59  15     LY6A          59 15
QSO:  3500 PH 2009-10-25 2231 IZ3LJG        59  15     9A2EU         59 15
QSO:  3500 PH 2009-10-25 2235 IZ3LJG        59  15     DJ9IE         59 14
QSO:  3500 PH 2009-10-25 2237 IZ3LJG        59  15     DK0EE         59 14
QSO:  3500 PH 2009-10-25 2239 IZ3LJG        59  15     OL4R          59 15
QSO:  3500 PH 2009-10-25 2242 IZ3LJG        59  15     OM8A          59 15
QSO:  3500 PH 2009-10-25 2244 IZ3LJG        59  15     OH8X          59 15
QSO:  3500 PH 2009-10-25 2248 IZ3LJG        59  15     S59K          59 15
QSO:  3500 PH 2009-10-25 2250 IZ3LJG        59  15     YT3M          59 15
QSO:  3500 PH 2009-10-25 2252 IZ3LJG        59  15     YT9X          59 15
QSO:  7000 PH 2009-10-25 2301 IZ3LJG        59  15     4L0A          59 21
QSO:  7000 PH 2009-10-25 2305 IZ3LJG        59  15     EU1AZ         59 16
QSO:  7000 PH 2009-10-25 2307 IZ3LJG        59  15     ER4DX         59 16
QSO:  7000 PH 2009-10-25 2309 IZ3LJG        59  15     C4I           59 20
QSO:  7000 PH 2009-10-25 2313 IZ3LJG        59  15     UA4WKW        59 16
QSO:  7000 PH 2009-10-25 2314 IZ3LJG        59  15     RK3GJM        59 16
QSO:  7000 PH 2009-10-25 2316 IZ3LJG        59  15     LA7WCA        59 14
QSO:  7000 PH 2009-10-25 2317 IZ3LJG        59  15     RL4R          59 16
QSO:  7000 PH 2009-10-25 2318 IZ3LJG        59  15     OT0JFP        59 14
QSO:  7000 PH 2009-10-25 2321 IZ3LJG        59  15     N2ZX          59 5
END-OF-LOG:
