START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: DJ9KM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 264936
NAME: Klaus Metternich
LOCATION: DX
CLUB:
CREATED-BY: Win-Test 4.29.0
QSO: 14112 RY 2019-09-28 0937 DJ9KM   599  14  DX R3BB          599 15  DX  0
QSO:  7032 RY 2019-09-28 1902 DJ9KM   599  14  DX SV1JFL        599 20  DX  0
QSO:  7037 RY 2019-09-28 1903 DJ9KM   599  14  DX GM4FDM        599 14  DX
QSO:  7038 RY 2019-09-28 1905 DJ9KM   599  14  DX S53F          599 15  DX  0
QSO:  7042 RY 2019-09-28 1908 DJ9KM   599  14  DX OM0M          599 20  DX  0
QSO:  7044 RY 2019-09-28 1909 DJ9KM   599  14  DX SV1DOO        599 20  DX  0
QSO:  7046 RY 2019-09-28 1910 DJ9KM   599  14  DX LZ5R          599 20  DX  0
QSO:  7047 RY 2019-09-28 1911 DJ9KM   599  14  DX TA7OYG        599 20  DX  0
QSO:  7051 RY 2019-09-28 1913 DJ9KM   599  14  DX HG1S          599 15  DX  0
QSO:  7052 RY 2019-09-28 1914 DJ9KM   599  14  DX IV3SKB        599 15  DX  0
QSO:  7053 RY 2019-09-28 1915 DJ9KM   599  14  DX R1FZ          599 16  DX  0
QSO:  3615 RY 2019-09-28 1922 DJ9KM   599  14  DX DL7URH        599 14  DX
QSO:  3613 RY 2019-09-28 1923 DJ9KM   599  14  DX EA2ASB        599 14  DX
QSO:  3612 RY 2019-09-28 1924 DJ9KM   599  14  DX OZ/DF4ZL      599 14  DX
QSO:  3611 RY 2019-09-28 1925 DJ9KM   599  14  DX DQ4W          599 14  DX
QSO:  3607 RY 2019-09-28 1926 DJ9KM   599  14  DX OH2KW         599 15  DX  0
QSO:  3606 RY 2019-09-28 1927 DJ9KM   599  14  DX OM3R          599 15  DX  0
QSO:  3605 RY 2019-09-28 1928 DJ9KM   599  14  DX M0HMJ         599 14  DX
QSO:  3604 RY 2019-09-28 1930 DJ9KM   599  14  DX MJ0X          599 14  DX
QSO:  3603 RY 2019-09-28 1931 DJ9KM   599  14  DX P33W          599 20  DX  0
QSO:  3602 RY 2019-09-28 1935 DJ9KM   599  14  DX HB0/DL5YM     599 14  DX
QSO:  3601 RY 2019-09-28 1936 DJ9KM   599  14  DX EW7BA         599 16  DX  0
QSO:  3601 RY 2019-09-28 1936 DJ9KM   599  14  DX OH8WW         599 15  DX  0
QSO:  3598 RY 2019-09-28 1937 DJ9KM   599  14  DX UT5PY         599 16  DX  0
QSO:  3598 RY 2019-09-28 1938 DJ9KM   599  14  DX HA8BE         599 15  DX  0
QSO:  3597 RY 2019-09-28 1939 DJ9KM   599  14  DX SM5FUG        599 14  DX
QSO:  3597 RY 2019-09-28 1940 DJ9KM   599  14  DX S51A          599 15  DX  0
QSO:  3596 RY 2019-09-28 1941 DJ9KM   599  14  DX PA7LV         599 14  DX
QSO:  3594 RY 2019-09-28 1943 DJ9KM   599  14  DX YT2U          599 15  DX  0
QSO:  3594 RY 2019-09-28 1944 DJ9KM   599  14  DX SM5EPO        599 14  DX
QSO:  3593 RY 2019-09-28 1944 DJ9KM   599  14  DX MI0SLE        599 14  DX
QSO:  3592 RY 2019-09-28 1945 DJ9KM   599  14  DX UX2X          599 16  DX  0
QSO:  3592 RY 2019-09-28 1946 DJ9KM   599  14  DX RL4F          599 16  DX  0
QSO:  3591 RY 2019-09-28 1947 DJ9KM   599  14  DX IK5AMB        599 15  DX  0
QSO:  3588 RY 2019-09-28 1950 DJ9KM   599  14  DX SN7Q          599 15  DX  0
QSO:  3586 RY 2019-09-28 1950 DJ9KM   599  14  DX OK6DJ         599 15  DX  0
QSO:  3585 RY 2019-09-28 1952 DJ9KM   599  14  DX RW4YD         599 16  DX  0
QSO:  3584 RY 2019-09-28 1953 DJ9KM   599  14  DX OK1KSL        599 15  DX  0
QSO:  3583 RY 2019-09-28 1955 DJ9KM   599  14  DX R3WA          599 16  DX  0
QSO:  3581 RY 2019-09-28 1956 DJ9KM   599  14  DX ON8AJ         599 14  DX
QSO:  3580 RY 2019-09-28 1957 DJ9KM   599  14  DX OK7O          599 15  DX  0
QSO:  3578 RY 2019-09-28 1958 DJ9KM   599  14  DX LX7I          599 14  DX
QSO:  3593 RY 2019-09-28 2004 DJ9KM   599  14  DX EW6W          599 16  DX  0
QSO:  3611 RY 2019-09-28 2006 DJ9KM   599  14  DX SV6JHA        599 20  DX  0
QSO:  7043 RY 2019-09-28 2009 DJ9KM   599  14  DX MW2I          599 14  DX
QSO:  7088 RY 2019-09-28 2015 DJ9KM   599  14  DX F4DVX         599 14  DX
QSO:  7089 RY 2019-09-28 2016 DJ9KM   599  14  DX EA5HRT        599 14  DX
QSO:  7086 RY 2019-09-28 2017 DJ9KM   599  14  DX ED1R          599 14  DX
QSO:  7080 RY 2019-09-28 2018 DJ9KM   599  14  DX N1IXF         599 05 CT  DX  0
QSO:  7077 RY 2019-09-28 2022 DJ9KM   599  14  DX A44A          599 21  DX  0
QSO:  7066 RY 2019-09-28 2028 DJ9KM   599  14  DX LX7I          599 14  DX
QSO:  7056 RY 2019-09-28 2030 DJ9KM   599  14  DX IT9VCE        599 15  DX  0
QSO:  7052 RY 2019-09-28 2032 DJ9KM   599  14  DX GI1GKI        599 14  DX
QSO:  7047 RY 2019-09-28 2034 DJ9KM   599  14  DX GW4MVA        599 14  DX
QSO:  7064 RY 2019-09-28 2038 DJ9KM   599  14  DX 5H3MB         599 37  DX  0
QSO:  7084 RY 2019-09-28 2049 DJ9KM   599  14  DX N3QE          599 05 MD  DX  0
QSO:  7084 RY 2019-09-28 2050 DJ9KM   599  14  DX 2E0CVN        599 14  DX
QSO:  7084 RY 2019-09-28 2052 DJ9KM   599  14  DX LY9Y          599 15  DX  0
QSO:  7034 RY 2019-09-29 0151 DJ9KM   599  14  DX PY2KJ         599 11  DX  0
QSO:  7038 RY 2019-09-29 0152 DJ9KM   599  14  DX P49X          599 09  DX  0
QSO:  7049 RY 2019-09-29 0154 DJ9KM   599  14  DX AA2MF         599 05 FL  DX  0
QSO:  7057 RY 2019-09-29 0158 DJ9KM   599  14  DX CE2LR         599 12  DX  0
QSO:  7048 RY 2019-09-29 0202 DJ9KM   599  14  DX ZZ2T          599 11  DX  0
QSO:  7043 RY 2019-09-29 0210 DJ9KM   599  14  DX N4CW          599 05 NC  DX  0
QSO:  3598 RY 2019-09-29 0217 DJ9KM   599  14  DX FP/KV1J       599 05  DX  0
QSO:  3576 RY 2019-09-29 0222 DJ9KM   599  14  DX I1JTQ         599 15  DX  0
QSO:  3579 RY 2019-09-29 0223 DJ9KM   599  14  DX CR3W          599 33  DX  0
QSO:  3579 RY 2019-09-29 0224 DJ9KM   599  14  DX IT9VCE        599 15  DX  0
QSO:  3580 RY 2019-09-29 0225 DJ9KM   599  14  DX LY7Z          599 15  DX  0
QSO:  3585 RY 2019-09-29 0226 DJ9KM   599  14  DX CR3W         599 33  DX  0
QSO:  3587 RY 2019-09-29 0227 DJ9KM   599  14  DX EA2KU         599 14  DX
QSO:  3589 RY 2019-09-29 0229 DJ9KM   599  14  DX ED2C          599 14  DX
QSO:  3591 RY 2019-09-29 0229 DJ9KM   599  14  DX OK3C          599 15  DX  0
QSO:  3591 RY 2019-09-29 0230 DJ9KM   599  14  DX 9A1A          599 15  DX  0
QSO:  3593 RY 2019-09-29 0231 DJ9KM   599  14  DX IQ4FC         599 15  DX  0
QSO:  3600 RY 2019-09-29 0233 DJ9KM   599  14  DX OK2HBR        599 15  DX  0
QSO:  3586 RY 2019-09-29 0234 DJ9KM   599  14  DX C37NL         599 14  DX
QSO:  3601 RY 2019-09-29 0237 DJ9KM   599  14  DX UD4F          599 16  DX  0
QSO:  3558 RY 2019-09-29 0240 DJ9KM   599  14  DX NR4M          599 05 VA  DX  0
QSO:  3594 RY 2019-09-29 0248 DJ9KM   599  14  DX HQ9X          599 07  DX  0
QSO:  3571 RY 2019-09-29 0258 DJ9KM   599  14  DX HB90DUR       599 14  DX
QSO:  3576 RY 2019-09-29 0259 DJ9KM   599  14  DX DP9A          599 14  DX
QSO:  3577 RY 2019-09-29 0301 DJ9KM   599  14  DX YQ6A          599 20  DX  0
QSO:  3583 RY 2019-09-29 0302 DJ9KM   599  14  DX CS5CRE        599 05  DX  0
QSO:  3583 RY 2019-09-29 0303 DJ9KM   599  14  DX OH3OJ         599 15  DX  0
QSO:  3588 RY 2019-09-29 0304 DJ9KM   599  14  DX YO4FPF        599 20  DX  0
QSO:  3592 RY 2019-09-29 0306 DJ9KM   599  14  DX OG70AD        599 15  DX  0
QSO:  3594 RY 2019-09-29 0307 DJ9KM   599  14  DX 9A7T          599 15  DX  0
QSO:  3595 RY 2019-09-29 0308 DJ9KM   599  14  DX TM6V          599 14  DX
QSO:  3600 RY 2019-09-29 0310 DJ9KM   599  14  DX IT9RZU        599 15  DX  0
QSO:  3601 RY 2019-09-29 0311 DJ9KM   599  14  DX EA8DED        599 33  DX  0
QSO:  3603 RY 2019-09-29 0312 DJ9KM   599  14  DX OU2PA         599 14  DX
QSO:  3604 RY 2019-09-29 0313 DJ9KM   599  14  DX OZ11A         599 14  DX
QSO:  3570 RY 2019-09-29 0314 DJ9KM   599  14  DX HA8BT         599 15  DX  0
QSO:  3572 RY 2019-09-29 0315 DJ9KM   599  14  DX EB3CW         599 14  DX
QSO:  3578 RY 2019-09-29 0317 DJ9KM   599  14  DX OM2BW         599 15  DX  0
QSO:  3579 RY 2019-09-29 0318 DJ9KM   599  14  DX 4Z5UN         599 20  DX  0
QSO:  3596 RY 2019-09-29 0319 DJ9KM   599  14  DX V31MA         599 07  DX  0
QSO:  7092 RY 2019-09-29 0325 DJ9KM   599  14  DX TI2OY         599 07  DX  0
QSO:  7071 RY 2019-09-29 0329 DJ9KM   599  14  DX T48SC         599 08  DX  0
QSO:  7040 RY 2019-09-29 0334 DJ9KM   599  14  DX F5OHM         599 14  DX
QSO:  7042 RY 2019-09-29 0335 DJ9KM   599  14  DX LY5W          599 15  DX  0
QSO:  7060 RY 2019-09-29 0341 DJ9KM   599  14  DX PP7DX         599 11  DX  0
QSO:  3611 RY 2019-09-29 0349 DJ9KM   599  14  DX TM7Y          599 14  DX
QSO:  3610 RY 2019-09-29 0350 DJ9KM   599  14  DX ED3M          599 14  DX
QSO:  3602 RY 2019-09-29 0352 DJ9KM   599  14  DX IZ0KBR        599 15  DX  0
QSO:  3600 RY 2019-09-29 0352 DJ9KM   599  14  DX 3Z9M          599 15  DX  0
QSO:  3598 RY 2019-09-29 0354 DJ9KM   599  14  DX EU4E          599 16  DX  0
QSO:  3598 RY 2019-09-29 0355 DJ9KM   599  14  DX I1WXY         599 15  DX  0
QSO:  3597 RY 2019-09-29 0355 DJ9KM   599  14  DX UW1M          599 16  DX  0
QSO:  3596 RY 2019-09-29 0357 DJ9KM   599  14  DX ER1OO         599 16  DX  0
QSO:  3595 RY 2019-09-29 0357 DJ9KM   599  14  DX UW5U          599 16  DX  0
QSO:  3592 RY 2019-09-29 0358 DJ9KM   599  14  DX SP6IHE        599 15  DX  0
QSO:  3591 RY 2019-09-29 0359 DJ9KM   599  14  DX YT2AAA        599 15  DX  0
QSO:  3580 RY 2019-09-29 0404 DJ9KM   599  14  DX OE3K          599 15  DX  0
QSO:  3577 RY 2019-09-29 0408 DJ9KM   599  14  DX V31VP         599 07  DX  0
QSO:  3593 RY 2019-09-29 0420 DJ9KM   599  14  DX P49X          599 09  DX  0
QSO:  3590 RY 2019-09-29 0429 DJ9KM   599  14  DX K3MM          599 05 MD  DX  0
QSO:  7064 RY 2019-09-29 0433 DJ9KM   599  14  DX ZM2B          599 32  DX  0
QSO:  7065 RY 2019-09-29 0435 DJ9KM   599  14  DX ZM4T          599 32  DX  0
QSO:  7053 RY 2019-09-29 0437 DJ9KM   599  14  DX KP4JRS        599 08  DX  0
QSO:  7047 RY 2019-09-29 0439 DJ9KM   599  14  DX EV1R          599 16  DX  0
QSO:  7051 RY 2019-09-29 0442 DJ9KM   599  14  DX SV1FJF        599 20  DX  0
QSO:  7058 RY 2019-09-29 0444 DJ9KM   599  14  DX CS5CRE        599 14  DX
QSO:  3580 RY 2019-09-29 0500 DJ9KM   599  14  DX F1AKK         599 14  DX
QSO: 14105 RY 2019-09-29 0548 DJ9KM   599  14  DX 7A1A          599 28  DX  0
QSO: 14088 RY 2019-09-29 0552 DJ9KM   599  14  DX UN6LN         599 17  DX  0
QSO: 14087 RY 2019-09-29 0553 DJ9KM   599  14  DX UN7PGA        599 17  DX  0
QSO: 14084 RY 2019-09-29 0555 DJ9KM   599  14  DX RT9S          599 16  DX  0
QSO: 14103 RY 2019-09-29 0557 DJ9KM   599  14  DX RX9SR         599 16  DX  0
QSO: 14090 RY 2019-09-29 0600 DJ9KM   599  14  DX RD0A          599 18  DX  0
QSO: 14111 RY 2019-09-29 0613 DJ9KM   599  14  DX DL7UXG        599 14  DX
QSO: 14102 RY 2019-09-29 0618 DJ9KM   599  14  DX JA6ZPR        599 25  DX  0
QSO: 14103 RY 2019-09-29 0620 DJ9KM   599  14  DX RL9L          599 17  DX  0
QSO: 14116 RY 2019-09-29 0634 DJ9KM   599  14  DX TR8CA         599 36  DX  0
QSO: 14115 RY 2019-09-29 0637 DJ9KM   599  14  DX RU8W          599 16  DX  0
QSO: 14117 RY 2019-09-29 0639 DJ9KM   599  14  DX JT5DX         599 23  DX  0
QSO: 14082 RY 2019-09-29 0652 DJ9KM   599  14  DX R0UT          599 18  DX  0
QSO: 14079 RY 2019-09-29 0653 DJ9KM   599  14  DX UA4M          599 16  DX  0
QSO: 14083 RY 2019-09-29 0655 DJ9KM   599  14  DX VR2CC         599 24  DX  0
QSO: 14085 RY 2019-09-29 0657 DJ9KM   599  14  DX R4RB          599 16  DX  0
QSO: 14088 RY 2019-09-29 0659 DJ9KM   599  14  DX UN7CN         599 17  DX  0
QSO: 14089 RY 2019-09-29 0700 DJ9KM   599  14  DX UC0A          599 18  DX  0
QSO: 14091 RY 2019-09-29 0705 DJ9KM   599  14  DX YO4FPF        599 20  DX  0
QSO: 14092 RY 2019-09-29 0706 DJ9KM   599  14  DX S53S          599 15  DX  0
QSO: 14094 RY 2019-09-29 0708 DJ9KM   599  14  DX RY6Y          599 16  DX  0
QSO: 14095 RY 2019-09-29 0709 DJ9KM   599  14  DX JA5JWQ        599 25  DX  0
QSO: 14098 RY 2019-09-29 0711 DJ9KM   599  14  DX YO4EW         599 20  DX  0
QSO: 14106 RY 2019-09-29 0713 DJ9KM   599  14  DX JR4OZR        599 25  DX  0
QSO: 14108 RY 2019-09-29 0714 DJ9KM   599  14  DX ZM4T          599 32  DX  0
QSO: 14108 RY 2019-09-29 0715 DJ9KM   599  14  DX JE8KGH        599 25  DX  0
QSO: 14110 RY 2019-09-29 0716 DJ9KM   599  14  DX JH4UTP        599 25  DX  0
QSO: 14113 RY 2019-09-29 0718 DJ9KM   599  14  DX RO9A          599 17  DX  0
QSO: 14122 RY 2019-09-29 0736 DJ9KM   599  14  DX EA8CNR        599 33  DX  0
QSO: 14123 RY 2019-09-29 0743 DJ9KM   599  14  DX EA8PT         599 33  DX  0
QSO: 14119 RY 2019-09-29 0746 DJ9KM   599  14  DX JA6WFM        599 25  DX  0
QSO: 14114 RY 2019-09-29 0747 DJ9KM   599  14  DX R4IM          599 16  DX  0
QSO: 14111 RY 2019-09-29 0748 DJ9KM   599  14  DX UA6CE         599 16  DX  0
QSO: 14108 RY 2019-09-29 0749 DJ9KM   599  14  DX RW0AJ         599 18  DX  0
QSO: 14108 RY 2019-09-29 0750 DJ9KM   599  14  DX UT3RS         599 16  DX  0
QSO: 14105 RY 2019-09-29 0751 DJ9KM   599  14  DX LY1R          599 15  DX  0
QSO: 14095 RY 2019-09-29 0758 DJ9KM   599  14  DX RV9CTD        599 17  DX  0
QSO: 14094 RY 2019-09-29 0759 DJ9KM   599  14  DX UC5D          599 16  DX  0
QSO: 14093 RY 2019-09-29 0801 DJ9KM   599  14  DX UR5R          599 16  DX  0
QSO: 14092 RY 2019-09-29 0802 DJ9KM   599  14  DX SZ1A          599 20  DX  0
QSO: 14089 RY 2019-09-29 0805 DJ9KM   599  14  DX 5B4AIF        599 20  DX  0
QSO: 14088 RY 2019-09-29 0806 DJ9KM   599  14  DX YP0C          599 20  DX  0
QSO: 14087 RY 2019-09-29 0809 DJ9KM   599  14  DX RZ9A          599 17  DX  0
QSO: 14086 RY 2019-09-29 0822 DJ9KM   599  14  DX XX1XX         599 11  DX  0
QSO: 21096 RY 2019-09-29 0829 DJ9KM   599  14  DX YB2IQ         599 28  DX  0
QSO: 21093 RY 2019-09-29 0831 DJ9KM   599  14  DX 9A1A          599 15  DX  0
QSO: 21091 RY 2019-09-29 0832 DJ9KM   599  14  DX UX0FF         599 16  DX  0
QSO: 21091 RY 2019-09-29 0834 DJ9KM   599  14  DX IQ2CJ         599 15  DX  0
QSO: 21090 RY 2019-09-29 0835 DJ9KM   599  14  DX 9A5D          599 15  DX  0
QSO: 21083 RY 2019-09-29 0836 DJ9KM   599  14  DX ED3M          599 14  DX
QSO: 14085 RY 2019-09-29 0843 DJ9KM   599  14  DX I7CSB         599 15  DX  0
QSO: 14088 RY 2019-09-29 0844 DJ9KM   599  14  DX RV3YR         599 16  DX  0
QSO: 14089 RY 2019-09-29 0845 DJ9KM   599  14  DX A92AA         599 21  DX  0
QSO: 14092 RY 2019-09-29 0847 DJ9KM   599  14  DX HA8JV         599 15  DX  0
QSO: 14093 RY 2019-09-29 0849 DJ9KM   599  14  DX HG1S          599 15  DX  0
QSO: 14095 RY 2019-09-29 0850 DJ9KM   599  14  DX RM0W          599 18  DX  0
END-OF-LOG:
