START-OF-LOG: 3.0
CATEGORY: Single-OP, high
CONTEST: WAE SSB
CREATED-BY: TR4W v.4.58.0, modified by DXHF upload.
CALLSIGN: RF9C
CLAIMED-SCORE: 50096
OPERATORS: UA9CIR
CLUB: URAL CONTEST GROUP
ADDRESS-CITY: Ekaterinburg
ADDRESS-POSTALCODE: 620002
ADDRESS-COUNTRY: Russia
QSO: 14241 PH 2017-09-09 1203 RF9C          59  0001 UZ2I          59  0068
QSO:  7179 PH 2017-09-09 1930 RF9C          59  0177 DF9XV         59  0160
QSO:  7179 PH 2017-09-09 1930 RF9C          59  0178 OK1DPU        59  0068
QSO:  7179 PH 2017-09-09 1930 RF9C          59  0179 UT8IM         59  0059
QSO:  7179 PH 2017-09-09 1930 RF9C          59  0180 UT7QL         59  0115
QSO:  7179 PH 2017-09-09 1931 RF9C          59  0181 E71CQ         59  0027
QSO:  7179 PH 2017-09-09 1931 RF9C          59  0182 LZ1DM         59  0009
QSO:  7179 PH 2017-09-09 1931 RF9C          59  0183 IZ8GNR        59  0138
QSO:  7179 PH 2017-09-09 1932 RF9C          59  0184 DK5RL         59  0036
QSO:  7179 PH 2017-09-09 1932 RF9C          59  0185 DL4EBW        59  0018
QSO:  7179 PH 2017-09-09 1932 RF9C          59  0186 DF2AJ         59  0084
QSO:  7179 PH 2017-09-09 1933 RF9C          59  0187 DK2CC         59  0040
QSO:  7179 PH 2017-09-09 1933 RF9C          59  0188 DF9VJ         59  0106
QSO:  7179 PH 2017-09-09 1934 RF9C          59  0189 DL3SDW        59  0021
QSO:  7179 PH 2017-09-09 1934 RF9C          59  0190 PA2KW         59  0022
QSO:  7179 PH 2017-09-09 1934 RF9C          59  0191 OK2EQ         59  0010
QSO:  7179 PH 2017-09-09 1935 RF9C          59  0192 GD7RVP        59  0004
QSO:  7179 PH 2017-09-09 1935 RF9C          59  0193 DG8AM         59  0023
QSO:  7179 PH 2017-09-09 1936 RF9C          59  0194 RA1ZZ/3       59  0079
QSO:  7179 PH 2017-09-09 1936 RF9C          59  0195 G4BYY         59  0012
QSO:  7179 PH 2017-09-09 1936 RF9C          59  0196 UT6EE         59  0031
QSO:  7179 PH 2017-09-09 1937 RF9C          59  0197 DL8MEF        59  0020
QSO:  7179 PH 2017-09-09 1937 RF9C          59  0198 DA3T          59  0029
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1405 HB9DVH        7
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1405 YO8MF         78
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1406 OZ4HEN        6
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1406 DK5EQ         7
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1407 DJ6TK         24
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1408 DL1DAW        89
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1408 DF9XV         62
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1408 YQ6A          82
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1408 LZ/NR3DL      29
QTC:  7000 PH 2017-09-09 1939 DA3T          15/10      RF9C          1409 YL2PP         7
QSO:  7179 PH 2017-09-09 1940 RF9C          59  0199 SP4AAZ        59  0012
QSO:  7179 PH 2017-09-09 1940 RF9C          59  0200 UX1VX         59  0023
QSO:  7179 PH 2017-09-09 1941 RF9C          59  0201 LZ2CJ         59  0026
QSO:  7179 PH 2017-09-09 1941 RF9C          59  0202 SK2T          59  0057
QSO:  7179 PH 2017-09-09 1942 RF9C          59  0203 EI/DL1ATZ     59  0014
QSO:  7179 PH 2017-09-09 1943 RF9C          59  0204 SV3RPQ        59  0056
QSO:  7179 PH 2017-09-09 1943 RF9C          59  0205 DL0HN         59  0188
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1409 YO4KAK        16
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1412 DL7URH        20
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1413 DL6IC         1
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1413 DK7C          129
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1415 DL6NDW        70
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1415 DL9ZWG        4
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1416 DL6SRD        1
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1417 DJ7UD         19
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1917 OM2VL         384
QTC:  7000 PH 2017-09-09 1945 DL0HN         16/10      RF9C          1918 OM2VL         385
QSO:  7179 PH 2017-09-09 1945 RF9C          59  0206 DF0HQ         59  0434
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1921 DK7C          205
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1921 UT5C          89
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1921 DL2DUA        32
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1922 DL7ON         146
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1922 DL1DAW        134
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1922 IQ2DN         54
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1923 UA7K          406
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1923 S57DX         198
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1924 DL0CS         182
QTC:  7000 PH 2017-09-09 1946 DF0HQ         17/10      RF9C          1924 YO9HP         126
QSO:  7179 PH 2017-09-09 1947 RF9C          59  0207 DL1NKS        59  0057
QSO:  7179 PH 2017-09-09 1947 RF9C          59  0208 EW8G          59  0015
QSO:  7179 PH 2017-09-09 1947 RF9C          59  0209 G0HEU         59  0017
QSO:  7179 PH 2017-09-09 1948 RF9C          59  0210 DF7BA         59  0001
QSO:  7179 PH 2017-09-09 1949 RF9C          59  0211 DL7JAN        59  0058
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1924 US0U          40
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1924 RK3AW         43
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1925 DR7B          123
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1925 PI4AMF        109
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1925 DK6CQ         39
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1926 UV7V          50
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1926 LZ5R          14
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1926 DK5QN         68
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1927 DH7FA         12
QTC:  7000 PH 2017-09-09 1950 DL7JAN        18/10      RF9C          1927 DL6CT         111
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1927 IB9P          26
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1928 PA2TMS        13
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1928 E73ESP        115
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1929 DJ9SN         36
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1929 OE3DXA        109
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1930 OE3IDE        18
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1930 DF9XV         160
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1930 OK1DPU        68
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1930 UT8IM         59
QTC:  7000 PH 2017-09-09 1952 RA1ZZ/3       19/10      RF9C          1930 UT7QL         115
QSO:  7179 PH 2017-09-09 1953 RF9C          59  0212 DP4M          59  0201
QSO:  7179 PH 2017-09-09 1953 RF9C          59  0213 OK1OA         59  0043
QSO:  7179 PH 2017-09-09 1955 RF9C          59  0214 DL5RMH        59  0039
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1931 E71CQ         27
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1931 LZ1DM         9
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1931 IZ8GNR        138
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1932 DK5RL         36
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1932 DL4EBW        18
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1932 DF2AJ         84
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1933 DK2CC         40
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1933 DF9VJ         106
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1934 DL3SDW        21
QTC:  7000 PH 2017-09-09 1957 DL5RMH        20/10      RF9C          1934 PA2KW         22
END-OF-LOG:
