START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-SSB
CALLSIGN:      G4DDL
CLAIMED-SCORE: 112612
NAME:          Mike Pemberton
OPERATORS:     G4DDL
SOAPBOX:       Great fun though hard work at times
SOAPBOX:       My best score ever so quite pleased with my efforts
QSO: 14335 PH 2010-10-31 1212 G4DDL         59  14     OH0B          59  15
QSO: 14338 PH 2010-10-31 1212 G4DDL         59  14     OE3K          59  15
QSO: 14345 PH 2010-10-31 1213 G4DDL         59  14     OK1BN         59  15
QSO: 28549 PH 2010-10-31 1215 G4DDL         59  14     EF8R          59  33
QSO: 21409 PH 2010-10-31 1222 G4DDL         59  14     CQ9T          59  33
QSO: 21375 PH 2010-10-31 1224 G4DDL         59  14     N1UR          59  05
QSO: 21317 PH 2010-10-31 1225 G4DDL         59  14     RC3W          59  16
QSO: 21270 PH 2010-10-31 1227 G4DDL         59  14     J48P          59  20
QSO: 21208 PH 2010-10-31 1234 G4DDL         59  14     LZ4RR         59  20
QSO: 21182 PH 2010-10-31 1235 G4DDL         59  14     CN3A          59  33
QSO: 21167 PH 2010-10-31 1236 G4DDL         59  14     EW2A          59  16
QSO: 21133 PH 2010-10-31 1237 G4DDL         59  14     LP1H          59  13
QSO: 21102 PH 2010-10-31 1239 G4DDL         59  14     VE1JS         59  05
QSO:  7181 PH 2010-10-31 1242 G4DDL         59  14     DP4D          59  14
QSO:  7141 PH 2010-10-31 1245 G4DDL         59  14     IK3UNA/1      59  15
QSO:  7112 PH 2010-10-31 1246 G4DDL         59  14     LZ9W          59  20
QSO:  7087 PH 2010-10-31 1248 G4DDL         59  14     S56X          59  15
QSO:  7079 PH 2010-10-31 1251 G4DDL         59  14     PD0HQF        59  14
QSO:  7082 PH 2010-10-31 1251 G4DDL         59  14     F4GBW         59  14
QSO:  7084 PH 2010-10-31 1252 G4DDL         59  14     PD0MCR        59  14
QSO: 14347 PH 2010-10-31 1255 G4DDL         59  14     9A7P          59  15
QSO: 14323 PH 2010-10-31 1257 G4DDL         59  14     RU5A          59  16
QSO: 14306 PH 2010-10-31 1258 G4DDL         59  14     OL5T          59  15
QSO: 14255 PH 2010-10-31 1300 G4DDL         59  14     HG1S          59  15
QSO: 14215 PH 2010-10-31 1301 G4DDL         59  14     S53EO         59  15
QSO: 14203 PH 2010-10-31 1302 G4DDL         59  14     RW4W          59  16
QSO: 14141 PH 2010-10-31 1310 G4DDL         59  14     SN2K          59  15
QSO: 14145 PH 2010-10-31 1311 G4DDL         59  14     IG9S          59  33
QSO: 14155 PH 2010-10-31 1312 G4DDL         59  14     W1NA          59  05
QSO: 14176 PH 2010-10-31 1315 G4DDL         59  14     UA4W          59  16
QSO: 14186 PH 2010-10-31 1316 G4DDL         59  14     UP2L          59  17
QSO: 14242 PH 2010-10-31 1319 G4DDL         59  14     DL2ARD        59  14
QSO: 14253 PH 2010-10-31 1320 G4DDL         59  14     OL1X          59  15
QSO: 14271 PH 2010-10-31 1349 G4DDL         59  14     I7PHH         59  15
QSO: 14323 PH 2010-10-31 1353 G4DDL         59  14     RF9C          59  17
QSO: 21148 PH 2010-10-31 1359 G4DDL         59  14     CR3L          59  33
QSO: 21201 PH 2010-10-31 1402 G4DDL         59  14     KC1XX         59  05
QSO: 21210 PH 2010-10-31 1404 G4DDL         59  14     UY7MM         59  16
QSO: 21256 PH 2010-10-31 1406 G4DDL         59  14     SX1L          59  20
QSO: 21328 PH 2010-10-31 1408 G4DDL         59  14     RW3DU         59  16
QSO: 21414 PH 2010-10-31 1623 G4DDL         59  14     WW1WW         59  05
QSO: 21317 PH 2010-10-31 1626 G4DDL         59  14     K8PO          59  05
QSO: 21257 PH 2010-10-31 1643 G4DDL         59  14     NR5M          59  04
QSO: 21152 PH 2010-10-31 1645 G4DDL         59  14     VE3JM         59  04
QSO: 21122 PH 2010-10-31 1645 G4DDL         59  14     VE3EJ         59  04
QSO: 21203 PH 2010-10-31 1648 G4DDL         59  14     AA1QD         59  05
QSO: 21323 PH 2010-10-31 1652 G4DDL         59  14     WE3C          59  05
QSO: 21379 PH 2010-10-31 1701 G4DDL         59  14     N0NI          59  04
QSO: 21345 PH 2010-10-31 1701 G4DDL         59  14     W3LPL         59  05
QSO: 21267 PH 2010-10-31 1705 G4DDL         59  14     LV5V          59  13
QSO: 21222 PH 2010-10-31 1706 G4DDL         59  14     W2RE          59  05
QSO:  3768 PH 2010-10-31 1711 G4DDL         59  14     DK1NO         59  14
QSO:  3746 PH 2010-10-31 1712 G4DDL         59  14     DL3G          59  14
QSO:  3731 PH 2010-10-31 1713 G4DDL         59  14     OK1FC         59  15
QSO:  3751 PH 2010-10-31 1720 G4DDL         59  14     F1EBN         59  14
QSO:  3776 PH 2010-10-31 1721 G4DDL         59  14     DF0HQ         59  14
QSO:  3797 PH 2010-10-31 1727 G4DDL         59  14     SM0W          59  14
QSO:  3800 PH 2010-10-31 1728 G4DDL         59  14     OK2RRR        59  15
QSO:  7194 PH 2010-10-31 1730 G4DDL         59  14     S51A          59  15
QSO:  7166 PH 2010-10-31 1731 G4DDL         59  14     IK2VFR        59  15
QSO:  7160 PH 2010-10-31 1731 G4DDL         59  14     YP7P          59  20
QSO:  7128 PH 2010-10-31 1733 G4DDL         59  14     II2S          59  01
QSO:  7101 PH 2010-10-31 1734 G4DDL         59  14     YO5KUC        59  20
QSO:  7093 PH 2010-10-31 1735 G4DDL         59  14     RT5Z          59  16
QSO:  7090 PH 2010-10-31 1736 G4DDL         59  14     HB9FBS        59  14
QSO:  7080 PH 2010-10-31 1737 G4DDL         59  14     RL3A          59  16
QSO:  7077 PH 2010-10-31 1737 G4DDL         59  14     SK7OA         59  14
QSO:  7046 PH 2010-10-31 1740 G4DDL         59  14     ER0WW         59  16
END-OF-LOG:
