START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.40.0
CONTEST: REF-SSB
LOCATION: 77
GRID-LOCATOR: JN18PN
CALLSIGN: F8URA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6906164
OPERATORS: F4AJQ F4HHL F4HKB F4FLF F4IEL F4JCT F5ANZ F6BYU F6FJE IU0BMX
QSO:  7167 PH 2022-02-27 0811 F8URA         59  77     F4CFR         59  22    
QSO:  7167 PH 2022-02-27 0811 F8URA         59  77     F6CWA         59  69    
QSO:  7167 PH 2022-02-27 0812 F8URA         59  77     IS0IYN        59  001   
QSO: 21264 PH 2022-02-27 0812 F8URA         59  77     JH8SGD        59  002   
QSO:  7167 PH 2022-02-27 0813 F8URA         59  77     OE5CYL        59  005   
QSO:  7167 PH 2022-02-27 0813 F8URA         59  77     PA3NIK        59  022   
QSO:  3729 PH 2022-02-27 0814 F8URA         59  77     F1BOQ         59  26    
QSO:  7167 PH 2022-02-27 0814 F8URA         59  77     OZ1KKH        59  025   
QSO:  3729 PH 2022-02-27 0815 F8URA         59  77     F4GQQ         59  18    
QSO:  3729 PH 2022-02-27 0816 F8URA         59  77     F6BGV         59  30    
QSO:  3729 PH 2022-02-27 0817 F8URA         59  77     F5PYJ         59  44    
QSO: 21264 PH 2022-02-27 0817 F8URA         59  77     JR6CSY        59  003   
QSO: 21264 PH 2022-02-27 0818 F8URA         59  77     BY2EP         59  002   
QSO:  3729 PH 2022-02-27 0818 F8URA         59  77     F1PSX         59  72    
QSO:  3729 PH 2022-02-27 0819 F8URA         59  77     F4EPG         59  87    
QSO:  7167 PH 2022-02-27 0819 F8URA         59  77     F4IMH/P       59  74    
QSO:  3729 PH 2022-02-27 0820 F8URA         59  77     F6GGO         59  35    
QSO:  7167 PH 2022-02-27 0821 F8URA         59  77     F5KOU         59  80    
QSO: 21264 PH 2022-02-27 0822 F8URA         59  77     JA1TLE        59  004   
QSO:  3729 PH 2022-02-27 0822 F8URA         59  77     F5LWD         59  51    
QSO:  3729 PH 2022-02-27 0822 F8URA         59  77     F5UIN         59  88    
QSO:  7167 PH 2022-02-27 0823 F8URA         59  77     F6ITQ         59  33    
QSO:  7167 PH 2022-02-27 0824 F8URA         59  77     F6BGH         59  57    
QSO:  3729 PH 2022-02-27 0824 F8URA         59  77     F5MGN         59  88    
QSO:  7167 PH 2022-02-27 0824 F8URA         59  77     HB9GWJ        59  057   
QSO: 21264 PH 2022-02-27 0825 F8URA         59  77     JK8CEE        59  002   
QSO:  3729 PH 2022-02-27 0830 F8URA         59  77     F6HAS         59  52    
QSO:  3729 PH 2022-02-27 0832 F8URA         59  77     F1ETW         59  86    
QSO:  3729 PH 2022-02-27 0833 F8URA         59  77     F3KT          59  44    
QSO:  3729 PH 2022-02-27 0833 F8URA         59  77     F4HVY         59  49    
QSO:  3729 PH 2022-02-27 0834 F8URA         59  77     F6FMX         59  07    
QSO:  3729 PH 2022-02-27 0835 F8URA         59  77     F6ANW         59  86    
QSO:  3729 PH 2022-02-27 0836 F8URA         59  77     F8DHE         59  42    
QSO:  3729 PH 2022-02-27 0837 F8URA         59  77     F6FGG         59  39    
QSO:  7097 PH 2022-02-27 0842 F8URA         44  77     F1TFL         59  67    
QSO:  7099 PH 2022-02-27 0844 F8URA         59  77     F6APE         59  49    
QSO: 14205 PH 2022-02-27 0845 F8URA         59  77     F5MNC         59  41    
QSO:  7150 PH 2022-02-27 0846 F8URA         59  77     F5MZE         59  62    
QSO: 21234 PH 2022-02-27 0847 F8URA         59  77     F6ETI         59  19    
QSO: 14205 PH 2022-02-27 0848 F8URA         59  77     SB5X          59  020   
QSO:  3729 PH 2022-02-27 0848 F8URA         59  77     F4DBA         59  62    
QSO: 14205 PH 2022-02-27 0849 F8URA         59  77     F6KAT         59  57    
QSO:  3729 PH 2022-02-27 0849 F8URA         59  77     F6GQX         59  71    
QSO:  7150 PH 2022-02-27 0849 F8URA         59  77     EA1AT         59  001   
QSO: 14205 PH 2022-02-27 0850 F8URA         59  77     F4GQP         59  18    
QSO:  7150 PH 2022-02-27 0851 F8URA         59  77     F8KHW         59  62    
QSO:  7150 PH 2022-02-27 0851 F8URA         59  77     DH1PAL        59  017   
QSO: 14205 PH 2022-02-27 0852 F8URA         59  77     HG2UK         59  010   
QSO: 14205 PH 2022-02-27 0852 F8URA         59  77     HA5BA         59  003   
QSO: 21264 PH 2022-02-27 0852 F8URA         59  77     R3LC          59  029   
QSO:  7150 PH 2022-02-27 0853 F8URA         59  77     F8NJ          59  10    
QSO:  3729 PH 2022-02-27 0853 F8URA         59  77     DB1HCL        59  001   
QSO:  7150 PH 2022-02-27 0853 F8URA         59  77     F9SS          59  77    
QSO: 14205 PH 2022-02-27 0853 F8URA         59  77     RW3AI         59  042   
QSO:  7150 PH 2022-02-27 0854 F8URA         59  77     DL3LBK        59  051   
QSO: 14205 PH 2022-02-27 0854 F8URA         59  77     SP5UFK        59  129   
QSO:  7150 PH 2022-02-27 0855 F8URA         59  77     F4GGJ         59  81    
QSO: 21264 PH 2022-02-27 0856 F8URA         59  77     UN7ZO         59  036   
QSO: 21264 PH 2022-02-27 0857 F8URA         59  77     F1AGR         59  46    
QSO:  7150 PH 2022-02-27 0857 F8URA         59  77     F6ILO         59  49    
QSO: 21264 PH 2022-02-27 0859 F8URA         59  77     UA0T          59  009   
QSO:  7150 PH 2022-02-27 0859 F8URA         59  77     F6GGO         59  35    
QSO:  7150 PH 2022-02-27 0900 F8URA         59  77     F6GML         59  60    
QSO:  7150 PH 2022-02-27 0900 F8URA         59  77     F4FSB         59  49    
QSO:  7150 PH 2022-02-27 0901 F8URA         59  77     PA2VS         59  031   
QSO:  7150 PH 2022-02-27 0902 F8URA         59  77     F4EPM         59  54    
QSO:  7150 PH 2022-02-27 0903 F8URA         59  77     LX1FP         59  085   
QSO:  7150 PH 2022-02-27 0903 F8URA         59  77     F5LLR         59  91    
QSO: 21264 PH 2022-02-27 0905 F8URA         59  77     F5KSE         59  31    
QSO: 21264 PH 2022-02-27 0905 F8URA         59  77     R8UT          59  023   
QSO: 21264 PH 2022-02-27 0906 F8URA         59  77     UA9CUA        59  086   
QSO: 21264 PH 2022-02-27 0906 F8URA         59  77     OH7KC         59  035   
QSO:  7150 PH 2022-02-27 0906 F8URA         59  77     DL9ZWG        59  028   
QSO:  7150 PH 2022-02-27 0908 F8URA         59  77     F4FCC         59  83    
QSO:  7150 PH 2022-02-27 0908 F8URA         59  77     F5KRH/P       59  80    
QSO: 21264 PH 2022-02-27 0909 F8URA         59  77     TM1W          59  29    
QSO:  7150 PH 2022-02-27 0910 F8URA         59  77     F5EWV         59  36    
QSO: 21264 PH 2022-02-27 0910 F8URA         59  77     JT1BV         59  011   
QSO: 21264 PH 2022-02-27 0911 F8URA         59  77     RA1AGJ        59  010   
QSO: 14210 PH 2022-02-27 0911 F8URA         59  77     YL2NK         59  027   
QSO:  7150 PH 2022-02-27 0912 F8URA         59  77     F4GOR         59  94    
QSO:  7150 PH 2022-02-27 0912 F8URA         59  77     ON3VP         59  005   
QSO: 21264 PH 2022-02-27 0913 F8URA         59  77     F6KAT         59  57    
QSO:  7150 PH 2022-02-27 0913 F8URA         59  77     F5JBS         59  56    
QSO: 14210 PH 2022-02-27 0914 F8URA         59  77     F4HGF         59  89    
QSO:  7150 PH 2022-02-27 0914 F8URA         59  77     PA0JNH        59  049   
QSO:  7150 PH 2022-02-27 0914 F8URA         59  77     F5MNO         59  59    
QSO:  7150 PH 2022-02-27 0915 F8URA         59  77     F1BCT         59  92    
QSO: 21264 PH 2022-02-27 0915 F8URA         59  77     TM5G          59  44    
QSO: 14210 PH 2022-02-27 0915 F8URA         59  77     F5MZE         59  62    
QSO: 14210 PH 2022-02-27 0916 F8URA         59  77     F4HRM         59  79    
QSO: 21264 PH 2022-02-27 0916 F8URA         59  77     TM6CXJ        59  47    
QSO:  7150 PH 2022-02-27 0917 F8URA         59  77     F1PUX         59  71    
QSO: 21264 PH 2022-02-27 0917 F8URA         59  77     TM22P         59  22    
QSO:  7150 PH 2022-02-27 0918 F8URA         59  77     F1OWS         59  18    
QSO: 21245 PH 2022-02-27 0931 F8URA         59  77     F6KVJ         59  80    
QSO:  7150 PH 2022-02-27 0931 F8URA         59  77     F5DDX         59  03    
QSO:  7150 PH 2022-02-27 0932 F8URA         59  77     F6BTS         59  06    
QSO: 21264 PH 2022-02-27 0933 F8URA         59  77     YL3ALN        59  028   
QSO: 21264 PH 2022-02-27 0933 F8URA         59  77     TM5W          59  63    
QSO: 21264 PH 2022-02-27 0934 F8URA         59  77     F8IJV         59  37    
QSO: 21264 PH 2022-02-27 0934 F8URA         59  77     F6EQZ         59  51    
QSO:  7150 PH 2022-02-27 0935 F8URA         59  77     DL2MFR        59  004   
QSO: 21264 PH 2022-02-27 0935 F8URA         59  77     F6GDO         59  73    
QSO:  7150 PH 2022-02-27 0935 F8URA         59  77     SP2MF         59  002   
QSO: 28486 PH 2022-02-27 0935 F8URA         59  77     F5NBX         59  87    
QSO: 28486 PH 2022-02-27 0936 F8URA         59  77     F6EQZ         59  51    
QSO:  7150 PH 2022-02-27 0937 F8URA         59  77     F5FTK         59  91    
QSO: 21264 PH 2022-02-27 0937 F8URA         59  77     F1GZV         59  84    
QSO:  7150 PH 2022-02-27 0937 F8URA         59  77     OR3R          59  012   
QSO:  7150 PH 2022-02-27 0938 F8URA         59  77     OK1JA         59  002   
QSO: 21264 PH 2022-02-27 0938 F8URA         59  77     ES6RMR        59  052   
QSO:  7150 PH 2022-02-27 0939 F8URA         59  77     ON2AD         59  001   
QSO:  7150 PH 2022-02-27 0940 F8URA         59  77     F5ONL         59  57    
QSO:  7150 PH 2022-02-27 0940 F8URA         59  77     IK2OHF        59  001   
QSO: 21264 PH 2022-02-27 0940 F8URA         59  77     F4AHP         59  59    
QSO:  7150 PH 2022-02-27 0941 F8URA         59  77     F6EYB         59  40    
QSO: 21264 PH 2022-02-27 0941 F8URA         59  77     OH6LEZ        59  006   
QSO:  7150 PH 2022-02-27 0941 F8URA         59  77     F1BAC         59  37    
QSO:  7150 PH 2022-02-27 0942 F8URA         59  77     F6ANW         59  86    
QSO:  7150 PH 2022-02-27 0942 F8URA         59  77     F4WCO         59  29    
QSO:  7150 PH 2022-02-27 0942 F8URA         59  77     F1SUI         59  23    
QSO:  7150 PH 2022-02-27 0942 F8URA         59  77     F6CUQ         59  35    
QSO:  7150 PH 2022-02-27 0943 F8URA         59  77     LX1JH         59  001   
QSO:  7150 PH 2022-02-27 0943 F8URA         59  77     F5LMG         59  22    
QSO: 21264 PH 2022-02-27 0943 F8URA         59  77     F4EMI         59  85    
QSO:  7150 PH 2022-02-27 0944 F8URA         59  77     F5KMY         59  25    
QSO:  7150 PH 2022-02-27 0944 F8URA         59  77     F6BCE         59  08    
QSO:  7150 PH 2022-02-27 0945 F8URA         59  77     F8DWH         59  33    
QSO: 14260 PH 2022-02-27 0945 F8URA         59  77     IC8CUQ        59  003   
QSO: 21264 PH 2022-02-27 0945 F8URA         59  77     F6FNA         59  89    
QSO:  7150 PH 2022-02-27 0946 F8URA         59  77     OK2D          59  003   
QSO:  7150 PH 2022-02-27 0947 F8URA         59  77     F5SNG         59  67    
QSO:  7150 PH 2022-02-27 0947 F8URA         59  77     F6BDE         59  63    
QSO: 14260 PH 2022-02-27 0947 F8URA         59  77     I0KHY         59  025   
QSO: 21264 PH 2022-02-27 0947 F8URA         59  77     OD5US         59  001   
QSO: 14260 PH 2022-02-27 0948 F8URA         59  77     IT9HVD        59  001   
QSO: 21264 PH 2022-02-27 0948 F8URA         59  77     YP3A          59  122   
QSO:  7150 PH 2022-02-27 0948 F8URA         59  77     ON4ARJ        59  004   
QSO: 14260 PH 2022-02-27 0948 F8URA         59  77     OE3CQM        59  027   
QSO:  7150 PH 2022-02-27 0949 F8URA         59  77     ON7TB         59  003   
QSO:  7150 PH 2022-02-27 0950 F8URA         59  77     SP9RQH        59  072   
QSO: 14260 PH 2022-02-27 0950 F8URA         59  77     IU8PIC        59  025   
QSO:  7150 PH 2022-02-27 0950 F8URA         59  77     ON6LX         59  010   
QSO:  7150 PH 2022-02-27 0950 F8URA         59  77     PA9JO         59  001   
QSO:  7150 PH 2022-02-27 0951 F8URA         59  77     DF6JC         59  030   
QSO: 14260 PH 2022-02-27 0951 F8URA         59  77     IZ8MPA        59  001   
QSO: 14260 PH 2022-02-27 0953 F8URA         59  77     SA7J          59  041   
QSO:  7150 PH 2022-02-27 0954 F8URA         59  77     IK2CFD        59  002   
QSO: 14260 PH 2022-02-27 0954 F8URA         59  77     F5PAC         59  68    
QSO:  7150 PH 2022-02-27 0954 F8URA         59  77     I2HBV         59  001   
QSO: 14260 PH 2022-02-27 0955 F8URA         59  77     YT0I          59  005   
QSO:  7150 PH 2022-02-27 0955 F8URA         59  77     I3XZJ         59  008   
QSO: 14260 PH 2022-02-27 0955 F8URA         59  77     IK8EPC        59  001   
QSO: 14260 PH 2022-02-27 0956 F8URA         59  77     TM5W          59  63    
QSO: 14260 PH 2022-02-27 0956 F8URA         59  77     9A2EY         59  054   
QSO:  7150 PH 2022-02-27 0957 F8URA         59  77     F1MLN         59  50    
QSO:  7150 PH 2022-02-27 0957 F8URA         59  77     F1TZM         59  72    
QSO: 21253 PH 2022-02-27 0957 F8URA         59  77     F4KKV         59  53    
QSO:  7150 PH 2022-02-27 0958 F8URA         59  77     F6KBF         59  78    
QSO: 28474 PH 2022-02-27 0958 F8URA         59  77     F8ATS         59  91    
QSO: 21206 PH 2022-02-27 0958 F8URA         59  77     F5JNX         59  68    
QSO:  7150 PH 2022-02-27 0959 F8URA         59  77     F4GLR         59  89    
QSO:  7150 PH 2022-02-27 1000 F8URA         59  77     F1BTG         59  73    
QSO: 21264 PH 2022-02-27 1000 F8URA         59  77     F5NUI         59  42    
QSO:  7150 PH 2022-02-27 1001 F8URA         59  77     F6CZV         59  92    
QSO:  7150 PH 2022-02-27 1002 F8URA         59  77     F6KFH         59  57    
QSO:  7150 PH 2022-02-27 1002 F8URA         59  77     DB5SM         59  010   
QSO:  7150 PH 2022-02-27 1003 F8URA         59  77     DJ6OK         59  035   
QSO: 21210 PH 2022-02-27 1003 F8URA         59  77     ON75TLS       59  001   
QSO: 28474 PH 2022-02-27 1003 F8URA         59  77     F5MZE         59  62    
QSO:  7150 PH 2022-02-27 1003 F8URA         59  77     F6GYF         59  63    
QSO: 14210 PH 2022-02-27 1004 F8URA         59  77     F5KKE         59  79    
QSO: 28474 PH 2022-02-27 1005 F8URA         59  77     F6KBF         59  78    
QSO:  7150 PH 2022-02-27 1005 F8URA         59  77     F4AQG/QRP     59  13    
QSO:  7150 PH 2022-02-27 1005 F8URA         59  77     F5FJL         59  68    
QSO:  7150 PH 2022-02-27 1006 F8URA         59  77     F5IF          59  66    
QSO:  7150 PH 2022-02-27 1007 F8URA         59  77     F5PJG         59  71    
QSO:  7150 PH 2022-02-27 1007 F8URA         59  77     F4GLN         59  27    
QSO:  7150 PH 2022-02-27 1007 F8URA         59  77     F5IDJ         59  62    
QSO: 14260 PH 2022-02-27 1008 F8URA         59  77     F1MKG         59  28    
QSO: 21264 PH 2022-02-27 1008 F8URA         59  77     F5AGO         59  86    
QSO:  7150 PH 2022-02-27 1008 F8URA         59  77     F4WDL         59  33    
QSO: 14260 PH 2022-02-27 1008 F8URA         59  77     OE3MCS        59  028   
QSO:  7150 PH 2022-02-27 1009 F8URA         59  77     F4IHQ         59  33    
QSO: 28482 PH 2022-02-27 1009 F8URA         59  77     F5TVG         59  77    
QSO:  7150 PH 2022-02-27 1009 F8URA         59  77     F4FRX         59  82    
QSO: 14260 PH 2022-02-27 1010 F8URA         59  77     PY5AMF        59  036   
QSO:  7150 PH 2022-02-27 1011 F8URA         59  77     F8NUH         59  38    
QSO:  7150 PH 2022-02-27 1012 F8URA         59  77     F6BTX         59  82    
QSO: 14260 PH 2022-02-27 1013 F8URA         59  77     TA3LHH        59  040   
QSO:  7150 PH 2022-02-27 1013 F8URA         59  77     F1CBE         59  29    
QSO: 14260 PH 2022-02-27 1014 F8URA         59  77     F4IVC         59  87    
QSO: 14260 PH 2022-02-27 1015 F8URA         59  77     DL1ROT        59  144   
QSO:  7150 PH 2022-02-27 1016 F8URA         59  77     PA0PSA        59  045   
QSO: 14260 PH 2022-02-27 1017 F8URA         59  77     F1GFK         59  28    
QSO:  7150 PH 2022-02-27 1017 F8URA         59  77     F1GZV         59  84    
QSO:  7150 PH 2022-02-27 1017 F8URA         59  77     F5OVZ         59  24    
QSO:  7150 PH 2022-02-27 1018 F8URA         59  77     F8VNU         59  34    
QSO:  7150 PH 2022-02-27 1019 F8URA         59  77     F5MEM         59  29    
QSO:  7150 PH 2022-02-27 1019 F8URA         59  77     F4IDS         59  77    
QSO: 21224 PH 2022-02-27 1021 F8URA         59  77     F5KOU         59  80    
QSO: 14260 PH 2022-02-27 1021 F8URA         59  77     F1RED         59  33    
QSO:  7150 PH 2022-02-27 1021 F8URA         59  77     M0BZZ         59  002   
QSO:  7150 PH 2022-02-27 1023 F8URA         59  77     F5PEG         59  51    
QSO:  7150 PH 2022-02-27 1023 F8URA         59  77     2E0JWW        59  006   
QSO: 14260 PH 2022-02-27 1024 F8URA         59  77     YO8PUF        59  005   
QSO: 21267 PH 2022-02-27 1025 F8URA         59  77     RL5A          59  044   
QSO:  7150 PH 2022-02-27 1025 F8URA         59  77     F6KQV         59  67    
QSO: 14260 PH 2022-02-27 1025 F8URA         59  77     F8KGN         59  59    
QSO:  7150 PH 2022-02-27 1026 F8URA         59  77     F1ETW         59  86    
QSO:  7150 PH 2022-02-27 1027 F8URA         59  77     F8CED         59  44    
QSO: 14260 PH 2022-02-27 1027 F8URA         59  77     SE6K          59  020   
QSO: 28475 PH 2022-02-27 1028 F8URA         59  77     F4CWN         59  32    
QSO: 21264 PH 2022-02-27 1028 F8URA         59  77     SM5JVF        59  056   
QSO:  7150 PH 2022-02-27 1028 F8URA         59  77     F4FDQ         59  57    
QSO: 21264 PH 2022-02-27 1029 F8URA         59  77     OM7ANT        59  018   
QSO: 28458 PH 2022-02-27 1029 F8URA         59  77     F4ARU         59  31    
QSO:  7150 PH 2022-02-27 1029 F8URA         59  77     F4EPG         59  87    
QSO: 28441 PH 2022-02-27 1030 F8URA         59  77     F5OHM         59  36    
QSO: 14260 PH 2022-02-27 1030 F8URA         59  77     F4FCC         59  83    
QSO:  7150 PH 2022-02-27 1030 F8URA         59  77     F5CIW         59  67    
QSO: 28431 PH 2022-02-27 1030 F8URA         59  77     F6REF         59  00    
QSO:  7150 PH 2022-02-27 1030 F8URA         59  77     HB9DRM        59  021   
QSO: 14260 PH 2022-02-27 1031 F8URA         59  77     E70YL         59  004   
QSO: 14260 PH 2022-02-27 1032 F8URA         59  77     DL1BRD        59  002   
QSO:  7150 PH 2022-02-27 1033 F8URA         59  77     F4IBR         59  57    
QSO: 14260 PH 2022-02-27 1035 F8URA         59  77     F4CPS/P       59  07    
QSO: 14260 PH 2022-02-27 1036 F8URA         59  77     SP4LE         59  024   
QSO: 14260 PH 2022-02-27 1036 F8URA         59  77     IZ8JDG        59  028   
QSO: 21264 PH 2022-02-27 1038 F8URA         59  77     F5LVR         59  57    
QSO: 21264 PH 2022-02-27 1045 F8URA         59  77     ZS2AB         59  042   
QSO: 21264 PH 2022-02-27 1047 F8URA         59  77     LZ1ZF         59  289   
QSO: 14200 PH 2022-02-27 1047 F8URA         59  77     F6KRD         59  13    
QSO: 14260 PH 2022-02-27 1049 F8URA         59  77     F5KDY/P       59  28    
QSO: 28467 PH 2022-02-27 1052 F8URA         59  77     UD4W          59  040   
QSO: 14260 PH 2022-02-27 1056 F8URA         59  77     F4KKD         59  02    
QSO: 14260 PH 2022-02-27 1059 F8URA         59  77     F5JQQ         59  28    
QSO: 28443 PH 2022-02-27 1100 F8URA         59  77     F6CLQ         59  89    
QSO: 28441 PH 2022-02-27 1109 F8URA         59  77     F5GSJ         59  77    
QSO: 14260 PH 2022-02-27 1110 F8URA         59  77     LZ1ZF         59  307   
QSO: 21250 PH 2022-02-27 1110 F8URA         59  77     LZ1ZF         59  308   
QSO: 14260 PH 2022-02-27 1111 F8URA         59  77     EA7BHA        59  001   
QSO: 21250 PH 2022-02-27 1112 F8URA         59  77     F5GSJ         59  77    
QSO: 14260 PH 2022-02-27 1112 F8URA         59  77     TM22P         59  22    
QSO: 14260 PH 2022-02-27 1114 F8URA         59  77     9A3CN         59  011   
QSO: 21250 PH 2022-02-27 1114 F8URA         59  77     SV3RPQ        59  102   
QSO: 14260 PH 2022-02-27 1117 F8URA         59  77     F4IZA/M       59  08    
QSO:  7150 PH 2022-02-27 1119 F8URA         59  77     F1POG         59  03    
QSO: 14260 PH 2022-02-27 1119 F8URA         59  77     KC2AES        59  033   
QSO: 28479 PH 2022-02-27 1119 F8URA         59  77     FM1HN         59  FM    
QSO:  7150 PH 2022-02-27 1120 F8URA         59  77     F4FIT         59  36    
QSO: 21250 PH 2022-02-27 1121 F8URA         59  77     PY5AFM        59  057   
QSO: 28435 PH 2022-02-27 1122 F8URA         59  77     RK4W          59  175   
QSO:  7150 PH 2022-02-27 1122 F8URA         59  77     SP9SOA        59  059   
QSO:  7150 PH 2022-02-27 1122 F8URA         59  77     F4AWZ         59  49    
QSO:  7150 PH 2022-02-27 1124 F8URA         59  77     PA1JN         59  001   
QSO:  7150 PH 2022-02-27 1124 F8URA         59  77     F8APH         59  91    
QSO:  7150 PH 2022-02-27 1126 F8URA         59  77     F4EAT         59  77    
QSO: 14260 PH 2022-02-27 1126 F8URA         59  77     MM3AWA        59  073   
QSO:  7150 PH 2022-02-27 1127 F8URA         59  77     F5TV          59  63    
QSO: 14260 PH 2022-02-27 1129 F8URA         59  77     SP5NZF        59  031   
QSO: 28467 PH 2022-02-27 1129 F8URA         59  77     FG4KH         59  FG    
QSO: 28445 PH 2022-02-27 1131 F8URA         59  77     F6KNB         59  33    
QSO: 14260 PH 2022-02-27 1131 F8URA         59  77     F4IYJ         59  19    
QSO:  7150 PH 2022-02-27 1132 F8URA         59  77     F8KFZ         59  87    
QSO: 28460 PH 2022-02-27 1134 F8URA         59  77     TM2RJ         59  45    
QSO:  7150 PH 2022-02-27 1134 F8URA         59  77     F4JEC/QRP     59  13    
QSO:  7150 PH 2022-02-27 1135 F8URA         59  77     DG7KAW        59  051   
QSO:  7150 PH 2022-02-27 1135 F8URA         59  77     F1LMS         59  14    
QSO:  7150 PH 2022-02-27 1136 F8URA         59  77     F4ASK         59  85    
QSO: 21250 PH 2022-02-27 1136 F8URA         59  77     F5JQQ         59  28    
QSO:  7150 PH 2022-02-27 1137 F8URA         59  77     PD5ISW        59  044   
QSO:  7150 PH 2022-02-27 1138 F8URA         59  77     PD9AVB        59  001   
QSO: 28450 PH 2022-02-27 1138 F8URA         59  77     TK5EP         59  2A    
QSO:  7150 PH 2022-02-27 1139 F8URA         59  77     F5KCC         59  89    
QSO:  7150 PH 2022-02-27 1139 F8URA         59  77     F5NTZ         59  77    
QSO: 14150 PH 2022-02-27 1140 F8URA         59  77     FM1II         59  FM    
QSO:  7150 PH 2022-02-27 1141 F8URA         59  77     F1SEN         59  17    
QSO: 14260 PH 2022-02-27 1142 F8URA         59  77     F4CQR         59  86    
QSO: 14260 PH 2022-02-27 1144 F8URA         59  77     F8CIO         59  42    
QSO:  7150 PH 2022-02-27 1145 F8URA         59  77     F4FER         59  84    
QSO:  7150 PH 2022-02-27 1146 F8URA         59  77     F1HGH         59  13    
QSO: 14260 PH 2022-02-27 1147 F8URA         59  77     KC1JD         59  008   
QSO:  7150 PH 2022-02-27 1147 F8URA         59  77     F5JGL         59  33    
QSO: 21223 PH 2022-02-27 1148 F8URA         59  77     F5LIW         59  21    
QSO: 14260 PH 2022-02-27 1149 F8URA         59  77     F6KUQ         59  33    
QSO: 14260 PH 2022-02-27 1150 F8URA         59  77     EA2ESB        59  101   
QSO:  7150 PH 2022-02-27 1151 F8URA         59  77     PD1JSH/QRP    59  001   
QSO: 21250 PH 2022-02-27 1151 F8URA         59  77     F5LBL         59  30    
QSO:  7150 PH 2022-02-27 1153 F8URA         59  77     F5IPE         59  33    
QSO: 21243 PH 2022-02-27 1153 F8URA         59  77     F5LIT         59  50    
QSO: 14125 PH 2022-02-27 1154 F8URA         59  77     F4EQA         59  34    
QSO:  7150 PH 2022-02-27 1154 F8URA         59  77     F1HLH         59  54    
QSO:  7150 PH 2022-02-27 1154 F8URA         59  77     F4IBI         59  86    
QSO:  7150 PH 2022-02-27 1155 F8URA         59  77     F1BLH         59  31    
QSO: 28440 PH 2022-02-27 1156 F8URA         59  77     F8DZU         59  63    
QSO:  7150 PH 2022-02-27 1158 F8URA         59  77     F6EZA         59  68    
QSO: 14258 PH 2022-02-27 1158 F8URA         59  77     KI4RFU        59  002   
QSO: 14258 PH 2022-02-27 1159 F8URA         59  77     OK2XX         59  041   
QSO: 28492 PH 2022-02-27 1204 F8URA         59  77     TM3ZZ         59  86    
QSO: 14214 PH 2022-02-27 1206 F8URA         59  77     F4KJP         59  08    
QSO:  7150 PH 2022-02-27 1207 F8URA         59  77     ON7PM         59  011   
QSO: 14258 PH 2022-02-27 1207 F8URA         59  77     EC5SP         59  004   
QSO: 14258 PH 2022-02-27 1209 F8URA         59  77     SP4AWE        59  029   
QSO: 14258 PH 2022-02-27 1210 F8URA         59  77     W4GX          59  008   
QSO: 21243 PH 2022-02-27 1212 F8URA         59  77     CT7AXB        59  806   
QSO: 28494 PH 2022-02-27 1212 F8URA         59  77     F4ERS/P       59  37    
QSO: 14258 PH 2022-02-27 1212 F8URA         59  77     OK2MBP        59  422   
QSO: 14258 PH 2022-02-27 1213 F8URA         59  77     AA4OS         59  001   
QSO:  7150 PH 2022-02-27 1214 F8URA         59  77     F4IYQ         59  87    
QSO:  7150 PH 2022-02-27 1215 F8URA         59  77     F4EAN         59  13    
QSO:  7150 PH 2022-02-27 1215 F8URA         59  77     F5BDK         59  77    
QSO:  7150 PH 2022-02-27 1215 F8URA         59  77     F6DFY         59  94    
QSO: 28446 PH 2022-02-27 1215 F8URA         59  77     F4IIW         59  62    
QSO:  7150 PH 2022-02-27 1215 F8URA         59  77     F5MDR         59  13    
QSO: 28446 PH 2022-02-27 1216 F8URA         59  77     TM5TT         59  41    
QSO: 14258 PH 2022-02-27 1216 F8URA         59  77     F4GWO         59  66    
QSO:  7150 PH 2022-02-27 1216 F8URA         59  77     F4JFA         59  17    
QSO: 28446 PH 2022-02-27 1216 F8URA         59  77     TM1W          59  29    
QSO:  7150 PH 2022-02-27 1218 F8URA         59  77     F6ABW         59  58    
QSO: 14258 PH 2022-02-27 1218 F8URA         59  77     AE2JL         59  001   
QSO:  7150 PH 2022-02-27 1219 F8URA         59  77     F4GXC         59  54    
QSO:  7150 PH 2022-02-27 1220 F8URA         59  77     F5JEA         59  42    
QSO: 28416 PH 2022-02-27 1220 F8URA         59  77     F4EZJ         59  16    
QSO:  7150 PH 2022-02-27 1220 F8URA         59  77     F1DBV         59  42    
QSO: 28411 PH 2022-02-27 1221 F8URA         59  77     F5LIW         59  21    
QSO: 28484 PH 2022-02-27 1222 F8URA         59  77     F5BZB         59  81    
QSO:  7150 PH 2022-02-27 1225 F8URA         59  77     F4GLD         59  43    
QSO: 28457 PH 2022-02-27 1226 F8URA         59  77     F4KKF         59  13    
QSO:  7150 PH 2022-02-27 1226 F8URA         59  77     F4AOM         59  15    
