START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-RTTY
CALLSIGN: WD4GBW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WD4GBW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-RTTY CQWPXRTTY/2017.
QSO:  3500 RY 2017-02-11 0053 WD4GBW        599 WK9U          599 22
QSO: 14000 RY 2017-02-12 1858 WD4GBW        599 352 K7RBT         599 193
QSO: 14089 RY 2017-02-12 2038 WD4GBW        599 0353 VE7SQ         599 0067
QSO: 14092 RY 2017-02-12 2043 WD4GBW        599 0354 VA7FC         599 0343
QSO: 14093 RY 2017-02-12 2045 WD4GBW        599 0355 WV5Y          599 0184
QSO: 14094 RY 2017-02-12 2045 WD4GBW        599 356 K0FX          599 607
QSO: 14094 RY 2017-02-12 2049 WD4GBW        599 0357 K4KGG         599 1095
QSO: 14096 RY 2017-02-12 2050 WD4GBW        599 0358 N0BUI         599 0495
QSO: 14093 RY 2017-02-12 2051 WD4GBW        599 0360 VY0ERC        599 0188
QSO: 14094 RY 2017-02-12 2053 WD4GBW        599 361 KH6ZM         599 1146
QSO: 14094 RY 2017-02-12 2059 WD4GBW        599 0364 AF6SA         599 0714
QSO: 14087 RY 2017-02-12 2109 WD4GBW        599 0366 WD5K          599 0510
QSO: 14000 RY 2017-02-12 2110 WD4GBW        599 0368 N4IJ          599 0489
QSO: 14086 RY 2017-02-12 2110 WD4GBW        599 0367 KG7GYI        599 0772
QSO: 14089 RY 2017-02-12 2112 WD4GBW        599 0369 KN5S          599 0087
QSO: 14091 RY 2017-02-12 2114 WD4GBW        599 0370 WR7Q          599 0540
QSO: 14098 RY 2017-02-12 2117 WD4GBW        599 0371 NO6F          599 1449
QSO: 14103 RY 2017-02-12 2119 WD4GBW        599 0372 K7TQ          599 0815
QSO: 14106 RY 2017-02-12 2121 WD4GBW        599 0373 AK5Y          599 0786
QSO: 14107 RY 2017-02-12 2122 WD4GBW        599 0374 W6SFK         599 0717
QSO: 14108 RY 2017-02-12 2124 WD4GBW        599 0375 VE7SZ         599 0560
QSO: 14111 RY 2017-02-12 2127 WD4GBW        599 0377 K0JJR         599 0569
QSO: 14112 RY 2017-02-12 2128 WD4GBW        599 0378 NN6NN         599 0496
QSO: 14111 RY 2017-02-12 2132 WD4GBW        599 0376 W9LHG         599 0533
QSO:  7048 RY 2017-02-12 2136 WD4GBW        599 379 DF8XC         599 1341
QSO:  7049 RY 2017-02-12 2137 WD4GBW        599 380 NO0L          599 395
QSO:  7050 RY 2017-02-12 2139 WD4GBW        599 381 VA2ES         599 892
QSO:  7051 RY 2017-02-12 2140 WD4GBW        599 0382 KT9L          599 0417
QSO:  7054 RY 2017-02-12 2145 WD4GBW        599 0384 KU2M          599 1436
QSO:  7057 RY 2017-02-12 2149 WD4GBW        599 0386 AB4GG         599 1187
QSO:  7058 RY 2017-02-12 2150 WD4GBW        599 0387 NX8G          599 0308
QSO:  7000 RY 2017-02-12 2151 WD4GBW        599 0388 VE2GSO        599 0674
QSO:  7063 RY 2017-02-12 2154 WD4GBW        599 389 W9IU          599 1242
QSO:  7064 RY 2017-02-12 2154 WD4GBW        599 0390 VA2UP         599 0118
QSO:  7066 RY 2017-02-12 2155 WD4GBW        599 0391 CG3KTB        599 0431
QSO:  7066 RY 2017-02-12 2156 WD4GBW        599 0392 WV1K          599 1138
QSO:  7041 RY 2017-02-12 2159 WD4GBW        599 0393 KG4USN        599 0518
QSO:  7041 RY 2017-02-12 2201 WD4GBW        599 394 N2WK          599 1606
QSO:  7041 RY 2017-02-12 2202 WD4GBW        599 0095 KC9JBU        599 0096
QSO:  7040 RY 2017-02-12 2203 WD4GBW        599 0396 NJ9R          599 0529
QSO:  7000 RY 2017-02-12 2204 WD4GBW        599 0397 N4IJ          599 0523
QSO:  7041 RY 2017-02-12 2205 WD4GBW        599 399 W4UK          599 681
QSO:  7040 RY 2017-02-12 2206 WD4GBW        599 0400 WB9KPT        599 0629
QSO:  7041 RY 2017-02-12 2207 WD4GBW        599 0401 S55W          599 1981
QSO:  7041 RY 2017-02-12 2208 WD4GBW        599 0402 K0EOO         599 0403
QSO:  7041 RY 2017-02-12 2209 WD4GBW        599 0403 AA5AU         599 0897
QSO:  7041 RY 2017-02-12 2210 WD4GBW        599 0404 WF5E          599 0619
QSO:  7039 RY 2017-02-12 2212 WD4GBW        599 0405 AA8OY         599 0426
QSO:  7041 RY 2017-02-12 2213 WD4GBW        599 406 KK8MM         599 414
QSO:  7041 RY 2017-02-12 2216 WD4GBW        599 407 DK1CO         599 351
END-OF-LOG:
