START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0-dev
CONTEST: REF-SSB
LOCATION: DX
CALLSIGN: OG6N
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 98412
OPERATORS: 
CLUB: Contest Club Finland
NAME: Teijo Murtovaara
SOAPBOX: Nice activity this year and a good opening on 10m!
QSO: 14217 PH 2014-02-23 1542 OG6N          59  327    F5PBM         59  77    
QSO: 14217 PH 2014-02-23 1542 OG6N          59  328    F8DRA         59  76    
QSO: 14217 PH 2014-02-23 1542 OG6N          59  329    F5KCC         59  89    
QSO: 14217 PH 2014-02-23 1543 OG6N          59  330    F6FTB         59  21    
QSO: 14217 PH 2014-02-23 1544 OG6N          59  331    F5AGQ         59  81    
QSO: 14217 PH 2014-02-23 1544 OG6N          59  332    F5JU          59  35    
QSO: 14217 PH 2014-02-23 1544 OG6N          59  333    F4DLL         59  93    
QSO: 14217 PH 2014-02-23 1545 OG6N          59  334    F6BUL         59  74    
QSO: 14217 PH 2014-02-23 1546 OG6N          59  335    F6BOA         59  93    
QSO: 14217 PH 2014-02-23 1547 OG6N          59  336    F6HOR         59  68    
QSO: 14217 PH 2014-02-23 1547 OG6N          59  337    F6CQI         59  49    
QSO: 14217 PH 2014-02-23 1547 OG6N          59  338    F4ETG         59  75    
QSO: 14217 PH 2014-02-23 1548 OG6N          59  339    F5MSS         59  82    
QSO: 14217 PH 2014-02-23 1548 OG6N          59  340    TM5OTT        59  37    
QSO: 14217 PH 2014-02-23 1549 OG6N          59  341    F6EQD         59  87    
QSO: 14217 PH 2014-02-23 1549 OG6N          59  342    F5DBX         59  31    
QSO: 14217 PH 2014-02-23 1550 OG6N          59  343    F6KEX         59  38    
QSO: 14217 PH 2014-02-23 1551 OG6N          59  344    F6DYO         59  79    
QSO: 14217 PH 2014-02-23 1552 OG6N          59  345    F2QH          59  95    
QSO: 14217 PH 2014-02-23 1552 OG6N          59  346    F2TH          59  52    
QSO: 14217 PH 2014-02-23 1554 OG6N          59  347    F6BQG         59  35    
QSO: 14217 PH 2014-02-23 1555 OG6N          59  348    F5MFI         59  45    
QSO: 14217 PH 2014-02-23 1557 OG6N          59  349    F9OE          59  29    
QSO: 14217 PH 2014-02-23 1559 OG6N          59  350    F6KJG         59  10    
QSO: 14150 PH 2014-02-23 1600 OG6N          59  351    F8CZI         59  68    
QSO: 14129 PH 2014-02-23 1601 OG6N          59  352    FM5AN         59  FM    
QSO: 14184 PH 2014-02-23 1602 OG6N          59  353    F8ATM         59  81    
QSO: 21267 PH 2014-02-23 1605 OG6N          59  354    F6KUQ         59  33    
QSO: 21242 PH 2014-02-23 1607 OG6N          59  355    F5RJW         59  71    
QSO: 21273 PH 2014-02-23 1610 OG6N          59  356    F8KGH         59  83    
QSO: 21234 PH 2014-02-23 1612 OG6N          59  357    F6KJS         59  71    
QSO: 21234 PH 2014-02-23 1613 OG6N          59  358    F4FVO         59  58    
QSO: 21234 PH 2014-02-23 1614 OG6N          59  359    F5PVX         59  83    
QSO: 21234 PH 2014-02-23 1615 OG6N          59  360    TM4M          59  13    
QSO: 21234 PH 2014-02-23 1616 OG6N          59  361    F8XX          59  30    
QSO: 14210 PH 2014-02-23 1626 OG6N          59  362    F6GNG         59  27    
QSO: 14192 PH 2014-02-23 1626 OG6N          59  363    F4DSK         59  45    
QSO: 14162 PH 2014-02-23 1628 OG6N          59  364    F1PVR         59  31    
QSO: 14149 PH 2014-02-23 1628 OG6N          59  365    TM1O          59  83    
QSO: 14213 PH 2014-02-23 1631 OG6N          59  366    F4GVZ         59  14    
QSO: 14272 PH 2014-02-23 1633 OG6N          59  367    F4ELR         59  82    
QSO: 14202 PH 2014-02-23 1636 OG6N          59  368    TM5CD         59  59    
QSO: 14169 PH 2014-02-23 1723 OG6N          59  369    TM5DFN        59  69    
QSO: 14131 PH 2014-02-23 1724 OG6N          59  370    F5KEQ         59  44    
QSO: 14126 PH 2014-02-23 1725 OG6N          59  371    F6KQV         59  67    
QSO: 14119 PH 2014-02-23 1726 OG6N          59  372    F5DUX         59  40    
QSO: 14162 PH 2014-02-23 1729 OG6N          59  373    F4EZG         59  87    
QSO: 14180 PH 2014-02-23 1731 OG6N          59  374    F5CDE         59  78    
QSO: 14114 PH 2014-02-23 1735 OG6N          59  375    FG4KH         59  FG    
QSO:  7131 PH 2014-02-23 1737 OG6N          59  376    F5LMG         59  27    
QSO:  7113 PH 2014-02-23 1738 OG6N          59  377    F1NZC         59  63    
QSO:  7060 PH 2014-02-23 1740 OG6N          59  378    TM1K          59  92    
QSO:  7057 PH 2014-02-23 1741 OG6N          59  379    F6KBO         59  22    
QSO:  7055 PH 2014-02-23 1742 OG6N          59  380    F8BUI         59  45    
QSO:  7052 PH 2014-02-23 1743 OG6N          59  381    F8BUO         59  68    
QSO:  7096 PH 2014-02-23 1745 OG6N          59  382    F6KJX         59  41    
QSO:  7193 PH 2014-02-23 1749 OG6N          59  383    F5KEQ         59  44    
QSO:  3762 PH 2014-02-23 1751 OG6N          59  384    F6AXN         59  28    
QSO:  3787 PH 2014-02-23 1753 OG6N          59  385    F4FGY         59  79    
QSO:  3790 PH 2014-02-23 1753 OG6N          59  386    F4BYB         59  02    
QSO:  3772 PH 2014-02-23 1754 OG6N          59  387    F8KIG         59  13    
QSO:  3738 PH 2014-02-23 1754 OG6N          59  388    F8DSN         59  88    
QSO:  3620 PH 2014-02-23 1758 OG6N          59  389    F5AMH         59  41    
QSO:  3700 PH 2014-02-23 1759 OG6N          59  390    TM1A          59  77    
QSO:  3777 PH 2014-02-23 1759 OG6N          59  391    F4DSK         59  45    
END-OF-LOG:
