START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: GM0B
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 18622656
OPERATORS: MM0GPZ, GM0OQV, MM0BHX, GM0LIR, MM0FCM, GM0EGI, M0BUL, GM0KMJ,
OPERATORS: GW4BVE, G4DPF, G8XYJ, GM0BKC
NAME: Gordon Paterson
SOAPBOX: The last CQWW we did M/M was in 2010 we had about 130 QSO's on 10m.
SOAPBOX: This year on 10m we worked 130 DXC and nearly 2200 QSO's. As normal,
SOAPBOX: the inquest starts straight after the contest finishes and we are
QSO: 14267 PH 2013-10-27 1956 GM0B          59  14     LN5O          59  14     0
QSO: 21419 PH 2013-10-27 1956 GM0B          59  14     W5LGK         59  05     0
QSO: 21419 PH 2013-10-27 1956 GM0B          59  14     KT3Y          59  05     0
QSO: 21419 PH 2013-10-27 1957 GM0B          59  14     KB9IMF        59  04     0
QSO: 14267 PH 2013-10-27 1956 GM0B          59  14     AA0AW         59  04     0
QSO: 21419 PH 2013-10-27 1957 GM0B          59  14     N3BHM         59  05     0
QSO: 21419 PH 2013-10-27 1957 GM0B          59  14     NE8Z          59  04     0
QSO: 14267 PH 2013-10-27 1957 GM0B          59  14     KV4CT         59  05     0
QSO: 21419 PH 2013-10-27 1957 GM0B          59  14     VE3IQ         59  04     0
QSO: 21419 PH 2013-10-27 1957 GM0B          59  14     W6SR          59  03     0
QSO: 21419 PH 2013-10-27 1958 GM0B          59  14     N1ZN          59  05     0
QSO: 14267 PH 2013-10-27 1957 GM0B          59  14     KC9RES        59  04     0
QSO: 21419 PH 2013-10-27 1958 GM0B          59  14     K7RB          59  04     0
QSO:  3759 PH 2013-10-27 1958 GM0B          59  14     DG2JA         59  14     0
QSO:  1831 PH 2013-10-27 1959 GM0B          59  14     LA7H          59  14     0
QSO: 14267 PH 2013-10-27 1958 GM0B          59  14     VE3XB         59  04     0
QSO: 21419 PH 2013-10-27 1958 GM0B          59  14     N2RAI         59  05     0
QSO: 21419 PH 2013-10-27 1959 GM0B          59  14     WB2ELD        59  05     0
QSO: 21419 PH 2013-10-27 1959 GM0B          59  14     KK3T          59  03     0
QSO:  3759 PH 2013-10-27 1959 GM0B          59  14     DO3KIM        59  14     0
QSO: 14267 PH 2013-10-27 1959 GM0B          59  14     W3ML          59  04     0
QSO: 21419 PH 2013-10-27 1959 GM0B          59  14     W9AEM         59  04     0
QSO: 14267 PH 2013-10-27 1959 GM0B          59  14     WA5TYJ        59  04     0
QSO: 21419 PH 2013-10-27 2000 GM0B          59  14     AI4SV         59  05     0
QSO: 14267 PH 2013-10-27 2000 GM0B          59  14     AJ4LN         59  05     0
QSO: 21419 PH 2013-10-27 2000 GM0B          59  14     KF3CD         59  05     0
QSO: 21419 PH 2013-10-27 2001 GM0B          59  14     N3MAV         59  05     0
QSO: 14267 PH 2013-10-27 2000 GM0B          59  14     WD9DZV        59  04     0
QSO:  1831 PH 2013-10-27 2001 GM0B          59  14     ES5MG         59  15     0
QSO: 14267 PH 2013-10-27 2001 GM0B          59  14     VE2AR         59  02     0
QSO: 21419 PH 2013-10-27 2002 GM0B          59  14     N0UY          59  04     0
QSO: 21419 PH 2013-10-27 2002 GM0B          59  14     WA2YSJ        59  05     0
QSO: 14267 PH 2013-10-27 2001 GM0B          59  14     VE6KD         59  04     0
QSO:  3734 PH 2013-10-27 2002 GM0B          59  14     PA3CMF        59  14     0
QSO: 14267 PH 2013-10-27 2002 GM0B          59  14     KF5PRL        59  04     0
QSO: 14267 PH 2013-10-27 2002 GM0B          59  14     WV2M          59  05     0
QSO:  1831 PH 2013-10-27 2003 GM0B          59  14     OG2A          59  15     0
QSO: 14267 PH 2013-10-27 2003 GM0B          59  14     N1IBM         59  05     0
QSO: 14267 PH 2013-10-27 2003 GM0B          59  14     K1LI          59  05     0
QSO:  3733 PH 2013-10-27 2004 GM0B          59  14     PC2T          59  14     0
QSO:  1831 PH 2013-10-27 2004 GM0B          59  14     SB6A          59  14     0
QSO: 14267 PH 2013-10-27 2003 GM0B          59  14     N3OMO         59  05     0
QSO: 14267 PH 2013-10-27 2003 GM0B          59  14     W9ATU         59  04     0
QSO: 14267 PH 2013-10-27 2004 GM0B          59  14     W8IDW         59  05     0
QSO: 14267 PH 2013-10-27 2004 GM0B          59  14     VE6AX         59  04     0
QSO: 21419 PH 2013-10-27 2005 GM0B          59  14     NW7M          59  05     0
QSO: 21419 PH 2013-10-27 2005 GM0B          59  14     KF2O          59  05     0
QSO: 14267 PH 2013-10-27 2005 GM0B          59  14     N6RL          59  04     0
QSO: 14267 PH 2013-10-27 2005 GM0B          59  14     WA3RHW        59  05     0
QSO: 14267 PH 2013-10-27 2005 GM0B          59  14     KB1SLN        59  04     0
QSO: 14267 PH 2013-10-27 2006 GM0B          59  14     AC8JF         59  04     0
QSO: 14267 PH 2013-10-27 2006 GM0B          59  14     KA3FZN        59  05     0
QSO: 14267 PH 2013-10-27 2007 GM0B          59  14     W2LCQ         59  05     0
QSO: 14267 PH 2013-10-27 2007 GM0B          59  14     VA3UG         59  04     0
QSO: 21412 PH 2013-10-27 2007 GM0B          59  14     AA6XV         59  03     0
QSO: 14267 PH 2013-10-27 2007 GM0B          59  14     K1RO          59  05     0
QSO:  3759 PH 2013-10-27 2008 GM0B          59  14     DG2MEL        59  14     0
QSO: 14267 PH 2013-10-27 2007 GM0B          59  14     K4NC          59  05     0
QSO: 14267 PH 2013-10-27 2007 GM0B          59  14     WB9QAF        59  04     0
QSO: 21412 PH 2013-10-27 2008 GM0B          59  14     W1JQ          59  05     0
QSO:  3759 PH 2013-10-27 2008 GM0B          59  14     OK1JOC        59  15     0
QSO: 21412 PH 2013-10-27 2008 GM0B          59  14     VE2OPB        59  05     0
QSO: 14267 PH 2013-10-27 2008 GM0B          59  14     AC8JT         59  05     0
QSO: 21412 PH 2013-10-27 2008 GM0B          59  14     W3OU          59  05     0
QSO: 14267 PH 2013-10-27 2008 GM0B          59  14     N7SMI         59  03     0
QSO:  1831 PH 2013-10-27 2009 GM0B          59  14     ON5AFB        59  14     0
QSO:  3759 PH 2013-10-27 2009 GM0B          59  14     OH6RE         59  15     0
QSO: 14267 PH 2013-10-27 2008 GM0B          59  14     DF2WF         59  14     0
QSO: 21412 PH 2013-10-27 2009 GM0B          59  14     AI4W          59  04     0
QSO:  3759 PH 2013-10-27 2009 GM0B          59  14     YL9T          59  15     0
QSO: 14267 PH 2013-10-27 2009 GM0B          59  14     WA2MCR        59  05     0
QSO: 21412 PH 2013-10-27 2009 GM0B          59  14     WA3SRU        59  05     0
QSO: 14267 PH 2013-10-27 2009 GM0B          59  14     N2JF          59  05     0
QSO: 21412 PH 2013-10-27 2009 GM0B          59  14     KT0P          59  05     0
QSO: 14267 PH 2013-10-27 2009 GM0B          59  14     WX4G          59  05     0
QSO: 21412 PH 2013-10-27 2010 GM0B          59  14     KV3Q          59  05     0
QSO: 21412 PH 2013-10-27 2010 GM0B          59  14     W3OE          59  05     0
QSO: 14267 PH 2013-10-27 2009 GM0B          59  14     W8GOC         59  04     0
QSO: 21412 PH 2013-10-27 2010 GM0B          59  14     VE3CWU        59  04     0
QSO: 14267 PH 2013-10-27 2010 GM0B          59  14     KC9YNR        59  04     0
QSO: 21412 PH 2013-10-27 2010 GM0B          59  14     W5GFI         59  04     0
QSO: 21412 PH 2013-10-27 2011 GM0B          59  14     K7YZ          59  03     0
QSO:  3759 PH 2013-10-27 2011 GM0B          59  14     UA3ABJ        59  16     0
QSO: 21412 PH 2013-10-27 2011 GM0B          59  14     W9CSX         59  04     0
QSO: 14267 PH 2013-10-27 2010 GM0B          59  14     N1MD          59  05     0
QSO: 21412 PH 2013-10-27 2011 GM0B          59  14     W9KHH         59  04     0
QSO:  3759 PH 2013-10-27 2011 GM0B          59  14     YL2GP         59  15     0
QSO: 28425 PH 2013-10-27 2012 GM0B          59  14     KC4TVZ        59  05     0
QSO: 21412 PH 2013-10-27 2011 GM0B          59  14     WT9U          59  04     0
QSO: 14267 PH 2013-10-27 2011 GM0B          59  14     WA0EBZ        59  04     0
QSO: 14267 PH 2013-10-27 2011 GM0B          59  14     K3UL          59  05     0
QSO: 21412 PH 2013-10-27 2011 GM0B          59  14     K7GQ          59  03     0
QSO: 21412 PH 2013-10-27 2012 GM0B          59  14     W3GNQ         59  05     0
QSO: 14267 PH 2013-10-27 2012 GM0B          59  14     WB2KLD        59  05     0
QSO: 21412 PH 2013-10-27 2012 GM0B          59  14     KB9VQH        59  04     0
QSO: 14267 PH 2013-10-27 2012 GM0B          59  14     N8NYI         59  04     0
QSO: 21412 PH 2013-10-27 2012 GM0B          59  14     W1YW          59  05     0
QSO: 14267 PH 2013-10-27 2012 GM0B          59  14     W7VO          59  03     0
QSO:  7101 PH 2013-10-27 2013 GM0B          59  14     IQ3UD         59  15     0
QSO: 14267 PH 2013-10-27 2012 GM0B          59  14     KG2AF         59  05     0
QSO:  3743 PH 2013-10-27 2013 GM0B          59  14     DJ0AH         59  14     0
QSO: 21412 PH 2013-10-27 2013 GM0B          59  14     K7SID         59  03     0
QSO: 14267 PH 2013-10-27 2013 GM0B          59  14     W1KRS         59  05     0
QSO: 21412 PH 2013-10-27 2013 GM0B          59  14     W4JNC         59  05     0
QSO: 14267 PH 2013-10-27 2013 GM0B          59  14     W2NJ          59  05     0
QSO: 14267 PH 2013-10-27 2013 GM0B          59  14     NS3L          59  05     0
QSO: 21412 PH 2013-10-27 2014 GM0B          59  14     K4SPD         59  05     0
QSO:  3729 PH 2013-10-27 2014 GM0B          59  14     RL3A          59  16     0
QSO: 21412 PH 2013-10-27 2014 GM0B          59  14     W7AYY         59  03     0
QSO: 14267 PH 2013-10-27 2013 GM0B          59  14     KF5JRA        59  04     0
QSO: 21412 PH 2013-10-27 2014 GM0B          59  14     KJ4VTH        59  05     0
QSO: 14267 PH 2013-10-27 2014 GM0B          59  14     NE3K          59  05     0
QSO:  7123 PH 2013-10-27 2015 GM0B          59  14     7Z1CQ         59  21     0
QSO: 14267 PH 2013-10-27 2014 GM0B          59  14     KB3OZA        59  05     0
QSO: 14267 PH 2013-10-27 2014 GM0B          59  14     N3WZR         59  05     0
QSO:  7045 PH 2013-10-27 2015 GM0B          59  14     EA7OT         59  14     0
QSO: 14267 PH 2013-10-27 2014 GM0B          59  14     VE3RZ         59  04     0
QSO:  1831 PH 2013-10-27 2015 GM0B          59  14     DJ0IF         59  14     0
QSO:  3752 PH 2013-10-27 2015 GM0B          59  14     SP9AQF        59  15     0
QSO: 14267 PH 2013-10-27 2015 GM0B          59  14     K5BTK         59  04     0
QSO: 14267 PH 2013-10-27 2015 GM0B          59  14     N2AMW         59  05     0
QSO: 14267 PH 2013-10-27 2015 GM0B          59  14     W1PH          59  05     0
QSO:  1831 PH 2013-10-27 2016 GM0B          59  14     G3NGD         59  14     0
QSO: 21412 PH 2013-10-27 2016 GM0B          59  14     HH2B/W4       59  05     0
QSO: 14267 PH 2013-10-27 2016 GM0B          59  14     W4RRE         59  04     0
QSO: 21412 PH 2013-10-27 2017 GM0B          59  14     KC9DOA        59  04     0
QSO: 14267 PH 2013-10-27 2016 GM0B          59  14     N8OQQ         59  04     0
QSO: 21412 PH 2013-10-27 2017 GM0B          59  14     AA1V          59  05     0
QSO: 21412 PH 2013-10-27 2017 GM0B          59  14     N4HOS         59  05     0
QSO:  3759 PH 2013-10-27 2017 GM0B          59  14     DF6RI         59  14     0
QSO: 14267 PH 2013-10-27 2017 GM0B          59  14     N2CK          59  05     0
QSO: 21412 PH 2013-10-27 2018 GM0B          59  14     WD8AHR        59  04     0
QSO: 21412 PH 2013-10-27 2018 GM0B          59  14     KD8EER        59  04     0
QSO: 14267 PH 2013-10-27 2017 GM0B          59  14     K0ALT         59  04     0
QSO:  7169 PH 2013-10-27 2019 GM0B          59  14     K1QS          59  05     0
QSO: 21412 PH 2013-10-27 2018 GM0B          59  14     AF0E          59  04     0
QSO: 21412 PH 2013-10-27 2018 GM0B          59  14     AA4KD         59  05     0
QSO: 21412 PH 2013-10-27 2019 GM0B          59  14     NM9P          59  04     0
QSO: 21412 PH 2013-10-27 2019 GM0B          59  14     3G1UE         59  12     0
QSO:  3759 PH 2013-10-27 2019 GM0B          59  14     SA2CEM        59  14     0
QSO:  3759 PH 2013-10-27 2020 GM0B          59  14     F4CGJ         59  14     0
QSO: 21412 PH 2013-10-27 2019 GM0B          59  14     AF6GA         59  03     0
QSO: 21412 PH 2013-10-27 2020 GM0B          59  14     AC9DE         59  04     0
QSO: 21412 PH 2013-10-27 2020 GM0B          59  14     KV4KY         59  05     0
QSO:  3759 PH 2013-10-27 2020 GM0B          59  14     2D0YLX        59  14     0
QSO: 21412 PH 2013-10-27 2020 GM0B          59  14     K1ATT         59  05     0
QSO: 14134 PH 2013-10-27 2020 GM0B          59  14     VE9HF         59  05     0
QSO: 21412 PH 2013-10-27 2020 GM0B          59  14     KJ4RAQ        59  04     0
QSO:  1831 PH 2013-10-27 2021 GM0B          59  14     I1MRH         59  15     0
QSO: 21412 PH 2013-10-27 2020 GM0B          59  14     W1QG          59  03     0
QSO: 14267 PH 2013-10-27 2020 GM0B          59  14     W4DVG         59  04     0
QSO: 14267 PH 2013-10-27 2020 GM0B          59  14     K4BGV         59  04     0
QSO:  1831 PH 2013-10-27 2021 GM0B          59  14     IK1TAZ        59  15     0
QSO: 21412 PH 2013-10-27 2021 GM0B          59  14     N4KW          59  05     0
QSO:  1831 PH 2013-10-27 2022 GM0B          59  14     F1EMX         59  14     0
QSO: 14267 PH 2013-10-27 2022 GM0B          59  14     KC9UJS        59  04     0
QSO: 21412 PH 2013-10-27 2022 GM0B          59  14     W3SA          59  05     0
QSO:  3759 PH 2013-10-27 2023 GM0B          59  14     DJ9MH         59  14     0
QSO: 14267 PH 2013-10-27 2022 GM0B          59  14     AB2SO         59  05     0
QSO: 21412 PH 2013-10-27 2023 GM0B          59  14     WD0TBE        59  04     0
QSO: 14267 PH 2013-10-27 2022 GM0B          59  14     K4GAA         59  05     0
QSO:  7169 PH 2013-10-27 2023 GM0B          59  14     K1ES          59  05     0
QSO: 14267 PH 2013-10-27 2022 GM0B          59  14     VE5TLW        59  04     0
QSO: 21412 PH 2013-10-27 2023 GM0B          59  14     N7MJ          59  04     0
QSO: 14267 PH 2013-10-27 2023 GM0B          59  14     K3CWF         59  05     0
QSO: 21412 PH 2013-10-27 2023 GM0B          59  14     N2BJV         59  05     0
QSO:  3759 PH 2013-10-27 2024 GM0B          59  14     9A3BWW        59  15     0
QSO:  7169 PH 2013-10-27 2024 GM0B          59  14     OK1ES         59  15     0
QSO: 14267 PH 2013-10-27 2023 GM0B          59  14     KD8JAM        59  04     0
QSO:  3759 PH 2013-10-27 2024 GM0B          59  14     PG1R          59  14     0
QSO: 21412 PH 2013-10-27 2024 GM0B          59  14     WA0AUX        59  04     0
QSO: 14267 PH 2013-10-27 2023 GM0B          59  14     VE3TU         59  04     0
QSO: 21412 PH 2013-10-27 2024 GM0B          59  14     KN0R          59  04     0
QSO: 14267 PH 2013-10-27 2023 GM0B          59  14     K2CJ          59  05     0
QSO: 21412 PH 2013-10-27 2024 GM0B          59  14     W1GUD         59  05     0
QSO: 21412 PH 2013-10-27 2024 GM0B          59  14     N4VDL         59  05     0
QSO: 21412 PH 2013-10-27 2024 GM0B          59  14     N5KDV         59  04     0
QSO: 21412 PH 2013-10-27 2025 GM0B          59  14     W9LW          59  04     0
QSO: 14267 PH 2013-10-27 2024 GM0B          59  14     AA4VV         59  05     0
QSO: 21412 PH 2013-10-27 2025 GM0B          59  14     N6LL          59  03     0
QSO:  1831 PH 2013-10-27 2025 GM0B          59  14     CQ7A          59  14     0
QSO: 21412 PH 2013-10-27 2025 GM0B          59  14     KY4P          59  05     0
QSO:  7169 PH 2013-10-27 2026 GM0B          59  14     DL9NCR        59  14     0
QSO: 21412 PH 2013-10-27 2025 GM0B          59  14     KC9OOK        59  03     0
QSO: 14267 PH 2013-10-27 2025 GM0B          59  14     W2GPS         59  05     0
QSO: 21412 PH 2013-10-27 2026 GM0B          59  14     NA0BR         59  04     0
QSO: 21412 PH 2013-10-27 2026 GM0B          59  14     K1RO          59  05     0
QSO: 14267 PH 2013-10-27 2025 GM0B          59  14     W1CRK         59  05     0
QSO: 21412 PH 2013-10-27 2026 GM0B          59  14     KS0T          59  04     0
QSO: 14267 PH 2013-10-27 2025 GM0B          59  14     VA2IC         59  05     0
QSO: 21412 PH 2013-10-27 2026 GM0B          59  14     N3KV          59  05     0
QSO:  3759 PH 2013-10-27 2026 GM0B          59  14     9A9DX         59  15     0
QSO:  3759 PH 2013-10-27 2027 GM0B          59  14     ED4AA         59  14     0
QSO: 21412 PH 2013-10-27 2026 GM0B          59  14     KV4QS/8       59  05     0
QSO: 14267 PH 2013-10-27 2026 GM0B          59  14     W4BEE         59  05     0
QSO: 21412 PH 2013-10-27 2027 GM0B          59  14     N9IVO         59  04     0
QSO: 21412 PH 2013-10-27 2027 GM0B          59  14     N9CK          59  04     0
QSO: 21412 PH 2013-10-27 2027 GM0B          59  14     VE3JDF        59  04     0
QSO:  3759 PH 2013-10-27 2027 GM0B          59  14     OE2BZL        59  15     0
QSO: 21412 PH 2013-10-27 2027 GM0B          59  14     W2DZ          59  05     0
QSO: 21412 PH 2013-10-27 2027 GM0B          59  14     AD4KJ         59  05     0
QSO:  3759 PH 2013-10-27 2028 GM0B          59  14     I0LYO         59  15     0
QSO: 14267 PH 2013-10-27 2027 GM0B          59  14     KG4PES        59  05     0
QSO: 21412 PH 2013-10-27 2027 GM0B          59  14     W4BCG         59  04     0
QSO: 21412 PH 2013-10-27 2028 GM0B          59  14     N3JT          59  05     0
QSO: 14267 PH 2013-10-27 2027 GM0B          59  14     W7XQ          59  03     0
QSO: 21412 PH 2013-10-27 2028 GM0B          59  14     KC2LST        59  05     0
QSO:  1831 PH 2013-10-27 2028 GM0B          59  14     SQ1K          59  15     0
QSO: 21412 PH 2013-10-27 2028 GM0B          59  14     W4NFT         59  05     0
QSO: 14267 PH 2013-10-27 2028 GM0B          59  14     VE1MW         59  05     0
QSO: 14267 PH 2013-10-27 2028 GM0B          59  14     K9JE          59  04     0
QSO: 14267 PH 2013-10-27 2028 GM0B          59  14     N4DL          59  05     0
QSO: 21412 PH 2013-10-27 2029 GM0B          59  14     KK4NXD        59  04     0
QSO: 21412 PH 2013-10-27 2029 GM0B          59  14     K9BLI         59  04     0
QSO: 21412 PH 2013-10-27 2029 GM0B          59  14     NV4A          59  05     0
QSO: 21412 PH 2013-10-27 2029 GM0B          59  14     K4VVM         59  04     0
QSO: 14267 PH 2013-10-27 2029 GM0B          59  14     VE1OMI        59  05     0
QSO:  7081 PH 2013-10-27 2030 GM0B          59  14     E73ESP        59  15     0
QSO: 21412 PH 2013-10-27 2030 GM0B          59  14     KO9V          59  05     0
QSO: 21412 PH 2013-10-27 2030 GM0B          59  14     KK4FWU        59  04     0
QSO:  3759 PH 2013-10-27 2030 GM0B          59  14     DP7T          59  14     0
QSO: 14267 PH 2013-10-27 2029 GM0B          59  14     KG6WIK        59  03     0
QSO:  7107 PH 2013-10-27 2031 GM0B          59  14     TC90A         59  20     0
QSO: 14267 PH 2013-10-27 2030 GM0B          59  14     K1LT          59  04     0
QSO: 21412 PH 2013-10-27 2030 GM0B          59  14     KD4NEM        59  05     0
QSO: 21412 PH 2013-10-27 2030 GM0B          59  14     KC3ALI        59  05     0
QSO: 14267 PH 2013-10-27 2030 GM0B          59  14     K0QB          59  04     0
