START-OF-LOG: 3.0
CREATED-BY: QARTest 3.10.1
CONTEST: CQ-WW-SSB
CALLSIGN: IQ0RM
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 142340
NAME: Giovanni  Carboni
OPERATORS: I0YTR, IK0TWN, IZ0JGK, IZ0KNA, IZ0OTV, IZ0ZFK, IW0CTF, IW0ECV, IW0GTA
SOAPBOX: We have organized this session as pactical training exercise for ARI
QSO: 14000 PH 2013-10-27 1845 IQ0RM         59  15     HI3TEJ        59  08     0
QSO:  7195 PH 2013-10-27 1914 IQ0RM         59  15     ES9C          59  15     0
QSO:  7190 PH 2013-10-27 1916 IQ0RM         59  15     IG9Y          59  33     0
QSO:  7181 PH 2013-10-27 1917 IQ0RM         59  15     LZ9W          59  20     0
QSO:  7167 PH 2013-10-27 1924 IQ0RM         59  15     RM4I          59  16     0
QSO:  7164 PH 2013-10-27 1925 IQ0RM         59  15     UW5ZM         59  16     0
QSO:  7157 PH 2013-10-27 1932 IQ0RM         59  15     DP7D          59  14     0
QSO:  7149 PH 2013-10-27 1933 IQ0RM         59  15     HA8RM         59  15     0
QSO:  7152 PH 2013-10-27 2011 IQ0RM         59  15     HG6N          59  15     0
QSO:  3723 PH 2013-10-27 2028 IQ0RM         59  15     HA3DX         59  15     0
QSO:  3729 PH 2013-10-27 2029 IQ0RM         59  15     RL3A          59  16     0
QSO:  3733 PH 2013-10-27 2035 IQ0RM         59  15     OT5A          59  14     0
QSO:  3740 PH 2013-10-27 2036 IQ0RM         59  15     YT0W          59  15     0
QSO:  3746 PH 2013-10-27 2037 IQ0RM         59  15     SP9KAO        59  15     0
QSO:  3749 PH 2013-10-27 2038 IQ0RM         59  15     9A5K          59  15     0
QSO:  3751 PH 2013-10-27 2039 IQ0RM         59  15     S53I          59  15     0
QSO:  3758 PH 2013-10-27 2040 IQ0RM         59  15     DP6T          59  14     0
QSO:  3766 PH 2013-10-27 2041 IQ0RM         59  15     ES9C          59  15     0
QSO:  3771 PH 2013-10-27 2043 IQ0RM         59  15     OZ5E          59  14     0
QSO:  3782 PH 2013-10-27 2045 IQ0RM         59  15     EA6/S53R      59  14     0
QSO:  3785 PH 2013-10-27 2046 IQ0RM         59  15     IG9Y          59  33     0
QSO:  3789 PH 2013-10-27 2047 IQ0RM         59  15     YQ5C          59  20     0
QSO:  3793 PH 2013-10-27 2048 IQ0RM         59  15     II9P          59  15     0
QSO:  3796 PH 2013-10-27 2049 IQ0RM         59  15     E7DX          59  15     0
QSO:  3763 PH 2013-10-27 2054 IQ0RM         59  15     OH5Z          59  15     0
QSO:  3743 PH 2013-10-27 2057 IQ0RM         59  15     DJ0AH         59  14     0
QSO:  3738 PH 2013-10-27 2059 IQ0RM         59  15     OK7O          59  15     0
QSO:  3688 PH 2013-10-27 2103 IQ0RM         59  15     YU5R          59  15     0
QSO:  3680 PH 2013-10-27 2104 IQ0RM         59  15     3V7A          59  33     0
END-OF-LOG:
