START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: G4BUO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 144188
OPERATORS: G4BUO
NAME: Dave Lawley
SOAPBOX: It makes a change being 'QSO fodder'. My attempt to run at one
SOAPBOX: point was not successful so every QSO was Search and Pounce.
QSO:  3771 PH 2013-10-27 2057 G4BUO         59  14     HA30S         59  15     0
QSO:  3765 PH 2013-10-27 2058 G4BUO         59  14     ES9C          59  15     0
QSO:  3762 PH 2013-10-27 2059 G4BUO         59  14     OH5Z          59  15     0
QSO:  3759 PH 2013-10-27 2104 G4BUO         59  14     GM0B          59  14     0
QSO:  3748 PH 2013-10-27 2105 G4BUO         59  14     YU7U          59  15     0
QSO:  3741 PH 2013-10-27 2105 G4BUO         59  14     LY2W          59  15     0
QSO:  3721 PH 2013-10-27 2108 G4BUO         59  14     IO1T          59  15     0
QSO: 14272 PH 2013-10-27 2112 G4BUO         59  14     NP2P          59  08     0
QSO: 14270 PH 2013-10-27 2112 G4BUO         59  14     TI5W          59  07     0
QSO:  3690 PH 2013-10-27 2157 G4BUO         59  14     M2W           59  14     0
QSO:  3695 PH 2013-10-27 2158 G4BUO         59  14     CN3A          59  33     0
QSO:  7066 PH 2013-10-27 2354 G4BUO         59  14     3V7A          59  33     0
QSO:  7089 PH 2013-10-27 2355 G4BUO         59  14     IR8C          59  15     0
QSO:  7096 PH 2013-10-27 2356 G4BUO         59  14     9K2HN         59  21     0
QSO:  7106 PH 2013-10-27 2356 G4BUO         59  14     PJ2T          59  09     0
QSO:  7108 PH 2013-10-27 2357 G4BUO         59  14     RT7T          59  16     0
QSO:  7111 PH 2013-10-27 2357 G4BUO         59  14     RT6A          59  16     0
QSO:  7120 PH 2013-10-27 2357 G4BUO         59  14     9A6V          59  15     0
QSO:  7133 PH 2013-10-27 2359 G4BUO         59  14     RF9C          59  17     0
QSO:  7148 PH 2013-10-27 2359 G4BUO         59  14     WE3C          59  05     0
QSO:  7058 PH 2013-10-27 2359 G4BUO         59  14     S57O          59  15     0
END-OF-LOG:
