START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OK1OA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OK1OA
QSO:  7142 PH 2023-04-09 0455 OK1OA         59  28     RC6AC         59  29    
QSO: 14000 PH 2023-04-09 0515 OK1OA         59  28     UG8F          59  30    
QSO: 21024 CW 2023-04-09 1250 OK1OA         599 28     UA4LCC        599 29    
QSO:  3520 CW 2023-04-09 2042 OK1OA         599 28     YU7KW         599 28    
QSO:  3520 CW 2023-04-09 2042 OK1OA         599 28     UA3YFL        599 29    
QSO:  3520 CW 2023-04-09 2042 OK1OA         599 28     EW8DX         599 29    
QSO:  3520 CW 2023-04-09 2043 OK1OA         599 28     PA1EJO        599 27    
QSO:  3520 CW 2023-04-09 2043 OK1OA         599 28     MM9I          599 27    
QSO:  3520 CW 2023-04-09 2043 OK1OA         599 28     RA3GAA        599 29    
QSO:  3520 CW 2023-04-09 2044 OK1OA         599 28     RD4A          599 29    
QSO:  3520 CW 2023-04-09 2044 OK1OA         599 28     UA4Z          599 29    
QSO:  3520 CW 2023-04-09 2044 OK1OA         599 28     E77EA         599 28    
QSO:  1824 CW 2023-04-09 2046 OK1OA         599 28     RW0A          599 SA    
QSO:  1824 CW 2023-04-09 2047 OK1OA         599 28     R1NW          599 19    
QSO:  1824 CW 2023-04-09 2047 OK1OA         599 28     RG2X          599 RK    
QSO:  1824 CW 2023-04-09 2047 OK1OA         599 28     E79D          599 28    
QSO:  1824 CW 2023-04-09 2048 OK1OA         599 28     R3XX          599 29    
QSO:  1824 CW 2023-04-09 2048 OK1OA         599 28     HA1BC         599 28    
QSO:  1824 CW 2023-04-09 2049 OK1OA         599 28     DJ3XD         599 28    
QSO:  1824 CW 2023-04-09 2049 OK1OA         599 28     UB7K          599 29    
QSO:  1824 CW 2023-04-09 2049 OK1OA         599 28     D1CW          599 29    
QSO:  1824 CW 2023-04-09 2050 OK1OA         599 28     YO8DOH        599 28    
QSO:  1824 CW 2023-04-09 2051 OK1OA         599 28     MM9I          599 27    
QSO:  1824 CW 2023-04-09 2052 OK1OA         599 28     RA3YDA        599 29    
QSO:  1824 CW 2023-04-09 2052 OK1OA         599 28     RA9Y          599 31    
QSO:  1824 CW 2023-04-09 2052 OK1OA         599 28     OM7AT         599 28    
QSO:  3520 CW 2023-04-09 2054 OK1OA         599 28     DL1ROT        599 28    
QSO:  3520 CW 2023-04-09 2055 OK1OA         599 28     OK2EA         599 28    
QSO:  3520 CW 2023-04-09 2055 OK1OA         599 28     RA5G          599 29    
QSO:  3520 CW 2023-04-09 2056 OK1OA         599 28     RA4HBS        599 30    
QSO:  3520 CW 2023-04-09 2056 OK1OA         599 28     R9MA          599 31    
QSO:  3520 CW 2023-04-09 2056 OK1OA         599 28     IV3DXW        599 28    
QSO:  3520 CW 2023-04-09 2056 OK1OA         599 28     EW1I          599 29    
QSO:  3520 CW 2023-04-09 2058 OK1OA         599 28     OK1VK         599 28    
QSO:  3520 CW 2023-04-09 2058 OK1OA         599 28     RD8D          599 30    
QSO:  3520 CW 2023-04-09 2059 OK1OA         599 28     PA4O          599 27    
QSO:  3520 CW 2023-04-09 2059 OK1OA         599 28     9A3NC         599 28    
END-OF-LOG:
