START-OF-LOG: 3.0
CALLSIGN: RK3BA
CLUB: RUSSIAN CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 530058
OPERATORS: RK3BA
NAME: Yuri Bogatyrev
CREATED-BY: N1MM Logger V10.8.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21014 CW 2010-11-27 0920 RK3BA         599 16     KH7X          599 31
QSO: 14040 CW 2010-11-28 0657 RK3BA         599 16     IR9Y          599 15
QSO: 14016 CW 2010-11-28 0658 RK3BA         599 16     S53XX         599 15
QSO: 14029 CW 2010-11-28 0659 RK3BA         599 16     JA3YBK        599 25
QSO: 14028 CW 2010-11-28 0659 RK3BA         599 16     DF9ZP         599 14
QSO: 14026 CW 2010-11-28 0700 RK3BA         599 16     OM3RRC        599 15
QSO: 14005 CW 2010-11-28 0701 RK3BA         599 16     UP0L          599 17
QSO: 14004 CW 2010-11-28 0702 RK3BA         599 16     S50A          599 15
QSO: 14006 CW 2010-11-28 0703 RK3BA         599 16     DM3MM         599 14
QSO: 14011 CW 2010-11-28 0704 RK3BA         599 16     RF9C          599 17
QSO: 14021 CW 2010-11-28 0706 RK3BA         599 16     OM8AA         599 15
QSO: 14022 CW 2010-11-28 0706 RK3BA         599 16     JJ3YBB        599 25
QSO: 14021 CW 2010-11-28 0707 RK3BA         599 16     EA3AR         599 14
QSO: 14026 CW 2010-11-28 0709 RK3BA         599 16     LS1D          599 13
QSO: 14031 CW 2010-11-28 0710 RK3BA         599 16     LZ1VB         599 20
QSO: 14031 CW 2010-11-28 0712 RK3BA         599 16     RA6MS         599 16
QSO: 14031 CW 2010-11-28 0713 RK3BA         599 16     JN3DSH        599 25
QSO: 14031 CW 2010-11-28 0713 RK3BA         599 16     PA0JED        599 14
QSO: 14031 CW 2010-11-28 0715 RK3BA         599 16     RW9JD         599 17
QSO: 14031 CW 2010-11-28 0715 RK3BA         599 16     OM3DX         599 15
QSO: 14031 CW 2010-11-28 0715 RK3BA         599 16     OK1NG         599 15
QSO: 14031 CW 2010-11-28 0717 RK3BA         599 16     PA3AAV        599 14
QSO: 14031 CW 2010-11-28 0717 RK3BA         599 16     SP3BJK        599 15
QSO: 14031 CW 2010-11-28 0718 RK3BA         599 16     SP6TGC        599 15
QSO: 14031 CW 2010-11-28 0718 RK3BA         599 16     UX5VK         599 16
QSO: 14031 CW 2010-11-28 0719 RK3BA         599 16     OL4W          599 15
QSO: 14031 CW 2010-11-28 0721 RK3BA         599 16     YO4AB         599 20
QSO: 14031 CW 2010-11-28 0721 RK3BA         599 16     RL9AA         599 17
QSO: 14031 CW 2010-11-28 0722 RK3BA         599 16     OR2F          599 14
QSO: 14031 CW 2010-11-28 0722 RK3BA         599 16     RU4LM         599 16
QSO: 14031 CW 2010-11-28 0723 RK3BA         599 16     DL9LM         599 14
QSO: 14031 CW 2010-11-28 0723 RK3BA         599 16     DL4FN         599 14
QSO: 14031 CW 2010-11-28 0723 RK3BA         599 16     DF7TU         599 14
QSO: 14031 CW 2010-11-28 0724 RK3BA         599 16     OE1SZW        599 15
QSO: 14031 CW 2010-11-28 0725 RK3BA         599 16     DM9KT         599 14
QSO: 14031 CW 2010-11-28 0727 RK3BA         599 16     JA2BCE        599 25
QSO: 14031 CW 2010-11-28 0727 RK3BA         599 16     SP6NIC        599 15
QSO: 14031 CW 2010-11-28 0728 RK3BA         599 16     RX0AW         599 18
QSO: 14031 CW 2010-11-28 0729 RK3BA         599 16     DL7JOM        599 14
QSO: 14031 CW 2010-11-28 0729 RK3BA         599 16     9A3W          599 15
QSO: 14031 CW 2010-11-28 0731 RK3BA         599 16     SV0XBN/9      599 20
QSO: 14031 CW 2010-11-28 0731 RK3BA         599 16     Z35G          599 15
QSO: 14031 CW 2010-11-28 0732 RK3BA         599 16     DL5ARM        599 14
QSO: 14031 CW 2010-11-28 0734 RK3BA         599 16     RD3AY         599 16
QSO: 14028 CW 2010-11-28 0754 RK3BA         599 16     DR4A          599 14
QSO: 14032 CW 2010-11-28 0756 RK3BA         599 16     R9FT          599 17
QSO: 14033 CW 2010-11-28 0817 RK3BA         599 16     IR4X          599 15
QSO: 14014 CW 2010-11-28 0817 RK3BA         599 16     UC9A          599 17
QSO: 14012 CW 2010-11-28 0818 RK3BA         599 16     GM7R          599 14
QSO: 14003 CW 2010-11-28 0819 RK3BA         599 16     JH3AIU        599 25
QSO: 14016 CW 2010-11-28 0822 RK3BA         599 16     R9YP          599 18
QSO: 14020 CW 2010-11-28 0823 RK3BA         599 16     EA8CUU        599 33
QSO: 14026 CW 2010-11-28 0825 RK3BA         599 16     OK5W          599 15
QSO: 14027 CW 2010-11-28 0826 RK3BA         599 16     R9OL          599 18
QSO: 14028 CW 2010-11-28 0826 RK3BA         599 16     OZ5E          599 14
QSO: 14032 CW 2010-11-28 0827 RK3BA         599 16     R0FA          599 19
QSO: 14033 CW 2010-11-28 0827 RK3BA         599 16     UA9TF         599 16
QSO: 14034 CW 2010-11-28 0828 RK3BA         599 16     AN5A          599 14
QSO: 14035 CW 2010-11-28 0829 RK3BA         599 16     DR5L          599 14
QSO: 14037 CW 2010-11-28 0829 RK3BA         599 16     OP4K          599 14
QSO: 14037 CW 2010-11-28 0830 RK3BA         599 16     YO8TOH        599 20
QSO: 14043 CW 2010-11-28 0831 RK3BA         599 16     YT2W          599 15
QSO: 14049 CW 2010-11-28 0833 RK3BA         599 16     UA1ZZ         599 16
QSO: 14050 CW 2010-11-28 0835 RK3BA         599 16     DK3WW         599 14
QSO: 14055 CW 2010-11-28 0837 RK3BA         599 16     BY3CQ         599 24
QSO: 14055 CW 2010-11-28 0838 RK3BA         599 16     AM5M          599 14
QSO: 14060 CW 2010-11-28 0839 RK3BA         599 16     RT0C          599 19
QSO: 14062 CW 2010-11-28 0840 RK3BA         599 16     9A1P          599 15
QSO: 14063 CW 2010-11-28 0840 RK3BA         599 16     RN9CM         599 17
QSO: 14066 CW 2010-11-28 0841 RK3BA         599 16     S53MM         599 15
QSO: 14066 CW 2010-11-28 0842 RK3BA         599 16     DQ4W          599 14
QSO: 14067 CW 2010-11-28 0842 RK3BA         599 16     OM3R          599 15
QSO: 14067 CW 2010-11-28 0845 RK3BA         599 16     5C5T          599 33
QSO: 14069 CW 2010-11-28 0846 RK3BA         599 16     B1Z           599 24
QSO: 14073 CW 2010-11-28 0847 RK3BA         599 16     EI6FR         599 14
QSO: 14049 CW 2010-11-28 0857 RK3BA         599 16     S57U          599 15
QSO: 14055 CW 2010-11-28 0859 RK3BA         599 16     SJ2W          599 14
QSO: 14056 CW 2010-11-28 0859 RK3BA         599 16     YT7B          599 15
QSO: 14054 CW 2010-11-28 0903 RK3BA         599 16     OK1DVA        599 15
QSO: 14054 CW 2010-11-28 0904 RK3BA         599 16     S57NAW        599 15
QSO: 14054 CW 2010-11-28 0904 RK3BA         599 16     LA9WDA        599 14
QSO: 14054 CW 2010-11-28 0905 RK3BA         599 16     OE1KLW        599 15
QSO: 14054 CW 2010-11-28 0905 RK3BA         599 16     UR5ELN        599 16
QSO: 14054 CW 2010-11-28 0906 RK3BA         599 16     SN5J          599 15
QSO: 14054 CW 2010-11-28 0907 RK3BA         599 16     DK0MM         599 14
QSO: 14054 CW 2010-11-28 0908 RK3BA         599 16     OK1KJA        599 15
QSO: 14054 CW 2010-11-28 0909 RK3BA         599 16     SP7LIE        599 15
QSO: 14054 CW 2010-11-28 0909 RK3BA         599 16     EA3IN         599 14
QSO: 14054 CW 2010-11-28 0910 RK3BA         599 16     OK1MKI        599 15
QSO: 14054 CW 2010-11-28 0910 RK3BA         599 16     G4CMQ         599 14
QSO: 14054 CW 2010-11-28 0911 RK3BA         599 16     KL5DX         599 01
QSO: 14054 CW 2010-11-28 0912 RK3BA         599 16     SK0QO         599 14
QSO: 14054 CW 2010-11-28 0912 RK3BA         599 16     DF8XC         599 14
QSO: 14054 CW 2010-11-28 0912 RK3BA         599 16     DL1THB        599 14
QSO: 14054 CW 2010-11-28 0913 RK3BA         599 16     PA9CC         599 14
QSO: 14054 CW 2010-11-28 0914 RK3BA         599 16     RK0UT         599 18
QSO: 14054 CW 2010-11-28 0914 RK3BA         599 16     OZ3SM         599 14
QSO: 14054 CW 2010-11-28 0916 RK3BA         599 16     DL1JDQ        599 14
QSO: 14054 CW 2010-11-28 0917 RK3BA         599 16     RW2F          599 15
QSO: 14054 CW 2010-11-28 0918 RK3BA         599 16     OK5IM         599 15
QSO: 14054 CW 2010-11-28 0918 RK3BA         599 16     YO7ARZ        599 20
QSO: 14054 CW 2010-11-28 0919 RK3BA         599 16     LZ1OJ         599 20
QSO: 14054 CW 2010-11-28 0920 RK3BA         599 16     SP4GFG        599 15
QSO: 14054 CW 2010-11-28 0920 RK3BA         599 16     SO2S          599 15
QSO: 14054 CW 2010-11-28 0920 RK3BA         599 16     OZ7EA         599 14
QSO: 14054 CW 2010-11-28 0921 RK3BA         599 16     DL5YL         599 14
QSO: 14054 CW 2010-11-28 0921 RK3BA         599 16     SN9N          599 15
QSO: 14054 CW 2010-11-28 0922 RK3BA         599 16     YU7D          599 15
QSO: 14054 CW 2010-11-28 0922 RK3BA         599 16     DF6QC         599 14
QSO: 14054 CW 2010-11-28 0922 RK3BA         599 16     OK6CX         599 15
QSO: 14054 CW 2010-11-28 0923 RK3BA         599 16     DL1RWS        599 14
QSO: 14054 CW 2010-11-28 0923 RK3BA         599 16     OM5NL         599 15
QSO: 14054 CW 2010-11-28 0923 RK3BA         599 16     RW9UY         599 18
QSO: 14054 CW 2010-11-28 0924 RK3BA         599 16     SM7E          599 14
QSO: 14054 CW 2010-11-28 0924 RK3BA         599 16     F5MPN         599 14
QSO: 14054 CW 2010-11-28 0926 RK3BA         599 16     LZ1IKY        599 20
QSO: 14054 CW 2010-11-28 0927 RK3BA         599 16     YO7ARY        599 20
QSO: 14054 CW 2010-11-28 0927 RK3BA         599 16     HG4W          599 15
QSO: 14054 CW 2010-11-28 0928 RK3BA         599 16     I3PXN         599 15
QSO: 14054 CW 2010-11-28 0928 RK3BA         599 16     OK1JVT        599 15
QSO: 14054 CW 2010-11-28 0931 RK3BA         599 16     DK2TX         599 14
QSO: 14054 CW 2010-11-28 0932 RK3BA         599 16     RN9RF         599 17
QSO: 14054 CW 2010-11-28 0934 RK3BA         599 16     SE6Y          599 14
QSO: 14054 CW 2010-11-28 0934 RK3BA         599 16     DL4SDW        599 14
QSO: 14054 CW 2010-11-28 0935 RK3BA         599 16     SV4FFL        599 20
QSO: 14054 CW 2010-11-28 0936 RK3BA         599 16     OK2EA         599 15
QSO: 14054 CW 2010-11-28 0937 RK3BA         599 16     M6ZSE         599 14
QSO: 14054 CW 2010-11-28 0938 RK3BA         599 16     HA6NW         599 15
QSO: 14054 CW 2010-11-28 0939 RK3BA         599 16     ER6A          599 16
QSO: 14054 CW 2010-11-28 0939 RK3BA         599 16     DJ4WM         599 14
QSO: 14054 CW 2010-11-28 0940 RK3BA         599 16     SM5BRG        599 14
QSO: 14054 CW 2010-11-28 0941 RK3BA         599 16     RD3FI         599 16
QSO: 14054 CW 2010-11-28 0941 RK3BA         599 16     G4KFT         599 14
QSO: 14054 CW 2010-11-28 0942 RK3BA         599 16     DL3DTH        599 14
QSO: 14050 CW 2010-11-28 0944 RK3BA         599 16     PA3EWP        599 14
QSO: 14036 CW 2010-11-28 0945 RK3BA         599 16     E7DX          599 15
QSO: 14035 CW 2010-11-28 0947 RK3BA         599 16     OH8L          599 15
QSO: 14004 CW 2010-11-28 0947 RK3BA         599 16     CR6T          599 14
QSO: 14007 CW 2010-11-28 0948 RK3BA         599 16     MD2C          599 14
QSO: 14013 CW 2010-11-28 0948 RK3BA         599 16     EA2NN         599 14
QSO: 14014 CW 2010-11-28 0949 RK3BA         599 16     C5A           599 35
QSO: 14003 CW 2010-11-28 0950 RK3BA         599 16     YU7AF         599 15
QSO: 14032 CW 2010-11-28 0951 RK3BA         599 16     4O3A          599 15
QSO: 14040 CW 2010-11-28 0951 RK3BA         599 16     OK1IC         599 15
QSO: 14039 CW 2010-11-28 0952 RK3BA         599 16     IQ2MG         599 15
QSO: 14039 CW 2010-11-28 0952 RK3BA         599 16     SP1PWP        599 15
QSO: 14039 CW 2010-11-28 0953 RK3BA         599 16     HG4F          599 15
QSO: 14037 CW 2010-11-28 0954 RK3BA         599 16     EA2LU         599 14
QSO: 14040 CW 2010-11-28 0955 RK3BA         599 16     LY6A          599 15
QSO: 14041 CW 2010-11-28 0955 RK3BA         599 16     SM5DXR        599 14
QSO: 14042 CW 2010-11-28 0957 RK3BA         599 16     TM2Y          599 14
QSO: 14044 CW 2010-11-28 0958 RK3BA         599 16     UA9OG         599 18
QSO: 14049 CW 2010-11-28 0959 RK3BA         599 16     UW3U          599 16
QSO: 14051 CW 2010-11-28 1000 RK3BA         599 16     M2A           599 14
QSO: 14053 CW 2010-11-28 1002 RK3BA         599 16     OH2LU         599 15
QSO: 14053 CW 2010-11-28 1003 RK3BA         599 16     EW2A          599 16
QSO: 14053 CW 2010-11-28 1003 RK3BA         599 16     EF8N          599 33
QSO: 14053 CW 2010-11-28 1005 RK3BA         599 16     SN3R          599 15
QSO: 14055 CW 2010-11-28 1006 RK3BA         599 16     PW7T          599 11
QSO: 14059 CW 2010-11-28 1008 RK3BA         599 16     AO3DE         599 14
QSO: 14062 CW 2010-11-28 1009 RK3BA         599 16     OE3K          599 15
QSO: 14064 CW 2010-11-28 1009 RK3BA         599 16     OK2BXE        599 15
QSO: 14063 CW 2010-11-28 1010 RK3BA         599 16     HA8IE         599 15
QSO: 14061 CW 2010-11-28 1010 RK3BA         599 16     SP9RQJ        599 15
QSO: 14056 CW 2010-11-28 1012 RK3BA         599 16     RM9RZ         599 17
QSO: 14052 CW 2010-11-28 1013 RK3BA         599 16     RG9A          599 17
QSO: 14051 CW 2010-11-28 1013 RK3BA         599 16     IO5O          599 15
QSO: 14045 CW 2010-11-28 1014 RK3BA         599 16     YO4NA         599 20
QSO: 14043 CW 2010-11-28 1015 RK3BA         599 16     OM7CW         599 15
QSO: 14043 CW 2010-11-28 1015 RK3BA         599 16     DF0CI         599 14
QSO: 14042 CW 2010-11-28 1015 RK3BA         599 16     TM6X          599 14
QSO: 14041 CW 2010-11-28 1016 RK3BA         599 16     HG4I          599 15
QSO: 14040 CW 2010-11-28 1016 RK3BA         599 16     LY7A          599 15
QSO: 14039 CW 2010-11-28 1017 RK3BA         599 16     E77RR         599 15
QSO: 14038 CW 2010-11-28 1018 RK3BA         599 16     US1PM         599 16
QSO: 14034 CW 2010-11-28 1019 RK3BA         599 16     UA2FL         599 15
QSO: 14027 CW 2010-11-28 1022 RK3BA         599 16     YO7DAA        599 20
QSO: 14023 CW 2010-11-28 1022 RK3BA         599 16     IR4M          599 15
QSO: 14021 CW 2010-11-28 1023 RK3BA         599 16     IO3X          599 15
QSO: 14015 CW 2010-11-28 1025 RK3BA         599 16     OM0M          599 15
QSO: 14014 CW 2010-11-28 1026 RK3BA         599 16     PA3FKN        599 14
QSO: 14013 CW 2010-11-28 1026 RK3BA         599 16     RW0A          599 18
QSO: 14010 CW 2010-11-28 1027 RK3BA         599 16     TM6M          599 14
QSO: 14005 CW 2010-11-28 1028 RK3BA         599 16     G6PZ          599 14
QSO: 14003 CW 2010-11-28 1029 RK3BA         599 16     IK6MNB        599 15
QSO: 14023 CW 2010-11-28 1041 RK3BA         599 16     OL9Z          599 15
QSO: 14031 CW 2010-11-28 1041 RK3BA         599 16     DL6KVA        599 14
QSO: 14036 CW 2010-11-28 1042 RK3BA         599 16     PA6Y          599 14
QSO: 14053 CW 2010-11-28 1044 RK3BA         599 16     DL5JS         599 14
QSO: 14053 CW 2010-11-28 1045 RK3BA         599 16     DL0MFL        599 14
QSO: 14058 CW 2010-11-28 1045 RK3BA         599 16     SM5D          599 14
QSO: 14064 CW 2010-11-28 1046 RK3BA         599 16     HA8BE         599 15
QSO: 14067 CW 2010-11-28 1047 RK3BA         599 16     UY7C          599 16
QSO: 14069 CW 2010-11-28 1049 RK3BA         599 16     IS0A          599 15
QSO: 14069 CW 2010-11-28 1050 RK3BA         599 16     RM9X          599 17
QSO: 14070 CW 2010-11-28 1050 RK3BA         599 16     PG6EL         599 14
QSO: 14074 CW 2010-11-28 1051 RK3BA         599 16     OK1DM         599 15
QSO: 14076 CW 2010-11-28 1051 RK3BA         599 16     LY2K          599 15
QSO: 14078 CW 2010-11-28 1052 RK3BA         599 16     SQ9UM         599 15
QSO: 14079 CW 2010-11-28 1052 RK3BA         599 16     WP3C          599 08
QSO: 14081 CW 2010-11-28 1053 RK3BA         599 16     HA6OA         599 15
QSO: 14082 CW 2010-11-28 1054 RK3BA         599 16     DL6NCY        599 14
QSO: 14083 CW 2010-11-28 1055 RK3BA         599 16     8P5A          599 08
QSO: 14084 CW 2010-11-28 1055 RK3BA         599 16     BY8AC         599 24
QSO: 14086 CW 2010-11-28 1057 RK3BA         599 16     HZ1FS         599 21
QSO: 14085 CW 2010-11-28 1059 RK3BA         599 16     PZ5T          599 09
QSO: 14085 CW 2010-11-28 1100 RK3BA         599 16     SP1GZF        599 15
QSO: 14070 CW 2010-11-28 1101 RK3BA         599 16     LU5FF         599 13
QSO: 14069 CW 2010-11-28 1101 RK3BA         599 16     EA4ZK         599 14
QSO: 14067 CW 2010-11-28 1102 RK3BA         599 16     9A3B          599 15
QSO: 14066 CW 2010-11-28 1102 RK3BA         599 16     YU7KM         599 15
QSO: 14065 CW 2010-11-28 1105 RK3BA         599 16     PJ2T          599 09
QSO: 14063 CW 2010-11-28 1105 RK3BA         599 16     LY4T          599 15
QSO: 21003 CW 2010-11-28 1108 RK3BA         599 16     YT9A          599 15
QSO: 21006 CW 2010-11-28 1111 RK3BA         599 16     LS1D          599 13
QSO: 21008 CW 2010-11-28 1112 RK3BA         599 16     EA5EA         599 14
QSO: 21009 CW 2010-11-28 1112 RK3BA         599 16     IK2HDF        599 15
QSO: 21011 CW 2010-11-28 1118 RK3BA         599 16     EA5KW         599 14
QSO: 21011 CW 2010-11-28 1119 RK3BA         599 16     DL1A          599 14
QSO: 21012 CW 2010-11-28 1119 RK3BA         599 16     UW0K          599 16
QSO: 21013 CW 2010-11-28 1120 RK3BA         599 16     DR20MVP       599 14
QSO: 21015 CW 2010-11-28 1121 RK3BA         599 16     YL2BJ         599 15
QSO: 21015 CW 2010-11-28 1121 RK3BA         599 16     LZ2A          599 20
QSO: 21017 CW 2010-11-28 1122 RK3BA         599 16     LY2W          599 15
QSO: 21016 CW 2010-11-28 1124 RK3BA         599 16     YL5T          599 15
QSO: 21017 CW 2010-11-28 1125 RK3BA         599 16     OM3DX         599 15
QSO: 21019 CW 2010-11-28 1126 RK3BA         599 16     CR3L          599 33
QSO: 21020 CW 2010-11-28 1127 RK3BA         599 16     IH9GPI        599 33
QSO: 21022 CW 2010-11-28 1127 RK3BA         599 16     9A5MT         599 15
QSO: 21026 CW 2010-11-28 1128 RK3BA         599 16     ER4A          599 16
QSO: 21026 CW 2010-11-28 1130 RK3BA         599 16     9L5VT         599 35
QSO: 21028 CW 2010-11-28 1130 RK3BA         599 16     UT0AZA        599 16
QSO: 21029 CW 2010-11-28 1131 RK3BA         599 16     SP5WA         599 15
QSO: 21032 CW 2010-11-28 1133 RK3BA         599 16     ES9C          599 15
QSO: 21034 CW 2010-11-28 1134 RK3BA         599 16     HG1S          599 15
QSO: 21035 CW 2010-11-28 1136 RK3BA         599 16     AN2A          599 14
QSO: 21042 CW 2010-11-28 1137 RK3BA         599 16     GM7R          599 14
QSO: 21039 CW 2010-11-28 1138 RK3BA         599 16     M6T           599 14
QSO: 21038 CW 2010-11-28 1138 RK3BA         599 16     OL8M          599 15
QSO: 21045 CW 2010-11-28 1140 RK3BA         599 16     OM3KWZ        599 15
QSO: 21045 CW 2010-11-28 1140 RK3BA         599 16     YQ5Q          599 20
QSO: 21045 CW 2010-11-28 1141 RK3BA         599 16     IZ3DBA        599 15
QSO: 21045 CW 2010-11-28 1141 RK3BA         599 16     OK2ZI         599 15
QSO: 21045 CW 2010-11-28 1142 RK3BA         599 16     F8BXI         599 14
QSO: 21045 CW 2010-11-28 1143 RK3BA         599 16     DF4TD         599 14
QSO: 21045 CW 2010-11-28 1143 RK3BA         599 16     DM2DX         599 14
QSO: 21045 CW 2010-11-28 1144 RK3BA         599 16     SP8LXE        599 15
QSO: 21045 CW 2010-11-28 1145 RK3BA         599 16     DJ2MM         599 14
QSO: 21045 CW 2010-11-28 1146 RK3BA         599 16     ON6LO         599 14
QSO: 21045 CW 2010-11-28 1146 RK3BA         599 16     DL7FA         599 14
QSO: 21045 CW 2010-11-28 1146 RK3BA         599 16     PA0CYW        599 14
QSO: 21045 CW 2010-11-28 1147 RK3BA         599 16     I5YKQ         599 15
QSO: 21045 CW 2010-11-28 1147 RK3BA         599 16     OM7OM         599 15
QSO: 21045 CW 2010-11-28 1148 RK3BA         599 16     HG0R          599 15
QSO: 21045 CW 2010-11-28 1148 RK3BA         599 16     DL5GAC        599 14
QSO: 21045 CW 2010-11-28 1149 RK3BA         599 16     PA0LOU        599 14
QSO: 21045 CW 2010-11-28 1149 RK3BA         599 16     G3RXP         599 14
QSO: 21045 CW 2010-11-28 1150 RK3BA         599 16     G3YMC         599 14
QSO: 21045 CW 2010-11-28 1150 RK3BA         599 16     F6DYX         599 14
QSO: 21045 CW 2010-11-28 1151 RK3BA         599 16     SP8CGU        599 15
QSO: 21045 CW 2010-11-28 1151 RK3BA         599 16     OR6C          599 14
QSO: 21045 CW 2010-11-28 1152 RK3BA         599 16     VU2BGS        599 22
QSO: 21045 CW 2010-11-28 1152 RK3BA         599 16     HA6KZS        599 15
QSO: 21045 CW 2010-11-28 1153 RK3BA         599 16     DK2GZ         599 14
QSO: 21045 CW 2010-11-28 1153 RK3BA         599 16     G3RTU         599 14
QSO: 21045 CW 2010-11-28 1153 RK3BA         599 16     DL3ZAI        599 14
QSO: 21045 CW 2010-11-28 1153 RK3BA         599 16     G3JUX         599 14
QSO: 21045 CW 2010-11-28 1154 RK3BA         599 16     9LASXY        599 35
QSO: 21045 CW 2010-11-28 1154 RK3BA         599 16     SP9LAS        599 15
QSO: 21045 CW 2010-11-28 1154 RK3BA         599 16     OM8LA         599 15
QSO: 21045 CW 2010-11-28 1155 RK3BA         599 16     PA0MIR        599 14
QSO: 21045 CW 2010-11-28 1156 RK3BA         599 16     OM7AW         599 15
QSO: 21045 CW 2010-11-28 1158 RK3BA         599 16     OK2HIJ        599 15
QSO: 21045 CW 2010-11-28 1158 RK3BA         599 16     OM7M          599 15
QSO: 21045 CW 2010-11-28 1158 RK3BA         599 16     DL1DVE        599 14
QSO: 21045 CW 2010-11-28 1159 RK3BA         599 16     I4KRF         599 15
QSO: 21045 CW 2010-11-28 1200 RK3BA         599 16     G4AZN         599 14
QSO: 21045 CW 2010-11-28 1201 RK3BA         599 16     IZ3KKE        599 15
QSO: 21045 CW 2010-11-28 1202 RK3BA         599 16     YT1Q          599 15
QSO: 21045 CW 2010-11-28 1203 RK3BA         599 16     G6OKU         599 14
QSO: 21045 CW 2010-11-28 1204 RK3BA         599 16     SO9G          599 15
QSO: 21045 CW 2010-11-28 1204 RK3BA         599 16     HB9CBR        599 14
QSO: 21045 CW 2010-11-28 1205 RK3BA         599 16     OK1GT         599 15
QSO: 21045 CW 2010-11-28 1206 RK3BA         599 16     M0PCB         599 14
QSO: 21045 CW 2010-11-28 1206 RK3BA         599 16     IT9RKR        599 15
QSO: 21045 CW 2010-11-28 1206 RK3BA         599 16     F6KMB         599 14
QSO: 21045 CW 2010-11-28 1207 RK3BA         599 16     G4BOM         599 14
QSO: 21045 CW 2010-11-28 1207 RK3BA         599 16     G4BJM         599 14
QSO: 21045 CW 2010-11-28 1207 RK3BA         599 16     RX3AP         599 16
QSO: 21045 CW 2010-11-28 1207 RK3BA         599 16     HG8C          599 15
QSO: 21045 CW 2010-11-28 1208 RK3BA         599 16     M0FCR         599 14
QSO: 21045 CW 2010-11-28 1208 RK3BA         599 16     F6JSZ         599 14
QSO: 21045 CW 2010-11-28 1210 RK3BA         599 16     EA1CP         599 14
QSO: 21045 CW 2010-11-28 1210 RK3BA         599 16     EA8IK         599 33
QSO: 21045 CW 2010-11-28 1211 RK3BA         599 16     HK3Q          599 09
QSO: 21045 CW 2010-11-28 1211 RK3BA         599 16     G4DBX         599 14
QSO: 21045 CW 2010-11-28 1212 RK3BA         599 16     HA6PJ         599 15
QSO: 21045 CW 2010-11-28 1212 RK3BA         599 16     DL5CD         599 14
QSO: 21045 CW 2010-11-28 1212 RK3BA         599 16     SN5J          599 15
QSO: 21045 CW 2010-11-28 1212 RK3BA         599 16     HB9DAX        599 14
QSO: 21045 CW 2010-11-28 1213 RK3BA         599 16     SP6NIC        599 15
QSO: 21045 CW 2010-11-28 1213 RK3BA         599 16     OK2PO         599 15
QSO: 21045 CW 2010-11-28 1214 RK3BA         599 16     HA5AB         599 15
QSO: 21045 CW 2010-11-28 1214 RK3BA         599 16     YO5TP         599 20
QSO: 21045 CW 2010-11-28 1215 RK3BA         599 16     EI8FH         599 14
QSO: 21045 CW 2010-11-28 1216 RK3BA         599 16     IZ8NXG        599 15
QSO: 21045 CW 2010-11-28 1216 RK3BA         599 16     HG7T          599 15
QSO: 21045 CW 2010-11-28 1217 RK3BA         599 16     EA3FHP        599 14
QSO: 21045 CW 2010-11-28 1219 RK3BA         599 16     EI7CC         599 14
QSO: 21045 CW 2010-11-28 1220 RK3BA         599 16     GM4SID        599 14
QSO: 21045 CW 2010-11-28 1220 RK3BA         599 16     F6CXJ         599 14
QSO: 21045 CW 2010-11-28 1220 RK3BA         599 16     EA3BOW        599 14
QSO: 28026 CW 2010-11-28 1241 RK3BA         599 16     9A1A          599 15
QSO: 28027 CW 2010-11-28 1248 RK3BA         599 16     9L5VT         599 35
QSO: 28029 CW 2010-11-28 1249 RK3BA         599 16     YT2W          599 15
QSO: 28032 CW 2010-11-28 1251 RK3BA         599 16     9A2DI         599 15
QSO: 28033 CW 2010-11-28 1252 RK3BA         599 16     OL6P          599 15
QSO: 28033 CW 2010-11-28 1252 RK3BA         599 16     OM1AX         599 15
QSO: 28033 CW 2010-11-28 1253 RK3BA         599 16     SP1RKR        599 15
QSO: 28033 CW 2010-11-28 1254 RK3BA         599 16     OE3JAG        599 15
QSO: 28033 CW 2010-11-28 1255 RK3BA         599 16     SP6FXY        599 15
QSO: 28033 CW 2010-11-28 1256 RK3BA         599 16     OK2ZV         599 15
QSO: 28030 CW 2010-11-28 1303 RK3BA         599 16     CR3E          599 33
QSO: 28023 CW 2010-11-28 1307 RK3BA         599 16     CR3L          599 33
QSO: 28009 CW 2010-11-28 1309 RK3BA         599 16     9A2U          599 15
QSO: 28033 CW 2010-11-28 1311 RK3BA         599 16     YO2AOB        599 20
QSO: 28033 CW 2010-11-28 1312 RK3BA         599 16     SQ9IAU        599 15
QSO: 28012 CW 2010-11-28 1318 RK3BA         599 16     EF8M          599 33
QSO: 28003 CW 2010-11-28 1320 RK3BA         599 16     CT3KN         599 33
QSO: 28007 CW 2010-11-28 1322 RK3BA         599 16     OM6AC         599 15
QSO: 28007 CW 2010-11-28 1323 RK3BA         599 16     HA6PJ         599 15
QSO: 21043 CW 2010-11-28 1327 RK3BA         599 16     LU1DZ         599 13
QSO: 21040 CW 2010-11-28 1329 RK3BA         599 16     9H1XT         599 15
QSO: 21039 CW 2010-11-28 1330 RK3BA         599 16     GI4DOH        599 14
