START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.01.010
CALLSIGN:      LY7A
NAME:          Kaunas University of Technology Radio Club Headquarter station
CLUB:          Kaunas University of Technology Radio Club
CLAIMED-SCORE: 10105165
CONTEST:       CQ-WW-CW
OPERATORS:     LYR-346, LY3BB, LY2J, LY1SR, LY2BMX, LY3DA, LY3HD, LY2XW, LY4L, LY2MV, LY2NK
QSO:  3540 CW 2010-11-27 0710 LY7A          599 15     NQ4I          599 05     1
QSO: 21055 CW 2010-11-27 0711 LY7A          599 15     9M2TO         599 28     1
QSO:  7080 CW 2010-11-27 0711 LY7A          599 15     PD2JAM        599 14     1
QSO: 14000 CW 2010-11-27 0711 LY7A          599 15     RV9CX         599 17     1
QSO:  7080 CW 2010-11-27 0711 LY7A          599 15     UA1CEC        599 16     1
QSO:  3540 CW 2010-11-27 0711 LY7A          599 15     OL0W          599 15     1
QSO: 21002 CW 2010-11-27 0712 LY7A          599 15     J28RO         599 37     1
QSO:  7080 CW 2010-11-27 0712 LY7A          599 15     DL6KWN        599 14     1
QSO:  7080 CW 2010-11-27 0712 LY7A          599 15     OM6FM         599 15     1
QSO:  3540 CW 2010-11-27 0712 LY7A          599 15     UT0CK         599 16     1
QSO: 14003 CW 2010-11-27 0712 LY7A          599 15     J28AA         599 37     1
QSO:  7080 CW 2010-11-27 0712 LY7A          599 15     DL4FDM        599 14     1
QSO: 14000 CW 2010-11-27 0713 LY7A          599 15     RA0SMS        599 18     1
QSO:  3555 CW 2010-11-27 0713 LY7A          599 15     S52AW         599 15     1
QSO: 14000 CW 2010-11-27 0713 LY7A          599 15     RV0SR         599 18     1
QSO: 14000 CW 2010-11-27 0713 LY7A          599 15     R2SA          599 16     1
QSO:  7080 CW 2010-11-27 0714 LY7A          599 15     W6NWS         599 05     1
QSO: 21005 CW 2010-11-27 0714 LY7A          599 15     SU/HA3JB      599 34     1
QSO: 14000 CW 2010-11-27 0714 LY7A          599 15     F5IQJ         599 14     1
QSO:  7080 CW 2010-11-27 0714 LY7A          599 15     PD5LO         599 14     1
QSO: 14000 CW 2010-11-27 0715 LY7A          599 15     US3IZ         599 16     1
QSO:  7080 CW 2010-11-27 0715 LY7A          599 15     OM7AG         599 15     1
QSO: 21055 CW 2010-11-27 0715 LY7A          599 15     AN5A          599 14     1
QSO:  7080 CW 2010-11-27 0715 LY7A          599 15     DL4LAM        599 14     1
QSO: 14000 CW 2010-11-27 0716 LY7A          599 15     LZ2HR         599 20     1
QSO:  3510 CW 2010-11-27 0716 LY7A          599 15     YT4T          599 15     1
QSO: 14000 CW 2010-11-27 0716 LY7A          599 15     LZ1WF         599 20     1
QSO: 14000 CW 2010-11-27 0716 LY7A          599 15     LY4T          599 15     1
QSO:  7014 CW 2010-11-27 0717 LY7A          599 15     W2FU          599 05     1
QSO:  3510 CW 2010-11-27 0717 LY7A          599 15     UA2CZ         599 15     1
QSO:  1817 CW 2010-11-27 0717 LY7A          599 15     9A2KD         599 15     1
QSO: 21056 CW 2010-11-27 0717 LY7A          599 15     ZL1TM         599 32     1
QSO: 14000 CW 2010-11-27 0717 LY7A          599 15     JP1SRG        599 25     1
QSO: 14000 CW 2010-11-27 0718 LY7A          599 15     YO4CAH        599 20     1
QSO: 21066 CW 2010-11-27 0718 LY7A          599 15     4K4K          599 21     1
QSO:  7080 CW 2010-11-27 0718 LY7A          599 15     HB9DAX        599 14     1
QSO:  3505 CW 2010-11-27 0718 LY7A          599 15     K8TZ          599 04     1
QSO: 14000 CW 2010-11-27 0719 LY7A          599 15     US2IZ         599 16     1
QSO: 28024 CW 2010-11-27 0719 LY7A          599 15     IR4X          599 15     1
QSO:  7080 CW 2010-11-27 0719 LY7A          599 15     OK2OP         599 15     1
QSO: 14000 CW 2010-11-27 0720 LY7A          599 15     VK4EJ         599 30     1
QSO: 14000 CW 2010-11-27 0720 LY7A          599 15     VU2PTT        599 22     1
QSO:  7080 CW 2010-11-27 0720 LY7A          599 15     SM6NOC        599 14     1
QSO: 28000 CW 2010-11-27 0720 LY7A          599 15     HG1S          599 15     1
QSO: 14000 CW 2010-11-27 0720 LY7A          599 15     LZ2UZ         599 20     1
QSO:  7080 CW 2010-11-27 0720 LY7A          599 15     UX5UO         599 16     1
QSO: 14000 CW 2010-11-27 0720 LY7A          599 15     RA4ACX        599 16     1
QSO:  7080 CW 2010-11-27 0721 LY7A          599 15     OK1MKI        599 15     1
QSO: 21055 CW 2010-11-27 0721 LY7A          599 15     5N7M          599 35     1
QSO:  7080 CW 2010-11-27 0721 LY7A          599 15     DL2NBY        599 14     1
QSO: 14000 CW 2010-11-27 0721 LY7A          599 15     JS1OYN        599 25     1
QSO:  7080 CW 2010-11-27 0721 LY7A          599 15     ES4MM         599 15     1
QSO: 28000 CW 2010-11-27 0721 LY7A          599 15     DJ4LK         599 14     1
QSO:  3505 CW 2010-11-27 0721 LY7A          599 15     S53F          599 15     1
QSO:  7080 CW 2010-11-27 0722 LY7A          599 15     S51M          599 15     1
QSO:  7080 CW 2010-11-27 0722 LY7A          599 15     YO7ARY        599 20     1
QSO: 28000 CW 2010-11-27 0722 LY7A          599 15     LY2AW         599 15     1
QSO:  3505 CW 2010-11-27 0722 LY7A          599 15     SM5DXR        599 14     1
QSO: 14000 CW 2010-11-27 0722 LY7A          599 15     UY5TE         599 16     1
QSO: 28000 CW 2010-11-27 0722 LY7A          599 15     IR4M          599 15     1
QSO: 14000 CW 2010-11-27 0723 LY7A          599 15     RA9MU         599 17     1
QSO: 14000 CW 2010-11-27 0723 LY7A          599 15     RN4HAB        599 16     1
QSO: 14000 CW 2010-11-27 0723 LY7A          599 15     IZ1DXS        599 15     1
QSO:  3505 CW 2010-11-27 0724 LY7A          599 15     UX2X          599 16     1
QSO:  7080 CW 2010-11-27 0724 LY7A          599 15     PA3CUI        599 14     1
QSO: 14000 CW 2010-11-27 0724 LY7A          599 15     JA7ACM        599 25     1
QSO: 21055 CW 2010-11-27 0724 LY7A          599 15     5Z4EE         599 37     1
QSO:  7080 CW 2010-11-27 0725 LY7A          599 15     E73PY         599 15     1
QSO: 14000 CW 2010-11-27 0725 LY7A          599 15     R9SA          599 16     1
QSO: 14000 CW 2010-11-27 0725 LY7A          599 15     RV9UP         599 18     1
QSO:  7080 CW 2010-11-27 0725 LY7A          599 15     UC7A          599 16     1
QSO:  7080 CW 2010-11-27 0726 LY7A          599 15     SE6Y          599 14     1
QSO: 21055 CW 2010-11-27 0726 LY7A          599 15     R9AX          599 17     1
QSO:  7080 CW 2010-11-27 0726 LY7A          599 15     UY2RA         599 16     1
QSO:  3500 CW 2010-11-27 0726 LY7A          599 15     KC1XX         599 05     1
QSO: 28000 CW 2010-11-27 0726 LY7A          599 15     YT2W          599 15     1
QSO: 14000 CW 2010-11-27 0726 LY7A          599 15     UU4JQE        599 16     1
QSO: 21055 CW 2010-11-27 0726 LY7A          599 15     LY2K          599 15     1
QSO: 21055 CW 2010-11-27 0727 LY7A          599 15     RK9KWI        599 17     1
QSO:  3505 CW 2010-11-27 0728 LY7A          599 15     SM0W          599 14     1
QSO: 14000 CW 2010-11-27 0728 LY7A          599 15     JH0EPI        599 25     1
QSO:  7080 CW 2010-11-27 0728 LY7A          599 15     DM3F          599 14     1
QSO: 21055 CW 2010-11-27 0728 LY7A          599 15     LY2OU         599 15     1
QSO:  7080 CW 2010-11-27 0728 LY7A          599 15     G0KDZ         599 14     1
QSO: 28000 CW 2010-11-27 0728 LY7A          599 15     LY1BX         599 15     1
QSO: 14000 CW 2010-11-27 0728 LY7A          599 15     RU4SO         599 16     1
QSO:  3500 CW 2010-11-27 0729 LY7A          599 15     W3LPL         599 05     1
QSO: 14000 CW 2010-11-27 0729 LY7A          599 15     F9KP          599 14     1
QSO:  7080 CW 2010-11-27 0729 LY7A          599 15     DK1KC         599 14     1
QSO: 21055 CW 2010-11-27 0729 LY7A          599 15     UA4FER        599 16     1
QSO: 14000 CW 2010-11-27 0729 LY7A          599 15     YO4KCC        599 20     1
QSO:  7080 CW 2010-11-27 0729 LY7A          599 15     OQ3R          599 14     1
QSO:  7080 CW 2010-11-27 0730 LY7A          599 15     OK1AOU        599 15     1
QSO: 14000 CW 2010-11-27 0730 LY7A          599 15     M/YO4RDW      599 14     1
QSO:  7080 CW 2010-11-27 0730 LY7A          599 15     SN4B          599 15     1
QSO: 14000 CW 2010-11-27 0730 LY7A          599 15     EA5DD         599 14     1
QSO: 21055 CW 2010-11-27 0730 LY7A          599 15     4Z4DX         599 20     1
QSO:  7080 CW 2010-11-27 0731 LY7A          599 15     OM8LA         599 15     1
QSO: 14000 CW 2010-11-27 0731 LY7A          599 15     K3LR          599 05     1
QSO:  7080 CW 2010-11-27 0731 LY7A          599 15     SM0BYD        599 14     1
QSO: 21055 CW 2010-11-27 0731 LY7A          599 15     UD8A          599 17     1
QSO: 28019 CW 2010-11-27 0731 LY7A          599 15     VU2PTT        599 22     1
QSO: 14000 CW 2010-11-27 0731 LY7A          599 15     JA7LLL        599 25     1
QSO:  7080 CW 2010-11-27 0732 LY7A          599 15     KP3G          599 08     1
QSO: 14000 CW 2010-11-27 0732 LY7A          599 15     JR3RWB        599 25     1
QSO:  7080 CW 2010-11-27 0732 LY7A          599 15     K7RL          599 03     1
QSO: 21055 CW 2010-11-27 0732 LY7A          599 15     UA3QR         599 16     1
QSO:  7080 CW 2010-11-27 0733 LY7A          599 15     RA1AL         599 16     1
QSO: 14000 CW 2010-11-27 0733 LY7A          599 15     JA1WZK        599 25     1
QSO: 21055 CW 2010-11-27 0733 LY7A          599 15     UA0UK         599 18     1
QSO: 14000 CW 2010-11-27 0734 LY7A          599 15     ZL4NX         599 32     1
QSO: 28000 CW 2010-11-27 0734 LY7A          599 15     VU2BGS        599 22     1
QSO:  7080 CW 2010-11-27 0734 LY7A          599 15     VK3IO         599 30     1
QSO: 21034 CW 2010-11-27 0735 LY7A          599 15     BA4ALC        599 24     1
QSO: 14000 CW 2010-11-27 0735 LY7A          599 15     DL9ZP         599 14     1
QSO:  3525 CW 2010-11-27 0735 LY7A          599 15     DF0HQ         599 14     1
QSO: 14000 CW 2010-11-27 0735 LY7A          599 15     UA4AAC        599 16     1
QSO:  7080 CW 2010-11-27 0735 LY7A          599 15     AA6XX         599 03     1
QSO:  7080 CW 2010-11-27 0736 LY7A          599 15     K4AB          599 4      1
QSO: 14000 CW 2010-11-27 0736 LY7A          599 15     JH2RZZ        599 25     1
QSO: 21055 CW 2010-11-27 0737 LY7A          599 15     OM7CW         599 15     1
QSO:  1830 CW 2010-11-27 0737 LY7A          599 15     OH8X          599 15     1
QSO: 14000 CW 2010-11-27 0737 LY7A          599 15     LY1EE         599 15     1
QSO:  7080 CW 2010-11-27 0737 LY7A          599 15     OH1BOI        599 15     1
QSO: 14000 CW 2010-11-27 0737 LY7A          599 15     G3MPB         599 14     1
QSO:  7080 CW 2010-11-27 0738 LY7A          599 15     OQ9E          599 14     1
QSO: 14000 CW 2010-11-27 0738 LY7A          599 15     JA6WFM        599 25     1
QSO:  1830 CW 2010-11-27 0739 LY7A          599 15     9A2AJ         599 15     1
QSO: 14000 CW 2010-11-27 0739 LY7A          599 15     JG3LGD        599 25     1
QSO: 28000 CW 2010-11-27 0739 LY7A          599 15     UA4PN         599 16     1
QSO:  7080 CW 2010-11-27 0739 LY7A          599 15     LZ1QB         599 20     1
QSO: 21055 CW 2010-11-27 0739 LY7A          599 15     ZD8O          599 36     1
QSO: 14000 CW 2010-11-27 0740 LY7A          599 15     LZ1YE         599 20     1
QSO: 21055 CW 2010-11-27 0740 LY7A          599 15     P3N           599 20     1
QSO:  7080 CW 2010-11-27 0741 LY7A          599 15     9A3W          599 15     1
QSO: 21055 CW 2010-11-27 0741 LY7A          599 15     P33W          599 20     1
QSO:  7080 CW 2010-11-27 0741 LY7A          599 15     DL4HWI        599 14     1
QSO: 28000 CW 2010-11-27 0741 LY7A          599 15     YT5A          599 15     1
QSO:  7080 CW 2010-11-27 0742 LY7A          599 15     RN3ZIC        599 16     1
QSO:  1830 CW 2010-11-27 0742 LY7A          599 15     SM4F          599 14     1
QSO:  7080 CW 2010-11-27 0742 LY7A          599 15     SP1HJK        599 15     1
QSO:  7080 CW 2010-11-27 0742 LY7A          599 15     MI0SAI        599 14     1
QSO:  1814 CW 2010-11-27 0743 LY7A          599 15     LA3ANA        599 14     1
QSO: 14046 CW 2010-11-27 0743 LY7A          599 15     HB9CA         599 14     1
QSO: 21055 CW 2010-11-27 0743 LY7A          599 15     C4W           599 20     1
QSO:  7080 CW 2010-11-27 0743 LY7A          599 15     EU6AA         599 16     1
QSO: 14059 CW 2010-11-27 0744 LY7A          599 15     C5A           599 35     1
QSO: 21055 CW 2010-11-27 0744 LY7A          599 15     SV0XBZ/9      599 20     1
QSO:  7080 CW 2010-11-27 0744 LY7A          599 15     K1BV          599 05     1
QSO: 14004 CW 2010-11-27 0744 LY7A          599 15     4O3A          599 15     1
QSO:  7080 CW 2010-11-27 0745 LY7A          599 15     K1VEK         599 05     1
QSO: 21055 CW 2010-11-27 0745 LY7A          599 15     RK9QWM        599 17     1
QSO: 14000 CW 2010-11-27 0745 LY7A          599 15     R3QA          599 16     1
QSO: 14000 CW 2010-11-27 0746 LY7A          599 15     GM3X          599 14     1
QSO: 14000 CW 2010-11-27 0746 LY7A          599 15     C4N           599 20     1
QSO: 14000 CW 2010-11-27 0747 LY7A          599 15     JA6GCE        599 25     1
QSO: 21055 CW 2010-11-27 0747 LY7A          599 15     P3F           599 20     1
QSO: 14011 CW 2010-11-27 0747 LY7A          599 15     MD6V          599 14     1
QSO: 14000 CW 2010-11-27 0747 LY7A          599 15     RQ5D          599 16     1
QSO:  7065 CW 2010-11-27 0748 LY7A          599 15     SN5J          599 15     1
QSO: 21055 CW 2010-11-27 0748 LY7A          599 15     ZS2DL         599 38     1
QSO: 14000 CW 2010-11-27 0748 LY7A          599 15     I3VJW         599 15     1
QSO: 21022 CW 2010-11-27 0748 LY7A          599 15     R3KM          599 16     1
QSO:  7065 CW 2010-11-27 0749 LY7A          599 15     HA0GK         599 15     1
QSO: 21055 CW 2010-11-27 0749 LY7A          599 15     UO5L          599 17     1
QSO:  7065 CW 2010-11-27 0749 LY7A          599 15     PA1CC         599 14     1
QSO:  7065 CW 2010-11-27 0749 LY7A          599 15     ES1LS         599 15     1
QSO: 14000 CW 2010-11-27 0749 LY7A          599 15     Z35G          599 15     1
QSO: 14016 CW 2010-11-27 0750 LY7A          599 15     T70A          599 15     1
QSO:  7065 CW 2010-11-27 0750 LY7A          599 15     OK7RJ         599 15     1
QSO: 21028 CW 2010-11-27 0750 LY7A          599 15     VU2RMS        599 22     1
QSO:  3505 CW 2010-11-27 0750 LY7A          599 15     YL3FX         599 15     1
QSO:  7065 CW 2010-11-27 0751 LY7A          599 15     SP6OJE        599 15     1
QSO:  7065 CW 2010-11-27 0751 LY7A          599 15     SP3MGM        599 15     1
QSO: 21055 CW 2010-11-27 0751 LY7A          599 15     9J3A          599 36     1
QSO:  7065 CW 2010-11-27 0751 LY7A          599 15     OT4P          599 14     1
QSO: 28000 CW 2010-11-27 0752 LY7A          599 15     LY4T          599 15     1
QSO:  7065 CW 2010-11-27 0752 LY7A          599 15     UT5UQV        599 16     1
QSO: 14060 CW 2010-11-27 0752 LY7A          599 15     E73M          599 15     1
QSO:  7065 CW 2010-11-27 0752 LY7A          599 15     WB1Z          599 05     1
QSO: 21055 CW 2010-11-27 0752 LY7A          599 15     EA4KD         599 14     1
QSO: 14052 CW 2010-11-27 0753 LY7A          599 15     SX1L          599 20     1
QSO: 14025 CW 2010-11-27 0754 LY7A          599 15     EA2IF         599 14     1
QSO: 28000 CW 2010-11-27 0754 LY7A          599 15     S52ZW         599 15     1
QSO:  7065 CW 2010-11-27 0754 LY7A          599 15     S57SU         599 15     1
QSO: 14000 CW 2010-11-27 0754 LY7A          599 15     YT7W          599 15     1
QSO:  7065 CW 2010-11-27 0755 LY7A          599 15     UT5UUV        599 16     1
QSO: 14000 CW 2010-11-27 0755 LY7A          599 15     IU1A          599 15     1
QSO: 14000 CW 2010-11-27 0755 LY7A          599 15     EA3AR         599 14     1
QSO:  7065 CW 2010-11-27 0756 LY7A          599 15     G0RPM         599 14     1
QSO: 14000 CW 2010-11-27 0756 LY7A          599 15     D4C           599 35     1
QSO: 14000 CW 2010-11-27 0756 LY7A          599 15     YT5A          599 15     1
QSO:  3505 CW 2010-11-27 0756 LY7A          599 15     OK2BYW        599 15     1
QSO:  7065 CW 2010-11-27 0757 LY7A          599 15     SP9GKM        599 15     1
QSO: 14000 CW 2010-11-27 0757 LY7A          599 15     SV1DPI        599 20     1
QSO: 14000 CW 2010-11-27 0757 LY7A          599 15     LZ1BJ         599 20     1
QSO: 21035 CW 2010-11-27 0757 LY7A          599 15     V51YJ         599 38     1
QSO:  7065 CW 2010-11-27 0757 LY7A          599 15     US3WD         599 16     1
QSO: 14000 CW 2010-11-27 0757 LY7A          599 15     G5O           599 14     1
QSO:  7065 CW 2010-11-27 0758 LY7A          599 15     OK1FGD        599 15     1
QSO: 14000 CW 2010-11-27 0758 LY7A          599 15     IO9Q          599 15     1
QSO:  7065 CW 2010-11-27 0758 LY7A          599 15     UU2CW         599 16     1
QSO: 14000 CW 2010-11-27 0758 LY7A          599 15     RJ4F          599 16     1
QSO: 14000 CW 2010-11-27 0758 LY7A          599 15     R9FT          599 17     1
QSO:  7065 CW 2010-11-27 0758 LY7A          599 15     DC9ZP         599 14     1
QSO:  3505 CW 2010-11-27 0759 LY7A          599 15     DL1QQ         599 14     1
QSO: 14000 CW 2010-11-27 0759 LY7A          599 15     EF8M          599 33     1
QSO: 14000 CW 2010-11-27 0800 LY7A          599 15     9A4WY         599 15     1
QSO:  7065 CW 2010-11-27 0800 LY7A          599 15     HB9CIC        599 14     1
QSO: 14078 CW 2010-11-27 0800 LY7A          599 15     TA3/OZ1AA     599 20     1
QSO: 14000 CW 2010-11-27 0801 LY7A          599 15     TM0R          599 14     1
QSO:  7065 CW 2010-11-27 0801 LY7A          599 15     OK1UG         599 15     1
QSO: 14000 CW 2010-11-27 0801 LY7A          599 15     OM8A          599 15     1
QSO: 14000 CW 2010-11-27 0802 LY7A          599 15     UA0AAS        599 18     1
QSO:  7065 CW 2010-11-27 0802 LY7A          599 15     F6FTB         599 14     1
QSO:  7065 CW 2010-11-27 0802 LY7A          599 15     OE6HZG        599 15     1
QSO: 14000 CW 2010-11-27 0802 LY7A          599 15     F5BBD         599 14     1
QSO: 14000 CW 2010-11-27 0803 LY7A          599 15     RU4SO         599 16     1
QSO:  3505 CW 2010-11-27 0803 LY7A          599 15     SM0DZB        599 14     1
QSO:  7065 CW 2010-11-27 0803 LY7A          599 15     OH3GD         599 15     1
