START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2014
CALLSIGN: OK2ER
OPERATORS: OK2ER
CATEGORY: SINGLE-OP 10M LOWSINGLE-OP 15M LOWSINGLE-OP 160M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2014-11-08 1217 OK2ER         599 HOS        RQ4C          599 016       
QSO: 14000 CW 2014-11-09 1115 OK2ER         599 HOS        RN9N          599 220       
QSO: 14000 CW 2014-11-09 1116 OK2ER         599 HOS        RT3N          599 139       
QSO: 14000 CW 2014-11-09 1116 OK2ER         599 HOS        EW6GF         599 120       
QSO: 14000 CW 2014-11-09 1117 OK2ER         599 HOS        RC9J          599 297       
QSO: 14000 CW 2014-11-09 1117 OK2ER         599 HOS        LY3CY         599 178       
QSO: 14000 CW 2014-11-09 1118 OK2ER         599 HOS        HA1TI         599 215       
QSO: 21000 CW 2014-11-09 1125 OK2ER         599 HOS        RW4CLF        599 309       
QSO: 21000 CW 2014-11-09 1128 OK2ER         599 HOS        4K6FO         599 128       
QSO: 21000 CW 2014-11-09 1130 OK2ER         599 HOS        RC6U          599 592       
QSO: 21000 CW 2014-11-09 1131 OK2ER         599 HOS        IM0SDX        599 169       
QSO: 21000 CW 2014-11-09 1132 OK2ER         599 HOS        YM3KB         599 034       
QSO: 21000 CW 2014-11-09 1132 OK2ER         599 HOS        UA9JLL        599 373       
QSO: 21000 CW 2014-11-09 1134 OK2ER         599 HOS        R0AA          599 078       
QSO: 14000 CW 2014-11-09 1138 OK2ER         599 HOS        S53EO         599 054       
QSO: 14000 CW 2014-11-09 1138 OK2ER         599 HOS        SE6W          599 211       
QSO: 14000 CW 2014-11-09 1139 OK2ER         599 HOS        LY2CX         599 286       
QSO: 14000 CW 2014-11-09 1140 OK2ER         599 HOS        F6FTB         599 063       
QSO: 14000 CW 2014-11-09 1141 OK2ER         599 HOS        UT0CK         599 148       
QSO: 14000 CW 2014-11-09 1142 OK2ER         599 HOS        PA1KW         599 060       
QSO: 14000 CW 2014-11-09 1142 OK2ER         599 HOS        UA3DER        599 064       
QSO: 14000 CW 2014-11-09 1144 OK2ER         599 HOS        OH3KAV        599 143       
QSO: 14000 CW 2014-11-09 1144 OK2ER         599 HOS        UA4PN         599 693       
QSO: 14000 CW 2014-11-09 1145 OK2ER         599 HOS        GM0WED        599 096       
QSO: 14000 CW 2014-11-09 1146 OK2ER         599 HOS        W1FJ          599 151       
QSO: 14000 CW 2014-11-09 1149 OK2ER         599 HOS        K3AJ          599 202       
QSO: 14000 CW 2014-11-09 1149 OK2ER         599 HOS        UA3QGT        599 432       
QSO: 14000 CW 2014-11-09 1150 OK2ER         599 HOS        YL2NK         599 039       
QSO: 14000 CW 2014-11-09 1151 OK2ER         599 HOS        UR5MBB        599 085       
QSO: 14000 CW 2014-11-09 1155 OK2ER         599 HOS        RX3AP         599 052       
END-OF-LOG:
