START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: YQ6A
CATEGORY: ALL - All bands high power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2022-01-01 1202 YQ6A          599 20         YT2ISM        599 15        
QSO: 14000 CW 2022-01-02 0802 YQ6A          599 20         RM5F          599 16        
QSO: 14000 CW 2022-01-02 0805 YQ6A          599 20         SN1T          599 15        
QSO: 14000 CW 2022-01-02 0806 YQ6A          599 20         EA4AOC        599 14        
QSO: 14000 CW 2022-01-02 0807 YQ6A          599 20         S58M          599 LJA       
QSO: 14000 CW 2022-01-02 0810 YQ6A          599 20         EA3AKA        599 MDI*      
QSO: 14000 CW 2022-01-02 0812 YQ6A          599 20         M5P           599 COV*      
QSO: 14000 CW 2022-01-02 0813 YQ6A          599 20         OU2W          599 14        
QSO: 14000 CW 2022-01-02 0813 YQ6A          599 20         F5IN          599 14        
QSO: 21000 CW 2022-01-02 0817 YQ6A          599 20         IT9CKA        599 15        
QSO: 21000 CW 2022-01-02 0817 YQ6A          599 20         RA4Y          599 16        
QSO: 21000 CW 2022-01-02 0818 YQ6A          599 20         YO4NF         599 20        
QSO: 21000 CW 2022-01-02 0819 YQ6A          599 20         4X1ST         599 20        
QSO: 21000 CW 2022-01-02 0819 YQ6A          599 20         RT9A          599 17        
QSO: 21000 CW 2022-01-02 0820 YQ6A          599 20         RW4HFH        599 16        
QSO: 21000 CW 2022-01-02 0825 YQ6A          599 20         BH8EIS        599 24        
QSO: 21000 CW 2022-01-02 0827 YQ6A          599 20         UY7LM         599 16        
QSO: 21000 CW 2022-01-02 0827 YQ6A          599 20         VK2BJ         599 30        
QSO: 21000 CW 2022-01-02 0828 YQ6A          599 20         R9XS          599 17        
QSO: 21000 CW 2022-01-02 0832 YQ6A          599 20         SP7M          599 15        
QSO: 21000 CW 2022-01-02 0843 YQ6A          599 20         OM4MW         599 15        
QSO: 21000 CW 2022-01-02 0844 YQ6A          599 20         BG3GRU        599 23        
QSO: 21000 CW 2022-01-02 0845 YQ6A          599 20         EA4AOC        599 14        
QSO: 21000 CW 2022-01-02 0847 YQ6A          599 20         R8LA          599 17        
QSO: 21000 CW 2022-01-02 0848 YQ6A          599 20         RK4HYT        599 16        
QSO: 21000 CW 2022-01-02 0849 YQ6A          599 20         BD7LQM        599 24        
QSO: 21000 CW 2022-01-02 0853 YQ6A          599 20         SN1T          599 15        
QSO: 21000 CW 2022-01-02 0855 YQ6A          599 20         YO7CW         599 20        
QSO: 21000 CW 2022-01-02 0856 YQ6A          599 20         UA9XX         599 17        
QSO: 21000 CW 2022-01-02 0857 YQ6A          599 20         R0UT          599 18        
QSO: 21000 CW 2022-01-02 0858 YQ6A          599 20         OK1FIA        599 15        
QSO: 21000 CW 2022-01-02 0859 YQ6A          599 20         R4MA          599 16        
QSO: 21000 CW 2022-01-02 0900 YQ6A          599 20         SP2FVN        599 TON*      
QSO: 21000 CW 2022-01-02 0900 YQ6A          599 20         R4ACY         599 VOL*      
QSO: 21000 CW 2022-01-02 0901 YQ6A          599 20         UA9CTT        599 17        
QSO: 21000 CW 2022-01-02 0902 YQ6A          599 20         UN8PT         599 17        
QSO: 21000 CW 2022-01-02 0905 YQ6A          599 20         RO9L          599 17        
QSO: 21000 CW 2022-01-02 0907 YQ6A          599 20         UA0SBQ        599 18        
QSO: 21000 CW 2022-01-02 0910 YQ6A          599 20         4U1A          599 WIE*      
QSO: 21000 CW 2022-01-02 0913 YQ6A          599 20         OK2QX         599 15        
QSO: 21000 CW 2022-01-02 0914 YQ6A          599 20         F5IN          599 14        
QSO: 21000 CW 2022-01-02 0918 YQ6A          599 20         M5P           599 COV*      
QSO: 21000 CW 2022-01-02 0937 YQ6A          599 20         RL4A          599 16        
QSO: 21000 CW 2022-01-02 0938 YQ6A          599 20         F5NBX         599 14        
QSO: 21000 CW 2022-01-02 0941 YQ6A          599 20         S59AA         599 LJA*      
QSO: 21000 CW 2022-01-02 0942 YQ6A          599 20         SN6A          599 15        
QSO: 21000 CW 2022-01-02 0947 YQ6A          599 20         9A3B          599 ZGB*      
QSO: 21000 CW 2022-01-02 0949 YQ6A          599 20         RU4SO         599 16        
QSO: 21000 CW 2022-01-02 0949 YQ6A          599 20         ZD7BG         599 36        
QSO: 21000 CW 2022-01-02 0951 YQ6A          599 20         EA3AKA        599 MDI*      
QSO: 21000 CW 2022-01-02 0956 YQ6A          599 20         UD8A          599 17        
QSO: 21000 CW 2022-01-02 0958 YQ6A          599 20         PA3ARM        599 14        
QSO: 21000 CW 2022-01-02 0958 YQ6A          599 20         EA3FZT        599 BCA*      
QSO: 21000 CW 2022-01-02 1003 YQ6A          599 20         UY2IG         599 16        
QSO: 21000 CW 2022-01-02 1006 YQ6A          599 20         M3DFW         599 14        
QSO: 14000 CW 2022-01-02 1011 YQ6A          599 20         EW1TO         599 MIN*      
QSO: 14000 CW 2022-01-02 1012 YQ6A          599 20         S52F          599 15        
QSO: 14000 CW 2022-01-02 1012 YQ6A          599 20         SP2HMT        599 15        
QSO: 14000 CW 2022-01-02 1013 YQ6A          599 20         SP1AEN        599 15        
QSO: 14000 CW 2022-01-02 1013 YQ6A          599 20         RX3Q          599 16        
QSO: 14000 CW 2022-01-02 1014 YQ6A          599 20         RW3AI         599 MOS       
QSO: 14000 CW 2022-01-02 1016 YQ6A          599 20         SP2FAP        599 15        
QSO: 14000 CW 2022-01-02 1016 YQ6A          599 20         IK3OBX        599 15        
QSO: 14000 CW 2022-01-02 1017 YQ6A          599 20         SM0Q          599 STO       
QSO: 14000 CW 2022-01-02 1018 YQ6A          599 20         IK3UNA        599 15        
QSO: 14000 CW 2022-01-02 1020 YQ6A          599 20         SP2MKI        599 15        
QSO: 14000 CW 2022-01-02 1021 YQ6A          599 20         RA3TT         599 16        
QSO: 14000 CW 2022-01-02 1023 YQ6A          599 20         S51Z          599 LJA       
QSO: 14000 CW 2022-01-02 1024 YQ6A          599 20         DL7VMM        599 BER*      
QSO: 14000 CW 2022-01-02 1024 YQ6A          599 20         DJ1PQ         599 14        
QSO: 14000 CW 2022-01-02 1025 YQ6A          599 20         S57X          599 15        
QSO: 14000 CW 2022-01-02 1025 YQ6A          599 20         ON7CC         599 14        
QSO: 14000 CW 2022-01-02 1026 YQ6A          599 20         R6DJM         599 16        
QSO: 14000 CW 2022-01-02 1026 YQ6A          599 20         R4WT          599 16        
QSO: 14000 CW 2022-01-02 1027 YQ6A          599 20         UR5FS         599 16        
QSO: 14000 CW 2022-01-02 1028 YQ6A          599 20         DF5WW         599 14        
QSO: 14000 CW 2022-01-02 1031 YQ6A          599 20         M0CYR         599 14        
QSO: 14000 CW 2022-01-02 1031 YQ6A          599 20         S51RU         599 15        
QSO: 14000 CW 2022-01-02 1033 YQ6A          599 20         G3VQO         599 14        
QSO: 14000 CW 2022-01-02 1033 YQ6A          599 20         F8KGW         599 14        
QSO: 14000 CW 2022-01-02 1034 YQ6A          599 20         UF5A          599 MOS       
QSO: 14000 CW 2022-01-02 1036 YQ6A          599 20         SE0B          599 14        
QSO: 14000 CW 2022-01-02 1037 YQ6A          599 20         S56C          599 15        
QSO: 14000 CW 2022-01-02 1037 YQ6A          599 20         G5LP          599 14        
QSO: 14000 CW 2022-01-02 1038 YQ6A          599 20         DB5PJ         599 14        
QSO: 14000 CW 2022-01-02 1038 YQ6A          599 20         EA7A          599 14        
QSO: 14000 CW 2022-01-02 1039 YQ6A          599 20         LY2J          599 15        
QSO: 14000 CW 2022-01-02 1039 YQ6A          599 20         SN4D          599 15        
QSO: 14000 CW 2022-01-02 1043 YQ6A          599 20         PA0JNH        599 14        
QSO: 14000 CW 2022-01-02 1044 YQ6A          599 20         RW9AV         599 17        
QSO: 14000 CW 2022-01-02 1044 YQ6A          599 20         G8AJM         599 14        
QSO: 14000 CW 2022-01-02 1045 YQ6A          599 20         EA4GOY        599 14        
QSO: 14000 CW 2022-01-02 1046 YQ6A          599 20         LY1LB         599 15        
QSO: 14000 CW 2022-01-02 1047 YQ6A          599 20         OK1FCA        599 PRA*      
QSO: 14000 CW 2022-01-02 1049 YQ6A          599 20         OK1OA         599 PRA       
QSO: 14000 CW 2022-01-02 1049 YQ6A          599 20         OP4A          599 14        
QSO: 14000 CW 2022-01-02 1050 YQ6A          599 20         G3SVK         599 14        
QSO: 14000 CW 2022-01-02 1052 YQ6A          599 20         IV3FEF        599 15        
QSO: 14000 CW 2022-01-02 1053 YQ6A          599 20         DF5JE         599 14        
QSO: 14000 CW 2022-01-02 1054 YQ6A          599 20         RU4SO         599 16        
QSO: 14000 CW 2022-01-02 1055 YQ6A          599 20         OK1DBE        599 15        
QSO: 14000 CW 2022-01-02 1056 YQ6A          599 20         PB7TT         599 14        
QSO: 21000 CW 2022-01-02 1059 YQ6A          599 20         I2WIJ         599 MIL*      
QSO: 21000 CW 2022-01-02 1100 YQ6A          599 20         OK1OA         599 PRA*      
QSO: 21000 CW 2022-01-02 1102 YQ6A          599 20         LB6GG         599 14        
QSO: 21000 CW 2022-01-02 1106 YQ6A          599 20         R6DJM         599 16        
QSO: 21000 CW 2022-01-02 1107 YQ6A          599 20         PA3FQA        599 14        
QSO: 21000 CW 2022-01-02 1108 YQ6A          599 20         M3X           599 14        
QSO: 21000 CW 2022-01-02 1110 YQ6A          599 20         9A5O          599 15        
QSO: 21000 CW 2022-01-02 1111 YQ6A          599 20         UF5A          599 MOS*      
QSO: 21000 CW 2022-01-02 1114 YQ6A          599 20         S50A          599 LJA       
QSO: 28000 CW 2022-01-02 1122 YQ6A          599 20         EA3AKA        599 MDI*      
QSO: 28000 CW 2022-01-02 1123 YQ6A          599 20         EA5IFY        599 14        
QSO: 21000 CW 2022-01-02 1127 YQ6A          599 20         MM2T          599 14        
QSO: 14000 CW 2022-01-02 1129 YQ6A          599 20         4U1A          599 WIE*      
QSO: 14000 CW 2022-01-02 1129 YQ6A          599 20         DL5JQ         599 14        
QSO: 14000 CW 2022-01-02 1130 YQ6A          599 20         EV6Z          599 16        
QSO: 14000 CW 2022-01-02 1130 YQ6A          599 20         SD1A          599 14        
QSO: 14000 CW 2022-01-02 1131 YQ6A          599 20         EW1M          599 MIN       
QSO: 14000 CW 2022-01-02 1132 YQ6A          599 20         S52FT         599 15        
QSO: 14000 CW 2022-01-02 1133 YQ6A          599 20         S51DX         599 15        
QSO: 14000 CW 2022-01-02 1134 YQ6A          599 20         LY2PX         599 15        
QSO: 14000 CW 2022-01-02 1135 YQ6A          599 20         M3X           599 14        
QSO: 14000 CW 2022-01-02 1135 YQ6A          599 20         LY7T          599 15        
QSO: 14000 CW 2022-01-02 1135 YQ6A          599 20         SK50EI        599 14        
QSO: 14000 CW 2022-01-02 1137 YQ6A          599 20         HA7MF         599 15        
QSO: 14000 CW 2022-01-02 1138 YQ6A          599 20         SP3FPF        599 15        
QSO: 14000 CW 2022-01-02 1138 YQ6A          599 20         I2RVW         599 15        
QSO: 14000 CW 2022-01-02 1139 YQ6A          599 20         OE5FDM        599 15        
QSO: 14000 CW 2022-01-02 1142 YQ6A          599 20         RT5P          599 16        
QSO: 14000 CW 2022-01-02 1143 YQ6A          599 20         M0JWT         599 COV       
QSO: 14000 CW 2022-01-02 1144 YQ6A          599 20         S58MU         599 15        
QSO: 14000 CW 2022-01-02 1147 YQ6A          599 20         S52MZ         599 15        
QSO: 14000 CW 2022-01-02 1148 YQ6A          599 20         I2WIJ         599 MIL*      
QSO: 14000 CW 2022-01-02 1149 YQ6A          599 20         SP3JIA        599 15        
QSO: 14000 CW 2022-01-02 1150 YQ6A          599 20         G4SIE         599 14        
QSO: 14000 CW 2022-01-02 1151 YQ6A          599 20         W2OIB         599 5         
QSO: 14000 CW 2022-01-02 1152 YQ6A          599 20         RA7C          599 16        
QSO: 14000 CW 2022-01-02 1153 YQ6A          599 20         OM8AQ         599 KOE       
QSO: 14000 CW 2022-01-02 1153 YQ6A          599 20         OM3CQ         599 15        
QSO: 14000 CW 2022-01-02 1155 YQ6A          599 20         SM3EAE        599 14        
QSO: 14000 CW 2022-01-02 1157 YQ6A          599 20         OK2MBP        599 15        
QSO: 14000 CW 2022-01-02 1157 YQ6A          599 20         DK2LO         599 14        
QSO: 14000 CW 2022-01-02 1157 YQ6A          599 20         PA7KY         599 14        
QSO: 14000 CW 2022-01-02 1158 YQ6A          599 20         DE0NKB        599 14        
QSO: 14000 CW 2022-01-02 1158 YQ6A          599 20         YU5W          599 15        
QSO: 14000 CW 2022-01-02 1159 YQ6A          599 20         SQ9FMU        599 15        
QSO: 14000 CW 2022-01-02 1159 YQ6A          599 20         UA3PP         599 16        
END-OF-LOG:
