START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: 9A9O
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: 9A9O
CLAIMED-SCORE: 52608
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: SSB
NAME: Marijan Cosic
SOAPBOX: icom 756 pro2   ,ant: dipol 40/80 , mosley ta33m, 4el/28mhz
QSO:  7000 PH 2025-10-11 2029 9A9O          59     286 SC3A          59      65 0
QSO:  3500 PH 2025-10-11 2030 9A9O          59     287 LN8W          59      55 0
QSO:  3500 PH 2025-10-11 2032 9A9O          59     288 OH6DX         59     667 0
QSO:  7000 PH 2025-10-11 2034 9A9O          59     289 OH5YL         59      16 0
QSO:  3500 PH 2025-10-11 2039 9A9O          59     290 SM6MVE        59     291 0
QSO:  3500 PH 2025-10-11 2040 9A9O          59     291 LN2T          59      21 0
QSO:  7000 PH 2025-10-11 2046 9A9O          59     292 SK0QO         59     245 0
QSO:  3500 PH 2025-10-11 2047 9A9O          59     293 OG1F          59     912 0
QSO:  7000 PH 2025-10-11 2056 9A9O          59     294 OZ0AR         59      38 0
QSO:  3500 PH 2025-10-11 2057 9A9O          59     295 OH6RX         59     941 0
QSO:  3500 PH 2025-10-11 2059 9A9O          59     296 OZ1D          59     324 0
QSO:  7000 PH 2025-10-11 2100 9A9O          59     297 OH5GIO        59     158 0
QSO:  3500 PH 2025-10-11 2103 9A9O          59     298 OZ4GM         59      40 0
