START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2016
CALLSIGN: OK2ABU
OPERATORS: OK2ABU
CATEGORY: SINGLE-OP 15M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2016-11-12 1200 OK2ABU        599 GZS        UT8AL         599 1         
QSO:  7000 CW 2016-11-13 1113 OK2ABU        599 GZS        DL2AXM        599 90        
QSO:  7000 CW 2016-11-13 1116 OK2ABU        599 GZS        HA9SB         599 75        
QSO:  7000 CW 2016-11-13 1117 OK2ABU        599 GZS        DL3AMB        599 128       
QSO:  7000 CW 2016-11-13 1117 OK2ABU        599 GZS        DM2RN         599 132       
QSO:  7000 CW 2016-11-13 1118 OK2ABU        599 GZS        PA9CW         599 44        
QSO:  7000 CW 2016-11-13 1120 OK2ABU        599 GZS        PC5WB         599 20        
QSO:  7000 CW 2016-11-13 1121 OK2ABU        599 GZS        SE6N          599 147       
QSO:  7000 CW 2016-11-13 1122 OK2ABU        599 GZS        DF1SZ         599 98        
QSO:  7000 CW 2016-11-13 1122 OK2ABU        599 GZS        DL1NKS        599 223       
QSO:  7000 CW 2016-11-13 1123 OK2ABU        599 GZS        DJ5QE         599 26        
QSO:  7000 CW 2016-11-13 1124 OK2ABU        599 GZS        RT3O          599 333       
QSO:  7000 CW 2016-11-13 1127 OK2ABU        599 GZS        SQ9S          599 31        
QSO:  7000 CW 2016-11-13 1128 OK2ABU        599 GZS        YO7CVL        599 73        
QSO:  7000 CW 2016-11-13 1128 OK2ABU        599 GZS        R2ZA          599 167       
QSO:  7000 CW 2016-11-13 1132 OK2ABU        599 GZS        DK3AX         599 31        
QSO:  7000 CW 2016-11-13 1132 OK2ABU        599 GZS        DK3YD         599 20        
QSO:  7000 CW 2016-11-13 1135 OK2ABU        599 GZS        IW3ILM        599 77        
QSO:  7000 CW 2016-11-13 1135 OK2ABU        599 GZS        HA1AS         599 110       
QSO:  7000 CW 2016-11-13 1136 OK2ABU        599 GZS        YU1NIM        599 37        
QSO:  7000 CW 2016-11-13 1138 OK2ABU        599 GZS        UR7MZ         599 378       
QSO:  7000 CW 2016-11-13 1140 OK2ABU        599 GZS        DJ50MUC       599 78        
QSO:  7000 CW 2016-11-13 1141 OK2ABU        599 GZS        OU3A          599 126       
END-OF-LOG:
