START-OF-LOG: 3.0
CREATED-BY: ua9qcq-rda-ubn-downloader
CONTEST: RDA
CALLSIGN: OK4RQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: OK4RQ
QSO: 14010 CW 2020-08-15 1511 OK4RQ         599 0001   RG4A          599 VG23  
QSO: 28015 CW 2020-08-16 0750 OK4RQ         599 0593   UA6M          599 RO10  
QSO: 28028 CW 2020-08-16 0751 OK4RQ         599 0594   RT2A/P        599 NN51  
QSO: 28047 CW 2020-08-16 0752 OK4RQ         599 0595   RL6K          599 RK01  
QSO: 28036 CW 2020-08-16 0753 OK4RQ         599 0596   UB7K          599 RK08  
QSO: 28025 CW 2020-08-16 0754 OK4RQ         599 0597   UA3QPA        599 VR02  
QSO: 28004 CW 2020-08-16 0755 OK4RQ         599 0598   RM7C          599 KR09  
QSO: 21007 CW 2020-08-16 0756 OK4RQ         599 0599   UA4M          599 UL14  
QSO: 21011 CW 2020-08-16 0756 OK4RQ         599 0600   RM7M/P        599 RO31  
QSO: 21006 CW 2020-08-16 0756 OK4RQ         599 0601   RC1W/P        599 PS12  
QSO: 21021 CW 2020-08-16 0757 OK4RQ         599 0602   RK9AY/P       599 CB51  
QSO: 14014 CW 2020-08-16 0759 OK4RQ         599 0603   RK8I          599 TO23  
QSO: 14014 CW 2020-08-16 0759 OK4RQ         599 0604   RN4SS         599 MR01  
END-OF-LOG:
