START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, high power
CONTEST: WAG
CALLSIGN: SN7R
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: SP7RFF
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  3500 PH 2023-10-21 2017 SN7R          59          331 DH4BM           59          X37
QSO:  3500 PH 2023-10-21 2017 SN7R          59          332 DK6HS           59          K14
QSO:  3500 PH 2023-10-21 2018 SN7R          59          333 DL2OAU          59          H05
QSO:  3500 PH 2023-10-21 2018 SN7R          59          334 DF6ON           59          H24
QSO:  3500 PH 2023-10-21 2019 SN7R          59          335 DK7AM           59          B32
QSO:  3500 PH 2023-10-21 2020 SN7R          59          336 DQ2C            59          A24
QSO:  3500 PH 2023-10-21 2021 SN7R          59          337 DO1SSB          59          P01
QSO:  3500 PH 2023-10-21 2021 SN7R          59          338 DL0FO           59          B26
QSO:  3500 PH 2023-10-21 2022 SN7R          59          339 DM5B            59          Y26
QSO:  3500 PH 2023-10-21 2022 SN7R          59          340 DL9FBF          59          F16
QSO:  3500 PH 2023-10-21 2023 SN7R          59          341 DL2JST          59          V14
QSO:  3500 PH 2023-10-21 2023 SN7R          59          342 DD1JN           59          B10
QSO:  3500 PH 2023-10-21 2024 SN7R          59          343 DO1ARD          59          A27
QSO:  3500 PH 2023-10-21 2024 SN7R          59          344 DO6JH           59          W37
QSO:  3500 PH 2023-10-21 2024 SN7R          59          345 DL4OCF          59          H24
QSO:  3500 PH 2023-10-21 2025 SN7R          59          346 DO8OT           59          Y21
QSO:  3500 PH 2023-10-21 2028 SN7R          59          347 DK2TG           59          Y11
QSO:  3500 PH 2023-10-21 2031 SN7R          59          348 DL9IM           59          F59
QSO:  3500 PH 2023-10-21 2033 SN7R          59          349 DL8OH           59          I49
QSO:  3500 PH 2023-10-21 2033 SN7R          59          350 DL6RDM          59          U14
QSO:  3500 PH 2023-10-21 2033 SN7R          59          351 DM7RO           59          F29
QSO:  3500 PH 2023-10-21 2034 SN7R          59          352 DM1SV           59          A22
QSO:  3500 PH 2023-10-21 2035 SN7R          59          353 DL0WH           59          A20
QSO:  3500 PH 2023-10-21 2036 SN7R          59          354 DM4AB           59          P14
QSO:  3500 PH 2023-10-21 2036 SN7R          59          355 DL4DXF          59          S29
QSO:  3500 PH 2023-10-21 2037 SN7R          59          356 DL0AVH          59          D06
QSO:  3500 PH 2023-10-21 2038 SN7R          59          357 DF4LB           59          Y07
QSO:  3500 PH 2023-10-21 2039 SN7R          59          358 DL2KUH          59          C01
QSO:  3500 PH 2023-10-21 2041 SN7R          59          359 DL5SG           59           NM
QSO:  3500 PH 2023-10-21 2043 SN7R          59          360 DL1NKS          59          B24
QSO:  3500 PH 2023-10-21 2045 SN7R          59          361 DL9LA           59          U08
QSO:  1800 PH 2023-10-21 2046 SN7R          59          362 DF1AK           59          H73
QSO:  1800 PH 2023-10-21 2047 SN7R          59          363 DL0SN           59          O16
QSO:  3500 PH 2023-10-21 2048 SN7R          59          364 DD2HZ           59          E09
QSO:  3500 PH 2023-10-21 2049 SN7R          59          365 DQ7Y            59          B19
QSO:  3500 PH 2023-10-21 2050 SN7R          59          366 DF8IU           59          A45
QSO:  3500 PH 2023-10-21 2051 SN7R          59          367 DM5M            59          X08
QSO:  3500 PH 2023-10-21 2051 SN7R          59          368 DL9DX           59          S07
QSO:  3500 PH 2023-10-21 2053 SN7R          59          369 DL7FE           59          F16
QSO:  3500 PH 2023-10-21 2054 SN7R          59          370 DJ7GS           59          A01
QSO:  3500 PH 2023-10-21 2055 SN7R          59          371 DL6WT           59          K04
QSO:  3500 PH 2023-10-21 2056 SN7R          59          372 DG4O            59          G40
QSO:  3500 PH 2023-10-21 2056 SN7R          59          373 DG1RUE          59          N44
QSO:  3500 PH 2023-10-21 2056 SN7R          59          374 DL2ALY          59          V18
QSO:  3500 PH 2023-10-21 2057 SN7R          59          375 DO1RBH          59          E07
QSO:  3500 PH 2023-10-21 2058 SN7R          59          376 DL7ANR          59          D06
QSO:  3500 PH 2023-10-21 2059 SN7R          59          377 DL0HG           59          F11
QSO:  3500 PH 2023-10-21 2100 SN7R          59          378 DL6GCK          59          A01
QSO:  3500 PH 2023-10-21 2101 SN7R          59          379 DL7DZ           59           NM
QSO:  3500 PH 2023-10-21 2103 SN7R          59          380 DO6NI           59          Z90
QSO:  3500 PH 2023-10-21 2105 SN7R          59          381 DG5MEX          59          T09
QSO:  3500 PH 2023-10-21 2106 SN7R          59          382 DK7CH           59          C04
QSO:  3500 PH 2023-10-21 2108 SN7R          59          383 DG1LS           59          M13
QSO:  3500 PH 2023-10-21 2109 SN7R          59          384 DL8ULO          59          Z91
QSO:  3500 PH 2023-10-21 2110 SN7R          59          385 DL1YEG          59          N22
QSO:  3500 PH 2023-10-21 2111 SN7R          59          386 DL1PP           59          P36
QSO:  3500 PH 2023-10-21 2113 SN7R          59          387 DL8KL           59          N20
QSO:  3500 PH 2023-10-21 2113 SN7R          59          388 DO5FN           59          P03
QSO:  3500 PH 2023-10-21 2114 SN7R          59          389 DL1SUZ          59          V14
QSO:  3500 PH 2023-10-21 2115 SN7R          59          390 DM6BS           59          C01
QSO:  3500 PH 2023-10-21 2115 SN7R          59          391 DK6FE           59          F38
QSO:  3500 PH 2023-10-21 2116 SN7R          59          392 DL5ANS          59          X23
QSO:  3500 PH 2023-10-21 2117 SN7R          59          393 DL3YEI          59          O05
QSO:  3500 PH 2023-10-21 2118 SN7R          59          394 DL0SO           59          R14
QSO:  3500 PH 2023-10-21 2119 SN7R          59          395 DL8CJ           59          B13
QSO:  3500 PH 2023-10-21 2119 SN7R          59          396 DL3BH           59          P01
QSO:  3500 PH 2023-10-21 2120 SN7R          59          397 DJ9XX           59          K15
QSO:  3500 PH 2023-10-21 2121 SN7R          59          398 DG5OAV          59          H32
QSO:  3500 PH 2023-10-21 2122 SN7R          59          399 DL2RZ           59          M06
QSO:  3500 PH 2023-10-21 2122 SN7R          59          400 DK9VA           59          Q11
QSO:  3500 PH 2023-10-21 2123 SN7R          59          401 DK1RWR          59          R13
QSO:  3500 PH 2023-10-21 2135 SN7R          59          402 DK2R            59          U14
QSO:  3500 PH 2023-10-21 2141 SN7R          59          403 DL9A            59          R25
QSO:  3500 PH 2023-10-21 2145 SN7R          59          404 DL0DG           59          L02
QSO:  7000 PH 2023-10-22 0604 SN7R          59          405 DL7VX           59          D14
QSO:  7000 PH 2023-10-22 0605 SN7R          59          406 DK7AM           59          B32
QSO:  7000 PH 2023-10-22 0605 SN7R          59          407 DF8KVK          59          C01
QSO:  7000 PH 2023-10-22 0606 SN7R          59          408 DM2BR           59          W24
QSO:  7000 PH 2023-10-22 0606 SN7R          59          409 DL1EOT          59          Q13
QSO:  7000 PH 2023-10-22 0606 SN7R          59          410 DA0W            59          B13
QSO:  7000 PH 2023-10-22 0607 SN7R          59          411 DL6NDW          59          C12
QSO:  7000 PH 2023-10-22 0607 SN7R          59          412 DR3K            59          N20
QSO:  7000 PH 2023-10-22 0608 SN7R          59          413 DR800S/K        59       SBK800
QSO:  7000 PH 2023-10-22 0609 SN7R          59          414 DP6C            59          F19
QSO:  7000 PH 2023-10-22 0609 SN7R          59          415 DK6FE           59          F38
QSO:  7000 PH 2023-10-22 0609 SN7R          59          416 DL5NUA          59          V22
QSO:  7000 PH 2023-10-22 0610 SN7R          59          417 DB6VP           59           NM
QSO:  7000 PH 2023-10-22 0610 SN7R          59          418 DL1AOP          59          Y26
QSO:  7000 PH 2023-10-22 0611 SN7R          59          419 DL25KYF         59        25KYF
QSO:  7000 PH 2023-10-22 0611 SN7R          59          420 DM5F            59          Y26
QSO:  7000 PH 2023-10-22 0612 SN7R          59          421 DL5L            59          X23
QSO:  7000 PH 2023-10-22 0612 SN7R          59          422 DL9PW           59          C08
QSO:  7000 PH 2023-10-22 0612 SN7R          59          423 DL2LBK          59          M06
QSO:  7000 PH 2023-10-22 0613 SN7R          59          424 DL6OA           59          O16
QSO:  7000 PH 2023-10-22 0614 SN7R          59          425 DL2SEA          59          T13
QSO:  7000 PH 2023-10-22 0615 SN7R          59          426 DL3AAV          59          H24
QSO:  7000 PH 2023-10-22 0615 SN7R          59          427 DL8NAS          59          B13
QSO:  7000 PH 2023-10-22 0615 SN7R          59          428 DK0IL           59          T16
QSO:  7000 PH 2023-10-22 0616 SN7R          59          429 DH3FEN          59          Y28
QSO:  7000 PH 2023-10-22 0617 SN7R          59          430 DL7PT           59          D25
QSO:  7000 PH 2023-10-22 0617 SN7R          59          431 DL6MRM          59          W13
QSO:  7000 PH 2023-10-22 0617 SN7R          59          432 DL9YJ           59          F16
QSO:  7000 PH 2023-10-22 0618 SN7R          59          433 DK7UH           59          K16
QSO:  7000 PH 2023-10-22 0618 SN7R          59          434 DL1SRS/P        59          A22
QSO:  7000 PH 2023-10-22 0618 SN7R          59          435 DF6ON           59          H24
QSO:  7000 PH 2023-10-22 0619 SN7R          59          436 DM6EE           59          H24
QSO:  7000 PH 2023-10-22 0619 SN7R          59          437 DK7UDO          59          B09
QSO:  7000 PH 2023-10-22 0620 SN7R          59          438 DL5MRK          59          S18
QSO:  7000 PH 2023-10-22 0620 SN7R          59          439 DL0TE           59          D08
QSO:  7000 PH 2023-10-22 0621 SN7R          59          440 DL1AWC          59          X31
QSO:  7000 PH 2023-10-22 0621 SN7R          59          441 DK6WT           59          F38
QSO:  7000 PH 2023-10-22 0621 SN7R          59          442 DD5VL           59          S07
QSO:  7000 PH 2023-10-22 0622 SN7R          59          443 DL6RDM          59          U14
QSO:  7000 PH 2023-10-22 0622 SN7R          59          444 DL7UMA          59          D17
QSO:  7000 PH 2023-10-22 0622 SN7R          59          445 DK2R            59          U14
QSO:  7000 PH 2023-10-22 0623 SN7R          59          446 DL6TNT          59          T16
QSO:  7000 PH 2023-10-22 0624 SN7R          59          447 DB9OH           59          H24
QSO:  7000 PH 2023-10-22 0626 SN7R          59          448 DL1SEC          59          P15
QSO:  7000 PH 2023-10-22 0626 SN7R          59          449 DF5HD           59          E29
QSO:  7000 PH 2023-10-22 0626 SN7R          59          450 DC3SW           59          P15
QSO:  7000 PH 2023-10-22 0627 SN7R          59          451 DG5DJ           59          T19
QSO:  7000 PH 2023-10-22 0628 SN7R          59          452 DL5GSM          59          X01
QSO:  7000 PH 2023-10-22 0639 SN7R          59          453 DL9A            59          R25
QSO:  7000 PH 2023-10-22 0640 SN7R          59          454 DM1SV           59          A22
QSO:  7000 PH 2023-10-22 0641 SN7R          59          455 DL2OAU          59          H05
QSO:  7000 PH 2023-10-22 0644 SN7R          59          456 DB8SX           59          P12
QSO:  7000 PH 2023-10-22 0646 SN7R          59          457 DG3AL           59          A05
QSO:  7000 PH 2023-10-22 0647 SN7R          59          458 DG2MB           59          O38
QSO:  7000 PH 2023-10-22 0648 SN7R          59          459 DL8DSL          59          S22
QSO:  7000 PH 2023-10-22 0650 SN7R          59          460 DG4MH           59          K14
QSO:  7000 PH 2023-10-22 0651 SN7R          59          461 DL7UGT          59          D21
QSO:  7000 PH 2023-10-22 0651 SN7R          59          462 DF2FQ           59          C01
QSO:  7000 PH 2023-10-22 0652 SN7R          59          463 DF1S            59          A18
QSO:  7000 PH 2023-10-22 0653 SN7R          59          464 DF2JW/P         59          L16
QSO:  7000 PH 2023-10-22 0654 SN7R          59          465 DC0AL           59          F19
QSO:  7000 PH 2023-10-22 0656 SN7R          59          466 DL4JWU          59          S54
QSO:  7000 PH 2023-10-22 0657 SN7R          59          467 DK4EF           59          F68
QSO:  7000 PH 2023-10-22 0659 SN7R          59          468 DL5CV           59          F17
QSO:  7000 PH 2023-10-22 0700 SN7R          59          469 DF1HC           59          E29
QSO:  7000 PH 2023-10-22 0701 SN7R          59          470 DL1PLS          59          U14
QSO:  7000 PH 2023-10-22 0702 SN7R          59          471 DK8VX           59          Q05
QSO:  7000 PH 2023-10-22 0703 SN7R          59          472 DK3MM           59          C06
QSO:  7000 PH 2023-10-22 0704 SN7R          59          473 DF1ASG          59          Z90
QSO:  7000 PH 2023-10-22 0704 SN7R          59          474 DG7NFX          59          B01
QSO:  7000 PH 2023-10-22 0708 SN7R          59          475 DL2AWR          59          T01
QSO:  7000 PH 2023-10-22 0732 SN7R          59          476 DL4APJ          59          X20
QSO:  7000 PH 2023-10-22 0735 SN7R          59          477 DR5K            59          X42
QSO:  7000 PH 2023-10-22 0735 SN7R          59          478 DL1WMF          59          Y38
QSO:  7000 PH 2023-10-22 0736 SN7R          59          479 DK2CB           59          Y26
QSO:  7000 PH 2023-10-22 0738 SN7R          59          480 DJ1WF           59          H48
QSO:  7000 PH 2023-10-22 0738 SN7R          59          481 DC8XV           59          F11
QSO:  7000 PH 2023-10-22 0740 SN7R          59          482 DL1JDA          59          S62
QSO: 14000 PH 2023-10-22 0848 SN7R          59          483 DD8IU           59          A10
QSO: 14000 PH 2023-10-22 0849 SN7R          59          484 DG3AL           59          A05
QSO: 14000 PH 2023-10-22 0850 SN7R          59          485 DF3ND           59          B13
QSO: 14000 PH 2023-10-22 0850 SN7R          59          486 DL2SWR          59          V13
QSO: 14000 PH 2023-10-22 0851 SN7R          59          487 DL4DBV          59          O01
QSO: 14000 PH 2023-10-22 0851 SN7R          59          488 DL2W            59          F74
QSO: 14000 PH 2023-10-22 0851 SN7R          59          489 DC3PH           59          C28
QSO: 14000 PH 2023-10-22 0853 SN7R          59          490 DL1BFR          59          I33
QSO: 14000 PH 2023-10-22 0853 SN7R          59          491 DL1YTT          59          L24
QSO: 14000 PH 2023-10-22 0853 SN7R          59          492 DL0YLN          59          YLN
QSO: 14000 PH 2023-10-22 0853 SN7R          59          493 DL2ZB           59          N44
QSO: 14000 PH 2023-10-22 0854 SN7R          59          494 DK0IL           59          T16
QSO: 14000 PH 2023-10-22 0854 SN7R          59          495 DM8AK           59          C01
QSO: 14000 PH 2023-10-22 0855 SN7R          59          496 DL3LJ           59          M15
QSO: 14000 PH 2023-10-22 0855 SN7R          59          497 DL9KV           59          L03
QSO: 14000 PH 2023-10-22 0856 SN7R          59          498 DH1DA           59          P30
QSO: 14000 PH 2023-10-22 0856 SN7R          59          499 DK2CB           59          Y26
QSO: 14000 PH 2023-10-22 0857 SN7R          59          500 DL5NDD          59           NM
QSO: 14000 PH 2023-10-22 0857 SN7R          59          501 DL1IJU          59          K32
QSO: 14000 PH 2023-10-22 0858 SN7R          59          502 DG9ZA           59          F16
QSO: 14000 PH 2023-10-22 0859 SN7R          59          503 DD1ZA           59          F02
QSO: 14000 PH 2023-10-22 0859 SN7R          59          504 DC2CB           59          DVN
QSO: 14000 PH 2023-10-22 0900 SN7R          59          505 DB6VP           59           NM
QSO: 14000 PH 2023-10-22 0900 SN7R          59          506 DG5TW           59          C13
QSO: 14000 PH 2023-10-22 0901 SN7R          59          507 DG2GTG          59          A28
QSO: 14000 PH 2023-10-22 0901 SN7R          59          508 DK6UO           59          Q07
QSO: 14000 PH 2023-10-22 0902 SN7R          59          509 DL5KBO          59          G07
QSO: 14000 PH 2023-10-22 0902 SN7R          59          510 DL8FFI          59          F59
QSO: 14000 PH 2023-10-22 0902 SN7R          59          511 DC1RW           59          M13
QSO: 14000 PH 2023-10-22 0903 SN7R          59          512 DG4MH           59          K14
QSO: 14000 PH 2023-10-22 0904 SN7R          59          513 DH1FY           59          I25
QSO: 14000 PH 2023-10-22 0905 SN7R          59          514 DK4YU           59          Z13
QSO: 14000 PH 2023-10-22 0905 SN7R          59          515 DH8KV           59          G40
QSO: 14000 PH 2023-10-22 0906 SN7R          59          516 DG8LG           59          M15
QSO: 14000 PH 2023-10-22 0906 SN7R          59          517 DK5PD           59          F27
QSO: 14000 PH 2023-10-22 0907 SN7R          59          518 DG1LS           59          M13
QSO: 14000 PH 2023-10-22 0908 SN7R          59          519 DJ9IO           59          T04
QSO: 14000 PH 2023-10-22 0908 SN7R          59          520 DG7BBU          59          I18
QSO: 14000 PH 2023-10-22 0909 SN7R          59          521 DC6GF           59          P29
QSO: 14000 PH 2023-10-22 0909 SN7R          59          522 DJ8RP           59          A14
QSO: 14000 PH 2023-10-22 0910 SN7R          59          523 DB5PJ           59          K46
QSO: 14000 PH 2023-10-22 0911 SN7R          59          524 DJ7GS           59          A01
QSO: 14000 PH 2023-10-22 0911 SN7R          59          525 DF1RA           59          R14
QSO: 14000 PH 2023-10-22 0911 SN7R          59          526 DL0SO           59          R14
QSO: 14000 PH 2023-10-22 0913 SN7R          59          527 DK1GP           59          G40
QSO: 14000 PH 2023-10-22 0913 SN7R          59          528 DR2E            59          F59
QSO: 14000 PH 2023-10-22 0914 SN7R          59          529 DH8DR           59          O15
QSO: 14000 PH 2023-10-22 0915 SN7R          59          530 DD8VU           59          F14
QSO: 14000 PH 2023-10-22 0917 SN7R          59          531 DL1TV           59          Y34
QSO: 14000 PH 2023-10-22 0918 SN7R          59          532 DH2RTW          59           NM
QSO: 14000 PH 2023-10-22 0918 SN7R          59          533 DF3QL           59          O16
QSO: 14000 PH 2023-10-22 0919 SN7R          59          534 DM7HB           59          A07
QSO: 14000 PH 2023-10-22 0920 SN7R          59          535 DL0WW           59          F24
QSO: 14000 PH 2023-10-22 0921 SN7R          59          536 DF6YC           59          N04
QSO: 14000 PH 2023-10-22 0923 SN7R          59          537 DL9HB           59          E30
QSO: 14000 PH 2023-10-22 0923 SN7R          59          538 DK1FW           59          P39
QSO: 14000 PH 2023-10-22 0924 SN7R          59          539 DM5B            59          Y26
QSO: 14000 PH 2023-10-22 0925 SN7R          59          540 DL5GBW          59          T13
QSO: 14000 PH 2023-10-22 0925 SN7R          59          541 DL6EBV          59          R22
QSO: 14000 PH 2023-10-22 0927 SN7R          59          542 DL0HG           59          F11
QSO: 14000 PH 2023-10-22 0928 SN7R          59          543 DL1FKB          59          H73
QSO: 14000 PH 2023-10-22 0928 SN7R          59          544 DL9YJ           59          F16
QSO: 14000 PH 2023-10-22 0929 SN7R          59          545 DL4AT           59           NM
QSO: 14000 PH 2023-10-22 0930 SN7R          59          546 DK1FS           59          A24
QSO: 14000 PH 2023-10-22 0930 SN7R          59          547 DL6WWM          59          M07
QSO: 14000 PH 2023-10-22 0930 SN7R          59          548 DK4OX           59          H24
QSO: 14000 PH 2023-10-22 0931 SN7R          59          549 DH4PSG          59          N20
QSO: 14000 PH 2023-10-22 0931 SN7R          59          550 DL2PK           59          Z63
QSO: 14000 PH 2023-10-22 0932 SN7R          59          551 DF2WR           59          K01
QSO: 14000 PH 2023-10-22 0932 SN7R          59          552 DH5NT           59          H16
QSO: 14000 PH 2023-10-22 0933 SN7R          59          553 DM2BR           59          W24
QSO: 14000 PH 2023-10-22 0934 SN7R          59          554 DL3AN           59          U01
QSO: 14000 PH 2023-10-22 0935 SN7R          59          555 DC9GE           59          T04
QSO: 14000 PH 2023-10-22 0936 SN7R          59          556 DF2JW/P         59          L16
QSO: 14000 PH 2023-10-22 0937 SN7R          59          557 DF2DR           59          P14
QSO: 14000 PH 2023-10-22 0938 SN7R          59          558 DG3NAB          59          F59
QSO: 14000 PH 2023-10-22 0939 SN7R          59          559 DK6WT           59          F38
QSO: 14000 PH 2023-10-22 0940 SN7R          59          560 DK1MI           59          P05
QSO: 14000 PH 2023-10-22 0941 SN7R          59          561 DL1VO           59          K30
QSO: 14000 PH 2023-10-22 0941 SN7R          59          562 DL6SCE          59          P36
QSO: 14000 PH 2023-10-22 0942 SN7R          59          563 DG1YBN          59          N44
QSO: 14000 PH 2023-10-22 0943 SN7R          59          564 DL4ZB           59          F02
QSO: 14000 PH 2023-10-22 0943 SN7R          59          565 DC2VE           59          Q16
QSO: 14000 PH 2023-10-22 0943 SN7R          59          566 DB8XG           59          E33
QSO: 14000 PH 2023-10-22 0945 SN7R          59          567 DG9YFB          59          N44
QSO: 14000 PH 2023-10-22 0946 SN7R          59          568 DL1ZSU          59          V14
QSO: 14000 PH 2023-10-22 0946 SN7R          59          569 DD3JN           59          R14
QSO: 14000 PH 2023-10-22 0947 SN7R          59          570 DH0FAB          59          Z05
QSO: 14000 PH 2023-10-22 0947 SN7R          59          571 DL8PA           59          F38
QSO: 14000 PH 2023-10-22 0948 SN7R          59          572 DJ1SL           59          H48
QSO: 14000 PH 2023-10-22 0948 SN7R          59          573 DG0OJO          59           NM
QSO: 14000 PH 2023-10-22 0949 SN7R          59          574 DL2OAH          59          R10
QSO: 14000 PH 2023-10-22 0949 SN7R          59          575 DJ1FZ           59          F16
QSO: 14000 PH 2023-10-22 0949 SN7R          59          576 DK9BT           59          B04
QSO: 14000 PH 2023-10-22 0950 SN7R          59          577 DF3TZ           59          P15
QSO: 14000 PH 2023-10-22 0951 SN7R          59          578 DJ9QE           59          U23
QSO: 14000 PH 2023-10-22 0953 SN7R          59          579 DL1DJH          59          P09
QSO: 14000 PH 2023-10-22 0953 SN7R          59          580 DG7NCL          59          B18
QSO: 14000 PH 2023-10-22 0954 SN7R          59          581 DJ6AJ           59          A32
QSO: 14000 PH 2023-10-22 0955 SN7R          59          582 DK2BE           59          Z31
QSO: 14000 PH 2023-10-22 0955 SN7R          59          583 DL7GZ           59          P06
QSO: 14000 PH 2023-10-22 0956 SN7R          59          584 DK0YLO          59          YLO
QSO: 14000 PH 2023-10-22 0957 SN7R          59          585 DL9IM           59          F59
QSO: 14000 PH 2023-10-22 0958 SN7R          59          586 DL5CV           59          F17
QSO: 14000 PH 2023-10-22 0959 SN7R          59          587 DL1YEG          59          N22
QSO: 14000 PH 2023-10-22 0959 SN7R          59          588 DL4BX           59          I02
QSO: 14000 PH 2023-10-22 1000 SN7R          59          589 DH2PA           59          K14
QSO: 14000 PH 2023-10-22 1000 SN7R          59          590 DF0DIG          59          DIG
QSO: 14000 PH 2023-10-22 1003 SN7R          59          591 DK1OM           59          H02
QSO: 14000 PH 2023-10-22 1004 SN7R          59          592 DK8MK           59          P03
QSO: 14000 PH 2023-10-22 1004 SN7R          59          593 DL7TG           59          A09
QSO: 14000 PH 2023-10-22 1005 SN7R          59          594 DD1OP           59          H04
QSO: 14000 PH 2023-10-22 1005 SN7R          59          595 DF2QZ           59          N20
QSO: 14000 PH 2023-10-22 1006 SN7R          59          596 DG7SCB          59          P05
QSO: 14000 PH 2023-10-22 1007 SN7R          59          597 DL6ED           59          R15
QSO: 14000 PH 2023-10-22 1008 SN7R          59          598 DG7FDR          59          F73
QSO: 14000 PH 2023-10-22 1008 SN7R          59          599 DK0GSM          59          A47
QSO: 14000 PH 2023-10-22 1009 SN7R          59          600 DL2IAC          59          A12
QSO: 14000 PH 2023-10-22 1010 SN7R          59          601 DL9NCR          59          B07
QSO: 14000 PH 2023-10-22 1010 SN7R          59          602 DC3SW           59          P15
QSO: 14000 PH 2023-10-22 1012 SN7R          59          603 DB3KO           59          V14
QSO: 14000 PH 2023-10-22 1012 SN7R          59          604 DJ3IV           59          K13
QSO: 14000 PH 2023-10-22 1013 SN7R          59          605 DA0W            59          B13
QSO: 14000 PH 2023-10-22 1013 SN7R          59          606 DL9FBF          59          F16
QSO: 14000 PH 2023-10-22 1014 SN7R          59          607 DF0SX           59        40P41
QSO: 14000 PH 2023-10-22 1014 SN7R          59          608 DG8EX           59          L16
QSO: 14000 PH 2023-10-22 1014 SN7R          59          609 DK2HG           59          H50
QSO: 14000 PH 2023-10-22 1017 SN7R          59          610 DL7ACN          59          A22
QSO: 14000 PH 2023-10-22 1018 SN7R          59          611 DF0UK           59          A24
QSO: 14000 PH 2023-10-22 1018 SN7R          59          612 DQ4W            59          C25
QSO: 14000 PH 2023-10-22 1019 SN7R          59          613 DL2OO           59          C18
QSO: 14000 PH 2023-10-22 1020 SN7R          59          614 DR3K            59          N20
QSO: 14000 PH 2023-10-22 1020 SN7R          59          615 DL2WZ           59          F17
QSO: 14000 PH 2023-10-22 1021 SN7R          59          616 DF0DNT          59          DNT
QSO: 14000 PH 2023-10-22 1022 SN7R          59          617 DK1GM           59          C01
QSO: 14000 PH 2023-10-22 1022 SN7R          59          618 DL4DXF          59          S29
QSO: 14000 PH 2023-10-22 1023 SN7R          59          619 DC1OZ           59          A36
QSO: 14000 PH 2023-10-22 1024 SN7R          59          620 DL6IO           59          K56
QSO: 14000 PH 2023-10-22 1024 SN7R          59          621 DG6OAG          59          H62
QSO: 14000 PH 2023-10-22 1025 SN7R          59          622 DG2MB           59          O38
QSO: 14000 PH 2023-10-22 1026 SN7R          59          623 DJ3YP           59          O30
QSO: 14000 PH 2023-10-22 1026 SN7R          59          624 DF8KY           59          G22
QSO: 14000 PH 2023-10-22 1027 SN7R          59          625 DG9SBZ/P        59          P51
QSO: 14000 PH 2023-10-22 1028 SN7R          59          626 DF7HH           59          P06
QSO: 14000 PH 2023-10-22 1029 SN7R          59          627 DL6GCK          59          A01
QSO: 14000 PH 2023-10-22 1032 SN7R          59          628 DB0EJ           59          F43
QSO: 14000 PH 2023-10-22 1033 SN7R          59          629 DL4BBH          59          I25
QSO: 14000 PH 2023-10-22 1034 SN7R          59          630 DK1KC           59          C06
QSO: 14000 PH 2023-10-22 1035 SN7R          59          631 DL0WH           59          820
QSO: 14000 PH 2023-10-22 1035 SN7R          59          632 DL5FH           59          F17
QSO: 14000 PH 2023-10-22 1036 SN7R          59          633 DJ1PW           59          A22
QSO: 14000 PH 2023-10-22 1037 SN7R          59          634 DD5VL           59          S07
QSO: 14000 PH 2023-10-22 1037 SN7R          59          635 DG9KAL          59          003
QSO: 14000 PH 2023-10-22 1038 SN7R          59          636 DG5RC           59          U14
QSO: 14000 PH 2023-10-22 1038 SN7R          59          637 DM5SB           59          S50
QSO: 14000 PH 2023-10-22 1039 SN7R          59          638 DF2KY           59          G14
QSO: 14000 PH 2023-10-22 1039 SN7R          59          639 DH1FN           59          P03
QSO: 14000 PH 2023-10-22 1041 SN7R          59          640 DL5L            59          X23
QSO: 14000 PH 2023-10-22 1042 SN7R          59          641 DL5ZAA          59          003
QSO: 14000 PH 2023-10-22 1043 SN7R          59          642 DG8DP           59          C01
QSO: 14000 PH 2023-10-22 1044 SN7R          59          643 DL2RPS          59          H02
QSO: 14000 PH 2023-10-22 1044 SN7R          59          644 DD0DT           59          002
QSO: 14000 PH 2023-10-22 1045 SN7R          59          645 DA2R            59          U14
QSO: 14000 PH 2023-10-22 1045 SN7R          59          646 DK6FE           59          F38
QSO: 14000 PH 2023-10-22 1046 SN7R          59          647 DH8LAW          59          M09
QSO: 14000 PH 2023-10-22 1047 SN7R          59          648 DM1JS           59          I18
QSO: 14000 PH 2023-10-22 1047 SN7R          59          649 DJ0MA           59           NM
QSO: 14000 PH 2023-10-22 1048 SN7R          59          650 DL4VAI          59          Q07
QSO: 14000 PH 2023-10-22 1048 SN7R          59          651 DB7BN           59          M21
QSO: 14000 PH 2023-10-22 1048 SN7R          59          652 DL8NAS          59          B13
QSO: 14000 PH 2023-10-22 1049 SN7R          59          653 DF6PK           59          K32
QSO: 14000 PH 2023-10-22 1050 SN7R          59          654 DJ6HR           59          L03
QSO: 14000 PH 2023-10-22 1050 SN7R          59          655 DB5SM           59          B13
QSO: 14000 PH 2023-10-22 1051 SN7R          59          656 DM7DS           59          D23
QSO: 14000 PH 2023-10-22 1051 SN7R          59          657 DH2PAF          59          F11
QSO: 14000 PH 2023-10-22 1053 SN7R          59          658 DM2VC           59          L11
QSO: 14000 PH 2023-10-22 1054 SN7R          59          659 DM5F            59          Y26
QSO: 14000 PH 2023-10-22 1056 SN7R          59          660 DL9MDP          59          C12
QSO: 14000 PH 2023-10-22 1057 SN7R          59          661 DK7AC           59          H73
QSO: 14000 PH 2023-10-22 1058 SN7R          59          662 DJ1AI           59          B13
QSO: 14000 PH 2023-10-22 1058 SN7R          59          663 DL7AOS          59          P07
