START-OF-LOG: 2.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: S41
CREATED-BY: Win-Test 4.29.0, modified by DXHF upload.
CALLSIGN: DL0XM
CLAIMED-SCORE: 1573334
OPERATORS: DH3WW DK7YY DL1LRM DL4WG DL5CW DL5LYM DL5WS DL7URH DL9WVM DM3XM
QSO: 14026 CW 2019-10-20 1103 DL0XM         599 S41    UA6HFI        599 261
QSO: 14026 CW 2019-10-20 1104 DL0XM         599 S41    UW1M          599 107
QSO: 14026 CW 2019-10-20 1104 DL0XM         599 S41    RA3DGH        599 051
QSO: 14026 CW 2019-10-20 1105 DL0XM         599 S41    JF1OJC        599 006
QSO: 14026 CW 2019-10-20 1106 DL0XM         599 S41    EU8F          599 273
QSO: 14026 CW 2019-10-20 1106 DL0XM         599 S41    RA9DZ         599 097
QSO: 14026 CW 2019-10-20 1106 DL0XM         599 S41    RN4W          599 284
QSO: 14026 CW 2019-10-20 1107 DL0XM         599 S41    DM3VPJ        599 X42
QSO: 14026 CW 2019-10-20 1108 DL0XM         599 S41    DL7HZ         599 D04
QSO: 14026 CW 2019-10-20 1108 DL0XM         599 S41    UX7QD         599 040
QSO: 14026 CW 2019-10-20 1108 DL0XM         599 S41    OH2BN         599 090
QSO: 14026 CW 2019-10-20 1109 DL0XM         599 S41    HB9CGL        599 094
QSO: 21013 CW 2019-10-20 1109 DL0XM         599 S41    SN1T          599 491
QSO: 14026 CW 2019-10-20 1110 DL0XM         599 S41    RL9L          599 077
QSO: 21028 CW 2019-10-20 1111 DL0XM         599 S41    UA6LCJ        599 299
QSO: 21028 CW 2019-10-20 1112 DL0XM         599 S41    R7CT          599 491
QSO: 21028 CW 2019-10-20 1113 DL0XM         599 S41    RN4W          599 289
QSO: 14153 PH 2019-10-20 1113 DL0XM         59  S41    GW0KBO        59  000
QSO: 21028 CW 2019-10-20 1114 DL0XM         599 S41    CR2Y          599 1293
QSO: 21028 CW 2019-10-20 1114 DL0XM         599 S41    UA9CTT        599 274
QSO: 21028 CW 2019-10-20 1115 DL0XM         599 S41    RM5F          599 689
QSO: 21028 CW 2019-10-20 1115 DL0XM         599 S41    RW4WA         599 160
QSO: 21028 CW 2019-10-20 1116 DL0XM         599 S41    R4WT          599 156
QSO: 21028 CW 2019-10-20 1117 DL0XM         599 S41    9A3VM         599 808
QSO: 21028 CW 2019-10-20 1117 DL0XM         599 S41    R8WO          599 183
QSO: 21028 CW 2019-10-20 1118 DL0XM         599 S41    RN3S          599 390
QSO: 21028 CW 2019-10-20 1119 DL0XM         599 S41    DM2W          599 Y28
QSO: 21032 CW 2019-10-20 1121 DL0XM         599 S41    DL1WA         599 X28
QSO: 21028 CW 2019-10-20 1122 DL0XM         599 S41    UT4U          599 998
QSO: 21028 CW 2019-10-20 1123 DL0XM         599 S41    RV3PN         599 212
QSO: 21028 CW 2019-10-20 1125 DL0XM         599 S41    RA3AN         599 660
QSO: 21033 CW 2019-10-20 1127 DL0XM         599 S41    DL5JS         599 R01
QSO: 21028 CW 2019-10-20 1129 DL0XM         599 S41    DL7PA         599 D05
QSO: 14020 CW 2019-10-20 1131 DL0XM         599 S41    RM3F          599 239
QSO: 14020 CW 2019-10-20 1132 DL0XM         599 S41    R4WT          599 175
QSO: 14020 CW 2019-10-20 1132 DL0XM         599 S41    SE2T          599 131
QSO: 14020 CW 2019-10-20 1133 DL0XM         599 S41    LZ2FN         599 188
QSO: 14020 CW 2019-10-20 1134 DL0XM         599 S41    N2KW          599 334
QSO: 14020 CW 2019-10-20 1135 DL0XM         599 S41    YT1Q          599 335
QSO: 14020 CW 2019-10-20 1136 DL0XM         599 S41    K5ZD          599 095
QSO: 14020 CW 2019-10-20 1137 DL0XM         599 S41    LY2MM         599 507
QSO: 21010 CW 2019-10-20 1137 DL0XM         599 S41    EU5C          599 510
QSO: 28020 CW 2019-10-20 1137 DL0XM         599 S41    RN3F          599 1256
QSO: 14020 CW 2019-10-20 1137 DL0XM         599 S41    RA9AP         599 445
QSO: 14020 CW 2019-10-20 1137 DL0XM         599 S41    UT8AS         599 150
QSO: 14020 CW 2019-10-20 1138 DL0XM         599 S41    UX4FC         599 048
QSO: 21030 CW 2019-10-20 1138 DL0XM         599 S41    SM0HRP        599 019
QSO: 14020 CW 2019-10-20 1138 DL0XM         599 S41    UA1ZZ         599 088
QSO: 14020 CW 2019-10-20 1139 DL0XM         599 S41    UA4SBZ        599 031
QSO: 14020 CW 2019-10-20 1140 DL0XM         599 S41    UA3LID        599 281
QSO: 21017 CW 2019-10-20 1140 DL0XM         599 S41    VE1OP         599 228
QSO: 14020 CW 2019-10-20 1141 DL0XM         599 S41    EA7AAW        599 127
QSO: 14020 CW 2019-10-20 1141 DL0XM         599 S41    UT3UCP        599 147
QSO: 14020 CW 2019-10-20 1142 DL0XM         599 S41    K3ZO          599 436
QSO: 14020 CW 2019-10-20 1143 DL0XM         599 S41    JA0ARF        599 030
QSO: 14020 CW 2019-10-20 1143 DL0XM         599 S41    UA9CDC        599 211
QSO: 14020 CW 2019-10-20 1145 DL0XM         599 S41    YO5DAS        599 042
QSO: 14020 CW 2019-10-20 1148 DL0XM         599 S41    BG7AJH        599 000
QSO: 14020 CW 2019-10-20 1148 DL0XM         599 S41    LZ5IY         599 131
QSO: 14020 CW 2019-10-20 1150 DL0XM         599 S41    IK0PXD        599 133
QSO: 14020 CW 2019-10-20 1150 DL0XM         599 S41    UA4QK         599 131
QSO: 14020 CW 2019-10-20 1151 DL0XM         599 S41    RN4SC         599 212
QSO: 14020 CW 2019-10-20 1151 DL0XM         599 S41    LZ1HW         599 241
QSO: 21274 PH 2019-10-20 1152 DL0XM         59  S41    OD5OJ         59  006
QSO: 14020 CW 2019-10-20 1152 DL0XM         599 S41    YO4AAC        599 105
QSO: 14020 CW 2019-10-20 1152 DL0XM         599 S41    LY3B          599 381
QSO: 14020 CW 2019-10-20 1153 DL0XM         599 S41    TF3VS         599 055
QSO: 14020 CW 2019-10-20 1154 DL0XM         599 S41    R6KEE         599 009
QSO: 14020 CW 2019-10-20 1155 DL0XM         599 S41    LY2BKT        599 501
QSO: 14020 CW 2019-10-20 1156 DL0XM         599 S41    K1TH          599 031
QSO: 14020 CW 2019-10-20 1156 DL0XM         599 S41    DF4XF         599 S48
QSO: 14020 CW 2019-10-20 1157 DL0XM         599 S41    DK4LX         599 F06
QSO: 14020 CW 2019-10-20 1157 DL0XM         599 S41    SD1A          599 148
QSO: 14020 CW 2019-10-20 1158 DL0XM         599 S41    UA4WJ         599 081
QSO: 14020 CW 2019-10-20 1159 DL0XM         599 S41    N9NC          599 096
QSO: 14020 CW 2019-10-20 1200 DL0XM         599 S41    DK1KC         599 B10
QSO: 14020 CW 2019-10-20 1200 DL0XM         599 S41    LY2J          599 444
QSO:  7008 CW 2019-10-20 1201 DL0XM         599 S41    DL8UBR        599 Y33
QSO:  7008 CW 2019-10-20 1201 DL0XM         599 S41    PA0GRU        599 042
QSO:  7008 CW 2019-10-20 1202 DL0XM         599 S41    DL8DWW        599 S04
QSO:  7008 CW 2019-10-20 1202 DL0XM         599 S41    IK3QAR        599 072
QSO:  7008 CW 2019-10-20 1203 DL0XM         599 S41    OE190APD      599 119
QSO:  7008 CW 2019-10-20 1203 DL0XM         599 S41    DL8QS         599 V22
QSO:  7008 CW 2019-10-20 1204 DL0XM         599 S41    SM7CIL        599 025
QSO:  7008 CW 2019-10-20 1204 DL0XM         599 S41    DF7JC         599 R02
QSO:  7008 CW 2019-10-20 1204 DL0XM         599 S41    DL5AOJ        599 X34
QSO:  7008 CW 2019-10-20 1205 DL0XM         599 S41    PA0RBA        599 046
QSO:  7008 CW 2019-10-20 1206 DL0XM         599 S41    SP7QO         599 161
QSO: 28010 CW 2019-10-20 1206 DL0XM         599 S41    OM7M          599 351
QSO: 14043 CW 2019-10-20 1207 DL0XM         599 S41    LX75V         599 179
QSO:  7008 CW 2019-10-20 1207 DL0XM         599 S41    DD2EG         599 S04
QSO:  7008 CW 2019-10-20 1208 DL0XM         599 S41    DL6OCH        599 H35
QSO:  7008 CW 2019-10-20 1208 DL0XM         599 S41    PA3AAV        599 191
QSO:  7008 CW 2019-10-20 1209 DL0XM         599 S41    OK1AOU        599 030
QSO:  7008 CW 2019-10-20 1209 DL0XM         599 S41    PC1PM         599 114
QSO:  7008 CW 2019-10-20 1211 DL0XM         599 S41    PA0MIR        599 161
QSO:  7008 CW 2019-10-20 1211 DL0XM         599 S41    DL2RTJ        599 X36
QSO:  7008 CW 2019-10-20 1212 DL0XM         599 S41    DK6QW         599 L03
QSO:  7008 CW 2019-10-20 1212 DL0XM         599 S41    DL3ARK        599 X36
QSO:  7008 CW 2019-10-20 1213 DL0XM         599 S41    PA5V          599 009
QSO: 21250 PH 2019-10-20 1213 DL0XM         59  S41    IK4GRO        59  005
QSO:  7008 CW 2019-10-20 1213 DL0XM         599 S41    ON7CC         599 044
QSO:  7008 CW 2019-10-20 1213 DL0XM         599 S41    EW1TO         599 175
QSO:  7008 CW 2019-10-20 1214 DL0XM         599 S41    DL4SCZ        599 P35
QSO:  7008 CW 2019-10-20 1216 DL0XM         599 S41    DH8MS         599 R01
QSO:  7008 CW 2019-10-20 1217 DL0XM         599 S41    DF1DT         599 O40
QSO:  7008 CW 2019-10-20 1217 DL0XM         599 S41    G0JWQ         599 013
QSO:  7008 CW 2019-10-20 1217 DL0XM         599 S41    SM5IMO        599 294
QSO:  7008 CW 2019-10-20 1218 DL0XM         599 S41    EA3JJ         599 005
QSO: 14258 PH 2019-10-20 1219 DL0XM         59  S41    4U1A          59  655
QSO: 14022 CW 2019-10-20 1220 DL0XM         599 S41    M8A           599 117
QSO: 21017 CW 2019-10-20 1220 DL0XM         599 S41    OX3XR         569 000
QSO: 14022 CW 2019-10-20 1221 DL0XM         599 S41    YU1DW         599 916
QSO: 21022 CW 2019-10-20 1223 DL0XM         599 S41    CT1ELZ        599 160
QSO: 14022 CW 2019-10-20 1225 DL0XM         599 S41    VE3VA         599 020
QSO: 14022 CW 2019-10-20 1226 DL0XM         599 S41    SN1T          599 546
QSO: 28012 CW 2019-10-20 1227 DL0XM         599 S41    CR3W          599 1862
QSO: 28021 CW 2019-10-20 1234 DL0XM         599 S41    DL5YM         599 Y21
QSO: 28021 CW 2019-10-20 1236 DL0XM         599 S41    DL6FBL        599 L06
QSO: 28021 CW 2019-10-20 1237 DL0XM         599 S41    DL0JR         599 70DO4
QSO: 28021 CW 2019-10-20 1239 DL0XM         599 S41    DL1NEO        599 B36
QSO: 28021 CW 2019-10-20 1240 DL0XM         599 S41    DL7VEE        599 D26
QSO: 14019 CW 2019-10-20 1241 DL0XM         599 S41    UA6GO         599 692
QSO: 14019 CW 2019-10-20 1241 DL0XM         599 S41    UN9GD         599 435
QSO: 14019 CW 2019-10-20 1241 DL0XM         599 S41    RA4DR         599 072
QSO: 21039 CW 2019-10-20 1242 DL0XM         599 S41    9G2HO         599 045
QSO: 14019 CW 2019-10-20 1243 DL0XM         599 S41    R4BZ          599 447
QSO: 14019 CW 2019-10-20 1244 DL0XM         599 S41    DF5LW         599 M03
QSO: 14019 CW 2019-10-20 1244 DL0XM         599 S41    OK2MBP        599 597
QSO: 14019 CW 2019-10-20 1246 DL0XM         599 S41    UR5FCM        599 008
QSO: 14019 CW 2019-10-20 1247 DL0XM         599 S41    PA3OES        599 032
QSO: 14019 CW 2019-10-20 1247 DL0XM         599 S41    UT0CK         599 169
QSO: 14019 CW 2019-10-20 1248 DL0XM         599 S41    IU0KTT        599 021
QSO: 14019 CW 2019-10-20 1249 DL0XM         599 S41    RC1W          599 685
QSO: 14019 CW 2019-10-20 1249 DL0XM         599 S41    W3DA          599 016
QSO: 14019 CW 2019-10-20 1249 DL0XM         599 S41    UY5ZI         599 051
QSO: 14019 CW 2019-10-20 1250 DL0XM         599 S41    DL9ZP         599 V14
QSO: 14019 CW 2019-10-20 1251 DL0XM         599 S41    VA3CWT        599 013
QSO: 14019 CW 2019-10-20 1252 DL0XM         599 S41    D1M           599 37
QSO: 14019 CW 2019-10-20 1253 DL0XM         599 S41    SP3ZHP        599 323
QSO: 14019 CW 2019-10-20 1254 DL0XM         599 S41    OV3X          599 360
QSO: 14019 CW 2019-10-20 1254 DL0XM         599 S41    EV6Z          599 538
QSO: 14019 CW 2019-10-20 1255 DL0XM         599 S41    PG7V          599 329
QSO: 14019 CW 2019-10-20 1255 DL0XM         599 S41    US2MT         599 184
QSO: 14019 CW 2019-10-20 1256 DL0XM         599 S41    RN4AO         599 234
QSO: 14019 CW 2019-10-20 1256 DL0XM         599 S41    UR5FEO        599 155
QSO: 14019 CW 2019-10-20 1257 DL0XM         599 S41    RW7F          599 320
QSO: 14019 CW 2019-10-20 1258 DL0XM         599 S41    OM4MW         599 135
QSO: 14019 CW 2019-10-20 1258 DL0XM         599 S41    TA2BS         599 107
QSO: 14019 CW 2019-10-20 1259 DL0XM         599 S41    N4YDU         599 117
QSO: 14019 CW 2019-10-20 1259 DL0XM         599 S41    K3TN          599 034
QSO: 14019 CW 2019-10-20 1300 DL0XM         599 S41    DL2LHM        599 S34
QSO: 14019 CW 2019-10-20 1302 DL0XM         599 S41    DM5DM         599 S29
QSO: 14019 CW 2019-10-20 1302 DL0XM         599 S41    RV3M          599 163
QSO: 14019 CW 2019-10-20 1304 DL0XM         599 S41    4Z5LU         599 091
QSO: 14019 CW 2019-10-20 1304 DL0XM         599 S41    KF3G          599 012
QSO: 14019 CW 2019-10-20 1305 DL0XM         599 S41    DL4WA         599 X28
QSO: 14019 CW 2019-10-20 1306 DL0XM         599 S41    I0ZUT         599 092
QSO: 14019 CW 2019-10-20 1307 DL0XM         599 S41    EA4OR         599 486
QSO: 14019 CW 2019-10-20 1308 DL0XM         599 S41    RW3VM         599 140
QSO: 14019 CW 2019-10-20 1309 DL0XM         599 S41    K1RU          599 011
QSO: 14019 CW 2019-10-20 1310 DL0XM         599 S41    RX1AG         599 145
QSO: 14019 CW 2019-10-20 1312 DL0XM         599 S41    US1VM         599 309
QSO: 14019 CW 2019-10-20 1313 DL0XM         599 S41    W0WP          599 003
QSO: 14140 PH 2019-10-20 1316 DL0XM         59  S41    HV0A          59  000
QSO: 14019 CW 2019-10-20 1317 DL0XM         599 S41    K3TW          599 010
QSO: 14019 CW 2019-10-20 1318 DL0XM         599 S41    LY7T          599 394
QSO: 14019 CW 2019-10-20 1318 DL0XM         599 S41    AE1N          599 025
QSO: 14005 CW 2019-10-20 1319 DL0XM         599 S41    CO2RQ         599 068
QSO: 14019 CW 2019-10-20 1320 DL0XM         599 S41    R7MC          599 512
QSO: 14019 CW 2019-10-20 1321 DL0XM         599 S41    KV0I          599 051
QSO: 14019 CW 2019-10-20 1323 DL0XM         599 S41    4X1VF         599 450
QSO: 14019 CW 2019-10-20 1324 DL0XM         599 S41    DF1MM         599 I18
QSO: 14019 CW 2019-10-20 1326 DL0XM         599 S41    UT3EK         599 393
QSO: 14019 CW 2019-10-20 1328 DL0XM         599 S41    DK0OD         599 C06
QSO: 14019 CW 2019-10-20 1328 DL0XM         599 S41    KJ9C          599 014
QSO: 14019 CW 2019-10-20 1330 DL0XM         599 S41    WA2BJN        599 027
QSO: 14019 CW 2019-10-20 1332 DL0XM         599 S41    N4ARY         599 003
QSO: 28477 PH 2019-10-20 1333 DL0XM         59  S41    EA8/UA5C      59  022
QSO: 14019 CW 2019-10-20 1333 DL0XM         599 S41    DL1YPF        599 W22
QSO: 14019 CW 2019-10-20 1334 DL0XM         599 S41    K8AC          599 006
QSO: 21004 CW 2019-10-20 1336 DL0XM         599 S41    5K0K          599 000
QSO: 14240 PH 2019-10-20 1337 DL0XM         59  S41    5B4WN         59  055
QSO: 14019 CW 2019-10-20 1339 DL0XM         599 S41    RL4F          599 681
QSO: 14019 CW 2019-10-20 1339 DL0XM         599 S41    WA3AAN        599 010
QSO: 14019 CW 2019-10-20 1341 DL0XM         599 S41    EA3KE         599 054
QSO: 14019 CW 2019-10-20 1341 DL0XM         599 S41    DL5OAB        599 G20
QSO: 14019 CW 2019-10-20 1343 DL0XM         599 S41    DL2SWR        599 V13
QSO: 14019 CW 2019-10-20 1347 DL0XM         599 S41    N9RD/M        599 013
QSO: 14019 CW 2019-10-20 1347 DL0XM         599 S41    K6AR          599 020
QSO: 14019 CW 2019-10-20 1348 DL0XM         599 S41    SV1JFL        599 104
QSO: 14019 CW 2019-10-20 1348 DL0XM         599 S41    SV3RF         599 224
QSO: 14019 CW 2019-10-20 1349 DL0XM         599 S41    F4HMX/P       599 541
QSO: 14019 CW 2019-10-20 1350 DL0XM         599 S41    NZ1D          599 007
QSO: 14019 CW 2019-10-20 1351 DL0XM         599 S41    DL1WA         599 X28
QSO: 14019 CW 2019-10-20 1351 DL0XM         599 S41    R3NAN         599 095
QSO: 14019 CW 2019-10-20 1352 DL0XM         599 S41    SP9JZT        599 458
QSO: 14019 CW 2019-10-20 1352 DL0XM         599 S41    DR5E          599 O53
QSO: 14019 CW 2019-10-20 1354 DL0XM         599 S41    DF4XX         599 E38
QSO: 14019 CW 2019-10-20 1355 DL0XM         599 S41    DL4HRM        599 W35
QSO: 14019 CW 2019-10-20 1356 DL0XM         599 S41    NA4J          599 039
QSO: 14019 CW 2019-10-20 1356 DL0XM         599 S41    NP4H          599 000
QSO: 14019 CW 2019-10-20 1356 DL0XM         599 S41    DL7YS         599 D06
QSO: 14019 CW 2019-10-20 1357 DL0XM         599 S41    DF2AJ         599 P51
QSO: 14019 CW 2019-10-20 1401 DL0XM         599 S41    DK5TRI        599 NM
QSO: 14019 CW 2019-10-20 1404 DL0XM         599 S41    W7SW          599 020
QSO:  7020 CW 2019-10-20 1405 DL0XM         599 S41    LY2MC         599 152
QSO:  7020 CW 2019-10-20 1406 DL0XM         599 S41    PC4Y          599 071
QSO:  7020 CW 2019-10-20 1407 DL0XM         599 S41    IK2IKW        599 031
QSO:  7020 CW 2019-10-20 1407 DL0XM         599 S41    RW3YA         599 202
QSO:  7020 CW 2019-10-20 1408 DL0XM         599 S41    DA0Y          599 P29
QSO:  7020 CW 2019-10-20 1408 DL0XM         599 S41    LY7M          599 114
QSO:  7020 CW 2019-10-20 1408 DL0XM         599 S41    M1X           599 274
QSO:  7020 CW 2019-10-20 1409 DL0XM         599 S41    SI5Y          599 138
QSO:  7020 CW 2019-10-20 1409 DL0XM         599 S41    DL7AWO        599 D06
QSO:  7020 CW 2019-10-20 1410 DL0XM         599 S41    S57NL         599 280
QSO:  7020 CW 2019-10-20 1410 DL0XM         599 S41    DJ3JD         599 H03
QSO:  7020 CW 2019-10-20 1411 DL0XM         599 S41    PA0RHA        599 116
QSO:  7020 CW 2019-10-20 1411 DL0XM         599 S41    OZ5RM         599 059
QSO:  7020 CW 2019-10-20 1411 DL0XM         599 S41    DF4TS         599 P53
QSO:  7020 CW 2019-10-20 1412 DL0XM         599 S41    SC0T          599 184
QSO:  7020 CW 2019-10-20 1413 DL0XM         599 S41    SP9EMI        599 108
QSO:  7020 CW 2019-10-20 1413 DL0XM         599 S41    F6HDI         599 166
QSO:  7020 CW 2019-10-20 1413 DL0XM         599 S41    OK2RVM        599 249
QSO:  7020 CW 2019-10-20 1414 DL0XM         599 S41    DK3WM         599 F73
QSO:  7020 CW 2019-10-20 1414 DL0XM         599 S41    3Z50GR        599 321
QSO:  7020 CW 2019-10-20 1415 DL0XM         599 S41    EV6Z          599 569
QSO:  7020 CW 2019-10-20 1415 DL0XM         599 S41    OM4ANO        599 104
QSO:  7020 CW 2019-10-20 1416 DL0XM         599 S41    DD5M          599 C01
QSO: 21011 CW 2019-10-20 1416 DL0XM         599 S41    S59AA         599 043
QSO:  7020 CW 2019-10-20 1416 DL0XM         599 S41    SM7IUN        599 065
QSO:  7020 CW 2019-10-20 1416 DL0XM         599 S41    RX3VF         599 217
QSO:  7020 CW 2019-10-20 1417 DL0XM         599 S41    R1BBL         599 081
QSO:  7020 CW 2019-10-20 1418 DL0XM         599 S41    LY2PX         599 201
QSO:  7020 CW 2019-10-20 1418 DL0XM         599 S41    LA7AK         599 203
QSO:  7020 CW 2019-10-20 1419 DL0XM         599 S41    DF6FQ         599 F40
QSO:  7020 CW 2019-10-20 1419 DL0XM         599 S41    OK2BFN        599 163
QSO:  7020 CW 2019-10-20 1420 DL0XM         599 S41    UR4LIN        599 146
QSO:  7020 CW 2019-10-20 1420 DL0XM         599 S41    IV3DRP        599 054
QSO:  7020 CW 2019-10-20 1420 DL0XM         599 S41    IV3TRK        599 164
QSO:  7020 CW 2019-10-20 1421 DL0XM         599 S41    LA0CX         599 431
QSO:  7020 CW 2019-10-20 1421 DL0XM         599 S41    YO2CEQ        599 220
QSO:  7020 CW 2019-10-20 1421 DL0XM         599 S41    RK8I          599 176
QSO:  7020 CW 2019-10-20 1422 DL0XM         599 S41    G2W           599 346
QSO:  7020 CW 2019-10-20 1422 DL0XM         599 S41    OH7MFO        599 276
QSO:  7020 CW 2019-10-20 1422 DL0XM         599 S41    OH2VZ         599 241
QSO:  7020 CW 2019-10-20 1424 DL0XM         599 S41    SP2HMY        599 005
QSO:  7020 CW 2019-10-20 1424 DL0XM         599 S41    DL6DH         599 I09
QSO:  7020 CW 2019-10-20 1425 DL0XM         599 S41    G4ETS         599 023
QSO:  7020 CW 2019-10-20 1425 DL0XM         599 S41    OZ7BQ         599 236
QSO:  7020 CW 2019-10-20 1426 DL0XM         599 S41    G3SVK         599 003
QSO:  7020 CW 2019-10-20 1426 DL0XM         599 S41    I0ZUT         599 100
QSO:  7020 CW 2019-10-20 1427 DL0XM         599 S41    DB8AH         599 L06
QSO:  7020 CW 2019-10-20 1428 DL0XM         599 S41    DJ9SN         599 C01
QSO:  7020 CW 2019-10-20 1429 DL0XM         599 S41    YL2LW         599 068
QSO:  7020 CW 2019-10-20 1429 DL0XM         599 S41    PA3OES        599 065
QSO:  7020 CW 2019-10-20 1430 DL0XM         599 S41    DL1EAL        599 R04
QSO:  7020 CW 2019-10-20 1430 DL0XM         599 S41    PA8MM         599 022
QSO:  7020 CW 2019-10-20 1430 DL0XM         599 S41    HB9DOS        599 071
QSO:  7020 CW 2019-10-20 1431 DL0XM         599 S41    DA3T          599 S22
QSO:  7020 CW 2019-10-20 1431 DL0XM         599 S41    G4FVK         599 022
QSO:  7020 CW 2019-10-20 1432 DL0XM         599 S41    DJ4MH         599 I38
QSO:  7020 CW 2019-10-20 1432 DL0XM         599 S41    RA4DR         599 088
QSO:  7020 CW 2019-10-20 1434 DL0XM         599 S41    DL0KHZ        599 NO50KA
QSO:  7020 CW 2019-10-20 1434 DL0XM         599 S41    M0NPT         599 037
QSO:  7020 CW 2019-10-20 1435 DL0XM         599 S41    DJ1OJ         599 C25
QSO:  7020 CW 2019-10-20 1435 DL0XM         599 S41    DL5GBJ        599 P30
QSO:  7020 CW 2019-10-20 1436 DL0XM         599 S41    YQ6A          599 361
QSO:  7020 CW 2019-10-20 1436 DL0XM         599 S41    TM2F          599 563
QSO:  7020 CW 2019-10-20 1437 DL0XM         599 S41    PA0WKI        599 078
QSO:  7020 CW 2019-10-20 1438 DL0XM         599 S41    OZ0B          599 378
QSO:  7020 CW 2019-10-20 1438 DL0XM         599 S41    F5NBX         599 120
QSO:  7020 CW 2019-10-20 1439 DL0XM         599 S41    G4LJU         599 039
QSO:  7020 CW 2019-10-20 1439 DL0XM         599 S41    UY5ZZ         599 673
QSO:  7020 CW 2019-10-20 1439 DL0XM         599 S41    G3WVG         599 088
QSO: 21017 CW 2019-10-20 1439 DL0XM         599 S41    NP4Z          599 005
QSO:  7020 CW 2019-10-20 1440 DL0XM         599 S41    R3QA          599 516
QSO:  7020 CW 2019-10-20 1441 DL0XM         599 S41    DH6RS         599 S22
QSO:  7020 CW 2019-10-20 1442 DL0XM         599 S41    RW7F          599 348
QSO:  7020 CW 2019-10-20 1445 DL0XM         599 S41    YU1KT         599 237
QSO:  7020 CW 2019-10-20 1446 DL0XM         599 S41    DL7YS         599 D06
QSO: 14205 PH 2019-10-20 1446 DL0XM         59  S41    E20WXA        59  000
QSO:  7020 CW 2019-10-20 1447 DL0XM         599 S41    N7ZG          599 238
QSO:  7020 CW 2019-10-20 1448 DL0XM         599 S41    OK2QA         599 433
QSO:  7020 CW 2019-10-20 1448 DL0XM         599 S41    DL6RAI        599 U08
QSO:  7020 CW 2019-10-20 1448 DL0XM         599 S41    PA/Z35M/P     599 006
QSO:  7020 CW 2019-10-20 1450 DL0XM         599 S41    PG2AA         599 166
QSO:  7020 CW 2019-10-20 1450 DL0XM         599 S41    RL3T          599 073
QSO:  7020 CW 2019-10-20 1451 DL0XM         599 S41    DL1NKS        599 B24
QSO:  7020 CW 2019-10-20 1452 DL0XM         599 S41    DJ2AX         599 X20
QSO:  7020 CW 2019-10-20 1453 DL0XM         599 S41    DL1RPR        599 Y10
QSO:  7020 CW 2019-10-20 1453 DL0XM         599 S41    DL9OZ         599 P03
QSO:  7020 CW 2019-10-20 1453 DL0XM         599 S41    DF3FS         599 F65
QSO:  7020 CW 2019-10-20 1454 DL0XM         599 S41    SP7QO         599 201
QSO:  7020 CW 2019-10-20 1455 DL0XM         599 S41    OM3CPF        599 070
QSO: 14010 CW 2019-10-20 1456 DL0XM         599 S41    9K2MU         599 000
QSO:  7020 CW 2019-10-20 1456 DL0XM         599 S41    DK2MU         599 C09
QSO:  7020 CW 2019-10-20 1456 DL0XM         599 S41    DJ3TU         599 Z46
QSO:  7020 CW 2019-10-20 1457 DL0XM         599 S41    DL5CX         599 V07
QSO:  7020 CW 2019-10-20 1457 DL0XM         599 S41    RD3WR         599 464
QSO:  7020 CW 2019-10-20 1457 DL0XM         599 S41    DK0RPO        599 K26
QSO:  7020 CW 2019-10-20 1459 DL0XM         599 S41    LZ1MC         599 048
QSO:  7020 CW 2019-10-20 1459 DL0XM         599 S41    OM7SR         599 193
QSO: 14001 CW 2019-10-20 1459 DL0XM         599 S41    GI0LDI        599 000
QSO:  7020 CW 2019-10-20 1459 DL0XM         599 S41    UA9CTT        599 380
END-OF-LOG:
