START-OF-LOG: 2.0
REF-SECTION: 44
CALLSIGN: F4EZC
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 260690
CONTEST: REF-CW
CREATED-BY: MixW 2.19
NAME: BOURRIER CHRISTOPHE
OFFTIME: 2015-01-24 1129 2015-01-24 1232
OFFTIME: 2015-01-24 2223 2015-01-25 0619
RIG: KENWOOD TS-50S 100W + AT50 - DIPOLE FILAIRE V INVERSE
QSO: 14000 CW 2015-01-25 1423 F4EZC         599 44     YO9WF         599 026
QSO: 14000 CW 2015-01-25 1427 F4EZC         599 44     DL2BIS        599 046
QSO: 14000 CW 2015-01-25 1429 F4EZC         599 44     3A2MW         599 002
QSO: 14000 CW 2015-01-25 1436 F4EZC         599 44     F4KIP         599 57
QSO:  7000 CW 2015-01-25 1450 F4EZC         599 44     F5LPY         599 55
QSO:  7000 CW 2015-01-25 1455 F4EZC         599 44     F5JSQ         599 51
QSO:  7000 CW 2015-01-25 1459 F4EZC         599 44     F8DFP         599 63
QSO:  7000 CW 2015-01-25 1501 F4EZC         599 44     F5KDC         599 63
QSO:  7000 CW 2015-01-25 1505 F4EZC         599 44     F5DMD         599 91
QSO:  7000 CW 2015-01-25 1509 F4EZC         599 44     F5LMG         599 27
QSO:  7000 CW 2015-01-25 1511 F4EZC         599 44     DQ6Q          599 490
QSO:  7000 CW 2015-01-25 1512 F4EZC         599 44     F8EZZ         599 44
QSO:  7000 CW 2015-01-25 1514 F4EZC         599 44     F5OEV         599 85
QSO:  7000 CW 2015-01-25 1516 F4EZC         599 44     F4GPJ         599 28
QSO:  7000 CW 2015-01-25 1517 F4EZC         599 44     F5VHP         599 35
QSO:  7000 CW 2015-01-25 1519 F4EZC         599 44     F6FWQ         599 86
QSO:  7000 CW 2015-01-25 1521 F4EZC         599 44     F5IYJ         599 21
QSO:  7000 CW 2015-01-25 1525 F4EZC         599 44     F5ABV         599 02
QSO:  7000 CW 2015-01-25 1528 F4EZC         599 44     F4GVE         599 74
QSO:  7000 CW 2015-01-25 1530 F4EZC         599 44     F6KBF         599 78
QSO:  7000 CW 2015-01-25 1533 F4EZC         599 44     F8UNF         599 57
QSO:  7000 CW 2015-01-25 1536 F4EZC         599 44     DL/SP3CW      599 201
QSO:  7000 CW 2015-01-25 1542 F4EZC         599 44     F2QH          599 95
QSO:  7000 CW 2015-01-25 1544 F4EZC         599 44     PA5V          599 054
QSO:  7000 CW 2015-01-25 1546 F4EZC         599 44     F6KKH         599 11
QSO:  7000 CW 2015-01-25 1551 F4EZC         599 44     F5THW         599 76
QSO:  7000 CW 2015-01-25 1554 F4EZC         599 44     TM6D          599 38
QSO:  7000 CW 2015-01-25 1555 F4EZC         599 44     F5NKX         599 50
QSO:  7000 CW 2015-01-25 1558 F4EZC         599 44     F5PJG         599 71
QSO:  7000 CW 2015-01-25 1601 F4EZC         599 44     F4FSV         599 64
QSO:  7000 CW 2015-01-25 1603 F4EZC         599 44     ON6FC         599 250
QSO:  7000 CW 2015-01-25 1604 F4EZC         599 44     PA0MBD        599 123
QSO:  7000 CW 2015-01-25 1607 F4EZC         599 44     DH9SB         599 115
QSO:  7000 CW 2015-01-25 1608 F4EZC         599 44     F5ADH         599 60
QSO:  7000 CW 2015-01-25 1610 F4EZC         599 44     HB9BLF        599 048
QSO:  7000 CW 2015-01-25 1612 F4EZC         599 44     PA0MIR        599 173
QSO:  7000 CW 2015-01-25 1615 F4EZC         599 44     DL6DSA        599 100
QSO:  7000 CW 2015-01-25 1617 F4EZC         599 44     F5YG          599 60
QSO:  7000 CW 2015-01-25 1618 F4EZC         599 44     F5BLC         599 12
QSO:  7000 CW 2015-01-25 1621 F4EZC         599 44     SE6W          599 234
QSO:  7000 CW 2015-01-25 1622 F4EZC         599 44     F5JMI         599 84
QSO:  7000 CW 2015-01-25 1624 F4EZC         599 44     F5KLE         599 30
QSO:  7000 CW 2015-01-25 1625 F4EZC         599 44     G3GLL         599 139
QSO:  7000 CW 2015-01-25 1627 F4EZC         599 44     F5HDK         599 44
QSO:  7000 CW 2015-01-25 1630 F4EZC         599 44     F5ORB         599 24
QSO:  7000 CW 2015-01-25 1632 F4EZC         599 44     OK2ABU        599 101
QSO:  7000 CW 2015-01-25 1635 F4EZC         599 44     HG7Z          599 108
QSO:  7000 CW 2015-01-25 1637 F4EZC         599 44     PA0RBA        599 097
QSO:  7000 CW 2015-01-25 1645 F4EZC         599 44     F5LWF         599 51
QSO:  7000 CW 2015-01-25 1647 F4EZC         599 44     TM7X          599 12
QSO:  7000 CW 2015-01-25 1649 F4EZC         599 44     F5RPB         599 26
QSO:  7000 CW 2015-01-25 1652 F4EZC         599 44     HA6NW         599 332
QSO:  7000 CW 2015-01-25 1654 F4EZC         599 44     UT2UB         599 360
QSO:  7000 CW 2015-01-25 1656 F4EZC         599 44     F6DSV         599 31
QSO:  7000 CW 2015-01-25 1658 F4EZC         599 44     ON4CAU        599 007
QSO:  7000 CW 2015-01-25 1701 F4EZC         599 44     F5UB          599 62
QSO:  7000 CW 2015-01-25 1705 F4EZC         599 44     DL2ZBO        599 088
QSO:  7000 CW 2015-01-25 1707 F4EZC         599 44     RM3N          599 148
QSO:  7000 CW 2015-01-25 1708 F4EZC         599 44     F9NF          599 51
QSO:  7000 CW 2015-01-25 1715 F4EZC         599 44     OK1KTI        599 062
QSO:  7000 CW 2015-01-25 1716 F4EZC         599 44     DL6FBK        599 114
QSO:  7000 CW 2015-01-25 1718 F4EZC         599 44     OK1RR         599 075
QSO:  7000 CW 2015-01-25 1721 F4EZC         599 44     DL8HK         599 310
QSO:  7000 CW 2015-01-25 1725 F4EZC         599 44     HB9FEU        599 009
QSO:  7000 CW 2015-01-25 1728 F4EZC         599 44     OK5SA         599 152
QSO:  7000 CW 2015-01-25 1730 F4EZC         599 44     F8DEG         599 68
QSO:  7000 CW 2015-01-25 1732 F4EZC         599 44     UT5KQ         599 249
QSO:  7000 CW 2015-01-25 1733 F4EZC         599 44     LY5Q          599 212
QSO:  7000 CW 2015-01-25 1734 F4EZC         599 44     DL0KB         599 088
QSO:  7000 CW 2015-01-25 1735 F4EZC         599 44     ON7CC         599 121
QSO:  7000 CW 2015-01-25 1739 F4EZC         599 44     OK1AY         599 153
QSO:  7000 CW 2015-01-25 1741 F4EZC         599 44     RA1TV         599 114
QSO:  7000 CW 2015-01-25 1743 F4EZC         599 44     F6KFH         599 57
QSO:  7000 CW 2015-01-25 1746 F4EZC         599 44     OK1JVS        599 121
QSO:  7000 CW 2015-01-25 1748 F4EZC         599 44     EW8OF         599 213
QSO:  7000 CW 2015-01-25 1751 F4EZC         599 44     OH1B          599 159
QSO:  7000 CW 2015-01-25 1755 F4EZC         599 44     SF3A          599 225
QSO:  7000 CW 2015-01-25 1756 F4EZC         599 44     DL5OAB        599 082
END-OF-LOG:

