START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EA8ZS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6685181
OPERATORS: OE2VEL
CLUB: BAVARIAN CONTEST CLUB
NAME: EA8ZS c/o Wolf Klier
SOAPBOX: Great experience to operate from Western Africa after 13 years again.
QSO: 14281 PH 2011-10-29 0152 EA8ZS         59  33     WA3EKL        59  05     0
QSO: 14281 PH 2011-10-29 0152 EA8ZS         59  33     W0ELT         59  04     0
QSO: 14281 PH 2011-10-29 0152 EA8ZS         59  33     KC9LDK        59  04     0
QSO: 14281 PH 2011-10-29 0152 EA8ZS         59  33     VP5T          59  08     0
QSO: 14281 PH 2011-10-29 0152 EA8ZS         59  33     NE1B          59  05     0
QSO: 14281 PH 2011-10-29 0153 EA8ZS         59  33     WD8JP         59  04     0
QSO: 14281 PH 2011-10-29 0153 EA8ZS         59  33     W0EAR         59  04     0
QSO: 14281 PH 2011-10-29 0153 EA8ZS         59  33     K4SWE         59  04     0
QSO: 14281 PH 2011-10-29 0154 EA8ZS         59  33     N4LR          59  05     0
QSO: 14281 PH 2011-10-29 0154 EA8ZS         59  33     K1RV          59  05     0
QSO: 14281 PH 2011-10-29 0154 EA8ZS         59  33     KQ2M          59  05     0
QSO: 14281 PH 2011-10-29 0154 EA8ZS         59  33     K1VOI         59  05     0
QSO: 14281 PH 2011-10-29 0154 EA8ZS         59  33     W1TM          59  05     0
QSO: 14281 PH 2011-10-29 0154 EA8ZS         59  33     N4FF          59  04     0
QSO: 14281 PH 2011-10-29 0155 EA8ZS         59  33     KB8O          59  04     0
QSO: 14281 PH 2011-10-29 0155 EA8ZS         59  33     WS4H          59  05     0
QSO: 14281 PH 2011-10-29 0155 EA8ZS         59  33     K9BTP         59  04     0
QSO: 14281 PH 2011-10-29 0155 EA8ZS         59  33     N8UM          59  04     0
QSO: 14281 PH 2011-10-29 0155 EA8ZS         59  33     N4GMG         59  05     0
QSO: 14281 PH 2011-10-29 0156 EA8ZS         59  33     AC4G          59  04     0
QSO: 14281 PH 2011-10-29 0156 EA8ZS         59  33     KC0DEB        59  04     0
QSO: 14281 PH 2011-10-29 0156 EA8ZS         59  33     W1RM          59  05     0
QSO: 14281 PH 2011-10-29 0156 EA8ZS         59  33     N2AXX         59  05     0
QSO: 14281 PH 2011-10-29 0157 EA8ZS         59  33     AD6LV         59  03     0
QSO: 14281 PH 2011-10-29 0157 EA8ZS         59  33     KD0Q          59  04     0
QSO: 14281 PH 2011-10-29 0157 EA8ZS         59  33     KN7K          59  03     0
QSO: 14281 PH 2011-10-29 0157 EA8ZS         59  33     AE5E          59  04     0
QSO: 14281 PH 2011-10-29 0157 EA8ZS         59  33     N3AD          59  05     0
QSO: 14281 PH 2011-10-29 0157 EA8ZS         59  33     W7PU          59  03     0
QSO: 14281 PH 2011-10-29 0158 EA8ZS         59  33     N0ARU         59  04     0
QSO: 14281 PH 2011-10-29 0158 EA8ZS         59  33     WA8YVF        59  04     0
QSO: 14281 PH 2011-10-29 0158 EA8ZS         59  33     K1SLB         59  05     0
QSO: 14281 PH 2011-10-29 0158 EA8ZS         59  33     N4RP          59  05     0
QSO: 14281 PH 2011-10-29 0159 EA8ZS         59  33     KD8IZ         59  04     0
QSO: 14281 PH 2011-10-29 0159 EA8ZS         59  33     K4PV          59  05     0
QSO: 14281 PH 2011-10-29 0159 EA8ZS         59  33     KJ8O          59  04     0
QSO: 14281 PH 2011-10-29 0159 EA8ZS         59  33     K7XC          59  03     0
QSO: 14281 PH 2011-10-29 0159 EA8ZS         59  33     W2IRT         59  05     0
QSO: 14281 PH 2011-10-29 0200 EA8ZS         59  33     WE9R          59  04     0
QSO: 14281 PH 2011-10-29 0200 EA8ZS         59  33     K8GT          59  04     0
QSO: 14281 PH 2011-10-29 0200 EA8ZS         59  33     K0MD          59  04     0
QSO: 14281 PH 2011-10-29 0200 EA8ZS         59  33     WB2KWF        59  05     0
QSO: 14281 PH 2011-10-29 0200 EA8ZS         59  33     KD9ST         59  04     0
QSO: 14281 PH 2011-10-29 0200 EA8ZS         59  33     K9QVB         59  04     0
QSO: 14281 PH 2011-10-29 0201 EA8ZS         59  33     KV9W          59  04     0
QSO: 14281 PH 2011-10-29 0201 EA8ZS         59  33     W2GPS         59  05     0
QSO: 14281 PH 2011-10-29 0201 EA8ZS         59  33     N0KV          59  04     0
QSO: 14281 PH 2011-10-29 0202 EA8ZS         59  33     N6QQ          59  03     0
QSO: 14281 PH 2011-10-29 0202 EA8ZS         59  33     WR2G          59  05     0
QSO: 14281 PH 2011-10-29 0202 EA8ZS         59  33     W8GNM         59  04     0
QSO: 14281 PH 2011-10-29 0202 EA8ZS         59  33     AF9T          59  04     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     W0VX          59  04     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     W4IR          59  05     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     VE6SV         59  04     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     K0BUD         59  04     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     W1QK          59  05     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     K1LTJ         59  05     0
QSO: 14281 PH 2011-10-29 0203 EA8ZS         59  33     W7FP          59  03     0
QSO: 14281 PH 2011-10-29 0204 EA8ZS         59  33     KB8RJ         59  04     0
QSO: 14281 PH 2011-10-29 0204 EA8ZS         59  33     KB3CWQ        59  05     0
QSO: 14281 PH 2011-10-29 0204 EA8ZS         59  33     ND5T          59  04     0
QSO: 14281 PH 2011-10-29 0204 EA8ZS         59  33     N2DD          59  05     0
QSO: 14281 PH 2011-10-29 0204 EA8ZS         59  33     N4NO          59  04     0
QSO: 14281 PH 2011-10-29 0205 EA8ZS         59  33     N3DXY         59  05     0
QSO: 14281 PH 2011-10-29 0205 EA8ZS         59  33     K9CT          59  04     0
QSO: 14281 PH 2011-10-29 0205 EA8ZS         59  33     AA4DD         59  04     0
QSO: 14281 PH 2011-10-29 0205 EA8ZS         59  33     K1LT          59  04     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     KC9TS         59  04     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     VE3RM         59  04     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     K4TOJ         59  05     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     K1BV          59  05     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     W2RE          59  05     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     W0RIC         59  04     0
QSO: 14281 PH 2011-10-29 0206 EA8ZS         59  33     N4CW          59  05     0
QSO: 14281 PH 2011-10-29 0207 EA8ZS         59  33     W1CSM         59  05     0
QSO: 14281 PH 2011-10-29 0207 EA8ZS         59  33     KD0KZE        59  04     0
QSO: 14281 PH 2011-10-29 0207 EA8ZS         59  33     WA9IVH        59  04     0
QSO: 14281 PH 2011-10-29 0207 EA8ZS         59  33     K1PT          59  05     0
QSO: 14281 PH 2011-10-29 0208 EA8ZS         59  33     N1TO          59  05     0
QSO: 14281 PH 2011-10-29 0208 EA8ZS         59  33     NE0U          59  04     0
QSO: 14281 PH 2011-10-29 0208 EA8ZS         59  33     K0JJR         59  04     0
QSO: 14281 PH 2011-10-29 0208 EA8ZS         59  33     AF8P          59  04     0
QSO: 14281 PH 2011-10-29 0208 EA8ZS         59  33     W2II          59  05     0
QSO: 14281 PH 2011-10-29 0209 EA8ZS         59  33     K4IDD         59  05     0
QSO: 14281 PH 2011-10-29 0209 EA8ZS         59  33     N0AT          59  04     0
QSO: 14281 PH 2011-10-29 0209 EA8ZS         59  33     K1KP          59  05     0
QSO: 14281 PH 2011-10-29 0209 EA8ZS         59  33     N1PFB         59  05     0
QSO: 14281 PH 2011-10-29 0210 EA8ZS         59  33     KE4OHB        59  05     0
QSO: 14281 PH 2011-10-29 0210 EA8ZS         59  33     W4NZ          59  04     0
QSO: 14281 PH 2011-10-29 0210 EA8ZS         59  33     AE4TX         59  04     0
QSO: 14281 PH 2011-10-29 0210 EA8ZS         59  33     K5MV          59  04     0
QSO: 14281 PH 2011-10-29 0210 EA8ZS         59  33     K3IPK         59  05     0
QSO: 14281 PH 2011-10-29 0210 EA8ZS         59  33     WK1J          59  05     0
QSO: 14281 PH 2011-10-29 0211 EA8ZS         59  33     K0KX          59  04     0
QSO: 14281 PH 2011-10-29 0211 EA8ZS         59  33     W0AIH         59  04     0
QSO: 14281 PH 2011-10-29 0211 EA8ZS         59  33     WB4HDM        59  04     0
QSO: 14281 PH 2011-10-29 0212 EA8ZS         59  33     K8KY          59  04     0
QSO: 14281 PH 2011-10-29 0212 EA8ZS         59  33     AB3CX         59  05     0
QSO: 14281 PH 2011-10-29 0212 EA8ZS         59  33     K9OR          59  04     0
QSO: 14281 PH 2011-10-29 0213 EA8ZS         59  33     WB4MSG        59  05     0
QSO: 14281 PH 2011-10-29 0213 EA8ZS         59  33     K0AP          59  04     0
QSO: 14281 PH 2011-10-29 0213 EA8ZS         59  33     W2RDM         59  05     0
QSO: 14281 PH 2011-10-29 0213 EA8ZS         59  33     K3TUF         59  05     0
QSO: 14281 PH 2011-10-29 0213 EA8ZS         59  33     K4TRH         59  04     0
QSO: 14281 PH 2011-10-29 0214 EA8ZS         59  33     AB9KZ         59  04     0
QSO: 14281 PH 2011-10-29 0214 EA8ZS         59  33     K8ZOG         59  04     0
QSO: 14281 PH 2011-10-29 0215 EA8ZS         59  33     KG9DN         59  04     0
QSO: 14281 PH 2011-10-29 0215 EA8ZS         59  33     KB3FTE        59  05     0
QSO: 14281 PH 2011-10-29 0215 EA8ZS         59  33     W3MF          59  05     0
QSO: 14281 PH 2011-10-29 0215 EA8ZS         59  33     W9TTT         59  04     0
QSO: 14281 PH 2011-10-29 0215 EA8ZS         59  33     K5AUP         59  05     0
QSO: 14281 PH 2011-10-29 0215 EA8ZS         59  33     KB2UZY        59  05     0
QSO: 14281 PH 2011-10-29 0216 EA8ZS         59  33     K1DG          59  05     0
QSO: 14281 PH 2011-10-29 0216 EA8ZS         59  33     VE7SCC        59  03     0
QSO: 14281 PH 2011-10-29 0216 EA8ZS         59  33     N8CHS         59  04     0
QSO: 14281 PH 2011-10-29 0217 EA8ZS         59  33     K3FP          59  04     0
QSO: 14281 PH 2011-10-29 0217 EA8ZS         59  33     N9MW          59  04     0
QSO: 14281 PH 2011-10-29 0217 EA8ZS         59  33     KC0JFY        59  04     0
QSO: 14281 PH 2011-10-29 0217 EA8ZS         59  33     K7EDX         59  03     0
QSO: 14281 PH 2011-10-29 0218 EA8ZS         59  33     WO4MW         59  05     0
QSO: 14281 PH 2011-10-29 0218 EA8ZS         59  33     W8KEN         59  04     0
QSO: 14281 PH 2011-10-29 0218 EA8ZS         59  33     K0HNM         59  04     0
QSO: 14281 PH 2011-10-29 0218 EA8ZS         59  33     N0RP          59  04     0
QSO: 14281 PH 2011-10-29 0218 EA8ZS         59  33     WI9H          59  04     0
QSO: 14281 PH 2011-10-29 0219 EA8ZS         59  33     NA4K          59  04     0
QSO: 14281 PH 2011-10-29 0219 EA8ZS         59  33     N1DG          59  05     0
QSO: 14281 PH 2011-10-29 0219 EA8ZS         59  33     WB4SQ         59  05     0
QSO: 14281 PH 2011-10-29 0219 EA8ZS         59  33     K5KG          59  05     0
QSO: 14281 PH 2011-10-29 0219 EA8ZS         59  33     KB1REQ        59  05     0
QSO: 14281 PH 2011-10-29 0219 EA8ZS         59  33     KE5BWG        59  04     0
QSO: 14281 PH 2011-10-29 0220 EA8ZS         59  33     VE3OTL        59  04     0
QSO: 14281 PH 2011-10-29 0220 EA8ZS         59  33     N1LN          59  05     0
QSO: 14281 PH 2011-10-29 0220 EA8ZS         59  33     AG4W          59  04     0
QSO: 14281 PH 2011-10-29 0221 EA8ZS         59  33     W5ROS         59  04     0
QSO: 14281 PH 2011-10-29 0221 EA8ZS         59  33     K5ER          59  04     0
QSO: 14281 PH 2011-10-29 0221 EA8ZS         59  33     WB9TBY        59  04     0
QSO: 14281 PH 2011-10-29 0221 EA8ZS         59  33     K9OM          59  04     0
QSO: 14281 PH 2011-10-29 0222 EA8ZS         59  33     AA6JJ         59  03     0
QSO: 14281 PH 2011-10-29 0222 EA8ZS         59  33     N8MDP         59  04     0
QSO: 14281 PH 2011-10-29 0222 EA8ZS         59  33     KX7YT         59  03     0
QSO: 14281 PH 2011-10-29 0222 EA8ZS         59  33     W4RJ          59  04     0
QSO: 14281 PH 2011-10-29 0222 EA8ZS         59  33     W4KLY         59  05     0
QSO: 14281 PH 2011-10-29 0222 EA8ZS         59  33     VE3OX         59  04     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     W3KL          59  05     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     KT9T          59  04     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     K5UA          59  04     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     W4QN          59  05     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     K4DLI         59  05     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     K0OU          59  04     0
QSO: 14281 PH 2011-10-29 0223 EA8ZS         59  33     NE8P          59  04     0
QSO: 14281 PH 2011-10-29 0224 EA8ZS         59  33     WD9T          59  04     0
QSO: 14281 PH 2011-10-29 0224 EA8ZS         59  33     N8STY         59  04     0
QSO: 14281 PH 2011-10-29 0224 EA8ZS         59  33     N4WW          59  05     0
QSO: 14281 PH 2011-10-29 0224 EA8ZS         59  33     N4VDL         59  05     0
QSO: 14281 PH 2011-10-29 0225 EA8ZS         59  33     AA6G          59  03     0
QSO: 14281 PH 2011-10-29 0225 EA8ZS         59  33     K1ZR          59  05     0
QSO: 14281 PH 2011-10-29 0225 EA8ZS         59  33     WD8NMV        59  04     0
QSO: 14281 PH 2011-10-29 0225 EA8ZS         59  33     KB1H          59  05     0
QSO: 14281 PH 2011-10-29 0226 EA8ZS         59  33     KC2VMP        59  05     0
QSO: 14281 PH 2011-10-29 0226 EA8ZS         59  33     K1SVC         59  05     0
QSO: 14281 PH 2011-10-29 0226 EA8ZS         59  33     VE4YU         59  04     0
QSO: 14281 PH 2011-10-29 0226 EA8ZS         59  33     KD2JA         59  05     0
QSO: 14281 PH 2011-10-29 0226 EA8ZS         59  33     W9TC          59  04     0
QSO: 14281 PH 2011-10-29 0227 EA8ZS         59  33     K8BL          59  04     0
QSO: 14281 PH 2011-10-29 0227 EA8ZS         59  33     K9AIM         59  04     0
QSO: 14281 PH 2011-10-29 0227 EA8ZS         59  33     AI4KM         59  05     0
QSO: 14281 PH 2011-10-29 0227 EA8ZS         59  33     N7AT          59  03     0
QSO: 14281 PH 2011-10-29 0228 EA8ZS         59  33     VE4EAR        59  04     0
QSO: 14281 PH 2011-10-29 0228 EA8ZS         59  33     W4SYY         59  04     0
QSO: 14281 PH 2011-10-29 0228 EA8ZS         59  33     NY0P          59  04     0
QSO: 14281 PH 2011-10-29 0228 EA8ZS         59  33     NK3Y          59  05     0
QSO: 14281 PH 2011-10-29 0228 EA8ZS         59  33     W1CU          59  03     0
QSO: 14281 PH 2011-10-29 0228 EA8ZS         59  33     VE3YYK        59  04     0
QSO: 14281 PH 2011-10-29 0229 EA8ZS         59  33     KE8UN         59  05     0
QSO: 14281 PH 2011-10-29 0229 EA8ZS         59  33     VE3XB         59  04     0
QSO: 14281 PH 2011-10-29 0230 EA8ZS         59  33     N8HP          59  04     0
QSO: 14281 PH 2011-10-29 0230 EA8ZS         59  33     N2SQW         59  05     0
QSO: 14281 PH 2011-10-29 0230 EA8ZS         59  33     K8PGJ         59  04     0
QSO: 14281 PH 2011-10-29 0230 EA8ZS         59  33     K1ZZ          59  05     0
QSO: 14281 PH 2011-10-29 0230 EA8ZS         59  33     KK9G          59  04     0
QSO: 14281 PH 2011-10-29 0230 EA8ZS         59  33     NF1L          59  05     0
QSO: 14281 PH 2011-10-29 0231 EA8ZS         59  33     K0RC          59  04     0
QSO: 14281 PH 2011-10-29 0231 EA8ZS         59  33     VA3TPS        59  04     0
QSO: 14281 PH 2011-10-29 0231 EA8ZS         59  33     KR2Q          59  05     0
QSO: 14281 PH 2011-10-29 0232 EA8ZS         59  33     KD0PVC        59  04     0
QSO: 14281 PH 2011-10-29 0232 EA8ZS         59  33     N2WN          59  04     0
QSO: 14281 PH 2011-10-29 0232 EA8ZS         59  33     KU1CW         59  04     0
QSO: 14281 PH 2011-10-29 0232 EA8ZS         59  33     WX4B          59  05     0
QSO: 14281 PH 2011-10-29 0232 EA8ZS         59  33     K7LV          59  03     0
QSO: 14281 PH 2011-10-29 0233 EA8ZS         59  33     N4IB          59  05     0
QSO: 14281 PH 2011-10-29 0234 EA8ZS         59  33     KK4BQC        59  05     0
QSO: 14281 PH 2011-10-29 0234 EA8ZS         59  33     KC9TMI        59  04     0
QSO: 14281 PH 2011-10-29 0234 EA8ZS         59  33     ND0C          59  04     0
QSO: 14281 PH 2011-10-29 0234 EA8ZS         59  33     AA4AN         59  04     0
QSO: 14281 PH 2011-10-29 0235 EA8ZS         59  33     K0CF          59  04     0
QSO: 14281 PH 2011-10-29 0235 EA8ZS         59  33     N4BCD         59  04     0
QSO: 14281 PH 2011-10-29 0235 EA8ZS         59  33     WA0N          59  04     0
QSO: 14281 PH 2011-10-29 0235 EA8ZS         59  33     KD8A          59  04     0
QSO: 14281 PH 2011-10-29 0236 EA8ZS         59  33     KC0UUT        59  04     0
QSO: 14281 PH 2011-10-29 0236 EA8ZS         59  33     WR5G          59  03     0
QSO: 14281 PH 2011-10-29 0236 EA8ZS         59  33     AA5BE         59  04     0
QSO: 14281 PH 2011-10-29 0237 EA8ZS         59  33     NP2B          59  08     0
QSO: 14281 PH 2011-10-29 0237 EA8ZS         59  33     KA0BMX        59  04     0
QSO: 14281 PH 2011-10-29 0237 EA8ZS         59  33     N1MM          59  05     0
QSO: 14281 PH 2011-10-29 0237 EA8ZS         59  33     K4BP          59  04     0
QSO: 14281 PH 2011-10-29 0237 EA8ZS         59  33     N4EDT         59  04     0
QSO: 14281 PH 2011-10-29 0237 EA8ZS         59  33     N4PQX         59  05     0
QSO: 14281 PH 2011-10-29 0238 EA8ZS         59  33     K2DSL         59  05     0
QSO: 14281 PH 2011-10-29 0238 EA8ZS         59  33     K2CDP         59  05     0
QSO: 14281 PH 2011-10-29 0238 EA8ZS         59  33     W4WWQ         59  05     0
QSO: 14281 PH 2011-10-29 0238 EA8ZS         59  33     W0PI          59  04     0
QSO: 14281 PH 2011-10-29 0239 EA8ZS         59  33     K3LR          59  05     0
QSO: 14281 PH 2011-10-29 0239 EA8ZS         59  33     N0HR          59  04     0
QSO: 14281 PH 2011-10-29 0239 EA8ZS         59  33     N8BGJ         59  05     0
QSO: 14281 PH 2011-10-29 0240 EA8ZS         59  33     WB4MNK        59  05     0
QSO: 14281 PH 2011-10-29 0241 EA8ZS         59  33     KB1RXA        59  05     0
QSO:  7086 PH 2011-10-29 0241 EA8ZS         59  33     IS0HQJ        59  15     0
QSO: 14281 PH 2011-10-29 0242 EA8ZS         59  33     WN7L          59  03     0
QSO: 14281 PH 2011-10-29 0242 EA8ZS         59  33     N9CHN         59  04     0
QSO: 14281 PH 2011-10-29 0242 EA8ZS         59  33     K0SV          59  04     0
QSO: 14281 PH 2011-10-29 0242 EA8ZS         59  33     NM1C          59  05     0
QSO: 14281 PH 2011-10-29 0242 EA8ZS         59  33     W0EKS         59  04     0
QSO: 14281 PH 2011-10-29 0243 EA8ZS         59  33     W6TK          59  03     0
QSO: 14281 PH 2011-10-29 0243 EA8ZS         59  33     W9MW          59  04     0
QSO: 14281 PH 2011-10-29 0243 EA8ZS         59  33     K9CU          59  04     0
QSO: 14281 PH 2011-10-29 0244 EA8ZS         59  33     KQ1D          59  05     0
QSO: 14281 PH 2011-10-29 0244 EA8ZS         59  33     K9RM          59  04     0
QSO: 14281 PH 2011-10-29 0244 EA8ZS         59  33     N1BMX         59  05     0
QSO: 14281 PH 2011-10-29 0244 EA8ZS         59  33     WD4KHI        59  05     0
QSO: 14281 PH 2011-10-29 0245 EA8ZS         59  33     VE3TW         59  04     0
QSO: 14281 PH 2011-10-29 0246 EA8ZS         59  33     N6RI          59  03     0
QSO: 14281 PH 2011-10-29 0246 EA8ZS         59  33     KF6ABT        59  03     0
QSO: 14281 PH 2011-10-29 0246 EA8ZS         59  33     NU6T          59  03     0
QSO: 14281 PH 2011-10-29 0247 EA8ZS         59  33     K4RDU         59  05     0
QSO: 14281 PH 2011-10-29 0247 EA8ZS         59  33     K0CN          59  04     0
QSO: 14281 PH 2011-10-29 0247 EA8ZS         59  33     KA1WIF        59  05     0
QSO: 14281 PH 2011-10-29 0248 EA8ZS         59  33     N9YKE         59  04     0
