START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: G3Q
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: G3RXQ
CLAIMED-SCORE: 43125
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
CATEGORY-MODE: SSB
NAME: Stewart Baker
SOAPBOX: a very enjoyable contest. looking forward to next years one.
QSO: 28422 PH 2024-10-13 1054 G3Q           59     328 SK6EI         59     494 0
QSO: 28469 PH 2024-10-13 1056 G3Q           59     329 SE3P          59      77 0
QSO: 28460 PH 2024-10-13 1058 G3Q           59     330 SB7S          59     858 0
QSO: 28478 PH 2024-10-13 1100 G3Q           59     331 OZ4MD         59     739 0
QSO: 28456 PH 2024-10-13 1106 G3Q           59     332 SC7DX         59     719 0
QSO: 21270 PH 2024-10-13 1109 G3Q           59     333 TF3W          59    1107 0
QSO: 21283 PH 2024-10-13 1119 G3Q           59     334 SG0M          59     258 0
QSO: 21321 PH 2024-10-13 1121 G3Q           59     335 SD6D          59    1062 0
QSO: 14251 PH 2024-10-13 1123 G3Q           59     336 SE6K          59      43 0
QSO: 14251 PH 2024-10-13 1124 G3Q           59     337 SM6EAT        59      53 0
QSO: 14251 PH 2024-10-13 1126 G3Q           59     338 LA1TPA        59       5 0
QSO: 14261 PH 2024-10-13 1129 G3Q           59     339 OH8WR         59     660 0
QSO: 14300 PH 2024-10-13 1130 G3Q           59     340 OG2T          59     121 0
QSO: 14183 PH 2024-10-13 1131 G3Q           59     341 OG2X          59     526 0
QSO: 14286 PH 2024-10-13 1131 G3Q           59     342 SM5EUU        59      97 0
QSO: 14208 PH 2024-10-13 1133 G3Q           59     343 OG4A          59     613 0
QSO: 21254 PH 2024-10-13 1134 G3Q           59     344 SM2EKM        59     160 0
QSO: 28477 PH 2024-10-13 1141 G3Q           59     345 SG0X          59     783 0
QSO: 21263 PH 2024-10-13 1144 G3Q           59     346 OZ1ADL        59     826 0
QSO: 14213 PH 2024-10-13 1155 G3Q           59     347 SJ3A          59      48 0
QSO: 14125 PH 2024-10-13 1158 G3Q           59     348 OZ8ZN         59      31 0
END-OF-LOG:
