START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: ES9UKR
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: 
GRID-LOCATOR: KO38CS
CLAIMED-SCORE: 17291048
NAME: Tonno Vahk
OPERATORS: 4X6TT DL3ON ES2ADO ES2MC ES2RR ES5JR ES5MARI ES5QA ES5RW ES5RY ES5TV
QSO: 21340 PH 2022-10-29 1223 ES9UKR 59   15 ON2WI  59   14 1
QSO: 14212 PH 2022-10-29 1223 ES9UKR 59   15 IB7B   59   15 0
QSO: 21340 PH 2022-10-29 1223 ES9UKR 59   15 PT2AW  59   11 1
QSO: 21340 PH 2022-10-29 1223 ES9UKR 59   15 K3LR   59   05 1
QSO: 21340 PH 2022-10-29 1224 ES9UKR 59   15 K1CC   59   05 1
QSO: 21340 PH 2022-10-29 1224 ES9UKR 59   15 PA4EL  59   14 1
QSO: 14278 PH 2022-10-29 1224 ES9UKR 59   15 LZ3DX  59   20 0
QSO: 14201 PH 2022-10-29 1224 ES9UKR 59   15 HA7A   59   15 0
QSO: 21340 PH 2022-10-29 1224 ES9UKR 59   15 YC9LAG 59   28 1
QSO: 21340 PH 2022-10-29 1224 ES9UKR 59   15 M0NGN  59   14 1
QSO: 14278 PH 2022-10-29 1224 ES9UKR 59   15 M0TPT  59   14 0
QSO: 21340 PH 2022-10-29 1224 ES9UKR 59   15 DL1RCD 59   14 1
QSO: 21340 PH 2022-10-29 1225 ES9UKR 59   15 W9PA   59   04 1
QSO: 14278 PH 2022-10-29 1225 ES9UKR 59   15 G1K    59   14 0
QSO: 21340 PH 2022-10-29 1225 ES9UKR 59   15 XQ1KZ  59   12 1
QSO: 14155 PH 2022-10-29 1225 ES9UKR 59   15 N2QV   59   05 0
QSO: 14278 PH 2022-10-29 1225 ES9UKR 59   15 PE1SDB 59   14 0
QSO: 21340 PH 2022-10-29 1225 ES9UKR 59   15 F4GTT  59   14 1
QSO: 14278 PH 2022-10-29 1225 ES9UKR 59   15 DG3IAM 59   14 0
QSO: 21340 PH 2022-10-29 1225 ES9UKR 59   15 W8MJ   59   04 1
QSO: 21300 PH 2022-10-29 1226 ES9UKR 59   15 DL2CC  59   14 1
QSO: 21340 PH 2022-10-29 1226 ES9UKR 59   15 YB9LCM 59   28 1
QSO: 21340 PH 2022-10-29 1226 ES9UKR 59   15 OE5KKP 59   15 1
QSO: 14278 PH 2022-10-29 1226 ES9UKR 59   15 DK1DR  59   14 0
QSO: 14278 PH 2022-10-29 1227 ES9UKR 59   15 W5GN   59   04 0
QSO: 21340 PH 2022-10-29 1227 ES9UKR 59   15 YF1ANL 59   28 1
QSO: 21340 PH 2022-10-29 1227 ES9UKR 59   15 DM5MA  59   14 1
QSO: 14278 PH 2022-10-29 1227 ES9UKR 59   15 VE3WG  59   04 0
QSO: 21340 PH 2022-10-29 1227 ES9UKR 59   15 DK4VW  59   14 1
QSO: 21340 PH 2022-10-29 1227 ES9UKR 59   15 YB9GV  59   28 1
QSO: 21340 PH 2022-10-29 1228 ES9UKR 59   15 KM4HI  59   05 1
QSO: 14278 PH 2022-10-29 1228 ES9UKR 59   15 9A/S57D/P 59   15 0
QSO: 21340 PH 2022-10-29 1228 ES9UKR 59   15 OG3B   59   15 1
QSO: 14278 PH 2022-10-29 1228 ES9UKR 59   15 IW0QLQ 59   15 0
QSO: 14130 PH 2022-10-29 1228 ES9UKR 59   15 GM4O   59   14 0
QSO: 21340 PH 2022-10-29 1228 ES9UKR 59   15 VC3U   59   04 1
QSO: 14278 PH 2022-10-29 1228 ES9UKR 59   15 DB4LI  59   14 0
QSO: 21340 PH 2022-10-29 1228 ES9UKR 59   15 K5EK   59   05 1
QSO: 21340 PH 2022-10-29 1228 ES9UKR 59   15 VK4DH  59   30 1
QSO: 21340 PH 2022-10-29 1229 ES9UKR 59   15 W1QK   59   05 1
QSO: 21340 PH 2022-10-29 1229 ES9UKR 59   15 KP4PUA 59   08 1
QSO: 21340 PH 2022-10-29 1229 ES9UKR 59   15 N4SS   59   04 1
QSO: 21340 PH 2022-10-29 1229 ES9UKR 59   15 SV1JDY 59   20 1
QSO: 21340 PH 2022-10-29 1229 ES9UKR 59   15 L33M   59   13 1
QSO: 21340 PH 2022-10-29 1229 ES9UKR 59   15 K1BDC  59   05 1
QSO: 14278 PH 2022-10-29 1229 ES9UKR 59   15 IT9IHW 59   15 0
QSO: 21340 PH 2022-10-29 1230 ES9UKR 59   15 YC1TCA 59   28 1
QSO: 14278 PH 2022-10-29 1230 ES9UKR 59   15 DL1EHG 59   14 0
QSO: 21340 PH 2022-10-29 1230 ES9UKR 59   15 VL4U   59   30 1
QSO: 14278 PH 2022-10-29 1230 ES9UKR 59   15 4I1EBD 59   27 0
QSO: 14278 PH 2022-10-29 1230 ES9UKR 59   15 VK6IR  59   29 0
QSO: 21340 PH 2022-10-29 1230 ES9UKR 59   15 N6AR   59   05 1
QSO: 14278 PH 2022-10-29 1230 ES9UKR 59   15 M0KPW  59   14 0
QSO: 21364 PH 2022-10-29 1230 ES9UKR 59   15 HG7T   59   15 1
QSO: 21340 PH 2022-10-29 1230 ES9UKR 59   15 I0KHY  59   15 1
QSO: 14278 PH 2022-10-29 1230 ES9UKR 59   15 DK5AV  59   14 0
QSO: 21340 PH 2022-10-29 1231 ES9UKR 59   15 K4TEC  59   05 1
QSO: 21340 PH 2022-10-29 1231 ES9UKR 59   15 AB3CX  59   05 1
QSO: 14278 PH 2022-10-29 1231 ES9UKR 59   15 YO6HSU 59   20 0
QSO: 21354 PH 2022-10-29 1231 ES9UKR 59   15 HA6P   59   15 1
QSO: 21340 PH 2022-10-29 1231 ES9UKR 59   15 K0BBB  59   04 1
QSO: 14278 PH 2022-10-29 1231 ES9UKR 59   15 M0NAM  59   14 0
QSO: 14278 PH 2022-10-29 1231 ES9UKR 59   15 DL9GS  59   14 0
QSO: 21340 PH 2022-10-29 1231 ES9UKR 59   15 IU7GRA 59   15 1
QSO: 14278 PH 2022-10-29 1232 ES9UKR 59   15 DG1YFF 59   14 0
QSO: 21340 PH 2022-10-29 1232 ES9UKR 59   15 CS7AWL 59   14 1
QSO: 14278 PH 2022-10-29 1232 ES9UKR 59   15 M0DCX  59   14 0
QSO: 14278 PH 2022-10-29 1232 ES9UKR 59   15 IK5RLP 59   15 0
QSO: 21340 PH 2022-10-29 1232 ES9UKR 59   15 DG1IU  59   14 1
QSO: 14278 PH 2022-10-29 1232 ES9UKR 59   15 I4ABG  59   15 0
QSO: 21340 PH 2022-10-29 1233 ES9UKR 59   15 DK9BM  59   14 1
QSO: 14278 PH 2022-10-29 1233 ES9UKR 59   15 MM0GTU 59   14 0
QSO: 21340 PH 2022-10-29 1233 ES9UKR 59   15 KU9R   59   04 1
QSO: 14278 PH 2022-10-29 1233 ES9UKR 59   15 G4CTP  59   14 0
QSO: 21340 PH 2022-10-29 1233 ES9UKR 59   15 N8CWU  59   05 1
QSO: 21340 PH 2022-10-29 1233 ES9UKR 59   15 K4RO   59   04 1
QSO: 14278 PH 2022-10-29 1234 ES9UKR 59   15 AA5H   59   04 0
QSO: 21340 PH 2022-10-29 1234 ES9UKR 59   15 PA6AA  59   14 1
QSO: 14278 PH 2022-10-29 1234 ES9UKR 59   15 GM6VVG 59   14 0
QSO: 21340 PH 2022-10-29 1234 ES9UKR 59   15 DL7CO  59   14 1
QSO: 14278 PH 2022-10-29 1234 ES9UKR 59   15 W1JCW  59   04 0
QSO: 21340 PH 2022-10-29 1234 ES9UKR 59   15 VK6OZ  59   29 1
QSO:  7159 PH 2022-10-29 1234 ES9UKR 59   15 E2A    59   26 0
QSO: 14278 PH 2022-10-29 1234 ES9UKR 59   15 DL2OHL 59   14 0
QSO: 14278 PH 2022-10-29 1234 ES9UKR 59   15 M5GUS  59   14 0
QSO: 21340 PH 2022-10-29 1235 ES9UKR 59   15 IU8NKW 59   15 1
QSO: 14278 PH 2022-10-29 1235 ES9UKR 59   15 EA1YW  59   14 0
QSO: 21340 PH 2022-10-29 1235 ES9UKR 59   15 EA4FJX 59   14 1
QSO: 21340 PH 2022-10-29 1235 ES9UKR 59   15 EA2AR  59   14 1
QSO: 21340 PH 2022-10-29 1235 ES9UKR 59   15 LY2MM  59   15 1
QSO: 21340 PH 2022-10-29 1236 ES9UKR 59   15 K1LZ   59   05 1
QSO: 14278 PH 2022-10-29 1236 ES9UKR 59   15 DH5DAX 59   14 0
QSO: 21340 PH 2022-10-29 1236 ES9UKR 59   15 K4QQG  59   05 1
QSO:  7183 PH 2022-10-29 1236 ES9UKR 59   15 JA3YBK 59   25 1
QSO: 28337 PH 2022-10-29 1236 ES9UKR 59   15 9H6A   59   15 1
QSO: 21340 PH 2022-10-29 1236 ES9UKR 59   15 K2XR   59   05 1
QSO: 14278 PH 2022-10-29 1236 ES9UKR 59   15 M3WRL  59   14 0
QSO: 21340 PH 2022-10-29 1236 ES9UKR 59   15 YC3GOQ 59   28 1
QSO: 14278 PH 2022-10-29 1237 ES9UKR 59   15 ON6OB  59   14 0
QSO: 21340 PH 2022-10-29 1237 ES9UKR 59   15 WK2M   59   05 1
QSO: 14278 PH 2022-10-29 1237 ES9UKR 59   15 G0JKQ  59   14 0
QSO: 14278 PH 2022-10-29 1237 ES9UKR 59   15 F4JAB  59   14 0
QSO: 21340 PH 2022-10-29 1238 ES9UKR 59   15 YB1KEL 59   28 1
QSO: 14278 PH 2022-10-29 1238 ES9UKR 59   15 IU1HHH 59   15 0
QSO: 21340 PH 2022-10-29 1238 ES9UKR 59   15 YC8FKN 59   28 1
QSO: 21340 PH 2022-10-29 1238 ES9UKR 59   15 K1RH   59   05 1
QSO: 14278 PH 2022-10-29 1238 ES9UKR 59   15 2E0EZX 59   14 0
QSO: 21340 PH 2022-10-29 1238 ES9UKR 59   15 YC9DPO 59   28 1
QSO: 14278 PH 2022-10-29 1238 ES9UKR 59   15 K8YC   59   05 0
QSO: 14278 PH 2022-10-29 1239 ES9UKR 59   15 MM0LBX 59   14 0
QSO: 14278 PH 2022-10-29 1239 ES9UKR 59   15 WA3C   59   04 0
QSO: 21340 PH 2022-10-29 1239 ES9UKR 59   15 YB0OHG 59   28 1
QSO: 21340 PH 2022-10-29 1239 ES9UKR 59   15 CX5A   59   13 1
QSO: 14278 PH 2022-10-29 1239 ES9UKR 59   15 M0NSI  59   14 0
QSO: 14278 PH 2022-10-29 1239 ES9UKR 59   15 F5TGC  59   14 0
QSO: 14278 PH 2022-10-29 1239 ES9UKR 59   15 EA3OW  59   14 0
QSO: 14278 PH 2022-10-29 1240 ES9UKR 59   15 WF7T   59   04 0
QSO: 21340 PH 2022-10-29 1240 ES9UKR 59   15 7A0D   59   28 1
QSO: 21340 PH 2022-10-29 1240 ES9UKR 59   15 DO1OTW 59   14 1
QSO: 14278 PH 2022-10-29 1240 ES9UKR 59   15 EA8ZG  59   33 0
QSO: 21340 PH 2022-10-29 1240 ES9UKR 59   15 OT5X   59   14 1
QSO: 14187 PH 2022-10-29 1240 ES9UKR 59   15 EI1E   59   14 0
QSO: 21340 PH 2022-10-29 1240 ES9UKR 59   15 DH9DX/P 59   14 1
QSO: 21340 PH 2022-10-29 1241 ES9UKR 59   15 DL0CW  59   14 1
QSO: 14278 PH 2022-10-29 1241 ES9UKR 59   15 AE4ED  59   04 0
QSO: 21340 PH 2022-10-29 1241 ES9UKR 59   15 W2EN   59   05 1
QSO: 28624 PH 2022-10-29 1241 ES9UKR 59   15 EA9ABC 59   33 1
QSO: 21340 PH 2022-10-29 1241 ES9UKR 59   15 VA2EBI 59   05 1
QSO: 21340 PH 2022-10-29 1241 ES9UKR 59   15 DO1KLE 59   14 1
QSO: 14278 PH 2022-10-29 1242 ES9UKR 59   15 OM3ZAH 59   15 0
QSO: 21340 PH 2022-10-29 1242 ES9UKR 59   15 W2RD   59   05 1
QSO: 21340 PH 2022-10-29 1242 ES9UKR 59   15 KF2O   59   05 1
QSO: 21340 PH 2022-10-29 1243 ES9UKR 59   15 LZ2XF  59   20 1
QSO: 14278 PH 2022-10-29 1243 ES9UKR 59   15 VK6DAV 59   29 0
QSO: 14278 PH 2022-10-29 1243 ES9UKR 59   15 OM5CM  59   15 0
QSO: 21340 PH 2022-10-29 1243 ES9UKR 59   15 WW4LL  59   05 1
QSO: 14278 PH 2022-10-29 1243 ES9UKR 59   15 DL4XT  59   14 0
QSO: 21340 PH 2022-10-29 1243 ES9UKR 59   15 PA6TG  59   14 1
QSO: 21340 PH 2022-10-29 1244 ES9UKR 59   15 YC1HLT 59   28 1
QSO: 21340 PH 2022-10-29 1244 ES9UKR 59   15 VA3MW  59   04 1
QSO: 14278 PH 2022-10-29 1244 ES9UKR 59   15 VA3DF  59   04 0
QSO: 21340 PH 2022-10-29 1244 ES9UKR 59   15 N9TGR  59   04 1
QSO: 14278 PH 2022-10-29 1244 ES9UKR 59   15 IU1PZC 59   15 0
QSO: 21265 PH 2022-10-29 1245 ES9UKR 59   15 YI1WWA 59   21 1
QSO:  7175 PH 2022-10-29 1245 ES9UKR 59   15 7A2A   59   28 1
QSO: 21340 PH 2022-10-29 1245 ES9UKR 59   15 W2YV   59   05 1
QSO: 14278 PH 2022-10-29 1245 ES9UKR 59   15 NQ4I   59   05 0
QSO: 21340 PH 2022-10-29 1245 ES9UKR 59   15 G4LKD  59   14 1
QSO: 14278 PH 2022-10-29 1245 ES9UKR 59   15 DK9ES  59   14 0
QSO: 21340 PH 2022-10-29 1245 ES9UKR 59   15 EI4KU  59   14 1
QSO: 21340 PH 2022-10-29 1245 ES9UKR 59   15 N4UU   59   05 1
QSO: 14278 PH 2022-10-29 1246 ES9UKR 59   15 DJ2FL  59   14 0
QSO: 21340 PH 2022-10-29 1246 ES9UKR 59   15 WX1S   59   05 1
QSO: 21340 PH 2022-10-29 1246 ES9UKR 59   15 YB1DFE 59   28 1
QSO: 14278 PH 2022-10-29 1246 ES9UKR 59   15 DC1HR  59   14 0
QSO: 21340 PH 2022-10-29 1247 ES9UKR 59   15 CE6CGX 59   12 1
QSO: 14278 PH 2022-10-29 1247 ES9UKR 59   15 YO8TNB 59   20 0
QSO: 21340 PH 2022-10-29 1247 ES9UKR 59   15 YC2IWF 59   28 1
QSO: 21340 PH 2022-10-29 1248 ES9UKR 59   15 YC0SJK 59   28 1
QSO: 14242 PH 2022-10-29 1248 ES9UKR 59   15 GI7AXB 59   14 0
QSO: 14278 PH 2022-10-29 1248 ES9UKR 59   15 DG1YBN 59   14 0
QSO: 21340 PH 2022-10-29 1248 ES9UKR 59   15 YC0BDB 59   28 1
QSO: 21340 PH 2022-10-29 1248 ES9UKR 59   15 WK1O   59   05 1
QSO: 21340 PH 2022-10-29 1248 ES9UKR 59   15 PF3X   59   14 1
QSO: 14278 PH 2022-10-29 1248 ES9UKR 59   15 MM0INH 59   14 0
QSO: 21340 PH 2022-10-29 1249 ES9UKR 59   15 YB1DCW 59   28 1
QSO: 14278 PH 2022-10-29 1249 ES9UKR 59   15 DG6OAG 59   14 0
QSO: 21340 PH 2022-10-29 1249 ES9UKR 59   15 LV1E   59   13 1
QSO: 21340 PH 2022-10-29 1249 ES9UKR 59   15 N4WW   59   05 1
QSO: 21340 PH 2022-10-29 1250 ES9UKR 59   15 N3IQ   59   05 1
QSO: 21340 PH 2022-10-29 1250 ES9UKR 59   15 NJ4P   59   04 1
QSO: 21340 PH 2022-10-29 1250 ES9UKR 59   15 GW3JVB 59   14 1
QSO: 14278 PH 2022-10-29 1251 ES9UKR 59   15 DG1DPN 59   14 0
QSO: 21340 PH 2022-10-29 1251 ES9UKR 59   15 DO3UW  59   14 1
QSO: 14278 PH 2022-10-29 1251 ES9UKR 59   15 DL1NEO 59   14 0
QSO: 21340 PH 2022-10-29 1251 ES9UKR 59   15 AA4VT  59   05 1
QSO: 14278 PH 2022-10-29 1251 ES9UKR 59   15 ER3CT  59   16 0
QSO: 14278 PH 2022-10-29 1252 ES9UKR 59   15 YT2MDM 59   15 0
QSO: 21340 PH 2022-10-29 1252 ES9UKR 59   15 NR1K   59   05 1
QSO: 14278 PH 2022-10-29 1252 ES9UKR 59   15 VK4DH  59   30 0
QSO: 21340 PH 2022-10-29 1253 ES9UKR 59   15 NE8P   59   05 1
QSO: 14131 PH 2022-10-29 1253 ES9UKR 59   15 9N7AA  59   22 0
QSO: 14278 PH 2022-10-29 1253 ES9UKR 59   15 PD1AT  59   14 0
QSO: 21340 PH 2022-10-29 1253 ES9UKR 59   15 K4AB   59   04 1
QSO: 21340 PH 2022-10-29 1253 ES9UKR 59   15 LV1D   59   13 1
QSO: 14278 PH 2022-10-29 1253 ES9UKR 59   15 DU1JI  59   27 0
QSO: 21340 PH 2022-10-29 1254 ES9UKR 59   15 DL3GE  59   14 1
QSO: 14278 PH 2022-10-29 1254 ES9UKR 59   15 G0DRM  59   14 0
QSO: 21340 PH 2022-10-29 1254 ES9UKR 59   15 VK6KR  59   29 1
QSO: 14278 PH 2022-10-29 1254 ES9UKR 59   15 OK4D   59   15 0
QSO: 21340 PH 2022-10-29 1254 ES9UKR 59   15 YC2BDZ 59   28 1
QSO: 14278 PH 2022-10-29 1255 ES9UKR 59   15 UA4CNJ 59   16 0
QSO: 21340 PH 2022-10-29 1255 ES9UKR 59   15 IU0DHV 59   15 1
QSO: 14278 PH 2022-10-29 1255 ES9UKR 59   15 IU2BZE 59   15 0
QSO: 21340 PH 2022-10-29 1255 ES9UKR 59   15 PT9SS  59   11 1
QSO: 14278 PH 2022-10-29 1255 ES9UKR 59   15 VK2IL  59   30 0
QSO: 21340 PH 2022-10-29 1255 ES9UKR 59   15 K8AZ   59   04 1
QSO: 14278 PH 2022-10-29 1255 ES9UKR 59   15 DB3MI  59   14 0
QSO: 21340 PH 2022-10-29 1256 ES9UKR 59   15 G9D    59   14 1
QSO: 14278 PH 2022-10-29 1256 ES9UKR 59   15 9A0T   59   15 0
QSO: 21156 PH 2022-10-29 1256 ES9UKR 59   15 FG4KH  59   08 1
QSO: 21340 PH 2022-10-29 1256 ES9UKR 59   15 YF3FZR 59   28 1
QSO: 14278 PH 2022-10-29 1257 ES9UKR 59   15 UN3J   59   17 0
QSO: 21340 PH 2022-10-29 1257 ES9UKR 59   15 F4BIT  59   14 1
QSO: 14278 PH 2022-10-29 1257 ES9UKR 59   15 DK4JA  59   14 0
QSO: 21340 PH 2022-10-29 1257 ES9UKR 59   15 Z35Y   59   15 1
QSO: 14278 PH 2022-10-29 1257 ES9UKR 59   15 ON5ACO 59   14 0
QSO: 14278 PH 2022-10-29 1257 ES9UKR 59   15 OM5UM  59   15 0
QSO: 21203 PH 2022-10-29 1258 ES9UKR 59   15 WX3B   59   05 1
QSO: 21340 PH 2022-10-29 1258 ES9UKR 59   15 N8LWX  59   04 1
QSO: 14278 PH 2022-10-29 1258 ES9UKR 59   15 M0WMS  59   14 0
QSO: 14129 PH 2022-10-29 1258 ES9UKR 59   15 JH1GEX 59   25 0
QSO: 14278 PH 2022-10-29 1258 ES9UKR 59   15 DL5AWE 59   14 0
QSO: 21340 PH 2022-10-29 1259 ES9UKR 59   15 F4ETG  59   14 1
QSO: 14278 PH 2022-10-29 1259 ES9UKR 59   15 YB9LCM 59   28 0
QSO: 21340 PH 2022-10-29 1300 ES9UKR 59   15 EA3EAN 59   14 1
QSO: 21340 PH 2022-10-29 1300 ES9UKR 59   15 EA3FZT 59   14 1
QSO: 14278 PH 2022-10-29 1300 ES9UKR 59   15 K1BDC  59   05 0
QSO: 21340 PH 2022-10-29 1300 ES9UKR 59   15 M3NOW  59   14 1
QSO: 21165 PH 2022-10-29 1301 ES9UKR 59   15 VA2WA  59   05 1
QSO: 14158 PH 2022-10-29 1301 ES9UKR 59   15 V3A    59   07 0
QSO: 14278 PH 2022-10-29 1301 ES9UKR 59   15 PD5JFK 59   14 0
QSO: 21340 PH 2022-10-29 1301 ES9UKR 59   15 N2NI   59   05 1
QSO: 21340 PH 2022-10-29 1301 ES9UKR 59   15 RM3DA  59   16 1
QSO: 14278 PH 2022-10-29 1301 ES9UKR 59   15 OM5M   59   15 0
QSO: 14278 PH 2022-10-29 1301 ES9UKR 59   15 YB0DRV 59   28 0
QSO: 21340 PH 2022-10-29 1301 ES9UKR 59   15 DL7PIA 59   14 1
QSO: 14278 PH 2022-10-29 1302 ES9UKR 59   15 PD5ANT 59   14 0
QSO: 21340 PH 2022-10-29 1302 ES9UKR 59   15 YO9HP  59   20 1
QSO: 14278 PH 2022-10-29 1302 ES9UKR 59   15 HA0HV  59   15 0
QSO: 21340 PH 2022-10-29 1302 ES9UKR 59   15 W5LO   59   04 1
QSO: 14278 PH 2022-10-29 1302 ES9UKR 59   15 E73RB  59   15 0
QSO: 14278 PH 2022-10-29 1302 ES9UKR 59   15 OK8ASL 59   15 0
QSO: 21340 PH 2022-10-29 1303 ES9UKR 59   15 DL4DXF/P 59   14 1
QSO: 14278 PH 2022-10-29 1303 ES9UKR 59   15 IU0LRV 59   15 0
QSO: 21340 PH 2022-10-29 1303 ES9UKR 59   15 G1K    59   14 1
QSO: 21340 PH 2022-10-29 1303 ES9UKR 59   15 YC8RAG 59   28 1
QSO: 14278 PH 2022-10-29 1304 ES9UKR 59   15 BH3DBF 59   24 0
QSO: 21340 PH 2022-10-29 1304 ES9UKR 59   15 YB1TIA 59   28 1
QSO: 21340 PH 2022-10-29 1304 ES9UKR 59   15 WE9R   59   04 1
QSO: 14278 PH 2022-10-29 1304 ES9UKR 59   15 PA5AD  59   14 0
QSO: 21340 PH 2022-10-29 1304 ES9UKR 59   15 ON6MR  59   14 1
QSO: 21340 PH 2022-10-29 1304 ES9UKR 59   15 PF1SCT 59   14 1
QSO: 21340 PH 2022-10-29 1305 ES9UKR 59   15 DB5ZF  59   14 1
QSO: 21340 PH 2022-10-29 1305 ES9UKR 59   15 EA8AQV 59   33 1
QSO: 14324 PH 2022-10-29 1306 ES9UKR 59   15 JF2QNM 59   25 0
QSO: 21340 PH 2022-10-29 1306 ES9UKR 59   15 PA0RDY 59   14 1
QSO: 14278 PH 2022-10-29 1306 ES9UKR 59   15 YO8/LZ4UU 59   20 0
QSO: 28582 PH 2022-10-29 1306 ES9UKR 59   15 3V8SS  59   33 1
QSO: 21318 PH 2022-10-29 1306 ES9UKR 59   15 KP4AA  59   08 1
QSO: 14213 PH 2022-10-29 1307 ES9UKR 59   15 OG3B   59   15 0
QSO: 14278 PH 2022-10-29 1307 ES9UKR 59   15 KV0Q   59   04 0
QSO: 14265 PH 2022-10-29 1308 ES9UKR 59   15 OZ7X   59   14 0
QSO: 14278 PH 2022-10-29 1308 ES9UKR 59   15 DL7FAZ 59   14 0
QSO: 14266 PH 2022-10-29 1308 ES9UKR 59   15 OZ5W   59   14 0
QSO: 21340 PH 2022-10-29 1308 ES9UKR 59   15 DC1QB  59   14 1
QSO: 21294 PH 2022-10-29 1309 ES9UKR 59   15 KU2M   59   05 1
QSO: 21340 PH 2022-10-29 1309 ES9UKR 59   15 AB2E   59   05 1
QSO: 14278 PH 2022-10-29 1309 ES9UKR 59   15 VK3IR  59   30 0
QSO: 21340 PH 2022-10-29 1309 ES9UKR 59   15 IU0PVZ 59   15 1
QSO: 14278 PH 2022-10-29 1310 ES9UKR 59   15 VK2XXL 59   30 0
QSO: 21340 PH 2022-10-29 1310 ES9UKR 59   15 KE8RJU 59   04 1
QSO: 21196 PH 2022-10-29 1310 ES9UKR 59   15 FG5GP  59   08 1
QSO: 14278 PH 2022-10-29 1311 ES9UKR 59   15 E76MB  59   15 0
QSO: 14278 PH 2022-10-29 1311 ES9UKR 59   15 DK1TBL 59   14 0
QSO: 21340 PH 2022-10-29 1311 ES9UKR 59   15 KW9R   59   04 1
QSO: 21340 PH 2022-10-29 1311 ES9UKR 59   15 YC1FCN 59   28 1
QSO: 14278 PH 2022-10-29 1311 ES9UKR 59   15 PA2CVD 59   14 0
QSO: 21340 PH 2022-10-29 1312 ES9UKR 59   15 KF5VDX 59   04 1
QSO: 14278 PH 2022-10-29 1312 ES9UKR 59   15 WM1G   59   05 0
QSO: 14278 PH 2022-10-29 1312 ES9UKR 59   15 IU1MRH 59   15 0
QSO: 28553 PH 2022-10-29 1313 ES9UKR 59   15 UW5Y   59   16 1
QSO: 14278 PH 2022-10-29 1313 ES9UKR 59   15 DL1KP  59   14 0
QSO: 21340 PH 2022-10-29 1313 ES9UKR 59   15 K8KWT  59   04 1
QSO: 21340 PH 2022-10-29 1313 ES9UKR 59   15 HB9ATX 59   14 1
QSO: 14278 PH 2022-10-29 1313 ES9UKR 59   15 IU3GJD 59   15 0
QSO: 21340 PH 2022-10-29 1314 ES9UKR 59   15 YC1WOZ 59   28 1
QSO: 28477 PH 2022-10-29 1314 ES9UKR 59   15 CE3CT  59   12 1
QSO: 21340 PH 2022-10-29 1314 ES9UKR 59   15 F5KLE  59   14 1
QSO: 21340 PH 2022-10-29 1314 ES9UKR 59   15 K4OGO  59   05 1
QSO: 21282 PH 2022-10-29 1315 ES9UKR 59   15 HB9TOC 59   14 1
QSO: 21340 PH 2022-10-29 1315 ES9UKR 59   15 KC9K   59   04 1
QSO: 14278 PH 2022-10-29 1315 ES9UKR 59   15 M0NVK  59   14 0
QSO: 14278 PH 2022-10-29 1315 ES9UKR 59   15 ON7BT  59   14 0
QSO: 14278 PH 2022-10-29 1315 ES9UKR 59   15 YB1APD 59   28 0
QSO: 21340 PH 2022-10-29 1315 ES9UKR 59   15 VK6DW  59   29 1
QSO: 21340 PH 2022-10-29 1315 ES9UKR 59   15 DJ5KW  59   14 1
QSO: 21340 PH 2022-10-29 1315 ES9UKR 59   15 WA3C   59   04 1
QSO: 21340 PH 2022-10-29 1316 ES9UKR 59   15 WC3W   59   05 1
QSO: 21340 PH 2022-10-29 1316 ES9UKR 59   15 K9PPY  59   04 1
QSO: 14278 PH 2022-10-29 1316 ES9UKR 59   15 VE4SG  59   04 0
QSO: 21340 PH 2022-10-29 1316 ES9UKR 59   15 W3IZ   59   05 1
QSO: 21340 PH 2022-10-29 1316 ES9UKR 59   15 KC1GTK 59   05 1
QSO: 14278 PH 2022-10-29 1316 ES9UKR 59   15 OM1ST  59   15 0
QSO: 14278 PH 2022-10-29 1317 ES9UKR 59   15 RA4W   59   16 0
QSO: 21251 PH 2022-10-29 1317 ES9UKR 59   15 YM1XEA 59   20 1
QSO: 21340 PH 2022-10-29 1317 ES9UKR 59   15 IZ6OUX 59   15 1
QSO: 14278 PH 2022-10-29 1317 ES9UKR 59   15 DB8APG 59   14 0
QSO: 21340 PH 2022-10-29 1317 ES9UKR 59   15 KA1IOR 59   05 1
QSO: 14278 PH 2022-10-29 1317 ES9UKR 59   15 G4WGE  59   14 0
QSO: 14278 PH 2022-10-29 1317 ES9UKR 59   15 CT7AUP 59   14 0
QSO: 21340 PH 2022-10-29 1317 ES9UKR 59   15 F6LIA  59   14 1
QSO: 14278 PH 2022-10-29 1318 ES9UKR 59   15 IW1GEU 59   15 0
QSO: 21213 PH 2022-10-29 1318 ES9UKR 59   15 CO8NMN 59   08 1
QSO: 21340 PH 2022-10-29 1318 ES9UKR 59   15 KC5DI  59   04 1
QSO: 14278 PH 2022-10-29 1318 ES9UKR 59   15 VJ2J   59   30 0
QSO: 21340 PH 2022-10-29 1318 ES9UKR 59   15 OZ1FHU 59   14 1
QSO: 14278 PH 2022-10-29 1318 ES9UKR 59   15 YB1SNS 59   28 0
QSO: 21340 PH 2022-10-29 1318 ES9UKR 59   15 KB3Z   59   05 1
