START-OF-LOG: 3.0
CALLSIGN: AT5X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 941880
NAME: Deepak Pathak
LOCATION: DX
OPERATORS: VU2CDP
CLUB: VU CONTEST GROUP
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 21001 CW 2016-11-26 0909 AT5X          599 22     OH0V          599 15
QSO: 21066 CW 2016-11-27 1004 AT5X          599 22     HB9CTU        599 14
QSO: 21066 CW 2016-11-27 1005 AT5X          599 22     SP9GMI        599 15
QSO: 21066 CW 2016-11-27 1005 AT5X          599 22     SP5PMU        599 15
QSO: 21066 CW 2016-11-27 1005 AT5X          599 22     OM7LM         599 15
QSO: 21066 CW 2016-11-27 1007 AT5X          599 22     UT4UP         599 16
QSO: 21066 CW 2016-11-27 1008 AT5X          599 22     UT7TA         599 16
QSO: 21066 CW 2016-11-27 1008 AT5X          599 22     UT2T          599 16
QSO: 21066 CW 2016-11-27 1009 AT5X          599 22     R7AB          599 16
QSO: 21066 CW 2016-11-27 1009 AT5X          599 22     OK2BBJ        599 15
QSO: 21066 CW 2016-11-27 1009 AT5X          599 22     SP5CNA        599 15
QSO: 21066 CW 2016-11-27 1011 AT5X          599 22     G4PVM         599 14
QSO: 21066 CW 2016-11-27 1011 AT5X          599 22     M7W           599 14
QSO: 21066 CW 2016-11-27 1012 AT5X          599 22     SN3J          599 15
QSO: 21066 CW 2016-11-27 1012 AT5X          599 22     9A3B          599 15
QSO: 21066 CW 2016-11-27 1012 AT5X          599 22     OK2TRN        599 15
QSO: 21066 CW 2016-11-27 1013 AT5X          599 22     OH3NU         599 15
QSO: 21066 CW 2016-11-27 1014 AT5X          599 22     IW1PNJ        599 15
QSO: 21066 CW 2016-11-27 1014 AT5X          599 22     SP1AEN        599 15
QSO: 21066 CW 2016-11-27 1014 AT5X          599 22     DF2KK         599 14
QSO: 21066 CW 2016-11-27 1015 AT5X          599 22     9A3QB         599 15
QSO: 21066 CW 2016-11-27 1015 AT5X          599 22     OK1MBZ        599 15
QSO: 21066 CW 2016-11-27 1016 AT5X          599 22     OK1FIM        599 15
QSO: 21066 CW 2016-11-27 1016 AT5X          599 22     DF2UD         599 14
QSO: 21066 CW 2016-11-27 1017 AT5X          599 22     DL3KWF        599 14
QSO: 21066 CW 2016-11-27 1017 AT5X          599 22     RM3DA         599 16
QSO: 21066 CW 2016-11-27 1017 AT5X          599 22     DL2DX         599 14
QSO: 21066 CW 2016-11-27 1018 AT5X          599 22     DL2NBY        599 14
QSO: 21066 CW 2016-11-27 1018 AT5X          599 22     I0MOM         599 15
QSO: 21066 CW 2016-11-27 1019 AT5X          599 22     DL7YS         599 14
QSO: 21066 CW 2016-11-27 1019 AT5X          599 22     DF7AT         599 14
QSO: 21066 CW 2016-11-27 1019 AT5X          599 22     SP6T          599 15
QSO: 21066 CW 2016-11-27 1020 AT5X          599 22     DL1LOD        599 14
QSO: 21066 CW 2016-11-27 1021 AT5X          599 22     HB9AAZ        599 14
QSO: 21066 CW 2016-11-27 1021 AT5X          599 22     I6PZ          599 15
QSO: 21066 CW 2016-11-27 1021 AT5X          599 22     OK7SX         599 15
QSO: 21066 CW 2016-11-27 1022 AT5X          599 22     DL1BUG        599 14
QSO: 21066 CW 2016-11-27 1022 AT5X          599 22     IK2OVC        599 15
QSO: 21066 CW 2016-11-27 1023 AT5X          599 22     IK2UCK        599 15
QSO: 21066 CW 2016-11-27 1023 AT5X          599 22     IT9AXZ        599 15
QSO: 21066 CW 2016-11-27 1024 AT5X          599 22     S51MA         599 15
QSO: 21066 CW 2016-11-27 1024 AT5X          599 22     DL8QS         599 14
QSO: 21066 CW 2016-11-27 1024 AT5X          599 22     PA3AAV        599 14
QSO: 21066 CW 2016-11-27 1025 AT5X          599 22     S50A          599 15
QSO: 21066 CW 2016-11-27 1025 AT5X          599 22     HG3IPA        599 15
QSO: 21066 CW 2016-11-27 1026 AT5X          599 22     A65CA         599 21
QSO: 21066 CW 2016-11-27 1026 AT5X          599 22     DL9MS         599 14
QSO: 21066 CW 2016-11-27 1027 AT5X          599 22     IR4B          599 15
QSO: 21066 CW 2016-11-27 1027 AT5X          599 22     DL6ZXG        599 14
QSO: 21066 CW 2016-11-27 1028 AT5X          599 22     OK1OA         599 15
QSO: 21066 CW 2016-11-27 1028 AT5X          599 22     DL5KUT        599 14
QSO: 21066 CW 2016-11-27 1029 AT5X          599 22     SP9DTH        599 15
QSO: 21066 CW 2016-11-27 1029 AT5X          599 22     DL6OCM        599 14
QSO: 21066 CW 2016-11-27 1030 AT5X          599 22     OH2BAD        599 15
QSO: 21066 CW 2016-11-27 1031 AT5X          599 22     DL9DBZ        599 14
QSO: 21066 CW 2016-11-27 1031 AT5X          599 22     IZ5RVG        599 15
QSO: 21066 CW 2016-11-27 1031 AT5X          599 22     RA1CE         599 16
QSO: 21066 CW 2016-11-27 1032 AT5X          599 22     DL5ZB         599 14
QSO: 21066 CW 2016-11-27 1032 AT5X          599 22     OE5HIL        599 15
QSO: 21066 CW 2016-11-27 1033 AT5X          599 22     IZ3GNG        599 15
QSO: 21066 CW 2016-11-27 1033 AT5X          599 22     DL7UXG        599 14
QSO: 21066 CW 2016-11-27 1034 AT5X          599 22     SP9CVY        599 15
QSO: 21066 CW 2016-11-27 1034 AT5X          599 22     SP6JOE        599 15
QSO: 21066 CW 2016-11-27 1035 AT5X          599 22     UA1TAN        599 16
QSO: 21066 CW 2016-11-27 1036 AT5X          599 22     DF3JO         599 14
QSO: 21066 CW 2016-11-27 1036 AT5X          599 22     II9P          599 15
QSO: 21066 CW 2016-11-27 1036 AT5X          599 22     S53BH         599 15
QSO: 21066 CW 2016-11-27 1037 AT5X          599 22     OK1LV         599 15
QSO: 21066 CW 2016-11-27 1037 AT5X          599 22     SP5JP         599 15
QSO: 21066 CW 2016-11-27 1039 AT5X          599 22     SP7SMF        599 15
QSO: 21066 CW 2016-11-27 1040 AT5X          599 22     LA6CF         599 14
QSO: 21066 CW 2016-11-27 1040 AT5X          599 22     YU1GU         599 15
QSO: 21066 CW 2016-11-27 1040 AT5X          599 22     SM5COP        599 14
QSO: 21066 CW 2016-11-27 1041 AT5X          599 22     DK4FP         599 14
QSO: 21066 CW 2016-11-27 1042 AT5X          599 22     RZ1AU         599 16
QSO: 21066 CW 2016-11-27 1042 AT5X          599 22     IK2AHB        599 15
QSO: 21066 CW 2016-11-27 1043 AT5X          599 22     CR6K          599 14
QSO: 21066 CW 2016-11-27 1043 AT5X          599 22     LZ1VB         599 20
QSO: 21066 CW 2016-11-27 1043 AT5X          599 22     SQ1KW         599 15
QSO: 21066 CW 2016-11-27 1043 AT5X          599 22     DL7AV         599 14
QSO: 21066 CW 2016-11-27 1044 AT5X          599 22     S58RU         599 15
QSO: 21066 CW 2016-11-27 1044 AT5X          599 22     SM5CAK        599 14
QSO: 21066 CW 2016-11-27 1045 AT5X          599 22     DL1ATZ        599 14
QSO: 21066 CW 2016-11-27 1045 AT5X          599 22     DL8SCG        599 14
QSO: 21066 CW 2016-11-27 1046 AT5X          599 22     PX2V          599 11
QSO: 21066 CW 2016-11-27 1047 AT5X          599 22     LP1H          599 13
QSO: 21066 CW 2016-11-27 1047 AT5X          599 22     IK1RGK        599 15
QSO: 21066 CW 2016-11-27 1048 AT5X          599 22     DJ5MW         599 14
QSO: 21066 CW 2016-11-27 1048 AT5X          599 22     OL8M          599 15
QSO: 21066 CW 2016-11-27 1048 AT5X          599 22     DK8AX         599 14
QSO: 21066 CW 2016-11-27 1049 AT5X          599 22     IK1JJM        599 15
QSO: 21066 CW 2016-11-27 1049 AT5X          599 22     DL7DZ         599 14
QSO: 21066 CW 2016-11-27 1050 AT5X          599 22     IU6AIG        599 15
QSO: 21066 CW 2016-11-27 1050 AT5X          599 22     HB9AAY        599 14
QSO: 21056 CW 2016-11-27 1053 AT5X          599 22     ZD8W          599 36
QSO: 21004 CW 2016-11-27 1059 AT5X          599 22     ZS6WN         599 38
QSO: 21044 CW 2016-11-27 1137 AT5X          599 22     V26K          599 08
QSO: 21039 CW 2016-11-27 1203 AT5X          599 22     J70BH         599 08
QSO: 21061 CW 2016-11-27 1227 AT5X          599 22     PZ5V          599 09
QSO: 14051 CW 2016-11-27 1235 AT5X          599 22     VU2XE         599 22
QSO: 14066 CW 2016-11-27 1242 AT5X          599 22     ES1BH         599 15
QSO: 14069 CW 2016-11-27 1245 AT5X          599 22     K1ZZ          599 05
QSO: 14011 CW 2016-11-27 1249 AT5X          599 22     3B9HA         599 39
QSO:  7041 CW 2016-11-27 1258 AT5X          599 22     XX9TXN        599 24
QSO:  7033 CW 2016-11-27 1259 AT5X          599 22     KH6LC         599 31
QSO: 14102 CW 2016-11-27 1310 AT5X          599 22     LZ3ZQ         599 20
QSO: 14102 CW 2016-11-27 1311 AT5X          599 22     W1WMU         599 04
QSO: 14102 CW 2016-11-27 1311 AT5X          599 22     YO9IJP        599 20
QSO: 14102 CW 2016-11-27 1312 AT5X          599 22     DG2GAW        599 14
QSO: 14102 CW 2016-11-27 1312 AT5X          599 22     UA2FT/6       599 16
QSO: 14102 CW 2016-11-27 1313 AT5X          599 22     OE3MWS        599 15
QSO: 14102 CW 2016-11-27 1313 AT5X          599 22     F6DYY         599 14
QSO: 14102 CW 2016-11-27 1314 AT5X          599 22     UY5QR         599 16
QSO: 14102 CW 2016-11-27 1314 AT5X          599 22     RA6DT         599 16
QSO: 14102 CW 2016-11-27 1315 AT5X          599 22     PD9BG         599 14
QSO: 14102 CW 2016-11-27 1315 AT5X          599 22     N3XX          599 05
QSO: 14102 CW 2016-11-27 1316 AT5X          599 22     DK8NX         599 14
QSO: 14102 CW 2016-11-27 1316 AT5X          599 22     YB1HDR        599 28
QSO: 14102 CW 2016-11-27 1317 AT5X          599 22     LY1CX         599 15
QSO: 14102 CW 2016-11-27 1318 AT5X          599 22     TA1L          599 20
QSO: 14102 CW 2016-11-27 1318 AT5X          599 22     HG1S          599 15
QSO: 14102 CW 2016-11-27 1319 AT5X          599 22     OM7RU         599 15
QSO: 14102 CW 2016-11-27 1319 AT5X          599 22     LY3CY         599 15
QSO: 14102 CW 2016-11-27 1320 AT5X          599 22     US5VX         599 16
QSO: 14102 CW 2016-11-27 1320 AT5X          599 22     UT8NT         599 16
QSO: 14102 CW 2016-11-27 1320 AT5X          599 22     G4PVM         599 14
QSO: 14102 CW 2016-11-27 1321 AT5X          599 22     ON3ND         599 14
QSO: 14102 CW 2016-11-27 1321 AT5X          599 22     EW2A          599 16
QSO: 14102 CW 2016-11-27 1322 AT5X          599 22     DL6RAI        599 14
QSO: 14102 CW 2016-11-27 1324 AT5X          599 22     DL6KVA        599 14
QSO: 14102 CW 2016-11-27 1324 AT5X          599 22     CN2R          599 33
QSO: 14102 CW 2016-11-27 1324 AT5X          599 22     OE2S          599 15
QSO: 14102 CW 2016-11-27 1324 AT5X          599 22     VK2IG         599 30
QSO: 14102 CW 2016-11-27 1325 AT5X          599 22     DH1TST        599 14
QSO: 14102 CW 2016-11-27 1326 AT5X          599 22     EW4C          599 16
QSO: 14102 CW 2016-11-27 1326 AT5X          599 22     CN2AA         599 33
QSO: 14102 CW 2016-11-27 1327 AT5X          599 22     HA3LN         599 15
QSO:  7052 CW 2016-11-27 1342 AT5X          599 22     ZM4T          599 32
QSO:  7012 CW 2016-11-27 1345 AT5X          599 22     JE6RPM        599 25
QSO:  7021 CW 2016-11-27 1405 AT5X          599 22     MZ5A          599 14
QSO:  7024 CW 2016-11-27 1411 AT5X          599 22     IR2R          599 15
QSO:  7061 CW 2016-11-27 1413 AT5X          599 22     DL7VEE        599 14
QSO:  7030 CW 2016-11-27 1417 AT5X          599 22     UA2F          599 15
QSO:  7045 CW 2016-11-27 1419 AT5X          599 22     LY8O          599 15
QSO:  7052 CW 2016-11-27 1422 AT5X          599 22     OL5J          599 15
QSO:  7052 CW 2016-11-27 1424 AT5X          599 22     DL6HCC        599 14
QSO:  7052 CW 2016-11-27 1424 AT5X          599 22     JA7IC         599 25
QSO:  7052 CW 2016-11-27 1425 AT5X          599 22     UT7LW         599 16
QSO:  7052 CW 2016-11-27 1428 AT5X          599 22     DJ5AN         599 14
QSO:  7052 CW 2016-11-27 1428 AT5X          599 22     SN7O          599 15
QSO:  7052 CW 2016-11-27 1429 AT5X          599 22     R7RF          599 16
QSO:  7052 CW 2016-11-27 1429 AT5X          599 22     UA6EED        599 16
QSO:  7052 CW 2016-11-27 1429 AT5X          599 22     UT5UGR        599 16
QSO:  7052 CW 2016-11-27 1430 AT5X          599 22     RL5A          599 16
QSO:  7052 CW 2016-11-27 1431 AT5X          599 22     UW5U          599 16
QSO:  7052 CW 2016-11-27 1431 AT5X          599 22     PA5TT         599 14
QSO:  7052 CW 2016-11-27 1432 AT5X          599 22     UX7IW         599 16
QSO:  7052 CW 2016-11-27 1432 AT5X          599 22     9A1A          599 15
QSO:  7052 CW 2016-11-27 1433 AT5X          599 22     OH6RE         599 15
QSO:  7052 CW 2016-11-27 1433 AT5X          599 22     OL9R          599 15
QSO:  7052 CW 2016-11-27 1434 AT5X          599 22     SJ2W          599 14
QSO:  7052 CW 2016-11-27 1434 AT5X          599 22     RZ4AG         599 16
QSO:  7052 CW 2016-11-27 1435 AT5X          599 22     BD5XX         599 24
QSO:  7052 CW 2016-11-27 1436 AT5X          599 22     OH2PQ         599 15
QSO:  7052 CW 2016-11-27 1436 AT5X          599 22     IB9T          599 15
QSO:  7052 CW 2016-11-27 1437 AT5X          599 22     DL5YM         599 14
QSO:  7052 CW 2016-11-27 1438 AT5X          599 22     UR5WX         599 16
QSO:  7052 CW 2016-11-27 1439 AT5X          599 22     RA4Y          599 16
QSO:  7052 CW 2016-11-27 1439 AT5X          599 22     RO2E          599 16
QSO:  7052 CW 2016-11-27 1441 AT5X          599 22     BH7PFH        599 24
QSO:  7052 CW 2016-11-27 1442 AT5X          599 22     M3D           599 14
QSO:  7052 CW 2016-11-27 1443 AT5X          599 22     JE2BOM        599 25
QSO:  7052 CW 2016-11-27 1444 AT5X          599 22     SP6TGC        599 15
QSO:  7052 CW 2016-11-27 1444 AT5X          599 22     RK4FL         599 16
QSO:  7052 CW 2016-11-27 1446 AT5X          599 22     UW3E          599 16
QSO:  7052 CW 2016-11-27 1448 AT5X          599 22     LZ1ZP         599 20
QSO:  7052 CW 2016-11-27 1449 AT5X          599 22     9M6XRO        599 28
QSO:  7052 CW 2016-11-27 1450 AT5X          599 22     OE8TED        599 15
QSO:  7052 CW 2016-11-27 1450 AT5X          599 22     RU6K          599 16
QSO:  7052 CW 2016-11-27 1452 AT5X          599 22     OK2FD         599 15
QSO:  7052 CW 2016-11-27 1453 AT5X          599 22     RM6Y          599 16
QSO:  7052 CW 2016-11-27 1453 AT5X          599 22     LA4C          599 14
QSO:  7052 CW 2016-11-27 1455 AT5X          599 22     UN7JX         599 17
QSO:  7052 CW 2016-11-27 1455 AT5X          599 22     DM5EE         599 14
QSO:  7052 CW 2016-11-27 1456 AT5X          599 22     UA3MIF        599 16
QSO:  7052 CW 2016-11-27 1457 AT5X          599 22     LY3X          599 15
QSO:  7052 CW 2016-11-27 1457 AT5X          599 22     RA3BQ         599 16
QSO:  7052 CW 2016-11-27 1458 AT5X          599 22     RG7K          599 16
QSO:  7052 CW 2016-11-27 1459 AT5X          599 22     UT2II         599 16
QSO:  7052 CW 2016-11-27 1500 AT5X          599 22     LY5Q          599 15
QSO:  7052 CW 2016-11-27 1501 AT5X          599 22     US1I          599 16
QSO:  7043 CW 2016-11-27 1509 AT5X          599 22     V73NS         599 31
QSO:  7036 CW 2016-11-27 1512 AT5X          599 22     RT5Z          599 16
QSO:  7051 CW 2016-11-27 1515 AT5X          599 22     YO9HP         599 20
QSO:  7041 CW 2016-11-27 1538 AT5X          599 22     UX0LL         599 16
QSO:  7044 CW 2016-11-27 1539 AT5X          599 22     UT2UB         599 16
QSO:  7049 CW 2016-11-27 1540 AT5X          599 22     DL1REM        599 14
QSO:  7053 CW 2016-11-27 1541 AT5X          599 22     4Z5LY         599 20
QSO:  7056 CW 2016-11-27 1543 AT5X          599 22     OH2KW         599 15
QSO:  7076 CW 2016-11-27 1544 AT5X          599 22     9M2TO         599 28
QSO:  7058 CW 2016-11-27 1545 AT5X          599 22     4O7CC         599 15
QSO:  7004 CW 2016-11-27 1548 AT5X          599 22     SN8C          599 15
QSO:  7006 CW 2016-11-27 1549 AT5X          599 22     4K6FO         599 21
QSO:  7082 CW 2016-11-27 1551 AT5X          599 22     A65CA         599 21
QSO:  7066 CW 2016-11-27 1553 AT5X          599 22     OH5DX         599 15
QSO:  7035 CW 2016-11-27 1558 AT5X          599 22     LZ9W          599 20
QSO:  7035 CW 2016-11-27 1559 AT5X          599 22     LY5O          599 15
QSO:  7031 CW 2016-11-27 1600 AT5X          599 22     S58N          599 15
QSO:  7029 CW 2016-11-27 1600 AT5X          599 22     DR4A          599 14
QSO:  7029 CW 2016-11-27 1601 AT5X          599 22     9A3AG         599 15
QSO:  7028 CW 2016-11-27 1606 AT5X          599 22     4X4NJ         599 20
QSO:  7018 CW 2016-11-27 1610 AT5X          599 22     IK2HKT        599 15
QSO:  7017 CW 2016-11-27 1612 AT5X          599 22     LZ3ZZ         599 20
QSO:  7012 CW 2016-11-27 1613 AT5X          599 22     RW9QA         599 17
QSO:  7007 CW 2016-11-27 1618 AT5X          599 22     S57AL         599 15
QSO:  7057 CW 2016-11-27 1620 AT5X          599 22     LX1NO         599 14
QSO:  3502 CW 2016-11-27 1625 AT5X          599 22     YL2KO         599 15
QSO:  3530 CW 2016-11-27 1628 AT5X          599 22     UX4U          599 16
QSO:  3509 CW 2016-11-27 1631 AT5X          599 22     JT5DX         599 23
QSO:  3516 CW 2016-11-27 1638 AT5X          599 22     RM9A          599 17
QSO:  3540 CW 2016-11-27 1655 AT5X          599 22     AH0K          599 27
QSO:  3508 CW 2016-11-27 1701 AT5X          599 22     UI8J          599 17
QSO:  3515 CW 2016-11-27 1703 AT5X          599 22     UA4S          599 16
QSO:  3549 CW 2016-11-27 1709 AT5X          599 22     JA0QNJ        599 25
QSO:  7066 CW 2016-11-27 1810 AT5X          599 22     VK6NC         599 29
QSO:  7070 CW 2016-11-27 1823 AT5X          599 22     RU6B          599 16
QSO:  7070 CW 2016-11-27 1823 AT5X          599 22     JA1BPA        599 25
QSO:  7070 CW 2016-11-27 1823 AT5X          599 22     JF2OZH        599 25
QSO:  7070 CW 2016-11-27 1825 AT5X          599 22     PI4CC         599 14
QSO:  7070 CW 2016-11-27 1825 AT5X          599 22     II9P          599 15
QSO:  7070 CW 2016-11-27 1825 AT5X          599 22     YO8DOH        599 20
QSO:  7070 CW 2016-11-27 1825 AT5X          599 22     JA6SHL        599 25
QSO:  7070 CW 2016-11-27 1826 AT5X          599 22     RX3RZ         599 16
QSO:  7070 CW 2016-11-27 1826 AT5X          599 22     JK4KSD        599 25
QSO:  7070 CW 2016-11-27 1828 AT5X          599 22     DF7ZS         599 14
QSO:  7070 CW 2016-11-27 1828 AT5X          599 22     I2WIJ         599 15
QSO:  7070 CW 2016-11-27 1829 AT5X          599 22     IZ8FWN        599 15
QSO:  7070 CW 2016-11-27 1830 AT5X          599 22     R4HCM         599 16
QSO:  7070 CW 2016-11-27 1830 AT5X          599 22     JN3TMW        599 25
QSO:  7070 CW 2016-11-27 1831 AT5X          599 22     HA8JV         599 15
QSO:  7070 CW 2016-11-27 1833 AT5X          599 22     R3OM          599 16
QSO:  7070 CW 2016-11-27 1834 AT5X          599 22     F4FEP         599 14
QSO:  7070 CW 2016-11-27 1835 AT5X          599 22     SV1BJW        599 20
QSO:  7070 CW 2016-11-27 1836 AT5X          599 22     R7HF          599 16
QSO:  7070 CW 2016-11-27 1836 AT5X          599 22     HA1TNX        599 15
QSO:  7070 CW 2016-11-27 1836 AT5X          599 22     JA1WWO        599 25
QSO:  7070 CW 2016-11-27 1837 AT5X          599 22     DL6NCY        599 14
QSO:  7070 CW 2016-11-27 1837 AT5X          599 22     DJ6ZM         599 14
QSO:  7070 CW 2016-11-27 1838 AT5X          599 22     DK2OY         599 14
QSO:  7070 CW 2016-11-27 1839 AT5X          599 22     UT7QF         599 16
QSO:  7070 CW 2016-11-27 1839 AT5X          599 22     TA1L          599 20
QSO:  7070 CW 2016-11-27 1840 AT5X          599 22     UR5FS         599 16
QSO:  7070 CW 2016-11-27 1841 AT5X          599 22     SW3JH         599 20
QSO:  7070 CW 2016-11-27 1841 AT5X          599 22     OM7LM         599 15
QSO:  7070 CW 2016-11-27 1841 AT5X          599 22     LY7Z          599 15
QSO:  7070 CW 2016-11-27 1842 AT5X          599 22     RD4F          599 16
QSO:  7070 CW 2016-11-27 1843 AT5X          599 22     UW3HM         599 16
QSO:  7070 CW 2016-11-27 1844 AT5X          599 22     TM7X          599 14
QSO:  7070 CW 2016-11-27 1845 AT5X          599 22     YC2GV         599 28
QSO:  7070 CW 2016-11-27 1845 AT5X          599 22     YO9RIJ        599 20
QSO:  7070 CW 2016-11-27 1846 AT5X          599 22     DL3TC         599 14
QSO:  7070 CW 2016-11-27 1846 AT5X          599 22     EW2A          599 16
QSO:  7070 CW 2016-11-27 1846 AT5X          599 22     JA7ZFN        599 25
QSO:  7070 CW 2016-11-27 1847 AT5X          599 22     US3EW         599 16
QSO:  7070 CW 2016-11-27 1848 AT5X          599 22     DL800JE       599 14
QSO:  7070 CW 2016-11-27 1848 AT5X          599 22     LY2W          599 15
QSO:  7070 CW 2016-11-27 1849 AT5X          599 22     JR1TMP        599 25
QSO:  7070 CW 2016-11-27 1849 AT5X          599 22     DL9GS         599 14
QSO:  7070 CW 2016-11-27 1851 AT5X          599 22     DL5KUD        599 14
QSO:  7070 CW 2016-11-27 1852 AT5X          599 22     UT5IA         599 16
QSO:  7070 CW 2016-11-27 1853 AT5X          599 22     DM5N          599 14
QSO:  7070 CW 2016-11-27 1855 AT5X          599 22     HB9BXE        599 14
QSO:  7070 CW 2016-11-27 1856 AT5X          599 22     S51RJ         599 15
QSO:  7070 CW 2016-11-27 1856 AT5X          599 22     DL6RAI        599 14
QSO:  7070 CW 2016-11-27 1857 AT5X          599 22     OE3DXA        599 15
QSO:  7070 CW 2016-11-27 1857 AT5X          599 22     YU6DX         599 15
QSO:  7008 CW 2016-11-27 1901 AT5X          599 22     TK0C          599 15
QSO:  3513 CW 2016-11-27 1904 AT5X          599 22     M6T           599 14
QSO:  3502 CW 2016-11-27 1909 AT5X          599 22     S56M          599 15
QSO:  7051 CW 2016-11-27 1912 AT5X          599 22     9H6A          599 15
QSO:  7038 CW 2016-11-27 1920 AT5X          599 22     HA7GN         599 15
QSO:  7033 CW 2016-11-27 1922 AT5X          599 22     IO5O          599 15
QSO:  7012 CW 2016-11-27 1925 AT5X          599 22     HG5D          599 15
QSO:  7006 CW 2016-11-27 1926 AT5X          599 22     UA4M          599 16
QSO:  7005 CW 2016-11-27 1926 AT5X          599 22     SO9Q          599 15
QSO:  7036 CW 2016-11-27 1951 AT5X          599 22     A92GE         599 21
QSO:  7037 CW 2016-11-27 1952 AT5X          599 22     4O3A          599 15
QSO:  3576 CW 2016-11-27 1955 AT5X          599 22     4O3A          599 15
QSO:  3514 CW 2016-11-27 1959 AT5X          599 22     E7DX          599 15
QSO:  7020 CW 2016-11-27 2016 AT5X          599 22     CR6K          599 14
QSO:  7087 CW 2016-11-27 2018 AT5X          599 22     SU9JG         599 34
QSO:  7030 CW 2016-11-27 2020 AT5X          599 22     IO1T          599 15
QSO:  7026 CW 2016-11-27 2022 AT5X          599 22     YE2A          599 28
QSO:  7022 CW 2016-11-27 2023 AT5X          599 22     HA7RY         599 15
QSO:  7005 CW 2016-11-27 2026 AT5X          599 22     DL1A          599 14
QSO:  7048 CW 2016-11-27 2030 AT5X          599 22     SN8B          599 15
QSO:  7053 CW 2016-11-27 2031 AT5X          599 22     E79D          599 15
QSO:  7092 CW 2016-11-27 2040 AT5X          599 22     IR6T          599 15
QSO:  7086 CW 2016-11-27 2041 AT5X          599 22     UT4U          599 16
QSO:  7085 CW 2016-11-27 2042 AT5X          599 22     CR3OO         599 33
QSO:  7076 CW 2016-11-27 2044 AT5X          599 22     9A0KG         599 15
QSO:  7073 CW 2016-11-27 2046 AT5X          599 22     F5MYK/MM      599 39
QSO:  7045 CW 2016-11-27 2049 AT5X          599 22     S52ZW         599 15
QSO:  7018 CW 2016-11-27 2052 AT5X          599 22     ED9U          599 33
QSO:  7013 CW 2016-11-27 2053 AT5X          599 22     LZ5R          599 20
QSO:  7042 CW 2016-11-27 2054 AT5X          599 22     YO3FRI        599 20
QSO:  7037 CW 2016-11-27 2055 AT5X          599 22     HG1S          599 15
QSO:  7054 CW 2016-11-27 2056 AT5X          599 22     HG6N          599 15
QSO:  7011 CW 2016-11-27 2106 AT5X          599 22     S570ABC       599 15
QSO:  7012 CW 2016-11-27 2106 AT5X          599 22     S57Z          599 15
QSO:  7005 CW 2016-11-27 2109 AT5X          599 22     OK1FFU        599 15
QSO:  7006 CW 2016-11-27 2110 AT5X          599 22     DF3CB         599 14
QSO:  7013 CW 2016-11-27 2113 AT5X          599 22     UX4U          599 16
QSO:  7027 CW 2016-11-27 2115 AT5X          599 22     F5NBX         599 14
QSO:  7033 CW 2016-11-27 2116 AT5X          599 22     RC7A          599 16
QSO:  7038 CW 2016-11-27 2117 AT5X          599 22     I2IFT         599 15
QSO:  7026 CW 2016-11-27 2125 AT5X          599 22     OU2W          599 14
QSO:  7081 CW 2016-11-27 2137 AT5X          599 22     IR4X          599 15
QSO:  7072 CW 2016-11-27 2138 AT5X          599 22     3B9HA         599 39
QSO:  7062 CW 2016-11-27 2140 AT5X          599 22     5H3EE         599 37
QSO:  7043 CW 2016-11-27 2144 AT5X          599 22     S51YI         599 15
QSO:  7041 CW 2016-11-27 2144 AT5X          599 22     B1W           599 24
QSO:  7037 CW 2016-11-27 2150 AT5X          599 22     OM7RU         599 15
QSO:  7050 CW 2016-11-27 2154 AT5X          599 22     CU4DX         599 14
QSO:  7005 CW 2016-11-27 2201 AT5X          599 22     OM1XQ         599 15
QSO:  7039 CW 2016-11-27 2203 AT5X          599 22     PS2T          599 11
QSO:  7040 CW 2016-11-27 2203 AT5X          599 22     GW5R          599 14
QSO:  7041 CW 2016-11-27 2204 AT5X          599 22     A93JA         599 21
QSO:  7042 CW 2016-11-27 2205 AT5X          599 22     Z3B           599 15
QSO:  3513 CW 2016-11-27 2208 AT5X          599 22     DK2OY         599 14
QSO:  3546 CW 2016-11-27 2211 AT5X          599 22     HG7T          599 15
QSO:  3548 CW 2016-11-27 2212 AT5X          599 22     RT5A          599 16
QSO:  3557 CW 2016-11-27 2215 AT5X          599 22     SW9AA         599 20
QSO:  3505 CW 2016-11-27 2217 AT5X          599 22     RC9O          599 18
QSO:  3504 CW 2016-11-27 2219 AT5X          599 22     OG7A          599 15
QSO:  3504 CW 2016-11-27 2221 AT5X          599 22     OK2RRR        599 15
QSO:  3501 CW 2016-11-27 2222 AT5X          599 22     OK7W          599 15
QSO:  3525 CW 2016-11-27 2227 AT5X          599 22     DF0HQ         599 14
QSO:  3541 CW 2016-11-27 2233 AT5X          599 22     YU1FJK        599 15
QSO:  3544 CW 2016-11-27 2234 AT5X          599 22     XW0YO         599 26
QSO:  3575 CW 2016-11-27 2237 AT5X          599 22     S57K          599 15
QSO:  3586 CW 2016-11-27 2238 AT5X          599 22     UN7FW         599 17
