START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: R3RK
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 428571
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
OPERATORS: R3RK
LOCATION: DX
NAME: BOYTSOV ANATOLY
SOAPBOX: TNX 73!
QSO: 21002 CW 2016-11-26 0707 R3RK          599 16     B7Q           599 24
QSO: 14038 CW 2016-11-27 0834 R3RK          599 16     OH0Z          599 15
QSO: 14048 CW 2016-11-27 0835 R3RK          599 16     UP2L          599 17
QSO: 14053 CW 2016-11-27 0836 R3RK          599 16     S50A          599 15
QSO: 14058 CW 2016-11-27 0838 R3RK          599 16     JA3YBK        599 25
QSO: 14062 CW 2016-11-27 0839 R3RK          599 16     LZ2HA         599 20
QSO: 14082 CW 2016-11-27 0840 R3RK          599 16     IR3C          599 15
QSO: 14084 CW 2016-11-27 0840 R3RK          599 16     LZ9R          599 20
QSO: 14085 CW 2016-11-27 0841 R3RK          599 16     PA3AAV        599 14
QSO: 14091 CW 2016-11-27 0842 R3RK          599 16     Z39A          599 15
QSO: 14001 CW 2016-11-27 0845 R3RK          599 16     4X0W          599 20
QSO: 14002 CW 2016-11-27 0846 R3RK          599 16     SJ2W          599 14
QSO: 14003 CW 2016-11-27 0847 R3RK          599 16     DL4FAY        599 14
QSO: 14003 CW 2016-11-27 0848 R3RK          599 16     DD1A          599 14
QSO: 14004 CW 2016-11-27 0850 R3RK          599 16     EF8R          599 33
QSO: 14006 CW 2016-11-27 0852 R3RK          599 16     CN2AA         599 33
QSO: 14006 CW 2016-11-27 0853 R3RK          599 16     OL0W          599 15
QSO: 14006 CW 2016-11-27 0854 R3RK          599 16     RM9A          599 17
QSO: 14007 CW 2016-11-27 0855 R3RK          599 16     YT5RA         599 15
QSO: 14009 CW 2016-11-27 0858 R3RK          599 16     S570ABC       599 15
QSO: 14010 CW 2016-11-27 0859 R3RK          599 16     IR9F          599 15
QSO: 14011 CW 2016-11-27 0900 R3RK          599 16     OE5OHO        599 15
QSO: 14012 CW 2016-11-27 0905 R3RK          599 16     YQ6A          599 20
QSO: 14012 CW 2016-11-27 0906 R3RK          599 16     EA2AZ         599 14
QSO: 14014 CW 2016-11-27 0908 R3RK          599 16     M6T           599 14
QSO: 14014 CW 2016-11-27 0911 R3RK          599 16     HG6V          599 15
QSO: 14015 CW 2016-11-27 0912 R3RK          599 16     YT1TU         599 15
QSO: 14015 CW 2016-11-27 0913 R3RK          599 16     DL2DX         599 14
QSO: 14016 CW 2016-11-27 0915 R3RK          599 16     OH8X          599 15
QSO: 14019 CW 2016-11-27 0917 R3RK          599 16     HB9BXE        599 14
QSO: 14019 CW 2016-11-27 0920 R3RK          599 16     LZ4T          599 20
QSO: 14020 CW 2016-11-27 0921 R3RK          599 16     IR4M          599 15
QSO: 14023 CW 2016-11-27 0923 R3RK          599 16     PS2T          599 11
QSO: 14025 CW 2016-11-27 0925 R3RK          599 16     JA7IC         599 25
QSO: 14028 CW 2016-11-27 0928 R3RK          599 16     PA3GVI        599 14
QSO: 14029 CW 2016-11-27 0929 R3RK          599 16     GM2V          599 14
QSO: 14032 CW 2016-11-27 0931 R3RK          599 16     YT5A          599 15
QSO: 14035 CW 2016-11-27 0934 R3RK          599 16     JN4MMO        599 25
QSO: 14036 CW 2016-11-27 0935 R3RK          599 16     DL3VZL        599 14
QSO: 14036 CW 2016-11-27 0936 R3RK          599 16     HG4F          599 15
QSO: 14037 CW 2016-11-27 0937 R3RK          599 16     SP1D          599 15
QSO: 14039 CW 2016-11-27 0941 R3RK          599 16     LZ5R          599 20
QSO: 14040 CW 2016-11-27 0942 R3RK          599 16     DL0GL         599 14
QSO: 14042 CW 2016-11-27 0944 R3RK          599 16     YU5C          599 15
QSO: 14043 CW 2016-11-27 0948 R3RK          599 16     FY5KE         599 9
QSO: 14046 CW 2016-11-27 0949 R3RK          599 16     DM5N          599 14
QSO: 14066 CW 2016-11-27 0953 R3RK          599 16     B1W           599 24
QSO: 14061 CW 2016-11-27 0957 R3RK          599 16     OK2PEM        599 15
QSO: 14061 CW 2016-11-27 1000 R3RK          599 16     DF2RG         599 14
QSO: 14061 CW 2016-11-27 1001 R3RK          599 16     UN7FW         599 17
QSO: 14061 CW 2016-11-27 1002 R3RK          599 16     IK3OBX        599 15
QSO: 14061 CW 2016-11-27 1003 R3RK          599 16     DL5ARM        599 14
QSO: 14061 CW 2016-11-27 1003 R3RK          599 16     SM5CSS        599 14
QSO: 14061 CW 2016-11-27 1004 R3RK          599 16     IK3XJP        599 15
QSO: 14061 CW 2016-11-27 1005 R3RK          599 16     HG6N          599 15
QSO: 14061 CW 2016-11-27 1006 R3RK          599 16     SM3OMO        599 14
QSO: 14061 CW 2016-11-27 1020 R3RK          599 16     HZ1A          599 20
QSO: 14060 CW 2016-11-27 1022 R3RK          599 16     J7OBH         599 8
QSO: 14059 CW 2016-11-27 1024 R3RK          599 16     RW9USA        599 18
QSO: 14059 CW 2016-11-27 1025 R3RK          599 16     RA9JM         599 17
QSO: 14014 CW 2016-11-27 1029 R3RK          599 16     ZD8W          599 36
QSO: 14024 CW 2016-11-27 1034 R3RK          599 16     UK7AL         599 17
QSO: 14035 CW 2016-11-27 1041 R3RK          599 16     3V8SS         599 33
QSO: 14051 CW 2016-11-27 1052 R3RK          599 16     PJ2T          599 9
QSO: 14024 CW 2016-11-27 1056 R3RK          599 16     9H6A          599 15
QSO: 14026 CW 2016-11-27 1111 R3RK          599 16     CR5K          599 14
QSO: 14005 CW 2016-11-27 1112 R3RK          599 16     YT1A          599 15
QSO: 14013 CW 2016-11-27 1115 R3RK          599 16     RC9O          599 18
QSO: 14046 CW 2016-11-27 1116 R3RK          599 16     LT1F          599 13
QSO: 14061 CW 2016-11-27 1118 R3RK          599 16     OZ8SW         599 14
QSO: 14085 CW 2016-11-27 1119 R3RK          599 16     OM7RU         599 15
QSO: 14093 CW 2016-11-27 1128 R3RK          599 16     DL4WA         599 14
QSO: 14093 CW 2016-11-27 1128 R3RK          599 16     OK2EA         599 15
QSO: 14093 CW 2016-11-27 1128 R3RK          599 16     P33W          599 20
QSO: 14093 CW 2016-11-27 1128 R3RK          599 16     OK2MBP        599 15
QSO: 14093 CW 2016-11-27 1129 R3RK          599 16     OM6RM         599 15
QSO: 14093 CW 2016-11-27 1129 R3RK          599 16     DM2M          599 14
QSO: 14093 CW 2016-11-27 1130 R3RK          599 16     SP9EMI        599 15
QSO: 14093 CW 2016-11-27 1130 R3RK          599 16     OM7LW         599 15
QSO: 14093 CW 2016-11-27 1131 R3RK          599 16     ON6NL         599 14
QSO: 14093 CW 2016-11-27 1131 R3RK          599 16     DF3AX         599 14
QSO: 14093 CW 2016-11-27 1132 R3RK          599 16     LZ8U          599 20
QSO: 14093 CW 2016-11-27 1132 R3RK          599 16     HA7MF         599 15
QSO: 14093 CW 2016-11-27 1132 R3RK          599 16     OK2DM         599 15
QSO: 14093 CW 2016-11-27 1133 R3RK          599 16     I2VXJ         599 15
QSO: 14093 CW 2016-11-27 1134 R3RK          599 16     I2JIN         599 15
QSO: 14093 CW 2016-11-27 1134 R3RK          599 16     DL3YM         599 14
QSO: 14093 CW 2016-11-27 1135 R3RK          599 16     DL1ATZ        599 14
QSO: 14093 CW 2016-11-27 1136 R3RK          599 16     DL6NDW        599 14
QSO: 14093 CW 2016-11-27 1137 R3RK          599 16     DL3IAS        599 14
QSO: 14093 CW 2016-11-27 1137 R3RK          599 16     IW8FFX        599 15
QSO: 14093 CW 2016-11-27 1139 R3RK          599 16     DJ3HW         599 14
QSO: 14093 CW 2016-11-27 1140 R3RK          599 16     HA6PJ         599 15
QSO: 14093 CW 2016-11-27 1140 R3RK          599 16     OK1VK         599 14
QSO: 14093 CW 2016-11-27 1141 R3RK          599 16     DL6ON         599 14
QSO: 14093 CW 2016-11-27 1142 R3RK          599 16     DL3DTH        599 14
QSO: 14093 CW 2016-11-27 1142 R3RK          599 16     HB9AYZ        599 14
QSO: 14093 CW 2016-11-27 1143 R3RK          599 16     YO7AWZ        599 20
QSO: 14093 CW 2016-11-27 1144 R3RK          599 16     S58RU         599 15
QSO: 14093 CW 2016-11-27 1145 R3RK          599 16     DL6ZFG        599 14
QSO: 14093 CW 2016-11-27 1146 R3RK          599 16     R9IR          599 18
QSO: 14093 CW 2016-11-27 1147 R3RK          599 16     DD2ML         599 14
QSO: 14093 CW 2016-11-27 1147 R3RK          599 16     OZ5DX         599 14
QSO: 14093 CW 2016-11-27 1148 R3RK          599 16     G3P           599 14
QSO: 14093 CW 2016-11-27 1149 R3RK          599 16     DL6AG         599 14
QSO: 14093 CW 2016-11-27 1152 R3RK          599 16     PA6T          599 14
QSO: 14093 CW 2016-11-27 1153 R3RK          599 16     DL5JAG        599 14
QSO: 14093 CW 2016-11-27 1153 R3RK          599 16     DL9LM         599 14
QSO: 14093 CW 2016-11-27 1156 R3RK          599 16     E71EEE        599 15
QSO: 14003 CW 2016-11-27 1159 R3RK          599 16     NY4A          599 5
QSO: 14001 CW 2016-11-27 1201 R3RK          599 16     S57DX         599 15
QSO: 14003 CW 2016-11-27 1205 R3RK          599 16     GM0B          599 14
QSO: 21035 CW 2016-11-27 1214 R3RK          599 16     EA8/IK1PMR    599 33
QSO: 21059 CW 2016-11-27 1216 R3RK          599 16     EF8U          599 33
QSO:  7038 CW 2016-11-27 1224 R3RK          599 16     AH0K          599 27
QSO:  7012 CW 2016-11-27 1226 R3RK          599 16     TK9C          599 15
QSO:  7006 CW 2016-11-27 1229 R3RK          599 16     HS0ZAR        599 26
QSO:  7000 CW 2016-11-27 1230 R3RK          599 16     JA3YBK        599 25
QSO:  7003 CW 2016-11-27 1232 R3RK          599 16     JH3AIU        599 25
QSO:  7008 CW 2016-11-27 1235 R3RK          599 16     SM5CCE        599 14
QSO:  7009 CW 2016-11-27 1237 R3RK          599 16     RX9AF         599 17
QSO:  7011 CW 2016-11-27 1239 R3RK          599 16     RU9CC         599 17
QSO:  7016 CW 2016-11-27 1244 R3RK          599 16     EU8F          599 16
QSO:  7018 CW 2016-11-27 1248 R3RK          599 16     SN8B          599 15
QSO:  7020 CW 2016-11-27 1250 R3RK          599 16     A45XR         599 21
QSO:  7021 CW 2016-11-27 1251 R3RK          599 16     OH2LZC        599 15
QSO:  7022 CW 2016-11-27 1252 R3RK          599 16     JA7IC         599 25
QSO:  7022 CW 2016-11-27 1252 R3RK          599 16     RW9QA         599 17
QSO:  7025 CW 2016-11-27 1254 R3RK          599 16     SQ9C          599 15
QSO:  7028 CW 2016-11-27 1256 R3RK          599 16     UN9L          599 17
QSO:  7029 CW 2016-11-27 1257 R3RK          599 16     E74R          599 15
QSO:  7030 CW 2016-11-27 1258 R3RK          599 16     OH6R          599 15
QSO:  7035 CW 2016-11-27 1301 R3RK          599 16     OG3G          599 15
QSO:  7036 CW 2016-11-27 1301 R3RK          599 16     OH2PQ         599 15
QSO:  7036 CW 2016-11-27 1302 R3RK          599 16     RX9CM         599 17
QSO:  7039 CW 2016-11-27 1304 R3RK          599 16     SN7Q          599 15
QSO:  7040 CW 2016-11-27 1306 R3RK          599 16     SP7N          599 15
QSO:  7042 CW 2016-11-27 1306 R3RK          599 16     YO8DOH        599 20
QSO:  7044 CW 2016-11-27 1308 R3RK          599 16     OH0R          599 15
QSO:  7046 CW 2016-11-27 1309 R3RK          599 16     OU2W          599 14
QSO:  7046 CW 2016-11-27 1311 R3RK          599 16     PG5V          599 14
QSO:  7034 CW 2016-11-27 1316 R3RK          599 16     DL800JE       599 14
QSO:  7039 CW 2016-11-27 1317 R3RK          599 16     JA7ZFN        599 25
QSO:  7040 CW 2016-11-27 1318 R3RK          599 16     JE1ZWT        599 25
QSO:  7038 CW 2016-11-27 1319 R3RK          599 16     7N4SJX        599 25
QSO: 14012 CW 2016-11-27 1334 R3RK          599 16     SV5DKL        599 20
QSO: 14021 CW 2016-11-27 1336 R3RK          599 16     OL5W          599 15
QSO: 14031 CW 2016-11-27 1337 R3RK          599 16     DF3CB         599 14
QSO: 14041 CW 2016-11-27 1339 R3RK          599 16     DF9ZP         599 14
QSO: 14040 CW 2016-11-27 1340 R3RK          599 16     4O3A          599 15
QSO: 14035 CW 2016-11-27 1341 R3RK          599 16     ES9C          599 15
QSO: 14057 CW 2016-11-27 1344 R3RK          599 16     Z31NA         599 15
QSO: 14059 CW 2016-11-27 1345 R3RK          599 16     OK1DO         599 15
QSO: 14059 CW 2016-11-27 1346 R3RK          599 16     S53A          599 15
QSO: 14061 CW 2016-11-27 1348 R3RK          599 16     E7DX          599 15
QSO: 14070 CW 2016-11-27 1350 R3RK          599 16     ED1R          599 14
QSO: 14083 CW 2016-11-27 1351 R3RK          599 16     S53EO         599 15
QSO: 14093 CW 2016-11-27 1352 R3RK          599 16     DL8SCG        599 14
QSO: 14095 CW 2016-11-27 1353 R3RK          599 16     IR6T          599 15
QSO: 14097 CW 2016-11-27 1353 R3RK          599 16     S54O          599 15
QSO: 14099 CW 2016-11-27 1354 R3RK          599 16     S53XX         599 15
QSO: 14020 CW 2016-11-27 1356 R3RK          599 16     IZ8JFL/1      599 15
QSO: 14034 CW 2016-11-27 1357 R3RK          599 16     IK0YVV        599 15
QSO: 14075 CW 2016-11-27 1401 R3RK          599 16     SZ1A          599 20
QSO: 14078 CW 2016-11-27 1402 R3RK          599 16     DD2CW         599 14
QSO: 14095 CW 2016-11-27 1404 R3RK          599 16     4O4A          599 15
QSO: 14002 CW 2016-11-27 1406 R3RK          599 16     PA5WT         599 14
END-OF-LOG:
