START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.02.002
CALLSIGN:      W1YM
NAME:          Michael Zeug
CLUB:          Yankee Clipper Contest Club
CLAIMED-SCORE: 293604
CONTEST:       CQ-WW-CW
OPERATORS:     W1YM
OPERATORS:
SOAPBOX:       Didn't start untit Saturday morning.  Was late going to 40 mtrs.
QSO: 14025 CW 2016-11-27 1829 W1YM          599 5      EF3T          599 14     1
QSO: 14025 CW 2016-11-27 1834 W1YM          599 5      IR6T          599 15     1
QSO: 14025 CW 2016-11-27 1844 W1YM          599 5      3B9HA         599 39     1
QSO: 14025 CW 2016-11-27 1846 W1YM          599 5      ZS1EL         599 38     1
QSO: 14025 CW 2016-11-27 1851 W1YM          599 5      KH6LC         599 31     1
QSO: 14025 CW 2016-11-27 1853 W1YM          599 5      V26K          599 08     1
QSO: 14025 CW 2016-11-27 1854 W1YM          599 5      8P5A          599 08     1
QSO: 14025 CW 2016-11-27 1855 W1YM          599 5      EC7CW         599 14     1
QSO: 14025 CW 2016-11-27 1858 W1YM          599 5      8R1/AG6UT     599 09     1
QSO: 14025 CW 2016-11-27 1859 W1YM          599 5      F6HKA         599 14     1
QSO: 14025 CW 2016-11-27 1903 W1YM          599 5      PR7AR         599 11     1
QSO: 14025 CW 2016-11-27 1915 W1YM          599 5      CR3OO         599 33     1
QSO: 14025 CW 2016-11-27 1918 W1YM          599 5      KP2Q          599 08     1
QSO: 14025 CW 2016-11-27 1918 W1YM          599 5      EF8R          599 33     1
QSO: 14025 CW 2016-11-27 1922 W1YM          599 5      ED8X          599 33     1
QSO: 14025 CW 2016-11-27 1925 W1YM          599 5      PZ5V          599 09     1
QSO: 14025 CW 2016-11-27 1929 W1YM          599 5      VA3SZ         599 04     1
QSO: 14025 CW 2016-11-27 1940 W1YM          599 5      NP4R          599 08     1
QSO: 14025 CW 2016-11-27 1945 W1YM          599 5      PV8ADI        599 11     1
QSO: 14025 CW 2016-11-27 1947 W1YM          599 5      KP2M          599 08     1
QSO: 14025 CW 2016-11-27 1949 W1YM          599 5      EA1RKV        599 14     1
QSO: 14025 CW 2016-11-27 1951 W1YM          599 5      VY2TT         599 05     1
QSO: 28025 CW 2016-11-27 2000 W1YM          599 5      PP5UP         599 11     1
QSO: 28025 CW 2016-11-27 2002 W1YM          599 5      LU1DZ         599 13     1
QSO: 28025 CW 2016-11-27 2005 W1YM          599 5      PY4YY         599 11     1
QSO: 28025 CW 2016-11-27 2009 W1YM          599 5      PX2V          599 11     1
QSO: 28025 CW 2016-11-27 2011 W1YM          599 5      PS2T          599 11     1
QSO: 21025 CW 2016-11-27 2023 W1YM          599 5      PY4LH         599 11     1
QSO: 21025 CW 2016-11-27 2026 W1YM          599 5      V47T          599 08     1
QSO: 21025 CW 2016-11-27 2031 W1YM          599 5      VP2EHC        599 08     1
QSO: 21025 CW 2016-11-27 2033 W1YM          599 5      CE3OP         599 12     1
QSO: 21025 CW 2016-11-27 2040 W1YM          599 5      CE3CT         599 12     1
QSO: 21025 CW 2016-11-27 2043 W1YM          599 5      PY2YP         599 11     1
QSO: 21025 CW 2016-11-27 2047 W1YM          599 5      PP5EJ         599 11     1
QSO: 21025 CW 2016-11-27 2048 W1YM          599 5      LT1F          599 13     1
QSO: 21025 CW 2016-11-27 2049 W1YM          599 5      CX1AA         599 13     1
QSO: 21025 CW 2016-11-27 2052 W1YM          599 5      NP4DX         599 08     1
QSO: 21025 CW 2016-11-27 2057 W1YM          599 5      VE7DDG        599 03     1
QSO: 21025 CW 2016-11-27 2058 W1YM          599 5      LU2WA         599 13     1
QSO: 14025 CW 2016-11-27 2112 W1YM          599 5      P40C          599 09     1
QSO: 14025 CW 2016-11-27 2113 W1YM          599 5      FG/WJ2O       599 08     1
QSO: 14025 CW 2016-11-27 2120 W1YM          599 5      PR2W          599 11     1
QSO: 14025 CW 2016-11-27 2122 W1YM          599 5      9Y4/VE3EY     599 09     1
QSO: 14025 CW 2016-11-27 2126 W1YM          599 5      HR2J          599 07     1
QSO: 14025 CW 2016-11-27 2127 W1YM          599 5      LT1F          599 13     1
QSO: 14025 CW 2016-11-27 2132 W1YM          599 5      VA7ST         599 03     1
QSO: 14025 CW 2016-11-27 2134 W1YM          599 5      KP4BD         599 08     1
QSO: 14025 CW 2016-11-27 2135 W1YM          599 5      VP5CW         599 08     1
QSO: 14025 CW 2016-11-27 2137 W1YM          599 5      VP9I          599 05     1
QSO: 14025 CW 2016-11-27 2139 W1YM          599 5      PY1VOY        599 11     1
QSO: 14025 CW 2016-11-27 2145 W1YM          599 5      PY4YY         599 11     1
QSO: 14025 CW 2016-11-27 2150 W1YM          599 5      XE2B          599 06     1
QSO: 14025 CW 2016-11-27 2152 W1YM          599 5      LU1UG         599 13     1
QSO: 14025 CW 2016-11-27 2155 W1YM          599 5      PP1CZ         599 11     1
QSO:  7025 CW 2016-11-27 2203 W1YM          599 5      DK1NO         599 14     1
QSO:  7025 CW 2016-11-27 2206 W1YM          599 5      DL2A          599 14     1
QSO:  7025 CW 2016-11-27 2211 W1YM          599 5      DF3CB         599 14     1
QSO:  7025 CW 2016-11-27 2214 W1YM          599 5      SP9KAO        599 15     1
QSO:  7025 CW 2016-11-27 2217 W1YM          599 5      OK5W          599 15     1
QSO:  7025 CW 2016-11-27 2220 W1YM          599 5      6Y3T          599 08     1
QSO:  7025 CW 2016-11-27 2224 W1YM          599 5      UB7K          599 16     1
QSO:  7025 CW 2016-11-27 2226 W1YM          599 5      UW2M          599 16     1
QSO:  7025 CW 2016-11-27 2227 W1YM          599 5      IB9T          599 15     1
QSO:  7025 CW 2016-11-27 2232 W1YM          599 5      PY4SO         599 11     1
QSO:  7025 CW 2016-11-27 2233 W1YM          599 5      S52AW         599 15     1
QSO:  7025 CW 2016-11-27 2235 W1YM          599 5      IR4M          599 15     1
QSO:  7025 CW 2016-11-27 2236 W1YM          599 5      V47T          599 08     1
QSO:  7025 CW 2016-11-27 2237 W1YM          599 5      TM3Y          599 14     1
QSO:  7025 CW 2016-11-27 2248 W1YM          599 5      F/G4BJM       599 14     1
QSO:  7025 CW 2016-11-27 2250 W1YM          599 5      S53A          599 15     1
QSO:  7025 CW 2016-11-27 2251 W1YM          599 5      DR4A          599 14     1
QSO:  7025 CW 2016-11-27 2253 W1YM          599 5      9A1A          599 15     1
QSO:  7025 CW 2016-11-27 2254 W1YM          599 5      ED8X          599 33     1
QSO:  7025 CW 2016-11-27 2257 W1YM          599 5      DK3GI         599 14     1
QSO:  7025 CW 2016-11-27 2258 W1YM          599 5      OK2D          599 15     1
QSO:  7025 CW 2016-11-27 2302 W1YM          599 5      HG1S          599 15     1
QSO:  7025 CW 2016-11-27 2305 W1YM          599 5      OL3Z          599 15     1
QSO:  7025 CW 2016-11-27 2307 W1YM          599 5      VE6WZ         599 04     1
QSO:  7025 CW 2016-11-27 2312 W1YM          599 5      YN2SX         599 07     1
QSO:  7025 CW 2016-11-27 2314 W1YM          599 5      EF8R          599 33     1
QSO:  7025 CW 2016-11-27 2317 W1YM          599 5      9A8M          599 15     1
QSO:  7025 CW 2016-11-27 2318 W1YM          599 5      9H6A          599 15     1
QSO:  7025 CW 2016-11-27 2319 W1YM          599 5      VE5ZX         599 04     1
QSO:  7025 CW 2016-11-27 2321 W1YM          599 5      HG6N          599 15     1
QSO:  7025 CW 2016-11-27 2323 W1YM          599 5      OL6P          599 15     1
QSO:  7025 CW 2016-11-27 2330 W1YM          599 5      9Y4/VE3EY     599 09     1
QSO:  7025 CW 2016-11-27 2332 W1YM          599 5      CT9/R7KW      599 33     1
QSO:  7025 CW 2016-11-27 2334 W1YM          599 5      S59A          599 15     1
QSO:  7025 CW 2016-11-27 2338 W1YM          599 5      F5VKT         599 14     1
QSO:  7025 CW 2016-11-27 2339 W1YM          599 5      HG5A          599 15     1
QSO:  7025 CW 2016-11-27 2339 W1YM          599 5      CT3KN         599 33     1
QSO:  7025 CW 2016-11-27 2342 W1YM          599 5      ZD8W          599 36     1
QSO:  7025 CW 2016-11-27 2343 W1YM          599 5      T42CT         599 08     1
QSO:  3525 CW 2016-11-27 2351 W1YM          599 5      PJ2T          599 09     1
QSO:  3525 CW 2016-11-27 2352 W1YM          599 5      HG7T          599 15     1
QSO:  3525 CW 2016-11-27 2353 W1YM          599 5      CO8ZZ         599 08     1
QSO:  3525 CW 2016-11-27 2354 W1YM          599 5      VE9ML         599 05     1
QSO:  3525 CW 2016-11-27 2359 W1YM          599 5      J70BH         599 08     1
END-OF-LOG:
