START-OF-LOG: 3.0
CALLSIGN: M6T
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 14068544
NAME: c/o Dave Lawley G4BUO
LOCATION: DX
OPERATORS: G2NF G3WGN G4ADM G4BUO G4BWP G4FNL G4IIY G4PIQ G4TSH G0DVJ G0EGW GI0RTN M0DXR
CLUB:
CERTIFICATE: YES
CREATED-BY: Win-Test 4.22.0
SOAPBOX: First ever CW multi-multi entry from M6T, this was in memory of our
SOAPBOX: friend Bob, G4BAH who put the station together. Everything worked well
QSO:  1837 CW 2016-11-26 1956 M6T           599 14     S570ABC       599 15     0
QSO:  7037 CW 2016-11-26 1956 M6T           599 14     YO3FVR        599 20     0
QSO:  1837 CW 2016-11-26 1956 M6T           599 14     DK3PM         599 14     0
QSO:  3524 CW 2016-11-26 1956 M6T           599 14     UB7K          599 16     0
QSO:  1837 CW 2016-11-26 1957 M6T           599 14     IZ1ANK        599 15     0
QSO:  3524 CW 2016-11-26 1957 M6T           599 14     OM5UM         599 15     0
QSO: 14021 CW 2016-11-26 1957 M6T           599 14     DL1MUC        599 14     0
QSO:  7037 CW 2016-11-26 1957 M6T           599 14     IK4EWX        599 15     0
QSO:  7037 CW 2016-11-26 1958 M6T           599 14     LZ1MG         599 20     0
QSO:  7037 CW 2016-11-26 1958 M6T           599 14     UT2AB         599 16     0
QSO:  1843 CW 2016-11-26 1958 M6T           599 14     RG6G          599 16     0
QSO:  7037 CW 2016-11-26 1958 M6T           599 14     W1HIS         599 05     0
QSO:  3524 CW 2016-11-26 1958 M6T           599 14     RZ1O          599 16     0
QSO:  1837 CW 2016-11-26 1959 M6T           599 14     OK2FD         599 15     0
QSO:  3524 CW 2016-11-26 1959 M6T           599 14     OM7AG         599 15     0
QSO:  7037 CW 2016-11-26 1959 M6T           599 14     TA1FA/2       599 20     0
QSO:  1837 CW 2016-11-26 1959 M6T           599 14     RZ3QM         599 16     0
QSO:  3524 CW 2016-11-26 1959 M6T           599 14     UT8IM         599 16     0
QSO:  1837 CW 2016-11-26 2000 M6T           599 14     IZ2CSX        599 15     0
QSO:  3524 CW 2016-11-26 2000 M6T           599 14     OH5TB         599 15     0
QSO:  7037 CW 2016-11-26 2000 M6T           599 14     HB9RU         599 14     0
QSO:  1843 CW 2016-11-26 2000 M6T           599 14     HA4XH         599 15     0
QSO:  1837 CW 2016-11-26 2001 M6T           599 14     RA3BQ         599 16     0
QSO: 14021 CW 2016-11-26 2001 M6T           599 14     S54O          599 15     0
QSO:  7001 CW 2016-11-26 2001 M6T           599 14     N1UR          599 05     0
QSO:  3524 CW 2016-11-26 2001 M6T           599 14     RZ4AG         599 16     0
QSO:  3524 CW 2016-11-26 2002 M6T           599 14     OR2F          599 14     0
QSO:  1837 CW 2016-11-26 2002 M6T           599 14     IK2IKW        599 15     0
QSO:  7050 CW 2016-11-26 2002 M6T           599 14     EF8U          599 33     0
QSO:  3524 CW 2016-11-26 2003 M6T           599 14     PI4MM         599 14     0
QSO:  7037 CW 2016-11-26 2003 M6T           599 14     F5LWD         599 14     0
QSO:  3524 CW 2016-11-26 2003 M6T           599 14     DL5IF         599 14     0
QSO:  7037 CW 2016-11-26 2003 M6T           599 14     W3LR          599 05     0
QSO:  3524 CW 2016-11-26 2003 M6T           599 14     LY2N          599 15     0
QSO:  7037 CW 2016-11-26 2003 M6T           599 14     K4MM          599 05     0
QSO:  1837 CW 2016-11-26 2004 M6T           599 14     OZ4MD         599 14     0
QSO:  7010 CW 2016-11-26 2004 M6T           599 14     K0DQ          599 05     0
QSO:  3524 CW 2016-11-26 2005 M6T           599 14     GM4GTV        599 14     0
QSO:  1837 CW 2016-11-26 2005 M6T           599 14     OK1ARO        599 15     0
QSO:  3524 CW 2016-11-26 2005 M6T           599 14     ON5OD         599 14     0
QSO:  7037 CW 2016-11-26 2006 M6T           599 14     PR7GY         599 11     0
QSO:  7037 CW 2016-11-26 2007 M6T           599 14     K3ND          599 05     0
QSO:  3555 CW 2016-11-26 2007 M6T           599 14     UT7NY         599 16     0
QSO:  7037 CW 2016-11-26 2007 M6T           599 14     RA3YAO        599 16     0
QSO:  3529 CW 2016-11-26 2008 M6T           599 14     MM0T          599 14     0
QSO:  7037 CW 2016-11-26 2008 M6T           599 14     RU6DX         599 16     0
QSO:  3524 CW 2016-11-26 2009 M6T           599 14     YO5DAS        599 20     0
QSO:  3524 CW 2016-11-26 2010 M6T           599 14     DL1JDT        599 14     0
QSO:  7037 CW 2016-11-26 2010 M6T           599 14     YO8SXX        599 20     0
QSO:  7037 CW 2016-11-26 2011 M6T           599 14     AA1SU         599 05     0
QSO:  3512 CW 2016-11-26 2011 M6T           599 14     YR8D          599 20     0
QSO:  3524 CW 2016-11-26 2012 M6T           599 14     SM5COP        599 14     0
QSO:  7037 CW 2016-11-26 2012 M6T           599 14     UX2HB         599 16     0
QSO:  3524 CW 2016-11-26 2013 M6T           599 14     JS3CTQ        599 25     0
QSO: 14021 CW 2016-11-26 2013 M6T           599 14     F6JOE         599 14     0
QSO:  3524 CW 2016-11-26 2013 M6T           599 14     UT4UP         599 16     0
QSO:  7037 CW 2016-11-26 2013 M6T           599 14     E71EEE        599 15     0
QSO:  3524 CW 2016-11-26 2014 M6T           599 14     DF4ZL         599 14     0
QSO:  3524 CW 2016-11-26 2014 M6T           599 14     TF3JB         599 40     0
QSO:  7037 CW 2016-11-26 2015 M6T           599 14     VE3NZ         599 04     0
QSO:  7006 CW 2016-11-26 2015 M6T           599 14     K2AX          599 05     0
QSO:  3524 CW 2016-11-26 2015 M6T           599 14     RM3N          599 16     0
QSO:  1833 CW 2016-11-26 2015 M6T           599 14     DL1CC         599 14     0
QSO:  1833 CW 2016-11-26 2015 M6T           599 14     R3RA          599 16     0
QSO:  3524 CW 2016-11-26 2016 M6T           599 14     UA2FAK        599 15     0
QSO:  7008 CW 2016-11-26 2016 M6T           599 14     VA1MM         599 05     0
QSO:  3524 CW 2016-11-26 2016 M6T           599 14     SP2HYO        599 15     0
QSO:  7037 CW 2016-11-26 2016 M6T           599 14     LZ1VQ         599 20     0
QSO:  1833 CW 2016-11-26 2016 M6T           599 14     OE6U          599 15     0
QSO:  7037 CW 2016-11-26 2017 M6T           599 14     K3SWZ         599 05     0
QSO:  1833 CW 2016-11-26 2017 M6T           599 14     UX2MF         599 16     0
QSO:  7037 CW 2016-11-26 2017 M6T           599 14     CT1GFQ        599 14     0
QSO:  1833 CW 2016-11-26 2018 M6T           599 14     S58RU         599 15     0
QSO:  7023 CW 2016-11-26 2018 M6T           599 14     W1MK          599 05     0
QSO:  1834 CW 2016-11-26 2018 M6T           599 14     GM2V          599 14     0
QSO:  3507 CW 2016-11-26 2019 M6T           599 14     OH5BM         599 15     0
QSO:  1833 CW 2016-11-26 2020 M6T           599 14     EA4CRP        599 14     0
QSO:  3525 CW 2016-11-26 2020 M6T           599 14     UC5G          599 16     0
QSO:  1833 CW 2016-11-26 2020 M6T           599 14     DL3VZL        599 14     0
QSO:  3511 CW 2016-11-26 2021 M6T           599 14     UA4PN         599 16     0
QSO:  1833 CW 2016-11-26 2021 M6T           599 14     DL1GME        599 14     0
QSO:  3536 CW 2016-11-26 2021 M6T           599 14     UR7GO         599 16     0
QSO:  3552 CW 2016-11-26 2021 M6T           599 14     OL7S          599 15     0
QSO:  1825 CW 2016-11-26 2022 M6T           599 14     R8CT          599 17     0
QSO:  3558 CW 2016-11-26 2022 M6T           599 14     SO7M          599 15     0
QSO:  3559 CW 2016-11-26 2022 M6T           599 14     S57K          599 15     0
QSO:  3572 CW 2016-11-26 2022 M6T           599 14     UW1I          599 16     0
QSO:  7037 CW 2016-11-26 2023 M6T           599 14     N2WK          599 05     0
QSO:  3543 CW 2016-11-26 2023 M6T           599 14     DL5KUT        599 14     0
QSO:  7037 CW 2016-11-26 2023 M6T           599 14     UT7LM         599 16     0
QSO:  3555 CW 2016-11-26 2023 M6T           599 14     RM6Y          599 16     0
QSO:  1830 CW 2016-11-26 2023 M6T           599 14     9A0KG         599 15     0
QSO:  7037 CW 2016-11-26 2024 M6T           599 14     DK4LX         599 14     0
QSO: 14011 CW 2016-11-26 2024 M6T           599 14     PR9M          599 11     0
QSO:  1833 CW 2016-11-26 2024 M6T           599 14     LY2NK         599 15     0
QSO:  7037 CW 2016-11-26 2024 M6T           599 14     EA3FZT        599 14     0
QSO:  3524 CW 2016-11-26 2025 M6T           599 14     HB9TST        599 14     0
QSO:  1833 CW 2016-11-26 2025 M6T           599 14     DK7EWL        599 14     0
QSO: 14064 CW 2016-11-26 2025 M6T           599 14     KP2Q          599 08     0
QSO:  1833 CW 2016-11-26 2026 M6T           599 14     UN9L          599 17     0
QSO:  3524 CW 2016-11-26 2026 M6T           599 14     S53FO         599 15     0
QSO:  3524 CW 2016-11-26 2026 M6T           599 14     RA3BQ         599 16     0
QSO:  7037 CW 2016-11-26 2026 M6T           599 14     EB5CUZ        599 14     0
QSO:  1833 CW 2016-11-26 2026 M6T           599 14     IZ3QHA        599 15     0
QSO:  3524 CW 2016-11-26 2027 M6T           599 14     DJ5MF         599 14     0
QSO:  7037 CW 2016-11-26 2027 M6T           599 14     NA2AA         599 05     0
QSO:  1835 CW 2016-11-26 2027 M6T           599 14     RM1T          599 16     0
QSO:  3524 CW 2016-11-26 2027 M6T           599 14     SP5WA         599 15     0
QSO:  3524 CW 2016-11-26 2028 M6T           599 14     RN4HAB        599 16     0
QSO: 14036 CW 2016-11-26 2028 M6T           599 14     HK1NA         599 09     0
QSO:  3524 CW 2016-11-26 2028 M6T           599 14     SP4AAZ        599 15     0
QSO:  3524 CW 2016-11-26 2028 M6T           599 14     IK2LOL        599 15     0
QSO:  1838 CW 2016-11-26 2029 M6T           599 14     OH1NX         599 15     0
QSO:  7037 CW 2016-11-26 2029 M6T           599 14     N3JT          599 05     0
QSO:  3524 CW 2016-11-26 2029 M6T           599 14     UT7EZ         599 16     0
QSO: 14018 CW 2016-11-26 2029 M6T           599 14     PV8ADI        599 11     0
QSO:  3524 CW 2016-11-26 2029 M6T           599 14     UT0NN         599 16     0
QSO:  7037 CW 2016-11-26 2029 M6T           599 14     RU3Q          599 16     0
QSO:  1833 CW 2016-11-26 2029 M6T           599 14     HA6NL         599 15     0
QSO:  3524 CW 2016-11-26 2030 M6T           599 14     DP65HSC       599 14     0
QSO:  7037 CW 2016-11-26 2030 M6T           599 14     N2MM          599 05     0
QSO:  7037 CW 2016-11-26 2030 M6T           599 14     G3SVK         599 14     0
QSO:  1842 CW 2016-11-26 2030 M6T           599 14     EU5C          599 16     0
QSO:  3524 CW 2016-11-26 2030 M6T           599 14     UA9SMU        599 16     0
QSO:  7037 CW 2016-11-26 2030 M6T           599 14     UX0DL         599 16     0
QSO:  7037 CW 2016-11-26 2031 M6T           599 14     M7W           599 14     0
QSO:  1833 CW 2016-11-26 2031 M6T           599 14     UA2CZ         599 15     0
QSO:  7037 CW 2016-11-26 2032 M6T           599 14     UA6G          599 16     0
QSO:  1833 CW 2016-11-26 2032 M6T           599 14     PA6Y          599 14     0
QSO:  3550 CW 2016-11-26 2032 M6T           599 14     UT5UN         599 16     0
QSO:  1833 CW 2016-11-26 2032 M6T           599 14     9A2F          599 15     0
QSO:  7037 CW 2016-11-26 2032 M6T           599 14     UT5UQV        599 16     0
QSO:  1833 CW 2016-11-26 2033 M6T           599 14     DK2OY         599 14     0
QSO:  7037 CW 2016-11-26 2033 M6T           599 14     S52AU         599 15     0
QSO:  3524 CW 2016-11-26 2033 M6T           599 14     OH6OS         599 15     0
QSO:  1833 CW 2016-11-26 2033 M6T           599 14     DL3VDL        599 14     0
QSO:  7037 CW 2016-11-26 2033 M6T           599 14     II0K          599 15     0
QSO:  7037 CW 2016-11-26 2033 M6T           599 14     YO3FFF        599 20     0
QSO:  1833 CW 2016-11-26 2033 M6T           599 14     LY2C          599 15     0
QSO:  7036 CW 2016-11-26 2034 M6T           599 14     DJ4WT         599 14     0
QSO:  3524 CW 2016-11-26 2034 M6T           599 14     RD4F          599 16     0
QSO:  3536 CW 2016-11-26 2034 M6T           599 14     R5AJ          599 16     0
QSO:  3524 CW 2016-11-26 2035 M6T           599 14     YO4FTE        599 20     0
QSO:  1833 CW 2016-11-26 2035 M6T           599 14     UT4UXB        599 16     0
QSO:  7036 CW 2016-11-26 2035 M6T           599 14     Z35Z          599 15     0
QSO:  3524 CW 2016-11-26 2035 M6T           599 14     RM4R          599 16     0
QSO:  7036 CW 2016-11-26 2036 M6T           599 14     VE2TH         599 05     0
QSO:  3506 CW 2016-11-26 2036 M6T           599 14     RN3K          599 16     0
QSO:  1833 CW 2016-11-26 2037 M6T           599 14     UT5UX         599 16     0
QSO:  7036 CW 2016-11-26 2037 M6T           599 14     KS1J          599 05     0
QSO:  3512 CW 2016-11-26 2038 M6T           599 14     UT4VW         599 16     0
QSO:  7036 CW 2016-11-26 2038 M6T           599 14     W1GSS         599 05     0
QSO:  1845 CW 2016-11-26 2038 M6T           599 14     E77CFG        599 15     0
QSO:  7036 CW 2016-11-26 2038 M6T           599 14     K0ZR          599 05     0
QSO:  3524 CW 2016-11-26 2038 M6T           599 14     EW3MM         599 16     0
QSO:  3524 CW 2016-11-26 2039 M6T           599 14     YO6DBL        599 20     0
QSO:  1833 CW 2016-11-26 2039 M6T           599 14     UA6J          599 16     0
QSO: 14020 CW 2016-11-26 2040 M6T           599 14     PY2QI         599 11     0
QSO:  7036 CW 2016-11-26 2040 M6T           599 14     HA6VH         599 15     0
QSO: 14020 CW 2016-11-26 2040 M6T           599 14     PY4ARS        599 11     0
QSO:  3534 CW 2016-11-26 2040 M6T           599 14     PA9CW         599 14     0
QSO:  7036 CW 2016-11-26 2041 M6T           599 14     IZ2DLV        599 15     0
QSO:  3530 CW 2016-11-26 2041 M6T           599 14     OK1FFU        599 15     0
QSO:  7036 CW 2016-11-26 2041 M6T           599 14     F5JVP         599 14     0
QSO:  7036 CW 2016-11-26 2041 M6T           599 14     K1ZE          599 05     0
QSO:  1833 CW 2016-11-26 2041 M6T           599 14     OM8ON         599 15     0
QSO:  3534 CW 2016-11-26 2041 M6T           599 14     S50A          599 15     0
QSO:  7036 CW 2016-11-26 2042 M6T           599 14     DH8BQA        599 14     0
QSO:  3546 CW 2016-11-26 2042 M6T           599 14     F5OZC         599 14     0
QSO:  3549 CW 2016-11-26 2042 M6T           599 14     IK3UNA        599 15     0
QSO: 14053 CW 2016-11-26 2042 M6T           599 14     8R1/AG6UT     599 09     0
QSO:  3556 CW 2016-11-26 2042 M6T           599 14     R4IO          599 16     0
QSO:  7036 CW 2016-11-26 2043 M6T           599 14     N4RV          599 05     0
QSO:  7036 CW 2016-11-26 2043 M6T           599 14     WA1BXY        599 05     0
QSO:  3558 CW 2016-11-26 2043 M6T           599 14     SP9H          599 15     0
QSO:  7036 CW 2016-11-26 2043 M6T           599 14     VA2AM         599 05     0
QSO:  3546 CW 2016-11-26 2044 M6T           599 14     SP1D          599 15     0
QSO:  3572 CW 2016-11-26 2045 M6T           599 14     IZ0AIS        599 15     0
QSO:  7036 CW 2016-11-26 2045 M6T           599 14     SM5CEU        599 14     0
QSO:  3533 CW 2016-11-26 2045 M6T           599 14     OK2QX         599 15     0
QSO:  7036 CW 2016-11-26 2045 M6T           599 14     N1DG          599 05     0
QSO:  3568 CW 2016-11-26 2046 M6T           599 14     IK0YVV        599 15     0
QSO:  1834 CW 2016-11-26 2046 M6T           599 14     OK6RW         599 15     0
QSO:  1834 CW 2016-11-26 2046 M6T           599 14     LY6A          599 15     0
QSO:  3532 CW 2016-11-26 2047 M6T           599 14     UX7IW         599 16     0
QSO:  7036 CW 2016-11-26 2047 M6T           599 14     VE3JDF        599 04     0
QSO:  1827 CW 2016-11-26 2047 M6T           599 14     OK1NE         599 15     0
QSO:  7036 CW 2016-11-26 2047 M6T           599 14     N4ADC         599 05     0
QSO:  7036 CW 2016-11-26 2048 M6T           599 14     EA1FBU        599 14     0
QSO:  3509 CW 2016-11-26 2048 M6T           599 14     DJ8BD         599 14     0
QSO: 14012 CW 2016-11-26 2048 M6T           599 14     VP5CW         599 08     0
QSO:  1834 CW 2016-11-26 2048 M6T           599 14     G3VYI         599 14     0
QSO:  3509 CW 2016-11-26 2048 M6T           599 14     SP2IW         599 15     0
QSO:  3509 CW 2016-11-26 2048 M6T           599 14     DL9EE         599 14     0
QSO:  1827 CW 2016-11-26 2049 M6T           599 14     YR9F          599 20     0
QSO:  3509 CW 2016-11-26 2049 M6T           599 14     SM5M          599 14     0
QSO: 14036 CW 2016-11-26 2049 M6T           599 14     KP4EJ         599 08     0
QSO:  7036 CW 2016-11-26 2049 M6T           599 14     OL1C          599 15     0
QSO:  3509 CW 2016-11-26 2049 M6T           599 14     LA6IHA        599 14     0
QSO:  1834 CW 2016-11-26 2049 M6T           599 14     GD4EIP        599 14     0
QSO:  1834 CW 2016-11-26 2049 M6T           599 14     R6KA          599 16     0
QSO:  7048 CW 2016-11-26 2049 M6T           599 14     UZ3A          599 16     0
QSO:  3509 CW 2016-11-26 2049 M6T           599 14     OH3NHF        599 15     0
QSO:  1834 CW 2016-11-26 2049 M6T           599 14     IW2FUT        599 15     0
QSO:  7036 CW 2016-11-26 2050 M6T           599 14     DF9XV         599 14     0
QSO: 14020 CW 2016-11-26 2050 M6T           599 14     PY1UA         599 11     0
QSO:  1834 CW 2016-11-26 2050 M6T           599 14     OZ2U          599 14     0
QSO: 14020 CW 2016-11-26 2050 M6T           599 14     PP8ZAC        599 11     0
QSO:  3509 CW 2016-11-26 2050 M6T           599 14     M0TEF         599 14     0
QSO:  3509 CW 2016-11-26 2051 M6T           599 14     UT3IW         599 16     0
QSO:  7036 CW 2016-11-26 2051 M6T           599 14     EF8R          599 33     0
QSO: 14060 CW 2016-11-26 2051 M6T           599 14     NP2P          599 08     0
QSO:  3509 CW 2016-11-26 2051 M6T           599 14     DH2URF        599 14     0
QSO:  7036 CW 2016-11-26 2052 M6T           599 14     TM5A          599 14     0
QSO:  7036 CW 2016-11-26 2052 M6T           599 14     OE1PPA        599 15     0
QSO:  3509 CW 2016-11-26 2052 M6T           599 14     RA4Y          599 16     0
QSO:  3509 CW 2016-11-26 2053 M6T           599 14     DL7VHP        599 14     0
QSO:  1834 CW 2016-11-26 2053 M6T           599 14     3B9HA         599 39     0
QSO:  7036 CW 2016-11-26 2053 M6T           599 14     YO3FVR        599 20     0
