START-OF-LOG: 3.0
CATEGORY: Portable, single operator, QRP, assisted
CONTEST: FD CW
CALLSIGN: SP8OOE/P
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: SP8OOE
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 14000 CW 2023-06-04 0724 SP8OOE/P        599         022 DL0XM/P         599         780
QSO: 14000 CW 2023-06-04 0725 SP8OOE/P        599         023 UA6CC           599         145
QSO: 14000 CW 2023-06-04 0726 SP8OOE/P        599         024 R7NQ            599         009
QSO: 14000 CW 2023-06-04 0726 SP8OOE/P        599         025 G4WAC/P         599         478
QSO: 14000 CW 2023-06-04 0815 SP8OOE/P        599         026 G5O/P           599         890
QSO: 14000 CW 2023-06-04 0820 SP8OOE/P        599         027 OK1RR           599         383
QSO: 14000 CW 2023-06-04 0821 SP8OOE/P        599         028 ER3R/P          599         843
QSO: 14000 CW 2023-06-04 0829 SP8OOE/P        599         029 DM2I/P          599         579
QSO: 14000 CW 2023-06-04 0830 SP8OOE/P        599         030 DL3E/P          599         637
QSO: 14000 CW 2023-06-04 0832 SP8OOE/P        599         031 OT6E            599         147
QSO: 14000 CW 2023-06-04 0835 SP8OOE/P        599         032 G6MC/P          599         804
QSO: 14000 CW 2023-06-04 0924 SP8OOE/P        599         033 IZ5BBS          599         088
QSO:  7000 CW 2023-06-04 0939 SP8OOE/P        599         034 DM5B/P          599         484
QSO:  7000 CW 2023-06-04 0943 SP8OOE/P        599         035 I0GOJ           599         112
QSO:  7000 CW 2023-06-04 0953 SP8OOE/P        599         036 DL0MZ/P         599         470
QSO:  7000 CW 2023-06-04 0956 SP8OOE/P        599         037 RK3ER           599         344
QSO:  7000 CW 2023-06-04 0958 SP8OOE/P        599         038 IK3QAR          599         060
QSO: 14000 CW 2023-06-04 1200 SP8OOE/P        599         039 DM3X/P          599         546
QSO: 14000 CW 2023-06-04 1201 SP8OOE/P        599         040 RT5P            599         319
QSO: 14000 CW 2023-06-04 1202 SP8OOE/P        599         041 LZ2KSB/P        599        1067
QSO: 14000 CW 2023-06-04 1205 SP8OOE/P        599         042 EZ8XXE          599         139
QSO: 14000 CW 2023-06-04 1207 SP8OOE/P        599         043 RW9DX           599         308
QSO: 14000 CW 2023-06-04 1212 SP8OOE/P        599         044 OY1CT           599         441
QSO: 14000 CW 2023-06-04 1218 SP8OOE/P        599         045 DK2A/P          599         924
QSO: 14000 CW 2023-06-04 1250 SP8OOE/P        599         046 G3SV            599         104
QSO: 14000 CW 2023-06-04 1251 SP8OOE/P        599         047 UC5D            599         165
QSO: 14000 CW 2023-06-04 1256 SP8OOE/P        599         048 M2A/P           599         997
QSO: 14000 CW 2023-06-04 1301 SP8OOE/P        599         049 G4FNL/P         599        1192
QSO: 14000 CW 2023-06-04 1303 SP8OOE/P        599         050 OH1NA           599         535
QSO: 14000 CW 2023-06-04 1310 SP8OOE/P        599         051 IK0YVV          599         176
QSO: 14000 CW 2023-06-04 1311 SP8OOE/P        599         052 R5DC/P          599        1196
QSO: 14000 CW 2023-06-04 1316 SP8OOE/P        599         053 IZ8EYP          599         188
QSO: 14000 CW 2023-06-04 1319 SP8OOE/P        599         054 RT9HMS          599         000
QSO: 14000 CW 2023-06-04 1415 SP8OOE/P        599         055 IT9RZU          599         457
QSO: 14000 CW 2023-06-04 1416 SP8OOE/P        599         056 R6CZ/P          599         849
QSO:  7000 CW 2023-06-04 1419 SP8OOE/P        599         057 DK2FG           599         236
QSO:  7000 CW 2023-06-04 1420 SP8OOE/P        599         058 YL2LY           599         605
QSO:  7000 CW 2023-06-04 1421 SP8OOE/P        599         059 DF4U/P          599         670
QSO:  7000 CW 2023-06-04 1421 SP8OOE/P        599         060 HA5N/P          599         615
QSO:  7000 CW 2023-06-04 1422 SP8OOE/P        599         061 DM3F/P          599        1065
QSO:  7000 CW 2023-06-04 1424 SP8OOE/P        599         062 OM3CPF          599         206
QSO:  7000 CW 2023-06-04 1428 SP8OOE/P        599         063 DM2I/P          599         766
QSO:  7000 CW 2023-06-04 1429 SP8OOE/P        599         064 S50X/P          599         941
QSO:  7000 CW 2023-06-04 1431 SP8OOE/P        599         065 DM3C/P          599        1107
QSO:  7000 CW 2023-06-04 1434 SP8OOE/P        599         066 SE0B            599         160
QSO:  7000 CW 2023-06-04 1440 SP8OOE/P        599         067 OK1OA           599         425
QSO: 14000 CW 2023-06-04 1458 SP8OOE/P        599         068 G3SWC           599         301
END-OF-LOG:
