START-OF-LOG: 3.0
CALLSIGN: DF5RF
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 178020
NAME: Gernot Trautmann
LOCATION: DX
CLUB: GERMAN DX FOUNDATION
CERTIFICATE: YES
CREATED-BY: Win-Test 4.24.0
SOAPBOX: This time I entered low power using K3+100W, 3ele Mini + dipole. I
SOAPBOX: hoped to get more distant DX in the log  than with QRP, but that was
SOAPBOX: not the case really, although 10 and 15 were quite open.
QSO: 14143 PH 2017-10-29 1658 DF5RF         59  14     VE2AED        59  05     0
QSO: 14147 PH 2017-10-29 1659 DF5RF         59  14     DL0ESA        59  14     0
QSO: 14295 PH 2017-10-29 1709 DF5RF         59  14     IB9T          59  15     0
QSO: 14181 PH 2017-10-29 1716 DF5RF         59  14     N2RS          59  05     0
QSO: 21195 PH 2017-10-29 1721 DF5RF         59  14     PJ4G          59  09     0
QSO:  3674 PH 2017-10-29 1727 DF5RF         59  14     I1JTQ         59  15     0
QSO:  3648 PH 2017-10-29 1728 DF5RF         59  14     S57LR         59  15     0
QSO: 14206 PH 2017-10-29 1733 DF5RF         59  14     W1CSM         59  05     0
QSO: 14173 PH 2017-10-29 2111 DF5RF         59  14     PR7AA         59  11     0
QSO: 14157 PH 2017-10-29 2111 DF5RF         59  14     KQ2M          59  05     0
QSO:  7176 PH 2017-10-29 2132 DF5RF         59  14     YU1JW         59  15     0
QSO:  7166 PH 2017-10-29 2132 DF5RF         59  14     EC2DX         59  14     0
QSO:  7162 PH 2017-10-29 2134 DF5RF         59  14     UW6E          59  16     0
QSO:  7154 PH 2017-10-29 2135 DF5RF         59  14     N5DX          59  05     0
QSO:  7137 PH 2017-10-29 2137 DF5RF         59  14     YT5A          59  15     0
QSO:  7136 PH 2017-10-29 2138 DF5RF         59  14     ER5DX         59  16     0
QSO:  7126 PH 2017-10-29 2140 DF5RF         59  14     RU1A          59  16     0
QSO:  7112 PH 2017-10-29 2142 DF5RF         59  14     EW8W          59  16     0
QSO:  7106 PH 2017-10-29 2142 DF5RF         59  14     LZ2YO         59  20     0
QSO:  7102 PH 2017-10-29 2143 DF5RF         59  14     EA7RM         59  14     0
QSO:  7089 PH 2017-10-29 2146 DF5RF         59  14     UP0L          59  17     0
QSO:  7068 PH 2017-10-29 2147 DF5RF         59  14     EI9HX         59  14     0
QSO:  7068 PH 2017-10-29 2148 DF5RF         59  14     VY2ZM         59  05     0
QSO:  7058 PH 2017-10-29 2149 DF5RF         59  14     CN3A          59  33     0
QSO:  7049 PH 2017-10-29 2151 DF5RF         59  14     YO3RU         59  20     0
QSO:  7073 PH 2017-10-29 2153 DF5RF         59  14     CR5T          59  14     0
QSO:  7086 PH 2017-10-29 2154 DF5RF         59  14     9A1CBM        59  15     0
QSO:  3612 PH 2017-10-29 2200 DF5RF         59  14     GU3HFN        59  14     0
QSO:  3619 PH 2017-10-29 2202 DF5RF         59  14     S57AL         59  15     0
QSO:  3624 PH 2017-10-29 2202 DF5RF         59  14     OM3IAG        59  15     0
QSO:  3632 PH 2017-10-29 2203 DF5RF         59  14     M0MCV         59  14     0
QSO:  3636 PH 2017-10-29 2203 DF5RF         59  14     F1NZC         59  14     0
QSO:  3639 PH 2017-10-29 2204 DF5RF         59  14     S53M          59  15     0
QSO:  3648 PH 2017-10-29 2206 DF5RF         59  14     MW5R          59  14     0
QSO:  3649 PH 2017-10-29 2207 DF5RF         59  14     9A1AR         59  15     0
QSO:  3652 PH 2017-10-29 2207 DF5RF         59  14     G5O           59  14     0
QSO:  3654 PH 2017-10-29 2208 DF5RF         59  14     S56K          59  15     0
QSO:  3656 PH 2017-10-29 2208 DF5RF         59  14     TK9R          59  15     0
QSO:  3663 PH 2017-10-29 2209 DF5RF         59  14     HB9OK         59  14     0
QSO:  3672 PH 2017-10-29 2210 DF5RF         59  14     HG3DX         59  15     0
QSO:  3676 PH 2017-10-29 2211 DF5RF         59  14     MI0SLE        59  14     0
QSO:  3678 PH 2017-10-29 2212 DF5RF         59  14     PA6DX         59  14     0
QSO:  3680 PH 2017-10-29 2213 DF5RF         59  14     EA2KB         59  14     0
QSO:  3682 PH 2017-10-29 2213 DF5RF         59  14     S54I          59  15     0
QSO:  3686 PH 2017-10-29 2214 DF5RF         59  14     HB2U          59  14     0
QSO:  3710 PH 2017-10-29 2216 DF5RF         59  14     PA6AA         59  14     0
QSO:  3722 PH 2017-10-29 2218 DF5RF         59  14     SZ1A          59  20     0
QSO:  3726 PH 2017-10-29 2219 DF5RF         59  14     YT8A          59  15     0
QSO:  3730 PH 2017-10-29 2220 DF5RF         59  14     I2WIJ         59  15     0
QSO:  3735 PH 2017-10-29 2220 DF5RF         59  14     OK1NP         59  15     0
QSO:  3743 PH 2017-10-29 2221 DF5RF         59  14     9A3B          59  15     0
QSO:  3755 PH 2017-10-29 2222 DF5RF         59  14     M6T           59  14     0
QSO:  3752 PH 2017-10-29 2223 DF5RF         59  14     OT5A          59  14     0
QSO:  3756 PH 2017-10-29 2223 DF5RF         59  14     HF0HW         59  15     0
QSO:  3759 PH 2017-10-29 2224 DF5RF         59  14     II2S          59  15     0
QSO:  3764 PH 2017-10-29 2225 DF5RF         59  14     ES9C          59  15     0
QSO:  3773 PH 2017-10-29 2225 DF5RF         59  14     9A7A          59  15     0
QSO:  3776 PH 2017-10-29 2227 DF5RF         59  14     GM2T          59  14     0
QSO:  3786 PH 2017-10-29 2232 DF5RF         59  14     RW0A          59  18     0
QSO:  1834 PH 2017-10-29 2238 DF5RF         59  14     OZ4MD         59  14     0
QSO:  1888 PH 2017-10-29 2244 DF5RF         59  14     US5D          59  16     0
QSO:  1900 PH 2017-10-29 2245 DF5RF         59  14     SQ7CL         59  15     0
QSO:  1880 PH 2017-10-29 2246 DF5RF         59  14     HB2U          59  14     0
QSO:  1878 PH 2017-10-29 2247 DF5RF         59  14     G4IIY         59  14     0
QSO:  1871 PH 2017-10-29 2249 DF5RF         59  14     SN0R          59  15     0
QSO:  1867 PH 2017-10-29 2249 DF5RF         59  14     HB9H          59  14     0
QSO:  1872 PH 2017-10-29 2255 DF5RF         59  14     RD1AH         59  16     0
QSO:  1874 PH 2017-10-29 2256 DF5RF         59  14     ES9C          59  15     0
QSO:  7099 PH 2017-10-29 2259 DF5RF         59  14     9K2HN         59  21     0
QSO:  7094 PH 2017-10-29 2259 DF5RF         59  14     UB6B          59  16     0
QSO:  7161 PH 2017-10-29 2328 DF5RF         59  14     UA4M          59  16     0
QSO:  7158 PH 2017-10-29 2329 DF5RF         59  14     ES9C          59  15     0
QSO:  7130 PH 2017-10-29 2332 DF5RF         59  14     EF8R          59  33     0
QSO:  7095 PH 2017-10-29 2333 DF5RF         59  14     OG6N          59  15     0
QSO:  7061 PH 2017-10-29 2335 DF5RF         59  14     9H6A          59  15     0
QSO:  7048 PH 2017-10-29 2336 DF5RF         59  14     P33W          59  20     0
QSO:  7042 PH 2017-10-29 2336 DF5RF         59  14     YO9HP         59  20     0
QSO:  7134 PH 2017-10-29 2339 DF5RF         59  14     HG7T          59  15     0
QSO:  7151 PH 2017-10-29 2340 DF5RF         59  14     OF5Z          59  15     0
QSO:  3795 PH 2017-10-29 2344 DF5RF         59  14     OE5XRL        59  15     0
QSO:  3748 PH 2017-10-29 2347 DF5RF         59  14     SP2KPD        59  15     0
QSO:  3733 PH 2017-10-29 2348 DF5RF         59  14     OM7M          59  15     0
QSO:  3730 PH 2017-10-29 2348 DF5RF         59  14     IK2YCW        59  15     0
QSO:  3727 PH 2017-10-29 2348 DF5RF         59  14     LY4T          59  15     0
QSO:  3719 PH 2017-10-29 2349 DF5RF         59  14     EU2EU         59  16     0
QSO:  3702 PH 2017-10-29 2350 DF5RF         59  14     SN7D          59  15     0
QSO:  3696 PH 2017-10-29 2351 DF5RF         59  14     IO5O          59  15     0
QSO:  3692 PH 2017-10-29 2355 DF5RF         59  14     IQ3RK         59  15     0
QSO:  3646 PH 2017-10-29 2357 DF5RF         59  14     IZ4AKO        59  15     0
END-OF-LOG:
