START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: RM9A
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: RG9A RA9AA R8AEC RL9A RK9A UC9A R9CM RO9A RN9A R8AGQ
QSO: 14009 CW 2022-07-10 0104 RM9A 599 30 LZ3PZ 599 28
QSO: 14018 CW 2022-07-10 0105 RM9A 599 30 W1WEF 599 08
QSO: 14039 CW 2022-07-10 0105 RM9A 599 30 NN4NN 599 08
QSO: 14009 CW 2022-07-10 0105 RM9A 599 30 K6NA 599 6
QSO: 14047 CW 2022-07-10 0105 RM9A 599 30 IR3Z 599 28
QSO: 14020 CW 2022-07-10 0106 RM9A 599 30 N4SS 599 08
QSO: 14009 CW 2022-07-10 0107 RM9A 599 30 HL5BLF 599 44
QSO: 14051 CW 2022-07-10 0107 RM9A 599 30 EW1I 599 29
QSO: 14009 CW 2022-07-10 0107 RM9A 599 30 AA4GA 599 08
QSO: 14001 CW 2022-07-10 0107 RM9A 599 30 KU2C 599 08
QSO: 14065 CW 2022-07-10 0108 RM9A 599 30 YU3A 599 28
QSO: 14009 CW 2022-07-10 0109 RM9A 599 30 BI1NJI 599 44
QSO: 14050 CW 2022-07-10 0109 RM9A 599 30 UA9BA 599 30
QSO: 14009 CW 2022-07-10 0111 RM9A 599 30 N7IP 599 06
QSO: 14157 PH 2022-07-10 0113 RM9A 59 30 NV9L 59 08
QSO: 14228 PH 2022-07-10 0113 RM9A 59 30 TI5VMJ 59 11
QSO: 14176 PH 2022-07-10 0114 RM9A 59 30 VE3EJ 59 04
QSO: 14273 PH 2022-07-10 0114 RM9A 59 30 CE1TT 59 14
QSO: 14178 PH 2022-07-10 0114 RM9A 59 30 W1AW/3 59 ARRL
QSO: 14194 PH 2022-07-10 0115 RM9A 59 30 N2QV 59 08
QSO: 14182 PH 2022-07-10 0116 RM9A 59 30 IT9OPR 59 28
QSO: 14305 PH 2022-07-10 0116 RM9A 59 30 PA6HQ 59 VERON
QSO: 14313 PH 2022-07-10 0117 RM9A 59 30 TI2JS 59 11
QSO: 14294 PH 2022-07-10 0117 RM9A 59 30 JH4UYB 59 45
QSO: 14206 PH 2022-07-10 0117 RM9A 59 30 EW5A 59 29
QSO: 14316 PH 2022-07-10 0118 RM9A 59 30 HG6N 59 28
QSO: 14211 PH 2022-07-10 0118 RM9A 59 30 S51CK 59 28
QSO: 14337 PH 2022-07-10 0119 RM9A 59 30 LT4RCA 59 RCA
QSO: 14216 PH 2022-07-10 0120 RM9A 59 30 PV2K 59 15
QSO: 14188 PH 2022-07-10 0121 RM9A 59 30 DH2PA 59 28
QSO: 14294 PH 2022-07-10 0121 RM9A 59 30 ZL1HJ 59 60
QSO: 14200 PH 2022-07-10 0121 RM9A 59 30 RA9P 59 31
QSO: 14233 PH 2022-07-10 0122 RM9A 59 30 PT7BI 59 13
QSO: 14253 PH 2022-07-10 0122 RM9A 59 30 RU1A 59 29
QSO: 14237 PH 2022-07-10 0123 RM9A 59 30 YT1A 59 28
QSO: 14294 PH 2022-07-10 0123 RM9A 59 30 CE4CBJ 59 14
QSO: 14294 PH 2022-07-10 0125 RM9A 59 30 UN8PT 59 30
QSO: 14298 PH 2022-07-10 0126 RM9A 59 30 D4K 59 46
QSO: 14294 PH 2022-07-10 0126 RM9A 59 30 9A3B 59 28
QSO: 7015 CW 2022-07-10 0128 RM9A 599 30 OL7T 599 28
QSO: 7003 CW 2022-07-10 0128 RM9A 599 30 RA9P 599 31
QSO: 7030 CW 2022-07-10 0130 RM9A 599 30 K1ZZ 599 08
QSO: 7003 CW 2022-07-10 0130 RM9A 599 30 R3PIQ 599 29
QSO: 7007 CW 2022-07-10 0131 RM9A 599 30 K4ZW 599 08
QSO: 7040 CW 2022-07-10 0131 RM9A 599 30 RG5A/6 599 29
QSO: 7003 CW 2022-07-10 0133 RM9A 599 30 RU4LM 599 29
QSO: 7021 CW 2022-07-10 0133 RM9A 599 30 R1TE 599 29
QSO: 7004 CW 2022-07-10 0135 RM9A 599 30 3Z1K 599 28
QSO: 7003 CW 2022-07-10 0135 RM9A 599 30 HA1NR 599 28
QSO: 7039 CW 2022-07-10 0135 RM9A 599 30 M0DXR 599 27
QSO: 7003 CW 2022-07-10 0135 RM9A 599 30 RG2Y 599 29
QSO: 7041 CW 2022-07-10 0135 RM9A 599 30 LT4RCA 599 RCA
QSO: 7003 CW 2022-07-10 0136 RM9A 599 30 SP1NY 599 28
QSO: 7042 CW 2022-07-10 0137 RM9A 599 30 N1RM 599 08
QSO: 7004 CW 2022-07-10 0137 RM9A 599 30 RK7X 599 29
QSO: 7004 CW 2022-07-10 0137 RM9A 599 30 UG4P 599 29
QSO: 7004 CW 2022-07-10 0138 RM9A 599 30 RD3FT 599 29
QSO: 7004 CW 2022-07-10 0139 RM9A 599 30 RW3VM 599 29
QSO: 7039 CW 2022-07-10 0140 RM9A 599 30 C37AC 599 27
QSO: 7051 CW 2022-07-10 0144 RM9A 599 30 E73Y 599 28
QSO: 14007 CW 2022-07-10 0144 RM9A 599 30 EW2ES 599 29
QSO: 14007 CW 2022-07-10 0144 RM9A 599 30 DL0RM 599 28
QSO: 14059 CW 2022-07-10 0145 RM9A 599 30 WB8JUI 599 08
QSO: 14007 CW 2022-07-10 0145 RM9A 599 30 BA3AX 599 44
QSO: 14046 CW 2022-07-10 0145 RM9A 599 30 N2ZN 599 08
QSO: 14033 CW 2022-07-10 0146 RM9A 599 30 N5AW 599 07
QSO: 14007 CW 2022-07-10 0146 RM9A 599 30 JL3ZHU 599 45
QSO: 14007 CW 2022-07-10 0146 RM9A 599 30 OK1TA 599 28
QSO: 14007 CW 2022-07-10 0147 RM9A 599 30 JH0IGG 599 45
QSO: 14007 CW 2022-07-10 0147 RM9A 599 30 K2PI 599 08
QSO: 14010 CW 2022-07-10 0148 RM9A 599 30 NG7M 599 06
QSO: 14007 CW 2022-07-10 0148 RM9A 599 30 EA7JXZ 599 37
QSO: 14018 CW 2022-07-10 0148 RM9A 599 30 R8TT 599 30
QSO: 14007 CW 2022-07-10 0149 RM9A 599 30 JQ1ZYQ 599 45
QSO: 14050 CW 2022-07-10 0150 RM9A 599 30 KW8N 599 08
QSO: 14007 CW 2022-07-10 0150 RM9A 599 30 JK1FFB 599 45
QSO: 14029 CW 2022-07-10 0150 RM9A 599 30 VE3CT 599 04
QSO: 14021 CW 2022-07-10 0150 RM9A 599 30 9A7T 599 28
QSO: 14065 CW 2022-07-10 0151 RM9A 599 30 YV4ABR 599 12
QSO: 14064 CW 2022-07-10 0151 RM9A 599 30 KP4JRS 599 11
QSO: 14007 CW 2022-07-10 0151 RM9A 599 30 W4ATL 599 08
QSO: 14007 CW 2022-07-10 0152 RM9A 599 30 N8UM 599 08
QSO: 14007 CW 2022-07-10 0152 RM9A 599 30 K5WA 599 07
QSO: 14018 CW 2022-07-10 0152 RM9A 599 30 UN1HQ 599 KFRR
QSO: 14007 CW 2022-07-10 0152 RM9A 599 30 JJ1ENZ 599 45
QSO: 14005 CW 2022-07-10 0153 RM9A 599 30 N8PE 599 08
QSO: 14007 CW 2022-07-10 0153 RM9A 599 30 WW2P 599 08
QSO: 14060 CW 2022-07-10 0153 RM9A 599 30 KC3M 599 08
QSO: 14058 CW 2022-07-10 0153 RM9A 599 30 K4ZW 599 08
QSO: 14007 CW 2022-07-10 0153 RM9A 599 30 VE3PJ 599 04
QSO: 14007 CW 2022-07-10 0154 RM9A 599 30 JH1EAQ 599 45
QSO: 14037 CW 2022-07-10 0154 RM9A 599 30 R5AJ 599 29
QSO: 14007 CW 2022-07-10 0154 RM9A 599 30 WA5SOG 599 07
QSO: 14003 CW 2022-07-10 0154 RM9A 599 30 N2YO 599 08
QSO: 14046 CW 2022-07-10 0155 RM9A 599 30 RA9AP 599 30
QSO: 14039 CW 2022-07-10 0156 RM9A 599 30 N5UM 599 07
QSO: 14051 CW 2022-07-10 0156 RM9A 599 30 KG9N 599 08
QSO: 14025 CW 2022-07-10 0157 RM9A 599 30 K6AW 599 06
QSO: 14007 CW 2022-07-10 0157 RM9A 599 30 JH7IXX 599 45
QSO: 14034 CW 2022-07-10 0157 RM9A 599 30 OM8DD 599 28
QSO: 14007 CW 2022-07-10 0158 RM9A 599 30 7K1CPT 599 45
QSO: 14046 CW 2022-07-10 0158 RM9A 599 30 AA7V 599 06
QSO: 14007 CW 2022-07-10 0158 RM9A 599 30 UA6LCJ 599 29
QSO: 14024 CW 2022-07-10 0158 RM9A 599 30 WA7CPA 599 06
QSO: 14037 CW 2022-07-10 0159 RM9A 599 30 WG4FOC 599 08
QSO: 14007 CW 2022-07-10 0159 RM9A 599 30 JK1EHU 599 45
QSO: 14007 CW 2022-07-10 0159 RM9A 599 30 LZ1BY 599 28
QSO: 14054 CW 2022-07-10 0201 RM9A 599 30 JG6JAV 599 45
QSO: 14062 CW 2022-07-10 0202 RM9A 599 30 IR2L 599 28
QSO: 14029 CW 2022-07-10 0202 RM9A 599 30 N7ZG 599 06
QSO: 14007 CW 2022-07-10 0202 RM9A 599 30 KT3T 599 08
QSO: 14060 CW 2022-07-10 0203 RM9A 599 30 K4CBW 599 08
QSO: 14063 CW 2022-07-10 0205 RM9A 599 30 C37AC 599 27
QSO: 14007 CW 2022-07-10 0205 RM9A 599 30 R4KO 599 29
QSO: 14018 CW 2022-07-10 0206 RM9A 599 30 W9YK 599 08
QSO: 14053 CW 2022-07-10 0209 RM9A 599 30 HC5AI 599 12
QSO: 14025 CW 2022-07-10 0209 RM9A 599 30 W0OR 599 07
QSO: 14007 CW 2022-07-10 0209 RM9A 599 30 JE1CTM 599 45
QSO: 14035 CW 2022-07-10 0209 RM9A 599 30 NN3Q 599 08
QSO: 14022 CW 2022-07-10 0211 RM9A 599 30 K0WA 599 07
QSO: 14007 CW 2022-07-10 0212 RM9A 599 30 BI4RBD 599 44
QSO: 14043 CW 2022-07-10 0212 RM9A 599 30 UD8V 599 31
QSO: 14047 CW 2022-07-10 0213 RM9A 599 30 UA9MA 599 30
QSO: 14007 CW 2022-07-10 0215 RM9A 599 30 RT6N 599 29
QSO: 14007 CW 2022-07-10 0215 RM9A 599 30 W5MZ 599 07
QSO: 14007 CW 2022-07-10 0215 RM9A 599 30 HA5BMS 599 28
QSO: 14039 CW 2022-07-10 0217 RM9A 599 30 RM8Y 599 31
QSO: 14007 CW 2022-07-10 0217 RM9A 599 30 YO2MJZ 599 28
QSO: 14198 PH 2022-07-10 0218 RM9A 59 30 PJ2HQ 59 VRONA
QSO: 14169 PH 2022-07-10 0218 RM9A 59 30 NA4DA 59 08
QSO: 14178 PH 2022-07-10 0218 RM9A 59 30 OL3R 59 28
QSO: 14182 PH 2022-07-10 0219 RM9A 59 30 HI0RCD 59 RCD
QSO: 14171 PH 2022-07-10 0219 RM9A 59 30 KB8ZYT 59 8
QSO: 14203 PH 2022-07-10 0220 RM9A 59 30 N4SS 59 08
QSO: 14187 PH 2022-07-10 0220 RM9A 59 30 WA2BOT 59 08
QSO: 14200 PH 2022-07-10 0221 RM9A 59 30 HG1S 59 28
QSO: 14222 PH 2022-07-10 0222 RM9A 59 30 CS5ARC 59 37
QSO: 14232 PH 2022-07-10 0222 RM9A 59 30 EA8DMF 59 36
QSO: 14235 PH 2022-07-10 0223 RM9A 59 30 N1DFD 59 08
QSO: 14171 PH 2022-07-10 0224 RM9A 59 30 K1DG 59 8
QSO: 14271 PH 2022-07-10 0224 RM9A 59 30 K3ZO 59 08
QSO: 14273 PH 2022-07-10 0224 RM9A 59 30 SO7E 59 28
QSO: 14171 PH 2022-07-10 0225 RM9A 59 30 R2EL 59 29
QSO: 14282 PH 2022-07-10 0225 RM9A 59 30 HG8A 59 28
QSO: 14292 PH 2022-07-10 0226 RM9A 59 30 EA1L 59 37
QSO: 14171 PH 2022-07-10 0226 RM9A 59 30 KP8PK 59 11
QSO: 14171 PH 2022-07-10 0227 RM9A 59 30 RZ6LY 59 29
QSO: 14296 PH 2022-07-10 0227 RM9A 59 30 II3WRTC 59 28
QSO: 14157 PH 2022-07-10 0227 RM9A 59 30 PY2CP 59 15
QSO: 14179 PH 2022-07-10 0228 RM9A 59 30 NN2NN 59 08
QSO: 14319 PH 2022-07-10 0228 RM9A 59 30 UI5R 59 29
QSO: 14171 PH 2022-07-10 0229 RM9A 59 30 PJ7AR 59 11
QSO: 14323 PH 2022-07-10 0229 RM9A 59 30 HG0R 59 28
QSO: 14171 PH 2022-07-10 0229 RM9A 59 30 SP3LM 59 28
QSO: 14331 PH 2022-07-10 0230 RM9A 59 30 RA3RCL 59 29
QSO: 14171 PH 2022-07-10 0230 RM9A 59 30 RV9UP 59 31
QSO: 14175 PH 2022-07-10 0231 RM9A 59 30 IR2M 59 28
QSO: 14171 PH 2022-07-10 0231 RM9A 59 30 CB3VS 59 14
QSO: 14345 PH 2022-07-10 0231 RM9A 59 30 TI2VVV 59 11
QSO: 14171 PH 2022-07-10 0232 RM9A 59 30 UA3BL 59 29
QSO: 14171 PH 2022-07-10 0234 RM9A 59 30 NV9L 59 08
QSO: 14171 PH 2022-07-10 0234 RM9A 59 30 VE3PJ 59 4
QSO: 14303 PH 2022-07-10 0234 RM9A 59 30 DM60UEA 59 28
QSO: 14171 PH 2022-07-10 0235 RM9A 59 30 TA3EP 59 39
QSO: 14171 PH 2022-07-10 0236 RM9A 59 30 EA1BJE 59 37
QSO: 14177 PH 2022-07-10 0236 RM9A 59 30 RW9LL 59 30
QSO: 14171 PH 2022-07-10 0237 RM9A 59 30 RV9UCN 59 31
QSO: 14233 PH 2022-07-10 0237 RM9A 59 30 IK4LZH 59 28
QSO: 14171 PH 2022-07-10 0240 RM9A 59 30 AC0W 59 7
QSO: 14188 PH 2022-07-10 0241 RM9A 59 30 ZZ7A 59 13
QSO: 14012 CW 2022-07-10 0241 RM9A 599 30 NX6T 599 06
QSO: 14042 CW 2022-07-10 0242 RM9A 599 30 UP7L 599 30
QSO: 14062 CW 2022-07-10 0243 RM9A 599 30 ER7HQ 599 ARM
QSO: 14006 CW 2022-07-10 0243 RM9A 599 30 UD8A 599 30
QSO: 14006 CW 2022-07-10 0243 RM9A 599 30 HA3OU 599 28
QSO: 14043 CW 2022-07-10 0243 RM9A 599 30 K5GN 599 07
QSO: 14006 CW 2022-07-10 0243 RM9A 599 30 EW2ES 599 29
QSO: 14029 CW 2022-07-10 0244 RM9A 599 30 N7NR 599 06
QSO: 14006 CW 2022-07-10 0244 RM9A 599 30 BY0AC 599 42
QSO: 14060 CW 2022-07-10 0245 RM9A 599 30 RU9LA 599 30
QSO: 14006 CW 2022-07-10 0245 RM9A 599 30 K5LY 599 07
QSO: 14037 CW 2022-07-10 0245 RM9A 599 30 OA4DX 599 12
QSO: 14055 CW 2022-07-10 0245 RM9A 599 30 N1DC 599 08
QSO: 14015 CW 2022-07-10 0245 RM9A 599 30 N6WM 599 06
QSO: 14019 CW 2022-07-10 0246 RM9A 599 30 UA4PN 599 30
QSO: 14061 CW 2022-07-10 0246 RM9A 599 30 UA9XL 599 20
QSO: 14067 CW 2022-07-10 0247 RM9A 599 30 K8LX 599 08
QSO: 14010 CW 2022-07-10 0247 RM9A 599 30 NT2DR 599 08
QSO: 14013 CW 2022-07-10 0247 RM9A 599 30 UF1A 599 29
QSO: 14018 CW 2022-07-10 0248 RM9A 599 30 N7EPD 599 06
QSO: 14006 CW 2022-07-10 0248 RM9A 599 30 HA3DX 599 28
QSO: 14047 CW 2022-07-10 0248 RM9A 599 30 RK3DSW 599 29
QSO: 14021 CW 2022-07-10 0248 RM9A 599 30 RW3X 599 29
QSO: 14006 CW 2022-07-10 0249 RM9A 599 30 RD0A 599 32
QSO: 14013 CW 2022-07-10 0249 RM9A 599 30 N9TK 599 08
QSO: 14006 CW 2022-07-10 0250 RM9A 599 30 JA6BZI 599 45
QSO: 14014 CW 2022-07-10 0250 RM9A 599 30 K3RA 599 08
QSO: 14044 CW 2022-07-10 0250 RM9A 599 30 RA0R 599 32
QSO: 14006 CW 2022-07-10 0250 RM9A 599 30 N4ZZ 599 08
QSO: 14029 CW 2022-07-10 0251 RM9A 599 30 W4WF 599 08
QSO: 14030 CW 2022-07-10 0251 RM9A 599 30 SN7X 599 28
QSO: 14006 CW 2022-07-10 0251 RM9A 599 30 RX7T 599 29
QSO: 14009 CW 2022-07-10 0252 RM9A 599 30 SM6EAN 599 AC
QSO: 21005 CW 2022-07-10 0255 RM9A 599 30 HL0HQ 599 KARL
QSO: 21011 CW 2022-07-10 0257 RM9A 599 30 ZL6HQ 599 NZART
QSO: 21033 CW 2022-07-10 0257 RM9A 599 30 VK7GN 599 59
QSO: 21045 CW 2022-07-10 0259 RM9A 599 30 RC0L 599 34
QSO: 21009 CW 2022-07-10 0259 RM9A 599 30 K1BW 599 08
QSO: 21001 CW 2022-07-10 0259 RM9A 599 30 XV1X 599 49
QSO: 21002 CW 2022-07-10 0259 RM9A 599 30 VK4DX 599 55
QSO: 21009 CW 2022-07-10 0300 RM9A 599 30 KU1CW 599 06
QSO: 21007 CW 2022-07-10 0301 RM9A 599 30 UA0C 599 34
QSO: 21018 CW 2022-07-10 0303 RM9A 599 30 BD7LQM 599 44
QSO: 21029 CW 2022-07-10 0305 RM9A 599 30 NH6V 599 61
QSO: 21021 CW 2022-07-10 0305 RM9A 599 30 UP7L 599 30
QSO: 21009 CW 2022-07-10 0307 RM9A 599 30 WQ5L 599 08
QSO: 21009 CW 2022-07-10 0307 RM9A 599 30 RA9DZ 599 30
QSO: 21009 CW 2022-07-10 0308 RM9A 599 30 K4RM 599 08
QSO: 21009 CW 2022-07-10 0309 RM9A 599 30 LZ6O 599 28
QSO: 21017 CW 2022-07-10 0310 RM9A 599 30 NC7M 599 06
QSO: 21026 CW 2022-07-10 0311 RM9A 599 30 K9NW 599 08
QSO: 14008 CW 2022-07-10 0312 RM9A 599 30 RK3ER 599 29
QSO: 14004 CW 2022-07-10 0312 RM9A 599 30 RX3AEX 599 29
QSO: 14018 CW 2022-07-10 0313 RM9A 599 30 BY3CQ 599 44
QSO: 14005 CW 2022-07-10 0314 RM9A 599 30 RA5AD 599 29
QSO: 14004 CW 2022-07-10 0314 RM9A 599 30 E77O 599 28
QSO: 14004 CW 2022-07-10 0315 RM9A 599 30 R5QQ 599 29
QSO: 14004 CW 2022-07-10 0315 RM9A 599 30 EW5A 599 29
QSO: 14019 CW 2022-07-10 0316 RM9A 599 30 WS9M 599 08
QSO: 14013 CW 2022-07-10 0317 RM9A 599 30 VE6SH/7 599 AC
QSO: 14044 CW 2022-07-10 0318 RM9A 599 30 BY1OK 599 44
QSO: 14047 CW 2022-07-10 0318 RM9A 599 30 EU2F 599 29
QSO: 14004 CW 2022-07-10 0318 RM9A 599 30 DF7BL 599 28
QSO: 14030 CW 2022-07-10 0318 RM9A 599 30 K8GL 599 08
QSO: 14047 CW 2022-07-10 0318 RM9A 599 30 RV3ZN 599 29
QSO: 14004 CW 2022-07-10 0318 RM9A 599 30 RV7C 599 29
QSO: 14004 CW 2022-07-10 0319 RM9A 599 30 EV6Z 599 29
QSO: 14036 CW 2022-07-10 0320 RM9A 599 30 KC9EE 599 08
QSO: 14004 CW 2022-07-10 0321 RM9A 599 30 SP7CF 599 28
QSO: 14004 CW 2022-07-10 0321 RM9A 599 30 R7KX 599 29
QSO: 14051 CW 2022-07-10 0321 RM9A 599 30 HC2AD 599 12
QSO: 14004 CW 2022-07-10 0322 RM9A 599 30 R4WAE 599 30
QSO: 14004 CW 2022-07-10 0322 RM9A 599 30 JH9CEN 599 45
QSO: 14002 CW 2022-07-10 0322 RM9A 599 30 N6MJ 599 06
QSO: 14056 CW 2022-07-10 0323 RM9A 599 30 YV6BXN 599 12
QSO: 14039 CW 2022-07-10 0324 RM9A 599 30 9A22Y 599 28
QSO: 14007 CW 2022-07-10 0324 RM9A 599 30 DL6RDE 599 28
QSO: 14047 CW 2022-07-10 0325 RM9A 599 30 R7TW 599 29
QSO: 14045 CW 2022-07-10 0325 RM9A 599 30 RA3NC 599 29
QSO: 14022 CW 2022-07-10 0326 RM9A 599 30 R8LA 599 30
QSO: 14004 CW 2022-07-10 0327 RM9A 599 30 UA6GO 599 29
QSO: 14020 CW 2022-07-10 0327 RM9A 599 30 LZ3V 599 28
QSO: 14004 CW 2022-07-10 0327 RM9A 599 30 UT7MR 599 29
QSO: 14026 CW 2022-07-10 0330 RM9A 599 30 TA2SE/3 599 39
QSO: 14164 PH 2022-07-10 0331 RM9A 59 30 WW4LL 59 08
QSO: 14191 PH 2022-07-10 0331 RM9A 59 30 RM4HZ 59 30
QSO: 14178 PH 2022-07-10 0332 RM9A 59 30 RA4CVT 59 29
QSO: 14178 PH 2022-07-10 0332 RM9A 59 30 R3MBD 59 29
QSO: 14178 PH 2022-07-10 0333 RM9A 59 30 OK2DIK 59 28
QSO: 14300 PH 2022-07-10 0334 RM9A 59 30 4X1DX 59 39
QSO: 14235 PH 2022-07-10 0335 RM9A 59 30 RA3OA 59 29
QSO: 14252 PH 2022-07-10 0336 RM9A 59 30 HB0HQ 59 AFVL
QSO: 14178 PH 2022-07-10 0336 RM9A 59 30 SP4LVK 59 28
QSO: 14339 PH 2022-07-10 0336 RM9A 59 30 9A5Y 59 28
QSO: 14265 PH 2022-07-10 0338 RM9A 59 30 ER7HQ 59 ARM
QSO: 14320 PH 2022-07-10 0338 RM9A 59 30 RD5R 59 29
QSO: 14178 PH 2022-07-10 0338 RM9A 59 30 OZ1DYI 59 18
QSO: 14310 PH 2022-07-10 0339 RM9A 59 30 YO7WC 59 28
QSO: 14226 PH 2022-07-10 0339 RM9A 59 30 TI2WMP 59 11
QSO: 14178 PH 2022-07-10 0339 RM9A 59 30 RG1A 59 29
QSO: 14178 PH 2022-07-10 0340 RM9A 59 30 RM3DM 59 29
QSO: 14237 PH 2022-07-10 0342 RM9A 59 30 YO8WW 59 28
QSO: 14167 PH 2022-07-10 0342 RM9A 59 30 KQ2M 59 08
QSO: 14192 PH 2022-07-10 0343 RM9A 59 30 K1AR 59 08
QSO: 14151 PH 2022-07-10 0344 RM9A 59 30 K3RA 59 08
QSO: 14324 PH 2022-07-10 0344 RM9A 59 30 RA9AU 59 30
QSO: 14002 CW 2022-07-10 0346 RM9A 599 30 KN0V 599 07
QSO: 14055 CW 2022-07-10 0347 RM9A 599 30 KG5VK 599 07
QSO: 14002 CW 2022-07-10 0347 RM9A 599 30 R7AT 599 29
QSO: 14039 CW 2022-07-10 0348 RM9A 599 30 K5KU 599 07
QSO: 14002 CW 2022-07-10 0348 RM9A 599 30 W4UT 599 08
QSO: 14068 CW 2022-07-10 0349 RM9A 599 30 DL5YL 599 28
QSO: 14002 CW 2022-07-10 0349 RM9A 599 30 RA9DZ 599 30
QSO: 14002 CW 2022-07-10 0349 RM9A 599 30 K3HA 599 08
QSO: 14002 CW 2022-07-10 0350 RM9A 599 30 K4WG 599 08
QSO: 14022 CW 2022-07-10 0350 RM9A 599 30 NY4A 599 08
QSO: 14002 CW 2022-07-10 0350 RM9A 599 30 K0PFX 599 07
QSO: 14023 CW 2022-07-10 0350 RM9A 599 30 K5OY 599 07
QSO: 14002 CW 2022-07-10 0350 RM9A 599 30 K2SX 599 8
QSO: 14053 CW 2022-07-10 0351 RM9A 599 30 OG7Z 599 18
QSO: 14033 CW 2022-07-10 0351 RM9A 599 30 RQ3M 599 29
QSO: 14037 CW 2022-07-10 0351 RM9A 599 30 UA3RF 599 29
QSO: 14037 CW 2022-07-10 0352 RM9A 599 30 UA3RF 599 29
QSO: 14057 CW 2022-07-10 0353 RM9A 599 30 YL2TD 599 29
QSO: 14004 CW 2022-07-10 0353 RM9A 599 30 K2LE 599 08
QSO: 14027 CW 2022-07-10 0353 RM9A 599 30 EA6FO 599 37
QSO: 14030 CW 2022-07-10 0354 RM9A 599 30 RN9C 599 30
QSO: 14002 CW 2022-07-10 0354 RM9A 599 30 K6XX 599 06
QSO: 14045 CW 2022-07-10 0354 RM9A 599 30 R1TE 599 29
QSO: 14049 CW 2022-07-10 0356 RM9A 599 30 I1NVU 599 28
QSO: 14067 CW 2022-07-10 0356 RM9A 599 30 KL7SB 599 01
QSO: 14002 CW 2022-07-10 0356 RM9A 599 30 OG7F 599 18
QSO: 14002 CW 2022-07-10 0356 RM9A 599 30 N4RH 599 08
QSO: 14086 CW 2022-07-10 0356 RM9A 599 30 UA9CDC 599 30
QSO: 14055 CW 2022-07-10 0357 RM9A 599 30 KW9A 599 07
QSO: 14028 CW 2022-07-10 0358 RM9A 599 30 RJ3A 599 29
QSO: 14007 CW 2022-07-10 0359 RM9A 599 30 R3BC 599 29
QSO: 14060 CW 2022-07-10 0359 RM9A 599 30 N7DX 599 06
QSO: 14050 CW 2022-07-10 0359 RM9A 599 30 WA1FCN 599 08
QSO: 14002 CW 2022-07-10 0400 RM9A 599 30 RT5Q 599 29
QSO: 14057 CW 2022-07-10 0400 RM9A 599 30 EA5IFY 599 37
QSO: 14002 CW 2022-07-10 0400 RM9A 599 30 R7MM 599 29
QSO: 14049 CW 2022-07-10 0401 RM9A 599 30 DD5M 599 28
QSO: 14015 CW 2022-07-10 0401 RM9A 599 30 S57K 599 28
QSO: 14002 CW 2022-07-10 0401 RM9A 599 30 OH1EB 599 18
QSO: 14002 CW 2022-07-10 0404 RM9A 599 30 W4DAN 599 08
QSO: 14008 CW 2022-07-10 0404 RM9A 599 30 PY2FSR 599 15
QSO: 14002 CW 2022-07-10 0404 RM9A 599 30 DK0MM 599 28
QSO: 14002 CW 2022-07-10 0405 RM9A 599 30 AC0W 599 07
QSO: 14023 CW 2022-07-10 0407 RM9A 599 30 RA9SN 599 30
QSO: 21021 CW 2022-07-10 0408 RM9A 599 30 YB1JCD 599 54
QSO: 21031 CW 2022-07-10 0409 RM9A 599 30 JA7YRR 599 45
QSO: 21010 CW 2022-07-10 0409 RM9A 599 30 JE2BOM 599 45
QSO: 21046 CW 2022-07-10 0409 RM9A 599 30 JF2FIU 599 45
QSO: 21010 CW 2022-07-10 0410 RM9A 599 30 YC0RNC/1 599 54
QSO: 21005 CW 2022-07-10 0410 RM9A 599 30 RV9UP 599 31
QSO: 21008 CW 2022-07-10 0410 RM9A 599 30 YT9A 599 28
QSO: 21026 CW 2022-07-10 0411 RM9A 599 30 RC9T 599 30
QSO: 21016 CW 2022-07-10 0411 RM9A 599 30 BA3AX 599 44
QSO: 21010 CW 2022-07-10 0411 RM9A 599 30 RW0LT 599 34
QSO: 21010 CW 2022-07-10 0412 RM9A 599 30 JA4EZA 599 45
QSO: 21010 CW 2022-07-10 0412 RM9A 599 30 JF1WNT 599 45
QSO: 21010 CW 2022-07-10 0412 RM9A 599 30 JH7IXX 599 45
QSO: 21042 CW 2022-07-10 0413 RM9A 599 30 R7TW 599 29
QSO: 21031 CW 2022-07-10 0414 RM9A 599 30 UN8PT 599 30
QSO: 21010 CW 2022-07-10 0414 RM9A 599 30 DS1STV 599 44
QSO: 21010 CW 2022-07-10 0414 RM9A 599 30 JH1CTV 599 45
QSO: 21010 CW 2022-07-10 0415 RM9A 599 30 UA0UV 599 33
QSO: 21010 CW 2022-07-10 0415 RM9A 599 30 RX7T 599 29
QSO: 21010 CW 2022-07-10 0416 RM9A 599 30 RD3TOK 599 29
QSO: 21010 CW 2022-07-10 0417 RM9A 599 30 9M2A 599 MARTS
QSO: 21010 CW 2022-07-10 0418 RM9A 599 30 R3IBT 599 29
QSO: 21010 CW 2022-07-10 0418 RM9A 599 30 BG7MLV 599 44
