START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z31NA Z31RM Z31RQ Z32ID Z32TW Z32U Z33C Z35F Z35T Z35W Z30A
QSO: 14000 CW 2022-07-09 1300 Z30HQ 599 RSM DL7DZ 599 28 0
QSO: 21000 CW 2022-07-09 1300 Z30HQ 599 RSM DL4HRM 599 28 0
QSO: 28000 PH 2022-07-09 1300 Z30HQ 59 RSM PC2K 59 27 0
QSO: 14000 CW 2022-07-09 1300 Z30HQ 599 RSM IZ4DYX 599 28 0
QSO: 28000 PH 2022-07-09 1300 Z30HQ 59 RSM F4GTT 59 27 0
QSO: 21000 CW 2022-07-09 1300 Z30HQ 599 RSM DF0RW 599 28 0
QSO: 21000 CW 2022-07-09 1300 Z30HQ 599 RSM CT1DRB 599 37 0
QSO: 14000 CW 2022-07-09 1301 Z30HQ 599 RSM S53V 599 28 0
QSO: 21000 CW 2022-07-09 1301 Z30HQ 599 RSM DL4ME 599 28 0
QSO: 28000 PH 2022-07-09 1301 Z30HQ 59 RSM IU1OQZ 59 28 0
QSO: 21000 CW 2022-07-09 1301 Z30HQ 599 RSM RA3Y 599 29 0
QSO: 14000 CW 2022-07-09 1301 Z30HQ 599 RSM UA3YDI 599 29 0
QSO: 28000 PH 2022-07-09 1301 Z30HQ 59 RSM SN0HQ 59 PZK 0
QSO: 21000 CW 2022-07-09 1301 Z30HQ 599 RSM DF4ZL 599 28 0
QSO: 14000 CW 2022-07-09 1301 Z30HQ 599 RSM M4N 599 27 0
QSO: 21000 CW 2022-07-09 1302 Z30HQ 599 RSM G5C 599 27 0
QSO: 28000 PH 2022-07-09 1302 Z30HQ 59 RSM IX1CKN 59 28 0
QSO: 21000 CW 2022-07-09 1302 Z30HQ 599 RSM BD7DT 599 43 0
QSO: 28000 PH 2022-07-09 1302 Z30HQ 59 RSM IU0NQH 59 28 0
QSO: 21000 CW 2022-07-09 1302 Z30HQ 599 RSM DL9NO 599 28 0
QSO: 28000 PH 2022-07-09 1303 Z30HQ 59 RSM F4BHK 59 27 0
QSO: 14000 CW 2022-07-09 1303 Z30HQ 599 RSM OM7SR 599 28 0
QSO: 28000 PH 2022-07-09 1303 Z30HQ 59 RSM DJ5AN 59 28 0
QSO: 21000 CW 2022-07-09 1303 Z30HQ 599 RSM SP9ICU 599 28 0
QSO: 14000 CW 2022-07-09 1303 Z30HQ 599 RSM PA5FN 599 27 0
QSO: 21000 CW 2022-07-09 1303 Z30HQ 599 RSM DK3BA 599 28 0
QSO: 28000 PH 2022-07-09 1304 Z30HQ 59 RSM IL7/IZ5IUY 59 28 0
QSO: 14000 CW 2022-07-09 1304 Z30HQ 599 RSM IV3FPX 599 28 0
QSO: 21000 CW 2022-07-09 1304 Z30HQ 599 RSM UA1F 599 29 0
QSO: 14000 CW 2022-07-09 1304 Z30HQ 599 RSM IK8UND 599 28 0
QSO: 21000 CW 2022-07-09 1304 Z30HQ 599 RSM TM5T 599 27 0
QSO: 21000 CW 2022-07-09 1305 Z30HQ 599 RSM DL5YM 599 28 0
QSO: 14000 CW 2022-07-09 1305 Z30HQ 599 RSM RN3S 599 29 0
QSO: 21000 CW 2022-07-09 1305 Z30HQ 599 RSM PA4AO 599 27 0
QSO: 14212 PH 2022-07-09 1305 Z30HQ 59 RSM IZ4ORN 59 28 0
QSO: 14000 CW 2022-07-09 1305 Z30HQ 599 RSM DK2OY 599 28 0
QSO: 14212 PH 2022-07-09 1305 Z30HQ 59 RSM DG1IU 59 28 0
QSO: 14212 PH 2022-07-09 1305 Z30HQ 59 RSM RU1A 59 29 0
QSO: 28000 PH 2022-07-09 1305 Z30HQ 59 RSM IW0HDY 59 28 0
QSO: 14000 CW 2022-07-09 1306 Z30HQ 599 RSM K7UT 599 06 0
QSO: 14212 PH 2022-07-09 1306 Z30HQ 59 RSM HB2C 59 28 0
QSO: 21000 CW 2022-07-09 1306 Z30HQ 599 RSM SP3CCT 599 28 0
QSO: 28000 PH 2022-07-09 1306 Z30HQ 59 RSM DJ3GE 59 28 0
QSO: 14212 PH 2022-07-09 1306 Z30HQ 59 RSM DH3AP 59 28 0
QSO: 21000 CW 2022-07-09 1306 Z30HQ 599 RSM RA0R 599 32 0
QSO: 14212 PH 2022-07-09 1306 Z30HQ 59 RSM R3DCB 59 29 0
QSO: 21000 CW 2022-07-09 1306 Z30HQ 599 RSM SP5TT 599 28 0
QSO: 14212 PH 2022-07-09 1306 Z30HQ 59 RSM F4HOT 59 27 0
QSO: 21000 CW 2022-07-09 1306 Z30HQ 599 RSM K1ZZ 599 08 0
QSO: 14212 PH 2022-07-09 1307 Z30HQ 59 RSM SP8ONB 59 28 0
QSO: 14000 CW 2022-07-09 1307 Z30HQ 599 RSM K9JF 599 06 0
QSO: 21000 CW 2022-07-09 1307 Z30HQ 599 RSM OK1HEH 599 28 0
QSO: 14212 PH 2022-07-09 1307 Z30HQ 59 RSM SN9H 59 28 0
QSO: 14000 CW 2022-07-09 1307 Z30HQ 599 RSM R1ZY 599 19 0
QSO: 21000 CW 2022-07-09 1307 Z30HQ 599 RSM DL2DRU 599 28 0
QSO: 21000 CW 2022-07-09 1307 Z30HQ 599 RSM F6JOE 599 27 0
QSO: 14212 PH 2022-07-09 1308 Z30HQ 59 RSM 9A8DV 59 28 0
QSO: 14000 CW 2022-07-09 1308 Z30HQ 599 RSM UA3SDN 599 29 0
QSO: 14000 CW 2022-07-09 1308 Z30HQ 599 RSM DL1VJL 599 28 0
QSO: 21000 CW 2022-07-09 1308 Z30HQ 599 RSM IK5JWQ 599 28 0
QSO: 14212 PH 2022-07-09 1308 Z30HQ 59 RSM F6DRP 59 27 0
QSO: 21000 CW 2022-07-09 1308 Z30HQ 599 RSM 5P5Q 599 18 0
QSO: 14212 PH 2022-07-09 1309 Z30HQ 59 RSM 4X1DX 59 39 0
QSO: 28000 PH 2022-07-09 1309 Z30HQ 59 RSM TM0HQ 59 REF 0
QSO: 21000 CW 2022-07-09 1309 Z30HQ 599 RSM DJ4WT 599 28 0
QSO: 21000 CW 2022-07-09 1309 Z30HQ 599 RSM VE3EJ 599 08 0
QSO: 14000 CW 2022-07-09 1309 Z30HQ 599 RSM SN6A 599 28 0
QSO: 14212 PH 2022-07-09 1309 Z30HQ 59 RSM SP7MJT 59 28 0
QSO: 28000 PH 2022-07-09 1310 Z30HQ 59 RSM HB9HLM 59 28 0
QSO: 14212 PH 2022-07-09 1310 Z30HQ 59 RSM SQ4FDK 59 28 0
QSO: 21000 CW 2022-07-09 1310 Z30HQ 599 RSM HG8A 599 28 0
QSO: 14000 CW 2022-07-09 1310 Z30HQ 599 RSM R8TT 599 30 0
QSO: 21000 CW 2022-07-09 1310 Z30HQ 599 RSM IK3HHX 599 28 0
QSO: 14000 CW 2022-07-09 1310 Z30HQ 599 RSM IZ4JMA 599 28 0
QSO: 14212 PH 2022-07-09 1310 Z30HQ 59 RSM DL1EHG 59 28 0
QSO: 21000 CW 2022-07-09 1310 Z30HQ 599 RSM I2IFT 599 28 0
QSO: 14212 PH 2022-07-09 1310 Z30HQ 59 RSM PC2K 59 27 0
QSO: 14000 CW 2022-07-09 1310 Z30HQ 599 RSM PI4CC 599 27 0
QSO: 21000 CW 2022-07-09 1311 Z30HQ 599 RSM EA6BF 599 37 0
QSO: 14212 PH 2022-07-09 1311 Z30HQ 59 RSM S51KZ 59 28 0
QSO: 21000 CW 2022-07-09 1311 Z30HQ 599 RSM DL9ZP 599 28 0
QSO: 14212 PH 2022-07-09 1311 Z30HQ 59 RSM OZ1DYI 59 18 0
QSO: 21000 CW 2022-07-09 1311 Z30HQ 599 RSM F8CRS 599 27 0
QSO: 14212 PH 2022-07-09 1311 Z30HQ 59 RSM SE4E 59 18 0
QSO: 28000 PH 2022-07-09 1311 Z30HQ 59 RSM EF4HQ 59 URE 0
QSO: 21000 CW 2022-07-09 1312 Z30HQ 599 RSM PG2AA 599 27 0
QSO: 14000 CW 2022-07-09 1312 Z30HQ 599 RSM K7GS 599 06 0
QSO: 14212 PH 2022-07-09 1312 Z30HQ 59 RSM MI0DWE 59 27 0
QSO: 21000 CW 2022-07-09 1312 Z30HQ 599 RSM HA9TA 599 28 0
QSO: 14212 PH 2022-07-09 1312 Z30HQ 59 RSM F1HTU 59 27 0
QSO: 21000 CW 2022-07-09 1312 Z30HQ 599 RSM DL3LBM 599 28 0
QSO: 14212 PH 2022-07-09 1312 Z30HQ 59 RSM OH2HQ 59 SRAL 0
QSO: 14000 CW 2022-07-09 1313 Z30HQ 599 RSM K0EA 599 07 0
QSO: 21000 CW 2022-07-09 1313 Z30HQ 599 RSM EI0HQ 599 IRTS 0
QSO: 21000 CW 2022-07-09 1313 Z30HQ 599 RSM SN5J 599 28 0
QSO: 14000 CW 2022-07-09 1313 Z30HQ 599 RSM G6A 599 27 0
QSO: 28000 PH 2022-07-09 1313 Z30HQ 59 RSM II5WRTC 59 28 0
QSO: 14212 PH 2022-07-09 1313 Z30HQ 59 RSM DL4YAY 59 28 0
QSO: 21000 CW 2022-07-09 1313 Z30HQ 599 RSM JA1BWD 599 45 0
QSO: 14000 CW 2022-07-09 1313 Z30HQ 599 RSM LA6CF 599 18 0
QSO: 14212 PH 2022-07-09 1313 Z30HQ 59 RSM OM6AI 59 28 0
QSO: 14000 CW 2022-07-09 1314 Z30HQ 599 RSM RQ3M 599 29 0
QSO: 21000 CW 2022-07-09 1314 Z30HQ 599 RSM EW2ES 599 29 0
QSO: 14212 PH 2022-07-09 1314 Z30HQ 59 RSM DL8EX 59 28 0
QSO: 14212 PH 2022-07-09 1314 Z30HQ 59 RSM SO9P 59 28 0
QSO: 21000 CW 2022-07-09 1314 Z30HQ 599 RSM DK6TV 599 28 0
QSO: 14212 PH 2022-07-09 1314 Z30HQ 59 RSM DG9MEH 59 28 0
QSO: 14000 CW 2022-07-09 1314 Z30HQ 599 RSM 9A/S57KM 599 28 0
QSO: 14212 PH 2022-07-09 1315 Z30HQ 59 RSM G7RF 59 27 0
QSO: 14212 PH 2022-07-09 1315 Z30HQ 59 RSM DG5MLA 59 28 0
QSO: 21000 CW 2022-07-09 1315 Z30HQ 599 RSM JF2MBF 599 45 0
QSO: 14000 CW 2022-07-09 1315 Z30HQ 599 RSM OK1BR 599 28 0
QSO: 28000 PH 2022-07-09 1315 Z30HQ 59 RSM EU2F 59 29 0
QSO: 21000 CW 2022-07-09 1315 Z30HQ 599 RSM OK1FMG 599 28 0
QSO: 21000 CW 2022-07-09 1315 Z30HQ 599 RSM R1LN 599 29 0
QSO: 28000 PH 2022-07-09 1316 Z30HQ 59 RSM DF9VJ 59 28 0
QSO: 21000 CW 2022-07-09 1316 Z30HQ 599 RSM OK1DM 599 28 0
QSO: 28000 PH 2022-07-09 1316 Z30HQ 59 RSM IZ6FXS 59 28 0
QSO: 21000 CW 2022-07-09 1316 Z30HQ 599 RSM OH2BAH 599 18 0
QSO: 21000 CW 2022-07-09 1316 Z30HQ 599 RSM Z35Y 599 28 0
QSO: 21000 CW 2022-07-09 1317 Z30HQ 599 RSM DK2OY 599 28 0
QSO: 28000 PH 2022-07-09 1317 Z30HQ 59 RSM IK1ZOZ 59 28 0
QSO: 21000 CW 2022-07-09 1317 Z30HQ 599 RSM HG1A 599 28 0
QSO: 14212 PH 2022-07-09 1317 Z30HQ 59 RSM SP2GMA 59 28 0
QSO: 21000 CW 2022-07-09 1317 Z30HQ 599 RSM N3AM 599 08 0
QSO: 14000 CW 2022-07-09 1317 Z30HQ 599 RSM G4IIY 599 27 0
QSO: 21000 CW 2022-07-09 1318 Z30HQ 599 RSM IK2AUK 599 28 0
QSO: 14000 CW 2022-07-09 1318 Z30HQ 599 RSM IU3MIK/P 599 28 0
QSO: 14000 CW 2022-07-09 1319 Z30HQ 599 RSM OH2ID 599 18 0
QSO: 21000 CW 2022-07-09 1319 Z30HQ 599 RSM HG1S 599 28 0
QSO: 21000 CW 2022-07-09 1319 Z30HQ 599 RSM OH8CW 599 18 0
QSO: 14212 PH 2022-07-09 1319 Z30HQ 59 RSM DK2AY 59 28 0
QSO: 14000 CW 2022-07-09 1319 Z30HQ 599 RSM ON4DN 599 27 0
QSO: 28000 CW 2022-07-09 1319 Z30HQ 599 RSM IR4Q 599 28 0
QSO: 21000 CW 2022-07-09 1319 Z30HQ 599 RSM DL7UPN 599 28 0
QSO: 3500 CW 2022-07-09 1320 Z30HQ 599 RSM OE0HQ 599 OV 0
QSO: 14000 CW 2022-07-09 1320 Z30HQ 599 RSM GD4EIP 599 27 0
QSO: 14212 PH 2022-07-09 1320 Z30HQ 59 RSM 9A2VX 59 28 0
QSO: 21000 CW 2022-07-09 1320 Z30HQ 599 RSM IU0ITX 599 28 0
QSO: 14000 CW 2022-07-09 1321 Z30HQ 599 RSM IV3DRP 599 28 0
QSO: 21000 CW 2022-07-09 1321 Z30HQ 599 RSM F5VV 599 27 0
QSO: 14000 CW 2022-07-09 1321 Z30HQ 599 RSM LA7SI 599 18 0
QSO: 21000 CW 2022-07-09 1321 Z30HQ 599 RSM RA2F 599 29 0
QSO: 21000 CW 2022-07-09 1321 Z30HQ 599 RSM OK1TA 599 28 0
QSO: 14212 PH 2022-07-09 1322 Z30HQ 59 RSM F5DRD 59 27 0
QSO: 28000 CW 2022-07-09 1322 Z30HQ 599 RSM PA5KT 599 27 0
QSO: 21000 CW 2022-07-09 1322 Z30HQ 599 RSM SM2M 599 18 0
QSO: 21000 CW 2022-07-09 1322 Z30HQ 599 RSM UA6CC 599 29 0
QSO: 14000 CW 2022-07-09 1322 Z30HQ 599 RSM DL9MWG 599 28 0
QSO: 14212 PH 2022-07-09 1322 Z30HQ 59 RSM SP5GMM 59 28 0
QSO: 21000 CW 2022-07-09 1322 Z30HQ 599 RSM DM7AA 599 28 0
QSO: 14212 PH 2022-07-09 1323 Z30HQ 59 RSM OK1NYD 59 28 0
QSO: 21000 CW 2022-07-09 1323 Z30HQ 599 RSM R3ZZ 599 29 0
QSO: 14212 PH 2022-07-09 1323 Z30HQ 59 RSM OK1UOZ 59 28 0
QSO: 21000 CW 2022-07-09 1323 Z30HQ 599 RSM 9A/S57SU 599 28 0
QSO: 14212 PH 2022-07-09 1323 Z30HQ 59 RSM DL9NO 59 28 0
QSO: 3500 CW 2022-07-09 1323 Z30HQ 599 RSM E7HQ 599 BA 0
QSO: 21000 CW 2022-07-09 1324 Z30HQ 599 RSM VE9AA 599 09 0
QSO: 21000 CW 2022-07-09 1324 Z30HQ 599 RSM PC3T 599 27 0
QSO: 14000 CW 2022-07-09 1324 Z30HQ 599 RSM UA4M 599 29 0
QSO: 14000 CW 2022-07-09 1325 Z30HQ 599 RSM OG7F 599 18 0
QSO: 21000 CW 2022-07-09 1325 Z30HQ 599 RSM IU6FUB 599 28 0
QSO: 14212 PH 2022-07-09 1325 Z30HQ 59 RSM IO6HQ 59 ARI 0
QSO: 14000 CW 2022-07-09 1325 Z30HQ 599 RSM SM0Q 599 18 0
QSO: 21000 CW 2022-07-09 1325 Z30HQ 599 RSM IK3IUE 599 28 0
QSO: 14212 PH 2022-07-09 1325 Z30HQ 59 RSM IU1MRH 59 28 0
QSO: 14212 PH 2022-07-09 1325 Z30HQ 59 RSM IU1OQZ 59 28 0
QSO: 21000 CW 2022-07-09 1326 Z30HQ 599 RSM NF3R 599 08 0
QSO: 21000 CW 2022-07-09 1326 Z30HQ 599 RSM VA3FF 599 09 0
QSO: 28000 CW 2022-07-09 1326 Z30HQ 599 RSM OM8CW 599 28 0
QSO: 14000 CW 2022-07-09 1326 Z30HQ 599 RSM OK1DVA 599 28 0
QSO: 14212 PH 2022-07-09 1326 Z30HQ 59 RSM ED3C 59 37 0
QSO: 21000 CW 2022-07-09 1326 Z30HQ 599 RSM IZ4JMA 599 28 0
QSO: 14000 CW 2022-07-09 1326 Z30HQ 599 RSM OH2EA 599 18 0
QSO: 21000 CW 2022-07-09 1326 Z30HQ 599 RSM DJ4MX 599 28 0
QSO: 28000 CW 2022-07-09 1326 Z30HQ 599 RSM PA6HQ 599 VERON 0
QSO: 14000 CW 2022-07-09 1327 Z30HQ 599 RSM DM3ZM 599 28 0
QSO: 14212 PH 2022-07-09 1327 Z30HQ 59 RSM IK4RQJ 59 28 0
QSO: 21000 CW 2022-07-09 1327 Z30HQ 599 RSM LA5LJA 599 18 0
QSO: 28000 CW 2022-07-09 1327 Z30HQ 599 RSM IR4M 599 28 0
QSO: 14000 CW 2022-07-09 1327 Z30HQ 599 RSM G3WKL 599 27 0
QSO: 14212 PH 2022-07-09 1327 Z30HQ 59 RSM PA3ETM 59 27 0
QSO: 21000 CW 2022-07-09 1327 Z30HQ 599 RSM UA6LCN 599 29 0
QSO: 14000 CW 2022-07-09 1327 Z30HQ 599 RSM SM5LW 599 18 0
QSO: 21000 CW 2022-07-09 1328 Z30HQ 599 RSM PA3GCU 599 27 0
QSO: 14000 CW 2022-07-09 1328 Z30HQ 599 RSM DJ7UC 599 28 0
QSO: 21000 CW 2022-07-09 1328 Z30HQ 599 RSM RU1A 599 29 0
QSO: 3500 CW 2022-07-09 1328 Z30HQ 599 RSM YT0HQ 599 SRS 0
QSO: 14000 CW 2022-07-09 1328 Z30HQ 599 RSM HB9CA 599 28 0
QSO: 28000 CW 2022-07-09 1328 Z30HQ 599 RSM EA2W 599 37 0
QSO: 21000 CW 2022-07-09 1329 Z30HQ 599 RSM 9A0HQ 599 HRS 0
QSO: 14000 CW 2022-07-09 1329 Z30HQ 599 RSM SN5J 599 28 0
QSO: 14212 PH 2022-07-09 1329 Z30HQ 59 RSM HB9SHI 59 28 0
QSO: 14000 CW 2022-07-09 1329 Z30HQ 599 RSM GM3A 599 27 0
QSO: 21000 CW 2022-07-09 1329 Z30HQ 599 RSM G4RWD 599 27 0
QSO: 14000 CW 2022-07-09 1329 Z30HQ 599 RSM DJ3NJ 599 28 0
QSO: 21000 CW 2022-07-09 1329 Z30HQ 599 RSM DF7IS 599 28 0
QSO: 14000 CW 2022-07-09 1330 Z30HQ 599 RSM IR2Q 599 28 0
QSO: 21000 CW 2022-07-09 1330 Z30HQ 599 RSM PC5D 599 27 0
QSO: 14000 CW 2022-07-09 1330 Z30HQ 599 RSM RA4WE 599 30 0
QSO: 14212 PH 2022-07-09 1330 Z30HQ 59 RSM UF2F 59 29 0
QSO: 21000 CW 2022-07-09 1330 Z30HQ 599 RSM NA8V 599 08 0
QSO: 21000 CW 2022-07-09 1330 Z30HQ 599 RSM RU9I 599 31 0
QSO: 14000 CW 2022-07-09 1331 Z30HQ 599 RSM PA3EWG 599 27 0
QSO: 21000 CW 2022-07-09 1331 Z30HQ 599 RSM YL2CV 599 29 0
QSO: 21000 CW 2022-07-09 1331 Z30HQ 599 RSM PA3AAV 599 27 0
QSO: 14000 CW 2022-07-09 1331 Z30HQ 599 RSM DL4HRM 599 28 0
QSO: 28000 CW 2022-07-09 1331 Z30HQ 599 RSM SP7IIT 599 28 0
QSO: 21000 CW 2022-07-09 1332 Z30HQ 599 RSM N4XL 599 08 0
QSO: 28000 CW 2022-07-09 1332 Z30HQ 599 RSM SQ5J 599 28 0
QSO: 21000 CW 2022-07-09 1332 Z30HQ 599 RSM M3AWD 599 27 0
QSO: 14212 PH 2022-07-09 1332 Z30HQ 59 RSM HB9EGA 59 28 0
QSO: 28000 CW 2022-07-09 1332 Z30HQ 599 RSM I1NVU 599 28 0
QSO: 21000 CW 2022-07-09 1333 Z30HQ 599 RSM IO4T 599 28 0
QSO: 14000 CW 2022-07-09 1333 Z30HQ 599 RSM EA4XT 599 37 0
QSO: 21000 CW 2022-07-09 1333 Z30HQ 599 RSM NO5W 599 08 0
QSO: 14000 CW 2022-07-09 1333 Z30HQ 599 RSM SN7X 599 28 0
QSO: 21000 CW 2022-07-09 1333 Z30HQ 599 RSM IK1RGK 599 28 0
QSO: 21000 CW 2022-07-09 1334 Z30HQ 599 RSM G3G 599 27 0
QSO: 14000 CW 2022-07-09 1334 Z30HQ 599 RSM R8CT 599 30 0
QSO: 21000 CW 2022-07-09 1334 Z30HQ 599 RSM ER3Z 599 28 0
QSO: 21000 CW 2022-07-09 1334 Z30HQ 599 RSM DJ8EW 599 28 0
QSO: 21000 CW 2022-07-09 1335 Z30HQ 599 RSM PA3DTR 599 27 0
QSO: 21000 CW 2022-07-09 1335 Z30HQ 599 RSM OK1KKN 599 28 0
QSO: 21000 CW 2022-07-09 1335 Z30HQ 599 RSM OK1KDN 599 28 0
QSO: 21000 CW 2022-07-09 1335 Z30HQ 599 RSM W1QK 599 08 0
QSO: 21000 CW 2022-07-09 1336 Z30HQ 599 RSM 9A/S57KM 599 28 0
QSO: 21000 CW 2022-07-09 1336 Z30HQ 599 RSM IR4K 599 28 0
QSO: 28000 CW 2022-07-09 1336 Z30HQ 599 RSM TM0HQ 599 REF 0
QSO: 21000 CW 2022-07-09 1336 Z30HQ 599 RSM DM7EE 599 28 0
QSO: 21000 CW 2022-07-09 1336 Z30HQ 599 RSM K5WK 599 08 0
QSO: 14212 PH 2022-07-09 1336 Z30HQ 59 RSM CT1FOQ 59 37 0
QSO: 14212 PH 2022-07-09 1337 Z30HQ 59 RSM 9A1EJ 59 28 0
QSO: 21000 CW 2022-07-09 1337 Z30HQ 599 RSM K3JO 599 08 0
QSO: 14212 PH 2022-07-09 1337 Z30HQ 59 RSM DH9FAW 59 28 0
QSO: 21000 CW 2022-07-09 1337 Z30HQ 599 RSM EA1DAV 599 37 0
QSO: 14212 PH 2022-07-09 1337 Z30HQ 59 RSM 9A1AL 59 28 0
QSO: 21000 CW 2022-07-09 1338 Z30HQ 599 RSM G3ULN 599 27 0
QSO: 14212 PH 2022-07-09 1338 Z30HQ 59 RSM 9A1EA 59 28 0
QSO: 21000 CW 2022-07-09 1338 Z30HQ 599 RSM SQ3F 599 28 0
QSO: 14212 PH 2022-07-09 1338 Z30HQ 59 RSM IK4IDP 59 28 0
QSO: 21000 CW 2022-07-09 1338 Z30HQ 599 RSM DK1IZ 599 28 0
QSO: 14212 PH 2022-07-09 1338 Z30HQ 59 RSM IO4T 59 28 0
QSO: 21000 CW 2022-07-09 1339 Z30HQ 599 RSM M0ILT 599 27 0
QSO: 14212 PH 2022-07-09 1339 Z30HQ 59 RSM OH2PQ 59 18 0
QSO: 14000 CW 2022-07-09 1339 Z30HQ 599 RSM RX3VF 599 29 0
QSO: 21000 CW 2022-07-09 1339 Z30HQ 599 RSM N9NC 599 08 0
QSO: 14000 CW 2022-07-09 1339 Z30HQ 599 RSM OK1DOL 599 28 0
QSO: 14212 PH 2022-07-09 1339 Z30HQ 59 RSM PD1TV 59 27 0
QSO: 21000 CW 2022-07-09 1339 Z30HQ 599 RSM K4QPL 599 08 0
QSO: 21000 CW 2022-07-09 1340 Z30HQ 599 RSM PA0RBA 599 27 0
QSO: 14000 CW 2022-07-09 1340 Z30HQ 599 RSM DJ5CW 599 28 0
QSO: 14212 PH 2022-07-09 1340 Z30HQ 59 RSM OH2BRG 59 18 0
QSO: 21000 CW 2022-07-09 1340 Z30HQ 599 RSM NT2DR 599 08 0
QSO: 14000 CW 2022-07-09 1340 Z30HQ 599 RSM SM7CIL 599 18 0
QSO: 14212 PH 2022-07-09 1341 Z30HQ 59 RSM EF4HQ 59 URE 0
QSO: 14000 CW 2022-07-09 1341 Z30HQ 599 RSM RT4M 599 29 0
QSO: 21000 CW 2022-07-09 1341 Z30HQ 599 RSM LY3G 599 29 0
QSO: 14212 PH 2022-07-09 1341 Z30HQ 59 RSM RM3DA 59 29 0
QSO: 14212 PH 2022-07-09 1341 Z30HQ 59 RSM IR2M 59 28 0
QSO: 28000 CW 2022-07-09 1341 Z30HQ 599 RSM F5IN 599 27 0
QSO: 21000 CW 2022-07-09 1342 Z30HQ 599 RSM K5NA 599 07 0
QSO: 14212 PH 2022-07-09 1342 Z30HQ 59 RSM RG1A 59 29 0
QSO: 21000 CW 2022-07-09 1342 Z30HQ 599 RSM PA0LEG 599 27 0
QSO: 14212 PH 2022-07-09 1342 Z30HQ 59 RSM EA6FM 59 37 0
QSO: 21000 CW 2022-07-09 1342 Z30HQ 599 RSM DL1VJL 599 28 0
QSO: 14212 PH 2022-07-09 1342 Z30HQ 59 RSM MM0MMN 59 27 0
QSO: 14212 PH 2022-07-09 1342 Z30HQ 59 RSM IK2JTS 59 28 0
QSO: 21000 CW 2022-07-09 1342 Z30HQ 599 RSM K3MD 599 08 0
QSO: 21000 CW 2022-07-09 1343 Z30HQ 599 RSM EU3A 599 29 0
QSO: 14000 CW 2022-07-09 1343 Z30HQ 599 RSM MM0GKB 599 27 0
QSO: 21000 CW 2022-07-09 1343 Z30HQ 599 RSM PE1EEC 599 27 0
QSO: 14212 PH 2022-07-09 1343 Z30HQ 59 RSM DJ6APA 59 28 0
QSO: 28000 CW 2022-07-09 1343 Z30HQ 599 RSM S50HQ 599 ZRS 0
QSO: 21000 CW 2022-07-09 1343 Z30HQ 599 RSM DL0SOP 599 28 0
QSO: 14212 PH 2022-07-09 1344 Z30HQ 59 RSM PF00T 59 27 0
QSO: 21000 CW 2022-07-09 1344 Z30HQ 599 RSM IK1RQQ 599 28 0
QSO: 14000 CW 2022-07-09 1344 Z30HQ 599 RSM K3AJ 599 08 0
QSO: 21000 CW 2022-07-09 1344 Z30HQ 599 RSM OH2BA 599 18 0
QSO: 14212 PH 2022-07-09 1344 Z30HQ 59 RSM SQ4CTS 59 28 0
QSO: 14000 CW 2022-07-09 1344 Z30HQ 599 RSM RA2TA 599 27 0
QSO: 21000 CW 2022-07-09 1344 Z30HQ 599 RSM EW5A 599 29 0
QSO: 21000 CW 2022-07-09 1345 Z30HQ 599 RSM ON4LY 599 27 0
QSO: 14000 CW 2022-07-09 1345 Z30HQ 599 RSM SM7RYR 599 18 0
QSO: 21000 CW 2022-07-09 1345 Z30HQ 599 RSM IW5EDI 599 28 0
QSO: 14000 CW 2022-07-09 1346 Z30HQ 599 RSM OZ1HQ 599 EDR 0
QSO: 21000 CW 2022-07-09 1346 Z30HQ 599 RSM PA2W 599 27 0
QSO: 14000 CW 2022-07-09 1346 Z30HQ 599 RSM R7MM 599 29 0
QSO: 21000 CW 2022-07-09 1346 Z30HQ 599 RSM LY2K 599 29 0
QSO: 14000 CW 2022-07-09 1347 Z30HQ 599 RSM DJ2AX 599 28 0
QSO: 21000 CW 2022-07-09 1348 Z30HQ 599 RSM IR4M 599 28 0
QSO: 21000 CW 2022-07-09 1348 Z30HQ 599 RSM DR7T 599 28 0
QSO: 21000 CW 2022-07-09 1349 Z30HQ 599 RSM UY4MK 599 29 0
QSO: 28000 CW 2022-07-09 1349 Z30HQ 599 RSM F5NZY 599 27 0
QSO: 14000 CW 2022-07-09 1349 Z30HQ 599 RSM MM9I 599 27 0
QSO: 21000 CW 2022-07-09 1349 Z30HQ 599 RSM WT2P 599 08 0
QSO: 14000 CW 2022-07-09 1349 Z30HQ 599 RSM HG5D 599 28 0
QSO: 21000 CW 2022-07-09 1350 Z30HQ 599 RSM W3KB 599 08 0
QSO: 21000 CW 2022-07-09 1350 Z30HQ 599 RSM ON4CAS 599 27 0
QSO: 14212 PH 2022-07-09 1350 Z30HQ 59 RSM PD1B 59 27 0
QSO: 14000 CW 2022-07-09 1350 Z30HQ 599 RSM RA9P 599 31 0
QSO: 21000 CW 2022-07-09 1350 Z30HQ 599 RSM ON5SV 599 27 0
QSO: 14000 CW 2022-07-09 1351 Z30HQ 599 RSM 9A0HQ 599 HRS 0
