START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: DA0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: DB6MC DF1QR DF1VB DF2CK DF6JC DG0OKW DG3FBL DH5FS DJ4MH DJ5MW DJ6TF DJ7TO
OPERATORS: DJ9AO DK1BT DK2FD DK3DM DK4EE DK4WA DK5KK DK5KMA DK6WL DK7YY DK8ZZ DK9YL
OPERATORS: DL1AUZ DL1AWI DL1DUO DL1DVE DL1RTL DL1VDL DL1WA  DL2ARD DL2FDL DL2OBF
QSO: 28032 CW 2022-07-09 1301 DA0HQ 599 DARC DF8XC 599 28
QSO: 21280 PH 2022-07-09 1302 DA0HQ 59 DARC DL1JCI 59 28
QSO: 3777 PH 2022-07-09 1302 DA0HQ 59 DARC DG3YMT 59 28
QSO: 21031 CW 2022-07-09 1302 DA0HQ 599 DARC JE6QQN 599 45
QSO: 7028 CW 2022-07-09 1302 DA0HQ 599 DARC DL8ARJ 599 28
QSO: 14032 CW 2022-07-09 1302 DA0HQ 599 DARC EU1DC 599 29
QSO: 14285 PH 2022-07-09 1302 DA0HQ 59 DARC 2E0LKC 59 27
QSO: 7178 PH 2022-07-09 1302 DA0HQ 59 DARC M0TQR 59 27
QSO: 21280 PH 2022-07-09 1302 DA0HQ 59 DARC DL0HAL 59 28
QSO: 14285 PH 2022-07-09 1302 DA0HQ 59 DARC EA3HJO 59 37
QSO: 14032 CW 2022-07-09 1302 DA0HQ 599 DARC YO6DMR 599 28
QSO: 28032 CW 2022-07-09 1302 DA0HQ 599 DARC DL6AG 599 28
QSO: 21280 PH 2022-07-09 1302 DA0HQ 59 DARC K4BAD 59 08
QSO: 21016 CW 2022-07-09 1302 DA0HQ 599 DARC SK9HQ 599 SSA
QSO: 7178 PH 2022-07-09 1302 DA0HQ 59 DARC ON4JY 59 27
QSO: 7028 CW 2022-07-09 1302 DA0HQ 599 DARC SN6A 599 28
QSO: 14285 PH 2022-07-09 1302 DA0HQ 59 DARC DG0LHI/P 59 28
QSO: 7178 PH 2022-07-09 1302 DA0HQ 59 DARC IN3IIR 59 28
QSO: 21280 PH 2022-07-09 1302 DA0HQ 59 DARC YB9UA 59 51
QSO: 28445 PH 2022-07-09 1302 DA0HQ 59 DARC YT0HQ 59 SRS
QSO: 21031 CW 2022-07-09 1302 DA0HQ 599 DARC DL2RU 599 28
QSO: 3777 PH 2022-07-09 1302 DA0HQ 59 DARC DL6AZI 59 28
QSO: 14032 CW 2022-07-09 1302 DA0HQ 599 DARC F6AEW 599 27
QSO: 28032 CW 2022-07-09 1302 DA0HQ 599 DARC LY3G 599 29
QSO: 14000 PH 2022-07-09 1302 DA0HQ 59 DARC N8BI 59 08
QSO: 21280 PH 2022-07-09 1302 DA0HQ 59 DARC AB1RZ 59 08
QSO: 14285 PH 2022-07-09 1303 DA0HQ 59 DARC OH3MM 59 18
QSO: 7178 PH 2022-07-09 1303 DA0HQ 59 DARC DL8ARJ 59 28
QSO: 7028 CW 2022-07-09 1303 DA0HQ 599 DARC DM6WAN 599 28
QSO: 21031 CW 2022-07-09 1303 DA0HQ 599 DARC SP5TT 599 28
QSO: 21280 PH 2022-07-09 1303 DA0HQ 59 DARC IK4IDP 59 28
QSO: 14285 PH 2022-07-09 1303 DA0HQ 59 DARC DL7AUB 59 28
QSO: 7178 PH 2022-07-09 1303 DA0HQ 59 DARC SO9B 59 28
QSO: 14032 CW 2022-07-09 1303 DA0HQ 599 DARC OH2ID 599 18
QSO: 21280 PH 2022-07-09 1303 DA0HQ 59 DARC W2CN 59 08
QSO: 28032 CW 2022-07-09 1303 DA0HQ 599 DARC W3DA 599 08
QSO: 3511 CW 2022-07-09 1303 DA0HQ 599 DARC DK4EF 599 28
QSO: 7178 PH 2022-07-09 1303 DA0HQ 59 DARC DG3YMT 59 28
QSO: 7028 CW 2022-07-09 1303 DA0HQ 599 DARC DL6ON 599 28
QSO: 28485 PH 2022-07-09 1303 DA0HQ 59 DARC RA3VX 59 29
QSO: 14032 CW 2022-07-09 1303 DA0HQ 599 DARC LA7SI 599 18
QSO: 21031 CW 2022-07-09 1303 DA0HQ 599 DARC DF8XC 599 28
QSO: 14285 PH 2022-07-09 1303 DA0HQ 59 DARC DM1PIO 59 28
QSO: 28032 CW 2022-07-09 1303 DA0HQ 599 DARC GM3YOR 599 27
QSO: 3777 PH 2022-07-09 1303 DA0HQ 59 DARC DK0AP 59 28
QSO: 21280 PH 2022-07-09 1303 DA0HQ 59 DARC PY2CO 59 15
QSO: 7028 CW 2022-07-09 1303 DA0HQ 599 DARC PA3EEG 599 27
QSO: 28485 PH 2022-07-09 1303 DA0HQ 59 DARC RN3DN 59 29
QSO: 14032 CW 2022-07-09 1303 DA0HQ 599 DARC YO6HSU 599 28
QSO: 14285 PH 2022-07-09 1303 DA0HQ 59 DARC OH3LUK 59 18
QSO: 28032 CW 2022-07-09 1303 DA0HQ 599 DARC DJ8EW 599 28
QSO: 7178 PH 2022-07-09 1303 DA0HQ 59 DARC G7ILP 59 27
QSO: 21280 PH 2022-07-09 1303 DA0HQ 59 DARC G0DDZ 59 27
QSO: 7028 CW 2022-07-09 1304 DA0HQ 599 DARC DJ4MM 599 28
QSO: 3777 PH 2022-07-09 1304 DA0HQ 59 DARC DM2ORI 59 28
QSO: 3511 CW 2022-07-09 1304 DA0HQ 599 DARC DL2LMS 599 28
QSO: 28485 PH 2022-07-09 1304 DA0HQ 59 DARC PJ2HQ 59 VRONA
QSO: 14032 CW 2022-07-09 1304 DA0HQ 599 DARC IZ1PKV 599 28
QSO: 21280 PH 2022-07-09 1304 DA0HQ 59 DARC SP9DTE 59 28
QSO: 28032 CW 2022-07-09 1304 DA0HQ 599 DARC DH0GDS 599 28
QSO: 7178 PH 2022-07-09 1304 DA0HQ 59 DARC ON6LX 59 27
QSO: 14285 PH 2022-07-09 1304 DA0HQ 59 DARC SO4ATA 59 28
QSO: 21031 CW 2022-07-09 1304 DA0HQ 599 DARC JM8LND 599 45
QSO: 7028 CW 2022-07-09 1304 DA0HQ 599 DARC DM1AOK 599 28
QSO: 3777 PH 2022-07-09 1304 DA0HQ 59 DARC DO4RW 59 28
QSO: 28485 PH 2022-07-09 1304 DA0HQ 59 DARC OH8KXK 59 18
QSO: 28032 CW 2022-07-09 1304 DA0HQ 599 DARC R6DJM 599 29
QSO: 7178 PH 2022-07-09 1304 DA0HQ 59 DARC DG1RPU 59 28
QSO: 14032 CW 2022-07-09 1304 DA0HQ 599 DARC UA5D 599 29
QSO: 21280 PH 2022-07-09 1304 DA0HQ 59 DARC RZ6LY 59 29
QSO: 21280 PH 2022-07-09 1304 DA0HQ 59 DARC RZ6LY 59 29
QSO: 28485 PH 2022-07-09 1304 DA0HQ 59 DARC SP7MC 59 28
QSO: 3511 CW 2022-07-09 1304 DA0HQ 599 DARC DO1MGN 599 28
QSO: 14000 PH 2022-07-09 1304 DA0HQ 59 DARC PD0HRY 59 27
QSO: 28032 CW 2022-07-09 1304 DA0HQ 599 DARC ES4RD 599 29
QSO: 28485 PH 2022-07-09 1304 DA0HQ 59 DARC VE1TK 59 09
QSO: 14032 CW 2022-07-09 1304 DA0HQ 599 DARC RN6AT 599 29
QSO: 21031 CW 2022-07-09 1304 DA0HQ 599 DARC YL3JD 599 29
QSO: 21280 PH 2022-07-09 1304 DA0HQ 59 DARC BI4WRI 59 44
QSO: 7028 CW 2022-07-09 1304 DA0HQ 599 DARC DF0CEL 599 28
QSO: 21280 PH 2022-07-09 1304 DA0HQ 59 DARC IZ0CKJ 59 28
QSO: 28485 PH 2022-07-09 1305 DA0HQ 59 DARC LZ3TY 59 28
QSO: 14032 CW 2022-07-09 1305 DA0HQ 599 DARC SE4E 599 18
QSO: 21031 CW 2022-07-09 1305 DA0HQ 599 DARC LZ1ZJ 599 28
QSO: 7178 PH 2022-07-09 1305 DA0HQ 59 DARC HG1S 59 28
QSO: 28032 CW 2022-07-09 1305 DA0HQ 599 DARC SQ6N 599 28
QSO: 28485 PH 2022-07-09 1305 DA0HQ 59 DARC RL3DD 59 29
QSO: 21280 PH 2022-07-09 1305 DA0HQ 59 DARC DF8XC 59 28
QSO: 28032 CW 2022-07-09 1305 DA0HQ 599 DARC OH2HQ 599 SRAL
QSO: 21280 PH 2022-07-09 1305 DA0HQ 59 DARC PY1KW 59 15
QSO: 28485 PH 2022-07-09 1305 DA0HQ 59 DARC RK2M 59 29
QSO: 7178 PH 2022-07-09 1305 DA0HQ 59 DARC 2E0OBM 59 27
QSO: 14032 CW 2022-07-09 1305 DA0HQ 599 DARC PA3EWG 599 27
QSO: 3511 CW 2022-07-09 1305 DA0HQ 599 DARC DJ6QQ 599 28
QSO: 7178 PH 2022-07-09 1305 DA0HQ 59 DARC PD7V 59 27
QSO: 3777 PH 2022-07-09 1305 DA0HQ 59 DARC DL5WB 59 28
QSO: 28485 PH 2022-07-09 1305 DA0HQ 59 DARC SP7JDI 59 28
QSO: 21280 PH 2022-07-09 1305 DA0HQ 59 DARC IZ6FXS 59 28
QSO: 28032 CW 2022-07-09 1305 DA0HQ 599 DARC LA8OM 599 18
QSO: 14032 CW 2022-07-09 1305 DA0HQ 599 DARC R4HQ 599 SRR
QSO: 21031 CW 2022-07-09 1305 DA0HQ 599 DARC RV9UP 599 31
QSO: 14285 PH 2022-07-09 1305 DA0HQ 59 DARC DJ8CR 59 28
QSO: 7178 PH 2022-07-09 1305 DA0HQ 59 DARC DG0LHI/P 59 28
QSO: 28032 CW 2022-07-09 1305 DA0HQ 599 DARC RV3VR 599 29
QSO: 14000 PH 2022-07-09 1305 DA0HQ 59 DARC DF0AT 59 28
QSO: 21031 CW 2022-07-09 1305 DA0HQ 599 DARC RA3Y 599 29
QSO: 7028 CW 2022-07-09 1305 DA0HQ 599 DARC DF0W 599 28
QSO: 21280 PH 2022-07-09 1305 DA0HQ 59 DARC JG3SZF 59 45
QSO: 14032 CW 2022-07-09 1306 DA0HQ 599 DARC YO5BTZ 599 28
QSO: 28032 CW 2022-07-09 1306 DA0HQ 599 DARC VE3EJ 599 04
QSO: 14285 PH 2022-07-09 1306 DA0HQ 59 DARC DF8XC 59 28
QSO: 14000 PH 2022-07-09 1306 DA0HQ 59 DARC DF8XC 59 28
QSO: 7178 PH 2022-07-09 1306 DA0HQ 59 DARC M6EAM 59 27
QSO: 21280 PH 2022-07-09 1306 DA0HQ 59 DARC MW3WQZ 59 27
QSO: 28485 PH 2022-07-09 1306 DA0HQ 59 DARC DJ5AN 59 28
QSO: 14000 PH 2022-07-09 1306 DA0HQ 59 DARC DL0RBW 59 28
QSO: 7178 PH 2022-07-09 1306 DA0HQ 59 DARC DB5SM 59 28
QSO: 7028 CW 2022-07-09 1306 DA0HQ 599 DARC DF0CEL 599 28
QSO: 21031 CW 2022-07-09 1306 DA0HQ 599 DARC UA6CC 599 29
QSO: 14032 CW 2022-07-09 1306 DA0HQ 599 DARC ER7HQ 599 ARM
QSO: 21280 PH 2022-07-09 1306 DA0HQ 59 DARC GW0RYT 59 27
QSO: 28032 CW 2022-07-09 1306 DA0HQ 599 DARC YO6KPT 599 28
QSO: 3511 CW 2022-07-09 1306 DA0HQ 599 DARC DM3ZM 599 28
QSO: 14285 PH 2022-07-09 1306 DA0HQ 59 DARC DG4DX 59 28
QSO: 21031 CW 2022-07-09 1306 DA0HQ 599 DARC KQ4R 599 08
QSO: 28485 PH 2022-07-09 1306 DA0HQ 59 DARC DJ4GJ 59 28
QSO: 14032 CW 2022-07-09 1306 DA0HQ 599 DARC EU1AI 599 29
QSO: 21280 PH 2022-07-09 1306 DA0HQ 59 DARC YB1RKT 59 54
QSO: 14285 PH 2022-07-09 1306 DA0HQ 59 DARC OK2TS 59 28
QSO: 7028 CW 2022-07-09 1306 DA0HQ 599 DARC DL0FTP 599 28
QSO: 28032 CW 2022-07-09 1306 DA0HQ 599 DARC R3XM 599 29
QSO: 7178 PH 2022-07-09 1306 DA0HQ 59 DARC YU6TM 59 28
QSO: 14285 PH 2022-07-09 1306 DA0HQ 59 DARC R3LC 59 29
QSO: 14032 CW 2022-07-09 1307 DA0HQ 599 DARC IR4X 599 28
QSO: 28032 CW 2022-07-09 1307 DA0HQ 599 DARC LY2DX 599 29
QSO: 21280 PH 2022-07-09 1307 DA0HQ 59 DARC PS2M 59 15
QSO: 21031 CW 2022-07-09 1307 DA0HQ 599 DARC DJ0YI 599 28
QSO: 14285 PH 2022-07-09 1307 DA0HQ 59 DARC SO9P 59 28
QSO: 7178 PH 2022-07-09 1307 DA0HQ 59 DARC M1C 59 27
QSO: 28032 CW 2022-07-09 1307 DA0HQ 599 DARC W3MA 599 08
QSO: 21280 PH 2022-07-09 1307 DA0HQ 59 DARC M3AWD 59 27
QSO: 14285 PH 2022-07-09 1307 DA0HQ 59 DARC SN9A 59 28
QSO: 7028 CW 2022-07-09 1307 DA0HQ 599 DARC DL2LMS 599 28
QSO: 21013 CW 2022-07-09 1307 DA0HQ 599 DARC YT0HQ 599 SRS
QSO: 28032 CW 2022-07-09 1307 DA0HQ 599 DARC SN5J 599 28
QSO: 14032 CW 2022-07-09 1307 DA0HQ 599 DARC IR4X 599 28
QSO: 7178 PH 2022-07-09 1307 DA0HQ 59 DARC ON3TDZ 59 27
QSO: 21280 PH 2022-07-09 1307 DA0HQ 59 DARC JA7RIE 59 45
QSO: 21031 CW 2022-07-09 1307 DA0HQ 599 DARC DL2VPF 599 28
QSO: 28032 CW 2022-07-09 1307 DA0HQ 599 DARC N2AA 599 08
QSO: 14032 CW 2022-07-09 1307 DA0HQ 599 DARC W8BI 599 08
QSO: 14285 PH 2022-07-09 1307 DA0HQ 59 DARC OH2PQ 59 18
QSO: 21280 PH 2022-07-09 1307 DA0HQ 59 DARC G7BHU 59 27
QSO: 28485 PH 2022-07-09 1307 DA0HQ 59 DARC PF00T 59 27
QSO: 28032 CW 2022-07-09 1307 DA0HQ 599 DARC SM5DXR 599 18
QSO: 7028 CW 2022-07-09 1307 DA0HQ 599 DARC DL0WAL 599 28
QSO: 7178 PH 2022-07-09 1307 DA0HQ 59 DARC IW8DGZ 59 28
QSO: 21031 CW 2022-07-09 1307 DA0HQ 599 DARC Z32TO 599 R1
QSO: 21280 PH 2022-07-09 1307 DA0HQ 59 DARC N4MM 59 08
QSO: 14032 CW 2022-07-09 1307 DA0HQ 599 DARC DF8XC 599 28
QSO: 28485 PH 2022-07-09 1307 DA0HQ 59 DARC PA2TMS 59 27
QSO: 3511 CW 2022-07-09 1308 DA0HQ 599 DARC DK3WE 599 28
QSO: 7028 CW 2022-07-09 1308 DA0HQ 599 DARC DL0UE 599 28
QSO: 28032 CW 2022-07-09 1308 DA0HQ 599 DARC R7KA 599 29
QSO: 7178 PH 2022-07-09 1308 DA0HQ 59 DARC M7VOT 59 27
QSO: 14285 PH 2022-07-09 1308 DA0HQ 59 DARC OH7KC 59 18
QSO: 21280 PH 2022-07-09 1308 DA0HQ 59 DARC GI4XIR 59 27
QSO: 28485 PH 2022-07-09 1308 DA0HQ 59 DARC DO3GE 59 28
QSO: 14032 CW 2022-07-09 1308 DA0HQ 599 DARC G0UJA 599 27
QSO: 14000 PH 2022-07-09 1308 DA0HQ 59 DARC LZ0HQ 59 BFRA
QSO: 28032 CW 2022-07-09 1308 DA0HQ 599 DARC DL8WN 599 28
QSO: 14285 PH 2022-07-09 1308 DA0HQ 59 DARC WI0WA 59 07
QSO: 7178 PH 2022-07-09 1308 DA0HQ 59 DARC DG4SFF 59 28
QSO: 28485 PH 2022-07-09 1308 DA0HQ 59 DARC LY5XX 59 29
QSO: 14032 CW 2022-07-09 1308 DA0HQ 599 DARC PA2PCH 599 27
QSO: 28032 CW 2022-07-09 1308 DA0HQ 599 DARC R7CT 599 29
QSO: 21280 PH 2022-07-09 1308 DA0HQ 59 DARC 7A1HQ 59 ORARI
QSO: 14285 PH 2022-07-09 1308 DA0HQ 59 DARC F5DRD 59 27
QSO: 7178 PH 2022-07-09 1308 DA0HQ 59 DARC DM3KF 59 28
QSO: 14285 PH 2022-07-09 1308 DA0HQ 59 DARC G4CUS 59 27
QSO: 21031 CW 2022-07-09 1308 DA0HQ 599 DARC RA0R 599 32
QSO: 28485 PH 2022-07-09 1308 DA0HQ 59 DARC S51CK 59 28
QSO: 14285 PH 2022-07-09 1308 DA0HQ 59 DARC G8KEK 59 27
QSO: 14032 CW 2022-07-09 1308 DA0HQ 599 DARC RZ9YI 599 31
QSO: 14285 PH 2022-07-09 1308 DA0HQ 59 DARC SP3GTP 59 28
QSO: 28032 CW 2022-07-09 1309 DA0HQ 599 DARC DL5ST 599 28
QSO: 7178 PH 2022-07-09 1309 DA0HQ 59 DARC DL6ON 59 28
QSO: 28485 PH 2022-07-09 1309 DA0HQ 59 DARC PA0MIR 59 27
QSO: 21280 PH 2022-07-09 1309 DA0HQ 59 DARC II6A 59 28
QSO: 21031 CW 2022-07-09 1309 DA0HQ 599 DARC DM2ORI 599 28
QSO: 14285 PH 2022-07-09 1309 DA0HQ 59 DARC OE1GTC 59 28
QSO: 21280 PH 2022-07-09 1309 DA0HQ 59 DARC UF2F 59 29
QSO: 28485 PH 2022-07-09 1309 DA0HQ 59 DARC YT3K 59 28
QSO: 3777 PH 2022-07-09 1309 DA0HQ 59 DARC DF8XC 59 28
QSO: 14285 PH 2022-07-09 1309 DA0HQ 59 DARC OH3BKN 59 18
QSO: 7178 PH 2022-07-09 1309 DA0HQ 59 DARC SP5DRE 59 28
QSO: 28032 CW 2022-07-09 1309 DA0HQ 599 DARC LZ1QV 599 28
QSO: 21280 PH 2022-07-09 1309 DA0HQ 59 DARC ON7BT 59 27
QSO: 28485 PH 2022-07-09 1309 DA0HQ 59 DARC PA7KY 59 27
QSO: 14032 CW 2022-07-09 1309 DA0HQ 599 DARC DL8MKG 599 28
QSO: 28032 CW 2022-07-09 1309 DA0HQ 599 DARC G4IIY 599 27
QSO: 3511 CW 2022-07-09 1309 DA0HQ 599 DARC DL6OS 599 28
QSO: 21280 PH 2022-07-09 1309 DA0HQ 59 DARC JG2RFJ 59 45
QSO: 7178 PH 2022-07-09 1309 DA0HQ 59 DARC DF0CEL 59 28
QSO: 14000 PH 2022-07-09 1309 DA0HQ 59 DARC 2E0MDH 59 27
QSO: 7028 CW 2022-07-09 1309 DA0HQ 599 DARC PD1B 599 27
QSO: 28032 CW 2022-07-09 1309 DA0HQ 599 DARC LY2XW 599 29
QSO: 21280 PH 2022-07-09 1309 DA0HQ 59 DARC YO8WW 59 28
QSO: 14032 CW 2022-07-09 1309 DA0HQ 599 DARC DK6GT 599 28
QSO: 21045 CW 2022-07-09 1310 DA0HQ 599 DARC IO9HQ 599 ARI
QSO: 28032 CW 2022-07-09 1310 DA0HQ 599 DARC R6HQ 599 SRR
QSO: 14285 PH 2022-07-09 1310 DA0HQ 59 DARC MM3AWA 59 27
QSO: 7028 CW 2022-07-09 1310 DA0HQ 599 DARC DD7NT 599 28
QSO: 3511 CW 2022-07-09 1310 DA0HQ 599 DARC DL0RJ 599 28
QSO: 1832 CW 2022-07-09 1310 DA0HQ 599 DARC DL1AQY 599 28
QSO: 7178 PH 2022-07-09 1310 DA0HQ 59 DARC IV3IPA 59 28
QSO: 7028 CW 2022-07-09 1310 DA0HQ 599 DARC DJ3HW 599 R1
QSO: 7178 PH 2022-07-09 1310 DA0HQ 59 DARC DL0FTP 59 28
QSO: 21031 CW 2022-07-09 1310 DA0HQ 599 DARC DH3UN 599 28
QSO: 14285 PH 2022-07-09 1310 DA0HQ 59 DARC G0OFD 59 27
QSO: 28032 CW 2022-07-09 1310 DA0HQ 599 DARC EI6JK 599 27
QSO: 14032 CW 2022-07-09 1310 DA0HQ 599 DARC DH6KG 599 28
QSO: 21280 PH 2022-07-09 1310 DA0HQ 59 DARC JA2KQE 59 45
QSO: 7028 CW 2022-07-09 1310 DA0HQ 599 DARC DJ6QQ 599 28
QSO: 28485 PH 2022-07-09 1310 DA0HQ 59 DARC DH8DR 59 28
QSO: 14285 PH 2022-07-09 1310 DA0HQ 59 DARC CT1FOQ 59 37
QSO: 21280 PH 2022-07-09 1310 DA0HQ 59 DARC M0TQR 59 27
QSO: 28032 CW 2022-07-09 1310 DA0HQ 599 DARC W1GD 599 08
QSO: 3511 CW 2022-07-09 1310 DA0HQ 599 DARC DF8XC 599 28
QSO: 28485 PH 2022-07-09 1310 DA0HQ 59 DARC DL5E 59 28
QSO: 14285 PH 2022-07-09 1310 DA0HQ 59 DARC DM4EAX 59 28
QSO: 21280 PH 2022-07-09 1310 DA0HQ 59 DARC M6GVP 59 27
QSO: 21031 CW 2022-07-09 1310 DA0HQ 599 DARC R4KO 599 29
QSO: 14032 CW 2022-07-09 1310 DA0HQ 599 DARC IK8UND 599 28
QSO: 7178 PH 2022-07-09 1310 DA0HQ 59 DARC DL0UE 59 28
QSO: 1846 PH 2022-07-09 1310 DA0HQ 59 DARC DM3KF 59 28
QSO: 28032 CW 2022-07-09 1311 DA0HQ 599 DARC OZ4SOP 599 18
QSO: 7028 CW 2022-07-09 1311 DA0HQ 599 DARC EA5IUY 599 37
QSO: 14032 CW 2022-07-09 1311 DA0HQ 599 DARC EE2A 599 37
QSO: 21031 CW 2022-07-09 1311 DA0HQ 599 DARC YT5YTT 599 28
QSO: 28032 CW 2022-07-09 1311 DA0HQ 599 DARC DL7HU 599 28
QSO: 7178 PH 2022-07-09 1311 DA0HQ 59 DARC YO7LGI 59 28
QSO: 21280 PH 2022-07-09 1311 DA0HQ 59 DARC KC4TNQ 59 08
QSO: 7178 PH 2022-07-09 1311 DA0HQ 59 DARC DQ0Z 59 28
QSO: 14032 CW 2022-07-09 1311 DA0HQ 599 DARC SP5DJ 599 28
QSO: 28032 CW 2022-07-09 1311 DA0HQ 599 DARC K1MK 599 08
QSO: 7028 CW 2022-07-09 1311 DA0HQ 599 DARC PD1B 599 27
QSO: 21280 PH 2022-07-09 1311 DA0HQ 59 DARC ZP5VIA 59 14
QSO: 14285 PH 2022-07-09 1311 DA0HQ 59 DARC JA1VPE 59 45
QSO: 7178 PH 2022-07-09 1311 DA0HQ 59 DARC SP5GMM 59 28
QSO: 28032 CW 2022-07-09 1311 DA0HQ 599 DARC SP2R 599 28
QSO: 7028 CW 2022-07-09 1311 DA0HQ 599 DARC DL1ROT 599 28
QSO: 21031 CW 2022-07-09 1311 DA0HQ 599 DARC RA9MX 599 30
QSO: 7178 PH 2022-07-09 1311 DA0HQ 59 DARC DF0CF 59 28
QSO: 28032 CW 2022-07-09 1311 DA0HQ 599 DARC YR8A 599 28
QSO: 3511 CW 2022-07-09 1312 DA0HQ 599 DARC DL7AUB 599 28
QSO: 14285 PH 2022-07-09 1312 DA0HQ 59 DARC AB1RZ 59 08
QSO: 21280 PH 2022-07-09 1312 DA0HQ 59 DARC YB0PJ 59 54
QSO: 1832 CW 2022-07-09 1312 DA0HQ 599 DARC DF8XC 599 28
QSO: 28032 CW 2022-07-09 1312 DA0HQ 599 DARC W1KM 599 08
QSO: 14032 CW 2022-07-09 1312 DA0HQ 599 DARC DL5ST 599 28
QSO: 7178 PH 2022-07-09 1312 DA0HQ 59 DARC DL9YAO 59 28
QSO: 28485 PH 2022-07-09 1312 DA0HQ 59 DARC OM6AT 59 28
QSO: 14000 PH 2022-07-09 1312 DA0HQ 59 DARC PA0GJV 59 27
QSO: 21031 CW 2022-07-09 1312 DA0HQ 599 DARC VE3EJ 599 04
QSO: 21280 PH 2022-07-09 1312 DA0HQ 59 DARC LZ1DM 59 28
QSO: 14285 PH 2022-07-09 1312 DA0HQ 59 DARC 2E0LSB 59 27
QSO: 7178 PH 2022-07-09 1312 DA0HQ 59 DARC DD7NT 59 28
QSO: 21280 PH 2022-07-09 1312 DA0HQ 59 DARC SE4E 59 18
QSO: 3511 CW 2022-07-09 1312 DA0HQ 599 DARC DL5ZL 599 28
QSO: 28032 CW 2022-07-09 1312 DA0HQ 599 DARC RA9P 599 31
QSO: 3774 PH 2022-07-09 1312 DA0HQ 59 DARC DK4EF 59 28
QSO: 7028 CW 2022-07-09 1312 DA0HQ 599 DARC DF0CF 599 28
QSO: 28485 PH 2022-07-09 1312 DA0HQ 59 DARC DL6DBA 59 28
QSO: 21280 PH 2022-07-09 1312 DA0HQ 59 DARC YO6DBL 59 28
QSO: 7178 PH 2022-07-09 1312 DA0HQ 59 DARC DM4KA 59 28
QSO: 28032 CW 2022-07-09 1312 DA0HQ 599 DARC DL2MM 599 28
QSO: 21031 CW 2022-07-09 1312 DA0HQ 599 DARC OK1DOL 599 28
QSO: 21280 PH 2022-07-09 1312 DA0HQ 59 DARC RM1F 59 29
QSO: 14285 PH 2022-07-09 1312 DA0HQ 59 DARC G1IZQ 59 27
QSO: 28032 CW 2022-07-09 1313 DA0HQ 599 DARC HG6N 599 28
QSO: 14285 PH 2022-07-09 1313 DA0HQ 59 DARC G0HEU 59 27
QSO: 7028 CW 2022-07-09 1313 DA0HQ 599 DARC R2FZ 599 29
QSO: 14032 CW 2022-07-09 1313 DA0HQ 599 DARC DL2FCA 599 28
QSO: 21280 PH 2022-07-09 1313 DA0HQ 59 DARC EA5W 59 37
QSO: 28032 CW 2022-07-09 1313 DA0HQ 599 DARC IR2X 599 28
QSO: 14285 PH 2022-07-09 1313 DA0HQ 59 DARC SQ9RFL 59 28
QSO: 7028 CW 2022-07-09 1313 DA0HQ 599 DARC GM3W 599 27
QSO: 7178 PH 2022-07-09 1313 DA0HQ 59 DARC DJ4MM 59 28
QSO: 14032 CW 2022-07-09 1313 DA0HQ 599 DARC RD3FT 599 29
QSO: 3511 CW 2022-07-09 1313 DA0HQ 599 DARC DL2HWT 599 28
QSO: 14285 PH 2022-07-09 1313 DA0HQ 59 DARC DL1RWO 59 28
QSO: 21280 PH 2022-07-09 1313 DA0HQ 59 DARC PZ5RA 59 12
QSO: 28485 PH 2022-07-09 1313 DA0HQ 59 DARC E7HQ 59 BA
QSO: 21280 PH 2022-07-09 1313 DA0HQ 59 DARC VA2QR 59 04
QSO: 28032 CW 2022-07-09 1313 DA0HQ 599 DARC YO3BIZ 599 28
QSO: 28485 PH 2022-07-09 1313 DA0HQ 59 DARC DL6DBP 59 28
QSO: 21031 CW 2022-07-09 1313 DA0HQ 599 DARC BD7DT 599 44
QSO: 14032 CW 2022-07-09 1313 DA0HQ 599 DARC DK5ZX 599 28
QSO: 7028 CW 2022-07-09 1313 DA0HQ 599 DARC PA2VS 599 27
QSO: 21280 PH 2022-07-09 1313 DA0HQ 59 DARC DK4RM 59 28
QSO: 14285 PH 2022-07-09 1313 DA0HQ 59 DARC NG1M 59 08
QSO: 28032 CW 2022-07-09 1313 DA0HQ 599 DARC SP4JCQ 599 28
QSO: 21031 CW 2022-07-09 1314 DA0HQ 599 DARC R1LN 599 29
QSO: 3511 CW 2022-07-09 1314 DA0HQ 599 DARC DL8ARJ 599 28
QSO: 14285 PH 2022-07-09 1314 DA0HQ 59 DARC JA2AXB 59 45
QSO: 28485 PH 2022-07-09 1314 DA0HQ 59 DARC W1GD 59 08
QSO: 7028 CW 2022-07-09 1314 DA0HQ 599 DARC DL5MAM 599 28
QSO: 21280 PH 2022-07-09 1314 DA0HQ 59 DARC DH8DR 59 28
QSO: 1846 PH 2022-07-09 1314 DA0HQ 59 DARC DF8XC 59 28
QSO: 14032 CW 2022-07-09 1314 DA0HQ 599 DARC UN7CAW 599 30
QSO: 28485 PH 2022-07-09 1314 DA0HQ 59 DARC 9A3B 59 28
