START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: BG6OJB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: BG6OJB
CREATED-BY: N1MM LOGGER+ 1.0.11118.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 21091 DG 2026-06-07 0355 BG6OJB OM74 JJ5RCX PM64
QSO: 21091 DG 2026-06-07 0401 BG6OJB OM74 JA6GCE PM52
QSO: 21091 DG 2026-06-07 0404 BG6OJB OM74 HS5NMF OK04
QSO: 21091 DG 2026-06-07 0406 BG6OJB OM74 YC2ULK OI52
QSO: 21091 DG 2026-06-07 0410 BG6OJB OM74 JP7BRB QM08
QSO: 21091 DG 2026-06-07 0412 BG6OJB OM74 JI1MUT PM95
QSO: 21091 DG 2026-06-07 0421 BG6OJB OM74 JA7WXL QN00
QSO: 21091 DG 2026-06-07 0524 BG6OJB OM74 JA1QOW PM95
QSO: 21091 DG 2026-06-07 0525 BG6OJB OM74 JF1LMB PM95
QSO: 21091 DG 2026-06-07 0526 BG6OJB OM74 JA1JNY PM95
QSO: 21091 DG 2026-06-07 0533 BG6OJB OM74 S53R JN76
QSO: 21091 DG 2026-06-07 0536 BG6OJB OM74 JR5JEU PM63
QSO: 21091 DG 2026-06-07 0541 BG6OJB OM74 JR2IGV PM84
QSO: 21091 DG 2026-06-07 0850 BG6OJB OM74 BI4KYT OM86
QSO: 21091 DG 2026-06-07 0851 BG6OJB OM74 YB4ECU OI19
QSO: 21091 DG 2026-06-07 0855 BG6OJB OM74 JR5CAG PM63
QSO: 21091 DG 2026-06-07 0901 BG6OJB OM74 JR1NHD PM95
QSO: 21091 DG 2026-06-07 0906 BG6OJB OM74 BG5BAA PM00
QSO: 21091 DG 2026-06-07 0910 BG6OJB OM74 JH7RTQ QM07
QSO: 14091 DG 2026-06-07 0916 BG6OJB OM74 HS5NMF OK04
QSO: 14091 DG 2026-06-07 0917 BG6OJB OM74 BD4QA OM91
QSO: 14091 DG 2026-06-07 0918 BG6OJB OM74 BY4JN OM86
QSO: 21091 DG 2026-06-07 0923 BG6OJB OM74 JK1NSR QM05
QSO: 21091 DG 2026-06-07 0924 BG6OJB OM74 YB2CPO OI52
QSO: 21091 DG 2026-06-07 0933 BG6OJB OM74 YE9BJM OI71
QSO: 21091 DG 2026-06-07 0935 BG6OJB OM74 IT9FTP JM68
QSO: 14091 DG 2026-06-07 0942 BG6OJB OM74 BI4KYT OM86
QSO: 14091 DG 2026-06-07 0943 BG6OJB OM74 VR2CO OL72
QSO: 14091 DG 2026-06-07 0946 BG6OJB OM74 YC3DOC OI61
QSO: 14091 DG 2026-06-07 0950 BG6OJB OM74 DU1/NF0O PK04
QSO: 14091 DG 2026-06-07 0952 BG6OJB OM74 JA1OHP PM95
QSO: 7091 DG 2026-06-07 1256 BG6OJB OM74 BH4XBU OM91
QSO: 7091 DG 2026-06-07 1257 BG6OJB OM74 BI4KYT OM86
QSO: 7091 DG 2026-06-07 1259 BG6OJB OM74 JH1NCZ PM95
QSO: 7091 DG 2026-06-07 1300 BG6OJB OM74 BI6AN OM81
QSO: 7091 DG 2026-06-07 1308 BG6OJB OM74 JR5JEU PM63
QSO: 7091 DG 2026-06-07 1310 BG6OJB OM74 YD1FRU OI33
QSO: 7091 DG 2026-06-07 1330 BG6OJB OM74 JI3VUB PM74
QSO: 7091 DG 2026-06-07 1333 BG6OJB OM74 JH5HDA PM63
END-OF-LOG:
