START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK2MBP
OPERATORS: OK2MBP
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2015-11-14 1202 OK2MBP        599 HNJ        UD8A          599 1         
QSO:  3500 CW 2015-11-14 2305 OK2MBP        599 HNJ        RC9A          599 168       
QSO:  3500 CW 2015-11-14 2313 OK2MBP        599 HNJ        DL4FDM        599 129       
QSO:  3500 CW 2015-11-14 2313 OK2MBP        599 HNJ        E74Y          599 81        
QSO:  3500 CW 2015-11-14 2313 OK2MBP        599 HNJ        EC4TA         599 96        
QSO:  3500 CW 2015-11-14 2314 OK2MBP        599 HNJ        DL1JDT        599 78        
QSO:  3500 CW 2015-11-14 2315 OK2MBP        599 HNJ        UT1IM         599 113       
QSO:  3500 CW 2015-11-14 2319 OK2MBP        599 HNJ        OR3A          599 71        
QSO:  3500 CW 2015-11-14 2320 OK2MBP        599 HNJ        YO4SI         599 33        
QSO:  3500 CW 2015-11-14 2322 OK2MBP        599 HNJ        S59T          599 1         
QSO:  3500 CW 2015-11-14 2323 OK2MBP        599 HNJ        YU1RA         599 2         
QSO:  3500 CW 2015-11-14 2323 OK2MBP        599 HNJ        YL2KO         599 121       
QSO:  3500 CW 2015-11-14 2324 OK2MBP        599 HNJ        HA6VA/QRP     599 80        
QSO:  3500 CW 2015-11-14 2329 OK2MBP        599 HNJ        PA0RBA        599 66        
QSO:  3500 CW 2015-11-14 2330 OK2MBP        599 HNJ        EI6JK         599 3         
QSO:  3500 CW 2015-11-14 2331 OK2MBP        599 HNJ        YU1RM         599 76        
QSO:  3500 CW 2015-11-14 2331 OK2MBP        599 HNJ        EA3NN         599 147       
QSO:  3500 CW 2015-11-14 2332 OK2MBP        599 HNJ        G4CCQ         599 144       
QSO:  3500 CW 2015-11-14 2334 OK2MBP        599 HNJ        UT8AS/QRP     599 177       
QSO:  3500 CW 2015-11-14 2335 OK2MBP        599 HNJ        RA3XCZ        599 106       
QSO:  3500 CW 2015-11-14 2336 OK2MBP        599 HNJ        EA1FA         599 57        
QSO:  3500 CW 2015-11-14 2339 OK2MBP        599 HNJ        EA2CW         599 169       
QSO:  3500 CW 2015-11-14 2340 OK2MBP        599 HNJ        SE6N          599 158       
QSO:  3500 CW 2015-11-14 2341 OK2MBP        599 HNJ        HA3GO         599 42        
QSO:  3500 CW 2015-11-14 2344 OK2MBP        599 HNJ        SP9JZT        599 59        
QSO:  3500 CW 2015-11-14 2344 OK2MBP        599 HNJ        SM5CSS        599 113       
QSO:  3500 CW 2015-11-14 2345 OK2MBP        599 HNJ        G3TJE         599 58        
QSO:  1800 CW 2015-11-14 2348 OK2MBP        599 HNJ        RK4FM         599 338       
QSO:  1800 CW 2015-11-14 2348 OK2MBP        599 HNJ        DL1JDT        599 106       
QSO:  1800 CW 2015-11-14 2350 OK2MBP        599 HNJ        RU4SO         599 22        
QSO:  1800 CW 2015-11-14 2351 OK2MBP        599 HNJ        DL2AXM        599 74        
QSO:  1800 CW 2015-11-14 2352 OK2MBP        599 HNJ        EI3KI         599 374       
QSO:  1800 CW 2015-11-14 2353 OK2MBP        599 HNJ        SE6Y          599 247       
QSO:  1800 CW 2015-11-14 2355 OK2MBP        599 HNJ        UC7A          599 469       
QSO:  1800 CW 2015-11-14 2356 OK2MBP        599 HNJ        S59T          599 22        
QSO:  7000 CW 2015-11-15 0002 OK2MBP        599 HNJ        YN7SU         599 24        
QSO:  7000 CW 2015-11-15 0004 OK2MBP        599 HNJ        K3ZO          599 167       
QSO:  7000 CW 2015-11-15 0005 OK2MBP        599 HNJ        N8II          599 216       
QSO:  7000 CW 2015-11-15 0006 OK2MBP        599 HNJ        RW4WA         599 324       
QSO:  7000 CW 2015-11-15 0009 OK2MBP        599 HNJ        W4JKC         599 9         
QSO:  7000 CW 2015-11-15 0009 OK2MBP        599 HNJ        K2SSS         599 402       
QSO:  7000 CW 2015-11-15 0010 OK2MBP        599 HNJ        N3RS          599 261       
QSO:  7000 CW 2015-11-15 0010 OK2MBP        599 HNJ        4J6RO         599 172       
QSO:  7000 CW 2015-11-15 0013 OK2MBP        599 HNJ        K5YAA         599 159       
QSO:  7000 CW 2015-11-15 0016 OK2MBP        599 HNJ        R9AB          599 44        
QSO:  7000 CW 2015-11-15 0020 OK2MBP        599 HNJ        NB1N          599 149       
QSO:  3500 CW 2015-11-15 0040 OK2MBP        599 HNJ        LZ7H          599 55        
QSO:  3500 CW 2015-11-15 0042 OK2MBP        599 HNJ        SP7P          599 18        
QSO:  7000 CW 2015-11-15 0049 OK2MBP        599 HNJ        PC2D          599 61        
QSO:  7000 CW 2015-11-15 0056 OK2MBP        599 HNJ        SP2YWL        599 214       
QSO:  7000 CW 2015-11-15 0059 OK2MBP        599 HNJ        EU8F          599 23        
QSO:  7000 CW 2015-11-15 0116 OK2MBP        599 HNJ        K1ZZ          599 29        
QSO:  7000 CW 2015-11-15 0120 OK2MBP        599 HNJ        N4DU          599 24        
QSO:  7000 CW 2015-11-15 0124 OK2MBP        599 HNJ        NP2X          599 15        
QSO:  3500 CW 2015-11-15 0145 OK2MBP        599 HNJ        N3RS          599 280       
QSO:  3500 CW 2015-11-15 0148 OK2MBP        599 HNJ        E74X          599 24        
QSO:  3500 CW 2015-11-15 0151 OK2MBP        599 HNJ        OH2BMP        599 42        
QSO:  3500 CW 2015-11-15 0153 OK2MBP        599 HNJ        K2SSS         599 432       
QSO:  7000 CW 2015-11-15 0210 OK2MBP        599 HNJ        VE9ML         599 82        
QSO:  7000 CW 2015-11-15 0212 OK2MBP        599 HNJ        US1UU         599 34        
QSO:  7000 CW 2015-11-15 0223 OK2MBP        599 HNJ        N3IQ          599 27        
QSO:  7000 CW 2015-11-15 0225 OK2MBP        599 HNJ        RU4LM         599 25        
QSO:  7000 CW 2015-11-15 0228 OK2MBP        599 HNJ        VE3VN         599 31        
QSO:  7000 CW 2015-11-15 0230 OK2MBP        599 HNJ        RN6CH         599 47        
QSO:  7000 CW 2015-11-15 0234 OK2MBP        599 HNJ        R7LV          599 63        
QSO:  7000 CW 2015-11-15 0235 OK2MBP        599 HNJ        RT4W          599 299       
QSO:  7000 CW 2015-11-15 0236 OK2MBP        599 HNJ        RN4AO         599 131       
QSO:  7000 CW 2015-11-15 0240 OK2MBP        599 HNJ        N8NA          599 19        
QSO:  7000 CW 2015-11-15 0242 OK2MBP        599 HNJ        N8UM          599 184       
QSO:  7000 CW 2015-11-15 0243 OK2MBP        599 HNJ        VE9AA         599 52        
QSO:  7000 CW 2015-11-15 0244 OK2MBP        599 HNJ        W1KM          599 71        
QSO:  7000 CW 2015-11-15 0246 OK2MBP        599 HNJ        UN9GD         599 88        
QSO:  3500 CW 2015-11-15 0257 OK2MBP        599 HNJ        LY5O          599 12        
QSO:  3500 CW 2015-11-15 0259 OK2MBP        599 HNJ        UA4CNJ        599 196       
QSO:  3500 CW 2015-11-15 0301 OK2MBP        599 HNJ        LY6A          599 7         
QSO:  3500 CW 2015-11-15 0303 OK2MBP        599 HNJ        LZ1VQ         599 74        
QSO:  7000 CW 2015-11-15 0307 OK2MBP        599 HNJ        RA6GW         599 91        
QSO:  7000 CW 2015-11-15 0309 OK2MBP        599 HNJ        K3IE          599 125       
QSO:  7000 CW 2015-11-15 0310 OK2MBP        599 HNJ        K3IPK         599 106       
QSO:  7000 CW 2015-11-15 0310 OK2MBP        599 HNJ        R7AC          599 143       
QSO:  7000 CW 2015-11-15 0311 OK2MBP        599 HNJ        R9LM          599 39        
QSO:  7000 CW 2015-11-15 0312 OK2MBP        599 HNJ        DL65DARC      599 33        
QSO:  7000 CW 2015-11-15 0313 OK2MBP        599 HNJ        UN8PT         599 185       
QSO:  7000 CW 2015-11-15 0316 OK2MBP        599 HNJ        F5PZR         599 2         
QSO:  7000 CW 2015-11-15 0317 OK2MBP        599 HNJ        LY5O          599 31        
QSO:  7000 CW 2015-11-15 0320 OK2MBP        599 HNJ        K2WK          599 52        
QSO:  7000 CW 2015-11-15 0321 OK2MBP        599 HNJ        UN7ZZ         599 27        
QSO:  7000 CW 2015-11-15 0321 OK2MBP        599 HNJ        K9NW          599 76        
QSO:  7000 CW 2015-11-15 0322 OK2MBP        599 HNJ        W9MAF         599 16        
QSO:  3500 CW 2015-11-15 0330 OK2MBP        599 HNJ        EU6AA         599 71        
QSO:  3500 CW 2015-11-15 0330 OK2MBP        599 HNJ        VE9AA         599 72        
QSO:  3500 CW 2015-11-15 0336 OK2MBP        599 HNJ        EW1TO         599 134       
QSO:  3500 CW 2015-11-15 0340 OK2MBP        599 HNJ        DL2LFH        599 72        
QSO:  3500 CW 2015-11-15 0403 OK2MBP        599 HNJ        DL2DRM        599 65        
QSO:  3500 CW 2015-11-15 0405 OK2MBP        599 HNJ        DL1NKS        599 82        
QSO:  3500 CW 2015-11-15 0406 OK2MBP        599 HNJ        RL3F          599 38        
QSO:  7000 CW 2015-11-15 0415 OK2MBP        599 HNJ        RA6FUZ        599 168       
QSO:  7000 CW 2015-11-15 0415 OK2MBP        599 HNJ        UA4NBA        599 146       
QSO:  7000 CW 2015-11-15 0417 OK2MBP        599 HNJ        NJ4Q          599 40        
QSO:  7000 CW 2015-11-15 0424 OK2MBP        599 HNJ        N1IBC         599 17        
QSO:  1800 CW 2015-11-15 0436 OK2MBP        599 HNJ        UZ2I          599 18        
QSO:  1800 CW 2015-11-15 0440 OK2MBP        599 HNJ        RK3IM         599 28        
QSO:  3500 CW 2015-11-15 0452 OK2MBP        599 HNJ        SB0A          599 105       
QSO:  3500 CW 2015-11-15 0455 OK2MBP        599 HNJ        DL8HK         599 140       
QSO:  3500 CW 2015-11-15 0456 OK2MBP        599 HNJ        RA1DA         599 332       
QSO:  3500 CW 2015-11-15 0456 OK2MBP        599 HNJ        G4MKR         599 33        
QSO:  7000 CW 2015-11-15 0504 OK2MBP        599 HNJ        US4IRT        599 82        
QSO:  7000 CW 2015-11-15 0507 OK2MBP        599 HNJ        HA3NU         599 17        
QSO:  7000 CW 2015-11-15 0514 OK2MBP        599 HNJ        LZ5W          599 433       
QSO:  7000 CW 2015-11-15 0515 OK2MBP        599 HNJ        UY5ZI         599 190       
QSO:  7000 CW 2015-11-15 0522 OK2MBP        599 HNJ        RA6DT         599 57        
QSO:  7000 CW 2015-11-15 0524 OK2MBP        599 HNJ        K2ZR          599 117       
QSO:  7000 CW 2015-11-15 0530 OK2MBP        599 HNJ        RU7KD         599 33        
QSO:  7000 CW 2015-11-15 0531 OK2MBP        599 HNJ        LZ7H          599 154       
QSO:  7000 CW 2015-11-15 0531 OK2MBP        599 HNJ        EW8OM         599 1         
QSO:  7000 CW 2015-11-15 0531 OK2MBP        599 HNJ        K1GQ          599 448       
QSO:  7000 CW 2015-11-15 0533 OK2MBP        599 HNJ        UT0RM         599 12        
QSO:  7000 CW 2015-11-15 0534 OK2MBP        599 HNJ        K3AJ          599 104       
QSO:  3500 CW 2015-11-15 0546 OK2MBP        599 HNJ        EA5DNO        599 120       
QSO:  3500 CW 2015-11-15 0547 OK2MBP        599 HNJ        LZ7J          599 92        
QSO:  3500 CW 2015-11-15 0551 OK2MBP        599 HNJ        SP3DOF        599 21        
QSO:  3500 CW 2015-11-15 0553 OK2MBP        599 HNJ        IZ3KMY        599 31        
QSO:  3500 CW 2015-11-15 0554 OK2MBP        599 HNJ        UT3WX         599 98        
QSO:  3500 CW 2015-11-15 0554 OK2MBP        599 HNJ        EW8OM         599 26        
QSO: 14000 CW 2015-11-15 0558 OK2MBP        599 HNJ        RM7C          599 194       
QSO: 14000 CW 2015-11-15 0600 OK2MBP        599 HNJ        UR5MW         599 259       
QSO: 14000 CW 2015-11-15 0601 OK2MBP        599 HNJ        RN4AO         599 147       
QSO: 14000 CW 2015-11-15 0603 OK2MBP        599 HNJ        RA6FUZ        599 184       
QSO: 14000 CW 2015-11-15 0604 OK2MBP        599 HNJ        UN7ID         599 139       
QSO: 14000 CW 2015-11-15 0605 OK2MBP        599 HNJ        RT4H          599 291       
QSO: 14000 CW 2015-11-15 0606 OK2MBP        599 HNJ        RA9AFZ        599 13        
QSO: 14000 CW 2015-11-15 0606 OK2MBP        599 HNJ        R0WC          599 10        
QSO: 14000 CW 2015-11-15 0608 OK2MBP        599 HNJ        R9AX          599 22        
QSO: 14000 CW 2015-11-15 0609 OK2MBP        599 HNJ        R8OA          599 200       
QSO: 14000 CW 2015-11-15 0610 OK2MBP        599 HNJ        US7IY         599 175       
QSO: 14000 CW 2015-11-15 0610 OK2MBP        599 HNJ        R8WO          599 49        
QSO: 14000 CW 2015-11-15 0611 OK2MBP        599 HNJ        UA7G          599 174       
QSO: 14000 CW 2015-11-15 0611 OK2MBP        599 HNJ        RA3AV         599 78        
QSO: 14000 CW 2015-11-15 0612 OK2MBP        599 HNJ        UA9AU         599 184       
QSO: 14000 CW 2015-11-15 0613 OK2MBP        599 HNJ        UA9CGL        599 12        
QSO: 14000 CW 2015-11-15 0614 OK2MBP        599 HNJ        RW0AJ         599 53        
QSO: 14000 CW 2015-11-15 0614 OK2MBP        599 HNJ        RT8O          599 29        
QSO: 14000 CW 2015-11-15 0615 OK2MBP        599 HNJ        RX9CM         599 40        
QSO: 14000 CW 2015-11-15 0617 OK2MBP        599 HNJ        RA4DR         599 174       
QSO: 14000 CW 2015-11-15 0618 OK2MBP        599 HNJ        UD8A          599 96        
QSO: 14000 CW 2015-11-15 0620 OK2MBP        599 HNJ        RW4HB         599 52        
QSO: 14000 CW 2015-11-15 0621 OK2MBP        599 HNJ        R6AJ          599 20        
QSO: 14000 CW 2015-11-15 0622 OK2MBP        599 HNJ        UA5C          599 243       
QSO: 14000 CW 2015-11-15 0623 OK2MBP        599 HNJ        UA5F          599 211       
QSO: 14000 CW 2015-11-15 0626 OK2MBP        599 HNJ        UA3VRV        599 90        
QSO: 21000 CW 2015-11-15 0630 OK2MBP        599 HNJ        RA6FUZ        599 205       
QSO:  7000 CW 2015-11-15 0635 OK2MBP        599 HNJ        YU1RA         599 99        
QSO:  7000 CW 2015-11-15 0636 OK2MBP        599 HNJ        HA2MN         599 35        
QSO:  7000 CW 2015-11-15 0636 OK2MBP        599 HNJ        EW1TO         599 146       
QSO:  7000 CW 2015-11-15 0637 OK2MBP        599 HNJ        I6FDJ         599 154       
QSO:  7000 CW 2015-11-15 0641 OK2MBP        599 HNJ        OH1KB         599 83        
QSO:  7000 CW 2015-11-15 0642 OK2MBP        599 HNJ        YO5AXF        599 80        
QSO:  7000 CW 2015-11-15 0643 OK2MBP        599 HNJ        EA1CS         599 160       
QSO:  7000 CW 2015-11-15 0644 OK2MBP        599 HNJ        SP7BCA        599 107       
QSO:  7000 CW 2015-11-15 0645 OK2MBP        599 HNJ        OU3A          599 80        
QSO:  7000 CW 2015-11-15 0647 OK2MBP        599 HNJ        UT3WX         599 119       
QSO:  7000 CW 2015-11-15 0650 OK2MBP        599 HNJ        HG6C          599 72        
QSO:  7000 CW 2015-11-15 0651 OK2MBP        599 HNJ        F6JOE         599 148       
QSO:  7000 CW 2015-11-15 0652 OK2MBP        599 HNJ        UT4LW         599 161       
QSO:  7000 CW 2015-11-15 0654 OK2MBP        599 HNJ        F/OM2ZA       599 102       
QSO: 14000 CW 2015-11-15 0656 OK2MBP        599 HNJ        RA1DA         599 362       
QSO: 14000 CW 2015-11-15 0657 OK2MBP        599 HNJ        OH2BN         599 25        
QSO: 14000 CW 2015-11-15 0657 OK2MBP        599 HNJ        LZ5W          599 477       
QSO: 14000 CW 2015-11-15 0658 OK2MBP        599 HNJ        R7MT          599 40        
QSO: 14000 CW 2015-11-15 0659 OK2MBP        599 HNJ        RM7F          599 305       
QSO: 14000 CW 2015-11-15 0659 OK2MBP        599 HNJ        UT7LM         599 64        
QSO: 14000 CW 2015-11-15 0701 OK2MBP        599 HNJ        UX1CL         599 24        
QSO: 14000 CW 2015-11-15 0702 OK2MBP        599 HNJ        R3HA          599 154       
QSO: 14000 CW 2015-11-15 0704 OK2MBP        599 HNJ        EW8OM         599 62        
QSO: 14000 CW 2015-11-15 0705 OK2MBP        599 HNJ        RQ4C          599 52        
QSO: 14000 CW 2015-11-15 0705 OK2MBP        599 HNJ        R9UC          599 70        
QSO: 14000 CW 2015-11-15 0706 OK2MBP        599 HNJ        UA4QK         599 94        
QSO: 14000 CW 2015-11-15 0707 OK2MBP        599 HNJ        UC4A          599 140       
QSO: 14000 CW 2015-11-15 0708 OK2MBP        599 HNJ        UT4XU         599 36        
QSO: 14000 CW 2015-11-15 0709 OK2MBP        599 HNJ        UT3IT         599 95        
QSO: 14000 CW 2015-11-15 0710 OK2MBP        599 HNJ        EA1CS         599 169       
QSO: 21000 CW 2015-11-15 0716 OK2MBP        599 HNJ        RX9CM         599 66        
QSO: 21000 CW 2015-11-15 0719 OK2MBP        599 HNJ        R7CT          599 148       
QSO: 21000 CW 2015-11-15 0720 OK2MBP        599 HNJ        RC9J          599 188       
QSO: 21000 CW 2015-11-15 0721 OK2MBP        599 HNJ        UA6LCJ        599 70        
QSO: 21000 CW 2015-11-15 0721 OK2MBP        599 HNJ        RT3T          599 607       
QSO: 21000 CW 2015-11-15 0721 OK2MBP        599 HNJ        UA6YH         599 343       
QSO: 21000 CW 2015-11-15 0722 OK2MBP        599 HNJ        UA3VRV        599 137       
QSO: 21000 CW 2015-11-15 0722 OK2MBP        599 HNJ        UA9AFS        599 59        
QSO: 21000 CW 2015-11-15 0723 OK2MBP        599 HNJ        R3HA          599 169       
QSO: 21000 CW 2015-11-15 0723 OK2MBP        599 HNJ        US7IY         599 234       
QSO: 21000 CW 2015-11-15 0724 OK2MBP        599 HNJ        UX1IL         599 79        
QSO: 21000 CW 2015-11-15 0725 OK2MBP        599 HNJ        R6AJ          599 65        
QSO: 21000 CW 2015-11-15 0727 OK2MBP        599 HNJ        R7KX          599 255       
QSO: 21000 CW 2015-11-15 0731 OK2MBP        599 HNJ        R0AA          599 52        
QSO: 28000 CW 2015-11-15 0732 OK2MBP        599 HNJ        RA4FW         599 19        
QSO: 28000 CW 2015-11-15 0733 OK2MBP        599 HNJ        RL4A          599 506       
QSO: 28000 CW 2015-11-15 0734 OK2MBP        599 HNJ        RA6CA         599 552       
QSO: 28000 CW 2015-11-15 0736 OK2MBP        599 HNJ        UA6YH         599 354       
QSO: 28000 CW 2015-11-15 0737 OK2MBP        599 HNJ        UC7A          599 539       
QSO: 28000 CW 2015-11-15 0738 OK2MBP        599 HNJ        RT4H          599 344       
QSO: 21000 CW 2015-11-15 0746 OK2MBP        599 HNJ        RL9I          599 26        
QSO: 14000 CW 2015-11-15 0750 OK2MBP        599 HNJ        OH2VZ         599 174       
QSO: 14000 CW 2015-11-15 0750 OK2MBP        599 HNJ        OH1TS         599 87        
QSO: 14000 CW 2015-11-15 0751 OK2MBP        599 HNJ        RW3AI         599 230       
QSO: 14000 CW 2015-11-15 0752 OK2MBP        599 HNJ        RU5TT         599 15        
QSO: 14000 CW 2015-11-15 0753 OK2MBP        599 HNJ        RW3YA         599 232       
QSO: 14000 CW 2015-11-15 0754 OK2MBP        599 HNJ        UA4NCI        599 67        
QSO: 14000 CW 2015-11-15 0754 OK2MBP        599 HNJ        IK0OKY        599 17        
QSO: 14000 CW 2015-11-15 0755 OK2MBP        599 HNJ        RL2D          599 29        
QSO: 14000 CW 2015-11-15 0757 OK2MBP        599 HNJ        HA6NW         599 168       
QSO: 14000 CW 2015-11-15 0758 OK2MBP        599 HNJ        R2ZA          599 213       
QSO: 14000 CW 2015-11-15 0758 OK2MBP        599 HNJ        LZ2NG         599 41        
QSO: 14000 CW 2015-11-15 0759 OK2MBP        599 HNJ        RK3DU         599 128       
QSO: 14000 CW 2015-11-15 0802 OK2MBP        599 HNJ        RU3XW         599 56        
QSO: 14000 CW 2015-11-15 0802 OK2MBP        599 HNJ        ON7CC         599 100       
QSO: 14000 CW 2015-11-15 0804 OK2MBP        599 HNJ        R3VL          599 222       
QSO: 14000 CW 2015-11-15 0805 OK2MBP        599 HNJ        UT3QZ         599 43        
QSO: 14000 CW 2015-11-15 0807 OK2MBP        599 HNJ        HA0LP         599 314       
QSO: 14000 CW 2015-11-15 0809 OK2MBP        599 HNJ        DL65DARC      599 101       
QSO: 14000 CW 2015-11-15 0810 OK2MBP        599 HNJ        R9FN          599 108       
QSO: 14000 CW 2015-11-15 0810 OK2MBP        599 HNJ        R3OR          599 44        
QSO: 14000 CW 2015-11-15 0812 OK2MBP        599 HNJ        CT1ELZ        599 80        
QSO: 14000 CW 2015-11-15 0813 OK2MBP        599 HNJ        I3VJW         599 295       
QSO: 14000 CW 2015-11-15 0814 OK2MBP        599 HNJ        UA3QAM        599 319       
QSO: 14000 CW 2015-11-15 0815 OK2MBP        599 HNJ        OE3KAB        599 406       
QSO: 14000 CW 2015-11-15 0815 OK2MBP        599 HNJ        RN3S          599 142       
QSO: 14000 CW 2015-11-15 0816 OK2MBP        599 HNJ        I2AZ          599 51        
QSO: 14000 CW 2015-11-15 0816 OK2MBP        599 HNJ        RX3VF         599 137       
QSO: 21000 CW 2015-11-15 0822 OK2MBP        599 HNJ        R8LA          599 69        
QSO: 21000 CW 2015-11-15 0823 OK2MBP        599 HNJ        R3MU          599 154       
QSO: 21000 CW 2015-11-15 0824 OK2MBP        599 HNJ        R6KEE         599 13        
QSO: 21000 CW 2015-11-15 0824 OK2MBP        599 HNJ        RK4HYT        599 373       
QSO: 21000 CW 2015-11-15 0825 OK2MBP        599 HNJ        RU6CS         599 262       
QSO: 21000 CW 2015-11-15 0825 OK2MBP        599 HNJ        RT4H          599 374       
QSO: 21000 CW 2015-11-15 0826 OK2MBP        599 HNJ        RU3TJ/QRP     599 294       
QSO: 21000 CW 2015-11-15 0828 OK2MBP        599 HNJ        RA4PQ         599 316       
QSO: 21000 CW 2015-11-15 0829 OK2MBP        599 HNJ        RV3MR         599 165       
QSO: 21000 CW 2015-11-15 0829 OK2MBP        599 HNJ        UC7A          599 581       
QSO: 21000 CW 2015-11-15 0830 OK2MBP        599 HNJ        RA4Y          599 266       
QSO: 21000 CW 2015-11-15 0831 OK2MBP        599 HNJ        R9QQ          599 68        
QSO: 21000 CW 2015-11-15 0833 OK2MBP        599 HNJ        R4YY          599 141       
QSO: 21000 CW 2015-11-15 0834 OK2MBP        599 HNJ        RN4SC         599 256       
QSO: 21000 CW 2015-11-15 0835 OK2MBP        599 HNJ        UC4A          599 205       
QSO: 21000 CW 2015-11-15 0837 OK2MBP        599 HNJ        RM2T          599 199       
QSO: 21000 CW 2015-11-15 0838 OK2MBP        599 HNJ        EA6URA        599 217       
QSO:  7000 CW 2015-11-15 0844 OK2MBP        599 HNJ        HA5MY         599 50        
QSO:  7000 CW 2015-11-15 0845 OK2MBP        599 HNJ        DL1NKS        599 171       
QSO:  7000 CW 2015-11-15 0845 OK2MBP        599 HNJ        9A4M          599 76        
QSO:  7000 CW 2015-11-15 0846 OK2MBP        599 HNJ        HA7PL         599 19        
QSO:  7000 CW 2015-11-15 0846 OK2MBP        599 HNJ        UT5UJO        599 243       
QSO:  7000 CW 2015-11-15 0846 OK2MBP        599 HNJ        YL2TD         599 107       
QSO:  7000 CW 2015-11-15 0847 OK2MBP        599 HNJ        EW8OD         599 276       
QSO:  7000 CW 2015-11-15 0850 OK2MBP        599 HNJ        I2CZQ         599 62        
QSO:  7000 CW 2015-11-15 0850 OK2MBP        599 HNJ        LY6A          599 181       
QSO:  7000 CW 2015-11-15 0851 OK2MBP        599 HNJ        SP4G          599 96        
QSO:  7000 CW 2015-11-15 0853 OK2MBP        599 HNJ        LZ1GE         599 74        
QSO:  7000 CW 2015-11-15 0854 OK2MBP        599 HNJ        YO7LYM        599 28        
QSO:  7000 CW 2015-11-15 0854 OK2MBP        599 HNJ        DM2RN         599 9         
QSO:  7000 CW 2015-11-15 0855 OK2MBP        599 HNJ        DL5BAW        599 31        
QSO:  7000 CW 2015-11-15 0855 OK2MBP        599 HNJ        SP5BMU        599 126       
QSO:  7000 CW 2015-11-15 0856 OK2MBP        599 HNJ        HA8TP         599 218       
QSO:  7000 CW 2015-11-15 0857 OK2MBP        599 HNJ        DL8WEM        599 42        
QSO:  7000 CW 2015-11-15 0857 OK2MBP        599 HNJ        S57KV         599 35        
QSO:  7000 CW 2015-11-15 0858 OK2MBP        599 HNJ        HA6NW         599 185       
QSO:  7000 CW 2015-11-15 0858 OK2MBP        599 HNJ        OH3WW         599 166       
QSO:  7000 CW 2015-11-15 0858 OK2MBP        599 HNJ        DJ5QK         599 45        
QSO:  7000 CW 2015-11-15 0859 OK2MBP        599 HNJ        DK0LH         599 128       
QSO:  7000 CW 2015-11-15 0859 OK2MBP        599 HNJ        DK1FT         599 15        
QSO:  7000 CW 2015-11-15 0900 OK2MBP        599 HNJ        DL6RAW        599 33        
QSO:  7000 CW 2015-11-15 0900 OK2MBP        599 HNJ        YL2KO         599 218       
QSO:  7000 CW 2015-11-15 0901 OK2MBP        599 HNJ        SP9A          599 169       
QSO:  7000 CW 2015-11-15 0901 OK2MBP        599 HNJ        DL7YS         599 85        
QSO:  7000 CW 2015-11-15 0902 OK2MBP        599 HNJ        PC5Q          599 137       
QSO:  7000 CW 2015-11-15 0903 OK2MBP        599 HNJ        OE5GA         599 15        
QSO:  7000 CW 2015-11-15 0904 OK2MBP        599 HNJ        DL2TM         599 16        
QSO:  7000 CW 2015-11-15 0905 OK2MBP        599 HNJ        DM5JL         599 87        
QSO:  7000 CW 2015-11-15 0906 OK2MBP        599 HNJ        S51RU         599 25        
QSO:  7000 CW 2015-11-15 0909 OK2MBP        599 HNJ        DL1JDT        599 155       
QSO:  7000 CW 2015-11-15 0911 OK2MBP        599 HNJ        DM5LS         599 31        
QSO: 14000 CW 2015-11-15 0915 OK2MBP        599 HNJ        OZ7EA         599 136       
QSO: 14000 CW 2015-11-15 0916 OK2MBP        599 HNJ        GM3JKS        599 54        
QSO: 14000 CW 2015-11-15 0916 OK2MBP        599 HNJ        PC5Q          599 145       
QSO: 14000 CW 2015-11-15 0917 OK2MBP        599 HNJ        IZ3SQW        599 360       
QSO: 14000 CW 2015-11-15 0917 OK2MBP        599 HNJ        SM1TDE        599 26        
QSO: 14000 CW 2015-11-15 0918 OK2MBP        599 HNJ        OP6FC         599 98        
QSO: 14000 CW 2015-11-15 0918 OK2MBP        599 HNJ        US3LX         599 71        
QSO: 14000 CW 2015-11-15 0918 OK2MBP        599 HNJ        YL2KO         599 237       
QSO: 14000 CW 2015-11-15 0919 OK2MBP        599 HNJ        SM0S          599 193       
QSO: 14000 CW 2015-11-15 0919 OK2MBP        599 HNJ        LY5O          599 142       
QSO: 14000 CW 2015-11-15 0920 OK2MBP        599 HNJ        SP5KP         599 216       
QSO: 14000 CW 2015-11-15 0921 OK2MBP        599 HNJ        UY1AW/QRP     599 183       
QSO: 14000 CW 2015-11-15 0922 OK2MBP        599 HNJ        RU6MO         599 81        
QSO: 14000 CW 2015-11-15 0924 OK2MBP        599 HNJ        SM5DXR        599 78        
QSO: 14000 CW 2015-11-15 0925 OK2MBP        599 HNJ        LY6A          599 206       
QSO: 14000 CW 2015-11-15 0925 OK2MBP        599 HNJ        SM0Y          599 32        
QSO: 14000 CW 2015-11-15 0927 OK2MBP        599 HNJ        LY2J          599 380       
QSO: 14000 CW 2015-11-15 0928 OK2MBP        599 HNJ        HA8TP         599 235       
QSO: 14000 CW 2015-11-15 0929 OK2MBP        599 HNJ        LY5Q          599 319       
