START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2015
CALLSIGN: OK2QX
OPERATORS: OK2QX
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2015-11-14 1312 OK2QX         599 HPR        SD0T          599 33        
QSO: 14000 CW 2015-11-15 0914 OK2QX         599 HPR        LY2J          599 365       
QSO: 14000 CW 2015-11-15 0915 OK2QX         599 HPR        DJ7OM         599 28        
QSO: 14000 CW 2015-11-15 0915 OK2QX         599 HPR        RV3VR         599 56        
QSO: 14000 CW 2015-11-15 0916 OK2QX         599 HPR        YL2KO         599 231       
QSO: 14000 CW 2015-11-15 0916 OK2QX         599 HPR        ON4UN         599 173       
QSO: 14000 CW 2015-11-15 0916 OK2QX         599 HPR        LZ2NG         599 95        
QSO: 14000 CW 2015-11-15 0917 OK2QX         599 HPR        DK1FT         599 29        
QSO: 14000 CW 2015-11-15 0918 OK2QX         599 HPR        LZ7H          599 204       
QSO: 14000 CW 2015-11-15 0919 OK2QX         599 HPR        PA3AAV        599 152       
QSO: 14000 CW 2015-11-15 0919 OK2QX         599 HPR        Z35M          599 8         
QSO: 14000 CW 2015-11-15 0919 OK2QX         599 HPR        IZ3SQW        599 364       
QSO: 21000 CW 2015-11-15 0926 OK2QX         599 HPR        EI3KI         599 400       
QSO: 21000 CW 2015-11-15 0926 OK2QX         599 HPR        RA1DA         599 406       
QSO: 21000 CW 2015-11-15 0927 OK2QX         599 HPR        EA1WX         599 123       
QSO: 21000 CW 2015-11-15 0927 OK2QX         599 HPR        9A4M          599 102       
QSO: 21000 CW 2015-11-15 0928 OK2QX         599 HPR        RU9YF         599 37        
QSO: 21000 CW 2015-11-15 0928 OK2QX         599 HPR        OH2VZ         599 206       
QSO: 21000 CW 2015-11-15 0928 OK2QX         599 HPR        RC9J          599 217       
QSO: 21000 CW 2015-11-15 0929 OK2QX         599 HPR        UN2E          599 130       
QSO: 21000 CW 2015-11-15 0929 OK2QX         599 HPR        RA3XEV        599 59        
QSO: 21000 CW 2015-11-15 0931 OK2QX         599 HPR        SE4E          599 352       
QSO: 21000 CW 2015-11-15 0931 OK2QX         599 HPR        RV3MR         599 188       
QSO: 21000 CW 2015-11-15 0932 OK2QX         599 HPR        R8XF          599 228       
QSO: 21000 CW 2015-11-15 0933 OK2QX         599 HPR        SK2T          599 628       
QSO: 21000 CW 2015-11-15 0933 OK2QX         599 HPR        UA9OQM        599 141       
QSO: 21000 CW 2015-11-15 0934 OK2QX         599 HPR        R3CW          599 34        
QSO: 21000 CW 2015-11-15 0936 OK2QX         599 HPR        US7IB         599 131       
QSO: 21000 CW 2015-11-15 0936 OK2QX         599 HPR        UA9JNT        599 58        
QSO: 21000 CW 2015-11-15 0937 OK2QX         599 HPR        OH1TS         599 117       
QSO: 21000 CW 2015-11-15 0937 OK2QX         599 HPR        RA3DGH        599 48        
QSO: 21000 CW 2015-11-15 0937 OK2QX         599 HPR        RJ3F          599 105       
QSO: 21000 CW 2015-11-15 0938 OK2QX         599 HPR        F6JOE         599 170       
QSO: 21000 CW 2015-11-15 0939 OK2QX         599 HPR        RW3AI         599 272       
QSO: 21000 CW 2015-11-15 0939 OK2QX         599 HPR        CR7AJL        599 257       
QSO: 21000 CW 2015-11-15 0939 OK2QX         599 HPR        R3MU          599 178       
QSO: 21000 CW 2015-11-15 0940 OK2QX         599 HPR        UN7QCC        599 56        
QSO: 21000 CW 2015-11-15 0941 OK2QX         599 HPR        SI5Y          599 153       
QSO: 21000 CW 2015-11-15 0941 OK2QX         599 HPR        RN6CH         599 63        
QSO: 21000 CW 2015-11-15 0943 OK2QX         599 HPR        UT1IM         599 151       
QSO: 21000 CW 2015-11-15 0944 OK2QX         599 HPR        RM5O          599 120       
QSO: 21000 CW 2015-11-15 0944 OK2QX         599 HPR        EI8JX         599 162       
QSO: 21000 CW 2015-11-15 0945 OK2QX         599 HPR        R6AP          599 179       
QSO: 21000 CW 2015-11-15 0946 OK2QX         599 HPR        RA3XCZ        599 188       
QSO: 21000 CW 2015-11-15 0947 OK2QX         599 HPR        RN4SC         599 291       
QSO: 28000 CW 2015-11-15 0950 OK2QX         599 HPR        R9QQ          599 98        
QSO: 28000 CW 2015-11-15 0950 OK2QX         599 HPR        4J6RO         599 284       
QSO: 21000 CW 2015-11-15 0955 OK2QX         599 HPR        RM8G          599 70        
QSO: 14000 CW 2015-11-15 0957 OK2QX         599 HPR        PC5Q          599 191       
QSO: 14000 CW 2015-11-15 0958 OK2QX         599 HPR        EA3NN         599 216       
QSO: 14000 CW 2015-11-15 0958 OK2QX         599 HPR        MM3N          599 253       
QSO: 14000 CW 2015-11-15 0959 OK2QX         599 HPR        SP5KP         599 258       
QSO: 14000 CW 2015-11-15 1010 OK2QX         599 HPR        S53EO         599 74        
QSO: 14000 CW 2015-11-15 1011 OK2QX         599 HPR        SM6GBM        599 51        
QSO: 14000 CW 2015-11-15 1013 OK2QX         599 HPR        UN8PT         599 290       
QSO: 14000 CW 2015-11-15 1014 OK2QX         599 HPR        G0DVJ         599 88        
QSO: 14000 CW 2015-11-15 1016 OK2QX         599 HPR        I6FDJ         599 222       
QSO: 14000 CW 2015-11-15 1016 OK2QX         599 HPR        UR7ZO         599 70        
QSO: 14000 CW 2015-11-15 1017 OK2QX         599 HPR        YL3CW         599 38        
QSO: 14000 CW 2015-11-15 1018 OK2QX         599 HPR        US3LX         599 85        
QSO: 14000 CW 2015-11-15 1019 OK2QX         599 HPR        YO4AAC        599 118       
QSO: 14000 CW 2015-11-15 1019 OK2QX         599 HPR        RA1TV         599 50        
QSO: 14000 CW 2015-11-15 1019 OK2QX         599 HPR        R1CC          599 83        
QSO: 14000 CW 2015-11-15 1021 OK2QX         599 HPR        IK4OMU        599 80        
QSO: 14000 CW 2015-11-15 1021 OK2QX         599 HPR        UR9MB         599 29        
QSO: 14000 CW 2015-11-15 1022 OK2QX         599 HPR        RA4Y          599 379       
QSO: 14000 CW 2015-11-15 1023 OK2QX         599 HPR        RW4HFH        599 87        
QSO:  7000 CW 2015-11-15 1026 OK2QX         599 HPR        DL2AXM        599 87        
QSO:  7000 CW 2015-11-15 1027 OK2QX         599 HPR        DL1FMG        599 35        
QSO:  7000 CW 2015-11-15 1027 OK2QX         599 HPR        DM5LS         599 52        
QSO:  7000 CW 2015-11-15 1028 OK2QX         599 HPR        DK1FT         599 63        
QSO:  7000 CW 2015-11-15 1028 OK2QX         599 HPR        DL1NKS        599 183       
QSO:  7000 CW 2015-11-15 1028 OK2QX         599 HPR        DK0MN         599 31        
QSO:  7000 CW 2015-11-15 1029 OK2QX         599 HPR        HB9CPS        599 17        
QSO:  7000 CW 2015-11-15 1029 OK2QX         599 HPR        DK3YD         599 28        
QSO:  7000 CW 2015-11-15 1031 OK2QX         599 HPR        PC5Q          599 227       
QSO:  7000 CW 2015-11-15 1033 OK2QX         599 HPR        DL7YS         599 119       
QSO:  7000 CW 2015-11-15 1034 OK2QX         599 HPR        E74Y          599 132       
QSO:  7000 CW 2015-11-15 1035 OK2QX         599 HPR        OE1EBC        599 5         
QSO:  7000 CW 2015-11-15 1036 OK2QX         599 HPR        DF7OA         599 84        
QSO:  7000 CW 2015-11-15 1037 OK2QX         599 HPR        DF5BX         599 25        
QSO:  7000 CW 2015-11-15 1038 OK2QX         599 HPR        LZ2NG         599 144       
QSO:  7000 CW 2015-11-15 1040 OK2QX         599 HPR        EV6Z          599 128       
QSO:  7000 CW 2015-11-15 1041 OK2QX         599 HPR        DL2NBY        599 11        
QSO:  7000 CW 2015-11-15 1041 OK2QX         599 HPR        DL8WEM        599 61        
QSO:  7000 CW 2015-11-15 1042 OK2QX         599 HPR        HA2VR         599 57        
QSO:  7000 CW 2015-11-15 1042 OK2QX         599 HPR        IZ5FDE        599 53        
QSO:  7000 CW 2015-11-15 1042 OK2QX         599 HPR        YU1RA         599 159       
QSO:  7000 CW 2015-11-15 1043 OK2QX         599 HPR        UX2X          599 94        
QSO:  7000 CW 2015-11-15 1044 OK2QX         599 HPR        S53EO         599 101       
QSO:  7000 CW 2015-11-15 1044 OK2QX         599 HPR        DL2TM         599 29        
QSO:  7000 CW 2015-11-15 1045 OK2QX         599 HPR        HA6NW         599 212       
QSO:  7000 CW 2015-11-15 1046 OK2QX         599 HPR        IK1RQQ        599 34        
QSO: 28000 CW 2015-11-15 1052 OK2QX         599 HPR        RK4HYT        599 468       
QSO: 28000 CW 2015-11-15 1053 OK2QX         599 HPR        RA9SN         599 136       
QSO: 28000 CW 2015-11-15 1053 OK2QX         599 HPR        R8LG          599 142       
QSO: 28000 CW 2015-11-15 1054 OK2QX         599 HPR        RN9T          599 51        
QSO: 28000 CW 2015-11-15 1054 OK2QX         599 HPR        UN7CN         599 29        
QSO: 28000 CW 2015-11-15 1055 OK2QX         599 HPR        RA4FW         599 56        
QSO: 28000 CW 2015-11-15 1055 OK2QX         599 HPR        EA6URA        599 267       
QSO: 21000 CW 2015-11-15 1100 OK2QX         599 HPR        RA4DR         599 242       
QSO: 21000 CW 2015-11-15 1100 OK2QX         599 HPR        RV6LCI        599 109       
QSO: 21000 CW 2015-11-15 1102 OK2QX         599 HPR        UA9AU         599 312       
QSO: 21000 CW 2015-11-15 1103 OK2QX         599 HPR        OH3WW         599 242       
QSO: 21000 CW 2015-11-15 1103 OK2QX         599 HPR        UW6M          599 300       
QSO: 21000 CW 2015-11-15 1105 OK2QX         599 HPR        RM3TO         599 68        
QSO: 21000 CW 2015-11-15 1109 OK2QX         599 HPR        UA3QAM        599 408       
QSO: 21000 CW 2015-11-15 1110 OK2QX         599 HPR        LA2AB         599 435       
QSO: 21000 CW 2015-11-15 1111 OK2QX         599 HPR        UA4FDL        599 164       
QSO: 21000 CW 2015-11-15 1112 OK2QX         599 HPR        RK4HYT        599 478       
QSO: 21000 CW 2015-11-15 1112 OK2QX         599 HPR        EA6ZS         599 199       
QSO: 21000 CW 2015-11-15 1113 OK2QX         599 HPR        UA5C          599 377       
QSO: 21000 CW 2015-11-15 1114 OK2QX         599 HPR        LA8OM         599 177       
QSO: 21000 CW 2015-11-15 1115 OK2QX         599 HPR        EA3NN         599 270       
QSO: 21000 CW 2015-11-15 1116 OK2QX         599 HPR        RW3YA         599 312       
QSO: 21000 CW 2015-11-15 1117 OK2QX         599 HPR        UA6HLP        599 36        
QSO: 21000 CW 2015-11-15 1117 OK2QX         599 HPR        SF3A          599 211       
QSO: 21000 CW 2015-11-15 1118 OK2QX         599 HPR        RA9MX         599 140       
QSO: 21000 CW 2015-11-15 1118 OK2QX         599 HPR        UG4A          599 308       
QSO: 21000 CW 2015-11-15 1119 OK2QX         599 HPR        RA9SN         599 152       
QSO: 21000 CW 2015-11-15 1120 OK2QX         599 HPR        EA3KU         599 41        
QSO: 14000 CW 2015-11-15 1124 OK2QX         599 HPR        DK3AX         599 96        
QSO: 14000 CW 2015-11-15 1125 OK2QX         599 HPR        OR3A          599 229       
QSO: 14000 CW 2015-11-15 1126 OK2QX         599 HPR        LZ3FN         599 203       
QSO: 14000 CW 2015-11-15 1127 OK2QX         599 HPR        SM1TDE        599 76        
QSO: 14000 CW 2015-11-15 1127 OK2QX         599 HPR        EA7AAW        599 65        
QSO: 14000 CW 2015-11-15 1128 OK2QX         599 HPR        DG0KS         599 116       
QSO: 14000 CW 2015-11-15 1128 OK2QX         599 HPR        F6FTB         599 167       
QSO: 14000 CW 2015-11-15 1129 OK2QX         599 HPR        RM5C          599 83        
QSO: 14000 CW 2015-11-15 1129 OK2QX         599 HPR        RT3N          599 111       
QSO: 14000 CW 2015-11-15 1130 OK2QX         599 HPR        RK0UT         599 100       
QSO: 14000 CW 2015-11-15 1131 OK2QX         599 HPR        F6EPQ         599 71        
QSO: 14000 CW 2015-11-15 1131 OK2QX         599 HPR        PC2D          599 103       
QSO: 14000 CW 2015-11-15 1132 OK2QX         599 HPR        RW0AJ         599 237       
QSO: 14000 CW 2015-11-15 1132 OK2QX         599 HPR        PA0RHA        599 102       
QSO: 14000 CW 2015-11-15 1133 OK2QX         599 HPR        F6GVC         599 249       
QSO: 14000 CW 2015-11-15 1133 OK2QX         599 HPR        RT4H          599 460       
QSO: 14000 CW 2015-11-15 1134 OK2QX         599 HPR        PA0WLB        599 80        
QSO: 14000 CW 2015-11-15 1135 OK2QX         599 HPR        4K9W          599 14        
QSO: 14000 CW 2015-11-15 1135 OK2QX         599 HPR        K3IPK         599 169       
QSO: 14000 CW 2015-11-15 1136 OK2QX         599 HPR        DL65DARC      599 145       
QSO: 14000 CW 2015-11-15 1137 OK2QX         599 HPR        HG3M          599 303       
QSO: 14000 CW 2015-11-15 1138 OK2QX         599 HPR        F5UQE         599 270       
QSO: 14000 CW 2015-11-15 1138 OK2QX         599 HPR        R9AE          599 72        
QSO: 14000 CW 2015-11-15 1138 OK2QX         599 HPR        UT3UV         599 65        
QSO: 14000 CW 2015-11-15 1139 OK2QX         599 HPR        RW3YW         599 76        
QSO: 14000 CW 2015-11-15 1140 OK2QX         599 HPR        UT4UQ         599 151       
QSO: 14000 CW 2015-11-15 1141 OK2QX         599 HPR        PA0FAW        599 65        
QSO: 14000 CW 2015-11-15 1143 OK2QX         599 HPR        R2MA          599 48        
QSO: 14000 CW 2015-11-15 1144 OK2QX         599 HPR        N2ED          599 152       
QSO: 14000 CW 2015-11-15 1144 OK2QX         599 HPR        F5PAL         599 90        
QSO: 14000 CW 2015-11-15 1147 OK2QX         599 HPR        UT8AS/QRP     599 250       
QSO: 14000 CW 2015-11-15 1148 OK2QX         599 HPR        RU6CS         599 397       
QSO: 14000 CW 2015-11-15 1148 OK2QX         599 HPR        RA9AFZ        599 47        
QSO: 14000 CW 2015-11-15 1149 OK2QX         599 HPR        UA6HFI        599 157       
QSO: 14000 CW 2015-11-15 1149 OK2QX         599 HPR        EA1WX         599 260       
QSO: 14000 CW 2015-11-15 1150 OK2QX         599 HPR        UA4FDL        599 190       
QSO: 14000 CW 2015-11-15 1150 OK2QX         599 HPR        RU4LM         599 59        
QSO: 14000 CW 2015-11-15 1151 OK2QX         599 HPR        UN2E          599 198       
QSO: 14000 CW 2015-11-15 1152 OK2QX         599 HPR        LZ1GE         599 115       
QSO: 14000 CW 2015-11-15 1152 OK2QX         599 HPR        K2SSS         599 539       
QSO: 14000 CW 2015-11-15 1153 OK2QX         599 HPR        RN3K/3        599 56        
QSO: 14000 CW 2015-11-15 1153 OK2QX         599 HPR        GM4X          599 31        
QSO: 14000 CW 2015-11-15 1154 OK2QX         599 HPR        RU9TN         599 47        
QSO: 14000 CW 2015-11-15 1155 OK2QX         599 HPR        EA1FA         599 130       
QSO: 14000 CW 2015-11-15 1156 OK2QX         599 HPR        PA2REH        599 90        
QSO: 14000 CW 2015-11-15 1156 OK2QX         599 HPR        EW8OM         599 151       
QSO: 14000 CW 2015-11-15 1157 OK2QX         599 HPR        RM7C          599 282       
QSO: 14000 CW 2015-11-15 1158 OK2QX         599 HPR        UA9JNT        599 71        
END-OF-LOG:
