START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: 9A3B
CATEGORY: ALL - Multi op all bands high power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2021-01-02 1200 9A3B          599 ZGB        UT8AS         599 16        
QSO:  3500 CW 2021-01-03 0527 9A3B          599 ZGB        RL6MF         599 16        
QSO:  3500 CW 2021-01-03 0528 9A3B          599 ZGB        LY3B          599 15        
QSO:  3500 CW 2021-01-03 0528 9A3B          599 ZGB        UA3RFT        599 16        
QSO:  3500 CW 2021-01-03 0530 9A3B          599 ZGB        HA5BA         599 15        
QSO:  3500 CW 2021-01-03 0535 9A3B          599 ZGB        LY2AX         599 15        
QSO:  3500 CW 2021-01-03 0536 9A3B          599 ZGB        LY2BAA        599 15        
QSO:  3500 CW 2021-01-03 0537 9A3B          599 ZGB        IZ2MGN        599 15        
QSO:  3500 CW 2021-01-03 0539 9A3B          599 ZGB        M1X           599 14        
QSO:  3500 CW 2021-01-03 0539 9A3B          599 ZGB        OM5MX         599 15        
QSO:  3500 CW 2021-01-03 0544 9A3B          599 ZGB        US3LX         599 16        
QSO:  3500 CW 2021-01-03 0545 9A3B          599 ZGB        IT9CKA        599 15        
QSO:  3500 CW 2021-01-03 0548 9A3B          599 ZGB        RT5P          599 16        
QSO:  3500 CW 2021-01-03 0549 9A3B          599 ZGB        OM3CQ         599 15        
QSO:  3500 CW 2021-01-03 0551 9A3B          599 ZGB        OM7AT         599 15        
QSO:  3500 CW 2021-01-03 0553 9A3B          599 ZGB        S57IPA        599 15        
QSO:  3500 CW 2021-01-03 0553 9A3B          599 ZGB        DF6FQ         599 14        
QSO:  3500 CW 2021-01-03 0555 9A3B          599 ZGB        SP2FAP        599 15        
QSO:  7000 CW 2021-01-03 0558 9A3B          599 ZGB        R7AT          599 16        
QSO:  7000 CW 2021-01-03 0559 9A3B          599 ZGB        R7MC          599 16        
QSO:  7000 CW 2021-01-03 0603 9A3B          599 ZGB        EW8G          599 16        
QSO:  7000 CW 2021-01-03 0605 9A3B          599 ZGB        US3LX         599 16        
QSO:  7000 CW 2021-01-03 0605 9A3B          599 ZGB        TA2BS         599 20        
QSO:  7000 CW 2021-01-03 0606 9A3B          599 ZGB        S51DI         599 15        
QSO:  7000 CW 2021-01-03 0608 9A3B          599 ZGB        R5FP          599 16        
QSO:  7000 CW 2021-01-03 0612 9A3B          599 ZGB        S53Q          599 SLG       
QSO:  7000 CW 2021-01-03 0613 9A3B          599 ZGB        UT5NR         599 16        
QSO:  7000 CW 2021-01-03 0614 9A3B          599 ZGB        YT1Q          599 KRA*      
QSO:  7000 CW 2021-01-03 0615 9A3B          599 ZGB        EA6NB         599 14        
QSO:  7000 CW 2021-01-03 0618 9A3B          599 ZGB        R4BZ          599 VOL*      
QSO:  7000 CW 2021-01-03 0620 9A3B          599 ZGB        SP5ELA        599 WAR*      
QSO:  7000 CW 2021-01-03 0623 9A3B          599 ZGB        S59DCD        599 SLG       
QSO:  7000 CW 2021-01-03 0625 9A3B          599 ZGB        I2VXJ         599 15        
QSO:  7000 CW 2021-01-03 0626 9A3B          599 ZGB        IT9CKA        599 15        
QSO:  7000 CW 2021-01-03 0628 9A3B          599 ZGB        YO8DOH        599 20        
QSO:  7000 CW 2021-01-03 0630 9A3B          599 ZGB        LZ5QZ         599 20        
QSO:  7000 CW 2021-01-03 0633 9A3B          599 ZGB        S58MU         599 15        
QSO:  7000 CW 2021-01-03 0633 9A3B          599 ZGB        DL6KVA        599 HRO*      
QSO:  7000 CW 2021-01-03 0635 9A3B          599 ZGB        S51DX         599 15        
QSO:  7000 CW 2021-01-03 0636 9A3B          599 ZGB        SP9DLY        599 15        
QSO:  7000 CW 2021-01-03 0636 9A3B          599 ZGB        M1X           599 14        
QSO:  7000 CW 2021-01-03 0639 9A3B          599 ZGB        SM5CSS        599 14        
QSO:  7000 CW 2021-01-03 0641 9A3B          599 ZGB        RV3DBK        599 16        
QSO:  7000 CW 2021-01-03 0642 9A3B          599 ZGB        9A2KI         599 15        
QSO:  7000 CW 2021-01-03 0642 9A3B          599 ZGB        LZ1VKD        599 20        
QSO:  7000 CW 2021-01-03 0643 9A3B          599 ZGB        EW1TO         599 MIN       
QSO:  7000 CW 2021-01-03 0645 9A3B          599 ZGB        RT5P          599 16        
QSO:  7000 CW 2021-01-03 0649 9A3B          599 ZGB        F6HKA         599 14        
QSO:  7000 CW 2021-01-03 0651 9A3B          599 ZGB        SP3ZHP        599 15        
QSO:  7000 CW 2021-01-03 0652 9A3B          599 ZGB        ZA1EM         599 15        
QSO:  7000 CW 2021-01-03 0655 9A3B          599 ZGB        DM7AA         599 14        
QSO:  7000 CW 2021-01-03 0659 9A3B          599 ZGB        UX0HO         599 PTV*      
QSO:  7000 CW 2021-01-03 0703 9A3B          599 ZGB        LZ1OJ         599 20        
QSO:  7000 CW 2021-01-03 0703 9A3B          599 ZGB        UR7ZO         599 16        
QSO:  7000 CW 2021-01-03 0705 9A3B          599 ZGB        UR5FS         599 16        
QSO:  7000 CW 2021-01-03 0707 9A3B          599 ZGB        HA4FY         599 15        
QSO:  7000 CW 2021-01-03 0707 9A3B          599 ZGB        OK1FMJ        599 15        
QSO:  7000 CW 2021-01-03 0709 9A3B          599 ZGB        OK1FCA        599 PRA*      
QSO:  7000 CW 2021-01-03 0710 9A3B          599 ZGB        OM8ON         599 KOE*      
QSO:  7000 CW 2021-01-03 0711 9A3B          599 ZGB        ON4DN         599 14        
QSO:  7000 CW 2021-01-03 0713 9A3B          599 ZGB        E77EA         599 15        
QSO:  7000 CW 2021-01-03 0713 9A3B          599 ZGB        SN7F          599 15        
QSO:  7000 CW 2021-01-03 0715 9A3B          599 ZGB        DF5EG         599 14        
QSO:  7000 CW 2021-01-03 0716 9A3B          599 ZGB        Z32U          599 15        
QSO:  7000 CW 2021-01-03 0717 9A3B          599 ZGB        F6HBR         599 14        
QSO:  7000 CW 2021-01-03 0718 9A3B          599 ZGB        LZ2AF         599 20        
QSO:  7000 CW 2021-01-03 0719 9A3B          599 ZGB        YO3LW         599 20        
QSO:  7000 CW 2021-01-03 0721 9A3B          599 ZGB        S52ON         599 15        
QSO:  7000 CW 2021-01-03 0723 9A3B          599 ZGB        YU1YV         599 15        
QSO:  7000 CW 2021-01-03 0724 9A3B          599 ZGB        S57EA         599 15        
QSO:  7000 CW 2021-01-03 0724 9A3B          599 ZGB        HG6C          599 15        
QSO:  7000 CW 2021-01-03 0726 9A3B          599 ZGB        OK2MBP        599 15        
QSO:  7000 CW 2021-01-03 0727 9A3B          599 ZGB        UR5GAW/P      599 16        
QSO:  7000 CW 2021-01-03 0729 9A3B          599 ZGB        R7MY          599 16        
QSO:  7000 CW 2021-01-03 0729 9A3B          599 ZGB        HB9FKK        599 14        
QSO:  7000 CW 2021-01-03 0730 9A3B          599 ZGB        YO4NF         599 20        
QSO:  7000 CW 2021-01-03 0731 9A3B          599 ZGB        RM7F          599 16        
QSO:  7000 CW 2021-01-03 0732 9A3B          599 ZGB        IK2CFD        599 15        
QSO:  7000 CW 2021-01-03 0734 9A3B          599 ZGB        UT0EM         599 16        
QSO:  7000 CW 2021-01-03 0735 9A3B          599 ZGB        YO9HG         599 20        
QSO:  7000 CW 2021-01-03 0738 9A3B          599 ZGB        E74ALM        599 SAR*      
QSO:  7000 CW 2021-01-03 0739 9A3B          599 ZGB        OK1OA         599 PRA       
QSO:  7000 CW 2021-01-03 0741 9A3B          599 ZGB        S55N          599 SLG       
QSO:  7000 CW 2021-01-03 0742 9A3B          599 ZGB        DK2FG         599 14        
QSO:  7000 CW 2021-01-03 0743 9A3B          599 ZGB        SP2GMA        599 15        
QSO:  7000 CW 2021-01-03 0744 9A3B          599 ZGB        Z35M          599 15        
QSO:  7000 CW 2021-01-03 0746 9A3B          599 ZGB        LZ1MC         599 20        
QSO:  7000 CW 2021-01-03 0747 9A3B          599 ZGB        YT5FD         599 15        
QSO:  7000 CW 2021-01-03 0749 9A3B          599 ZGB        ES3BH         599 15        
QSO:  7000 CW 2021-01-03 0750 9A3B          599 ZGB        HA3NU         599 15        
QSO:  7000 CW 2021-01-03 0751 9A3B          599 ZGB        SD1A          599 14        
QSO:  7000 CW 2021-01-03 0757 9A3B          599 ZGB        K3TW          599 5         
QSO:  7000 CW 2021-01-03 0800 9A3B          599 ZGB        IW2EAB        599 MIL       
QSO:  7000 CW 2021-01-03 0801 9A3B          599 ZGB        PA3DBS        599 14        
QSO:  7000 CW 2021-01-03 0802 9A3B          599 ZGB        DJ7UC         599 14        
QSO:  7000 CW 2021-01-03 0803 9A3B          599 ZGB        SP3BBS        599 15        
QSO:  7000 CW 2021-01-03 0804 9A3B          599 ZGB        S53XX         599 15        
QSO:  7000 CW 2021-01-03 0804 9A3B          599 ZGB        SP2R          599 15        
QSO:  7000 CW 2021-01-03 0805 9A3B          599 ZGB        SP5WA         599 WAR       
QSO:  7000 CW 2021-01-03 0807 9A3B          599 ZGB        DK6TR/P       599 14        
QSO:  7000 CW 2021-01-03 0807 9A3B          599 ZGB        EW1M          599 MIN       
QSO:  7000 CW 2021-01-03 0808 9A3B          599 ZGB        UY7LM         599 16        
QSO:  7000 CW 2021-01-03 0808 9A3B          599 ZGB        HA7PL         599 15        
QSO:  7000 CW 2021-01-03 0809 9A3B          599 ZGB        SP6BEN        599 15        
QSO:  7000 CW 2021-01-03 0810 9A3B          599 ZGB        OK2BRJ        599 15        
QSO:  7000 CW 2021-01-03 0811 9A3B          599 ZGB        DK2FG         599 14        
QSO:  7000 CW 2021-01-03 0813 9A3B          599 ZGB        M2G           599 14        
QSO:  7000 CW 2021-01-03 0814 9A3B          599 ZGB        RG7A          599 SOI       
QSO:  7000 CW 2021-01-03 0814 9A3B          599 ZGB        OK5MM         599 15        
QSO:  7000 CW 2021-01-03 0821 9A3B          599 ZGB        S52FT         599 15        
QSO:  7000 CW 2021-01-03 0824 9A3B          599 ZGB        LY2PX         599 15        
QSO:  7000 CW 2021-01-03 0825 9A3B          599 ZGB        9A3LG         599 15        
QSO:  7000 CW 2021-01-03 0828 9A3B          599 ZGB        S53BB         599 15        
QSO:  7000 CW 2021-01-03 0829 9A3B          599 ZGB        OZ1AAR        599 14        
QSO:  7000 CW 2021-01-03 0848 9A3B          599 ZGB        DL7YS         599 BER*      
QSO:  7000 CW 2021-01-03 0850 9A3B          599 ZGB        9A2UN         599 15        
QSO: 14000 CW 2021-01-03 0854 9A3B          599 ZGB        R4BZ          599 VOL*      
QSO: 14000 CW 2021-01-03 0856 9A3B          599 ZGB        F5IN          599 14        
QSO: 14000 CW 2021-01-03 0858 9A3B          599 ZGB        YT1Q          599 KRA*      
QSO: 14000 CW 2021-01-03 0903 9A3B          599 ZGB        E77EA         599 15        
QSO: 14000 CW 2021-01-03 0904 9A3B          599 ZGB        PA0FAW        599 ARN       
QSO: 14000 CW 2021-01-03 0905 9A3B          599 ZGB        PD0JMH        599 14        
QSO: 14000 CW 2021-01-03 0905 9A3B          599 ZGB        M1X           599 14        
QSO: 14000 CW 2021-01-03 0905 9A3B          599 ZGB        S51DX         599 15        
QSO: 14000 CW 2021-01-03 0906 9A3B          599 ZGB        S52WD         599 15        
QSO: 14000 CW 2021-01-03 0907 9A3B          599 ZGB        PA3DRL        599 14        
QSO: 14000 CW 2021-01-03 0908 9A3B          599 ZGB        R7MY          599 16        
QSO: 14000 CW 2021-01-03 0908 9A3B          599 ZGB        F4VSD         599 14        
QSO: 14000 CW 2021-01-03 0909 9A3B          599 ZGB        IK6BAK        599 15        
QSO: 14000 CW 2021-01-03 0911 9A3B          599 ZGB        G4SIE         599 14        
QSO: 14000 CW 2021-01-03 0911 9A3B          599 ZGB        LY2CO         599 15        
QSO: 14000 CW 2021-01-03 0913 9A3B          599 ZGB        UN8PT         599 17        
QSO: 14000 CW 2021-01-03 0913 9A3B          599 ZGB        YL2CV         599 15        
QSO: 14000 CW 2021-01-03 0913 9A3B          599 ZGB        LZ5N          599 20        
QSO: 14000 CW 2021-01-03 0914 9A3B          599 ZGB        RW7KM         599 16        
QSO: 14000 CW 2021-01-03 0914 9A3B          599 ZGB        RD3FT         599 16        
QSO: 14000 CW 2021-01-03 0915 9A3B          599 ZGB        EB5F          599 14        
QSO: 14000 CW 2021-01-03 0916 9A3B          599 ZGB        R6DJM         599 16        
QSO: 14000 CW 2021-01-03 0917 9A3B          599 ZGB        E75A          599 SAR*      
QSO: 14000 CW 2021-01-03 0917 9A3B          599 ZGB        OO9O          599 ANT*      
QSO: 14000 CW 2021-01-03 0918 9A3B          599 ZGB        UR7ZO         599 16        
QSO: 14000 CW 2021-01-03 0920 9A3B          599 ZGB        F2AI          599 14        
QSO: 14000 CW 2021-01-03 0922 9A3B          599 ZGB        OE3PKU        599 15        
QSO: 14000 CW 2021-01-03 0925 9A3B          599 ZGB        SP1R/MM       599 14        
QSO: 14000 CW 2021-01-03 0927 9A3B          599 ZGB        G3SVK         599 14        
QSO: 14000 CW 2021-01-03 0927 9A3B          599 ZGB        SP3ZHP        599 15        
QSO: 14000 CW 2021-01-03 0930 9A3B          599 ZGB        S53XX         599 15        
QSO: 14000 CW 2021-01-03 0932 9A3B          599 ZGB        HG6O          599 15        
QSO: 14000 CW 2021-01-03 0933 9A3B          599 ZGB        RM7F          599 16        
QSO: 14000 CW 2021-01-03 0933 9A3B          599 ZGB        OK5MM         599 15        
QSO: 14000 CW 2021-01-03 0934 9A3B          599 ZGB        R7AT          599 16        
QSO: 14000 CW 2021-01-03 0936 9A3B          599 ZGB        HA7PL         599 15        
QSO: 14000 CW 2021-01-03 0936 9A3B          599 ZGB        PA2PCH        599 14        
QSO: 14000 CW 2021-01-03 0937 9A3B          599 ZGB        UX2HB         599 PTV*      
QSO: 14000 CW 2021-01-03 0937 9A3B          599 ZGB        I3VJW         599 15        
QSO: 14000 CW 2021-01-03 0938 9A3B          599 ZGB        SM0Q          599 STO*      
QSO: 14000 CW 2021-01-03 0939 9A3B          599 ZGB        EW1TZ         599 MIN       
QSO: 14000 CW 2021-01-03 0941 9A3B          599 ZGB        TC3SAV        599 20        
QSO: 14000 CW 2021-01-03 0942 9A3B          599 ZGB        PA3EYC        599 14        
QSO: 14000 CW 2021-01-03 0943 9A3B          599 ZGB        SM4W          599 14        
QSO: 14000 CW 2021-01-03 0944 9A3B          599 ZGB        SP2GMA        599 15        
QSO: 14000 CW 2021-01-03 0945 9A3B          599 ZGB        DD2AW         599 14        
QSO: 14000 CW 2021-01-03 0946 9A3B          599 ZGB        OK2EA         599 15        
QSO: 14000 CW 2021-01-03 0950 9A3B          599 ZGB        PA2W          599 14        
QSO: 14000 CW 2021-01-03 0951 9A3B          599 ZGB        SD6F          599 14        
QSO: 14000 CW 2021-01-03 0952 9A3B          599 ZGB        LY2PX         599 15        
QSO: 14000 CW 2021-01-03 0953 9A3B          599 ZGB        EA1CS         599 14        
QSO: 14000 CW 2021-01-03 0956 9A3B          599 ZGB        IK0NOJ        599 15        
QSO: 14000 CW 2021-01-03 0957 9A3B          599 ZGB        RA3RLJ        599 16        
QSO: 14000 CW 2021-01-03 0958 9A3B          599 ZGB        EB7KA         599 14        
QSO: 14000 CW 2021-01-03 0959 9A3B          599 ZGB        SV9RNG        599 20        
QSO: 14000 CW 2021-01-03 1000 9A3B          599 ZGB        RT1M          599 SPE*      
QSO: 14000 CW 2021-01-03 1001 9A3B          599 ZGB        OZ3SM         599 KOB*      
QSO: 21000 CW 2021-01-03 1003 9A3B          599 ZGB        9A1AA         599 ZGB*      
QSO: 21000 CW 2021-01-03 1004 9A3B          599 ZGB        RN4AO         599 16        
QSO: 28000 CW 2021-01-03 1006 9A3B          599 ZGB        9A1AA         599 ZGB*      
QSO: 21000 CW 2021-01-03 1016 9A3B          599 ZGB        IK0YVV        599 15        
QSO: 21000 CW 2021-01-03 1026 9A3B          599 ZGB        OY1CT         599 14        
QSO: 21000 CW 2021-01-03 1028 9A3B          599 ZGB        HG5D          599 15        
QSO: 21000 CW 2021-01-03 1029 9A3B          599 ZGB        S59AA         599 LJA*      
QSO: 21000 CW 2021-01-03 1030 9A3B          599 ZGB        HA1DAE        599 15        
QSO: 21000 CW 2021-01-03 1031 9A3B          599 ZGB        MM2T          599 14        
QSO: 21000 CW 2021-01-03 1032 9A3B          599 ZGB        CT1DRB        599 LIS*      
QSO: 21000 CW 2021-01-03 1033 9A3B          599 ZGB        EA1CS         599 14        
QSO: 21000 CW 2021-01-03 1034 9A3B          599 ZGB        DD2AW         599 14        
QSO: 14000 CW 2021-01-03 1039 9A3B          599 ZGB        IK0YVV        599 15        
QSO: 14000 CW 2021-01-03 1041 9A3B          599 ZGB        HG8C          599 15        
QSO: 14000 CW 2021-01-03 1042 9A3B          599 ZGB        EC1RS         599 14        
QSO: 14000 CW 2021-01-03 1045 9A3B          599 ZGB        RW7KM         599 16        
QSO: 14000 CW 2021-01-03 1046 9A3B          599 ZGB        YU1ED         599 15        
QSO: 14000 CW 2021-01-03 1048 9A3B          599 ZGB        F5LMJ         599 14        
QSO: 14000 CW 2021-01-03 1048 9A3B          599 ZGB        ON6UF         599 14        
QSO: 14000 CW 2021-01-03 1049 9A3B          599 ZGB        UT1IM         599 16        
QSO: 14000 CW 2021-01-03 1049 9A3B          599 ZGB        SP7CF         599 15        
QSO: 14000 CW 2021-01-03 1050 9A3B          599 ZGB        PD7CJT        599 14        
QSO: 14000 CW 2021-01-03 1051 9A3B          599 ZGB        RG7A          599 SOI       
QSO: 14000 CW 2021-01-03 1052 9A3B          599 ZGB        G4FVK         599 14        
QSO: 14000 CW 2021-01-03 1054 9A3B          599 ZGB        UW6M          599 16        
QSO: 14000 CW 2021-01-03 1054 9A3B          599 ZGB        K3ZO          599 5         
QSO: 14000 CW 2021-01-03 1056 9A3B          599 ZGB        G5C           599 14        
QSO: 14000 CW 2021-01-03 1056 9A3B          599 ZGB        GW4OKT        599 14        
QSO: 14000 CW 2021-01-03 1059 9A3B          599 ZGB        HA7MF         599 15        
QSO: 14000 CW 2021-01-03 1059 9A3B          599 ZGB        LZ5R          599 20        
QSO: 14000 CW 2021-01-03 1100 9A3B          599 ZGB        UY7LM         599 16        
QSO: 14000 CW 2021-01-03 1103 9A3B          599 ZGB        SD1A          599 14        
QSO: 14000 CW 2021-01-03 1104 9A3B          599 ZGB        UC5D          599 16        
QSO: 14000 CW 2021-01-03 1105 9A3B          599 ZGB        UT8AQ         599 16        
QSO: 14000 CW 2021-01-03 1107 9A3B          599 ZGB        Z31NA         599 PLP*      
QSO: 14000 CW 2021-01-03 1108 9A3B          599 ZGB        LA0CX         599 14        
QSO: 14000 CW 2021-01-03 1109 9A3B          599 ZGB        CT1ILT        599 14        
QSO: 14000 CW 2021-01-03 1110 9A3B          599 ZGB        S58Y          599 LJA       
QSO: 14000 CW 2021-01-03 1112 9A3B          599 ZGB        SQ9S          599 15        
QSO: 14000 CW 2021-01-03 1114 9A3B          599 ZGB        RN3T          599 16        
QSO: 14000 CW 2021-01-03 1117 9A3B          599 ZGB        SN7F          599 15        
QSO: 14000 CW 2021-01-03 1118 9A3B          599 ZGB        MM2T          599 14        
QSO: 14000 CW 2021-01-03 1120 9A3B          599 ZGB        UD8A          599 17        
QSO: 14000 CW 2021-01-03 1122 9A3B          599 ZGB        UA3RFT        599 16        
QSO: 14000 CW 2021-01-03 1123 9A3B          599 ZGB        EA8DIG        599 33        
QSO: 14000 CW 2021-01-03 1124 9A3B          599 ZGB        DL6KVA        599 HRO*      
QSO: 14000 CW 2021-01-03 1125 9A3B          599 ZGB        G3XPO         599 14        
QSO: 14000 CW 2021-01-03 1126 9A3B          599 ZGB        SO3O          599 15        
QSO: 14000 CW 2021-01-03 1128 9A3B          599 ZGB        R3ST          599 16        
QSO: 14000 CW 2021-01-03 1128 9A3B          599 ZGB        EA5S          599 14        
QSO: 14000 CW 2021-01-03 1130 9A3B          599 ZGB        OM8AQ         599 KOE*      
QSO: 14000 CW 2021-01-03 1132 9A3B          599 ZGB        SP5ELA        599 WAR*      
QSO: 14000 CW 2021-01-03 1134 9A3B          599 ZGB        4Z4UO         599 20        
QSO: 14000 CW 2021-01-03 1134 9A3B          599 ZGB        EB5A          599 14        
QSO: 14000 CW 2021-01-03 1135 9A3B          599 ZGB        RA9AP         599 17        
QSO: 14000 CW 2021-01-03 1135 9A3B          599 ZGB        G4EBK         599 14        
QSO: 14000 CW 2021-01-03 1139 9A3B          599 ZGB        S521PMC       599 SLG       
QSO: 14000 CW 2021-01-03 1141 9A3B          599 ZGB        RN9RF         599 17        
QSO:  7000 CW 2021-01-03 1152 9A3B          599 ZGB        UC5D          599 16        
QSO:  7000 CW 2021-01-03 1153 9A3B          599 ZGB        PA2W          599 14        
QSO:  7000 CW 2021-01-03 1153 9A3B          599 ZGB        HA1DAE        599 15        
QSO:  7000 CW 2021-01-03 1155 9A3B          599 ZGB        LZ6C          599 20        
QSO:  7000 CW 2021-01-03 1157 9A3B          599 ZGB        HA8V          599 15        
QSO:  7000 CW 2021-01-03 1159 9A3B          599 ZGB        SP4AWE        599 15        
END-OF-LOG:
