START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: PC2D
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 395824
OPERATORS: PC2D
NAME: Frank
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28078 CW 2014-11-29 1213 PC2D          599 14     UA3UAT        599 16
QSO: 14040 CW 2014-11-30 1241 PC2D          599 14     SO2W          599 15
QSO: 14040 CW 2014-11-30 1241 PC2D          599 14     YT2AAA        599 15
QSO: 14040 CW 2014-11-30 1242 PC2D          599 14     UR4CU         599 16
QSO: 14040 CW 2014-11-30 1242 PC2D          599 14     UX7UU         599 16
QSO: 14040 CW 2014-11-30 1243 PC2D          599 14     OM3TB         599 15
QSO: 14040 CW 2014-11-30 1243 PC2D          599 14     UN7ID         599 17
QSO: 14040 CW 2014-11-30 1243 PC2D          599 14     RT5C          599 16
QSO: 14040 CW 2014-11-30 1244 PC2D          599 14     EW1IP         599 16
QSO: 14040 CW 2014-11-30 1244 PC2D          599 14     RT5G          599 16
QSO: 14040 CW 2014-11-30 1245 PC2D          599 14     S52GO         599 15
QSO: 14040 CW 2014-11-30 1246 PC2D          599 14     R9OA          599 18
QSO: 14040 CW 2014-11-30 1247 PC2D          599 14     SP9OYB        599 15
QSO: 14040 CW 2014-11-30 1247 PC2D          599 14     LY9Y          599 15
QSO: 14040 CW 2014-11-30 1247 PC2D          599 14     NR4M          599 05
QSO: 14040 CW 2014-11-30 1248 PC2D          599 14     US7IID        599 16
QSO: 14040 CW 2014-11-30 1249 PC2D          599 14     UN8PT         599 17
QSO: 14040 CW 2014-11-30 1249 PC2D          599 14     US1US         599 16
QSO: 14040 CW 2014-11-30 1250 PC2D          599 14     RU0ST         599 18
QSO: 14040 CW 2014-11-30 1251 PC2D          599 14     SP3NYR        599 15
QSO: 14040 CW 2014-11-30 1251 PC2D          599 14     LZ2ZG         599 20
QSO: 14040 CW 2014-11-30 1251 PC2D          599 14     W8KTQ         599 04
QSO: 14040 CW 2014-11-30 1253 PC2D          599 14     DL4WA         599 14
QSO: 14040 CW 2014-11-30 1255 PC2D          599 14     DF0HQ         599 14
QSO: 14040 CW 2014-11-30 1255 PC2D          599 14     E74Y          599 15
QSO: 14040 CW 2014-11-30 1256 PC2D          599 14     RA3AJK        599 16
QSO: 14040 CW 2014-11-30 1256 PC2D          599 14     WA2C          599 05
QSO: 14040 CW 2014-11-30 1257 PC2D          599 14     SM7ATL        599 14
QSO: 14040 CW 2014-11-30 1257 PC2D          599 14     HA6MZ         599 15
QSO: 14040 CW 2014-11-30 1258 PC2D          599 14     YO9CWY        599 20
QSO: 14040 CW 2014-11-30 1259 PC2D          599 14     JH5RXS        599 25
QSO: 14040 CW 2014-11-30 1259 PC2D          599 14     R9XS          599 17
QSO: 14040 CW 2014-11-30 1259 PC2D          599 14     OM8FF         599 15
QSO: 14040 CW 2014-11-30 1300 PC2D          599 14     EA4FL         599 14
QSO: 14040 CW 2014-11-30 1300 PC2D          599 14     RT5Z          599 16
QSO: 14040 CW 2014-11-30 1301 PC2D          599 14     IZ2QKG        599 15
QSO: 14040 CW 2014-11-30 1303 PC2D          599 14     IZ8EFD        599 15
QSO: 14040 CW 2014-11-30 1303 PC2D          599 14     YL2NK         599 15
QSO: 14040 CW 2014-11-30 1304 PC2D          599 14     G3RLE         599 14
QSO: 14040 CW 2014-11-30 1304 PC2D          599 14     DD2A          599 14
QSO: 14040 CW 2014-11-30 1304 PC2D          599 14     R9OC          599 18
QSO: 14040 CW 2014-11-30 1305 PC2D          599 14     N7WY          599 04
QSO: 14040 CW 2014-11-30 1306 PC2D          599 14     EA4FJX        599 14
QSO: 14040 CW 2014-11-30 1307 PC2D          599 14     K3KO          599 05
QSO: 14040 CW 2014-11-30 1307 PC2D          599 14     PA0GJV        599 14
QSO: 14040 CW 2014-11-30 1309 PC2D          599 14     PA4VHF        599 14
QSO: 14040 CW 2014-11-30 1309 PC2D          599 14     K5UTG         599 04
QSO: 14040 CW 2014-11-30 1309 PC2D          599 14     IZ6BWH        599 15
QSO: 14040 CW 2014-11-30 1310 PC2D          599 14     YO6DMR        599 20
QSO: 14040 CW 2014-11-30 1311 PC2D          599 14     WE9V          599 04
QSO: 14040 CW 2014-11-30 1311 PC2D          599 14     W4PM          599 05
QSO: 14040 CW 2014-11-30 1311 PC2D          599 14     RM4R          599 16
QSO: 14040 CW 2014-11-30 1312 PC2D          599 14     UT7CA         599 16
QSO: 14040 CW 2014-11-30 1312 PC2D          599 14     WA4JUK        599 05
QSO: 14040 CW 2014-11-30 1313 PC2D          599 14     K5ZE          599 04
QSO: 14040 CW 2014-11-30 1313 PC2D          599 14     K7HD          599 04
QSO: 14040 CW 2014-11-30 1314 PC2D          599 14     W2NTN         599 05
QSO: 14040 CW 2014-11-30 1314 PC2D          599 14     SP9KR         599 15
QSO: 14040 CW 2014-11-30 1315 PC2D          599 14     OK2BV         599 15
QSO: 14040 CW 2014-11-30 1315 PC2D          599 14     VE1ZAC        599 05
QSO: 14040 CW 2014-11-30 1317 PC2D          599 14     IK1ZFO        599 15
QSO: 14040 CW 2014-11-30 1317 PC2D          599 14     G3YJQ         599 14
QSO: 14040 CW 2014-11-30 1317 PC2D          599 14     S50B          599 15
QSO: 14040 CW 2014-11-30 1318 PC2D          599 14     BY8DX         599 24
QSO: 14040 CW 2014-11-30 1318 PC2D          599 14     DD4DA         599 14
QSO: 14040 CW 2014-11-30 1319 PC2D          599 14     UT2DW         599 16
QSO: 14040 CW 2014-11-30 1319 PC2D          599 14     K9IMM         599 04
QSO: 14040 CW 2014-11-30 1320 PC2D          599 14     HA5KY         599 15
QSO: 14040 CW 2014-11-30 1320 PC2D          599 14     ES5JR         599 15
QSO: 14040 CW 2014-11-30 1321 PC2D          599 14     RM5A          599 16
QSO: 14040 CW 2014-11-30 1321 PC2D          599 14     UA3VRV        599 16
QSO: 14040 CW 2014-11-30 1322 PC2D          599 14     I3VRD         599 15
QSO: 14040 CW 2014-11-30 1322 PC2D          599 14     UT8UL         599 16
QSO: 14040 CW 2014-11-30 1323 PC2D          599 14     DM2DXA        599 14
QSO: 14040 CW 2014-11-30 1323 PC2D          599 14     K0YR          599 04
QSO: 14040 CW 2014-11-30 1324 PC2D          599 14     RZ3Z          599 16
QSO: 14040 CW 2014-11-30 1324 PC2D          599 14     UY5ZZ         599 16
QSO: 14040 CW 2014-11-30 1324 PC2D          599 14     SP2IJ         599 15
QSO: 14040 CW 2014-11-30 1324 PC2D          599 14     VA3DF         599 04
QSO: 14040 CW 2014-11-30 1325 PC2D          599 14     N0AX          599 04
QSO: 14040 CW 2014-11-30 1325 PC2D          599 14     9A1A          599 15
QSO: 14040 CW 2014-11-30 1325 PC2D          599 14     RK9UM         599 18
QSO: 14040 CW 2014-11-30 1326 PC2D          599 14     IK8TEO        599 15
QSO: 14040 CW 2014-11-30 1326 PC2D          599 14     IK4DCX        599 15
QSO: 14040 CW 2014-11-30 1326 PC2D          599 14     K8MP          599 04
QSO: 14040 CW 2014-11-30 1327 PC2D          599 14     UA6GF         599 16
QSO: 14040 CW 2014-11-30 1327 PC2D          599 14     IQ2CU         599 15
QSO: 14040 CW 2014-11-30 1328 PC2D          599 14     UB0A          599 18
QSO: 14040 CW 2014-11-30 1328 PC2D          599 14     SP6DMI        599 15
QSO: 14040 CW 2014-11-30 1329 PC2D          599 14     R7GA          599 16
QSO: 14040 CW 2014-11-30 1329 PC2D          599 14     OE3MWS        599 15
QSO: 14040 CW 2014-11-30 1329 PC2D          599 14     RK9AD         599 17
QSO: 14040 CW 2014-11-30 1330 PC2D          599 14     RZ9UO         599 18
QSO: 14040 CW 2014-11-30 1331 PC2D          599 14     NF8J          599 04
QSO: 14040 CW 2014-11-30 1331 PC2D          599 14     N1API         599 05
QSO: 14040 CW 2014-11-30 1332 PC2D          599 14     N4KH          599 04
QSO: 14040 CW 2014-11-30 1332 PC2D          599 14     S56M          599 15
QSO: 14040 CW 2014-11-30 1332 PC2D          599 14     LI8OM         599 14
QSO: 14040 CW 2014-11-30 1333 PC2D          599 14     W2GB          599 05
QSO: 14040 CW 2014-11-30 1334 PC2D          599 14     RU5A          599 16
QSO: 14040 CW 2014-11-30 1334 PC2D          599 14     UY4W          599 16
QSO: 14040 CW 2014-11-30 1335 PC2D          599 14     RT4F          599 16
QSO: 14040 CW 2014-11-30 1335 PC2D          599 14     OM6AL         599 15
QSO: 14040 CW 2014-11-30 1336 PC2D          599 14     9K2HN         599 21
QSO: 14040 CW 2014-11-30 1336 PC2D          599 14     LY3CY         599 15
QSO: 14040 CW 2014-11-30 1336 PC2D          599 14     W3EKT         599 05
QSO: 14040 CW 2014-11-30 1337 PC2D          599 14     AE5E          599 04
QSO: 14040 CW 2014-11-30 1337 PC2D          599 14     RD9CX         599 17
QSO: 14040 CW 2014-11-30 1339 PC2D          599 14     UA9UKL        599 18
QSO: 14040 CW 2014-11-30 1339 PC2D          599 14     LA7HJA        599 14
QSO: 14040 CW 2014-11-30 1342 PC2D          599 14     I4YCE         599 15
QSO: 14040 CW 2014-11-30 1343 PC2D          599 14     SP2HMY        599 15
QSO: 14040 CW 2014-11-30 1344 PC2D          599 14     HA5BA         599 15
QSO: 14040 CW 2014-11-30 1344 PC2D          599 14     RM6Y          599 16
QSO: 14040 CW 2014-11-30 1344 PC2D          599 14     UF5D          599 16
QSO: 14040 CW 2014-11-30 1344 PC2D          599 14     RA3AV         599 16
QSO: 14040 CW 2014-11-30 1346 PC2D          599 14     PA9WOR        599 14
QSO: 14040 CW 2014-11-30 1347 PC2D          599 14     LA9WDA        599 14
QSO: 14040 CW 2014-11-30 1347 PC2D          599 14     UR7HN         599 16
QSO: 14040 CW 2014-11-30 1347 PC2D          599 14     SQ7IQI        599 15
QSO: 14040 CW 2014-11-30 1348 PC2D          599 14     4O3A          599 15
QSO: 14040 CW 2014-11-30 1349 PC2D          599 14     IV3DRP        599 15
QSO: 14040 CW 2014-11-30 1349 PC2D          599 14     US5EFU        599 16
QSO: 14040 CW 2014-11-30 1349 PC2D          599 14     R9OK          599 18
QSO: 14040 CW 2014-11-30 1350 PC2D          599 14     R3VL          599 16
QSO: 14039 CW 2014-11-30 1403 PC2D          599 14     IK2HKT        599 15
QSO: 14014 CW 2014-11-30 1405 PC2D          599 14     OH2KW         599 15
QSO:  7042 CW 2014-11-30 1410 PC2D          599 14     YL2NK         599 15
QSO:  7042 CW 2014-11-30 1411 PC2D          599 14     DL0GEO        599 14
QSO:  7042 CW 2014-11-30 1412 PC2D          599 14     S57OWA        599 15
QSO:  7042 CW 2014-11-30 1412 PC2D          599 14     LY1M          599 15
QSO:  7042 CW 2014-11-30 1412 PC2D          599 14     F9DK          599 14
QSO:  7042 CW 2014-11-30 1413 PC2D          599 14     UR3PGW        599 16
QSO:  7042 CW 2014-11-30 1413 PC2D          599 14     S59AV         599 15
QSO:  7042 CW 2014-11-30 1416 PC2D          599 14     DR1A          599 14
QSO:  7042 CW 2014-11-30 1417 PC2D          599 14     UV3QF         599 16
QSO:  7042 CW 2014-11-30 1417 PC2D          599 14     SJ4F          599 14
QSO:  7042 CW 2014-11-30 1419 PC2D          599 14     DJ3GE         599 14
QSO:  7042 CW 2014-11-30 1419 PC2D          599 14     DF1DN         599 14
QSO:  7042 CW 2014-11-30 1419 PC2D          599 14     IK0YVV        599 15
QSO:  7042 CW 2014-11-30 1420 PC2D          599 14     LZ2PG         599 20
QSO:  7042 CW 2014-11-30 1421 PC2D          599 14     YT1KC         599 15
QSO:  7042 CW 2014-11-30 1423 PC2D          599 14     US1IV         599 16
QSO:  7042 CW 2014-11-30 1423 PC2D          599 14     UX6IB         599 16
QSO:  7042 CW 2014-11-30 1424 PC2D          599 14     SP9NSV        599 15
QSO:  7042 CW 2014-11-30 1424 PC2D          599 14     F/OM2ZA       599 14
QSO:  7042 CW 2014-11-30 1425 PC2D          599 14     M0VAA         599 14
QSO:  7042 CW 2014-11-30 1426 PC2D          599 14     LA9OI         599 14
QSO:  7042 CW 2014-11-30 1426 PC2D          599 14     HG5C          599 15
QSO:  7042 CW 2014-11-30 1426 PC2D          599 14     RT5R          599 16
QSO:  7042 CW 2014-11-30 1427 PC2D          599 14     OK1ARN        599 15
QSO:  7042 CW 2014-11-30 1428 PC2D          599 14     HA9OX         599 15
QSO:  7042 CW 2014-11-30 1429 PC2D          599 14     RM3G          599 16
QSO:  7042 CW 2014-11-30 1429 PC2D          599 14     RN9T          599 16
END-OF-LOG:
