START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DK2AB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 232870
CREATED-BY: UcxLog 7.44
NAME: Jens Abraham
CLUB: WORLD WIDE YOUNG CONTESTERS
SOAPBOX: Nice activity and a bunch of interesting DX on air. Next year maybe
SOAPBOX: more seriously activity from my side. 73s de Jens, DK2AB
QSO: 21049 CW 2014-11-29 1534 DK2AB         599 14     IS0AFM        599 15     0
QSO: 21036 CW 2014-11-29 1535 DK2AB         599 14     M0BJL         599 14     0
QSO: 21006 CW 2014-11-29 1536 DK2AB         599 14     NX2X          599 5      0
QSO: 21087 CW 2014-11-29 1538 DK2AB         599 14     EA6FO         599 14     0
QSO: 21083 CW 2014-11-29 1539 DK2AB         599 14     N2BA          599 5      0
QSO: 21031 CW 2014-11-29 1541 DK2AB         599 14     9A5X          599 15     0
QSO: 21069 CW 2014-11-29 1542 DK2AB         599 14     YR1A          599 20     0
QSO: 28135 CW 2014-11-29 1549 DK2AB         599 14     VP2MDX        599 08     0
QSO: 28023 CW 2014-11-29 1550 DK2AB         599 14     NP4Z          599 08     0
QSO: 28065 CW 2014-11-29 1551 DK2AB         599 14     WK1Q          599 5      0
QSO: 28138 CW 2014-11-29 1554 DK2AB         599 14     NO9E          599 5      0
QSO: 28166 CW 2014-11-29 1554 DK2AB         599 14     J6/DL7VOG     599 08     0
QSO: 28015 CW 2014-11-29 1556 DK2AB         599 14     ZF1A          599 08     0
QSO: 28134 CW 2014-11-29 1600 DK2AB         599 14     K0FX          599 4      0
QSO: 28134 CW 2014-11-29 1600 DK2AB         599 14     K3ILC         599 4      0
QSO: 28134 CW 2014-11-29 1602 DK2AB         599 14     W7IEX         599 3      0
QSO: 28135 CW 2014-11-29 1606 DK2AB         599 14     VE2IM         599 2      0
QSO: 28140 CW 2014-11-29 1606 DK2AB         599 14     CV3D          599 13     0
QSO: 28146 CW 2014-11-29 1608 DK2AB         599 14     PY3DX         599 11     0
QSO: 28024 CW 2014-11-29 1609 DK2AB         599 14     NN3W          599 5      0
QSO: 28067 CW 2014-11-29 1613 DK2AB         599 14     K1RU          599 5      0
QSO: 28006 CW 2014-11-29 1617 DK2AB         599 14     W7CCE         599 3      0
QSO: 28006 CW 2014-11-29 1619 DK2AB         599 14     W8DHG         599 4      0
QSO: 28006 CW 2014-11-29 1620 DK2AB         599 14     VE3TW         599 04     0
QSO: 21002 CW 2014-11-29 1626 DK2AB         599 14     E77A          599 15     0
QSO: 21018 CW 2014-11-29 1626 DK2AB         599 14     VC7M          599 03     0
QSO: 21053 CW 2014-11-29 1627 DK2AB         599 14     A25DX         599 38     0
QSO: 21136 CW 2014-11-29 1629 DK2AB         599 14     EA9EU         599 33     0
QSO: 21007 CW 2014-11-29 1634 DK2AB         599 14     KG4LB         599 08     0
QSO: 21073 CW 2014-11-29 1636 DK2AB         599 14     TF3CW         599 40     0
QSO: 21094 CW 2014-11-29 1638 DK2AB         599 14     HD2A          599 10     0
QSO: 21082 CW 2014-11-29 1642 DK2AB         599 14     KB1H          599 5      0
QSO: 21086 CW 2014-11-29 1644 DK2AB         599 14     K9CT          599 4      0
QSO: 21089 CW 2014-11-29 1644 DK2AB         599 14     WA1S          599 5      0
QSO: 21102 CW 2014-11-29 1646 DK2AB         599 14     N4UU          599 5      0
QSO: 21105 CW 2014-11-29 1648 DK2AB         599 14     NO9E          599 5      0
QSO: 21059 CW 2014-11-29 1648 DK2AB         599 14     A71BX         599 21     0
END-OF-LOG:
