START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SM6M
CLUB: FALKOPINGS RADIOCLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 476392
OPERATORS: SM6MCW
NAME: Peter Andersson
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28017 CW 2014-11-29 1014 SM6M          599 14     US0HZ         599 16
QSO:  1829 CW 2014-11-30 1644 SM6M          599 14     DL4HRM        599 14
QSO:  1829 CW 2014-11-30 1644 SM6M          599 14     EW2M          599 16
QSO:  1829 CW 2014-11-30 1644 SM6M          599 14     DL1LH         599 14
QSO:  1829 CW 2014-11-30 1645 SM6M          599 14     DF0HQ         599 14
QSO:  1829 CW 2014-11-30 1645 SM6M          599 14     F1ULQ         599 14
QSO:  1829 CW 2014-11-30 1646 SM6M          599 14     EI3KI         599 14
QSO:  1829 CW 2014-11-30 1646 SM6M          599 14     DL5ST         599 14
QSO:  1829 CW 2014-11-30 1646 SM6M          599 14     RZ3QM         599 16
QSO:  1829 CW 2014-11-30 1647 SM6M          599 14     LA2WRA        599 14
QSO:  1829 CW 2014-11-30 1647 SM6M          599 14     OM3TSZ        599 15
QSO:  1829 CW 2014-11-30 1647 SM6M          599 14     RM4W          599 16
QSO:  1829 CW 2014-11-30 1647 SM6M          599 14     G3USE         599 14
QSO:  1829 CW 2014-11-30 1648 SM6M          599 14     G4AMT         599 14
QSO:  1829 CW 2014-11-30 1650 SM6M          599 14     DL1BSN        599 14
QSO:  1829 CW 2014-11-30 1650 SM6M          599 14     DK3AX         599 14
QSO:  1829 CW 2014-11-30 1651 SM6M          599 14     S53AR         599 15
QSO:  1829 CW 2014-11-30 1651 SM6M          599 14     R3LA          599 16
QSO:  3515 CW 2014-11-30 1655 SM6M          599 14     EU6DX         599 16
QSO:  3515 CW 2014-11-30 1655 SM6M          599 14     LA1TV         599 14
QSO:  3515 CW 2014-11-30 1655 SM6M          599 14     UT3UA         599 16
QSO:  3515 CW 2014-11-30 1656 SM6M          599 14     HB9AUS        599 14
QSO:  3515 CW 2014-11-30 1656 SM6M          599 14     RZ4AZ         599 16
QSO:  3515 CW 2014-11-30 1656 SM6M          599 14     R9DK          599 17
QSO:  3515 CW 2014-11-30 1657 SM6M          599 14     DM7C          599 14
QSO:  3515 CW 2014-11-30 1657 SM6M          599 14     RD9CX         599 17
QSO:  3515 CW 2014-11-30 1658 SM6M          599 14     YL2014S       599 15
QSO:  3515 CW 2014-11-30 1659 SM6M          599 14     RU4A          599 16
QSO:  3515 CW 2014-11-30 1659 SM6M          599 14     LI6GX         599 14
QSO:  3551 CW 2014-11-30 1720 SM6M          599 14     9K2HN         599 21
QSO:  1831 CW 2014-11-30 1740 SM6M          599 14     9K2HN         599 21
QSO:  1829 CW 2014-11-30 1741 SM6M          599 14     UN7LZ         599 17
QSO: 14019 CW 2014-11-30 1852 SM6M          599 14     V47T          599 08
QSO:  7026 CW 2014-11-30 1907 SM6M          599 14     YE2C          599 28
QSO:  1814 CW 2014-11-30 1911 SM6M          599 14     P33W          599 20
QSO:  1824 CW 2014-11-30 1947 SM6M          599 14     9M6YBG        599 28
QSO:  1810 CW 2014-11-30 1952 SM6M          599 14     HS0ZEE        599 26
QSO:  1821 CW 2014-11-30 1954 SM6M          599 14     HS0ZAR        599 26
QSO:  3528 CW 2014-11-30 2014 SM6M          599 14     E2X           599 26
QSO:  3533 CW 2014-11-30 2026 SM6M          599 14     P33W          599 20
QSO:  3529 CW 2014-11-30 2028 SM6M          599 14     9A1A          599 15
QSO:  3541 CW 2014-11-30 2029 SM6M          599 14     YO2CJX        599 20
QSO:  3520 CW 2014-11-30 2031 SM6M          599 14     OH0V          599 15
QSO:  3542 CW 2014-11-30 2032 SM6M          599 14     E73ESP        599 15
QSO:  3512 CW 2014-11-30 2033 SM6M          599 14     4K0CW         599 21
QSO:  3502 CW 2014-11-30 2034 SM6M          599 14     TC0A          599 20
QSO:  3501 CW 2014-11-30 2035 SM6M          599 14     CR2A          599 14
QSO:  7021 CW 2014-11-30 2042 SM6M          599 14     RW0A          599 18
QSO:  7004 CW 2014-11-30 2048 SM6M          599 14     BG9XD         599 23
QSO:  7037 CW 2014-11-30 2049 SM6M          599 14     TC0A          599 20
QSO:  7047 CW 2014-11-30 2050 SM6M          599 14     LX7I          599 14
QSO:  7048 CW 2014-11-30 2052 SM6M          599 14     IH9R          599 33
QSO:  7054 CW 2014-11-30 2052 SM6M          599 14     PJ2T          599 09
QSO:  7056 CW 2014-11-30 2053 SM6M          599 14     KP4EE         599 08
QSO:  7075 CW 2014-11-30 2055 SM6M          599 14     A71BX         599 21
QSO:  7071 CW 2014-11-30 2100 SM6M          599 14     GD6IA         599 14
QSO:  7085 CW 2014-11-30 2101 SM6M          599 14     VO2CQ         599 02
END-OF-LOG:
