START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: 9A3XM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 108664
OPERATORS:
CLUB: Croatian Contest Club
NAME: Zvone
SOAPBOX:
QSO: 14034 CW 2014-11-29 0845 9A3XM         599 15     6W1RW         599 35     0
QSO:  1827 CW 2014-11-29 2221 9A3XM         599 15     IK3JLS        599 15     0
QSO:  1827 CW 2014-11-29 2221 9A3XM         599 15     RA1NAL        599 16     0
QSO:  1827 CW 2014-11-29 2222 9A3XM         599 15     DL5ST         599 14     0
QSO:  1827 CW 2014-11-29 2223 9A3XM         599 15     IK1CCS        599 15     0
QSO:  1827 CW 2014-11-29 2223 9A3XM         599 15     YT9M          599 15     0
QSO:  1827 CW 2014-11-29 2223 9A3XM         599 15     DJ3XD         599 14     0
QSO:  1827 CW 2014-11-29 2223 9A3XM         599 15     DJ7WW         599 14     0
QSO:  1827 CW 2014-11-29 2224 9A3XM         599 15     OK1KZ         599 15     0
QSO:  1827 CW 2014-11-29 2224 9A3XM         599 15     DL2VV         599 14     0
QSO:  1827 CW 2014-11-29 2225 9A3XM         599 15     DL2AXM        599 14     0
QSO:  1827 CW 2014-11-29 2225 9A3XM         599 15     SM5DXR        599 14     0
QSO:  1827 CW 2014-11-29 2226 9A3XM         599 15     UT5ER         599 16     0
QSO:  1827 CW 2014-11-29 2226 9A3XM         599 15     RU6MO         599 16     0
QSO:  1827 CW 2014-11-29 2226 9A3XM         599 15     LZ9W          599 20     0
QSO:  1827 CW 2014-11-29 2227 9A3XM         599 15     IZ3QSA        599 15     0
QSO:  1827 CW 2014-11-29 2228 9A3XM         599 15     OK1DKR        599 15     0
QSO:  1827 CW 2014-11-29 2228 9A3XM         599 15     S57O          599 15     0
QSO:  1827 CW 2014-11-29 2229 9A3XM         599 15     OK1KCP        599 15     0
QSO:  1827 CW 2014-11-29 2229 9A3XM         599 15     S50B          599 15     0
QSO:  1827 CW 2014-11-29 2229 9A3XM         599 15     ES5TI         599 15     0
QSO:  1827 CW 2014-11-29 2231 9A3XM         599 15     HA1ZN         599 15     0
QSO:  1827 CW 2014-11-29 2231 9A3XM         599 15     DK1KC         599 14     0
QSO:  1827 CW 2014-11-29 2231 9A3XM         599 15     UA3MIF        599 16     0
QSO:  1827 CW 2014-11-29 2232 9A3XM         599 15     DO2AMS        599 14     0
QSO:  1827 CW 2014-11-29 2232 9A3XM         599 15     9A1A          599 15     0
QSO:  1827 CW 2014-11-29 2232 9A3XM         599 15     RD8D          599 17     0
QSO:  1827 CW 2014-11-29 2232 9A3XM         599 15     ER1CS         599 16     0
QSO:  1827 CW 2014-11-29 2233 9A3XM         599 15     OM3TSZ        599 15     0
QSO:  1827 CW 2014-11-29 2233 9A3XM         599 15     SN9Z          599 15     0
QSO:  1827 CW 2014-11-29 2234 9A3XM         599 15     9A2XW         599 15     0
QSO:  1827 CW 2014-11-29 2235 9A3XM         599 15     LZ2HN         599 20     0
QSO:  1827 CW 2014-11-29 2235 9A3XM         599 15     DF4PD         599 14     0
QSO:  1827 CW 2014-11-29 2236 9A3XM         599 15     LZ1QV         599 20     0
QSO:  1827 CW 2014-11-29 2236 9A3XM         599 15     IK2AVH        599 15     0
QSO:  1827 CW 2014-11-29 2237 9A3XM         599 15     LY2SA         599 15     0
QSO:  1827 CW 2014-11-29 2237 9A3XM         599 15     S52P          599 15     0
QSO:  1827 CW 2014-11-29 2237 9A3XM         599 15     IZ5MOQ        599 15     0
QSO:  1827 CW 2014-11-29 2238 9A3XM         599 15     YR8E          599 20     0
QSO:  1827 CW 2014-11-29 2238 9A3XM         599 15     DJ5EU         599 14     0
QSO:  1827 CW 2014-11-29 2238 9A3XM         599 15     DK6SP         599 14     0
QSO:  1827 CW 2014-11-29 2238 9A3XM         599 15     RG5A          599 16     0
QSO:  1827 CW 2014-11-29 2239 9A3XM         599 15     OK1DDV/P      599 15     0
QSO:  1827 CW 2014-11-29 2239 9A3XM         599 15     DJ8QA         599 14     0
QSO:  1827 CW 2014-11-29 2240 9A3XM         599 15     DK9CG         599 14     0
QSO:  1827 CW 2014-11-29 2240 9A3XM         599 15     RA4ACX        599 16     0
QSO:  1827 CW 2014-11-29 2241 9A3XM         599 15     R3EA          599 16     0
QSO:  1827 CW 2014-11-29 2241 9A3XM         599 15     HA6VV         599 15     0
QSO:  1827 CW 2014-11-29 2241 9A3XM         599 15     DF0HQ         599 14     0
QSO:  1827 CW 2014-11-29 2241 9A3XM         599 15     S54O          599 15     0
QSO:  1827 CW 2014-11-29 2242 9A3XM         599 15     IK0XBX        599 15     0
QSO:  1827 CW 2014-11-29 2242 9A3XM         599 15     F6BWO         599 14     0
QSO:  1827 CW 2014-11-29 2243 9A3XM         599 15     PA3N          599 14     0
QSO:  1827 CW 2014-11-29 2243 9A3XM         599 15     PA5FN         599 14     0
QSO:  1827 CW 2014-11-29 2244 9A3XM         599 15     RT5G          599 16     0
QSO:  1827 CW 2014-11-29 2244 9A3XM         599 15     UA3AO         599 16     0
QSO:  1827 CW 2014-11-29 2245 9A3XM         599 15     R5QA          599 16     0
QSO: 21099 CW 2014-11-30 1526 9A3XM         599 15     3B8MU         599 39     0
QSO: 21094 CW 2014-11-30 1527 9A3XM         599 15     N4IJ          599 04     0
QSO: 21094 CW 2014-11-30 1528 9A3XM         599 15     WE3C          599 05     0
QSO: 21094 CW 2014-11-30 1529 9A3XM         599 15     UA4QK         599 16     0
QSO: 21094 CW 2014-11-30 1529 9A3XM         599 15     R4WW          599 16     0
QSO: 21094 CW 2014-11-30 1529 9A3XM         599 15     R1AL          599 16     0
QSO: 21094 CW 2014-11-30 1530 9A3XM         599 15     NS0M          599 04     0
QSO: 21094 CW 2014-11-30 1531 9A3XM         599 15     W9LHG         599 04     0
QSO: 21094 CW 2014-11-30 1531 9A3XM         599 15     K6RR          599 03     0
QSO: 21094 CW 2014-11-30 1532 9A3XM         599 15     RK1QWX        599 16     0
QSO: 21094 CW 2014-11-30 1532 9A3XM         599 15     K1PU          599 05     0
QSO: 21094 CW 2014-11-30 1533 9A3XM         599 15     AA2IL         599 03     0
QSO: 21094 CW 2014-11-30 1534 9A3XM         599 15     S58KA         599 15     0
QSO: 21094 CW 2014-11-30 1534 9A3XM         599 15     P33WW         599 20     0
QSO: 21094 CW 2014-11-30 1535 9A3XM         599 15     VA7ST         599 03     0
QSO: 21094 CW 2014-11-30 1535 9A3XM         599 15     4X2M          599 20     0
QSO: 21094 CW 2014-11-30 1536 9A3XM         599 15     N6RO          599 03     0
QSO: 21094 CW 2014-11-30 1536 9A3XM         599 15     PA4PS         599 14     0
QSO: 21094 CW 2014-11-30 1537 9A3XM         599 15     UA4RW         599 16     0
QSO: 21094 CW 2014-11-30 1537 9A3XM         599 15     K4AVX         599 05     0
QSO: 21094 CW 2014-11-30 1537 9A3XM         599 15     W2FU          599 05     0
QSO: 21094 CW 2014-11-30 1538 9A3XM         599 15     W6IYS         599 03     0
QSO: 21094 CW 2014-11-30 1539 9A3XM         599 15     K7ABV         599 04     0
QSO: 21094 CW 2014-11-30 1539 9A3XM         599 15     R9XS          599 17     0
QSO: 21094 CW 2014-11-30 1540 9A3XM         599 15     CN2AA         599 33     0
QSO: 21094 CW 2014-11-30 1541 9A3XM         599 15     K3LR          599 05     0
QSO: 21094 CW 2014-11-30 1541 9A3XM         599 15     PA3CVI        599 14     0
QSO: 21094 CW 2014-11-30 1542 9A3XM         599 15     K2SD          599 05     0
QSO: 14064 CW 2014-11-30 1718 9A3XM         599 15     OK1W          599 15     0
QSO:  1839 CW 2014-11-30 2024 9A3XM         599 15     OM4WW         599 15     0
QSO:  1839 CW 2014-11-30 2025 9A3XM         599 15     OG4T          599 15     0
QSO:  1839 CW 2014-11-30 2030 9A3XM         599 15     DL3IAS        599 14     0
QSO:  1839 CW 2014-11-30 2030 9A3XM         599 15     EA5KA         599 14     0
QSO:  1839 CW 2014-11-30 2031 9A3XM         599 15     OK2BUT        599 15     0
QSO:  1839 CW 2014-11-30 2031 9A3XM         599 15     RW3DW         599 16     0
QSO:  1839 CW 2014-11-30 2032 9A3XM         599 15     PE3V          599 14     0
QSO:  1839 CW 2014-11-30 2032 9A3XM         599 15     EW2M          599 16     0
QSO:  1839 CW 2014-11-30 2033 9A3XM         599 15     PI4CC         599 14     0
QSO:  1839 CW 2014-11-30 2033 9A3XM         599 15     HG7T          599 15     0
QSO:  1839 CW 2014-11-30 2035 9A3XM         599 15     SQ7FPD        599 15     0
QSO:  1839 CW 2014-11-30 2036 9A3XM         599 15     CN2AA         599 33     0
QSO:  1839 CW 2014-11-30 2036 9A3XM         599 15     OK2PVX        599 15     0
QSO:  1839 CW 2014-11-30 2037 9A3XM         599 15     9K2HN         599 21     0
QSO:  1839 CW 2014-11-30 2037 9A3XM         599 15     UT3N          599 16     0
QSO:  1839 CW 2014-11-30 2037 9A3XM         599 15     LY7A          599 15     0
QSO:  1839 CW 2014-11-30 2039 9A3XM         599 15     9H1CG         599 15     0
QSO:  1839 CW 2014-11-30 2039 9A3XM         599 15     DL8AKA        599 14     0
QSO:  1833 CW 2014-11-30 2040 9A3XM         599 15     F5IN          599 14     0
QSO:  1832 CW 2014-11-30 2042 9A3XM         599 15     PA4PS         599 14     0
QSO:  1829 CW 2014-11-30 2042 9A3XM         599 15     G6M           599 14     0
QSO:  1828 CW 2014-11-30 2043 9A3XM         599 15     OL4A          599 15     0
QSO:  1824 CW 2014-11-30 2044 9A3XM         599 15     TM1A          599 14     0
QSO:  1823 CW 2014-11-30 2046 9A3XM         599 15     8S0DX         599 14     0
QSO:  1817 CW 2014-11-30 2047 9A3XM         599 15     OK2W          599 15     0
QSO:  1816 CW 2014-11-30 2047 9A3XM         599 15     9A5Y          599 15     0
QSO:  1814 CW 2014-11-30 2048 9A3XM         599 15     YU0T          599 15     0
QSO:  1813 CW 2014-11-30 2049 9A3XM         599 15     YU5R          599 15     0
QSO:  1812 CW 2014-11-30 2049 9A3XM         599 15     UY0ZG         599 16     0
QSO:  1812 CW 2014-11-30 2050 9A3XM         599 15     DL7ON         599 14     0
END-OF-LOG:
