START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DL5JQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 568400
CLUB: Rhein Ruhr DX Association
NAME: Erhard Engfer
SOAPBOX: K3 + KPA500 + HyGain GP 640 + Dipole 40/80
QSO: 14076 CW 2014-11-30 1805 DL5JQ         599 14     8P5A          599 08     0
QSO: 14045 CW 2014-11-30 1806 DL5JQ         599 14     HB9CZF        599 14     0
QSO: 14044 CW 2014-11-30 1814 DL5JQ         599 14     ZF1A          599 08     0
QSO: 14028 CW 2014-11-30 1822 DL5JQ         599 14     4O3A          599 15     0
QSO: 14019 CW 2014-11-30 1828 DL5JQ         599 14     V47T          599 08     0
QSO: 14024 CW 2014-11-30 1829 DL5JQ         599 14     CR3A          599 33     0
QSO: 14024 CW 2014-11-30 1829 DL5JQ         599 14     PA3AAV        599 14     0
QSO: 14085 CW 2014-11-30 1852 DL5JQ         599 14     VE2IM         599 02     0
QSO: 14060 CW 2014-11-30 1902 DL5JQ         599 14     NP4Z          599 08     0
QSO: 14044 CW 2014-11-30 1906 DL5JQ         599 14     HI3A          599 08     0
QSO: 14033 CW 2014-11-30 1906 DL5JQ         599 14     EI5KF         599 14     0
QSO:  7017 CW 2014-11-30 1950 DL5JQ         599 14     B4W           599 24     0
QSO:  7011 CW 2014-11-30 1952 DL5JQ         599 14     VK4KW         599 30     0
QSO:  7034 CW 2014-11-30 1953 DL5JQ         599 14     IB9T          599 15     0
QSO:  7036 CW 2014-11-30 1955 DL5JQ         599 14     UA0DM         599 19     0
QSO:  7036 CW 2014-11-30 1955 DL5JQ         599 14     YU1DW         599 15     0
QSO:  7039 CW 2014-11-30 1957 DL5JQ         599 14     LI5O          599 14     0
QSO:  7041 CW 2014-11-30 1958 DL5JQ         599 14     JA3YBK        599 25     0
QSO:  7042 CW 2014-11-30 1958 DL5JQ         599 14     IK0YVV        599 15     0
QSO:  7044 CW 2014-11-30 2000 DL5JQ         599 14     BY5CD         599 24     0
QSO:  7045 CW 2014-11-30 2001 DL5JQ         599 14     RT3T          599 16     0
QSO:  7046 CW 2014-11-30 2003 DL5JQ         599 14     OH3JF         599 15     0
QSO:  7013 CW 2014-11-30 2009 DL5JQ         599 14     HA8TP         599 15     0
QSO:  7013 CW 2014-11-30 2010 DL5JQ         599 14     LY2CX         599 15     0
QSO:  7013 CW 2014-11-30 2010 DL5JQ         599 14     RM9A          599 17     0
QSO:  7013 CW 2014-11-30 2011 DL5JQ         599 14     UT4LW         599 16     0
QSO:  7013 CW 2014-11-30 2011 DL5JQ         599 14     RM5A          599 16     0
QSO:  7013 CW 2014-11-30 2012 DL5JQ         599 14     YO7ARY        599 20     0
QSO:  7013 CW 2014-11-30 2012 DL5JQ         599 14     LZ1ZJ         599 20     0
QSO:  7013 CW 2014-11-30 2012 DL5JQ         599 14     VE1RGB        599 05     0
QSO:  7013 CW 2014-11-30 2013 DL5JQ         599 14     LZ3YV         599 20     0
QSO:  7013 CW 2014-11-30 2014 DL5JQ         599 14     RA1QX         599 16     0
QSO:  7013 CW 2014-11-30 2014 DL5JQ         599 14     RV3ZQ         599 16     0
QSO:  7013 CW 2014-11-30 2016 DL5JQ         599 14     RA3Y          599 16     0
QSO:  7013 CW 2014-11-30 2016 DL5JQ         599 14     RM7C          599 16     0
QSO:  7013 CW 2014-11-30 2017 DL5JQ         599 14     EW8OG         599 16     0
QSO:  7040 CW 2014-11-30 2020 DL5JQ         599 14     4X0W          599 20     0
QSO:  7072 CW 2014-11-30 2026 DL5JQ         599 14     RT9S          599 16     0
QSO:  7045 CW 2014-11-30 2030 DL5JQ         599 14     RT7T          599 16     0
QSO:  7000 CW 2014-11-30 2032 DL5JQ         599 14     YE2C          599 28     0
QSO:  7003 CW 2014-11-30 2032 DL5JQ         599 14     DR1A          599 14     0
QSO:  7060 CW 2014-11-30 2036 DL5JQ         599 14     KB1W          599 05     0
QSO:  7057 CW 2014-11-30 2037 DL5JQ         599 14     RQ4N          599 16     0
QSO:  7057 CW 2014-11-30 2038 DL5JQ         599 14     EA1VT         599 14     0
QSO:  7057 CW 2014-11-30 2038 DL5JQ         599 14     UR6IM         599 16     0
QSO:  7057 CW 2014-11-30 2039 DL5JQ         599 14     UX2IB         599 16     0
QSO:  7057 CW 2014-11-30 2040 DL5JQ         599 14     UT1UL         599 16     0
QSO:  7057 CW 2014-11-30 2041 DL5JQ         599 14     SP7P          599 15     0
QSO:  7026 CW 2014-11-30 2043 DL5JQ         599 14     MM3T          599 14     0
QSO:  7070 CW 2014-11-30 2048 DL5JQ         599 14     HG7T          599 15     0
QSO:  7070 CW 2014-11-30 2049 DL5JQ         599 14     UT7CA         599 16     0
QSO:  7070 CW 2014-11-30 2050 DL5JQ         599 14     N3NW          599 05     0
QSO:  7024 CW 2014-11-30 2052 DL5JQ         599 14     BY1CQ         599 24     0
QSO:  3519 CW 2014-11-30 2059 DL5JQ         599 14     SN5N          599 15     0
QSO:  3514 CW 2014-11-30 2100 DL5JQ         599 14     DL3YM         599 14     0
QSO:  3537 CW 2014-11-30 2101 DL5JQ         599 14     EU1U          599 16     0
QSO:  3533 CW 2014-11-30 2103 DL5JQ         599 14     P33W          599 20     0
QSO:  3529 CW 2014-11-30 2104 DL5JQ         599 14     4O3A          599 15     0
QSO:  3517 CW 2014-11-30 2106 DL5JQ         599 14     UA3R          599 16     0
QSO:  3514 CW 2014-11-30 2107 DL5JQ         599 14     EI5KF         599 14     0
QSO:  3513 CW 2014-11-30 2108 DL5JQ         599 14     LY7A          599 15     0
QSO:  3554 CW 2014-11-30 2111 DL5JQ         599 14     HB9CA         599 14     0
QSO:  3529 CW 2014-11-30 2113 DL5JQ         599 14     M6W           599 14     0
QSO:  3529 CW 2014-11-30 2113 DL5JQ         599 14     LA3S          599 14     0
QSO:  3529 CW 2014-11-30 2114 DL5JQ         599 14     ON3ND         599 14     0
QSO:  3529 CW 2014-11-30 2115 DL5JQ         599 14     HA7LW         599 15     0
QSO:  3529 CW 2014-11-30 2115 DL5JQ         599 14     RA3DNC        599 16     0
QSO:  3529 CW 2014-11-30 2116 DL5JQ         599 14     SN3R          599 15     0
QSO:  3529 CW 2014-11-30 2116 DL5JQ         599 14     UT3UA         599 16     0
QSO:  3529 CW 2014-11-30 2117 DL5JQ         599 14     PA0QRB        599 14     0
QSO:  3529 CW 2014-11-30 2118 DL5JQ         599 14     RZ3QS         599 16     0
QSO:  3529 CW 2014-11-30 2119 DL5JQ         599 14     OH4MDY        599 15     0
QSO:  7048 CW 2014-11-30 2122 DL5JQ         599 14     IH9R          599 33     0
QSO:  7045 CW 2014-11-30 2125 DL5JQ         599 14     WE3C          599 05     0
QSO:  7043 CW 2014-11-30 2127 DL5JQ         599 14     UR5FCM        599 16     0
QSO:  7032 CW 2014-11-30 2130 DL5JQ         599 14     N2MM          599 05     0
QSO:  7025 CW 2014-11-30 2135 DL5JQ         599 14     K1ZR          599 05     0
QSO:  7023 CW 2014-11-30 2136 DL5JQ         599 14     K2AX          599 05     0
QSO:  7013 CW 2014-11-30 2137 DL5JQ         599 14     K5ZD          599 05     0
QSO:  7003 CW 2014-11-30 2139 DL5JQ         599 14     K0DQ          599 05     0
QSO:  7008 CW 2014-11-30 2140 DL5JQ         599 14     HG1S          599 15     0
QSO:  7016 CW 2014-11-30 2143 DL5JQ         599 14     K2QMF         599 05     0
QSO:  7035 CW 2014-11-30 2145 DL5JQ         599 14     NN1SS         599 05     0
QSO:  7029 CW 2014-11-30 2146 DL5JQ         599 14     K4RUM         599 05     0
QSO:  7042 CW 2014-11-30 2147 DL5JQ         599 14     SP2QG         599 15     0
QSO:  7042 CW 2014-11-30 2149 DL5JQ         599 14     KS1J          599 05     0
QSO:  7042 CW 2014-11-30 2151 DL5JQ         599 14     LZ9R          599 20     0
QSO:  7042 CW 2014-11-30 2152 DL5JQ         599 14     RT5G          599 16     0
QSO:  7016 CW 2014-11-30 2153 DL5JQ         599 14     KP4EE         599 08     0
QSO:  7004 CW 2014-11-30 2154 DL5JQ         599 14     KM3T          599 05     0
QSO:  7031 CW 2014-11-30 2154 DL5JQ         599 14     VA2WA         599 05     0
QSO:  7048 CW 2014-11-30 2156 DL5JQ         599 14     RL3DS         599 16     0
QSO:  7050 CW 2014-11-30 2157 DL5JQ         599 14     LZ2LT         599 20     0
QSO:  7051 CW 2014-11-30 2158 DL5JQ         599 14     M3W           599 14     0
QSO:  7056 CW 2014-11-30 2201 DL5JQ         599 14     TM4Q          599 14     0
QSO:  7058 CW 2014-11-30 2202 DL5JQ         599 14     K3WW          599 05     0
QSO:  7060 CW 2014-11-30 2204 DL5JQ         599 14     YU7AU         599 15     0
QSO:  7060 CW 2014-11-30 2205 DL5JQ         599 14     W1KM          599 05     0
QSO:  7060 CW 2014-11-30 2206 DL5JQ         599 14     RA3DNC        599 16     0
QSO:  7021 CW 2014-11-30 2210 DL5JQ         599 14     ZF1A          599 08     0
QSO:  7028 CW 2014-11-30 2213 DL5JQ         599 14     K3CR          599 05     0
QSO:  7033 CW 2014-11-30 2216 DL5JQ         599 14     N2RM          599 05     0
QSO:  7034 CW 2014-11-30 2217 DL5JQ         599 14     EA5RS         599 14     0
QSO:  7043 CW 2014-11-30 2219 DL5JQ         599 14     K4EA          599 05     0
QSO:  7013 CW 2014-11-30 2223 DL5JQ         599 14     HI3A          599 08     0
END-OF-LOG:
