START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: 5W1SA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 591630
NAME: Atsu
OPERATORS: 5W1SA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO: 21000 CW 2018-11-24 0031 5W1SA         599 32     VR2EH         599 24
QSO: 14000 CW 2018-11-24 2324 5W1SA         599 32     W7BP          599 03
QSO: 14000 CW 2018-11-24 2324 5W1SA         599 32     K6PO          599 03
QSO: 14000 CW 2018-11-24 2326 5W1SA         599 32     JA1WSX        599 25
QSO: 14000 CW 2018-11-24 2326 5W1SA         599 32     AA7V          599 03
QSO: 14000 CW 2018-11-24 2327 5W1SA         599 32     KT0A          599 04
QSO: 14000 CW 2018-11-24 2327 5W1SA         599 32     W5ZO          599 04
QSO: 14000 CW 2018-11-24 2328 5W1SA         599 32     N6QQ          599 03
QSO: 14000 CW 2018-11-24 2329 5W1SA         599 32     W6TK          599 03
QSO: 14000 CW 2018-11-24 2329 5W1SA         599 32     K7JA          599 03
QSO: 14000 CW 2018-11-24 2330 5W1SA         599 32     AH2R          599 27
QSO: 14000 CW 2018-11-24 2330 5W1SA         599 32     W6XB          599 03
QSO: 14000 CW 2018-11-24 2331 5W1SA         599 32     W0RIC         599 03
QSO: 14000 CW 2018-11-24 2331 5W1SA         599 32     JH4UTP        599 25
QSO: 14000 CW 2018-11-24 2331 5W1SA         599 32     K0VXU         599 04
QSO: 14000 CW 2018-11-24 2332 5W1SA         599 32     JF9JTS        599 25
QSO: 14000 CW 2018-11-24 2332 5W1SA         599 32     K4RO          599 04
QSO: 14000 CW 2018-11-24 2333 5W1SA         599 32     N7DD          599 03
QSO: 14000 CW 2018-11-24 2334 5W1SA         599 32     K2RD          599 03
QSO: 14000 CW 2018-11-24 2334 5W1SA         599 32     W6OAT         599 03
QSO: 14000 CW 2018-11-24 2335 5W1SA         599 32     K5OA          599 03
QSO: 14000 CW 2018-11-24 2335 5W1SA         599 32     VK5GR         599 30
QSO: 14000 CW 2018-11-24 2335 5W1SA         599 32     N4NX          599 05
QSO: 14000 CW 2018-11-24 2336 5W1SA         599 32     KN7K          599 03
QSO: 14000 CW 2018-11-24 2336 5W1SA         599 32     KT0F          599 04
QSO: 14000 CW 2018-11-24 2338 5W1SA         599 32     WO7T          599 03
QSO: 14000 CW 2018-11-24 2338 5W1SA         599 32     KH6LC         599 31
QSO: 14000 CW 2018-11-24 2339 5W1SA         599 32     W7VY          599 03
QSO: 14000 CW 2018-11-24 2339 5W1SA         599 32     K0BJ          599 04
QSO: 14000 CW 2018-11-24 2340 5W1SA         599 32     HQ9X          599 07
QSO: 14000 CW 2018-11-24 2340 5W1SA         599 32     WA6KHK        599 03
QSO: 14000 CW 2018-11-24 2341 5W1SA         599 32     KH6J          599 31
QSO: 14000 CW 2018-11-24 2341 5W1SA         599 32     VE7DZO        599 03
QSO: 14000 CW 2018-11-24 2343 5W1SA         599 32     AD6E          599 03
QSO: 14000 CW 2018-11-24 2343 5W1SA         599 32     W0ETT         599 04
QSO: 14000 CW 2018-11-24 2345 5W1SA         599 32     K4TCG         599 04
QSO: 14000 CW 2018-11-24 2346 5W1SA         599 32     XE2B          599 06
QSO: 14000 CW 2018-11-24 2347 5W1SA         599 32     K5MXG         599 04
QSO: 14000 CW 2018-11-24 2347 5W1SA         599 32     WV6E          599 03
QSO: 14000 CW 2018-11-24 2348 5W1SA         599 32     WX6V          599 03
QSO: 14000 CW 2018-11-24 2348 5W1SA         599 32     N7DR          599 04
QSO: 14000 CW 2018-11-24 2349 5W1SA         599 32     XE1MEX        599 06
QSO: 14000 CW 2018-11-24 2349 5W1SA         599 32     NL7V          599 01
QSO: 14000 CW 2018-11-24 2350 5W1SA         599 32     W7VY          599 03
QSO: 14000 CW 2018-11-24 2350 5W1SA         599 32     AK0MR         599 04
QSO: 14000 CW 2018-11-24 2351 5W1SA         599 32     VE7BCI        599 03
QSO: 14000 CW 2018-11-24 2352 5W1SA         599 32     WI7N          599 03
QSO: 14000 CW 2018-11-24 2352 5W1SA         599 32     VE5MX         599 04
QSO: 14000 CW 2018-11-24 2353 5W1SA         599 32     W6AEA         599 03
QSO: 14000 CW 2018-11-24 2354 5W1SA         599 32     WX0B          599 04
QSO: 14000 CW 2018-11-24 2354 5W1SA         599 32     N0KQ          599 04
QSO: 14000 CW 2018-11-24 2355 5W1SA         599 32     N3RC          599 03
QSO: 14000 CW 2018-11-24 2355 5W1SA         599 32     N7AT          599 03
QSO: 14000 CW 2018-11-24 2356 5W1SA         599 32     K7IA          599 04
QSO: 14000 CW 2018-11-24 2359 5W1SA         599 32     N6RVI         599 03
QSO: 14000 CW 2018-11-24 2359 5W1SA         599 32     KR4F          599 04
QSO: 14000 CW 2018-11-24 2359 5W1SA         599 32     K6WSC         599 03
QSO: 14000 CW 2018-11-25 0001 5W1SA         599 32     VK3BDX        599 30
QSO: 14000 CW 2018-11-25 0003 5W1SA         599 32     N7QT          599 03
QSO: 14000 CW 2018-11-25 0004 5W1SA         599 32     K6NV          599 03
QSO: 14000 CW 2018-11-25 0008 5W1SA         599 32     W6ZL          599 03
QSO: 14000 CW 2018-11-25 0008 5W1SA         599 32     N4RT          599 04
QSO: 14000 CW 2018-11-25 0010 5W1SA         599 32     N9NA          599 03
QSO: 14000 CW 2018-11-25 0012 5W1SA         599 32     W7GF          599 03
QSO: 14000 CW 2018-11-25 0012 5W1SA         599 32     W6OOL         599 03
QSO: 21000 CW 2018-11-25 0019 5W1SA         599 32     7K1CPT        599 25
QSO: 21000 CW 2018-11-25 0020 5W1SA         599 32     JR1BTG        599 25
QSO: 21000 CW 2018-11-25 0022 5W1SA         599 32     ZL3AL         599 32
QSO: 21000 CW 2018-11-25 0023 5W1SA         599 32     KH6J          599 31
QSO: 21000 CW 2018-11-25 0024 5W1SA         599 32     JA1DCK        599 25
QSO: 21000 CW 2018-11-25 0024 5W1SA         599 32     JJ3JJL        599 25
QSO: 21000 CW 2018-11-25 0025 5W1SA         599 32     JA6CYL        599 25
QSO: 21000 CW 2018-11-25 0026 5W1SA         599 32     VK2GR         599 30
QSO: 21000 CW 2018-11-25 0026 5W1SA         599 32     BD7LMD        599 24
QSO: 21000 CW 2018-11-25 0027 5W1SA         599 32     7N1GMK        599 25
QSO: 21000 CW 2018-11-25 0028 5W1SA         599 32     CW4MAX        599 13
QSO: 21000 CW 2018-11-25 0029 5W1SA         599 32     JH4UTP        599 25
QSO: 21000 CW 2018-11-25 0032 5W1SA         599 32     LO5D          599 13
QSO: 21000 CW 2018-11-25 0035 5W1SA         599 32     JA8FXO        599 25
QSO: 21000 CW 2018-11-25 0036 5W1SA         599 32     JO7GVC        599 25
QSO: 21000 CW 2018-11-25 0036 5W1SA         599 32     JF1SEK        599 25
QSO: 21000 CW 2018-11-25 0039 5W1SA         599 32     4E1A          599 27
QSO: 21000 CW 2018-11-25 0040 5W1SA         599 32     RU0LL         599 19
QSO: 21000 CW 2018-11-25 0040 5W1SA         599 32     JA1ZGO        599 25
QSO: 21000 CW 2018-11-25 0042 5W1SA         599 32     E2A           599 26
QSO:  7000 CW 2018-11-25 0438 5W1SA         599 32     NR3X          599 05
QSO:  7000 CW 2018-11-25 0439 5W1SA         599 32     NE5W          599 04
QSO:  7000 CW 2018-11-25 0439 5W1SA         599 32     KH6J          599 31
QSO:  7000 CW 2018-11-25 0440 5W1SA         599 32     OM7M          599 15
QSO:  7000 CW 2018-11-25 0440 5W1SA         599 32     K6AR          599 03
QSO:  7000 CW 2018-11-25 0441 5W1SA         599 32     W2FU          599 05
QSO:  7000 CW 2018-11-25 0441 5W1SA         599 32     AF6GA         599 03
QSO:  7000 CW 2018-11-25 0442 5W1SA         599 32     AA4NP         599 05
QSO:  7000 CW 2018-11-25 0442 5W1SA         599 32     N3RI          599 05
QSO:  7000 CW 2018-11-25 0443 5W1SA         599 32     K5TA          599 04
QSO:  7000 CW 2018-11-25 0443 5W1SA         599 32     ZL2RX         599 32
QSO:  7000 CW 2018-11-25 0444 5W1SA         599 32     K9IMM         599 04
QSO:  7000 CW 2018-11-25 0444 5W1SA         599 32     AC0C          599 04
QSO:  7000 CW 2018-11-25 0445 5W1SA         599 32     K5UA          599 04
QSO:  7000 CW 2018-11-25 0445 5W1SA         599 32     KD2RD         599 05
QSO:  7000 CW 2018-11-25 0445 5W1SA         599 32     K0EU          599 04
QSO:  7000 CW 2018-11-25 0445 5W1SA         599 32     N6ZI          599 03
QSO:  7000 CW 2018-11-25 0446 5W1SA         599 32     N6RC          599 03
QSO:  7000 CW 2018-11-25 0447 5W1SA         599 32     N5NHJ         599 04
QSO:  7000 CW 2018-11-25 0447 5W1SA         599 32     K5PS          599 04
QSO:  7000 CW 2018-11-25 0447 5W1SA         599 32     W3YY          599 05
QSO:  7000 CW 2018-11-25 0448 5W1SA         599 32     N2BJ          599 04
QSO:  7000 CW 2018-11-25 0448 5W1SA         599 32     N4IJ          599 04
QSO:  7000 CW 2018-11-25 0449 5W1SA         599 32     K5QR          599 04
QSO:  7000 CW 2018-11-25 0450 5W1SA         599 32     K5LG          599 04
QSO:  7000 CW 2018-11-25 0450 5W1SA         599 32     WI7N          599 03
QSO:  7000 CW 2018-11-25 0451 5W1SA         599 32     W1NG          599 05
QSO:  7000 CW 2018-11-25 0452 5W1SA         599 32     K7MOE         599 04
QSO:  7000 CW 2018-11-25 0453 5W1SA         599 32     N4CW          599 05
QSO:  7000 CW 2018-11-25 0453 5W1SA         599 32     N7WA          599 03
QSO:  7000 CW 2018-11-25 0454 5W1SA         599 32     VE7MR         599 03
QSO:  7000 CW 2018-11-25 0455 5W1SA         599 32     K4EWG         599 05
QSO:  7000 CW 2018-11-25 0455 5W1SA         599 32     W2YK          599 05
QSO:  7000 CW 2018-11-25 0456 5W1SA         599 32     N6WM          599 03
QSO:  7000 CW 2018-11-25 0456 5W1SA         599 32     ZM4T          599 32
QSO:  7000 CW 2018-11-25 0457 5W1SA         599 32     LZ9W          599 20
QSO:  7000 CW 2018-11-25 0458 5W1SA         599 32     W2FV          599 03
QSO:  7000 CW 2018-11-25 0458 5W1SA         599 32     K1GG          599 05
QSO:  7000 CW 2018-11-25 0459 5W1SA         599 32     WA5LXS        599 04
QSO:  7000 CW 2018-11-25 0459 5W1SA         599 32     K6RIM         599 03
QSO:  7000 CW 2018-11-25 0459 5W1SA         599 32     KZ7N          599 03
QSO:  7000 CW 2018-11-25 0500 5W1SA         599 32     K0NW          599 03
QSO:  7000 CW 2018-11-25 0501 5W1SA         599 32     W0UC          599 04
QSO:  7000 CW 2018-11-25 0501 5W1SA         599 32     KG6AO         599 03
QSO:  7000 CW 2018-11-25 0502 5W1SA         599 32     W8OV          599 04
QSO:  7000 CW 2018-11-25 0502 5W1SA         599 32     WO7T          599 03
QSO:  7000 CW 2018-11-25 0503 5W1SA         599 32     N8DX          599 04
QSO:  7000 CW 2018-11-25 0503 5W1SA         599 32     N9BB/B        599 03
QSO:  7000 CW 2018-11-25 0504 5W1SA         599 32     KE1J          599 05
QSO:  7000 CW 2018-11-25 0505 5W1SA         599 32     N3EB          599 05
QSO:  7000 CW 2018-11-25 0505 5W1SA         599 32     K5CM          599 04
QSO:  7000 CW 2018-11-25 0506 5W1SA         599 32     K6KW          599 03
QSO:  7000 CW 2018-11-25 0506 5W1SA         599 32     W8TK          599 03
QSO:  7000 CW 2018-11-25 0507 5W1SA         599 32     AA6DQ         599 03
QSO:  7000 CW 2018-11-25 0507 5W1SA         599 32     AJ9C          599 04
QSO:  7000 CW 2018-11-25 0508 5W1SA         599 32     NK9G          599 04
QSO:  7000 CW 2018-11-25 0508 5W1SA         599 32     KH7M          599 31
QSO:  7000 CW 2018-11-25 0509 5W1SA         599 32     W7GF          599 03
QSO:  7000 CW 2018-11-25 0510 5W1SA         599 32     N5DD          599 04
QSO:  7000 CW 2018-11-25 0511 5W1SA         599 32     WD9Q          599 04
QSO:  7000 CW 2018-11-25 0511 5W1SA         599 32     WA6TLA        599 03
QSO:  7000 CW 2018-11-25 0512 5W1SA         599 32     AC6MW         599 03
QSO:  7000 CW 2018-11-25 0512 5W1SA         599 32     N6JV          599 03
QSO:  7000 CW 2018-11-25 0512 5W1SA         599 32     W6TK          599 03
QSO:  7000 CW 2018-11-25 0513 5W1SA         599 32     ZL1IF         599 32
QSO:  7000 CW 2018-11-25 0513 5W1SA         599 32     K0IP          599 03
QSO:  7000 CW 2018-11-25 0514 5W1SA         599 32     K7KV          599 03
QSO:  7000 CW 2018-11-25 0515 5W1SA         599 32     W0OR          599 04
QSO:  7000 CW 2018-11-25 0516 5W1SA         599 32     VE3TW         599 04
QSO:  7000 CW 2018-11-25 0516 5W1SA         599 32     N5XJ          599 04
QSO:  7000 CW 2018-11-25 0517 5W1SA         599 32     K6UJ          599 03
QSO:  7000 CW 2018-11-25 0518 5W1SA         599 32     FY5KE         599 09
QSO:  7000 CW 2018-11-25 0518 5W1SA         599 32     JA3YBK        599 25
QSO:  7000 CW 2018-11-25 0518 5W1SA         599 32     KA9A          599 03
QSO:  7000 CW 2018-11-25 0519 5W1SA         599 32     NO3K          599 05
QSO:  7000 CW 2018-11-25 0520 5W1SA         599 32     HQ9X          599 07
QSO:  7000 CW 2018-11-25 0521 5W1SA         599 32     N6ZFO         599 03
QSO:  7000 CW 2018-11-25 0523 5W1SA         599 32     NP2P          599 08
QSO:  7000 CW 2018-11-25 0523 5W1SA         599 32     W1PR          599 03
QSO:  7000 CW 2018-11-25 0524 5W1SA         599 32     ZL2AZ         599 32
QSO:  7000 CW 2018-11-25 0524 5W1SA         599 32     K0BJ          599 04
QSO:  7000 CW 2018-11-25 0525 5W1SA         599 32     NE8P          599 05
QSO:  7000 CW 2018-11-25 0525 5W1SA         599 32     KM6Z          599 03
QSO:  7000 CW 2018-11-25 0526 5W1SA         599 32     K9OM          599 05
QSO:  7000 CW 2018-11-25 0526 5W1SA         599 32     9A9R          599 15
QSO:  7000 CW 2018-11-25 0527 5W1SA         599 32     WA0I          599 04
QSO:  7000 CW 2018-11-25 0528 5W1SA         599 32     SO4M          599 15
QSO:  7000 CW 2018-11-25 0529 5W1SA         599 32     SK3W          599 14
QSO:  7000 CW 2018-11-25 0529 5W1SA         599 32     KF6HI         599 03
QSO:  7000 CW 2018-11-25 0529 5W1SA         599 32     N6MW          599 03
QSO:  7000 CW 2018-11-25 0530 5W1SA         599 32     K6IJ          599 03
QSO:  7000 CW 2018-11-25 0531 5W1SA         599 32     AA6IO         599 03
QSO:  7000 CW 2018-11-25 0532 5W1SA         599 32     RW3RN         599 16
QSO:  7000 CW 2018-11-25 0533 5W1SA         599 32     N7QT          599 03
QSO:  7000 CW 2018-11-25 0533 5W1SA         599 32     W6NWS         599 05
QSO:  7000 CW 2018-11-25 0536 5W1SA         599 32     LY7Z          599 15
QSO:  7000 CW 2018-11-25 0537 5W1SA         599 32     N7EPD         599 03
QSO:  7000 CW 2018-11-25 0538 5W1SA         599 32     HA8A          599 15
QSO:  7000 CW 2018-11-25 0538 5W1SA         599 32     W7DT          599 03
QSO:  7000 CW 2018-11-25 0539 5W1SA         599 32     OH0V          599 15
QSO:  7000 CW 2018-11-25 0539 5W1SA         599 32     K1LT          599 04
QSO:  7000 CW 2018-11-25 0540 5W1SA         599 32     S59ABC        599 15
QSO:  7000 CW 2018-11-25 0540 5W1SA         599 32     K7VIT         599 03
QSO:  7000 CW 2018-11-25 0541 5W1SA         599 32     UA0ZAM        599 19
QSO:  7000 CW 2018-11-25 0542 5W1SA         599 32     OK2RZ         599 15
QSO:  7000 CW 2018-11-25 0543 5W1SA         599 32     WA7LNW        599 03
QSO:  7000 CW 2018-11-25 0543 5W1SA         599 32     NN5K          599 04
QSO:  7000 CW 2018-11-25 0544 5W1SA         599 32     OH7XI         599 15
QSO:  7000 CW 2018-11-25 0544 5W1SA         599 32     K7BTW         599 03
QSO:  7000 CW 2018-11-25 0545 5W1SA         599 32     NG2S          599 05
QSO:  7000 CW 2018-11-25 0545 5W1SA         599 32     K9YC          599 03
QSO:  7000 CW 2018-11-25 0546 5W1SA         599 32     N7VS          599 03
QSO:  7000 CW 2018-11-25 0547 5W1SA         599 32     DK6WL         599 14
QSO:  7000 CW 2018-11-25 0548 5W1SA         599 32     K2PMC         599 05
QSO:  7000 CW 2018-11-25 0548 5W1SA         599 32     KN9K          599 04
QSO:  7000 CW 2018-11-25 0550 5W1SA         599 32     DJ5AW         599 14
QSO:  7000 CW 2018-11-25 0550 5W1SA         599 32     K6UM          599 03
QSO:  7000 CW 2018-11-25 0551 5W1SA         599 32     KB7N          599 03
QSO:  7000 CW 2018-11-25 0551 5W1SA         599 32     EU1WW         599 16
QSO:  7000 CW 2018-11-25 0553 5W1SA         599 32     9A4T          599 15
QSO:  7000 CW 2018-11-25 0555 5W1SA         599 32     OG6OF         599 15
QSO:  7000 CW 2018-11-25 0555 5W1SA         599 32     NA4RR         599 05
QSO:  7000 CW 2018-11-25 0556 5W1SA         599 32     N9GB          599 04
QSO:  7000 CW 2018-11-25 0556 5W1SA         599 32     KM4F          599 05
QSO:  7000 CW 2018-11-25 0557 5W1SA         599 32     N6KIN         599 03
QSO:  7000 CW 2018-11-25 0558 5W1SA         599 32     KM6ERJ        599 03
QSO:  7000 CW 2018-11-25 0559 5W1SA         599 32     RZ3NJ         599 16
QSO:  7000 CW 2018-11-25 0600 5W1SA         599 32     N4VV          599 04
QSO:  7000 CW 2018-11-25 0602 5W1SA         599 32     IW1ARB        599 15
QSO:  7000 CW 2018-11-25 0603 5W1SA         599 32     IZ1LHG        599 15
QSO:  7000 CW 2018-11-25 0604 5W1SA         599 32     K7ABV         599 04
QSO:  7000 CW 2018-11-25 0604 5W1SA         599 32     W6RGG         599 03
QSO:  7000 CW 2018-11-25 0605 5W1SA         599 32     AF6SA         599 03
QSO:  7000 CW 2018-11-25 0606 5W1SA         599 32     WZ6G          599 03
QSO:  7000 CW 2018-11-25 0606 5W1SA         599 32     SP2QG         599 15
QSO:  7000 CW 2018-11-25 0607 5W1SA         599 32     IW1ARB        599 15
QSO:  7000 CW 2018-11-25 0607 5W1SA         599 32     WZ6G          599 03
QSO:  7000 CW 2018-11-25 0608 5W1SA         599 32     RX1A          599 16
QSO:  7000 CW 2018-11-25 0609 5W1SA         599 32     LY2AJ         599 15
QSO:  7000 CW 2018-11-25 0609 5W1SA         599 32     K6XM          599 03
QSO:  7000 CW 2018-11-25 0610 5W1SA         599 32     PJ4Q          599 09
QSO:  7000 CW 2018-11-25 0611 5W1SA         599 32     JR2DOL        599 25
QSO:  7000 CW 2018-11-25 0611 5W1SA         599 32     DD1A          599 14
QSO:  7000 CW 2018-11-25 0612 5W1SA         599 32     JR3XUH        599 25
QSO:  7000 CW 2018-11-25 0612 5W1SA         599 32     RT5G          599 16
QSO:  7000 CW 2018-11-25 0613 5W1SA         599 32     K5UV          599 04
QSO:  7000 CW 2018-11-25 0613 5W1SA         599 32     W7ZI          599 03
QSO:  7000 CW 2018-11-25 0614 5W1SA         599 32     JM4WUZ        599 25
QSO:  7000 CW 2018-11-25 0616 5W1SA         599 32     US2IR         599 16
QSO:  7000 CW 2018-11-25 0616 5W1SA         599 32     JH1NDM        599 25
QSO:  7000 CW 2018-11-25 0617 5W1SA         599 32     OM7RUF        599 15
QSO:  7000 CW 2018-11-25 0618 5W1SA         599 32     RD9F          599 19
QSO:  7000 CW 2018-11-25 0619 5W1SA         599 32     YT4W          599 15
QSO:  7000 CW 2018-11-25 0621 5W1SA         599 32     OK5Z          599 15
QSO:  7000 CW 2018-11-25 0621 5W1SA         599 32     KY0Q          599 04
QSO:  7000 CW 2018-11-25 0622 5W1SA         599 32     RK0UT         599 18
QSO:  7000 CW 2018-11-25 0623 5W1SA         599 32     EA5RS         599 14
QSO:  7000 CW 2018-11-25 0623 5W1SA         599 32     K4EWG         599 05
QSO:  7000 CW 2018-11-25 0624 5W1SA         599 32     WX1S          599 05
QSO:  7000 CW 2018-11-25 0624 5W1SA         599 32     JE2BOM        599 25
QSO:  7000 CW 2018-11-25 0626 5W1SA         599 32     WA0I          599 04
QSO:  7000 CW 2018-11-25 0627 5W1SA         599 32     W6UM          599 03
QSO:  7000 CW 2018-11-25 0628 5W1SA         599 32     WB4TDH        599 05
QSO:  7000 CW 2018-11-25 0628 5W1SA         599 32     RT0C          599 19
QSO:  7000 CW 2018-11-25 0628 5W1SA         599 32     K4ST          599 05
QSO:  7000 CW 2018-11-25 0629 5W1SA         599 32     DF0HQ         599 14
QSO:  7000 CW 2018-11-25 0630 5W1SA         599 32     DA0AA         599 14
QSO:  7000 CW 2018-11-25 0632 5W1SA         599 32     KG7NV         599 03
QSO:  7000 CW 2018-11-25 0633 5W1SA         599 32     JA1TBA        599 25
QSO:  7000 CW 2018-11-25 0633 5W1SA         599 32     W6KC          599 03
QSO:  7000 CW 2018-11-25 0636 5W1SA         599 32     N6RVI         599 03
QSO:  7000 CW 2018-11-25 0637 5W1SA         599 32     OR2M          599 14
QSO:  7000 CW 2018-11-25 0638 5W1SA         599 32     NS4C          599 03
QSO:  7000 CW 2018-11-25 0639 5W1SA         599 32     WL7E          599 01
QSO:  7000 CW 2018-11-25 0640 5W1SA         599 32     DK1MAX        599 14
QSO:  7000 CW 2018-11-25 0641 5W1SA         599 32     ZL1BBW        599 32
QSO:  7000 CW 2018-11-25 0641 5W1SA         599 32     N2CJ          599 05
QSO:  7000 CW 2018-11-25 0642 5W1SA         599 32     LY2SA         599 15
QSO:  7000 CW 2018-11-25 0642 5W1SA         599 32     ZL2GD         599 32
QSO:  7000 CW 2018-11-25 0643 5W1SA         599 32     SP5XO         599 15
QSO:  7000 CW 2018-11-25 0644 5W1SA         599 32     N7ON          599 03
QSO:  7000 CW 2018-11-25 0644 5W1SA         599 32     N5TU          599 04
QSO:  7000 CW 2018-11-25 0645 5W1SA         599 32     K3WJV         599 05
QSO:  7000 CW 2018-11-25 0645 5W1SA         599 32     N7YQ          599 03
QSO:  7000 CW 2018-11-25 0646 5W1SA         599 32     W3FV          599 05
QSO:  7000 CW 2018-11-25 0646 5W1SA         599 32     N4JRG         599 04
QSO:  7000 CW 2018-11-25 0647 5W1SA         599 32     HG5A          599 15
QSO:  7000 CW 2018-11-25 0648 5W1SA         599 32     PJ2T          599 09
QSO:  7000 CW 2018-11-25 0650 5W1SA         599 32     DL6FBL        599 14
QSO:  7000 CW 2018-11-25 0651 5W1SA         599 32     N6IC          599 03
QSO:  7000 CW 2018-11-25 0651 5W1SA         599 32     UW0K          599 16
QSO:  7000 CW 2018-11-25 0652 5W1SA         599 32     VA7KO         599 03
QSO:  7000 CW 2018-11-25 0652 5W1SA         599 32     JA7ZFN        599 25
QSO:  7000 CW 2018-11-25 0654 5W1SA         599 32     RK3AW         599 16
QSO:  7000 CW 2018-11-25 0655 5W1SA         599 32     JH3FUK        599 25
QSO:  7000 CW 2018-11-25 0655 5W1SA         599 32     JE1LFX        599 25
QSO:  7000 CW 2018-11-25 0655 5W1SA         599 32     W4GE          599 05
QSO:  7000 CW 2018-11-25 0656 5W1SA         599 32     K6RBS         599 03
QSO:  7000 CW 2018-11-25 0656 5W1SA         599 32     N6FMF         599 03
QSO:  7000 CW 2018-11-25 0657 5W1SA         599 32     JH4IFF        599 25
QSO:  7000 CW 2018-11-25 0657 5W1SA         599 32     K5KLA         599 04
QSO:  7000 CW 2018-11-25 0658 5W1SA         599 32     N9KT          599 04
QSO:  7000 CW 2018-11-25 0659 5W1SA         599 32     JE2CPI        599 25
QSO:  7000 CW 2018-11-25 0659 5W1SA         599 32     KA9FOX        599 04
QSO:  7000 CW 2018-11-25 0700 5W1SA         599 32     JM3UGA        599 25
QSO:  7000 CW 2018-11-25 0702 5W1SA         599 32     EA5KM         599 14
QSO:  7000 CW 2018-11-25 0702 5W1SA         599 32     KF7E          599 03
QSO:  7000 CW 2018-11-25 0703 5W1SA         599 32     K5ML          599 03
QSO:  7000 CW 2018-11-25 0703 5W1SA         599 32     EA5EL         599 14
QSO:  7000 CW 2018-11-25 0704 5W1SA         599 32     JH1EAQ        599 25
QSO:  7000 CW 2018-11-25 0704 5W1SA         599 32     KF5SM         599 04
QSO:  7000 CW 2018-11-25 0705 5W1SA         599 32     OL9Z          599 15
QSO:  7000 CW 2018-11-25 0705 5W1SA         599 32     JH1EYM        599 25
QSO:  7000 CW 2018-11-25 0706 5W1SA         599 32     JH1WFS        599 25
QSO:  7000 CW 2018-11-25 0706 5W1SA         599 32     NG3R          599 05
QSO:  7000 CW 2018-11-25 0707 5W1SA         599 32     K4WW          599 04
QSO:  7000 CW 2018-11-25 0707 5W1SA         599 32     N0QLT         599 04
QSO:  7000 CW 2018-11-25 0708 5W1SA         599 32     JA7MBT        599 25
QSO:  7000 CW 2018-11-25 0710 5W1SA         599 32     RW0A          599 18
QSO:  7000 CW 2018-11-25 0710 5W1SA         599 32     SP1DSZ        599 15
QSO:  7000 CW 2018-11-25 0712 5W1SA         599 32     TM3R          599 14
QSO:  7000 CW 2018-11-25 0714 5W1SA         599 32     SP1DPA        599 15
QSO:  7000 CW 2018-11-25 0716 5W1SA         599 32     JA5TNT        599 25
QSO:  7000 CW 2018-11-25 0716 5W1SA         599 32     VK4COZ        599 30
QSO:  7000 CW 2018-11-25 0718 5W1SA         599 32     JJ1XBQ        599 25
QSO:  7000 CW 2018-11-25 0719 5W1SA         599 32     JL3MCM        599 25
QSO:  7000 CW 2018-11-25 0719 5W1SA         599 32     KL0R          599 01
QSO:  7000 CW 2018-11-25 0720 5W1SA         599 32     JA1FGB        599 25
QSO:  7000 CW 2018-11-25 0721 5W1SA         599 32     B4T           599 24
QSO:  7000 CW 2018-11-25 0721 5W1SA         599 32     K7HP          599 03
QSO:  7000 CW 2018-11-25 0722 5W1SA         599 32     ES2MC         599 15
QSO:  7000 CW 2018-11-25 0724 5W1SA         599 32     OG6N          599 15
QSO:  7000 CW 2018-11-25 0724 5W1SA         599 32     W7ABT         599 03
QSO:  7000 CW 2018-11-25 0725 5W1SA         599 32     VE4EA         599 04
QSO:  7000 CW 2018-11-25 0725 5W1SA         599 32     NA3M          599 05
QSO:  7000 CW 2018-11-25 0727 5W1SA         599 32     JA3GN         599 25
QSO:  7000 CW 2018-11-25 0727 5W1SA         599 32     JR9NVB        599 25
QSO:  7000 CW 2018-11-25 0728 5W1SA         599 32     JA1CWP        599 25
QSO:  7000 CW 2018-11-25 0728 5W1SA         599 32     P40W          599 09
QSO:  7000 CW 2018-11-25 0729 5W1SA         599 32     LY5R          599 15
QSO:  7000 CW 2018-11-25 0729 5W1SA         599 32     JP3KCX        599 25
QSO:  7000 CW 2018-11-25 0731 5W1SA         599 32     JH1DYV        599 25
QSO:  7000 CW 2018-11-25 0731 5W1SA         599 32     W2YC          599 05
QSO:  7000 CW 2018-11-25 0732 5W1SA         599 32     JA2KVD        599 25
QSO:  7000 CW 2018-11-25 0733 5W1SA         599 32     JA5JFB        599 25
QSO:  7000 CW 2018-11-25 0734 5W1SA         599 32     JR1LEV        599 25
QSO:  7000 CW 2018-11-25 0734 5W1SA         599 32     JA1GLE        599 25
QSO:  7000 CW 2018-11-25 0735 5W1SA         599 32     JE2GHV        599 25
QSO:  7000 CW 2018-11-25 0735 5W1SA         599 32     W6UV          599 03
QSO:  7000 CW 2018-11-25 0736 5W1SA         599 32     K6MM          599 04
QSO:  7000 CW 2018-11-25 0737 5W1SA         599 32     BG3UPA        599 24
