START-OF-LOG: 3.0
CALLSIGN: HC2AO
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1094110
NAME: Alexey Ogorodov
LOCATION: DX
OPERATORS: HC2AO
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger V14.4.0
SOAPBOX: sorry for being slow
SOAPBOX: used MMTY and had to type anything besides CQ LOL then typing into N1MM
SOAPBOX: kept me feeling real not being an attachment to a computer
QSO: 14000 RY 2015-09-27 0233 HC2AO         599 10 DX  KX2S          599 05 PA
QSO: 14000 RY 2015-09-27 0235 HC2AO         599 10 DX  SP6IHE        599 15 DX
QSO: 14000 RY 2015-09-27 0236 HC2AO         599 10 DX  W4ML          599 05 VA
QSO: 14000 RY 2015-09-27 0237 HC2AO         599 10 DX  N5BCA         599 04 TX
QSO: 14000 RY 2015-09-27 0237 HC2AO         599 10 DX  CX6VM         599 13 DX
QSO: 14000 RY 2015-09-27 0241 HC2AO         599 10 DX  WA9IVH        599 04 IL
QSO: 14000 RY 2015-09-27 0242 HC2AO         599 10 DX  UN6LN         599 17 DX
QSO: 14000 RY 2015-09-27 0243 HC2AO         599 10 DX  N9TH          599 04 IN
QSO: 14000 RY 2015-09-27 0243 HC2AO         599 10 DX  VE6AMI        599 04 AB
QSO: 14000 RY 2015-09-27 0245 HC2AO         599 10 DX  UC8U          599 18 DX
QSO: 14000 RY 2015-09-27 0246 HC2AO         599 10 DX  VE3BR         599 04 ON
QSO: 14000 RY 2015-09-27 0247 HC2AO         599 10 DX  RN0C          599 19 DX
QSO: 14000 RY 2015-09-27 0248 HC2AO         599 10 DX  K3MJW         599 05 PA
QSO: 14000 RY 2015-09-27 0249 HC2AO         599 10 DX  JR4OZR        599 25 DX
QSO: 14000 RY 2015-09-27 0250 HC2AO         599 10 DX  VE9DX         599 05 NB
QSO: 14000 RY 2015-09-27 0251 HC2AO         599 10 DX  OE6MDF        599 15 DX
QSO: 14000 RY 2015-09-27 0251 HC2AO         599 10 DX  SN7Q          599 15 DX
QSO: 14000 RY 2015-09-27 0252 HC2AO         599 10 DX  K6YK          599 03 CA
QSO: 14000 RY 2015-09-27 0252 HC2AO         599 10 DX  CR3L          599 33 DX
QSO: 14000 RY 2015-09-27 0254 HC2AO         599 10 DX  K7BVT         599 03 OR
QSO: 14000 RY 2015-09-27 0255 HC2AO         599 10 DX  N6PEQ         599 03 CA
QSO: 14000 RY 2015-09-27 0256 HC2AO         599 10 DX  EI6JK         599 14 DX
QSO: 14000 RY 2015-09-27 0258 HC2AO         599 10 DX  RA0FF         599 19 DX
QSO: 14000 RY 2015-09-27 0259 HC2AO         599 10 DX  JE1LFX        599 25 DX
QSO: 14000 RY 2015-09-27 0300 HC2AO         599 10 DX  WS5K/KH8      599 32 DX
QSO: 14000 RY 2015-09-27 0301 HC2AO         599 10 DX  N6AR          599 05 FL
QSO: 14000 RY 2015-09-27 0302 HC2AO         599 10 DX  W7VXS         599 03 WA
QSO: 14000 RY 2015-09-27 0303 HC2AO         599 10 DX  S53MJ         599 15 DX
QSO: 14000 RY 2015-09-27 0304 HC2AO         599 10 DX  AI1K          599 03 AZ
QSO: 14000 RY 2015-09-27 0304 HC2AO         599 10 DX  W1BO          599 05 AL
QSO: 14000 RY 2015-09-27 0305 HC2AO         599 10 DX  K2UF          599 05 NY
QSO: 14000 RY 2015-09-27 0305 HC2AO         599 10 DX  W8SJ          599 04 MI
QSO: 14000 RY 2015-09-27 0307 HC2AO         599 10 DX  JA0RUG        599 25 DX
QSO: 14000 RY 2015-09-27 0309 HC2AO         599 10 DX  JJ1NYH        599 25 DX
QSO: 14000 RY 2015-09-27 0310 HC2AO         599 10 DX  ZZ2T          599 11 DX
QSO: 14000 RY 2015-09-27 0311 HC2AO         599 10 DX  RA9AZ         599 17 DX
QSO: 14000 RY 2015-09-27 0312 HC2AO         599 10 DX  N6AR          599 05 FL
QSO: 14000 RY 2015-09-27 0313 HC2AO         599 10 DX  JA7VEI        599 25 DX
QSO:  3500 RY 2015-09-27 0320 HC2AO         599 10 DX  UR3GU         599 16 DX
QSO:  3500 RY 2015-09-27 0324 HC2AO         599 10 DX  UR8IDX        599 16 DX
QSO:  3500 RY 2015-09-27 0326 HC2AO         599 10 DX  VE3AJ         599 04 ON
QSO:  3500 RY 2015-09-27 0327 HC2AO         599 10 DX  9A1A          599 15 DX
QSO:  3500 RY 2015-09-27 0329 HC2AO         599 10 DX  OE6MDF        599 15 DX
QSO:  7000 RY 2015-09-27 0336 HC2AO         599 10 DX  YT2B          599 15 DX
QSO:  7000 RY 2015-09-27 0337 HC2AO         599 10 DX  4O3A          599 15 DX
QSO:  7000 RY 2015-09-27 0337 HC2AO         599 10 DX  K4FJW         599 05 VA
QSO:  7000 RY 2015-09-27 0338 HC2AO         599 10 DX  RY9C          599 17 DX
QSO:  7000 RY 2015-09-27 0338 HC2AO         599 10 DX  PI4COM        599 14 DX
QSO:  7000 RY 2015-09-27 0343 HC2AO         599 10 DX  LY5W          599 15 DX
QSO:  7000 RY 2015-09-27 0343 HC2AO         599 10 DX  WB2COY        599 05 NY
QSO:  7000 RY 2015-09-27 0344 HC2AO         599 10 DX  RA/DL2KQ      599 16 DX
QSO:  7000 RY 2015-09-27 0346 HC2AO         599 10 DX  RU6YJ         599 16 DX
QSO:  7000 RY 2015-09-27 0346 HC2AO         599 10 DX  UR7CT         599 16 DX
QSO:  7000 RY 2015-09-27 0347 HC2AO         599 10 DX  KE2D          599 05 NJ
QSO:  7000 RY 2015-09-27 0348 HC2AO         599 10 DX  RA/DL2KQ      599 16 DX
QSO:  7000 RY 2015-09-27 0351 HC2AO         599 10 DX  RU7A          599 16 DX
QSO:  7000 RY 2015-09-27 0352 HC2AO         599 10 DX  K4NC          599 05 NC
QSO:  7000 RY 2015-09-27 0353 HC2AO         599 10 DX  KE8M          599 04 OH
QSO:  7000 RY 2015-09-27 0354 HC2AO         599 10 DX  YO3APJ        599 20 DX
QSO:  7000 RY 2015-09-27 0355 HC2AO         599 10 DX  K3EST         599 03 CA
QSO:  7000 RY 2015-09-27 0356 HC2AO         599 10 DX  UA3NFI        599 16 DX
QSO:  7000 RY 2015-09-27 0357 HC2AO         599 10 DX  K5RK          599 04 TX
QSO:  7000 RY 2015-09-27 0357 HC2AO         599 10 DX  SM5QU         599 14 DX
QSO:  7000 RY 2015-09-27 0357 HC2AO         599 10 DX  YU3AAA        599 15 DX
QSO:  7000 RY 2015-09-27 0358 HC2AO         599 10 DX  AJ4VE         599 05 GA
QSO:  7000 RY 2015-09-27 0359 HC2AO         599 10 DX  IK2TDM        599 15 DX
QSO:  7000 RY 2015-09-27 0359 HC2AO         599 10 DX  OL5T          599 15 DX
QSO:  7000 RY 2015-09-27 0400 HC2AO         599 10 DX  DG1VL         599 14 DX
QSO:  7000 RY 2015-09-27 0401 HC2AO         599 10 DX  W0OS          599 04 ND
QSO:  7000 RY 2015-09-27 0401 HC2AO         599 10 DX  UY2UR         599 16 DX
QSO:  7000 RY 2015-09-27 0402 HC2AO         599 10 DX  SP5IVC        599 15 DX
QSO:  7000 RY 2015-09-27 0404 HC2AO         599 10 DX  UT7E          599 16 DX
QSO:  7000 RY 2015-09-27 0404 HC2AO         599 10 DX  UY5AA         599 16 DX
QSO:  7000 RY 2015-09-27 0404 HC2AO         599 10 DX  SQ5IRO        599 15 DX
QSO:  7000 RY 2015-09-27 0406 HC2AO         599 10 DX  UX5UU         599 16 DX
QSO:  7000 RY 2015-09-27 0406 HC2AO         599 10 DX  N7XR          599 03 WA
QSO:  7000 RY 2015-09-27 0407 HC2AO         599 10 DX  IN3FHE        599 15 DX
QSO:  7000 RY 2015-09-27 0408 HC2AO         599 10 DX  WK1J          599 05 NH
QSO:  7000 RY 2015-09-27 0408 HC2AO         599 10 DX  RG5A          599 16 DX
QSO:  7000 RY 2015-09-27 0409 HC2AO         599 10 DX  VE6AMI        599 04 AB
QSO:  7000 RY 2015-09-27 0410 HC2AO         599 10 DX  K0CN          599 04 MN
QSO:  7000 RY 2015-09-27 0410 HC2AO         599 10 DX  SV1JG         599 20 DX
QSO:  7000 RY 2015-09-27 0411 HC2AO         599 10 DX  W2GR          599 05 NY
QSO:  7000 RY 2015-09-27 0412 HC2AO         599 10 DX  IZ8EEL        599 15 DX
QSO:  7000 RY 2015-09-27 0413 HC2AO         599 10 DX  RU3FM         599 16 DX
QSO:  7000 RY 2015-09-27 0413 HC2AO         599 10 DX  UB7K          599 16 DX
QSO:  7000 RY 2015-09-27 0414 HC2AO         599 10 DX  KI8AE         599 04 OH
QSO:  7000 RY 2015-09-27 0415 HC2AO         599 10 DX  UR5FS         599 16 DX
QSO:  7000 RY 2015-09-27 0416 HC2AO         599 10 DX  IQ2CU         599 15 DX
QSO:  7000 RY 2015-09-27 0416 HC2AO         599 10 DX  IK6CWQ        599 15 DX
QSO:  7000 RY 2015-09-27 0417 HC2AO         599 10 DX  KY7M          599 03 AZ
QSO:  7000 RY 2015-09-27 0417 HC2AO         599 10 DX  VE7SCC        599 03 BC
QSO:  7000 RY 2015-09-27 0418 HC2AO         599 10 DX  VA3XH         599 04 ON
QSO:  7000 RY 2015-09-27 0419 HC2AO         599 10 DX  WA9IVH        599 04 IL
QSO:  7000 RY 2015-09-27 0419 HC2AO         599 10 DX  TI2OY         599 07 DX
QSO:  7000 RY 2015-09-27 0420 HC2AO         599 10 DX  OE6MMF        599 15 DX
QSO:  7000 RY 2015-09-27 0421 HC2AO         599 10 DX  UY8IO         599 16 DX
QSO:  7000 RY 2015-09-27 0421 HC2AO         599 10 DX  LY2PAD        599 15 DX
QSO:  7000 RY 2015-09-27 0423 HC2AO         599 10 DX  SZ1A          599 20 DX
QSO:  7000 RY 2015-09-27 0423 HC2AO         599 10 DX  NP2X          599 08 DX
QSO:  7000 RY 2015-09-27 0424 HC2AO         599 10 DX  N5AW          599 04 TX
QSO:  7000 RY 2015-09-27 0425 HC2AO         599 10 DX  SP2DKI        599 15 DX
QSO:  7000 RY 2015-09-27 0427 HC2AO         599 10 DX  OH5C          599 15 DX
QSO:  7000 RY 2015-09-27 0428 HC2AO         599 10 DX  RX3VF         599 16 DX
QSO:  7000 RY 2015-09-27 0430 HC2AO         599 10 DX  K7ZS          599 03 OR
QSO:  7000 RY 2015-09-27 0430 HC2AO         599 10 DX  RV3LO         599 16 DX
QSO:  7000 RY 2015-09-27 0432 HC2AO         599 10 DX  K6MW          599 03 WA
QSO:  7000 RY 2015-09-27 0433 HC2AO         599 10 DX  DJ8ES         599 14 DX
QSO:  7000 RY 2015-09-27 0433 HC2AO         599 10 DX  YL2KO         599 15 DX
QSO:  7000 RY 2015-09-27 0435 HC2AO         599 10 DX  K6UM          599 03 CA
QSO:  7000 RY 2015-09-27 0436 HC2AO         599 10 DX  RG7K          599 16 DX
QSO:  7000 RY 2015-09-27 0437 HC2AO         599 10 DX  KB8O          599 04 OH
QSO:  7000 RY 2015-09-27 0438 HC2AO         599 10 DX  W6NWS         599 05 NC
QSO:  7000 RY 2015-09-27 0439 HC2AO         599 10 DX  VE3FH         599 04 ON
QSO:  7000 RY 2015-09-27 0441 HC2AO         599 10 DX  KA8G          599 04 OH
QSO:  7000 RY 2015-09-27 0441 HC2AO         599 10 DX  IQ3RK         599 15 DX
QSO:  7000 RY 2015-09-27 0442 HC2AO         599 10 DX  K9DJ          599 04 WI
QSO:  7000 RY 2015-09-27 0442 HC2AO         599 10 DX  K5TA          599 04 NM
QSO:  7000 RY 2015-09-27 0443 HC2AO         599 10 DX  K6ZH          599 03 CA
QSO:  7000 RY 2015-09-27 0443 HC2AO         599 10 DX  VE3CX         599 04 ON
QSO:  7000 RY 2015-09-27 0444 HC2AO         599 10 DX  KI7MT         599 03 MT
QSO:  7000 RY 2015-09-27 0444 HC2AO         599 10 DX  K2DSL         599 05 NJ
QSO:  7000 RY 2015-09-27 0445 HC2AO         599 10 DX  HA5PP         599 15 DX
QSO:  7000 RY 2015-09-27 0445 HC2AO         599 10 DX  EA6SX         599 14 DX
QSO:  7000 RY 2015-09-27 0446 HC2AO         599 10 DX  WK9U          599 04 WI
QSO:  7000 RY 2015-09-27 0447 HC2AO         599 10 DX  SV1AVD        599 20 DX
QSO:  7000 RY 2015-09-27 0447 HC2AO         599 10 DX  WB8JAY        599 04 OH
QSO:  7000 RY 2015-09-27 0448 HC2AO         599 10 DX  VE5MX         599 04 SK
QSO:  7000 RY 2015-09-27 0449 HC2AO         599 10 DX  OH2PM         599 15 DX
QSO:  7000 RY 2015-09-27 0450 HC2AO         599 10 DX  OE2KNN        599 15 DX
QSO:  7000 RY 2015-09-27 0451 HC2AO         599 10 DX  N6MB          599 03 CA
QSO:  7000 RY 2015-09-27 0452 HC2AO         599 10 DX  K3P           599 05 MD
QSO:  7000 RY 2015-09-27 0452 HC2AO         599 10 DX  AA3S          599 05 MD
QSO:  7000 RY 2015-09-27 0454 HC2AO         599 10 DX  W9HZ          599 05 PA
QSO:  7000 RY 2015-09-27 0454 HC2AO         599 10 DX  SQ8OAU        599 15 DX
QSO:  7000 RY 2015-09-27 0455 HC2AO         599 10 DX  SP9H          599 15 DX
QSO:  7000 RY 2015-09-27 0456 HC2AO         599 10 DX  WB0N          599 04 MN
QSO:  7000 RY 2015-09-27 0457 HC2AO         599 10 DX  DL4ME         599 14 DX
QSO:  7000 RY 2015-09-27 0457 HC2AO         599 10 DX  ED2C          599 14 DX
QSO:  7000 RY 2015-09-27 0458 HC2AO         599 10 DX  PA9DD         599 14 DX
QSO:  7000 RY 2015-09-27 0459 HC2AO         599 10 DX  IQ2CJ         599 15 DX
QSO:  7000 RY 2015-09-27 0459 HC2AO         599 10 DX  WD5K          599 04 TX
QSO:  7000 RY 2015-09-27 0500 HC2AO         599 10 DX  HA1TNX        599 15 DX
QSO:  7000 RY 2015-09-27 0500 HC2AO         599 10 DX  VE4VT         599 04 MB
QSO:  7000 RY 2015-09-27 0501 HC2AO         599 10 DX  W1DX          599 05 CT
QSO:  7000 RY 2015-09-27 0501 HC2AO         599 10 DX  K5ER          599 04 LA
QSO:  7000 RY 2015-09-27 0502 HC2AO         599 10 DX  F8BDQ         599 14 DX
QSO:  7000 RY 2015-09-27 0502 HC2AO         599 10 DX  I0GIA         599 15 DX
QSO:  7000 RY 2015-09-27 0504 HC2AO         599 10 DX  SV1KWA        599 20 DX
QSO:  7000 RY 2015-09-27 0504 HC2AO         599 10 DX  DG7RO         599 14 DX
QSO:  7000 RY 2015-09-27 0505 HC2AO         599 10 DX  RA1ALC        599 16 DX
QSO:  7000 RY 2015-09-27 0506 HC2AO         599 10 DX  IK8NBE        599 15 DX
QSO:  7000 RY 2015-09-27 0518 HC2AO         599 10 DX  WB8RFB        599 04 IL
QSO:  7000 RY 2015-09-27 0523 HC2AO         599 10 DX  K7WP          599 03 AZ
QSO:  7000 RY 2015-09-27 0524 HC2AO         599 10 DX  LX7I          599 14 DX
QSO:  7000 RY 2015-09-27 0525 HC2AO         599 10 DX  K5TRI         599 03 WA
QSO:  7000 RY 2015-09-27 0526 HC2AO         599 10 DX  DM5TI         599 14 DX
QSO:  7000 RY 2015-09-27 0527 HC2AO         599 10 DX  KA6BIM        599 03 OR
QSO:  7000 RY 2015-09-27 0527 HC2AO         599 10 DX  DL1YD         599 14 DX
QSO:  7000 RY 2015-09-27 0527 HC2AO         599 10 DX  SN7Q          599 15 DX
QSO:  7000 RY 2015-09-27 0529 HC2AO         599 10 DX  IQ9U          599 15 DX
QSO:  7000 RY 2015-09-27 0530 HC2AO         599 10 DX  G4EZT         599 14 DX
QSO:  7000 RY 2015-09-27 0531 HC2AO         599 10 DX  DL5ZB         599 14 DX
QSO:  7000 RY 2015-09-27 0531 HC2AO         599 10 DX  N7IR          599 03 AZ
QSO:  7000 RY 2015-09-27 0532 HC2AO         599 10 DX  RA3QSY        599 16 DX
QSO:  7000 RY 2015-09-27 0533 HC2AO         599 10 DX  LZ2ZG         599 20 DX
QSO:  7000 RY 2015-09-27 0535 HC2AO         599 10 DX  W7VAS         599 03 WA
QSO:  7000 RY 2015-09-27 0536 HC2AO         599 10 DX  S57AM         599 15 DX
QSO:  7000 RY 2015-09-27 0537 HC2AO         599 10 DX  DL7CX         599 14 DX
QSO:  7000 RY 2015-09-27 0538 HC2AO         599 10 DX  DF2KD         599 14 DX
QSO: 14000 RY 2015-09-27 0543 HC2AO         599 10 DX  DH0GHU        599 14 DX
QSO: 14000 RY 2015-09-27 0543 HC2AO         599 10 DX  SP9H          599 15 DX
QSO: 14000 RY 2015-09-27 0544 HC2AO         599 10 DX  YT2AAA        599 15 DX
QSO: 14000 RY 2015-09-27 0544 HC2AO         599 10 DX  UT2UB         599 16 DX
QSO: 14000 RY 2015-09-27 0545 HC2AO         599 10 DX  UT3NK         599 16 DX
QSO: 14000 RY 2015-09-27 0546 HC2AO         599 10 DX  DJ8EW         599 14 DX
QSO: 14000 RY 2015-09-27 0547 HC2AO         599 10 DX  UT5ECZ        599 16 DX
QSO: 14000 RY 2015-09-27 0547 HC2AO         599 10 DX  HA1TNX        599 15 DX
QSO: 14000 RY 2015-09-27 0548 HC2AO         599 10 DX  LY8O          599 15 DX
QSO: 14000 RY 2015-09-27 0548 HC2AO         599 10 DX  IQ3RK         599 15 DX
QSO: 14000 RY 2015-09-27 0549 HC2AO         599 10 DX  RN4SM         599 16 DX
QSO: 14000 RY 2015-09-27 0550 HC2AO         599 10 DX  IZ8EEL        599 15 DX
QSO: 14000 RY 2015-09-27 0551 HC2AO         599 10 DX  UA6XES        599 16 DX
QSO: 14000 RY 2015-09-27 0551 HC2AO         599 10 DX  P40BC         599 09 DX
QSO: 14000 RY 2015-09-27 0552 HC2AO         599 10 DX  UA3NFI        599 16 DX
QSO: 14000 RY 2015-09-27 0552 HC2AO         599 10 DX  OK2VWB        599 15 DX
QSO: 14000 RY 2015-09-27 0553 HC2AO         599 10 DX  WR4B          599 05 FL
QSO: 14000 RY 2015-09-27 0553 HC2AO         599 10 DX  RA1ALC        599 16 DX
QSO: 14000 RY 2015-09-27 0554 HC2AO         599 10 DX  UY7MM         599 16 DX
QSO: 14000 RY 2015-09-27 0554 HC2AO         599 10 DX  RQ2Q          599 16 DX
QSO: 14000 RY 2015-09-27 0556 HC2AO         599 10 DX  R2ZX          599 16 DX
QSO: 14000 RY 2015-09-27 0556 HC2AO         599 10 DX  S51TA         599 15 DX
QSO: 14000 RY 2015-09-27 0557 HC2AO         599 10 DX  UY5AX         599 16 DX
QSO: 14000 RY 2015-09-27 0558 HC2AO         599 10 DX  DL0WRTC       599 14 DX
QSO: 14000 RY 2015-09-27 0558 HC2AO         599 10 DX  UX2KA         599 16 DX
QSO: 14000 RY 2015-09-27 0600 HC2AO         599 10 DX  I3VRD         599 15 DX
QSO: 14000 RY 2015-09-27 0601 HC2AO         599 10 DX  SV2DSJ        599 20 DX
QSO: 14000 RY 2015-09-27 0602 HC2AO         599 10 DX  UR7HCX        599 16 DX
QSO: 14000 RY 2015-09-27 0603 HC2AO         599 10 DX  YO2IS         599 20 DX
QSO: 14000 RY 2015-09-27 0604 HC2AO         599 10 DX  OK2RVM        599 15 DX
QSO: 14000 RY 2015-09-27 0606 HC2AO         599 10 DX  SV2KF         599 20 DX
QSO: 14000 RY 2015-09-27 0606 HC2AO         599 10 DX  RJ4I          599 16 DX
QSO: 14000 RY 2015-09-27 0607 HC2AO         599 10 DX  NA2AA         599 05 NJ
QSO: 14000 RY 2015-09-27 0609 HC2AO         599 10 DX  RK4FF         599 16 DX
QSO: 14000 RY 2015-09-27 0609 HC2AO         599 10 DX  UR0HQ         599 16 DX
QSO: 14000 RY 2015-09-27 0610 HC2AO         599 10 DX  JG8FWH        599 25 DX
QSO: 14000 RY 2015-09-27 0610 HC2AO         599 10 DX  IK0IOL        599 15 DX
QSO: 14000 RY 2015-09-27 0611 HC2AO         599 10 DX  RA1AOB        599 16 DX
QSO: 14000 RY 2015-09-27 0611 HC2AO         599 10 DX  OM3PC         599 15 DX
QSO: 14000 RY 2015-09-27 0612 HC2AO         599 10 DX  RA3QSY        599 16 DX
QSO: 14000 RY 2015-09-27 0613 HC2AO         599 10 DX  9A2SW         599 15 DX
QSO: 14000 RY 2015-09-27 0613 HC2AO         599 10 DX  OM3KFO        599 15 DX
QSO: 14000 RY 2015-09-27 0614 HC2AO         599 10 DX  RO9A          599 17 DX
QSO: 14000 RY 2015-09-27 0615 HC2AO         599 10 DX  EA7KP         599 14 DX
QSO: 14000 RY 2015-09-27 0615 HC2AO         599 10 DX  EA3KX         599 14 DX
QSO: 14000 RY 2015-09-27 0616 HC2AO         599 10 DX  DL5ZB         599 14 DX
QSO: 14000 RY 2015-09-27 0617 HC2AO         599 10 DX  SV8CRI        599 20 DX
QSO: 14000 RY 2015-09-27 0618 HC2AO         599 10 DX  JH9AUB        599 25 DX
QSO: 14000 RY 2015-09-27 0619 HC2AO         599 10 DX  R3PV          599 16 DX
QSO: 14000 RY 2015-09-27 0620 HC2AO         599 10 DX  OZ6ABL        599 14 DX
QSO: 14000 RY 2015-09-27 0621 HC2AO         599 10 DX  UR2Y          599 16 DX
QSO: 14000 RY 2015-09-27 0622 HC2AO         599 10 DX  F8BJI         599 14 DX
QSO: 14000 RY 2015-09-27 0623 HC2AO         599 10 DX  OH8LXT        599 15 DX
QSO: 14000 RY 2015-09-27 0624 HC2AO         599 10 DX  DF9PG         599 14 DX
QSO: 14000 RY 2015-09-27 0624 HC2AO         599 10 DX  OJ0DX         599 15 DX
QSO: 14000 RY 2015-09-27 0625 HC2AO         599 10 DX  UT5EPP        599 16 DX
QSO: 14000 RY 2015-09-27 0625 HC2AO         599 10 DX  JN1GTG        599 25 DX
QSO: 14000 RY 2015-09-27 0626 HC2AO         599 10 DX  EU1DX         599 16 DX
QSO: 14000 RY 2015-09-27 0626 HC2AO         599 10 DX  UR5FS         599 16 DX
QSO: 14000 RY 2015-09-27 0627 HC2AO         599 10 DX  IW9HII        599 15 DX
QSO: 14000 RY 2015-09-27 0627 HC2AO         599 10 DX  S50R          599 15 DX
QSO: 14000 RY 2015-09-27 0628 HC2AO         599 10 DX  DL7URH        599 14 DX
QSO: 14000 RY 2015-09-27 0628 HC2AO         599 10 DX  UT1AA         599 16 DX
QSO: 14000 RY 2015-09-27 0629 HC2AO         599 10 DX  3Z9K          599 15 DX
QSO: 14000 RY 2015-09-27 0630 HC2AO         599 10 DX  OH6KN         599 15 DX
QSO: 14000 RY 2015-09-27 0630 HC2AO         599 10 DX  IK3TPP        599 15 DX
QSO: 14000 RY 2015-09-27 0631 HC2AO         599 10 DX  JA9TWN        599 25 DX
QSO: 14000 RY 2015-09-27 0631 HC2AO         599 10 DX  DL1SMA        599 14 DX
QSO: 14000 RY 2015-09-27 0632 HC2AO         599 10 DX  JA1WSK        599 25 DX
QSO: 14000 RY 2015-09-27 0632 HC2AO         599 10 DX  DJ5DN         599 14 DX
QSO: 14000 RY 2015-09-27 0633 HC2AO         599 10 DX  JG3QZN        599 25 DX
QSO: 14000 RY 2015-09-27 0634 HC2AO         599 10 DX  YQ6A          599 20 DX
QSO: 14000 RY 2015-09-27 0634 HC2AO         599 10 DX  UX4E          599 16 DX
QSO: 14000 RY 2015-09-27 0635 HC2AO         599 10 DX  UW7W          599 16 DX
QSO: 14000 RY 2015-09-27 0635 HC2AO         599 10 DX  NJ2F          599 05 FL
QSO: 14000 RY 2015-09-27 0636 HC2AO         599 10 DX  UR7CT         599 16 DX
QSO: 14000 RY 2015-09-27 0637 HC2AO         599 10 DX  OK1CT         599 15 DX
QSO: 14000 RY 2015-09-27 0637 HC2AO         599 10 DX  PA0TCA        599 14 DX
QSO: 14000 RY 2015-09-27 0638 HC2AO         599 10 DX  DF4RD         599 14 DX
QSO: 14000 RY 2015-09-27 0639 HC2AO         599 10 DX  JH6WHN        599 25 DX
QSO: 14000 RY 2015-09-27 0640 HC2AO         599 10 DX  JA1PRV        599 25 DX
QSO: 14000 RY 2015-09-27 0641 HC2AO         599 10 DX  JI1AYV        599 25 DX
QSO: 14000 RY 2015-09-27 0641 HC2AO         599 10 DX  JH3KAI        599 25 DX
QSO: 14000 RY 2015-09-27 0642 HC2AO         599 10 DX  HA0HV         599 15 DX
QSO: 14000 RY 2015-09-27 0642 HC2AO         599 10 DX  JH7WNV        599 25 DX
QSO: 14000 RY 2015-09-27 0643 HC2AO         599 10 DX  JA1GHR        599 25 DX
QSO: 14000 RY 2015-09-27 0643 HC2AO         599 10 DX  JA1HGY        599 25 DX
QSO: 14000 RY 2015-09-27 0644 HC2AO         599 10 DX  JH1APK        599 25 DX
QSO: 14000 RY 2015-09-27 0645 HC2AO         599 10 DX  RN2FQ         599 15 DX
QSO: 14000 RY 2015-09-27 0646 HC2AO         599 10 DX  F6GCP         599 14 DX
QSO: 14000 RY 2015-09-27 0647 HC2AO         599 10 DX  IW1PNJ        599 15 DX
QSO: 14000 RY 2015-09-27 0647 HC2AO         599 10 DX  DL7VOG        599 14 DX
QSO: 14000 RY 2015-09-27 0648 HC2AO         599 10 DX  EA4GST        599 14 DX
QSO: 14000 RY 2015-09-27 0648 HC2AO         599 10 DX  ON4FG         599 14 DX
QSO: 14000 RY 2015-09-27 0649 HC2AO         599 10 DX  JH7CUO        599 25 DX
QSO: 14000 RY 2015-09-27 0650 HC2AO         599 10 DX  VK4BRT        599 30 DX
QSO: 14000 RY 2015-09-27 0651 HC2AO         599 10 DX  UW0K          599 16 DX
QSO: 14000 RY 2015-09-27 0651 HC2AO         599 10 DX  HB9AWS        599 14 DX
QSO: 14000 RY 2015-09-27 0652 HC2AO         599 10 DX  DL2MIJ        599 14 DX
QSO: 14000 RY 2015-09-27 0653 HC2AO         599 10 DX  VK3VT         599 30 DX
QSO: 14000 RY 2015-09-27 0654 HC2AO         599 10 DX  HB9CYV        599 14 DX
QSO: 14000 RY 2015-09-27 0655 HC2AO         599 10 DX  SM5C          599 14 DX
QSO: 14000 RY 2015-09-27 0655 HC2AO         599 10 DX  DK0EE         599 14 DX
QSO: 14000 RY 2015-09-27 0656 HC2AO         599 10 DX  IK8TEM        599 15 DX
QSO: 14000 RY 2015-09-27 0656 HC2AO         599 10 DX  RW3QM         599 16 DX
QSO: 14000 RY 2015-09-27 0657 HC2AO         599 10 DX  F6GCI         599 14 DX
QSO: 14000 RY 2015-09-27 0657 HC2AO         599 10 DX  DK0EE         599 14 DX
QSO: 14000 RY 2015-09-27 0657 HC2AO         599 10 DX  DL5CW         599 14 DX
QSO: 14000 RY 2015-09-27 0658 HC2AO         599 10 DX  OG6N          599 15 DX
QSO: 14000 RY 2015-09-27 0659 HC2AO         599 10 DX  ON4CAS        599 14 DX
QSO: 14000 RY 2015-09-27 0659 HC2AO         599 10 DX  SQ7B          599 15 DX
QSO: 14000 RY 2015-09-27 0700 HC2AO         599 10 DX  F5DRD         599 14 DX
QSO: 14000 RY 2015-09-27 0701 HC2AO         599 10 DX  SP9EMI        599 15 DX
QSO: 14000 RY 2015-09-27 0702 HC2AO         599 10 DX  JA3ENN        599 25 DX
QSO: 14000 RY 2015-09-27 0702 HC2AO         599 10 DX  IZ3LUF        599 15 DX
QSO: 14000 RY 2015-09-27 0703 HC2AO         599 10 DX  JA9APS        599 25 DX
QSO: 14000 RY 2015-09-27 0704 HC2AO         599 10 DX  JI2TKX        599 25 DX
QSO: 14000 RY 2015-09-27 0705 HC2AO         599 10 DX  LX1HD         599 14 DX
QSO: 14000 RY 2015-09-27 0706 HC2AO         599 10 DX  EU4T          599 16 DX
