START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2019
CALLSIGN: OK2EQ
OPERATORS: OK2EQ
CATEGORY: SINGLE-OP 15M HIGHSINGLE-OP 160M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2019-11-09 1222 OK2EQ         599 HOP        EA5ITT        599 8         
QSO: 14000 CW 2019-11-10 0837 OK2EQ         599 HOP        RD3ARU        599 303       
QSO: 14000 CW 2019-11-10 0838 OK2EQ         599 HOP        SV1ENG        599 255       
QSO: 14000 CW 2019-11-10 0838 OK2EQ         599 HOP        UR7MZ         599 447       
QSO: 14000 CW 2019-11-10 0839 OK2EQ         599 HOP        RV3M          599 133       
QSO: 14000 CW 2019-11-10 0839 OK2EQ         599 HOP        UA5C          599 553       
QSO: 14000 CW 2019-11-10 0840 OK2EQ         599 HOP        RK8I          599 44        
QSO: 14000 CW 2019-11-10 0840 OK2EQ         599 HOP        R1CAA         599 119       
QSO: 14000 CW 2019-11-10 0840 OK2EQ         599 HOP        UR3VKR        599 186       
QSO: 14000 CW 2019-11-10 0841 OK2EQ         599 HOP        UX0HO         599 124       
QSO: 14000 CW 2019-11-10 0841 OK2EQ         599 HOP        RM8G          599 39        
QSO: 14000 CW 2019-11-10 0841 OK2EQ         599 HOP        RN9RF         599 135       
QSO: 14000 CW 2019-11-10 0842 OK2EQ         599 HOP        M7A           599 292       
QSO: 14000 CW 2019-11-10 0843 OK2EQ         599 HOP        R9QQ          599 95        
QSO: 14000 CW 2019-11-10 0843 OK2EQ         599 HOP        UY3MW         599 39        
QSO: 14000 CW 2019-11-10 0844 OK2EQ         599 HOP        UA1AJ         599 79        
QSO: 14000 CW 2019-11-10 0844 OK2EQ         599 HOP        RT5Q          599 94        
QSO: 14000 CW 2019-11-10 0844 OK2EQ         599 HOP        UA0SW         599 21        
QSO: 14000 CW 2019-11-10 0845 OK2EQ         599 HOP        R0AA          599 106       
QSO: 14000 CW 2019-11-10 0845 OK2EQ         599 HOP        UA3QR         599 113       
QSO: 14000 CW 2019-11-10 0846 OK2EQ         599 HOP        R1QE          599 108       
QSO: 14000 CW 2019-11-10 0846 OK2EQ         599 HOP        SV1BJW        599 230       
QSO: 14000 CW 2019-11-10 0847 OK2EQ         599 HOP        RW0AJ         599 94        
QSO: 14000 CW 2019-11-10 0847 OK2EQ         599 HOP        F5IN          599 347       
QSO: 14000 CW 2019-11-10 0848 OK2EQ         599 HOP        5B/AI4SV      599 77        
QSO: 14000 CW 2019-11-10 0848 OK2EQ         599 HOP        JA6GCE        599 124       
QSO: 14000 CW 2019-11-10 0849 OK2EQ         599 HOP        R9CD          599 35        
QSO: 14000 CW 2019-11-10 0850 OK2EQ         599 HOP        RA9JM         599 31        
QSO: 14000 CW 2019-11-10 0851 OK2EQ         599 HOP        RV3ZN         599 223       
QSO:  7000 CW 2019-11-10 0853 OK2EQ         599 HOP        LY2CX         599 138       
QSO:  7000 CW 2019-11-10 0854 OK2EQ         599 HOP        I2IFT         599 261       
QSO:  7000 CW 2019-11-10 0855 OK2EQ         599 HOP        SP9JZT        599 178       
QSO:  7000 CW 2019-11-10 0856 OK2EQ         599 HOP        UR4CU         599 55        
QSO:  7000 CW 2019-11-10 0857 OK2EQ         599 HOP        OR4DN         599 166       
QSO:  7000 CW 2019-11-10 0857 OK2EQ         599 HOP        EU6RO         599 97        
QSO:  7000 CW 2019-11-10 0857 OK2EQ         599 HOP        OE9WGI        599 99        
QSO:  7000 CW 2019-11-10 0858 OK2EQ         599 HOP        DJ0YI         599 66        
QSO:  7000 CW 2019-11-10 0859 OK2EQ         599 HOP        DL2AWA        599 103       
QSO:  7000 CW 2019-11-10 0859 OK2EQ         599 HOP        DL3GA         599 232       
QSO:  7000 CW 2019-11-10 0859 OK2EQ         599 HOP        YL2IP         599 42        
QSO:  7000 CW 2019-11-10 0900 OK2EQ         599 HOP        K3ZO          599 275       
QSO:  7000 CW 2019-11-10 0901 OK2EQ         599 HOP        S57X          599 191       
QSO:  7000 CW 2019-11-10 0901 OK2EQ         599 HOP        OH3GZ         599 130       
QSO:  7000 CW 2019-11-10 0902 OK2EQ         599 HOP        F8DSN         599 62        
QSO:  7000 CW 2019-11-10 0902 OK2EQ         599 HOP        YT9WW         599 49        
QSO:  7000 CW 2019-11-10 0902 OK2EQ         599 HOP        M1X           599 95        
QSO:  7000 CW 2019-11-10 0903 OK2EQ         599 HOP        DL1THB        599 42        
QSO:  7000 CW 2019-11-10 0904 OK2EQ         599 HOP        OR7CC         599 62        
QSO:  7000 CW 2019-11-10 0905 OK2EQ         599 HOP        DM2RN         599 97        
QSO:  7000 CW 2019-11-10 0906 OK2EQ         599 HOP        YT1HA         599 38        
QSO:  7000 CW 2019-11-10 0906 OK2EQ         599 HOP        SM6YNO        599 14        
QSO:  7000 CW 2019-11-10 0907 OK2EQ         599 HOP        LY2PX         599 122       
QSO:  7000 CW 2019-11-10 0908 OK2EQ         599 HOP        OZ5UR         599 139       
QSO: 21000 CW 2019-11-10 0913 OK2EQ         599 HOP        RK4HYT        599 294       
QSO: 21000 CW 2019-11-10 0916 OK2EQ         599 HOP        R6CC          599 492       
QSO: 21000 CW 2019-11-10 0917 OK2EQ         599 HOP        R9SS          599 167       
QSO: 14000 CW 2019-11-10 0957 OK2EQ         599 HOP        US3EW         599 159       
QSO: 14000 CW 2019-11-10 0958 OK2EQ         599 HOP        UA3AP         599 418       
QSO: 14000 CW 2019-11-10 0959 OK2EQ         599 HOP        OH6LW         599 122       
QSO: 14000 CW 2019-11-10 1000 OK2EQ         599 HOP        RV3DBK        599 112       
QSO: 14000 CW 2019-11-10 1000 OK2EQ         599 HOP        R3NAN         599 25        
QSO: 14000 CW 2019-11-10 1000 OK2EQ         599 HOP        UA5F          599 352       
QSO: 14000 CW 2019-11-10 1001 OK2EQ         599 HOP        RU9SO         599 82        
QSO: 14000 CW 2019-11-10 1004 OK2EQ         599 HOP        RA5BF         599 76        
QSO: 14000 CW 2019-11-10 1004 OK2EQ         599 HOP        RA6FYL        599 262       
QSO: 14000 CW 2019-11-10 1004 OK2EQ         599 HOP        LZ1ND         599 314       
QSO: 14000 CW 2019-11-10 1005 OK2EQ         599 HOP        UI8C          599 99        
QSO: 14000 CW 2019-11-10 1005 OK2EQ         599 HOP        UY2IG         599 168       
QSO: 21000 CW 2019-11-10 1009 OK2EQ         599 HOP        EA8RM         599 148       
QSO: 21000 CW 2019-11-10 1012 OK2EQ         599 HOP        4Z5BU         599 1         
QSO: 21000 CW 2019-11-10 1015 OK2EQ         599 HOP        DL8BFV        599 15        
QSO:  7000 CW 2019-11-10 1020 OK2EQ         599 HOP        SP2GMA        599 280       
QSO:  7000 CW 2019-11-10 1020 OK2EQ         599 HOP        YO6CFB        599 122       
QSO:  7000 CW 2019-11-10 1021 OK2EQ         599 HOP        DK3AX         599 81        
QSO:  7000 CW 2019-11-10 1021 OK2EQ         599 HOP        DK3CC         599 123       
QSO:  7000 CW 2019-11-10 1022 OK2EQ         599 HOP        SD1A          599 191       
QSO:  7000 CW 2019-11-10 1022 OK2EQ         599 HOP        LZ60KAA       599 100       
QSO:  7000 CW 2019-11-10 1023 OK2EQ         599 HOP        SP1AEN        599 163       
QSO:  7000 CW 2019-11-10 1023 OK2EQ         599 HOP        DL8HK         599 189       
QSO:  7000 CW 2019-11-10 1024 OK2EQ         599 HOP        DL7ARV        599 172       
QSO:  7000 CW 2019-11-10 1024 OK2EQ         599 HOP        DL1CW         599 110       
QSO:  7000 CW 2019-11-10 1025 OK2EQ         599 HOP        SE6N          599 169       
QSO:  7000 CW 2019-11-10 1025 OK2EQ         599 HOP        HG5D          599 363       
QSO:  7000 CW 2019-11-10 1025 OK2EQ         599 HOP        DL1NKS        599 231       
QSO:  7000 CW 2019-11-10 1026 OK2EQ         599 HOP        LB4UH         599 128       
QSO:  7000 CW 2019-11-10 1026 OK2EQ         599 HOP        DJ9SN         599 163       
QSO:  7000 CW 2019-11-10 1027 OK2EQ         599 HOP        DL9LM         599 160       
QSO:  7000 CW 2019-11-10 1027 OK2EQ         599 HOP        OZ7BQ         599 87        
QSO:  7000 CW 2019-11-10 1028 OK2EQ         599 HOP        HA6NW         599 215       
QSO:  7000 CW 2019-11-10 1028 OK2EQ         599 HOP        GM0WED        599 69        
QSO:  7000 CW 2019-11-10 1028 OK2EQ         599 HOP        DL7MA         599 1         
QSO:  7000 CW 2019-11-10 1029 OK2EQ         599 HOP        HA5T          599 44        
QSO:  7000 CW 2019-11-10 1030 OK2EQ         599 HOP        SN4A          599 22        
QSO:  7000 CW 2019-11-10 1030 OK2EQ         599 HOP        ON6QZ         599 103       
QSO:  7000 CW 2019-11-10 1031 OK2EQ         599 HOP        LA8OM         599 235       
QSO:  7000 CW 2019-11-10 1032 OK2EQ         599 HOP        DG0KS         599 77        
QSO:  7000 CW 2019-11-10 1032 OK2EQ         599 HOP        SM5DXR        599 145       
QSO:  7000 CW 2019-11-10 1033 OK2EQ         599 HOP        DF8TY         599 9         
QSO:  7000 CW 2019-11-10 1034 OK2EQ         599 HOP        LZ2FN         599 96        
QSO:  7000 CW 2019-11-10 1034 OK2EQ         599 HOP        HA5JI         599 161       
QSO:  7000 CW 2019-11-10 1035 OK2EQ         599 HOP        DA3T          599 144       
QSO:  7000 CW 2019-11-10 1035 OK2EQ         599 HOP        YL3FW         599 180       
QSO:  7000 CW 2019-11-10 1036 OK2EQ         599 HOP        DL6RDE        599 14        
QSO:  7000 CW 2019-11-10 1036 OK2EQ         599 HOP        DL5ZL         599 18        
QSO:  7000 CW 2019-11-10 1037 OK2EQ         599 HOP        DL4KG         599 52        
QSO:  7000 CW 2019-11-10 1037 OK2EQ         599 HOP        DF1SZ         599 101       
QSO:  7000 CW 2019-11-10 1037 OK2EQ         599 HOP        OZ6PI         599 134       
QSO:  7000 CW 2019-11-10 1038 OK2EQ         599 HOP        YT5L          599 124       
QSO:  7000 CW 2019-11-10 1039 OK2EQ         599 HOP        DL1RG         599 50        
QSO:  7000 CW 2019-11-10 1040 OK2EQ         599 HOP        PA3ADU        599 117       
QSO:  7000 CW 2019-11-10 1041 OK2EQ         599 HOP        DL4XU         599 147       
QSO:  7000 CW 2019-11-10 1041 OK2EQ         599 HOP        DL9FCQ        599 65        
QSO:  7000 CW 2019-11-10 1042 OK2EQ         599 HOP        SP1JQJ        599 82        
QSO:  7000 CW 2019-11-10 1043 OK2EQ         599 HOP        SE5L          599 127       
QSO:  7000 CW 2019-11-10 1043 OK2EQ         599 HOP        UT4UQ         599 127       
QSO:  7000 CW 2019-11-10 1044 OK2EQ         599 HOP        SM7N          599 207       
QSO:  7000 CW 2019-11-10 1044 OK2EQ         599 HOP        RV3ZD         599 81        
QSO:  7000 CW 2019-11-10 1046 OK2EQ         599 HOP        SP6A          599 160       
QSO:  7000 CW 2019-11-10 1046 OK2EQ         599 HOP        YL3CW         599 125       
QSO:  7000 CW 2019-11-10 1046 OK2EQ         599 HOP        IW3ILM        599 76        
QSO: 14000 CW 2019-11-10 1053 OK2EQ         599 HOP        UX8IX         599 79        
QSO: 14000 CW 2019-11-10 1054 OK2EQ         599 HOP        RL4F          599 197       
QSO: 14000 CW 2019-11-10 1055 OK2EQ         599 HOP        R3VR          599 201       
QSO: 14000 CW 2019-11-10 1055 OK2EQ         599 HOP        EA5JX         599 271       
QSO: 14000 CW 2019-11-10 1056 OK2EQ         599 HOP        F5JU          599 112       
QSO: 14000 CW 2019-11-10 1056 OK2EQ         599 HOP        EA2CW         599 277       
QSO: 14000 CW 2019-11-10 1057 OK2EQ         599 HOP        R3OM          599 228       
QSO: 14000 CW 2019-11-10 1114 OK2EQ         599 HOP        UN7LZ         599 178       
QSO: 14000 CW 2019-11-10 1115 OK2EQ         599 HOP        R6KY          599 52        
QSO: 14000 CW 2019-11-10 1116 OK2EQ         599 HOP        RA9DZ         599 105       
QSO: 14000 CW 2019-11-10 1117 OK2EQ         599 HOP        R1AT          599 146       
QSO: 14000 CW 2019-11-10 1118 OK2EQ         599 HOP        GM4UYZ        599 42        
QSO: 14000 CW 2019-11-10 1120 OK2EQ         599 HOP        TA4/OH2KW     599 84        
QSO: 14000 CW 2019-11-10 1120 OK2EQ         599 HOP        4Z4DX         599 51        
QSO: 14000 CW 2019-11-10 1121 OK2EQ         599 HOP        R7MT          599 136       
QSO: 14000 CW 2019-11-10 1121 OK2EQ         599 HOP        R7AC          599 164       
QSO: 14000 CW 2019-11-10 1122 OK2EQ         599 HOP        RA9AP         599 331       
QSO: 14000 CW 2019-11-10 1123 OK2EQ         599 HOP        RA1TU         599 266       
QSO: 14000 CW 2019-11-10 1124 OK2EQ         599 HOP        RW7F          599 401       
QSO: 14000 CW 2019-11-10 1124 OK2EQ         599 HOP        UN7ZZ         599 92        
QSO: 14000 CW 2019-11-10 1125 OK2EQ         599 HOP        F5ICC         599 221       
QSO: 14000 CW 2019-11-10 1126 OK2EQ         599 HOP        F6GVC         599 127       
QSO: 14000 CW 2019-11-10 1127 OK2EQ         599 HOP        RL5A          599 237       
QSO: 14000 CW 2019-11-10 1128 OK2EQ         599 HOP        RK9LWA        599 180       
QSO: 14000 CW 2019-11-10 1129 OK2EQ         599 HOP        EI4II         599 109       
QSO: 14000 CW 2019-11-10 1130 OK2EQ         599 HOP        EA2DPA        599 111       
QSO: 14000 CW 2019-11-10 1130 OK2EQ         599 HOP        R7KX          599 345       
QSO: 14000 CW 2019-11-10 1131 OK2EQ         599 HOP        SF1Z          599 225       
QSO: 14000 CW 2019-11-10 1132 OK2EQ         599 HOP        G3YBY         599 25        
QSO: 14000 CW 2019-11-10 1133 OK2EQ         599 HOP        UA2FL         599 314       
QSO: 14000 CW 2019-11-10 1134 OK2EQ         599 HOP        G3SVK         599 30        
QSO: 14000 CW 2019-11-10 1134 OK2EQ         599 HOP        G3OKA         599 28        
QSO: 14000 CW 2019-11-10 1135 OK2EQ         599 HOP        G0ORH         599 268       
QSO: 14000 CW 2019-11-10 1135 OK2EQ         599 HOP        RA4DR         599 70        
QSO:  7000 CW 2019-11-10 1138 OK2EQ         599 HOP        HB9DAX        599 52        
QSO:  7000 CW 2019-11-10 1139 OK2EQ         599 HOP        DL5JQ         599 156       
QSO:  7000 CW 2019-11-10 1139 OK2EQ         599 HOP        DK5TX         599 135       
QSO:  7000 CW 2019-11-10 1141 OK2EQ         599 HOP        UY2IG         599 212       
QSO:  7000 CW 2019-11-10 1141 OK2EQ         599 HOP        UN7LZ         599 202       
QSO:  7000 CW 2019-11-10 1142 OK2EQ         599 HOP        OH5MQ         599 19        
QSO:  7000 CW 2019-11-10 1142 OK2EQ         599 HOP        LY2EX         599 57        
QSO:  7000 CW 2019-11-10 1143 OK2EQ         599 HOP        RW3YA         599 104       
QSO:  7000 CW 2019-11-10 1143 OK2EQ         599 HOP        RU9TN         599 291       
QSO:  7000 CW 2019-11-10 1143 OK2EQ         599 HOP        UN9LW         599 422       
QSO:  7000 CW 2019-11-10 1144 OK2EQ         599 HOP        R1AT          599 165       
QSO:  7000 CW 2019-11-10 1145 OK2EQ         599 HOP        UR3VKR        599 259       
QSO:  7000 CW 2019-11-10 1145 OK2EQ         599 HOP        DF5WBA        599 363       
QSO:  7000 CW 2019-11-10 1146 OK2EQ         599 HOP        UX0HO         599 167       
QSO:  7000 CW 2019-11-10 1147 OK2EQ         599 HOP        LA0CX         599 51        
QSO:  7000 CW 2019-11-10 1147 OK2EQ         599 HOP        YO4SI         599 19        
QSO:  7000 CW 2019-11-10 1148 OK2EQ         599 HOP        DL2RPS        599 485       
QSO:  7000 CW 2019-11-10 1149 OK2EQ         599 HOP        UA9BA         599 401       
QSO:  7000 CW 2019-11-10 1149 OK2EQ         599 HOP        PA8MM         599 105       
QSO:  7000 CW 2019-11-10 1150 OK2EQ         599 HOP        S57KM         599 144       
QSO:  7000 CW 2019-11-10 1151 OK2EQ         599 HOP        PG2AA         599 133       
QSO:  7000 CW 2019-11-10 1152 OK2EQ         599 HOP        DD5DD         599 22        
QSO:  7000 CW 2019-11-10 1152 OK2EQ         599 HOP        HB9IAB        599 174       
QSO:  7000 CW 2019-11-10 1153 OK2EQ         599 HOP        DK3YD         599 109       
QSO:  7000 CW 2019-11-10 1153 OK2EQ         599 HOP        SF1Z          599 234       
QSO:  7000 CW 2019-11-10 1155 OK2EQ         599 HOP        DL6AAF        599 15        
QSO:  7000 CW 2019-11-10 1155 OK2EQ         599 HOP        PA3BFH        599 173       
QSO:  7000 CW 2019-11-10 1156 OK2EQ         599 HOP        SM0Y          599 88        
QSO:  7000 CW 2019-11-10 1158 OK2EQ         599 HOP        HA7MF         599 290       
QSO:  7000 CW 2019-11-10 1159 OK2EQ         599 HOP        9A2UN         599 58        
END-OF-LOG:
