START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: JA7AKH
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 277289
OPERATORS: JA7AKH
NAME: Denichi Masaka
CREATED-BY: N1MM Logger V13.9.1
QSO: 14010 CW 2013-11-23 0031 JA7AKH        599 25     VE3EJ         599 04
QSO: 14011 CW 2013-11-24 0757 JA7AKH        599 25     DL1API        599 14
QSO: 14011 CW 2013-11-24 0759 JA7AKH        599 25     EI7CC         599 14
QSO: 14011 CW 2013-11-24 0759 JA7AKH        599 25     DL3ZAI        599 14
QSO: 14011 CW 2013-11-24 0801 JA7AKH        599 25     RA1CP         599 16
QSO: 14011 CW 2013-11-24 0801 JA7AKH        599 25     DM2M          599 14
QSO: 14011 CW 2013-11-24 0802 JA7AKH        599 25     M0TDW         599 14
QSO: 14011 CW 2013-11-24 0803 JA7AKH        599 25     UA3N          599 16
QSO: 14011 CW 2013-11-24 0803 JA7AKH        599 25     DL7BQ         599 14
QSO: 14011 CW 2013-11-24 0804 JA7AKH        599 25     EI4JZ         599 14
QSO: 14011 CW 2013-11-24 0805 JA7AKH        599 25     UX8IX         599 16
QSO: 14011 CW 2013-11-24 0805 JA7AKH        599 25     DM5Z          599 14
QSO: 14011 CW 2013-11-24 0806 JA7AKH        599 25     DL0HMK        599 14
QSO: 14011 CW 2013-11-24 0807 JA7AKH        599 25     EA1ND         599 14
QSO: 14060 CW 2013-11-24 0810 JA7AKH        599 25     IK3ORD        599 15
QSO: 14060 CW 2013-11-24 0811 JA7AKH        599 25     RN9RF         599 17
QSO: 14060 CW 2013-11-24 0811 JA7AKH        599 25     YT7W          599 15
QSO: 14060 CW 2013-11-24 0812 JA7AKH        599 25     SM7CTJ        599 14
QSO: 14060 CW 2013-11-24 0812 JA7AKH        599 25     DL6DVA        599 14
END-OF-LOG:
