START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: REF-CW
CALLSIGN: PC4H
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PC4H
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for REF-CW REF/2022/CW.
QSO: 14000 CW 2022-01-29 0959 PC4H          599 001 F5OHM         599 36
QSO:  3515 CW 2022-01-29 2113 PC4H          599 069 F6DYX         599 49
QSO:  3500 CW 2022-01-29 2114 PC4H          599 071 F5DE          599 16
QSO:  3500 CW 2022-01-29 2114 PC4H          599 070 F8GGZ         599 23
QSO:  3500 CW 2022-01-29 2115 PC4H          599 082 F5ROX         599 41
QSO:  3500 CW 2022-01-29 2116 PC4H          599 073 F5OZC         599 49
QSO:  3522 CW 2022-01-29 2117 PC4H          599 074 TM2CW         599 76
QSO:  3523 CW 2022-01-29 2118 PC4H          599 075 F6KPQ         599 56
QSO:  3500 CW 2022-01-29 2119 PC4H          599 076 F5LKK         599 62
QSO:  3500 CW 2022-01-29 2120 PC4H          599 077 F4IAA         599 24
QSO:  3527 CW 2022-01-29 2121 PC4H          599 078 F8KLY         599 69
QSO:  3500 CW 2022-01-29 2122 PC4H          599 080 F5SKW         599 68
QSO:  3528 CW 2022-01-29 2122 PC4H          599 079 F6DEV         599 09
QSO:  3500 CW 2022-01-29 2124 PC4H          599 081 F6GCT         599 77
QSO:  3534 CW 2022-01-29 2126 PC4H          599 082 F6GPT         599 33
QSO:  3535 CW 2022-01-29 2126 PC4H          599 83 F5SDH         599 35
QSO:  3500 CW 2022-01-29 2127 PC4H          599 084 F5PPN         599 31
QSO:  3500 CW 2022-01-29 2128 PC4H          599 085 F6BGH         599 57
QSO:  3537 CW 2022-01-29 2129 PC4H          599 86 F6JOE         599 59
QSO:  3500 CW 2022-01-29 2131 PC4H          599 087 F5VV          599 01
QSO:  3500 CW 2022-01-29 2132 PC4H          599 088 F8CED         599 44
QSO:  3540 CW 2022-01-29 2132 PC4H          599 089 TM55M         599 55
QSO:  3500 CW 2022-01-29 2135 PC4H          599 090 F5OUO         599 85
QSO:  3500 CW 2022-01-29 2136 PC4H          599 091 F6BYJ         599 16
QSO:  3500 CW 2022-01-29 2138 PC4H          599 092 F6CZQ         599 73
QSO:  3549 CW 2022-01-29 2140 PC4H          599 093 TM2B          599 03
QSO:  3500 CW 2022-01-29 2141 PC4H          599 094 F6GOE         599 19
QSO:  3541 CW 2022-01-29 2142 PC4H          599 095 F5OYM         599 81
QSO:  3535 CW 2022-01-29 2145 PC4H          599 097 F6KJJ         599 38
QSO:  3500 CW 2022-01-29 2149 PC4H          599 100 F5KOU         599 80
QSO:  3524 CW 2022-01-29 2149 PC4H          599 99 F5UQE         599 59
QSO:  3500 CW 2022-01-29 2151 PC4H          599 101 F5RGY/P       599 74
END-OF-LOG:
