START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0-dev
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: OG6N
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 535248
OPERATORS:
CLUB: Contest Club Finland
NAME: Teijo Murtovaara
SOAPBOX: I just worked for the fun and gave out a few points. I ended up with
SOAPBOX: more contacts than I thought because of the good propagation. Running
SOAPBOX: with 400W was good enough for some nice contacts. I wish the propagation
QSO: 21148 RY 2013-09-29 1818 OG6N          599 15 DX  WR9D          599 04 IL  0
QSO: 21148 RY 2013-09-29 1819 OG6N          599 15 DX  W7GA          599 03 UT  0
QSO: 21148 RY 2013-09-29 1819 OG6N          599 15 DX  K2DBK         599 05 NJ  0
QSO: 21148 RY 2013-09-29 1820 OG6N          599 15 DX  W0BM          599 04 MN  0
QSO: 21148 RY 2013-09-29 1821 OG6N          599 15 DX  VA6AK         599 04 AB  0
QSO: 21148 RY 2013-09-29 1821 OG6N          599 15 DX  NW3H          599 05 PA  0
QSO: 21148 RY 2013-09-29 1822 OG6N          599 15 DX  K6LRN         599 03 CA  0
QSO: 21148 RY 2013-09-29 1822 OG6N          599 15 DX  W7PP          599 03 AZ  0
QSO: 21148 RY 2013-09-29 1824 OG6N          599 15 DX  KT7G          599 03 WA  0
QSO: 21148 RY 2013-09-29 1824 OG6N          599 15 DX  W8KHP         599 04 KY  0
QSO: 21148 RY 2013-09-29 1825 OG6N          599 15 DX  W2FG          599 05 NY  0
QSO: 21148 RY 2013-09-29 1827 OG6N          599 15 DX  ES9C          599 15 DX  0
QSO: 21148 RY 2013-09-29 1827 OG6N          599 15 DX  N8IRC         599 04 IL  0
QSO: 21148 RY 2013-09-29 1828 OG6N          599 15 DX  AD6D          599 03 CA  0
QSO: 21148 RY 2013-09-29 1829 OG6N          599 15 DX  KC2SZ         599 05 NJ  0
QSO: 21148 RY 2013-09-29 1830 OG6N          599 15 DX  N8XI          599 04 MI  0
QSO: 21148 RY 2013-09-29 1830 OG6N          599 15 DX  W9AV          599 04 WI  0
QSO: 21148 RY 2013-09-29 1832 OG6N          599 15 DX  IK2RZQ        599 15 DX  0
QSO: 21148 RY 2013-09-29 1833 OG6N          599 15 DX  KA9MOM        599 04 IL  0
QSO: 21148 RY 2013-09-29 1835 OG6N          599 15 DX  W7OM          599 03 WA  0
QSO: 21148 RY 2013-09-29 1836 OG6N          599 15 DX  W4WWQ         599 05 VA  0
QSO: 21148 RY 2013-09-29 1838 OG6N          599 15 DX  K0JA          599 04 MN  0
QSO: 21148 RY 2013-09-29 1840 OG6N          599 15 DX  VE5KS         599 04 SK  0
QSO: 21148 RY 2013-09-29 1841 OG6N          599 15 DX  N5VU          599 04 LA  0
QSO: 21148 RY 2013-09-29 1842 OG6N          599 15 DX  NA7RH         599 03 AZ  0
QSO: 21148 RY 2013-09-29 1843 OG6N          599 15 DX  K0TC          599 04 MN  0
QSO: 21148 RY 2013-09-29 1844 OG6N          599 15 DX  NI7R          599 03 AZ  0
QSO: 21148 RY 2013-09-29 1844 OG6N          599 15 DX  W5BEN         599 04 TN  0
QSO: 21148 RY 2013-09-29 1845 OG6N          599 15 DX  AC0E          599 04 KS  0
QSO: 21148 RY 2013-09-29 1845 OG6N          599 15 DX  KB1EFS        599 05 MA  0
QSO: 21148 RY 2013-09-29 1846 OG6N          599 15 DX  W8UL          599 04 OH  0
QSO: 21148 RY 2013-09-29 1847 OG6N          599 15 DX  WA0WWW        599 03 WA  0
QSO: 21148 RY 2013-09-29 1848 OG6N          599 15 DX  W1CCE         599 05 MA  0
QSO: 21148 RY 2013-09-29 1851 OG6N          599 15 DX  K9IUQ         599 04 IL  0
QSO: 21148 RY 2013-09-29 1851 OG6N          599 15 DX  AA8EN         599 04 OH  0
QSO: 21148 RY 2013-09-29 1856 OG6N          599 15 DX  W7XQ          599 03 OR  0
QSO: 21148 RY 2013-09-29 1856 OG6N          599 15 DX  AB4SF         599 05 VA  0
QSO: 21148 RY 2013-09-29 1856 OG6N          599 15 DX  4Z5CP         599 20 DX  0
QSO: 21148 RY 2013-09-29 1859 OG6N          599 15 DX  LY5W          599 15 DX  0
QSO: 21148 RY 2013-09-29 1859 OG6N          599 15 DX  W2VTV         599 05 NJ  0
QSO: 21148 RY 2013-09-29 1907 OG6N          599 15 DX  K0AP          599 04 KS  0
QSO: 21145 RY 2013-09-29 1907 OG6N          599 15 DX  VP9I          599 05 DX  0
QSO: 21138 RY 2013-09-29 1908 OG6N          599 15 DX  N2QT          599 05 VA  0
QSO: 21135 RY 2013-09-29 1911 OG6N          599 15 DX  YW2LV         599 09 DX  0
QSO: 21133 RY 2013-09-29 1913 OG6N          599 15 DX  NP3U          599 08 DX  0
QSO: 21102 RY 2013-09-29 1916 OG6N          599 15 DX  AB5K          599 04 TX  0
QSO: 21098 RY 2013-09-29 1917 OG6N          599 15 DX  WW4LL         599 05 GA  0
QSO: 21085 RY 2013-09-29 1918 OG6N          599 15 DX  W0LSD         599 04 CO  0
QSO: 21147 RY 2013-09-29 1920 OG6N          599 15 DX  K0JJR         599 04 MN  0
QSO: 21147 RY 2013-09-29 1920 OG6N          599 15 DX  W4GKM         599 04 TN  0
QSO: 21147 RY 2013-09-29 1921 OG6N          599 15 DX  N6BM          599 03 CA  0
QSO: 21147 RY 2013-09-29 1922 OG6N          599 15 DX  NI8Z          599 04 OH  0
QSO: 21147 RY 2013-09-29 1922 OG6N          599 15 DX  KM5LY         599 04 TX  0
QSO: 21147 RY 2013-09-29 1925 OG6N          599 15 DX  KB5REX        599 04 OK  0
QSO: 21147 RY 2013-09-29 1929 OG6N          599 15 DX  WB4OMM        599 05 FL  0
QSO: 21147 RY 2013-09-29 1930 OG6N          599 15 DX  AC4ZM         599 05 FL  0
QSO: 21141 RY 2013-09-29 1936 OG6N          599 15 DX  N2WQ/VE3      599 04 ON  0
QSO: 21136 RY 2013-09-29 1937 OG6N          599 15 DX  XE2X          599 06 DX  0
QSO: 21126 RY 2013-09-29 1941 OG6N          599 15 DX  KU4A          599 04 KY  0
QSO: 21112 RY 2013-09-29 1942 OG6N          599 15 DX  NK7U          599 03 OR  0
QSO: 21109 RY 2013-09-29 1944 OG6N          599 15 DX  W4PK          599 05 VA  0
QSO: 21108 RY 2013-09-29 1947 OG6N          599 15 DX  OH8A          599 15 DX  0
QSO: 21109 RY 2013-09-29 2040 OG6N          599 15 DX  KD7MSC        599 03 OR  0
QSO: 21093 RY 2013-09-29 2041 OG6N          599 15 DX  NR4M          599 05 VA  0
QSO: 21091 RY 2013-09-29 2042 OG6N          599 15 DX  K1IMI         599 05 ME  0
QSO:  7068 RY 2013-09-29 2053 OG6N          599 15 DX  S50W          599 15 DX  0
QSO:  7067 RY 2013-09-29 2053 OG6N          599 15 DX  YL5T          599 15 DX  0
QSO:  7065 RY 2013-09-29 2055 OG6N          599 15 DX  W1UE          599 05 MA  0
QSO:  7062 RY 2013-09-29 2056 OG6N          599 15 DX  HB9/RV3DH     599 40 DX  0
QSO:  7061 RY 2013-09-29 2057 OG6N          599 15 DX  DL3KVR        599 14 DX  0
QSO:  7060 RY 2013-09-29 2059 OG6N          599 15 DX  IN3XWE        599 15 DX  0
QSO:  7053 RY 2013-09-29 2100 OG6N          599 15 DX  SO4M          599 15 DX  0
QSO:  7050 RY 2013-09-29 2101 OG6N          599 15 DX  RW0A          599 18 DX  0
QSO:  7048 RY 2013-09-29 2102 OG6N          599 15 DX  ED1R          599 14 DX  0
QSO:  7047 RY 2013-09-29 2104 OG6N          599 15 DX  LX9WS         599 14 DX  0
QSO:  7037 RY 2013-09-29 2107 OG6N          599 15 DX  UA0SR         599 18 DX  0
QSO:  7032 RY 2013-09-29 2108 OG6N          599 15 DX  EU1AZ         599 16 DX  0
QSO:  7028 RY 2013-09-29 2109 OG6N          599 15 DX  JR4OZR        599 25 DX  0
QSO:  7027 RY 2013-09-29 2111 OG6N          599 15 DX  SU9AF         599 34 DX  0
QSO:  7035 RY 2013-09-29 2112 OG6N          599 15 DX  LZ5R          599 20 DX  0
QSO:  7038 RY 2013-09-29 2113 OG6N          599 15 DX  OL3A          599 15 DX  0
QSO:  7052 RY 2013-09-29 2116 OG6N          599 15 DX  G4DBW         599 14 DX  0
QSO:  7055 RY 2013-09-29 2117 OG6N          599 15 DX  F4SGU         599 14 DX  0
QSO:  7063 RY 2013-09-29 2119 OG6N          599 15 DX  TF2R          599 40 DX  0
QSO:  7067 RY 2013-09-29 2120 OG6N          599 15 DX  4Z5UN         599 20 DX  0
QSO:  7071 RY 2013-09-29 2122 OG6N          599 15 DX  4O/HG3IPA     599 15 DX  0
QSO:  7076 RY 2013-09-29 2124 OG6N          599 15 DX  TA1DX         599 20 DX  0
QSO:  7040 RY 2013-09-29 2131 OG6N          599 15 DX  OZ2TF         599 14 DX  0
QSO: 14075 RY 2013-09-29 2134 OG6N          599 15 DX  P49X          599 09 DX  0
END-OF-LOG:
