START-OF-LOG: 3.0
LOCATION: SV
CALLSIGN: W1SRD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1811040
CLUB: Mother Lode DX/Contest Club
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V11.13J
NAME: Steve Dyer
OPERATORS: W1SRD
SOAPBOX:
QSO: 21097 RY 2013-09-28 0018 W1SRD         599      3 CA     ZV2K          599 11     DX
QSO:  7045 RY 2013-09-28 1221 W1SRD         599      3 CA     JA8TR         599 25     DX
QSO:  7045 RY 2013-09-28 1222 W1SRD         599      3 CA     WH7DX         599 31     DX
QSO:  7045 RY 2013-09-28 1222 W1SRD         599      3 CA     JK1OLT        599 25     DX
QSO:  7045 RY 2013-09-28 1223 W1SRD         599      3 CA     JA1GHH        599 25     DX
QSO:  7045 RY 2013-09-28 1223 W1SRD         599      3 CA     K9HDE         599 4      IL
QSO:  7045 RY 2013-09-28 1224 W1SRD         599      3 CA     K6XT          599 4      CO
QSO:  7045 RY 2013-09-28 1224 W1SRD         599      3 CA     N6MA          599 3      AZ
QSO:  7045 RY 2013-09-28 1225 W1SRD         599      3 CA     VE6QO         599 4      AB
QSO:  7045 RY 2013-09-28 1225 W1SRD         599      3 CA     KE0L          599 04     MN
QSO:  7045 RY 2013-09-28 1227 W1SRD         599      3 CA     N5RLM         599 4      LA
QSO:  7045 RY 2013-09-28 1227 W1SRD         599      3 CA     N4ZZ          599 4      TN
QSO:  7045 RY 2013-09-28 1228 W1SRD         599      3 CA     JI3CWI        599 25     DX
QSO:  7045 RY 2013-09-28 1228 W1SRD         599      3 CA     BG5JND        599 24     DX
QSO:  7045 RY 2013-09-28 1229 W1SRD         599      3 CA     JE3UHV        599 25     DX
QSO:  7045 RY 2013-09-28 1230 W1SRD         599      3 CA     KC7V          599 3      AZ
QSO:  7045 RY 2013-09-28 1230 W1SRD         599      3 CA     JK7CJM        599 25     DX
QSO:  7045 RY 2013-09-28 1231 W1SRD         599      3 CA     JH5HDA        599 3      DX
QSO:  7045 RY 2013-09-28 1232 W1SRD         599      3 CA     JA2HNP        599 25     DX
QSO:  7045 RY 2013-09-28 1232 W1SRD         599      3 CA     JN3SAC        599 25     DX
QSO:  7045 RY 2013-09-28 1233 W1SRD         599      3 CA     UA0SR         599 18     DX
QSO:  7045 RY 2013-09-28 1233 W1SRD         599      3 CA     JA1AZR        599 25     DX
QSO:  7045 RY 2013-09-28 1234 W1SRD         599      3 CA     JA1MZM        599 25     DX
QSO:  7045 RY 2013-09-28 1234 W1SRD         599      3 CA     KM7Q          599 3      OR
QSO:  7042 RY 2013-09-28 1236 W1SRD         599      3 CA     9M4CC         599 28     DX
QSO:  3524 RY 2013-09-28 1242 W1SRD         599      3 CA     W7RY          599 3      WA
QSO:  3524 RY 2013-09-28 1243 W1SRD         599      3 CA     JS3CTQ        599 25     DX
QSO:  3524 RY 2013-09-28 1244 W1SRD         599      3 CA     JH3HGH        599 25     DX
QSO:  3524 RY 2013-09-28 1245 W1SRD         599      3 CA     JO1LVZ        599 25     DX
QSO:  3522 RY 2013-09-28 1250 W1SRD         599      3 CA     JP1QDH        599 25     DX
QSO:  3522 RY 2013-09-28 1251 W1SRD         599      3 CA     JH4UTP        599 25     DX
QSO:  3522 RY 2013-09-28 1300 W1SRD         599      3 CA     NC7V          599 3      AZ
QSO:  3523 RY 2013-09-28 1303 W1SRD         599      3 CA     W6AEA         599 3      WA
QSO:  3524 RY 2013-09-28 1306 W1SRD         599      3 CA     JF1OPL        599 25     DX
QSO:  3527 RY 2013-09-28 1309 W1SRD         599      3 CA     JK2XXK        599 25     DX
QSO:  3529 RY 2013-09-28 1310 W1SRD         599      3 CA     W7RN          599 3      NV
QSO:  3525 RY 2013-09-28 1317 W1SRD         599      3 CA     JR2PMT        599 25     DX
QSO:  3524 RY 2013-09-28 1320 W1SRD         599      3 CA     7N2UQC        599 25     DX
QSO:  3526 RY 2013-09-28 1322 W1SRD         599      3 CA     JH3CUL        599 25     DX
QSO:  3528 RY 2013-09-28 1324 W1SRD         599      3 CA     JF2IWL        599 25     DX
QSO:  3522 RY 2013-09-28 1327 W1SRD         599      3 CA     VE7CC         599 3      BC
QSO:  3522 RY 2013-09-28 1329 W1SRD         599      3 CA     JH8KYU/1      599 25     DX
QSO:  3522 RY 2013-09-28 1330 W1SRD         599      3 CA     JA1AZR        599 25     DX
QSO:  3522 RY 2013-09-28 1332 W1SRD         599      3 CA     JF1KMC        599 25     DX
QSO:  3522 RY 2013-09-28 1333 W1SRD         599      3 CA     JH0BQX        599 25     DX
QSO:  3522 RY 2013-09-28 1335 W1SRD         599      3 CA     JR4VEV        599 25     DX
QSO:  3522 RY 2013-09-28 1335 W1SRD         599      3 CA     JA0MFN        599 25     DX
QSO:  3522 RY 2013-09-28 1336 W1SRD         599      3 CA     JA1OHP        599 25     DX
QSO:  3522 RY 2013-09-28 1337 W1SRD         599      3 CA     JA1XRA        599 25     DX
QSO:  3522 RY 2013-09-28 1338 W1SRD         599      3 CA     JA7CVL        599 25     DX
QSO:  3522 RY 2013-09-28 1350 W1SRD         599      3 CA     W7OM          599 3      WA
QSO:  7047 RY 2013-09-28 1359 W1SRD         599      3 CA     KH7M          599 31     DX
QSO:  7036 RY 2013-09-28 1400 W1SRD         599      3 CA     JE1LFX        599 25     DX
QSO:  7035 RY 2013-09-28 1401 W1SRD         599      3 CA     JF1OPL        599 25     DX
QSO:  7034 RY 2013-09-28 1401 W1SRD         599      3 CA     JH4UTP        599 25     DX
QSO:  7033 RY 2013-09-28 1402 W1SRD         599      3 CA     JR7IWL        599 25     DX
QSO:  7036 RY 2013-09-28 1404 W1SRD         599      3 CA     JE2OTM        599 25     DX
QSO:  7036 RY 2013-09-28 1404 W1SRD         599      3 CA     JH3CUL        599 25     DX
QSO:  7036 RY 2013-09-28 1405 W1SRD         599      3 CA     JI1RXQ        599 25     DX
QSO:  7036 RY 2013-09-28 1405 W1SRD         599      3 CA     W6AEA         599 3      WA
QSO:  7036 RY 2013-09-28 1406 W1SRD         599      3 CA     JE3PDJ        599 25     DX
QSO:  7036 RY 2013-09-28 1406 W1SRD         599      3 CA     JL1DLQ        599 25     DX
QSO:  7036 RY 2013-09-28 1407 W1SRD         599      3 CA     R0CAF         599 19     DX
QSO:  7036 RY 2013-09-28 1407 W1SRD         599      3 CA     JO1AEC        599 25     DX
QSO:  7036 RY 2013-09-28 1408 W1SRD         599      3 CA     JG1SWV        599 25     DX
QSO:  7036 RY 2013-09-28 1408 W1SRD         599      3 CA     JR2PMT        599 25     DX
QSO:  7036 RY 2013-09-28 1409 W1SRD         599      3 CA     WS7V          599 3      WA
QSO:  7036 RY 2013-09-28 1411 W1SRD         599      3 CA     JP1LRT        599 25     DX
QSO:  7028 RY 2013-09-28 1412 W1SRD         599      3 CA     JH0NEC        599 25     DX
QSO:  7039 RY 2013-09-28 1414 W1SRD         599      3 CA     JQ1TIV        599 25     DX
QSO:  7036 RY 2013-09-28 1414 W1SRD         599      3 CA     JI4UEN        599 25     DX
QSO:  7036 RY 2013-09-28 1415 W1SRD         599      3 CA     JH3EBR        599 25     DX
QSO:  7042 RY 2013-09-28 1417 W1SRD         599      3 CA     JA2VHO        599 25     DX
QSO:  7036 RY 2013-09-28 1418 W1SRD         599      3 CA     HL2VXK        599 25     DX
QSO:  7036 RY 2013-09-28 1419 W1SRD         599      3 CA     JA1HFY        599 25     DX
QSO:  7036 RY 2013-09-28 1419 W1SRD         599      3 CA     JN1CDB        599 25     DX
QSO:  7036 RY 2013-09-28 1420 W1SRD         599      3 CA     JA2XYO        599 25     DX
QSO:  7036 RY 2013-09-28 1420 W1SRD         599      3 CA     VA7MM         599 3      BC
QSO:  7036 RY 2013-09-28 1421 W1SRD         599      3 CA     JA1OHP        599 25     DX
QSO:  7036 RY 2013-09-28 1421 W1SRD         599      3 CA     JO3DDD        599 25     DX
QSO:  7036 RY 2013-09-28 1422 W1SRD         599      3 CA     JA3NHL        599 25     DX
QSO:  7036 RY 2013-09-28 1423 W1SRD         599      3 CA     JN3DMJ        599 25     DX
QSO:  7036 RY 2013-09-28 1423 W1SRD         599      3 CA     JF1WNT        599 25     DX
QSO: 21079 RY 2013-09-28 1432 W1SRD         599      3 CA     ED1R          599 14     DX
QSO: 21075 RY 2013-09-28 1435 W1SRD         599      3 CA     7Z1HL         599 21     DX
QSO: 21090 RY 2013-09-28 1436 W1SRD         599      3 CA     3Z5N          599 15     DX
QSO: 21089 RY 2013-09-28 1437 W1SRD         599      3 CA     9A5Y          599 15     DX
QSO: 21073 RY 2013-09-28 1438 W1SRD         599      3 CA     HA30S         599 15     DX
QSO: 21074 RY 2013-09-28 1440 W1SRD         599      3 CA     GM3W          599 14     DX
QSO: 21076 RY 2013-09-28 1441 W1SRD         599      3 CA     DL4MCF        599 14     DX
QSO: 21097 RY 2013-09-28 1442 W1SRD         599      3 CA     IQ9UI         599 15     DX
QSO: 21124 RY 2013-09-28 1444 W1SRD         599      3 CA     UA4M          599 16     DX
QSO: 21130 RY 2013-09-28 1444 W1SRD         599      3 CA     EI4KI         599 14     DX
QSO: 21137 RY 2013-09-28 1446 W1SRD         599      3 CA     HB9TOC        599 14     DX
QSO: 21131 RY 2013-09-28 1447 W1SRD         599      3 CA     LX7I          599 14     DX
QSO: 21127 RY 2013-09-28 1447 W1SRD         599      3 CA     OH1MA         599 15     DX
QSO: 21095 RY 2013-09-28 1449 W1SRD         599      3 CA     G4RCG         599 14     DX
QSO: 21083 RY 2013-09-28 1449 W1SRD         599      3 CA     SP9KR         599 20     DX
QSO: 21107 RY 2013-09-28 1454 W1SRD         599      3 CA     UZ2M          599 16     DX
QSO: 21108 RY 2013-09-28 1455 W1SRD         599      3 CA     9A/IQ3VO      599 15     DX
QSO: 21121 RY 2013-09-28 1456 W1SRD         599      3 CA     TM1A          599 14     DX
QSO: 21146 RY 2013-09-28 1456 W1SRD         599      3 CA     YO9HP         599 20     DX
QSO: 21084 RY 2013-09-28 1459 W1SRD         599      3 CA     K0TNT         599 4      MN
QSO: 21085 RY 2013-09-28 1512 W1SRD         599      3 CA     4L8A          599 21     DX
QSO: 21087 RY 2013-09-28 1516 W1SRD         599      3 CA     SV3GKU        599 20     DX
QSO: 21090 RY 2013-09-28 1516 W1SRD         599      3 CA     OL7M          599 15     DX
QSO: 21091 RY 2013-09-28 1517 W1SRD         599      3 CA     I4DZ          599 15     DX
QSO: 21101 RY 2013-09-28 1520 W1SRD         599      3 CA     LY8O          599 15     DX
QSO: 21098 RY 2013-09-28 1521 W1SRD         599      3 CA     ES9C          599 15     DX
QSO: 21099 RY 2013-09-28 1522 W1SRD         599      3 CA     LZ5R          599 20     DX
QSO: 21119 RY 2013-09-28 1522 W1SRD         599      3 CA     GW4BLE        599 14     DX
QSO: 21123 RY 2013-09-28 1523 W1SRD         599      3 CA     IK2SGF        599 15     DX
QSO: 21144 RY 2013-09-28 1525 W1SRD         599      3 CA     4Z5CP         599 20     DX
QSO: 21098 RY 2013-09-28 1527 W1SRD         599      3 CA     YR1A          599 20     DX
QSO: 21114 RY 2013-09-28 1529 W1SRD         599      3 CA     OK8DD         599 15     DX
QSO: 21114 RY 2013-09-28 1529 W1SRD         599      3 CA     RA2FB         599 15     DX
QSO: 21114 RY 2013-09-28 1530 W1SRD         599      3 CA     DQ4W          599 14     DX
QSO: 21114 RY 2013-09-28 1532 W1SRD         599      3 CA     OK1DH         599 15     DX
QSO: 21114 RY 2013-09-28 1532 W1SRD         599      3 CA     DK6CQ         599 14     DX
QSO: 21114 RY 2013-09-28 1533 W1SRD         599      3 CA     PA2IP         599 14     DX
QSO: 21114 RY 2013-09-28 1533 W1SRD         599      3 CA     YT7AW         599 15     DX
QSO: 21114 RY 2013-09-28 1534 W1SRD         599      3 CA     IZ3GNG        599 15     DX
QSO: 21114 RY 2013-09-28 1535 W1SRD         599      3 CA     UA9FFV        599 17     DX
QSO: 21114 RY 2013-09-28 1536 W1SRD         599      3 CA     UT4XU         599 16     DX
QSO: 21136 RY 2013-09-28 1538 W1SRD         599      3 CA     HB0/DL2JRM    599 14     DX
QSO: 21107 RY 2013-09-28 1539 W1SRD         599      3 CA     OE3AIS        599 15     DX
QSO: 21128 RY 2013-09-28 1540 W1SRD         599      3 CA     SQ9ORQ        599 15     DX
QSO: 21131 RY 2013-09-28 1542 W1SRD         599      3 CA     EA2AAZ        599 14     DX
QSO: 21086 RY 2013-09-28 1544 W1SRD         599      3 CA     YL2UI         599 15     DX
QSO: 21126 RY 2013-09-28 1546 W1SRD         599      3 CA     G3LHJ         599 14     DX
QSO: 21128 RY 2013-09-28 1548 W1SRD         599      3 CA     IZ5RVG        599 15     DX
QSO: 21129 RY 2013-09-28 1549 W1SRD         599      3 CA     IW9FDD        599 15     DX
QSO: 21129 RY 2013-09-28 1550 W1SRD         599      3 CA     DL3NSM        599 14     DX
QSO: 21129 RY 2013-09-28 1551 W1SRD         599      3 CA     YO7ARY        599 16     DX
QSO: 21129 RY 2013-09-28 1551 W1SRD         599      3 CA     R5ACQ         599 16     DX
QSO: 21129 RY 2013-09-28 1552 W1SRD         599      3 CA     IK2WFN        599 15     DX
QSO: 21129 RY 2013-09-28 1552 W1SRD         599      3 CA     9A3ZI         599 15     DX
QSO: 21129 RY 2013-09-28 1553 W1SRD         599      3 CA     DO3PKE        599 14     DX
QSO: 21129 RY 2013-09-28 1554 W1SRD         599      3 CA     F5RD          599 14     DX
QSO: 21129 RY 2013-09-28 1554 W1SRD         599      3 CA     HA5NB         599 15     DX
QSO: 21129 RY 2013-09-28 1555 W1SRD         599      3 CA     RK4W          599 16     DX
QSO: 21129 RY 2013-09-28 1556 W1SRD         599      3 CA     SP3ASN        599 15     DX
QSO: 21129 RY 2013-09-28 1556 W1SRD         599      3 CA     UT5UN         599 16     DX
QSO: 21129 RY 2013-09-28 1557 W1SRD         599      3 CA     DG1RZH        599 14     DX
QSO: 21129 RY 2013-09-28 1557 W1SRD         599      3 CA     RN6AI         599 16     DX
QSO: 21129 RY 2013-09-28 1558 W1SRD         599      3 CA     OH7FAE        599 15     DX
QSO: 21129 RY 2013-09-28 1559 W1SRD         599      3 CA     PA0WRS        599 14     DX
QSO: 21129 RY 2013-09-28 1559 W1SRD         599      3 CA     IK2DZN        599 15     DX
QSO: 21129 RY 2013-09-28 1601 W1SRD         599      3 CA     S58AA         599 15     DX
QSO: 21129 RY 2013-09-28 1601 W1SRD         599      3 CA     DL1DTL        599 14     DX
QSO: 21129 RY 2013-09-28 1602 W1SRD         599      3 CA     9A4W          599 15     DX
QSO: 21129 RY 2013-09-28 1603 W1SRD         599      3 CA     OE5CYL        599 15     DX
QSO: 21129 RY 2013-09-28 1604 W1SRD         599      3 CA     DL5KUD        599 14     DX
QSO: 21129 RY 2013-09-28 1606 W1SRD         599      3 CA     IZ3NVR        599 15     DX
QSO: 21129 RY 2013-09-28 1607 W1SRD         599      3 CA     SP1DOZ         59 15     DX
QSO: 21129 RY 2013-09-28 1607 W1SRD         599      3 CA     RX3Z          599 16     DX
QSO: 21129 RY 2013-09-28 1607 W1SRD         599      3 CA     SP2FOV        599 15     DX
QSO: 21127 RY 2013-09-28 1608 W1SRD         599      3 CA     OM5M          599 15     DX
QSO: 21129 RY 2013-09-28 1609 W1SRD         599      3 CA     PB0ACU        599 14     DX
QSO: 21129 RY 2013-09-28 1611 W1SRD         599      3 CA     IQ2DN         599 15     DX
QSO: 21129 RY 2013-09-28 1612 W1SRD         599      3 CA     DL3MR         599 14     DX
QSO: 21129 RY 2013-09-28 1612 W1SRD         599      3 CA     DB2KT         599 14     DX
QSO: 21129 RY 2013-09-28 1613 W1SRD         599      3 CA     LY2SA         599 15     DX
QSO: 21129 RY 2013-09-28 1613 W1SRD         599      3 CA     RQ4F          599 16     DX
QSO: 21129 RY 2013-09-28 1615 W1SRD         599      3 CA     OK2RVM        599 15     DX
QSO: 21129 RY 2013-09-28 1616 W1SRD         599      3 CA     YO3YV         599 20     DX
QSO: 21129 RY 2013-09-28 1616 W1SRD         599      3 CA     DL7VEE        599 14     DX
QSO: 21129 RY 2013-09-28 1617 W1SRD         599      3 CA     DL6KO         599 14     DX
QSO: 21129 RY 2013-09-28 1618 W1SRD         599      3 CA     OK2PYA        599 15     DX
QSO: 21129 RY 2013-09-28 1618 W1SRD         599      3 CA     HB9CYV        599 14     DX
QSO: 21129 RY 2013-09-28 1619 W1SRD         599      3 CA     MJ5Z          599 14     DX
QSO: 21129 RY 2013-09-28 1619 W1SRD         599      3 CA     W0JM          599 04     MN
QSO: 21129 RY 2013-09-28 1620 W1SRD         599      3 CA     OK6DJ         599 15     DX
QSO: 21129 RY 2013-09-28 1620 W1SRD         599      3 CA     ON6DP         599 14     DX
QSO: 21129 RY 2013-09-28 1621 W1SRD         599      3 CA     UX3IW         599 16     DX
QSO: 21129 RY 2013-09-28 1621 W1SRD         599      3 CA     IV3JCC        599 15     DX
QSO: 21129 RY 2013-09-28 1622 W1SRD         599      3 CA     DL8ZAW        599 14     DX
QSO: 21129 RY 2013-09-28 1623 W1SRD         599      3 CA     F6GCI         599 14     DX
QSO: 21129 RY 2013-09-28 1624 W1SRD         599      3 CA     IZ3ENH        599 15     DX
QSO: 21129 RY 2013-09-28 1625 W1SRD         599      3 CA     PA2M          599 14     DX
QSO: 21129 RY 2013-09-28 1625 W1SRD         599      3 CA     OH2ET         599 15     DX
QSO: 21129 RY 2013-09-28 1626 W1SRD         599      3 CA     IQ5LU         599 15     DX
QSO: 21129 RY 2013-09-28 1628 W1SRD         599      3 CA     UX6IB         599 16     DX
QSO: 21129 RY 2013-09-28 1628 W1SRD         599      3 CA     K0YR          599 04     MN
QSO: 21129 RY 2013-09-28 1629 W1SRD         599      3 CA     OE6MDF        599 15     DX
QSO: 21129 RY 2013-09-28 1629 W1SRD         599      3 CA     YL2PA         599 15     DX
QSO: 21129 RY 2013-09-28 1630 W1SRD         599      3 CA     OZ1DGQ        599 14     DX
QSO: 21129 RY 2013-09-28 1631 W1SRD         599      3 CA     RF9C          599 17     DX
QSO: 21129 RY 2013-09-28 1632 W1SRD         599      3 CA     RU7A          167 16     DX
QSO: 21129 RY 2013-09-28 1633 W1SRD         599      3 CA     YO3RU         599 20     DX
QSO: 21129 RY 2013-09-28 1633 W1SRD         599      3 CA     K2UF          599 5      NY
QSO: 21129 RY 2013-09-28 1634 W1SRD         599      3 CA     UR6LEY        599 16     DX
QSO: 21129 RY 2013-09-28 1636 W1SRD         599      3 CA     G0CER         599 14     DX
QSO: 21129 RY 2013-09-28 1636 W1SRD         599      3 CA     DL2LMS        599 14     DX
QSO: 21129 RY 2013-09-28 1637 W1SRD         599      3 CA     SM7CIL        599 14     DX
QSO: 21129 RY 2013-09-28 1637 W1SRD         599      3 CA     DL6ABN        599 14     DX
QSO: 21129 RY 2013-09-28 1639 W1SRD         599      3 CA     SP4CJA        599 15     DX
QSO: 21129 RY 2013-09-28 1639 W1SRD         599      3 CA     N1API         599 5      CT
QSO: 21129 RY 2013-09-28 1640 W1SRD         599      3 CA     DH0GSU        599 14     DX
QSO: 21129 RY 2013-09-28 1640 W1SRD         599      3 CA     DJ8EW         599 14     DX
QSO: 21129 RY 2013-09-28 1641 W1SRD         599      3 CA     WA2GGC        599 5      NY
QSO: 21129 RY 2013-09-28 1641 W1SRD         599      3 CA     R3BB          599 16     DX
QSO: 21129 RY 2013-09-28 1642 W1SRD         599      3 CA     HA0GK         599 15     DX
QSO: 21129 RY 2013-09-28 1642 W1SRD         599      3 CA     LY6A          599 15     DX
QSO: 21129 RY 2013-09-28 1643 W1SRD         599      3 CA     F8CRS         599 14     DX
QSO: 21129 RY 2013-09-28 1643 W1SRD         599      3 CA     DO9PL         599 14     DX
QSO: 21129 RY 2013-09-28 1646 W1SRD         599      3 CA     SP1DMD        599 15     DX
QSO: 21129 RY 2013-09-28 1646 W1SRD         599      3 CA     PA3EEG        599 14     DX
QSO: 21129 RY 2013-09-28 1647 W1SRD         599      3 CA     IZ3GOM        599 15     DX
QSO: 21129 RY 2013-09-28 1647 W1SRD         599      3 CA     PA5O          599 14     DX
QSO: 21129 RY 2013-09-28 1648 W1SRD         599      3 CA     RA3NC         599 16     DX
QSO: 21129 RY 2013-09-28 1648 W1SRD         599      3 CA     RW4WZ         599 16     DX
QSO: 21129 RY 2013-09-28 1649 W1SRD         599      3 CA     IZ3GOG        599 15     DX
QSO: 21129 RY 2013-09-28 1649 W1SRD         599      3 CA     OK1MP         599 15     DX
QSO: 21129 RY 2013-09-28 1650 W1SRD         599      3 CA     SP6AXW        599 15     DX
QSO: 21129 RY 2013-09-28 1650 W1SRD         599      3 CA     UX4E          599 16     DX
QSO: 21129 RY 2013-09-28 1653 W1SRD         599      3 CA     RC5Z          599 16     DX
QSO: 21129 RY 2013-09-28 1654 W1SRD         599      3 CA     OK2BUT        599 15     DX
QSO: 21129 RY 2013-09-28 1654 W1SRD         599      3 CA     SP9CVY        599 14     DX
QSO: 21129 RY 2013-09-28 1655 W1SRD         599      3 CA     LA5LJA        599 14     DX
QSO: 21129 RY 2013-09-28 1656 W1SRD         599      3 CA     IZ8EDL        599 15     DX
QSO: 21129 RY 2013-09-28 1657 W1SRD         599      3 CA     UR7GO         599 16     DX
QSO: 21129 RY 2013-09-28 1657 W1SRD         599      3 CA     OZ4FF         599 14     DX
QSO: 21129 RY 2013-09-28 1700 W1SRD         599      3 CA     RV3LZ         599 16     DX
QSO: 21129 RY 2013-09-28 1700 W1SRD         599      3 CA     SP5ELA        599 15     DX
QSO: 21129 RY 2013-09-28 1700 W1SRD         599      3 CA     DL8ZAJ        599 14     DX
QSO: 21129 RY 2013-09-28 1702 W1SRD         599      3 CA     YQ6A          599 20     DX
QSO: 21129 RY 2013-09-28 1702 W1SRD         599      3 CA     DK1AX         599 14     DX
QSO: 21129 RY 2013-09-28 1703 W1SRD         599      3 CA     OK2ZW         599 15     DX
QSO: 21129 RY 2013-09-28 1703 W1SRD         599      3 CA     UW7CN         599 16     DX
QSO: 21129 RY 2013-09-28 1704 W1SRD         599      3 CA     DL1IAO        599 14     DX
QSO: 21129 RY 2013-09-28 1705 W1SRD         599      3 CA     DF5LM         599 14     DX
QSO: 21129 RY 2013-09-28 1706 W1SRD         599      3 CA     OM7NO         599 15     DX
QSO: 21129 RY 2013-09-28 1706 W1SRD         599      3 CA     PA3GRM        599 14     DX
QSO: 21129 RY 2013-09-28 1708 W1SRD         599      3 CA     OK2PF         599 15     DX
QSO: 21129 RY 2013-09-28 1708 W1SRD         599      3 CA     2E0XAR        599 14     DX
QSO: 21129 RY 2013-09-28 1710 W1SRD         599      3 CA     OH7NW         599 15     DX
QSO: 21092 RY 2013-09-28 1717 W1SRD         599      3 CA     CT3FQ         599 33     DX
QSO: 21104 RY 2013-09-28 1719 W1SRD         599      3 CA     CS5CRE        599 14     DX
QSO: 28116 RY 2013-09-28 1729 W1SRD         599      3 CA     YV5AJ         599 9      DX
QSO: 28080 RY 2013-09-28 1732 W1SRD         599      3 CA     EF8U          599 33     DX
QSO: 28108 RY 2013-09-28 1733 W1SRD         599      3 CA     FG8OJ         599 8      DX
QSO: 14086 RY 2013-09-28 1737 W1SRD         599      3 CA     LX7I          599 14     DX
QSO: 14105 RY 2013-09-28 1738 W1SRD         599      3 CA     LZ8E          599 20     DX
QSO: 14102 RY 2013-09-28 1739 W1SRD         599      3 CA     UY5ZZ         599 16     DX
QSO: 14115 RY 2013-09-28 1741 W1SRD         599      3 CA     OH0V          599 15     DX
QSO: 14117 RY 2013-09-28 1759 W1SRD         599      3 CA     LB8IB         599 14     DX
QSO: 21079 RY 2013-09-28 1801 W1SRD         599      3 CA     DF9ZP         599 14     DX
QSO: 21081 RY 2013-09-28 1802 W1SRD         599      3 CA     OK1KSL        599 15     DX
QSO: 21100 RY 2013-09-28 1806 W1SRD         599      3 CA     IS0GQX        599 15     DX
QSO: 21129 RY 2013-09-28 1810 W1SRD         599      3 CA     G0UGO         599 14     DX
QSO: 21129 RY 2013-09-28 1811 W1SRD         599      3 CA     IK4RQJ        599 15     DX
QSO: 21129 RY 2013-09-28 1814 W1SRD         599      3 CA     NN5T          599 4      TX
QSO: 21129 RY 2013-09-28 1814 W1SRD         599      3 CA     OK1PMA        599 15     DX
QSO: 21129 RY 2013-09-28 1815 W1SRD         599      3 CA     K3NK          599 5      PA
QSO: 21129 RY 2013-09-28 1816 W1SRD         599      3 CA     DF5LM         599 14     DX
QSO: 21129 RY 2013-09-28 1817 W1SRD         599      3 CA     M0KCM         599 14     DX
QSO: 21129 RY 2013-09-28 1819 W1SRD         599      3 CA     HG8C          599 15     DX
QSO: 21129 RY 2013-09-28 1821 W1SRD         599      3 CA     OH10A         599 15     DX
QSO: 21129 RY 2013-09-28 1822 W1SRD         599      3 CA     VA3VF         599 4      ON
QSO: 21129 RY 2013-09-28 1823 W1SRD         599      3 CA     OM5MX         599 15     DX
QSO: 21129 RY 2013-09-28 1824 W1SRD         599      3 CA     EA1YE         599 14     DX
QSO: 21129 RY 2013-09-28 1825 W1SRD         599      3 CA     DL2NOM        599 14     DX
QSO: 21129 RY 2013-09-28 1825 W1SRD         599      3 CA     VE3KI         599 4      ON
QSO: 21129 RY 2013-09-28 1826 W1SRD         599      3 CA     R7MM          599 16     DX
QSO: 21129 RY 2013-09-28 1827 W1SRD         599      3 CA     G3JFS         599 14     DX
QSO: 21129 RY 2013-09-28 1828 W1SRD         599      3 CA     K9IBM         599 4      WI
QSO: 21129 RY 2013-09-28 1829 W1SRD         599      3 CA     OK1FFW        599 15     DX
QSO: 21129 RY 2013-09-28 1829 W1SRD         599      3 CA     DJ5FS         599 14     DX
QSO: 21129 RY 2013-09-28 1830 W1SRD         599      3 CA     US2IC         599 16     DX
QSO: 21129 RY 2013-09-28 1831 W1SRD         599      3 CA     SC3DX         599 14     DX
QSO: 21129 RY 2013-09-28 1831 W1SRD         599      3 CA     VE3XAT        599 4      ON
QSO: 21129 RY 2013-09-28 1832 W1SRD         599      3 CA     VA3DX         599 4      ON
QSO: 21129 RY 2013-09-28 1833 W1SRD         599      3 CA     GM0FGI        599 14     DX
QSO: 21129 RY 2013-09-28 1834 W1SRD         599      3 CA     ZL3X          599 32     DX
QSO: 21129 RY 2013-09-28 1834 W1SRD         599      3 CA     RV1CC         599 16     DX
QSO: 21129 RY 2013-09-28 1834 W1SRD         599      3 CA     LN5O          599 14     DX
QSO: 21129 RY 2013-09-28 1835 W1SRD         599      3 CA     PA1VC         599 14     DX
QSO: 21129 RY 2013-09-28 1836 W1SRD         599      3 CA     DL5JS         599 14     DX
QSO: 21129 RY 2013-09-28 1836 W1SRD         599      3 CA     WB2RHM        599 5      NC
QSO: 21129 RY 2013-09-28 1837 W1SRD         599      3 CA     UW0K          599 16     DX
QSO: 21129 RY 2013-09-28 1838 W1SRD         599      3 CA     DF4WC         599 14     DX
QSO: 21129 RY 2013-09-28 1839 W1SRD         599      3 CA     KL7NC         599 1      DX
QSO: 21129 RY 2013-09-28 1840 W1SRD         599      3 CA     OE4HSB        599 15     DX
QSO: 21129 RY 2013-09-28 1840 W1SRD         599      3 CA     LA3BPA        599 14     DX
QSO: 21129 RY 2013-09-28 1841 W1SRD         599      3 CA     DL4FAP        599 14     DX
QSO: 21129 RY 2013-09-28 1841 W1SRD         599      3 CA     OE6MMF        599 15     DX
QSO: 21129 RY 2013-09-28 1841 W1SRD         599      3 CA     K2DBK         599 5      NJ
QSO: 21129 RY 2013-09-28 1845 W1SRD         599      3 CA     DL2OE         599 14     DX
