START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.34.1
CONTEST: REF-CW
LOCATION: 54
CALLSIGN: F5MBM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 292810
OPERATORS: F5MBM
NAME: HERAIL
CERTIFICATE: NO
SOAPBOX: Quelques QSO pour progresser, toujours un concours super sympa! Merci
QSO:  3508 CW 2026-01-25 1737 F5MBM         599 54     F5NZY         599 76    
QSO:  3508 CW 2026-01-25 1739 F5MBM         599 54     F5OQK         599 85    
QSO:  3508 CW 2026-01-25 1739 F5MBM         599 54     F5NSO         599 60    
QSO:  3508 CW 2026-01-25 1740 F5MBM         599 54     F4BPO         599 73    
QSO:  3508 CW 2026-01-25 1741 F5MBM         599 54     F4IAA         599 24    
QSO:  3507 CW 2026-01-25 1742 F5MBM         599 54     F4IDN         599 49    
QSO:  3507 CW 2026-01-25 1744 F5MBM         599 54     SP4AWE        599 092   
QSO:  3507 CW 2026-01-25 1744 F5MBM         599 54     DK0HR         599 227   
QSO:  3507 CW 2026-01-25 1746 F5MBM         599 54     F5LEN         599 54    
QSO:  3507 CW 2026-01-25 1746 F5MBM         599 54     HG8W          599 415   
QSO:  3507 CW 2026-01-25 1747 F5MBM         599 54     F4GTD         599 85    
QSO:  3507 CW 2026-01-25 1751 F5MBM         599 54     F8KLY         599 69    
QSO:  3507 CW 2026-01-25 1751 F5MBM         599 54     SN8T          599 234   
QSO:  3507 CW 2026-01-25 1753 F5MBM         599 54     F4GCU         599 66    
QSO:  3507 CW 2026-01-25 1754 F5MBM         599 54     F4FIV         599 64    
QSO:  3507 CW 2026-01-25 1754 F5MBM         599 54     F4HFF         599 27    
QSO:  3507 CW 2026-01-25 1755 F5MBM         599 54     OK1AY         599 211   
QSO:  3507 CW 2026-01-25 1757 F5MBM         599 54     F8DQY         599 28    
QSO:  3507 CW 2026-01-25 1757 F5MBM         599 54     F5BDK         599 77    
QSO:  3507 CW 2026-01-25 1758 F5MBM         599 54     DL5JQ         599 149   
QSO:  3507 CW 2026-01-25 1759 F5MBM         599 54     F8BMG         599 32    
QSO:  3507 CW 2026-01-25 1759 F5MBM         599 54     HA5BA         599 112   
QSO:  3507 CW 2026-01-25 1800 F5MBM         599 54     F6GTH         599 57    
END-OF-LOG:
