START-OF-LOG: 2.0
REF-SECTION: FG
CALLSIGN: FG4KH
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  5659224
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V7.3.15
NAME: FRANCIS BARROUX
OPERATORS: F1DUZ 
RIG: FT897 + IC2KL
RIG: FT897
RIG: 3 ÉLÉMENTS 3 BANDES 14/21/28 , DOUBLE DIPOLE 3,5- 7MHZ
QSO: 7000  PH 2013-02-23 2349 FG4KH         59  FG     CM5FZ         59  021  
QSO: 7000  PH 2013-02-23 2350 FG4KH         59  FG     LA0FA         59  018  
QSO: 7000  PH 2013-02-23 2351 FG4KH         59  FG     F4DTL         59  91   
QSO: 7000  PH 2013-02-23 2352 FG4KH         59  FG     S51CK         59  008  
QSO: 7000  PH 2013-02-23 2352 FG4KH         59  FG     EA1A          59  018  
QSO: 7000  PH 2013-02-23 2353 FG4KH         59  FG     AJ1F          59  024  
QSO: 7000  PH 2013-02-23 2354 FG4KH         59  FG     WT8X          59  003  
QSO: 7000  PH 2013-02-23 2354 FG4KH         59  FG     PY2LED        59  001  
QSO: 7000  PH 2013-02-23 2355 FG4KH         59  FG     F5MUX/P       59  29   
QSO: 7000  PH 2013-02-23 2356 FG4KH         59  FG     SP2JS         59  002  
QSO: 7000  PH 2013-02-23 2357 FG4KH         59  FG     AA1Q          59  002  
QSO: 7000  PH 2013-02-23 2357 FG4KH         59  FG     YY4DNN        59  020  
QSO: 7000  PH 2013-02-23 2358 FG4KH         59  FG     IK4QIB        59  003  
QSO: 7000  PH 2013-02-24 0001 FG4KH         59  FG     KA1PM         59  001  
QSO: 7000  PH 2013-02-24 0001 FG4KH         59  FG     I2XIP         59  015  
QSO: 7000  PH 2013-02-24 0117 FG4KH         59  FG     VP9NI         59  003  
QSO: 7000  PH 2013-02-24 0118 FG4KH         59  FG     9A7WA         59  001  
QSO: 7000  PH 2013-02-24 0125 FG4KH         59  FG     EI2GLB        59  003  
QSO: 7000  PH 2013-02-24 0125 FG4KH         59  FG     K0HUU         59  012  
QSO: 7000  PH 2013-02-24 0128 FG4KH         59  FG     WX4Q          58  015  
QSO: 7000  PH 2013-02-24 0130 FG4KH         59  FG     KC4EY         59  001  
QSO: 7000  PH 2013-02-24 0130 FG4KH         59  FG     KB4HAI        59  003  
QSO: 7000  PH 2013-02-24 0134 FG4KH         59  FG     W3BT          59  001  
QSO: 7000  PH 2013-02-24 0135 FG4KH         59  FG     F5HX          59  23   
QSO: 7000  PH 2013-02-24 0138 FG4KH         59  FG     F6BIG         59  74   
QSO: 14000 PH 2013-02-24 0954 FG4KH         59  FG     F6KPQ/P       59  56   
QSO: 14000 PH 2013-02-24 0959 FG4KH         59  FG     F5MMF         59  24   
QSO: 14000 PH 2013-02-24 1007 FG4KH         59  FG     F6FTB         59  21   
QSO: 14000 PH 2013-02-24 1008 FG4KH         59  FG     F5NXU         59  49   
QSO: 14000 PH 2013-02-24 1010 FG4KH         59  FG     F6CSG         59  49   
QSO: 14000 PH 2013-02-24 1013 FG4KH         59  FG     PF9A          59  033  
QSO: 14000 PH 2013-02-24 1016 FG4KH         59  FG     F6KHS         59  24   
QSO: 14000 PH 2013-02-24 1017 FG4KH         59  FG     ON5GQ         59  520  
QSO: 14000 PH 2013-02-24 1018 FG4KH         59  FG     DJ1SD         59  055  
QSO: 14000 PH 2013-02-24 1019 FG4KH         59  FG     IZ3GNG        59  138  
QSO: 14000 PH 2013-02-24 1019 FG4KH         59  FG     F8OOI         59  82   
QSO: 14000 PH 2013-02-24 1021 FG4KH         59  FG     F6KSO         59  49   
QSO: 14000 PH 2013-02-24 1022 FG4KH         59  FG     F5JQG         59  24   
QSO: 14000 PH 2013-02-24 1023 FG4KH         59  FG     F1GLW         59  28   
QSO: 14000 PH 2013-02-24 1023 FG4KH         59  FG     F5GBS         59  49   
QSO: 14000 PH 2013-02-24 1025 FG4KH         59  FG     F6IOI         59  17   
QSO: 14000 PH 2013-02-24 1026 FG4KH         59  FG     F5SIZ         59  12   
QSO: 14000 PH 2013-02-24 1028 FG4KH         59  FG     F1UDC         59  75   
QSO: 14000 PH 2013-02-24 1030 FG4KH         59  FG     F4EMK         59  64   
QSO: 14000 PH 2013-02-24 1030 FG4KH         59  FG     F8KHP         59  88   
QSO: 14000 PH 2013-02-24 1031 FG4KH         59  FG     F1GTU         59  24   
QSO: 14000 PH 2013-02-24 1032 FG4KH         59  FG     F5MNC         59  41   
QSO: 14000 PH 2013-02-24 1033 FG4KH         59  FG     DL2JX         59  278  
QSO: 14000 PH 2013-02-24 1033 FG4KH         59  FG     F6DPW         59  88   
QSO: 14000 PH 2013-02-24 1034 FG4KH         59  FG     GW4BKG        59  131  
QSO: 14000 PH 2013-02-24 1035 FG4KH         59  FG     F6BQG         59  35   
QSO: 14000 PH 2013-02-24 1035 FG4KH         59  FG     F1CCG         59  81   
QSO: 14000 PH 2013-02-24 1037 FG4KH         59  FG     F4FVW         59  08   
QSO: 14000 PH 2013-02-24 1037 FG4KH         59  FG     F6BAT         59  59   
QSO: 14000 PH 2013-02-24 1038 FG4KH         59  FG     F6HYY         59  94   
QSO: 14000 PH 2013-02-24 1038 FG4KH         59  FG     F5OHM         59  36   
QSO: 14000 PH 2013-02-24 1039 FG4KH         59  FG     F5GF          59  38   
QSO: 14000 PH 2013-02-24 1039 FG4KH         59  FG     F5NTS         59  59   
QSO: 14000 PH 2013-02-24 1040 FG4KH         59  FG     F5AGO         59  86   
QSO: 14000 PH 2013-02-24 1041 FG4KH         59  FG     PD3MR         59  005  
QSO: 14000 PH 2013-02-24 1042 FG4KH         59  FG     F6HDI         59  57   
QSO: 14000 PH 2013-02-24 1043 FG4KH         59  FG     F6COW         59  44   
QSO: 14000 PH 2013-02-24 1043 FG4KH         59  FG     F4DLL         59  93   
QSO: 14000 PH 2013-02-24 1045 FG4KH         59  FG     F4GMT         59  64   
QSO: 14000 PH 2013-02-24 1045 FG4KH         59  FG     F6ACD         59  85   
QSO: 14000 PH 2013-02-24 1046 FG4KH         59  FG     F4DXP         59  29   
QSO: 14000 PH 2013-02-24 1046 FG4KH         59  FG     F1DYW         59  83   
QSO: 14000 PH 2013-02-24 1046 FG4KH         59  FG     F5JNF         59  58   
QSO: 14000 PH 2013-02-24 1047 FG4KH         59  FG     SQ5MRI        59  251  
QSO: 14000 PH 2013-02-24 1048 FG4KH         59  FG     F4CUO         59  31   
QSO: 14000 PH 2013-02-24 1049 FG4KH         59  FG     F4GKP         59  87   
QSO: 14000 PH 2013-02-24 1049 FG4KH         59  FG     F4FQE         59  34   
QSO: 14000 PH 2013-02-24 1050 FG4KH         59  FG     IK1HKY        59  003  
QSO: 14000 PH 2013-02-24 1050 FG4KH         59  FG     F2AR          59  35   
QSO: 14000 PH 2013-02-24 1051 FG4KH         59  FG     DL2VEL        59  101  
QSO: 14000 PH 2013-02-24 1051 FG4KH         59  FG     OE5HWN        59  003  
QSO: 14000 PH 2013-02-24 1052 FG4KH         59  FG     F4KIW         59  76   
QSO: 14000 PH 2013-02-24 1052 FG4KH         59  FG     F5LTU         59  47   
QSO: 14000 PH 2013-02-24 1053 FG4KH         59  FG     DL7LX         59  007  
QSO: 14000 PH 2013-02-24 1053 FG4KH         59  FG     F8KGZ         59  54   
QSO: 14000 PH 2013-02-24 1053 FG4KH         59  FG     F5ADE         59  36   
QSO: 14000 PH 2013-02-24 1054 FG4KH         59  FG     HB9FEX        59  005  
QSO: 14000 PH 2013-02-24 1055 FG4KH         59  FG     F4FRC         59  69   
QSO: 14000 PH 2013-02-24 1055 FG4KH         59  FG     F6BAX         59  80   
QSO: 14000 PH 2013-02-24 1056 FG4KH         59  FG     F5MA          59  78   
QSO: 14000 PH 2013-02-24 1057 FG4KH         59  FG     F2IF          59  82   
QSO: 14000 PH 2013-02-24 1058 FG4KH         59  FG     LA6SK         59  001  
QSO: 14000 PH 2013-02-24 1059 FG4KH         59  FG     F4FET         59  62   
QSO: 14000 PH 2013-02-24 1059 FG4KH         59  FG     OK3JJH        59  137  
QSO: 14000 PH 2013-02-24 1100 FG4KH         59  FG     RU3EJ         59  132  
QSO: 14000 PH 2013-02-24 1100 FG4KH         59  FG     9A7IMR        59  009  
QSO: 14000 PH 2013-02-24 1101 FG4KH         59  FG     F5TFU         59  50   
QSO: 14000 PH 2013-02-24 1101 FG4KH         59  FG     F4EUL         59  56   
QSO: 14000 PH 2013-02-24 1102 FG4KH         59  FG     PD2RKG        59  009  
QSO: 14000 PH 2013-02-24 1102 FG4KH         59  FG     SQ6LJV        59  071  
QSO: 14000 PH 2013-02-24 1102 FG4KH         59  FG     F4AVX         59  35   
QSO: 14000 PH 2013-02-24 1103 FG4KH         59  FG     DL4HCF        59  002  
QSO: 14000 PH 2013-02-24 1104 FG4KH         59  FG     RX9CCJ        59  091  
QSO: 14000 PH 2013-02-24 1104 FG4KH         59  FG     F4GNN         59  61   
QSO: 14000 PH 2013-02-24 1105 FG4KH         59  FG     F5NAK         59  18   
QSO: 14000 PH 2013-02-24 1107 FG4KH         59  FG     LA0FA         59  039  
QSO: 14000 PH 2013-02-24 1107 FG4KH         59  FG     IN3EIS        59  067  
QSO: 14000 PH 2013-02-24 1108 FG4KH         59  FG     G6MXL         59  004  
QSO: 14000 PH 2013-02-24 1108 FG4KH         59  FG     F6KDU         59  64   
QSO: 14000 PH 2013-02-24 1109 FG4KH         59  FG     F5KMY         59  25   
QSO: 14000 PH 2013-02-24 1109 FG4KH         59  FG     SP5UGP/P      59  031  
QSO: 14000 PH 2013-02-24 1110 FG4KH         59  FG     F6KOB         59  78   
QSO: 14000 PH 2013-02-24 1110 FG4KH         59  FG     F5CDE         59  78   
QSO: 14000 PH 2013-02-24 1110 FG4KH         59  FG     LY2FN         59  130  
QSO: 14000 PH 2013-02-24 1111 FG4KH         59  FG     DL4DCE        59  065  
QSO: 14000 PH 2013-02-24 1112 FG4KH         59  FG     F8ICL         59  24   
QSO: 14000 PH 2013-02-24 1115 FG4KH         59  FG     DJ5BX         59  001  
QSO: 14000 PH 2013-02-24 1116 FG4KH         59  FG     IK8UND        59  204  
QSO: 14000 PH 2013-02-24 1117 FG4KH         59  FG     F4EJQ         59  28   
QSO: 14000 PH 2013-02-24 1126 FG4KH         59  FG     HK2SM         59  002  
QSO: 14000 PH 2013-02-24 1127 FG4KH         59  FG     F5PCL         59  59   
QSO: 14000 PH 2013-02-24 1128 FG4KH         59  FG     F5GFE         59  42   
QSO: 14000 PH 2013-02-24 1128 FG4KH         59  FG     ON2KMJ        59  001  
QSO: 14000 PH 2013-02-24 1129 FG4KH         59  FG     S53EO         59  152  
QSO: 14000 PH 2013-02-24 1130 FG4KH         59  FG     F5PBG         59  29   
QSO: 14000 PH 2013-02-24 1131 FG4KH         59  FG     F4EKQ         59  86   
QSO: 14000 PH 2013-02-24 1132 FG4KH         59  FG     F1ICS         59  33   
QSO: 14000 PH 2013-02-24 1133 FG4KH         59  FG     DL6HCF        59  038  
QSO: 14000 PH 2013-02-24 1134 FG4KH         59  FG     F6AIU         59  70   
QSO: 14000 PH 2013-02-24 1135 FG4KH         59  FG     F5NRJ         59  21   
QSO: 14000 PH 2013-02-24 1136 FG4KH         59  FG     F8CGM         59  49   
QSO: 14000 PH 2013-02-24 1137 FG4KH         59  FG     F4GKZ         59  11   
QSO: 21000 PH 2013-02-24 1143 FG4KH         59  FG     F6EGX         59  83   
QSO: 21000 PH 2013-02-24 1144 FG4KH         59  FG     F5KOK         59  86   
QSO: 21000 PH 2013-02-24 1144 FG4KH         59  FG     SQ3POX        59  033  
QSO: 21000 PH 2013-02-24 1145 FG4KH         59  FG     SM5BNK        59  001  
QSO: 21000 PH 2013-02-24 1146 FG4KH         59  FG     F1CKB         59  49   
QSO: 21000 PH 2013-02-24 1147 FG4KH         59  FG     SP8CGU        59  159  
QSO: 21000 PH 2013-02-24 1148 FG4KH         59  FG     OG6N          59  136  
QSO: 21000 PH 2013-02-24 1148 FG4KH         59  FG     DK2CH         59  035  
QSO: 21000 PH 2013-02-24 1149 FG4KH         59  FG     OZ2CA         59  002  
QSO: 21000 PH 2013-02-24 1149 FG4KH         59  FG     F8DHN         59  11   
QSO: 21000 PH 2013-02-24 1150 FG4KH         59  FG     F5KKD         59  93   
QSO: 21000 PH 2013-02-24 1150 FG4KH         59  FG     EI4II         59  246  
QSO: 21000 PH 2013-02-24 1150 FG4KH         59  FG     LY2FA         59  149  
QSO: 21000 PH 2013-02-24 1151 FG4KH         59  FG     RA3BL         59  001  
QSO: 21000 PH 2013-02-24 1152 FG4KH         59  FG     LY4BP         59  023  
QSO: 21000 PH 2013-02-24 1152 FG4KH         59  FG     DO6JJ         59  003  
QSO: 21000 PH 2013-02-24 1153 FG4KH         59  FG     DL1DBL        59  001  
QSO: 21000 PH 2013-02-24 1153 FG4KH         59  FG     F4ABX         59  35   
QSO: 21000 PH 2013-02-24 1153 FG4KH         59  FG     SP8ENR        59  001  
QSO: 21000 PH 2013-02-24 1155 FG4KH         59  FG     DL1OLI        59  002  
QSO: 21000 PH 2013-02-24 1155 FG4KH         59  FG     F4CPD         59  75   
QSO: 21000 PH 2013-02-24 1156 FG4KH         59  FG     F6KJS         59  71   
QSO: 21000 PH 2013-02-24 1157 FG4KH         59  FG     RW1CW         59  078  
QSO: 21000 PH 2013-02-24 1157 FG4KH         59  FG     F6BNH         59  74   
QSO: 21000 PH 2013-02-24 1158 FG4KH         59  FG     DH6DAO        59  016  
QSO: 21000 PH 2013-02-24 1158 FG4KH         59  FG     DJ6EJ         59  002  
QSO: 21000 PH 2013-02-24 1159 FG4KH         59  FG     EA1AJV        59  334  
QSO: 21000 PH 2013-02-24 1200 FG4KH         59  FG     IZ6QZM        59  073  
QSO: 21000 PH 2013-02-24 1200 FG4KH         59  FG     EA8CTK        59  108  
QSO: 21000 PH 2013-02-24 1201 FG4KH         59  FG     F4EGG         59  05   
QSO: 21000 PH 2013-02-24 1201 FG4KH         59  FG     EA7JNB        59  057  
QSO: 21000 PH 2013-02-24 1202 FG4KH         59  FG     9A2OM         59  002  
QSO: 21000 PH 2013-02-24 1202 FG4KH         59  FG     OH6GQ         59  001  
QSO: 21000 PH 2013-02-24 1203 FG4KH         59  FG     F5KEQ         59  44   
QSO: 21000 PH 2013-02-24 1204 FG4KH         59  FG     DL1BEY        59  002  
QSO: 21000 PH 2013-02-24 1204 FG4KH         59  FG     F4DLL         59  93   
QSO: 21000 PH 2013-02-24 1205 FG4KH         59  FG     PA3P          59  003  
QSO: 21000 PH 2013-02-24 1205 FG4KH         59  FG     DL4YM         59  410  
QSO: 21000 PH 2013-02-24 1206 FG4KH         59  FG     F5PVX/P       59  83   
QSO: 21000 PH 2013-02-24 1206 FG4KH         59  FG     F5TJX         59  86   
QSO: 21000 PH 2013-02-24 1207 FG4KH         59  FG     OK2BGW        59  006  
QSO: 21000 PH 2013-02-24 1207 FG4KH         59  FG     G7SSE         59  002  
QSO: 21000 PH 2013-02-24 1207 FG4KH         59  FG     EA8TH         59  629  
QSO: 21000 PH 2013-02-24 1208 FG4KH         59  FG     UA9CVQ        59  056  
QSO: 21000 PH 2013-02-24 1209 FG4KH         59  FG     PY1SX         59  107  
QSO: 21000 PH 2013-02-24 1209 FG4KH         59  FG     DL1ROT        59  084  
QSO: 21000 PH 2013-02-24 1209 FG4KH         59  FG     F4FEP         59  29   
QSO: 21000 PH 2013-02-24 1210 FG4KH         59  FG     OE6HLF        59  167  
QSO: 21000 PH 2013-02-24 1210 FG4KH         59  FG     YU1ASB        59  001  
QSO: 21000 PH 2013-02-24 1212 FG4KH         59  FG     F8UFT         59  77   
QSO: 21000 PH 2013-02-24 1213 FG4KH         59  FG     OK2XMW        59  003  
QSO: 21000 PH 2013-02-24 1213 FG4KH         59  FG     DO8TOH        59  006  
QSO: 21000 PH 2013-02-24 1214 FG4KH         59  FG     PA3DCU        59  002  
QSO: 21000 PH 2013-02-24 1214 FG4KH         59  FG     TM57M         59  57   
QSO: 21000 PH 2013-02-24 1214 FG4KH         59  FG     F6DRA         59  81   
QSO: 21000 PH 2013-02-24 1215 FG4KH         59  FG     F5CQ          59  35   
QSO: 21000 PH 2013-02-24 1216 FG4KH         59  FG     OM7AB         59  179  
QSO: 21000 PH 2013-02-24 1216 FG4KH         59  FG     F5KUG         59  31   
QSO: 21000 PH 2013-02-24 1217 FG4KH         59  FG     F5RAG         59  64   
QSO: 21000 PH 2013-02-24 1218 FG4KH         59  FG     PA7BAS        59  097  
QSO: 21000 PH 2013-02-24 1218 FG4KH         59  FG     G3UYD         59  008  
QSO: 21000 PH 2013-02-24 1219 FG4KH         59  FG     UA3QOS        59  211  
QSO: 21000 PH 2013-02-24 1219 FG4KH         59  FG     F5PCV         59  62   
QSO: 21000 PH 2013-02-24 1221 FG4KH         59  FG     IK7BPV        59  001  
QSO: 21000 PH 2013-02-24 1221 FG4KH         59  FG     F5PAC         59  68   
QSO: 21000 PH 2013-02-24 1221 FG4KH         59  FG     F8DFT         59  68   
QSO: 21000 PH 2013-02-24 1222 FG4KH         59  FG     F5ROB         59  87   
QSO: 21000 PH 2013-02-24 1222 FG4KH         59  FG     F5ANZ         59  73   
QSO: 21000 PH 2013-02-24 1223 FG4KH         59  FG     F1SIU         59  59   
QSO: 21000 PH 2013-02-24 1223 FG4KH         59  FG     EA1GGX        59  072  
QSO: 21000 PH 2013-02-24 1224 FG4KH         59  FG     US4MX         59  002  
QSO: 21000 PH 2013-02-24 1224 FG4KH         59  FG     F6KDL         59  68   
QSO: 21000 PH 2013-02-24 1225 FG4KH         59  FG     F5KLP         59  49   
QSO: 21000 PH 2013-02-24 1225 FG4KH         59  FG     EI3JB         59  002  
QSO: 21000 PH 2013-02-24 1226 FG4KH         59  FG     F4EKQ         59  86   
QSO: 21000 PH 2013-02-24 1226 FG4KH         59  FG     DO1JWZ        59  004  
QSO: 21000 PH 2013-02-24 1227 FG4KH         59  FG     DH4MY         59  008  
QSO: 21000 PH 2013-02-24 1228 FG4KH         59  FG     F5JGA         59  24   
QSO: 21000 PH 2013-02-24 1228 FG4KH         59  FG     ES7GN         59  012  
QSO: 21000 PH 2013-02-24 1229 FG4KH         59  FG     GM7VSB        59  017  
QSO: 21000 PH 2013-02-24 1230 FG4KH         59  FG     IZ1NJG        59  005  
QSO: 21000 PH 2013-02-24 1230 FG4KH         59  FG     DL4SZB        59  004  
QSO: 21000 PH 2013-02-24 1230 FG4KH         59  FG     PA3EPA/M      59  003  
QSO: 21000 PH 2013-02-24 1231 FG4KH         59  FG     G6UBM         59  014  
QSO: 21000 PH 2013-02-24 1232 FG4KH         59  FG     F8CMF         59  74   
QSO: 21000 PH 2013-02-24 1233 FG4KH         59  FG     SM5BS         59  114  
QSO: 21000 PH 2013-02-24 1233 FG4KH         59  FG     DL8DAX        59  002  
QSO: 21000 PH 2013-02-24 1234 FG4KH         59  FG     IZ7QEN        59  001  
QSO: 21000 PH 2013-02-24 1235 FG4KH         59  FG     UR4KKF        59  032  
QSO: 21000 PH 2013-02-24 1236 FG4KH         59  FG     F4EEJ         59  16   
QSO: 21000 PH 2013-02-24 1236 FG4KH         59  FG     EA7LL         59  199  
QSO: 21000 PH 2013-02-24 1237 FG4KH         59  FG     R3DL          59  004  
QSO: 21000 PH 2013-02-24 1237 FG4KH         59  FG     F4KJB/P       59  85   
QSO: 21000 PH 2013-02-24 1238 FG4KH         59  FG     SP4ICD        59  057  
QSO: 21000 PH 2013-02-24 1239 FG4KH         59  FG     PA3ELQ        59  062  
QSO: 21000 PH 2013-02-24 1239 FG4KH         59  FG     G4FFN         59  003  
QSO: 21000 PH 2013-02-24 1240 FG4KH         59  FG     N2JF          59  020  
QSO: 21000 PH 2013-02-24 1241 FG4KH         59  FG     OZ8ABA        59  005  
QSO: 21000 PH 2013-02-24 1242 FG4KH         59  FG     F6EYB         59  40   
QSO: 21000 PH 2013-02-24 1243 FG4KH         59  FG     TM1T          59  44   
QSO: 21000 PH 2013-02-24 1243 FG4KH         59  FG     F4FHY         59  90   
QSO: 28000 PH 2013-02-24 1306 FG4KH         59  FG     F5JFU         59  58   
QSO: 28000 PH 2013-02-24 1306 FG4KH         59  FG     F5JMI         59  84   
QSO: 28000 PH 2013-02-24 1307 FG4KH         59  FG     F6CQI         59  49   
QSO: 28000 PH 2013-02-24 1307 FG4KH         59  FG     F4FGY         59  79   
QSO: 28000 PH 2013-02-24 1308 FG4KH         59  FG     F4GHB         59  58   
QSO: 28000 PH 2013-02-24 1308 FG4KH         59  FG     F4GKL         59  84   
QSO: 28000 PH 2013-02-24 1309 FG4KH         59  FG     F5VNB         59  47   
QSO: 28000 PH 2013-02-24 1309 FG4KH         59  FG     F6BQG         59  35   
QSO: 28000 PH 2013-02-24 1309 FG4KH         59  FG     F5LEN         59  54   
QSO: 28000 PH 2013-02-24 1310 FG4KH         59  FG     F8BDB         59  85   
QSO: 28000 PH 2013-02-24 1310 FG4KH         59  FG     F5PYJ         59  44   
QSO: 28000 PH 2013-02-24 1311 FG4KH         59  FG     F1UVN         59  62   
QSO: 28000 PH 2013-02-24 1311 FG4KH         59  FG     F4GWO         59  66   
QSO: 28000 PH 2013-02-24 1312 FG4KH         59  FG     F4EEX         59  13   
QSO: 28000 PH 2013-02-24 1312 FG4KH         59  FG     F5ISY         59  11   
QSO: 28000 PH 2013-02-24 1312 FG4KH         59  FG     F6KJX         59  41   
QSO: 28000 PH 2013-02-24 1313 FG4KH         59  FG     F6FLU         59  78   
QSO: 28000 PH 2013-02-24 1313 FG4KH         59  FG     F6FDR         59  84   
QSO: 28000 PH 2013-02-24 1314 FG4KH         59  FG     F4HCG         59  31   
QSO: 28000 PH 2013-02-24 1314 FG4KH         59  FG     F6KUJ         59  34   
QSO: 28000 PH 2013-02-24 1314 FG4KH         59  FG     F6DCD         59  67   
QSO: 28000 PH 2013-02-24 1315 FG4KH         59  FG     TM5OTT        59  37   
QSO: 28000 PH 2013-02-24 1315 FG4KH         59  FG     F6HDI         59  57   
QSO: 28000 PH 2013-02-24 1316 FG4KH         59  FG     F6KPQ/P       59  56   
QSO: 28000 PH 2013-02-24 1316 FG4KH         59  FG     F6FTB         59  21   
QSO: 28000 PH 2013-02-24 1317 FG4KH         59  FG     I1POR         59  083  
QSO: 28000 PH 2013-02-24 1317 FG4KH         59  FG     F6BNH         59  74   
QSO: 28000 PH 2013-02-24 1318 FG4KH         59  FG     F1EIT         59  31   
QSO: 28000 PH 2013-02-24 1318 FG4KH         59  FG     F9YR          59  54   
QSO: 28000 PH 2013-02-24 1319 FG4KH         59  FG     F1NOK         59  36   
QSO: 28000 PH 2013-02-24 1319 FG4KH         59  FG     F6AJH         59  74   
QSO: 28000 PH 2013-02-24 1319 FG4KH         59  FG     F2GL          59  89   
QSO: 28000 PH 2013-02-24 1320 FG4KH         59  FG     F5JGA         59  24   
QSO: 28000 PH 2013-02-24 1320 FG4KH         59  FG     F5IDJ         59  59   
QSO: 28000 PH 2013-02-24 1320 FG4KH         59  FG     F4PCM         59  84   
QSO: 28000 PH 2013-02-24 1320 FG4KH         59  FG     F5TMR         59  17   
QSO: 28000 PH 2013-02-24 1321 FG4KH         59  FG     F5KKD         59  93   
QSO: 28000 PH 2013-02-24 1322 FG4KH         59  FG     F4LKC         59  03   
QSO: 28000 PH 2013-02-24 1322 FG4KH         59  FG     F4GXX/M       59  35   
QSO: 28000 PH 2013-02-24 1322 FG4KH         59  FG     FY5KE         59  FY   
QSO: 28000 PH 2013-02-24 1323 FG4KH         59  FG     F5CDE         59  78   
QSO: 28000 PH 2013-02-24 1324 FG4KH         59  FG     F4KJB/P       59  85   
QSO: 28000 PH 2013-02-24 1324 FG4KH         59  FG     F1MOZ         59  40   
QSO: 28000 PH 2013-02-24 1325 FG4KH         59  FG     F6KEZ         59  26   
QSO: 28000 PH 2013-02-24 1326 FG4KH         59  FG     F8ATS         59  91   
QSO: 28000 PH 2013-02-24 1326 FG4KH         59  FG     DL1EK         59  015  
QSO: 28000 PH 2013-02-24 1326 FG4KH         59  FG     S54A          59  006  
QSO: 28000 PH 2013-02-24 1327 FG4KH         59  FG     KC2WLR        59  003  
QSO: 28000 PH 2013-02-24 1328 FG4KH         59  FG     F5PHV         59  19   
QSO: 28000 PH 2013-02-24 1328 FG4KH         59  FG     F6REF         59  00   
QSO: 28000 PH 2013-02-24 1329 FG4KH         59  FG     F8DVD         59  71   
QSO: 28000 PH 2013-02-24 1329 FG4KH         59  FG     IV3YIB        59  009  
QSO: 28000 PH 2013-02-24 1329 FG4KH         59  FG     F5NXU         59  49   
QSO: 28000 PH 2013-02-24 1330 FG4KH         59  FG     F5DE          59  16   
QSO: 28000 PH 2013-02-24 1330 FG4KH         59  FG     F6IFX         59  72   
QSO: 28000 PH 2013-02-24 1331 FG4KH         59  FG     J28UC         55  050  
QSO: 28000 PH 2013-02-24 1332 FG4KH         59  FG     FG8OJ         59  FG   
QSO: 28000 PH 2013-02-24 1333 FG4KH         59  FG     F4FZI         59  84   
QSO: 28000 PH 2013-02-24 1333 FG4KH         59  FG     HB9AOF        59  073  
QSO: 28000 PH 2013-02-24 1333 FG4KH         59  FG     F1EMX         59  29   
QSO: 28000 PH 2013-02-24 1334 FG4KH         59  FG     F4CUI         59  43   
QSO: 28000 PH 2013-02-24 1334 FG4KH         59  FG     F5OHM         59  36   
QSO: 28000 PH 2013-02-24 1335 FG4KH         59  FG     IK2YDM        59  001  
QSO: 28000 PH 2013-02-24 1335 FG4KH         59  FG     DF8XC         59  025  
QSO: 28000 PH 2013-02-24 1336 FG4KH         59  FG     F6API         59  31   
QSO: 28000 PH 2013-02-24 1338 FG4KH         59  FG     F4FEP         59  29   
QSO: 28000 PH 2013-02-24 1338 FG4KH         59  FG     F5KHP         59  32   
QSO: 28000 PH 2013-02-24 1339 FG4KH         59  FG     IZ5ILX        59  001  
QSO: 28000 PH 2013-02-24 1340 FG4KH         59  FG     FG/F6ITD      59  FG   
QSO: 28000 PH 2013-02-24 1340 FG4KH         59  FG     F5SVU         59  33   
QSO: 28000 PH 2013-02-24 1341 FG4KH         59  FG     F6KDU         59  64   
QSO: 28000 PH 2013-02-24 1342 FG4KH         59  FG     IK5EKL        59  003  
QSO: 28000 PH 2013-02-24 1342 FG4KH         59  FG     F4EUG         59  22   
QSO: 28000 PH 2013-02-24 1343 FG4KH         59  FG     IZ2BVN        59  004  
QSO: 28000 PH 2013-02-24 1343 FG4KH         59  FG     F2FZ          59  47   
QSO: 28000 PH 2013-02-24 1344 FG4KH         59  FG     G0DRM         59  002  
QSO: 28000 PH 2013-02-24 1345 FG4KH         59  FG     F6GTH         59  47   
QSO: 28000 PH 2013-02-24 1345 FG4KH         59  FG     VE2CAQ        59  031  
QSO: 28000 PH 2013-02-24 1346 FG4KH         59  FG     F6EYB         59  40   
QSO: 28000 PH 2013-02-24 1347 FG4KH         59  FG     F5MMF         59  24   
QSO: 28000 PH 2013-02-24 1348 FG4KH         59  FG     F6KLO         59  19   
QSO: 28000 PH 2013-02-24 1350 FG4KH         59  FG     AC5O          59  010  
QSO: 21000 PH 2013-02-24 1357 FG4KH         59  FG     TM0L          59  46   
QSO: 21000 PH 2013-02-24 1359 FG4KH         59  FG     FM5WD         59  FM   
QSO: 21000 PH 2013-02-24 1401 FG4KH         59  FG     F6DRP         59  85   
QSO: 21000 PH 2013-02-24 1402 FG4KH         59  FG     DK2ELF        59  004  
QSO: 21000 PH 2013-02-24 1402 FG4KH         59  FG     DK2CX         59  001  
QSO: 21000 PH 2013-02-24 1403 FG4KH         59  FG     F4GRL         59  31   
QSO: 21000 PH 2013-02-24 1403 FG4KH         59  FG     F5Z0          59  91   
